"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	TEXT4087	
14052																																											0	315	0	0	1000	true	0	0	0	0	0	315	1011	0	0	0	false	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lcbwi.com	
14155																																											0	1842	400	0	5125	true	0	600	42	352	0	848	326	0	0	0	false	0	0	0	400	575	900	3250	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	113	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.banklg.com	
14753																																											0	0	0	0	0	false	0	0	0	0	0	0	1122	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
14865																																											279	1472	0	0	0	true	279	570	345	0	0	557	1532	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	beobank.com	
14977																																											0	0	0	0	86	false	0	0	0	0	0	0	527	0	0	0	false	0	0	0	19	29	23	15	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
16458																																											0	106	0	0	62	true	0	106	0	0	0	0	1960	1	0	0	true	0	62	0	0	0	0	0	0	62	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.douglascountybank.com	
16551																																											700	3906	0	0	7000	true	700	1747	0	637	0	1522	42	0	0	0	false	0	0	0	0	2000	0	5000	7000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.northviewbank.com	
16748																																											371	22	0	371	0	true	0	0	0	22	0	0	1637	2	371	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.esbanc.com	
16944																																											0	472	0	0	0	true	0	0	104	203	0	165	856	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wmsbank.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	140	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	2865	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.haverfordquality.com	
17147																																											8607	16289	49785	530	217243	true	8077	8560	0	2074	2260	3395	3711	3	530	0	true	0	0	0	49786	26424	56009	5876	0	79148	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstmerchants.com	
17259																																											0	83	0	0	3500	true	0	0	0	83	0	0	693	1	0	0	false	0	0	0	0	500	1000	2000	0	0	0	0	0	377	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbmarlow.com	
17464																																											0	21270	0	0	60000	true	0	13595	0	3998	0	3677	511	0	0	0	true	0	0	0	0	35000	25000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.botc.com	
17950																																											0	716	0	0	45	true	0	0	0	0	0	716	798	1	0	0	false	0	0	0	45	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankofbridger.com	
18050																																											544	2119	5	0	493	true	544	0	0	279	0	1840	4397	3	0	0	true	0	0	0	5	114	177	197	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbbastrop.com	
18135																																											0	864	3525	0	22125	false	0	0	0	864	0	0	325	0	0	0	true	4803	0	0	3525	0	11700	6900	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banksouthcentral.com	
18377																																											0	0	0	0	0	false	0	0	0	0	0	0	146	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.ballysavingsbank.com	
18827																																											1177	2099	0	0	0	true	1177	177	0	758	0	1164	4389	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fmbwpa.com	
18836																																											0	3422	413	0	2829	true	0	1158	298	1675	0	291	3117	1	0	0	false	0	0	0	413	435	157	1824	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.caponvalleybank.com	
18854																																											0	402	0	0	0	true	0	0	0	53	0	349	2190	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.BANK7.COM	
18957																																											0	120	50	0	433	false	0	0	0	0	0	120	136	1	0	0	false	0	0	0	50	60	23	300	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
19356																																											0	1025	0	0	2045	true	0	0	0	50	0	975	0	0	0	0	false	0	0	0	0	0	0	2045	0	0	0	0	0	757	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sbtmiami.com	
19730																																											5040	11496	8615	1525	32081	true	3515	5909	0	1021	0	4566	50484	5	1525	0	true	0	0	0	8615	23466	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.standardbanks.com	
19936																																											0	2508	0	0	0	true	0	972	556	149	0	831	2030	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	668	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
20053																																											193	569	785	0	1701	true	193	73	0	439	0	57	233	0	0	0	false	0	0	0	785	785	131	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.securityonlinebank.com	
20512																																											0	322	0	0	0	false	0	0	0	0	0	322	1647	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbpa.com	
20633																																											0	3221	0	0	6000	true	0	0	0	274	0	2947	5187	2	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	5000	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.mcnbbank.com	
20857																																											0	0	1850	0	7986	true	0	0	0	0	0	0	180	0	0	0	false	0	0	0	2188	961	1091	3746	6702	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.granitefallsbank.com	
21256																																											0	166	0	0	0	true	0	95	0	71	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankofburrtononline.com	
21359																																											0	52	0	0	297	true	0	0	0	0	0	52	453	2	0	0	false	0	36	0	0	0	0	0	0	36	78	78	105	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.asbgrygla.com	
21630																																											0	28	0	0	3940	true	0	0	0	0	0	28	1657	1	0	0	false	0	0	0	0	930	2521	489	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.thetechebank.com	
21658																																											0	603	0	0	91	true	0	246	202	126	0	29	3555	2	0	0	true	0	0	0	91	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.alliancebank.us	
22048																																											0	278	4002	0	13994	true	0	0	0	101	0	177	7933	4	0	0	false	0	0	0	4002	4603	1612	3777	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.unionbnk.com	
22356																																											2741	1728	36000	0	41000	true	2741	1070	138	485	0	35	3161	2	0	0	false	0	0	0	36000	0	0	5000	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstbankofwyoming.com	
22543																																											0	0	0	0	0	true	0	0	0	0	0	0	650	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.istatesavingsbank.com	
22552																																											0	183	0	0	100	true	0	129	0	0	0	54	529	1	0	0	true	0	0	0	0	100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.firstsoutheastbank.com	
22730																																											0	210	0	0	0	true	0	0	0	210	0	0	987	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.westunionbank.com	
22936																																											0	16936	2000	0	3583	true	0	9495	1454	3051	105	2831	10563	3	0	0	false	0	0	0	2000	0	0	1583	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://fmbnk.com	
22954																																											0	173	500	0	6063	true	0	55	0	0	0	118	724	0	0	0	false	0	0	0	500	1820	2460	1283	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbhawley.com	
23045																																											0	189	0	0	0	true	0	0	0	189	0	0	251	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.wmibt.com	
23456																																											0	1212	0	0	22	true	0	328	0	196	0	688	515	0	0	0	false	0	0	0	0	0	0	0	0	0	0	22	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbhenning.com	
23504																																											316	0	0	0	0	true	316	0	0	0	0	0	1238	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bridgenb.com	
23540																																											1135	976	0	0	0	true	1135	0	0	976	0	0	2238	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://OswegoCommunitybank.com	
23643																																											0	1719	0	0	0	true	0	1485	0	202	0	32	1352	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.commercial-bank.net	
23755																																											1235	3887	0	1235	2000	true	0	40	0	1880	733	1234	2146	3	1574	0	true	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fn-cb.com	
24006																																											0	133	0	0	0	true	0	0	0	0	133	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.PCSB.com	
24453																																											55	1419	0	0	34134	true	55	1324	0	95	0	0	3222	1	0	0	false	0	0	0	0	0	9000	20000	29000	0	0	0	5134	0	5134	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.rockymountainbank.com	
24659																																											0	187	0	0	0	true	0	0	187	0	0	0	198	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.producestatebank.com	
24668																																											158	211	2000	158	2000	true	0	7	0	204	0	0	931	1	158	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.banktexas.org	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	511	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
24949																																											1319	20800	0	1271	200	true	48	5172	0	2123	0	13505	4866	3	1279	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.baraboonational.com	
25357																																											0	0	4750	0	4750	true	0	0	0	0	0	0	44	0	0	0	false	0	0	0	4750	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.allamericabank.net	
25647																																											0	33	0	0	500	false	0	33	0	0	0	0	672	2	0	0	false	0	0	0	0	0	0	0	0	500	0	0	0	0	500	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.firstsecurebank.com	
26176																																											363	6699	13000	363	83000	true	0	0	0	718	0	5981	439	0	363	0	false	0	0	0	13000	45500	13500	11000	47500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.broadwayfederalbank.com	
26242																																											0	170	0	0	0	true	0	0	0	170	0	0	5398	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbmh.com	
26457																																											0	121	0	0	0	false	0	0	0	121	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lamontecommunitybank.com	
26765																																											388	2321	0	0	0	true	388	1228	0	187	129	777	4247	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.sanb.com	
26859																																											0	10325	0	0	928	true	0	1729	0	3017	0	5579	679	0	0	0	false	0	0	0	342	455	0	131	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://WWW.OMNIBANK.COM	
27548																																											3064	1477	12255	2760	16255	true	304	80	0	1312	0	85	19653	7	3574	0	true	0	0	0	12255	2000	2000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.blackhawkbank.com	
27614																																											0	914	0	0	14500	true	0	0	0	914	0	0	1504	0	0	0	true	0	0	0	2500	7000	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.andoverbankohio.com	
27847																																											0	1666	0	0	22146	true	0	0	0	1046	0	620	0	0	0	0	false	0	0	0	0	0	0	0	0	3000	100	878	18168	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.diamondbanking.com	
28152																																											0	28	0	0	860	true	0	0	0	0	0	28	0	0	0	0	false	0	0	0	0	0	0	0	0	327	33	500	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.statebankofkimball.com	
28255																																											0	1359	0	0	0	true	0	92	0	1183	0	84	1279	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbsotx.com	
28349																																											0	3596	0	0	13000	true	0	911	0	84	0	2601	1891	0	0	0	false	0	0	0	11000	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.justbankit.com	
28406																																											137	133	0	137	40000	true	0	0	0	133	0	0	0	0	137	0	false	0	0	0	0	10000	10000	20000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.bluehillsbank.com	
28572																																											0	4302	250	0	6853	true	0	278	0	3302	677	45	366	0	0	0	false	0	0	0	250	300	4644	1659	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.columbiasavings.com	
28732																																											0	166	0	0	4000	true	0	0	0	0	0	166	1118	2	0	0	true	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.bankwithpeoples.com	
29104																																											98	591	0	0	120000	true	98	0	0	591	0	0	10298	2	0	0	true	0	0	0	0	5000	0	115000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	WWW.UCNB.COM	
29636																																											77	4869	0	0	68677	true	77	63	1257	2477	0	1072	549	0	0	0	false	0	15	0	0	48500	0	20000	0	15	48	114	0	0	177	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.thecitizensbankphila.com	
29953																																											0	0	18	0	12030	true	0	0	0	0	0	0	1711	1	0	0	false	0	0	0	18	3412	3600	5000	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://hsbonline.com	
30052																																											0	0	0	0	339	true	0	0	0	0	0	0	142	0	0	0	false	0	0	0	0	95	0	244	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.amistadbank.com	
30418																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	collegesavings.com	
30502																																											1349	600	9000	900	73658	true	449	0	0	0	0	600	1020	1	1037	0	true	0	0	0	9000	22658	12000	30000	33000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.northwaybank.com	
30650																																											0	4174	5000	0	19000	true	0	1249	0	76	0	2849	178	0	0	0	false	0	0	0	5000	14000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.lcbankmn.com	
30810	9513	0	0	0	17653302	true	9513	720	0	0	0	false	0	5391842	0	0	0	0	0	15902581	749792	1952	998977	16256260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					17653302			0	0	0	0	0								0										0		false	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0					www.discovercard.com	
31134																																											0	25	0	0	10000	true	0	25	0	0	0	0	2717	2	0	0	false	0	0	0	5000	0	0	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fnbwaynesboro.com	
31255																																											0	144	0	0	10181	true	0	0	0	144	0	0	60	0	0	0	false	0	0	0	0	10000	181	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	centralbankhouston.com	
31657																																											0	243	0	0	0	true	0	0	0	47	0	196	375	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	805	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.fsbbenwheeler.com	
31826																																											0	923	0	0	0	true	0	0	0	693	0	230	559	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.powellvalleybank.com	
31835																																											0	1075	5000	0	8000	false	0	0	1051	14	0	10	6901	3	0	0	false	0	0	0	5000	3000	0	0	0	0	0	0	0	15	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32234																																											0	0	0	0	0	true	0	0	0	0	0	0	9285	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.fnbclinton.com	
32766																																											0	340	0	0	0	true	0	340	0	0	0	0	175	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.lnbrockwall.com	
33147																																											175	16117	10000	0	15000	true	175	3118	579	7048	2046	3326	1368	1	0	0	false	0	0	0	10000	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	www.farmersbankbly.com	
33259																																											0	50464	0	0	0	true	0	30365	600	2232	0	17267	2938	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.premierbanks.com	
33268																																											0	26	0	0	0	true	0	26	0	0	0	0	1205	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.roscoestatebank.com	
33754																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
33839																																											0	0	0	0	0	false	0	0	0	0	0	0	141	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.psbofcolfax.com	
33857																																											42	578	0	0	19548	true	42	578	0	0	0	0	769	0	0	0	false	0	12700	0	0	1500	5348	0	0	12700	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	http://www.frontbank.com	
34153																																											0	15789	400	0	874	true	0	872	200	77	0	14640	427	0	0	0	true	0	0	0	400	0	0	0	0	0	0	0	474	0	474	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Americanbankmn.com	
