"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
12142																																											0	75	4000	0	4000	true	0	0	0	0	0	75	407	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.clevelandstatebank.com	
12179																																											0	35	0	0	1388	true	0	0	0	35	0	0	111	0	0	0	false	0	0	0	0	500	0	888	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.amsavingsbank.com	
12245																																											1586	61	2000	0	4929	true	1586	47	0	14	0	0	268	0	0	0	false	0	0	0	2000	1517	1412	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.banknorthwis.com	
12311	257735	34695	2374728	159860	5374193	true	69168	222496	6	166662	28707	true	2931514	44220	2374728	500100	1286	7058	0	44220	1911801	535000	0	65000	0	0	0	0	0	0	0	0	0	0	0	0	0	10737	0	0	0	0					5374193			759	227	32091	0	1618								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false	true	1	1360	31339	0	www.pawsbanking.com		www.steeltownbanking.com		www.detroitlionsbanking.com		www.coltsbanking.com		www.bluejacketsbanking.com		www.monsterbanking.com		www.clippersbanking.com	www.aueglebanking.com	www.bulldogbanking.com	www.goldenflashesbanking.com	www.Huntington.com	
12647																																											0	713	0	0	0	true	0	651	0	62	0	0	2853	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://PORTAGECOUNTYBANK.COM	
12656																																											0	156	0	0	0	true	0	0	0	134	0	22	419	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					http://www.mybankathome.com																http://www.mybankathome.com	
12937																																											0	0	0	0	958	true	0	0	0	0	0	0	4768	2	0	0	false	0	0	0	958	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.oakbank.com																www.oakbank.com	
12946																																											0	3318	236	0	1212	true	0	2953	0	60	305	0	26494	3	0	0	true	0	0	0	236	0	309	667	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	59	840	0																	www.myfbtbank.com	
12955																																											0	488	0	0	2070	true	0	488	0	0	0	0	2017	2	0	0	false	0	0	0	0	0	1700	370	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofnebraska.com	
13103																																											5234	1029	22800	0	130754	true	5234	0	0	900	0	129	2688	3	0	0	false	0	0	0	22800	57000	50625	329	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bristolcountysavingsbank.com	
13251																																											0	474	0	0	0	false	0	92	0	129	0	253	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	114	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.bankoflewellen.com	
14052																																											0	300	0	0	1000	true	0	0	0	138	0	162	283	0	0	0	false	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.lcbwi.com	
14155																																											0	638	0	0	4150	true	0	407	0	175	0	56	493	0	0	0	false	0	0	0	200	1700	2250	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.banklg.com	
14753																																											0	150	0	0	0	true	0	0	0	150	0	0	1137	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsbbucklin.com	
14865																																											0	336	4100	0	9100	true	0	0	0	0	0	336	1142	1	0	0	false	0	5000	0	4100	0	0	0	0	5000	0	0	0	0	5000	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	17	96	17																	www.beobank.com	
14977																																											0	0	5000	0	5024	false	0	0	0	0	0	0	650	0	0	0	false	0	0	0	5000	24	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false	0	0	0	0																	http://firstfedlfd.com	
16458																																											0	0	0	0	0	true	0	0	0	0	0	0	1482	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.douglascountybank.com	
16551																																											1807	1255	5500	1290	13500	true	517	512	0	659	25	59	77	0	1290	0	false	0	0	0	5500	3000	5000	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																											363	13	0	363	0	true	0	0	0	13	0	0	1076	1	363	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.esbanc.com	
16944																																											0	164	0	0	0	true	0	0	0	15	0	149	734	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.wmsbank.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	54	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	false	false																					http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	981	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.haverfordquality.com	
17147																																											13382	18621	129460	1709	220938	true	11673	5873	0	2664	149	9935	8422	10	1709	0	true	0	173	0	129460	58349	15649	17307	0	173	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	200	600	0		Lafayette Bank & Trust, A Divison of First Merchants Bank N.A.		Commerce National Bank, A Divison of First Merchants Bank N.A.		First Merchants Trust Company, A Divison of First Merchants Bank N.A.											http://www.firstmerchants.com	
17259																																											0	340	0	0	3000	true	0	0	0	155	0	185	237	0	0	0	false	0	0	0	0	1000	2000	0	0	0	0	0	0	4988	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17464																																											10331	5724	0	2239	0	true	8092	2863	16	259	0	2586	531	0	2239	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	2567	2699	6994	2645	3789	1939	13083	17444	0	1637	0	4	556	51	0	0	0	151	21	0	0	2279	2016	0	0	0			false	false	false	true	true	0	786	17239	0																	http://www.botc.com	
17950																																											0	590	0	0	0	true	0	0	257	49	0	284	913	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.bankofjoliet.com	BANK OF JOLIET/BANK OF TERMOPOLIS	www.bankofthermopolis.com	BANK OF HARLEM	www.bankofharlem.com	BANK OF RED LODGE	www.bankofredlodge.com	BANK OF GREYBULL/BANK OF LOVELL	www.bankofgreybull.com	BANK OF POWELL	www.bankoflovell.com	BANK OF BUTTE	www.bankofpowell.com	www.bankofbutte.com			www.bankofbridger.com	
17978																																											0	3671	2985	0	10717	true	0	924	790	1593	0	364	4082	2	0	0	false	0	0	0	2985	3942	2341	1449	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false	false																					www.elizfed.com	
18050																																											300	562	5	0	133	true	300	71	42	370	0	79	3422	3	0	0	true	0	0	0	5	0	128	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fnbbastrop.com	
18135																																											0	251	0	0	18600	false	0	0	0	103	148	0	42	0	0	0	true	6020	0	0	2200	9500	6900	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.banksouthcentral.com	
18377																																											0	0	0	0	1100	false	0	0	0	0	0	0	0	0	0	0	false	0	1100	0	0	0	0	0	0	1100	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.ballysavingsbank.com	
18827																																											294	5754	0	0	0	true	294	108	0	219	0	5427	10457	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.fmbwpa.net																www.fmbwpa.com	
18836																																											0	3445	407	0	3356	true	0	761	0	1258	0	1426	2749	1	0	0	false	0	0	0	407	0	1031	1918	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.caponvalleybank.com	
18854																																											0	639	0	0	0	true	0	0	22	0	0	617	1219	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bank7.com	
19356																																											0	0	0	0	1897	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1897	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.sbtmiami.com	
19730																																											4041	15914	0	2557	15000	true	1484	3103	3098	2105	0	7608	44945	2	2557	0	true	0	0	0	0	15000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	76	854	0																	www.standardbanks.com	
19936																																											0	77	0	0	0	true	0	62	0	15	0	0	1275	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	708	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
20053																																											0	33	0	0	700	true	0	0	0	33	0	0	79	0	0	0	false	0	0	0	700	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.securityonlinebank.com	
20512																																											0	214	0	0	0	true	0	0	0	0	0	214	1073	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fnbpa.com	
20633																																											0	16000	0	0	6000	true	0	0	0	0	13045	2955	4141	2	0	0	false	0	0	0	0	1000	0	0	0	0	0	5000	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.mcnbbanks.com	
20857																																											0	192	300	0	5264	true	0	0	0	0	0	192	176	0	0	0	false	0	0	0	693	1101	795	2675	4583	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.granitefallsbank.com	
21256																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.statebankofburrtononline.com	
21359																																											0	0	0	0	202	true	0	0	0	0	0	0	139	0	0	0	false	0	39	0	0	0	0	0	0	39	75	53	35	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.asbgrygla.com	
21630																																											0	0	206	0	2418	true	0	0	0	0	0	0	970	0	0	0	false	0	0	0	206	1917	295	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.thetechebank.com	
21658																																											0	186	0	0	0	true	0	0	0	186	0	0	3312	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	true	false					www.allfarmideas.com																www.alliancebank.us	
22048																																											0	177	9449	0	12502	true	0	0	0	0	0	177	8545	3	0	0	false	0	0	0	9449	176	398	2479	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.unionbnk.com	
22543																																											0	0	0	0	0	true	0	0	0	0	0	0	1890	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.istatesavingsbank.com	
22552																																											0	0	0	0	0	true	0	0	0	0	0	0	686	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	14460	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.firstsoutheastbank.com	
22730																																											0	331	0	0	0	true	0	0	0	58	0	273	861	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.westunionbank.com	
22936																																											0	7094	0	0	1188	true	0	5767	82	108	0	1137	4501	3	0	0	false	0	0	0	0	0	0	1188	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://fmbnk.com	
23045																																											0	0	0	0	0	true	0	0	0	0	0	0	443	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.wmibt.com	
23456																																											0	586	0	0	63	true	0	314	0	0	0	272	267	0	0	0	false	0	0	0	0	0	0	0	0	0	0	63	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.CheckingFinder.com																www.fnbhenning.com	
23504																																											1967	577	118041	0	146086	true	1967	577	0	0	0	0	3862	2	0	0	true	0	0	0	118041	11756	16289	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	260	3429	0																	http://www.bridgenb.com	
23643																																											0	807	13300	0	13300	true	0	338	80	178	0	211	266	0	0	0	false	0	0	0	13300	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.commercial-bank.net	
23755																																											1336	0	0	1336	2000	true	0	0	0	0	0	0	1750	1	1761	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.fn-cb.com	
24006																																											0	211	0	0	0	true	0	0	0	134	0	77	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.PCSB.com	
24378																																											0	84	0	0	0	true	0	0	0	84	0	0	870	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.gblbank.com	
24453																																											1066	1136	0	0	21654	true	1066	1136	0	0	0	0	3	0	0	0	true	0	0	0	0	0	21654	0	21654	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.rockymountainbank.com	
24659																																											0	25	0	0	0	true	0	0	0	25	0	0	139	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false	0	0	0	0																	http://www.producestatebank.com	
24668																																											204	507	0	204	0	true	0	46	0	145	0	316	458	0	204	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	115	1270	115	http://www.bthbank.com	BTH Bank, a division of Bank Texas NA															http://www.banktexas.org	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
24949																																											1196	6322	200	1196	200	true	0	867	0	378	0	5077	1437	1	1935	0	true	0	0	0	200	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.baraboonational.com	
25357																																											0	0	4790	0	4790	true	0	0	0	0	0	0	42	0	0	0	false	0	0	0	4790	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false	0	0	0	0																	http://www.allamericabank.net	
25647																																											0	226	0	0	0	true	0	159	0	67	0	0	477	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstsecurebank.com	
26176																																											81	1318	30500	81	79500	true	0	0	0	0	0	1318	0	0	81	0	false	0	0	0	30500	19000	30000	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false	false																					www.broadwayfederalbank.com	
26242																																											0	0	0	0	0	true	0	0	0	0	0	0	7970	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.goifb.com	
26457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.lamontecommunitybank.com	
26765																																											191	792	0	0	0	true	191	565	0	0	0	227	4552	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	93	1211	0																	http://www.vantagebank.com	
27070																																											0	314	0	0	0	true	0	0	0	202	0	112	191	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false	false																					www.timefederalsavings.com	
27548																																											2826	1300	10000	2826	10000	true	0	317	0	322	0	661	28684	7	2826	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	true	1	429	13300	0																	www.blackhawkbank.com	
27614																																											0	129	0	0	30000	true	0	0	0	129	0	0	2054	0	0	0	true	0	0	0	0	30000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.andoverbankohio.com	
27847																																											0	697	0	0	17521	true	0	0	106	309	0	282	663	1	0	0	false	0	0	0	0	0	0	0	0	0	594	16107	820	0	17521	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.diamondbanking.com	
28013																																											595	640	98031	0	356132	true	595	640	0	0	0	0	756	0	0	0	true	0	2197	0	98031	97913	129217	0	0	2197	0	975	27799	0	2154	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.enorthfield.com	
28152																																											0	63	100	0	1386	true	0	0	0	63	0	0	135	0	0	0	false	0	0	0	153	614	69	550	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																											0	857	0	0	0	true	0	139	0	0	0	718	3175	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fnbsotx.com	
28349																																											0	9960	0	0	0	true	0	2678	0	1116	0	6166	577	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.justbankit.com																http://www.justbankit.com	
28406																																											5424	0	160000	245	195000	true	5179	0	0	0	0	0	0	0	245	0	false	0	0	0	160000	10000	25000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					https://www.bluehillsbank.com/	
28675																																											340	0	5000	340	6500	true	0	0	0	0	0	0	1520	1	340	0	false	0	0	0	5000	1500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.cumberlandfederal.com	
