"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6329																																																																																0	6058	4173	0	3673	34958	0	34958	2418	0	700	446878	0	0	0	92980	2983	3980	93939	6107	14907	26434	40167	1675	1147	21254	54813	91843	125196	56236	506		0	0	0		0	0	971	1370	0		0	0	21789	31022	55924	23232	0	0	0			0	765																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0							0	133413	0	87	0	0	0	92	0	69	0	0	69			0	0	31106			0	92	69	0	
7009																																																																																0	0	0	0	0	60598	400	60998	0	0	0	231993	0	0	0	0	0	0	225568	0	0	0	0	0	0	225568	0	5025	1400	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	170995			0	0	0	0	
7045																																																																																0	5640	0		7293			4805	521	0	286	81475	0	0	0	33518	273	32338	8822	755	3158	8371	13707	1569	5336	3449	5647	14036	16176	4188	3099								460	15			0	0	2007	188	7297	7790			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7420	0	0	0	0	0			0	0	0	0			0	0	3962			0	0	0	0	
7072																																																																																0	798	11939		129			4179	5045	0	0	155423	169	0	0	92465	1496	42055	9060	9667	11004	5043	6397	44991	12637	14909	2418	9673	14848	18128	2122								0	1336			0	0	574	5694	16119	14825			0			455	1115																							0	0	0	0	0	0	0	0	0	0	0	0		74151		0	0							0	0	0	0	0	1556	0			0	0	0				0	0	993			0	391	0		
7157																																																																																0	2073	0		3107			4318	0	0	0	24314	0	0	0	9072	0	6133	8401	412	1446	624	145	2659	3757	1985	4558	5481	1962	633	589								0	0			0	0	0	0	0	1303			0			0	49																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1994	0	0	0	0	0			0	0	0	0			0	0	2447			0	0	0		
7456																																																																																0	9613	0		20066			10876	0	0	26	55725	0	0	0	5924	397	0	26087	136	419	1663	3690	16	0	23569	2006	9760	12310	1633	523								0	14		0	0	0	1246	105	2178	3268			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	43							0	1148	0	0	0	0	0			0	0	0	0			0	0	821			0	0	0		
7634																																																																																0	3021	0		2238			5487	0	0	0	44973	0	0	0	10216	171	634	10684	675	1327	2620	2569	2958	0	3430	8247	12517	6572	3082	498								0	0			0	0	931	0	0	16260			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1349		0	130							0	5	0	0	0	0	0			0	0	0	0			0	0	6514			0	0	0		
8033																																																																																0	14818	1322		4331			13196	0	0	0	179696	0	0	0	70264	3105	49	57893	10888	13056	13911	31739	530	0	22074	35819	15235	29474	6429	0								0	0			0	0	14494	18897	26738	7813			0			294	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13100		0	455							0	1375	0	0	0	174	0			0	0	0				0	0	2888			0	0	0	0	
8462																																																																																0	8178	0		8735			13651	0	0	0	52525	0	0	0	9280	11	3331	9954	1663	264	52	1003	2221	4077	14210	7602	6685	10292	2221	295								0	0			0	0	155	0	2003	944			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7530	0	0	0	0	0			0	0	0	0			0	0	2038			0	0	0	0	
8631																																																																																0	676	0		143			8298	0	0	353	31836	0	0	0	12500	182	0	4656	129	94	261	672	10001	1284	1947	2487	2333	4180	8389	0								0	0			0	0	0	199	5150	0			0			192	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	131							0	2581	0	0	0	0	0			0	0	0				0	0	1623			0	21	0		
9357																																																																																0	869	0	0	100	108396	0	108396	2786	0	0	359025	0	78	0	95847	47	0	244352	52010	43767	0	0	10	60	100884	54343	17570	22613	56984	10784		0	0	0		0	0	0	40	0		0	0	2017	0	46326	21106	0	78	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	227040	113	79259	113							0	44	0	0	0	0	0	0	0	0	0	0	0			0	0	1997			0	0	0	0	
9553																																																																																0	28328	2637		42656			8394	0	0	0	96185	0	0	0	7186	643	146	41788	362	686	3149	1927	1037	0	45794	2259	9293	17122	13894	518								0	0			0	0	1548	0	2328	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	33158		0	612							0	794	0	0	0	0	0			0	0	0	0			0	0	1059			0	0	0	0	
9807																																																																																0	0	267081	0	0	38646	0	38646	61410	0	0	1729834	2806	0	0	400837	18980	76666	406834	66697	26558	18049	33522	106091	142741	274166	201990	365041	189547	276797	15584		0	0	0		0	0	0	49	0		0	0	81079	415747	97288	350933	0	0	0			4870	5006																							0	0	0	0	0	0	0	0	0	0	0	0	89674	577282	165	0	165							0	0	21314	13058	492	2057	20381	637	0	0	0	0	0			0	0	425			0	637	0	1001	
9955																																																																																0	14551	4373		11957			13230	803	0	0	80081	0	1935	0	5679	411	1531	31012	45	129	2220	789	1149	1269	18052	12790	23964	18491	1104	0								0	7			0	0	0	565	93	25328			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20772		0	20							0	625	0	0	0	0	0			0	0	0	0			0	0	504			0	0	0		
10250																																																																																0	582	5902	0	0	61176	0	61176	9312	0	1037	242150	0	0	0	32179	5820	11560	50159	1186	4239	12388	8956	4864	507	17667	31362	55071	65046	37843	1353		0	0	0		0	0	185	619	0		0	0	3133	13827	65233	35625	0	0	0			417	0																							0	0	0	0	0	0	0	0	0	0	0	0		130026	62	0	62							0	5292	0	592	1108	810	3695	372	0	22	0	0	0			17	5	2166			0	372	0		
10849																																																																																470	9748	16897	0	3982	6186	0	6186	43	0	319	122107	44	0	0	26487	17	14648	15523	2336	3536	5944	4556	3914	6201	18762	9158	28825	24245	9662	5013		0	0	470		0	0	0	0	0		0	0	4973	3974	24684	23064	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	447	0	0	0	0	3392	0	0	0	0	0	0			0	0	860			0	0	0	0	
11145																																																																																0	160	220		9			8824	3455	0	2284	168175	0	0	0	65592	845	23515	14619	4382	12214	14546	13844	19098	740	12962	5458	21460	33174	28897	152								0	20			0	0	183	3220	43468	15939			0			818	305																							0	0	0	0	0	0	0	0	0	0	0	0	0	12793		0	0							0	3085	0	0	0	985	0			0	0	0				0	0	20871			0	0	0	0	
11275																																																																																0	0	75762	0	0	238186	0	238186	69111	0	9550	1394336	0	0	637	504166	37446	249337	239912	181630	19575	8771	14390	16982	253741	309450	63977	174685	243731	76624	14323		0	0	0		0	0	0	212	0		0	0	13904	87471	151093	196940	0	0	0			11800	1153	0	0	0	170514	45	0	0	0	0	0	0	0	0	0	166028	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		845956	5524	2009	5524							0	80	0	0	0	0	3497	0	0	0	0	0	0	0	0	0	0	2882	0	0	0	0	0		
11640																																																																																0	27592	9702	0	33562	32177	0	32177	755	0	50	205887	0	0	0	27078	1349	12410	85345	951	2898	6236	6082	6635	4275	28391	58696	35233	12894	26956	16457		0	0	0		0	0	0	0	0		0	0	9878	20791	19892	11985	0	0	0			37	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	90486	291	0	291							0	3331	0	111	0	1005	0	0	0	42	0	0	0			0	0	7454			0	0	0	0	
11837																																																																																0	1271	2318		126			9163	297	0	4000	43862	50	0	0	4592	254	0	13567	212	653	606	1970	945	206	11929	4458	3672	13779	5482	0								105	0			0	0	0	6693	5782	8522			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2713		0	198							0	216	0	0	0	0	0			0	0	0				0	0	375			0	0	0		
12030																																																																																0	45985	494	0	2347	24900	0	24900	0	0	124	262413	0	0	0	55818	267	442	50885	1980	3866	10826	11863	26813	275	39225	33494	66043	28240	24886	9464		0	0	0		0	0	0	215	0		0	0	987	7439	92090	12312	0	0	0			417	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	755	1366	755							0	6090	0	0	0	0	0	0	0	0	0	0	0			0	0	11224			0	0	0	0	
12142																																																																																0	3975	4687		1776			19225	1564	0	0	113956	0	0	0	29468	1422	3816	33947	1723	2819	8282	13072	2890	682	9742	20248	18814	24455	10962	267								481	0			0	0	1777	7666	12674	18032			0			609	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	3101	0	0	0	0	0			0	0	0				0	0	8108			0	0	0		
12179																																																																																0	221	778		0			2996	840	0	0	29834	52	0	0	18555	76	11	1309	1	7	148	95	3199	15051	1516	1042	454	2635	5397	283								0	0			0	0	176	40	2707	2893			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		18504		0	0							0	156	0	0	365	0	0			0	0	0				0	0	448			0	0	0		
12311		54393	645307	840433	51676	14750239	58587	6259148	0	602212	52081557	0	315138	8262717	314442	13884737	24489631	2256034	3505354	7105349	5777093	307783	0	19247	0	0	502579	312466	262920	0		77913	28825	228858	968663	3395633	2459956	0	1964212	0	0	0	0	0	0	0	0	413053	395932	0	0	0	0	0	0	0	0	0	0	0	0	18018336	0	9899702	149161	0	30574	0	0	1216	1216	0	0	228167	0	0	0	0	0		54393	645307	19856	51676	14750239	58587		6259148	0	602212	52081557	0	1964212		8262717	314442	4005206		402907	621415	467569	574776	4588513	1490316							19247			0	502579			312466	262920					228858	968663	3395633	2459956			0			457832	117738	9973	0	0	403080	0	0	0	0	0	0	0	8819	0	0	387113	0	0	0	0	0	0	0															375804	444773									9899702	429	34727	8539	59110	53616				0			1216	1216			228167	0	0					
12647																																																																																0	6185	1321		4644			6608	2058	0	3372	60053	0	0	0	14511	251	0	24013	1567	2294	8911	1605	134	0	6413	14305	13229	5485	5600	0								0	27			0	0	2436	0	201	17968			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	5							0	126	0	0	0	0	0			0	0	0	0			0	0	340			0	0	0	0	
12656																																																																																0	1167	0		633			1127	0	0	0	10475	0	63	0	5420	6	743	1720	154	154	733	318	2952	1106	284	1249	831	1302	1249	140								0	0			0	0	166	9	304	117			0			272	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1171	0	0	0	0	0			0	0	0	0			0	0	292			0	0	0	0	
12937																																																																																0	1426	37683		0			12952	16524	0	0	154748	0	0	0	15411	4214	0	26139	2794	2023	6786	3808	0	0	60568	4047	37417	33312	3971	0								0	0			0	0	1146	771	20844	42181			0			1912	0																							0	0	0	0	0	0	0	0	0	0	0	0		78436		0	1087							0	0	0	0	1762	539	2431			0	0	0				0	0	509			0	78	0		
12946																																																																																10000	51673	26146	613	23856	143388	0	143388	209	0	245	1008591	0	0	0	299604	6984	7361	277106	9289	22898	102681	130511	16647	7123	109714	159663	205638	193670	31096	52		0	10000	0		0	0	1070	0	0		4402	3231	17063	81748	88372	219800	0	0	0			1902	373																							0	0	0	0	0	0	0	0	0	0	0	0	90917	465187	475	0	1088							0	16939	0	0	0	0	0	0	0	0	0	0	0			0	0	20406			0	0	0	368	
12955																																																																																0	1488	4508		278			16788	5944	0	645	118525	0	0	0	24274	2080	5413	28002	729	862	6396	9460	1189	5639	18118	12230	28389	28046	7440	0								0	33			0	0	5592	9947	31060	15384			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1848		0	0							0	329	0	0	0	0	1656			0	0	0				0	0	175			0	0	0	0	
13103																																																																																0	0	37067	0	0	104035	0	104035	25478	0	0	1398702	0	0	0	510243	4296	75158	70059	9546	15145	8920	30230	89341	351401	113760	62980	91559	228564	198916	185515		0	0	0		0	0	0	119	0		0	0	26925	38019	251307	145166	0	0	0			4550	0																							0	0	0	0	0	0	0	0	0	0	0	0		836292	3760	0	3760							0	245509	0	0	0	0	1847	1611	0	24	0	0	0			0	0	6778			0	1611	0		
13251																																																																																0	2037	0		1984			3130	0	0	0	23684	0	0	0	6528	356	0	8003	119	631	1748	3483	160	383	2466	4846	4460	4402	628	0								0	0			0	0	312	658	736	5116			0			124	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1095	0	0	0	0	0			0	0	0	0			0	0	1732			0	52	0		
13457																																																																																0	4080	0		4872			807	0	0	20	11092	0	0	0	18	0	0	2613	0	0	18	0	0	0	5994	318	1254	885	1557	814								0	0			0	0	0	0	838	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	2							0	127	0	0	0	0	0			0	0	0	0			0	0	328			0	0	0	0	
14052																																																																																0	2730	0		325			3220	664	0	1148	44128	27	0	0	12674	633	4644	4460	284	1360	4690	4694	1481	165	3854	2337	11710	7787	5121	0								0	0		0	0	0	795	3045	5397	9736			0			44	0																							0	0	0	0	0	0	0	0	0	0	0	0		19075		0	52							0	2510	0	0	0	0	0			0	0	0				0	0	1226			0	0	0		
14155																																																																																0	25882	1255		29701			6151	2253	0	27	143924	0	26	3732	46778	1069	10105	59138	6184	18218	11425	5853	3250	1615	12427	22309	25005	25896	10414	518								0	0			0	0	4424	3733	10388	6503			0			340	43																							0	0	0	0	0	0	0	0	0	0	0	0	0	4040		0	816							0	2669	0	228	0	116	0			0	0	0	0			0	0	2249			0	85	0	0	
14650																																																																																0	181	0		490			4535	0	0	0	20587	30	0	0	1997	40	1911	1561	0	85	73	221	1140	445	769	1151	3019	2031	11492	125								0	0			0	0	0	201	2009	378			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	58							0	1478	0	9	0	0	0			0	0	0				0	0	9250			0	0	0		
14753																																																																																0	3949	0		15336			2130	0	0	0	24146	0	0	0	1428	0	528	12971	32	364	639	266	15	0	3869	11118	2203	2923	2398	207								0	4			0	0	245	0	245	45			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	246	0	0	0	0	0			0	0	0	0			0	0	512			0	0	0		
14865																																																																																0	88711	9093	0	55139	34707	0	34707	257	0	9112	287244	562	0	0	17531	1133	6618	70506	949	1026	1998	5431	3985	3536	37850	37959	18408	20125	75973	73020		0	0	0		0	0	710	933	0		7	1	5747	3058	37869	22100	0	0	0			198	0																							0	0	0	0	0	0	0	0	0	0	0	0		99725	55	0	55							0	234	0	0	0	0	0	0	0	0	0	0	0			0	0	1417			0	0	0		
14977																																																																																0	4363	285		9684			3773	0	0	0	32919	3	0	0	8206	1238	84	5944	84	40	166	252	7664	0	8026	1669	2590	5173	6611	371								0	0			0	0	349	0	74	903			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12758		0	6							0	3107	0	0	0	0	0			0	0	0	0			0	0	934			0	0	0	0	
16551																																																																																0	6640	271	0	8208	26009	0	26009	7921	0	4141	228290	0	930	0	63950	1127	14438	38525	2560	6608	22297	15098	14817	1749	17449	19352	46727	39317	29285	10546		0	0	0		0	0	542	244	0		0	0	6871	38244	20808	33148	0	930	0			0	245																							0	0	0	0	0	0	0	0	0	0	0	0	0	55340	12	0	12							0	3594	0	0	0	0	0	0	0	0	0	0	0			0	0	5630			0	0	0	0	
16748																																																																																0	13359	910		7582			4595	4889	0	194	46511	0	0	0	6481	296	5722	7391	104	470	367	128	2086	3327	4646	7548	3631	10298	11787	2092								0	0			0	0	769	258	4431	1824			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	24							0	671	0	0	0	0	0			528	450	0	0			0	0	228			0	0	0	0	
17110																																																																																0	0	0		0			9705	13	0	0	67740	0	0	0	195	0	195	19992	195	0	0	0	0	0	67545	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4352							0	0	0	0	0	0	0			0	0	0				0	0	53475			0	0	0	0	
17147																																																																																0	154557	333989	1854	92137	1060559	0	1060559	325033	0	137436	4713535	0	461	0	773220	28913	73016	920674	77866	128119	122736	93770	184865	154191	2209221	193475	532330	519997	398468	61778		0	0	0		0	0	0	2754	39		84525	60093	42664	348957	544550	773299	0	461	0			0	6636																							0	0	0	0	0	0	0	0	0	0	0	0	0	631734	21783	501	23637							0	49590	0	0	0	0	0	351	0	344	0	0	331			13	0	21278			0	351	331	0	
17259																																																																																0	6714	0		978			8780	0	0	2010	35570	30	42	4	9907	85	5454	19457	1814	3668	1627	2798	0	0	6908	7067	3746	4321	2843	808								0	0			0	0	4	0	0	2422			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12312		0	14							0	1320	0	0	0	0	0			0	0	0				0	0	3324			0	0	0		
17464																																																																																0	3525	78377	0	306	363451	0	363451	52037	0	27218	1787275	1805	0	479	289965	7198	227929	96047	352	1712	4865	2320	36025	243790	400430	56574	193736	292480	482970	62492		0	0	0		0	0	6016	20000	0		0	0	61995	80278	312100	467698	0	0	0			0	300																							0	0	0	0	0	0	0	0	0	0	0	0	0	696406	5136	530	5136							0	3544	0	0	0	912	638	29	0	0	0	0	0			0	0	9706			0	29	0	0	
17950																																																																																0	39976	0	0	18926	24060	0	24060	442	0	3749	188822	0	1230	315	33402	1709	357	34130	1173	3418	5623	14627	6211	2277	23232	29571	48144	37921	14028	2121		0	0	0		0	0	0	110	0		0	0	5013	3658	25720	18221	0	1230	0			34	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	77827	41	0	41							0	6430	0	0	0	840	0	300	0	19	0	0	0			19	0	6135			0	300	0	0	
17978																																																																																0	796	9871	0	0	0	0	0	1119	0	0	134319	0	0	0	95994	2366	7510	2886	137	748	705	930	16909	76565	517	1843	1481	1458	13423	19224		0	0	0		0	0	0	9	0		0	0	3615	3709	6521	8296	0	0	0			0	237																							0	0	0	0	0	0	0	0	0	0	0	0		95994	0	0	0							0	1144	0	0	0	0	0	0	0	0	0	0	0			0	0	879			0	0	0		
18050																																																																																0	35128	4053	215	6068	11312	0	11312	206	0	1515	283074	0	0	0	81317	2399	78822	37454	3034	11035	1364	2456	15990	46051	23198	33424	14086	10061	43039	76800		0	0	0		0	0	0	0	0		0	0	6530	22665	70455	30689	0	0	0			0	87																							0	0	0	0	0	0	0	0	0	0	0	0	0	270821	233	0	448							0	2922	0	0	0	0	0	0	0	0	0	0	0			0	0	7367			0	0	0	0	
18135																																																																																0	0	1458		0			39920	6468	0	0	89695	0	0	0	9404	26288	4225	11581	1108	693	693	527	991	4392	11577	4810	16140	11022	32122	2632								0	0			0	0	0	337	1601	0			0			340	425																							0	0	0	0	0	0	0	0	0	0	0	0	0	42160		0	0							0	21	0	0	0	0	0			0	0	0				0	0	4198			0	621	0	0	
18377																																																																																0	1092	0		0			30	940	0	0	29937	22	0	0	25306	539	0	940	0	0	32	160	3257	20736	940	0	77	76	951	2594								0	0			0	0	849	455	0	720			0			170	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	28			0	0	0		
18827																																																																																0	168	42047	0	0	108979	0	108979	27470	0	80784	861125	0	7387	0	296450	5784	108299	60226	3981	5305	11322	15861	113020	145106	111384	58812	111528	85873	151818	36545		0	0	0		0	0	0	1867	0		4160	2092	7184	45047	80117	136300	0	7387	0			220	264																							115653	145898	0	18748	30541	0	0	0	0	2010	3592	0	0	286781	375	0	375							0	1504	0	0	0	469	2020	0	0	0	0	0	0			0	0	19662			0	0	0	0	
18836																																																																																0	3300	0		3845			3542	8519	0	2078	117042	0	0	0	55584	1267	45520	8973	1923	3914	5920	3747	11876	27633	3183	6347	14203	8441	19632	9297								0	167			0	0	355	6173	12732	5444			0			1374	193																							0	0	0	0	0	0	0	0	0	0	0	0	0	117042		0	133							0	3155	0	360	0	626	7			0	0	0				0	0	10748			0	0	0	0	
18854																																																																																0	29732	3359	0	48547	189825	0	189825	526	0	627	447956	0	0	0	32943	1616	16810	201264	17548	534	5270	6216	3020	0	342087	25875	25007	9056	6790	618		0	0	0		0	0	0	0	0		0	0	32224	43767	21725	39023	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	110636	90	0	90							0	1561	0	0	0	0	0	0	0	0	0	0	0			0	0	2391			0	0	0	0	
19356																																																																																0	117	2438		387			12474	0	0	0	44357	13	0	0	12053	169	230	8618	1317	1181	2502	3014	3076	963	4573	3360	13984	8290	2110	0								0	0			0	0	1629	0	2132	6862			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	3388							0	1247	0	0	0	0	0			0	0	0				0	0	1474			0	0	0	0	
19730																																																																																0	30228	49740	1482	3459	463432	0	463432	46504	0	12000	1825520	1125	0	22344	148500	18703	55151	410095	21514	25061	30377	17969	18923	30479	561912	96277	446504	266574	285606	275		0	0	0		0	0	0	250	0		0	0	29773	105537	569695	311227	0	0	0			3016	3674																							0	0	0	0	0	0	0	0	0	0	0	0		708733	23058	11033	24540							0	13	756	0	121	1511	8390	0	0	0	0	0	0			0	0	2011			0	0	0		
19936																																																																																0	29271	7393		11362			22398	7244	0	2369	152764	0	0	0	25643	860	17716	48511	1105	3525	9992	8424	1855	346	27288	24561	39618	24311	10628	0								0	374			0	0	1329	3791	20265	12226			0			0	145																							0	0	0	0	0	0	0	0	0	0	0	0		30496		0	3851							0	1920	0	0	0	345	405			7	0	0	0			0	0	2468			0	12	0		
19972																																																																																0	80	0		0			109	0	0	0	43630	0	0	0	39136	1496	0	0	0	52	379	205	6776	29659	2	7	82	145	822	3272								0	0		0	0	0	2807	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	2			0	0	0		
20053																																																																																0	18349	0		7801			8489	3083	0	650	72808	0	0	0	16698	277	1866	20561	632	3244	4041	4014	2273	2352	7585	10214	18278	13004	3816	1893								47	52			0	0	1533	0	13837	594			0			303	0																							0	0	0	0	0	0	0	0	0	0	0	0		21754		0	7							0	815	0	0	0	491	0			0	0	0	0			0	0	576			0	0	0		
20633																																																																																0	317	10774	0	433	21145	0	21145	2003	0	1863	179890	0	0	0	32228	722	22127	47006	3918	11046	5044	5937	4485	1175	22361	10330	26198	8559	66700	11030		0	0	0		0	0	0	0	0		0	0	1173	4554	40490	61604	0	0	0			267	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	322	0	0	0	4197	0	0	0	0	0	0	0			0	0	2262			0	0	0		
20857																																																																																0	19479	558		29175			7926	1241	0	667	68231	0	0	0	2253	129	82	38396	189	263	398	1007	396	0	18546	19839	8339	9342	8067	1710								0	31			0	0	925	148	3834	605			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15518		0	35							0	620	0	0	0	0	0			125	125	0	0			0	0	605			0	675	0		
21256																																																																																0	28	149		54			405	5	0	0	3694	0	0	0	1973	0	0	911	50	609	440	874	0	0	193	59	435	499	358	0								0	0			0	0	0	44	0	784			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1549		0	0							0	151	0	0	0	0	0			0	0	0				0	0	101			0	0	0		
21359																																																																																0	4968	0		6236			1707	0	0	353	27876	0	0	0	7284	109	0	5413	834	317	2418	2181	1488	46	5702	2280	4737	4375	3469	28								0	0			0	0	430	0	3728	189			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	43							0	1726	0	0	0	0	0			0	0	0	0			0	0	1103			0	0	0	0	
