"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2344753	484	0	179	0	CONF	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	145	0	0	0	0	0	359	410	0	0	0	198	0	0	164	0	Data Processing Income																
2349301	224	0	136	0	CONF	140	79	0	148	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	26	306	26	473	1243	123	0	0	184	0	210	0	0	Legal Settlement	Wire Transfer Fees		Armored Car Service													
2349459	138	0	0	138	CONF	62	42	36	100	59	47	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	12	0	452	66	0	180	128	137	101	46	0	Mortgage Department Discount Fees	Miscellaneous Income	Merchant Fee Income	OREO Expense	Other Taxes	General Dues											
2352235	0	0	378	299	CONF	614	0	0	2029	351	320	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	504	0	0	0	0	0	3974	0	0	1152	466	0	Merchant Services Income			Loan, ORE & SBA Expenses	Insurance Expenses	Amortization of LIHC											
2353595	982	201	699	962	CONF	0	0	0	0	0	0	0	0	0	0	0	0	2000	0	-683	0	false	786	0	0	242	1310	331	6958	227	1212	0	0	553	406	2102	1664	0										capital injection from parent company		Divestiture					
2354323	165	0	144	144	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	111	23	0	630	109	0	226	96	231	155	70	0																	
2354387	129	82	129	183	CONF	33	0	0	563	455	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	253	13	48	789	0	0	0	301	206	0	0	0	Wire Fees			Real Estate Taxes - OREO	OREO Expense												
2354985	1253	0	0	3805	CONF	8233	1950	1671	2768	2484	1776	0	0	0	0	0	0	15000	0	-4689	0	true	0	0	0	0	3702	0	0	3936	0	0	0	0	3548	0	1920	0	Mortgage Warehouse Transactional Fees	Investment and Accounting Management Fees	Recovery on Purchase Credit Impaired  loan after disposition	Tax Expense	OREO Expenses	Loan Origination Expenses				Cash push down of capital to bank from parent company		provision for Indemnification asset		Non-Inteest Income = $1.31m in Loan Fees;  Non-Interest Expense = $974k in Data & Item Processing Management Fee, $1.1m in Travel & Entertainment			
2356091	74	0	103	40	CONF	0	0	0	151	282	0	0	0	0	0	0	0	0	0	0	0	false	73	0	0	50	176	15	74	242	80	0	543	54	108	375	52	0				Internet Banking	Bank Franchise Tax												
2358769	2964	0	0	530	CONF	253	828	371	2279	0	757	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	437	0	1051	0	0	882	0	583	1257	0	511	0	Professional Services Income	Interest Only Strip Income	MB Doc Prep Fees	Credit & Professional Services Costs		Correspondent Bank Charges								BNC has one more category for RI-E2 Insurance of $537K			
2360904	55	0	96	1	CONF	34	0	0	181	33	28	0	0	0	0	0	0	9	0	0	0	false	56	0	0	3	0	186	20	190	36	0	23	118	80	46	21	0	Insurance Proceeds from OREO			Other Outside Services	State Call Report	OREO Expenses				Stock Issues for Directors' Fee							
2362074	942	339	0	1162	CONF	160	166	145	2206	1857	1098	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	139	2081	0	0	1098	892	0	0	0	0	BOLI INCOME	TAX LIEN INVESTMENT INCOME	Wire transfer fees	OREO EXPENSE	BUC'S-LIGHTNING-MIAMI HEAT EXP	NETWORK SERVICES								RI-E 2.o Insurance 772, RI-E 2.p Customer Entertainment 560, RI-E 2.q Travel 611, RI-E 2.r Computer Software Exp 639			
2362458	0	0	0	0	CONF	0	0	0	32676	6991	3299	0	0	0	0	0	0	-2500000	0	-22746	0	false	0	0	0	0	0	0	0	0	0	74224	0	0	0	0	0	0				Intercompany allocations	Foreclosed assets	Other bank assessments				Return of capital		Interest income on certain impaired loans					
2370994	0	0	79	74	CONF	39	369	0	174	156	0	0	0	0	0	0	0	900	0	0	0	false	0	0	0	0	48	0	112	212	92	0	28	92	201	0	121	0	Misc expense - primarily CAMs taken to income	Gain on liquidation of Bank Owned Life Insurance		Technology - Business continuity   network monitoring	Insuranc					Portion of Holding Co pref stock sale pushed down to bank							
2371508	137	0	47	73	CONF	127	0	0	29	46	31	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	57	1	0	198	30	0	29	100	0	27	0	0	Loans Held for Sale Transaction Fees			Insurance & Bond Expense	Correspondent Bank Expense	Memberships & Dues											
2371816	87	0	91	62	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	3	292	7	2	305	82	0	55	159	0	0	21	0														NO			
2372774	0	211	0	890	CONF	0	0	0	1020	489	1096	0	0	0	0	0	0	0	0	0	0	false	0	0	0	116	1071	0	212	0	0	0	1448	0	0	1027	536	0				OREO Expense	Internet Banking Expense	Holding Co. Allocation											
2376464	373	46	130	250	CONF	0	0	0	2019	0	0	0	0	0	0	0	0	0	0	0	0	false	76	0	0	0	349	46	248	1563	328	0	1265	0	0	0	357	0				Services Fee													
2380470	0	45	0	44	CONF	0	0	0	143	90	271	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	287	0	0	31	48	0	0	62	0				Directors' insurance Exp	Oreo Expense	Professional Fees & Security											
2382308	1280	0	0	0	CONF	1291	968	833	2326	3252	452	0	0	0	0	0	0	4430	-169	-5442	0	false	0	0	0	0	0	0	0	846	0	0	0	0	0	0	517	0	WIRE/EFT FEES	FIELD EXAM REVENUE	GAIN/LOSS ON SALE OF SBA LOAN	EMPLOYEE RELATIONS	ASSET ADMINISTRATION	OUTSIDE SERVICES				CAPITAL CONTRIBUTION FROM PARENT COMPANY TO ACQUIRED COMPANY	CHANGE IN CAPITAL DUE TO SALE OF JOINT VENTURE	CHANGE IN ALLOWANCE DUE TO SALE OF JOINT VENTURE					
2385514	394	0	220	424	CONF	223	0	0	323	0	0	0	0	0	0	0	0	0	0	0	0	false	302	0	0	81	370	92	225	0	476	0	0	319	371	623	616	0	BEA award			Other real estate expense													
2390929	1071	72	37	154	CONF	59	136	693	294	190	139	0	0	0	0	0	0	0	0	-320	0	false	177	0	0	28	425	48	77	430	139	0	666	276	598	217	355	0	Ach origination fees	Wire transfer fees	Other income	Visa fees	Insurance expense	Oreo expense						Allowance for loss share assets					
2391494	157	5	101	17	CONF	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	22	213	20	61	569	40	0	243	47	18	148	62	0				Other Real Estate Expense													
2391588	0	0	0	0	CONF	0	0	0	63	85	57	0	0	0	0	0	0	850	0	0	0	false	0	0	0	0	0	0	0	151	0	0	0	26	0	0	0	0				OCC Assessment	Correspondent Bank Charges	Insurance				Capital injection from Olmsted Holding Corporation							
2392950	0	0	64	326	CONF	62	0	0	55	244	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	129	0	0	167	0	0	0	0	228	0	0	0	Miscellaneous Income			Recruitment expenses	Lawsuits/Settlement Expenses												
2396547	0	0	139	202	CONF	34	0	0	236	108	126	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	188	0	34	347	0	0	392	164	0	330	258	0	other misc s/c - wire fees/cc fees/research			Misc Outside Services	Internet Banking Fees	Collections and other losses											
2396592	45	0	60	15	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	45	0	0	0	0	0	79	145	0	0	147	54	23	10	58	0																	
2396604	101	0	57	0	CONF	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	409	46	0	257	38	0	0	32	0	LONG TERM ORGINIATION FEES																
2398596	171	585	184	469	CONF	0	39	31	0	930	237	0	0	0	0	0	0	129	317	0	0	false	0	0	0	0	0	0	0	622	0	0	205	194	0	0	0	0		Merchant Card Income	Wire Transfer Fees Income		Other Real Estate Expense	Software Svc Contract Expense				2013 Correction of stk option exp recognized by bank instead of Holding Co + related interest	2014 Stock Options						
2398701	0	0	376	491	CONF	90	636	83	153	181	195	0	0	0	0	0	0	-50	0	0	0	true	0	0	0	0	0	0	0	333	153	0	0	402	561	0	171	0	Wire transfer fees	Loan prepayment penalties	Loan commitment fees	Recruiting fees	OCC assessment	Directors and officers liability insurance				Return of capital				Schedule RI-E: 1.l. Loan assignment fees: 34; 1.m. Loan ticking fee: 34			
2399119	191	303	0	0	CONF	54	0	0	564	318	166	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	221	0	27	583	0	0	189	0	0	0	241	0	Other Miscellaneous Fees			State Franchise Tax Expense	OREO Holding Expense	Miscellaneous Expense											
2413510	4	20	42	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	0	3	10	0	18	0	25	0	0	22	0	0																	
2434113	1180	0	71	124	CONF	236	128	1743	470	467	0	0	0	0	0	0	0	0	0	-117	0	false	90	0	0	53	1042	99	228	3467	289	0	1694	1150	670	41	431	0	Wire Transfer Fees	Commissions on Loan Originations	Other Income	Other Repo and Collection Expense	Loan & Lease Commissions Paid to Outside Parties							Reserve for Unused Loan Commitments					
2435660	168	0	91	236	CONF	0	0	0	151	237	110	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	388	0	0	158	69	0	0	0	0				Other Real Estate Expense	Franchise Tax	Business Development Expenses											
2445052	148	119	74	34	CONF	0	0	0	120	186	0	0	0	0	0	0	0	3200	0	0	0	false	72	0	0	14	92	28	11	383	64	0	56	288	345	0	66	0				Loan Expenses	OREO Holding Expnse					Capital Contribution from Holding Company							
2446152	244	0	209	0	CONF	32	0	0	100	0	0	0	0	0	0	0	0	49	0	-9	0	false	0	0	0	0	302	0	65	525	151	0	0	116	0	0	207	0	MERCHANT SETTLEMENT FEES			LOAN APPRAISAL/INSPECTION FEE						STOCK OPTION EXPENSE		UNDISBURSED LOAN COMMITMENT					
2451240	0	0	236	238	CONF	522	1464	933	478	397	163	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	250	0	0	0	202	0	0	0	0	Agency Fees	Hedge Program	Loan Brokerage Fees	Due From Account Charges	Software Maintenance	Insurance								RI-E; Non Interest Income; International Transaction Fees  RI-E; Non Interest Expense; HR expenses			
2454607	468	111	313	79	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	133	0	0	0	191	0	166	733	143	0	1159	86	233	366	201	0																	
2454867	34	0	6	5	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	10	0	5	0	101	29	0	23	60	5	0	14	0																	
2465881	387	0	144	0	CONF	0	0	0	300	-889	0	0	0	0	0	0	0	0	0	0	0	false	177	0	0	107	115	0	0	589	191	0	1270	200	0	934	155	0				Donations	Inter Company Allocation												
2467670	0	0	625	0	CONF	670	1557	0	233	911	235	0	0	0	0	0	0	0	0	-89	0	false	0	0	0	0	0	0	0	0	0	0	1126	0	143	0	0	0	CC RECOVERY INCOME	ACCOUNT OWNERSHIP FEE		CC RECOVERY AGENCY EXPENSE	MERCHANT INTERCHANGE EXPENSE	ITEM PROCESSING EXPENSE						The Bank transferred funds over to other liabilities to account for a reserve for credit losses on off balance sheet exposure					
2471239	0	0	0	832	CONF	9882	599	0	884	1038	913	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	419	0	-2662	0	224	326	0	0	0	Mortgage Origination	Lease Equipment Revenue		Convention & Meeting Expense and Business Development	Charitable Contributions & Association Dues	Insurance & Merger Costs											
2472508	651	0	42	114	CONF	0	0	0	337	0	0	0	0	0	0	0	0	0	0	0	0	false	212	0	0	92	0	0	110	896	204	0	660	77	115	49	140	0				VISA Check Card Fees													
2482824	1269	0	465	225	CONF	80	0	0	675	686	841	0	0	0	0	0	0	0	0	0	0	false	280	0	0	0	347	49	0	0	397	0	991	217	1094	0	510	0	Miscellaneaous Income			Travel	Other Loan Expense	GPN Mortgage Activity Reserve											
2483120	112	3	142	143	CONF	45	419	31	209	0	0	0	0	0	0	0	0	0	0	0	0	false	82	0	0	27	161	12	0	453	108	0	555	233	80	177	54	0	Wire transfer fees	Life insurance proceeds	Correspondence fees-Mortgages sold	Colson and USDA fees													
2483438	128	0	117	116	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	115	0	0	376	21	0	4	168	159	25	98	0																	
2485544	0	41	59	0	CONF	118	23	0	72	120	58	0	0	0	0	0	0	530	-10	0	0	false	0	0	0	12	125	0	13	239	45	0	0	173	62	0	96	0	Legal Settlement	Gain on Sale of Securities		Oreo Expense	Insurance Expense	B&O Taxes				Capital Raise	Cash Transaction from LLC to HC						
2489805	0	0	0	0	CONF	-38000	24000	3000	55000	11000	8000	0	0	0	0	0	0	174000	0	0	0	false	0	0	0	0	0	0	0	9000	0	0	0	0	5000	0	0	0	Net gain/(loss) on derivatives	FDIC Insurance reimbursement	Affiliates service fees	Management fees	Other professional fees	Loan servicing fees				Capital Infusions							
2490285	46	0	43	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	40	0	81	47	0	75	0	0																	
2491291	20	317	53	190	CONF	13	15	0	348	543	299	0	0	0	0	0	0	911	0	0	0	false	12	0	0	2	288	5	0	319	22	0	0	147	0	55	170	0	Document preparation fees	Debit card income		Other services & insurance	Other loan related expenses	Insurance bonds				Additional Capital from Parent Company							
2493697	81	0	101	0	CONF	997	286	49	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	278	0	0	0	77	0	0	68	0	Premium - SBA loans sold	SBA Service fees	Overdraft fees	Travel Expense													
2496081	4	0	19	39	CONF	458	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	49	22	0	0	59	8	0	17	0	NMTC Transaction and Annual Maintenance Fees	BEA Award															
2497181	217	0	181	98	CONF	138	0	0	469	297	273	0	0	0	0	0	0	0	0	0	0	false	171	0	0	35	366	44	210	619	199	0	1115	90	118	509	572	0	Fees on origination of loans			Bank franchise tax	Item processing fees	Sponsorship											
2502656	0	0	0	0	CONF	0	0	0	83812	321039	35857	0	0	0	0	0	0	-819071	-192670	0	0	false	0	0	0	0	0	0	0	0	0	0	698829	0	0	0	0	0				Management Fees	Credit Card Reward Program	Credit Card Expense				Return of capital -$819,071	Deferred tax related to CC sale -$192,670						
2502825	0	0	0	0	CONF	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	231	0	0	28	0				OCC assessment fees													
2505424	25	0	103	18	CONF	0	0	0	8	17	33	0	0	0	0	0	0	0	0	0	0	false	43	0	0	6	67	5	2	144	50	0	114	89	87	68	30	0				REO EXPENSE	CORR BANK SRV CHG	LOAN EXPENSE											
2505451	0	0	82	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	25	0	811	71	0	305	112	142	0	156	0																	
2505460	112	0	116	0	CONF	56	26	0	98	101	117	0	0	0	0	0	0	0	0	0	0	false	73	0	0	0	47	0	46	657	119	0	347	0	0	0	160	0	LOAN FEES SECONDARY R/E	MISC FEE INCOME		BUSINESS PROMOTIONS	INSURANCE & SURETY EXPENSE	AD VALOREM TAXES - CAP ALLOC											
2506056	86	0	0	0	CONF	0	0	0	63	52	51	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	193	0	0	104	0	85	78	0	0				Maintenance Contracts	Building Lease Expense	Building Repairs/Maintenance											
2506328	92	0	0	0	CONF	171	64	33	284	123	89	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	60	0	0	62	0	0	51	0	SECONDARY REAL ESTATE FEES	CASH MANAGEMENT FEES	OTHER MISC. INCOME	PROFESSIONAL INSURANCE	SERVICE CONTRACTS	OREO EXPENSE											
2506757	288	0	49	270	CONF	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	false	115	0	0	52	0	35	72	633	182	0	514	100	192	315	107	0				B&O and franchise taxes													
2508751	2065	0	0	1147	CONF	14602	0	0	1055	1521	3378	0	0	0	0	0	0	0	0	-11	8	true	0	0	0	0	0	0	0	4478	0	2832	0	0	865	0	636	0	Other Mortgage Banking Revenue			Software License Fees	Expenses Associated with OREO Other Than Cost to Sell	Loan Expenses						Restructured loans for which impairment is calculated by the present value of future cash flows	The portion of the ALLL attributable to FDIC Covered loans that is not established through a provision for loan losses	Other Noninterest Expense: 2.o. Travel Expenses: $1,315			
2512347	0	0	0	151	CONF	69	0	0	174	165	235	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	73	0	39	592	0	0	404	237	0	0	0	0	Secondary Market			Other real estate owned	Franchise tax	Other insurance											
2514837	37	60	36	0	CONF	0	0	0	122	216	37	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	200	52	0	0	43	0	0	57	0				CORRESPONDENT/OTHER OUTSIDE SF/MISC. OPER. EXP.	LENDING/OREO	DUES   MEMBERSHIPS											
2515320	98	0	0	106	CONF	99	0	0	95	0	0	0	0	0	0	0	0	9433	0	0	0	false	0	0	0	0	0	0	0	510	0	0	0	0	442	102	0	0	DEBIT CARD/ATM CARD FEE INCOME			SOFTWARE MAINTENANCE						CAPITAL INFUSION DUE TO CAPITAL RAISE							
2516626	811	0	301	648	CONF	2511	-315	0	321	533	297	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	353	0	424	1090	0	0	0	0	333	0	0	0	OTHER LOAN FEES	AMORT OF LOW INCOME HOUSING INVEST		OREO EXPENSE	LOAN REPORT FEES	OTHER LOAN EXPENSE											
2518497	0	0	64	0	CONF	77	0	0	108	52	52	0	0	0	0	0	0	0	0	0	0	true	40	0	0	0	0	0	0	189	0	0	106	93	52	61	38	0	Boli			Problem Loan Expense	Ebank Expenses	Training and Education								Marketing 31000 subscriptions 42000			
2524797	147	621	261	207	CONF	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	318	0	0	724	0	0	0	237	303	0	0	0	MIscellaneous Loan Fees			ORE Expense													
2528656	28	0	42	13	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	5	66	8	33	208	37	0	0	144	16	32	71	0																	
2529176	83	0	0	0	CONF	0	0	0	46	39	63	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	384	52	0	0	0	154	0	0	0				SNB Analysis	Bank Insurance	OCC Fees - Comptroller											
2531562	0	0	0	131	CONF	29	0	0	56	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	125	0	0	0	0	54	0	0	0	Bank Owned Life Insurance Income			BANK ANALYSIS & TRANSACTION FEES	GENERAL INSURANCE												
2531991	0	0	0	73	CONF	0	0	0	768	97	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Intercompany Allocations	Other Bank Assessments												
2532082	100	0	197	0	CONF	34	26	34	550	101	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	26	48	0	391	259	79	0	0	0	102	183	142	0	Service Fee Inc - FNMA Loans	Other Income	Rental Income OREO	ORE Expense	Misc Expense												
2533043	0	158	0	102	CONF	93	0	0	347	203	0	0	0	0	0	0	0	1000	0	0	0	false	0	0	0	0	0	0	0	98	0	0	0	82	91	0	80	0	Excess fair value of OREO acquired			Other Real  Estate Owned	Loan Collection Expense					Capital infusion							
2533119	0	231	0	0	CONF	0	0	0	1488	284	107	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	238	0	0	371	0	0	0	195	0	0	0	0				Potential OREO Losses	OREO Expense	SAG Expense											
2535551	0	0	96	0	CONF	0	0	0	144	61	43	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	220	82	0	0	0	0	0	0	0	0				Fed Tax Credits	Settlement	Software											
2535560	74	30	114	93	CONF	0	0	0	238	147	91	0	0	0	0	0	0	0	0	0	0	false	79	0	0	0	116	27	25	598	81	0	132	83	70	0	115	0				Loan and Collection Expense	Amort of Fed Tax Credits	Software Mainentance											
2536633	0	0	0	0	CONF	52	0	0	28	25	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	secondary market			I.T. related expense	dues & Subscriptions												
2539081	28	0	101	106	CONF	26	12	72	68	146	93	0	0	0	0	0	0	0	0	0	0	false	18	0	0	17	167	15	15	372	101	0	120	61	82	86	39	0	WIRE TRSF FEE	RESIDENTIAL MTG ORIG FEE	LOAN FEE INCOME	INSURANCE	CK PROCESSING FEES & CORR BK SVC FEE	NON PERFORMING ASSET EXPENSE											
2539960	250	0	27	8	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	39	10	7	8	218	252	0	17	66	0	5	39	0																	
2552099	94	25	104	0	CONF	37	0	0	130	71	0	0	0	0	0	0	0	0	0	0	0	true	0	-20	0	0	0	11	0	441	0	0	211	107	0	0	214	0	Income - Equity Securities no FMV			Bank Share Tax	Network/IT management									Amount in Item RI-E, 4a above:  Amount is misstatement of interest on Home Equity loans due to an interest rate input error.  This resulted in overstatement of income.	Prior Period Adj - correction of accounting error - Home Equity loan interest		
2562137	95	0	31	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	31	0	0	0	0	0	0	211	43	0	0	0	0	0	72	0																	
2562164	713	0	178	66	CONF	178	46	0	303	172	213	0	0	0	0	0	0	9400	0	0	0	false	101	0	0	37	208	21	27	1154	143	0	648	76	87	325	146	0	Merchant Services	Wire Transfer Fees		State & City B&O	Subscription including various software license fees	Business Developement & Sponsorship events				Capital contribution from the Holding Company (CFC)							
2567123	0	0	0	0	CONF	913	0	0	129	66	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Reconveyance/Title Fees			Recording/Filing fee expense	Intercompany special services expense												
2568063	20	0	150	22	CONF	120	64	0	1734	2672	1146	0	0	0	0	0	0	0	0	0	0	false	250	0	0	25	0	3	1132	2134	35	0	2234	217	313	2205	706	0	Wire Service Charges	Mortgage Fee Income		Management Fee	Advisor Fees	Scorecard Expense											
2569387	61	0	20	34	CONF	0	0	0	45	64	29	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	164	28	0	0	50	26	0	0	0	Tax Preparation Income			Insurance	Regulatory Expense	Subscription and reference											
2576134	0	0	168	165	CONF	7460	0	0	275	148	-277	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	220	0	0	0	213	576	0	74	0	Service Partner Fees			Travel	Insurance	Recovery on off-balance sheet credit exposure											
2576143	193	52	160	1075	CONF	0	0	0	124	139	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	100	0	0	521	112	0	439	150	71	188	0	0				OREO Expense	Insurance												
2577739	93	22	84	18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	14	18	16	127	264	49	0	0	66	0	0	78	0																	
2579069	0	27	0	0	CONF	0	0	0	88	69	0	0	0	0	0	0	0	3500	0	0	0	false	0	0	0	0	0	0	20	378	0	0	100	137	322	95	69	0				OCC assessment	Insurance					Capital added by parent holding company							
2580243	125	0	144	80	CONF	38	0	0	374	466	105	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	379	0	0	0	0	0	147	152	0	117	0	0	Merchant Card Service Income			Amortization expense of purchased computer software	State tax based on value of shares outstanding (PA Shares Tax)	Bill payment expense											
2586281	178	0	145	0	CONF	58	0	0	412	0	0	0	0	0	0	0	0	2000	7	0	0	false	120	0	0	0	248	0	139	427	0	0	992	112	217	532	225	0	Wire fees			Franchise & other tax						Capital contribution	Net option issuance						
2587916	230	0	52	0	CONF	41	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	351	122	0	78	135	63	0	0	0	Wire Transfer Fees			Insurance													
2590037	0	0	0	0	CONF	3043	-25276	-5720	38645	29595	47410	-3398	-1189	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	37947	0	0	75836	0	0	0	0	0	Vehicle Loans Misc Noninterest Income	Net Bank Card and Credit Card Misc Nonint Income and Rewards Expense	Misc Mortgage loan noninterest income	Agency Compensation	Loan and Deposit Sub-Servicing Expenses	Parent Company Allocated Overhead Expenses	Out of period adj for change in state tax alloc agreement to more preferable agreement.							1. Other noninterest income (itemized) include:                                                                                                                                 - Deposits misc interest income             $1,677                                                                                                                                     2. Other noninterest expense (itemized) include:                                                                                                                                 - Misc Bank and Credit Card expense  $7,934   - Misc Vehicle Loan expense  $(19,812)   - Fraud Net charge-offs $6,452			
2594240	0	0	68	0	CONF	0	0	0	42	95	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	165	0	0	0	77	0	0	0	0				ASBD	Bank service charges												
2594419	411	0	0	88	CONF	0	0	0	85	0	0	0	0	0	0	0	0	525	0	0	0	false	0	0	0	0	165	49	48	263	0	0	197	114	0	137	88	0				OCC Assessments						Capital Contributions							
2595975	0	148	165	205	CONF	0	0	0	325	443	665	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	122	0	0	0	189	0	0	177	0				Travel related expenses	Insurance expenses	Other real estate owned expenses								An additional expense that exceeds 3% of other noninterest expense: $483 to accrue for a judgment the Bank was ordered to pay as a result of a lawsuit with the Receiver of a former loan that is now other real estate owned. Bank believes that this amount was properly capitalized, however regulators disagreed and required the item be recorded as an expense. Bank is considering appealing this regulatory determination.			
2596262	176	0	55	754	CONF	302	123	0	413	0	0	0	0	0	0	0	0	0	0	0	0	false	165	0	0	8	206	14	434	2307	357	0	29	242	0	257	191	0	Asset Management Income	Investment Income Trading		Active Loan Collection Expense													
2596646	1374	1282	0	0	CONF	696	428	0	1889	0	0	0	0	0	0	0	0	0	0	0	0	false	314	0	0	0	348	0	0	751	498	0	1227	0	0	351	364	0	LOAN PROCESSING	SECONDARY MORTGAGE FEES		LOAN EXPENSE													
2597223	1	0	38	0	CONF	0	0	0	186	168	351	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	400	91	0	0	163	2469	0	31	0				Insurance Expense	Fiduciary Services Losses	Other Expense											
2598396	50	179	56	0	CONF	69	26	0	113	286	0	0	0	0	0	0	0	250	0	0	0	false	0	0	0	0	0	0	0	216	0	0	164	134	0	77	0	0	Mortgage Fee Income	Prior Year Interest Recovered		Loan collection expense	Other real estate owned expense					Capital Injection from Holding Company							
2600039	0	0	48	78	CONF	0	0	0	5663	733	191	0	0	0	0	0	0	0	0	0	0	false	133	0	0	0	0	0	0	1093	20	0	0	0	0	0	85	0				Broadcort Expenses ($5,663)	Management Charges ($531), Travel ($202)	Insurance ($169), Hardware ($16), Banking Fees ($6)											
2602828	39	37	22	2	CONF	3	8	0	20	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	38	1	0	103	15	0	19	16	13	4	32	0	Wire Fees and Cashier Checks	Secondary Real Estate Market Fee		Correspondent/FRB Fees													
2605566	0	0	0	0	CONF	14107	0	0	1390	1170	1520	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fee Income			Credit Bureaus	Outside Services & Donations	Allocations IT & Facilities											
