"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
18827																																																															0	3374	58728	0	0	105303	0	105303	25320		31628	1103834	0	984	0	323565	10777	131350	51014	4057	4259	13942	28305	129431	142619	249778	43234	97541	209250	122012	55255	0	0	0	0	3196	0		154	120	13708	94851	103004	212871	0	984				293	487														365164				1046	120	0	120							0	1401	0	0	0	753	0	0	0	0	0	0	0	0	115004	0		
18836																																																																1323	540		7773			13604	6406		2161	132139	0	0	0	62251	1417		8384	2978	3208	4405	6641	10163	34758	10302	6953	8913	9744	16238	17456				0	261					613	5733	8353	7252							18														132139				2693		0	0								2955													11497			
18854																																																																27327	3703	0	31254	252615	0	252615	2386		82	674595	1434	0	0	37139	808	24158	266225	24484	1454	5412	1894	3805	90	594210	13666	13660	12638	1829	0	0	0	0	0	0	0				29906	38808	71346	178855	0	0				0	0													0	65484				2608	0	0	0							0	612	0	0	0	1860	0	0	0	748	748	0	0	0	1188	0	0	
19356																																																															0	1474	2273		1502			5581	86		0	64818	5	0	0	25672	323		15004	1120	3215	5347	6571	6426	2825	7126	6856	11923	5427	3314	4271				0	0					210	1653	4831	17451							161														0				0		0	67								2231													1469			
19936																																																																33351	4716		15858			37960	4731		1364	181754	0	0	0	29527	353		52195	1698	3640	9796	9544	4738	0	36178	27670	41653	28128	17799	535				0	314					799	1745	25448	17382							0														21851				1329		0	2746								2368													3092			
19972																																																															0	64	0		0			210	0		0	45207	0	0	0	41313	1627		0	96	44	87	480	5537	33605	28	3	87	77	588	2984				0	0					1993	0	0	0							0														0				0		0	0								0													0			
20053																																																																23078	0		8081			9541	4198		117	91937	0	0	0	17398	802		18445	1847	1528	5876	5181	699	2268	8781	12553	32665	15788	2894	905				69	35					2136	86	24044	955							0														11362				0		0	14								964													419			
20633																																																																5816	18727		140			18780	5273		560	212216	230	0	0	47042	648		16879	5704	5346	6414	14959	5040	8934	50203	6121	41785	39724	15754	5976				0	0					2270	5706	35156	69016							218														200598				4691		0	428								257													2627			
20857																																																																20392	732		32511			6752	1352		442	71283	0	149	69	2470	404		36850	215	149	792	901	413	0	33402	6418	8567	10205	9992	230				0	20					79	61	4026	1192							0														30293				256		0	0								411													290			
21256																																																																17	135		62			1641	0		0	4793	0	0	0	1930	0		820	95	369	303	1164	0	0	193	163	560	1038	675	240				0	0					0	0	154	396							0														0				0		0	0								190													268			
21359																																																															0	7277	0		11151			4320	0		290	37501	0	0	0	6602	11		9200	555	1133	1824	2046	1044	0	7234	5035	5349	9182	2765	749				0	0					640	429	2563	359							0														0				0		0	79								1848													1932			
21658																																																																45036	0		15720			6280	1459		670	134303	0	0	0	30862	1288	0	54897	884	2509	9915	15055	1663	509	12821	38683	33847	8838	7164	1610				93	76					2242	834	7	23082						0	225														67027				528		0	8							0	3430	347	0	0	0	0			164	164	0	0	0	3216	17		
22048																																																																5485	10130		3515			31567	2990		120	161686	3	0	0	36400	3104		45709	1316	4570	13198	12313	4264	413	12068	27755	46272	32679	5855	3				0	17					1229	14017	26080	17023							0														95845				806		0	0								4728													5284			
22543																																																																580	3514		621			16425	18467		0	173655	0	0	0	60615	3557		50705	2576	4797	27312	16353	2572	6118	34242	11090	23432	37450	6033	653				0	68					6079	5144	45404	11195							599														0				1827		0	25								707													1254			
22552																																																															0	35646	0		21391			9689	0		34	88766	0	0	0	9083	167		26011	182	823	2426	3342	2310	0	18754	7761	17548	24329	6736	3724				0	0					679	442	308	8385							0														4000				480		0	0								1405													1537			
22730																																																															0	15	16405		0			11965	3484		0	96440	0	4686	0	15338	232		4258	2051	5387	748	461	3964	2578	12203	4618	12030	16640	28875	6726				0	0					87	4051	6646	14595							0														60854				0		0	141								1669													17126			
23456																																																																14772	491		12627			13702	8461		150	148713	17	0	0	39894	3527		41274	1066	5599	13039	15626	4515	49	21280	29336	31460	23071	3183	113				414	0					7780	2190	30664	2066							0														27310				140		0	55								3459													8478			
23504																																																															0	447	674252	0	0	615634	0	615634	72178		1237	3520975	0	0	60934	497192	14535	295315	353469	13055	46514	82043	80214	144931	128335	861136	188678	685312	909655	351716	12533	0	0	0	38	22293	0				13080	104578	563761	938924	0	0				337	1537														1350560				23371	545	0	545							0	28	0	244	0	7427	0	15363	0	0	0	0	0	0	2253	15363		
23643																																																															0	4262	3765		1674			26386	0		862	122683	0	0	0	29224	1625		26321	1266	3469	7767	15004	1048	115	9665	11921	26618	35339	9456	0				0	0					5130	2535	15926	16000							139														40450				312		0	0								7030													8264			
23755																																																																82	484		54			12433	12213		1728	138045	0	0	0	36411	733		7948	531	2460	1236	406	12366	19196	18245	12296	10348	15464	42646	202				0	219					4426	10025	41963	10772							131														93516				3841		0	38								5122													1342			
24006																																																																0	178868		0			73643	32344		2700	1167881	0	0	6657	265771	19		62483	475	3739	5393	15241	65501	173113	107927	68198	122372	227518	369658	4864				0	14					10223	19590	101689	482270							239													0	150911				3042		0	365								53													332		0	
24378																																																															0	0	172		0			549	476		0	46567	0	0	0	41463	520		1094	36	381	240	588	11199	28853	624	54	521	985	2182	722				0	8					258	25	1673	242							163														12000				351		0	10								789													382			
24453																																																															0	2131	6935		0			21900	7386		828	230231	0	0	0	69099	2608		22870	2241	11266	615	2208	15091	37678	39649	10134	45197	24584	31393	8803				38	262					6899	9934	28911	30098							0														112509				88		0	9								180													43013			
24659																																																																4077	1860		6038			10964	0		0	38609	0	0	0	3041	196		13530	171	381	919	1311	258	0	8101	7749	5282	9362	3905	1167				22	0					0	0	9251	0							0													0	0				0		0	140								1756													1264		0	
24668																																																																7332	5424	64	1562	560888	0	560888	1740		37773	1316352	282	0	0	320731	8055	259092	441944	27419	37772	77406	15875	139343	22385	699564	48064	50138	57802	111080	475	0	0	0	0	2951	0				49614	97641	128717	85180	0	0				0	0													0	952343				0	0	0	64							0	1308	0	0	0	0	0	0	0	0	0	0	0	0	7654	0	0	
24949																																																															0	338	3241		60			32771	10250		592	275714	0	0	0	27812	4213		26803	2557	4493	12278	6666	186	1398	66201	18014	79442	77743	3673	0				229	53					1682	38061	51216	74440							194														56915				2438		18890	7213								2047													2606			
25357																																																															0	51433	21696		60205			25434	3375		263	372301	0	0	0	78954	298		138962	8082	9747	32446	20251	7166	751	97052	58984	61601	43590	25485	3553				0	0					12638	26372	5519	74448							0														75626				0		0	777								4129													6760			
25647																																																																902	15139		0			12627	4029		0	136588	379	0	0	27901	0	438	23530	567	2508	13974	10852	0	0	17319	11296	37145	40532	2773	0				0	25					627	5907	37871	31781						551	0													0	90148				1131		0	15							0	143	0	580	0	0	0			0	0		0	0	0	0	0	
26176																																																																0	256301		0			271	0		0	365792	0	0	0	78290	69		4364	12237	15526	35907	14311	219	68	32546	23883	101156	126417	2823	0				0	0					532	2222	22246	5856							0														153231				4348		0	2								0													3			
26457																																																																12569	41		1634			1230	309		0	23564	0	0	0	5749	98		10687	376	813	4543	17	0	0	3576	5923	7800	489	27	0				0	0					76	211	327	609							0														0				0		0	0								285													426			
26765																																																																16800	118849		3700			225234	0		86	1530669	0	0	31674	97616	321		294266	4287	5877	13550	14861	39054	19586	122026	162076	388927	321127	395050	29873				0	0					18931	217198	304417	506412							168														1509478				0		0	11400								936													8769			
27070																																																																0	4397		0			0	2297		1260	364889	0	0	0	349638	1255		2315	4426	1916	5125	12119	321337	3686	2541	324	3774	2473	3417	2704				985	0					2787	886	0	777							731														260008				765		0	8								365													234			
27548																																																															4749	5476	17721	0	0	244712	0	244712	17302		5140	648899	391	0	0	92579	4965	36628	219767	6819	9466	13847	12120	32736	16174	182373	37169	79138	138491	111391	4044	4749	0	0	0	778	0				2987	20713	128425	97928	0	0				2997	22														287012				2997	0	0	0							0	3451	0	0	0	0	0	0	0	0	0	0	0	0	2364	0		
27614																																																																1222	885		0			1812	16691		32539	219874	0	10734	0	121703	4265		6674	579	1794	3924	8742	74174	32053	21541	7541	13737	20883	29777	4351				0	727					657	1250	15728	8069							159														0				669		0	234								2083													1275			
27847																																																																146451	13858		10056			36379	948		220	459373	0	0	0	116843	5126		100449	5777	14453	41990	25914	18672	8272	27368	52852	149167	70710	28407	12261				0	0					7913	14384	71705	20958							139														221087				4256		0	223								3741													10568			
28013																																																																0	2215891	0	0	61492	0	61492	44616		0	3355148	0	0	0	320367	38492	111803	59070	19206	14286	37641	40857	34285	173197	176143	157549	582127	1140126	907683	62249	0	0	0	0	0	0				13635	22903	174784	461193	0	0				1915	251														1491453				13926	0	0	0							0	0	0	0	1002	5805	5143	61	0	0	0	0	0	0	1775	61		
28152																																																																25839	4857		11783			12949	2044		708	110384	0	0	0	25714	1570	1549	18722	339	1850	7440	6690	7880	1039	12612	9506	14140	18094	23282	5472				0	110					570	1735	15941	2337						0	0														11494				2766		0	24							0	2482	0	0	0	0	0			2766	2766	0	0	0	1721	0		
28675																																																																15770	113		2594			2392	3480		1659	75188	0	0	0	29643	2775	0	13415	477	1466	7485	13100	6607	340	4700	8542	15438	12459	4383	0				0	41					2741	4031	5515	2286						274	0														30915				365		0	25							0	663	0	62	0	0	0			29	0		0	0	1460	0		
28732																																																																2202	0		514			7088	2749		0	74801	0	0	0	31805	555		33605	1551	4305	10132	11021	4770	0	12421	15404	5654	6448	1398	1672				0	47					7168	3885	9623	2891							0													0	32969				0		0	1116								2032													3126		0	
29476																																																																46563	0		8736			8369	0		5	89859	0	0	0	10376	309		42447	1550	2150	3459	2076	688	379	6761	31986	18435	8089	8020	5353				0	0					1898	6702	5595	0							74													0	13650				0		0	0								333													973		0	
29636																																																																15986	7865		742			57416	17625		4165	473498	12	0	0	68307	584		100353	5155	9704	22608	25638	3297	0	92164	44291	84906	132495	36290	4601				1744	0					8571	54920	79419	118683							0													0	183897				0		0	26297								2316													8870		0	
29878																																																																0	328037	0	0	0	0	0	0		0	1791173	0	0	0	946084	2778	1661	25843	138	440	3642	9377	177910	728435	7950	17360	82154	95003	634172	555	0	0	0	0	0	0				4226	62944	5579	441393	0	0				5345	14964														269434				6014	0	0	0							0	0	0	0	0	0	669	0	0	0	0	0	0	0	132	0		
30052																																																															0	67	359		0			700	0		0	20712	0	0	0	1580	0		3279	91	277	448	475	199	89	1591	3509	4026	7085	2910	0				0	0					1122	2572	5640	8349							0														20602				0		0	21								6													296			
30502																																																															0	0	34099	0	0	41344	0	41344	29763		69570	644690	224	0	4199	177893	3618	93178	50849	6598	11982	6319	14872	74426	61754	115296	23783	46138	89462	166977	24236	0	0	0	0	924	55				3823	17954	61198	186085	0	0				283	1044														175736				1703	6544	0	6544							0	639	0	0	0	565	86	769	0	0	0	0	0	0	11460	769		
30650																																																																0	14491		0			5726	3962		2026	90479	0	0	0	9515	659		13674	559	375	5333	3038	188	0	5813	13445	23493	23832	14062	0				0	65					4865	7282	13942	27024							0													0	17801				221		0	2								296													624		0	
30810		0	0	45081	0	165289	0	0	0	0	92482277	0	0	171807	968379	172677	58338189	10254715	13045719	4064920	3018843	3294381	0	0	0	0	0	73798695	0	0	3919359	1396590	1340934	0	963	0	0	0	0													74549839	3133096	2746116	0	8	0	3133000	0	0	386884	17332063		0	0	0	0	165289	0		0	0	0	92482277	0	0		171807	968379	0		0	0	376	1225	60056	108705							0	0	0	73798695	0					0	963	0	0						88	693																			2735	42346									0	0	0	0	0	0				0				17332063			
31134																																																																6882	478		8780			6751	384		0	91293	0	0	0	39411	455	33644	17132	1243	1116	1050	4352	10782	20685	7064	10735	6975	11209	12846	2628				258	2					1828	1314	10180	598						0	0														28457				0		0	709							0	5916	0	0	0	0	0			0	0	0	0	0	7347	0		
31255																																																															0	221	14674	0	0	97064	0	97064	6156		16724	602720	2103	0	959	169008	61590	147340	108496	5918	18536	27590	68803	28266	19412	201748	51830	58669	44625	52276	25447	0	0	0	0	0	1187				31162	31253	71181	74826	0	0				0	0													23594	262584				0	8	27553	8							0	122	0	0	0	0	0	0	0	0	0	0	0	0	3281	0	125	
31657																																																																10373	0		5760			9628	0		0	81037	0	0	0	31909	85		18048	1008	1217	1469	4061	3040	21113	3684	12190	5770	10068	3281	13836				0	0					2237	4669	3530	3904							0														0				0		0	2674								3152													3116			
31826																																																																3015	6461		1739			15463	2529		13557	209329	0	0	0	80004	836	271	27728	1432	2771	2278	6512	34909	30739	14972	9919	29488	49562	21407	3447				0	423					1048	5657	32832	31446						0	0														71521				0		0	1218							0	4515	0	0	0	0	0			0	0		0	0	8586	0		
31835																																																															0	14284	329		40554			8692	0		110	90952	396	0	0	11403	320		45975	1865	429	2337	3061	3204	227	61428	7811	3039	4608	721	778				0	0					64	1036	6073	0							85														68407				444		0	147								3311													5025			
32234																																																																4063	31		892			1335	146		51	22780	0	0	0	9361	442		4028	693	1414	3149	3698	294	0	1572	629	5871	3889	1458	0				0	0					512	0	1274	4176							0														0				0		0	26								346													125			
32766																																																															0	6	516		0			1033	369		0	15441	0	0	0	6882	234		970	2	258	51	400	1841	4330	205	505	1249	1231	3325	2003				0	0					214	1250	1706	2045							0														0				34		0	0								723													463			
32971																																																																5562	22404		2936			10819	12566		4345	207451	168	0	0	82758	2040		13063	1724	5797	938	4958	20017	48478	16884	4031	10215	12943	31374	49369				0	1					10698	2197	26910	21610							115													0	66497				1635		0	0								2098													675		0	
33147																																																																24911	1748		46937			40386	0		82	229315	0	0	0	50052	1441		100179	4277	9158	26741	8263	779	0	15588	71441	53785	32306	5130	0				0	0					3232	5241	31365	15332							148														198228				299		0	35								6103													2450			
33259																																																																10032	17350		0			71898	9839		10158	654577	0	313	0	40273	3857		163740	9707	6293	9401	13389	1212	0	89980	57760	135570	233012	91268	668				0	146					32781	82804	269945	101620							0													0	376034				220		0	13								764													2784		0	
33268																																																																7616	349		13036			8368	0		0	73806	0	0	0	21120	113	17320	20737	1228	2577	850	2456	1792	12216	16041	10952	4112	7650	6950	6980				0	20					2744	4169	5441	7671						99	0														0				99		0	521							0	1263	0	0	0	0	0			0	0	0	0	0	1375	0		
33370																																																																0	1129		0			0	823		0	12804	0	0	0	9507	39		0	0	569	216	393	2006	6125	823	0	685	39	1166	0				0	0					0	591	0	715							86														9381				0		0	0								0													0			
