"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
2132594																																																																																																																																																		0	0	105107	30976	30980	0	0	0	0	0	0	0	0	5872	5888	125095	124938	0	5872	5888	18161	18390	0	0	40341	0	0	40157	184	271	2164	20313	1147	0	0	0	0	26922	18174	5357	16122																									0	0	0	0									0	0	0	0	0	0	21548	21479	0	0	0	0	0	0	0	0			
2132941	0	0	187761	8967	9031	0	0	0	0	0	0	250	250	0	0	383825	387581	0	0	0	65380	67280	10000	9941	27018			14754	6448	29278	32352	60340	13525	0	0	0	0	20205	68202	83553	58924																									0	0	0	0	0	0	0	0	0	0	88439	88407	0	0	0	0	0	0	141684	142477	0	0	0	0	0	0	0	0																													0	0	65673	66611	0	0	0	0	0	0	13432	13525	0	0	0	0	0	0	0	0	0	0	0	0	0				9031									0			387581		0			67280																																																																										
2140348																																																																																																																																																		0	0	3657	0	0	0	0	0	0	0	0	0	0	0	0	7878	7904	0	0	0	305	306	0	0	0	0	0	0	0	1217	0	1786	2773	0	0	0	0	0	0	1207	921																									0	0	0	0									0	0	0	0	0	0	1307	1331	0	0	0	0	0	0	0	0			
2142155																																																																																																																																																		0	0	42932	0	0	0	0	4500	4638	1050	1050	0	0	142407	142980	78127	79027	0	141357	141930	2920	2992	0	0	2418			11322	1743	8746	13509	92110	56060	0	0	0	0	9589	3753	1624	22978																									0	5954	0	5978	0	0	0	0	0	0	13432	13342	0	0	0	0	0	0	3590	3651	0	0	0	0	0	0	0	0			
2163477																																																																																																																																																		0	0	1185	1185	1185	0	0	0	0	0	0	0	0	0	0	1185	1185	0	0	0	0	0	0	0	0			0	1185	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2164111																																																																																																																																																		0	0	3712	0	0	0	0	0	0	0	0	0	0	0	0	10276	10345	0	0	0	4805	4862	1740	1743	512	0	0	221	291	662	1057	6148	0	0	0	62	56	20	629	703	496																									0	0	0	0									0	0	0	0	0	0	1198	1199	0	0	0	0	0	0	0	0			
2182786	1497000	1537000	0	5849000	5857000	0	0	0	0	0	0	0	0	1497000	1537000	5849000	5857000	0	0	0	0	0	0	0	500000			0	500000	3511000	496000	2847000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497000				5857000									1497000			5857000		0			0																																																																										
2193616	0	0	22627	9822	9731	0	0	0	0	0	0	0	0	0	0	3194936	3221508	0	0	0	0	0	0	0	5094			5094	0	172978	37772	93116	0	0	7453	0	48874	1530017	56887	718005	551313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46989	47959	0	0	1575535	1595272	0	0	0	0	0	0	1219489	1222668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	297123	299228	0	0	0	0	0	0	45978	46650	0	0	0	0	0				9731									0			3221508		0			0																																																																										
2209553																																																																																																																																																		0	0	32951	118939	120464	0	0	0	0	0	0	0	0	366560	368107	402537	404825	0	81216	82525	0	0	0	0	61664			125	61538	61364	4216	74436	0	0	0	0	2944	410128	156634	0	0																									0	0	0	0	77846	77279	6903	6895	207498	208303	276695	277466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2218443																																																																																																																																																		0	0	16710	980	977	0	0	1501	1517	0	0	0	0	2250	2250	45799	46980	2250	2250	2250	31421	32424	0	0	1117	9	182	1017	1117	1048	2829	18211	14006	4278	0	0	0	0	1681	369	4493																									0	0	0	0									0	0	0	0	0	0	4887	4862	0	0	0	0	0	0	0	0			
2232757																																																																																																																																																		0	0	0	999	1002	0	0	0	0	0	0	0	0	0	0	41758	41945	0	0	0	18930	19128	0	0	13687	0	0	5169	8518	15082	5022	7636	0	0	0	0	232	285	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2233875																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2710	2682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2186	497	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2236821																																																																																																																																																		0	0	4832	0	0	0	0	27040	26517	0	0	0	0	0	0	48860	48317	0	0	0	0	0	0	0	0			20307	0	3696	6171	1457	0	0	0	1907	1904	4270	4154	0	4451																									0	0	0	0									0	0	0	0	0	0	4423	4451	0	0	0	0	0	0	0	0			
2239288																																																																																																																																																		0	0	179860	0	0	0	0	8994	8591	0	0	0	0	139850	139748	350940	353921	0	25166	26164	6312	6405	0	0	4826			8591	3822	1115	1146	175527	19937	0	0	0	0	3414	272513	7706	0																									0	0	0	0	0	0	1035	1072	0	0	271934	274855	0	0	0	0	0	0	7611	7706	0	0	0	0	0	0	0	0			
2253891	0	0	176729	914670	918268	0	0	0	0	0	0	844797	846132	0	0	14907538	14995477	3525104	0	0	0	0	0	0	500347			213430	286917	369768	982075	409142	55764	279969	109658	0	17540	789130	4500185	1221148	5760751	0	0	35000	35003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35003	0	35000	0	0	2933929	2961505	0	0	2732849	2734977	0	0	0	0	0	0	5641302	5681793	0	0	0	0	0	0	34068	35031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509199	517693	0	0	0	0	0	0	1261724	1265075	0	0	0	0	0				918268									0			14764130		0			0																																																																										
2262718																																																																																																																																																		0	0	303	19856	19856	0	0	0	0	0	0	0	0	0	0	19856	19856	0	0	0	0	0	0	0	19756			19553	203	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2265456																																																																																																																																																		0	0	1098	1098	1098	0	0	4982	4550	0	0	0	0	0	0	6080	5648	0	0	0	0	0	0	0	1098			5648	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2297998																																																																																																																																																		0	0	64820	6990	6995	0	0	0	0	0	0	0	0	0	0	102614	102778	0	0	0	0	0	0	0	0	0	0	0	0	37563	10012	4987	0	0	0	0	0	43028	3848	1689	1651																									0	0	0	0									0	0	0	0	0	0	3388	3340	0	0	0	0	0	0	0	0			
2298995																																																																																																																																																		0	0	58023	0	0	0	0	4000	3857	0	0	0	0	86872	87187	174750	174970	0	9872	10344	2295	2304	0	0	1004			3858	0	1294	0	87740	24952	0	0	0	0	0	141353	2645	0																									0	0	0	0	0	0	0	0	0	0	140774	141354	0	0	0	0	0	0	2701	2645	0	0	0	0	0	0	0	0			
2304636																																																																																																																																																		0	0	3698	1797	1796	0	0	0	0	0	0	0	0	0	0	4621	4608	0	0	0	361	346	0	0	3046	0	0	100	2946	801	346	309	0	0	0	0	105	0	0	0	0																									0	0	0	0	0	0	29	30	0	0	75	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2305969																																																																																																																																																		0	0	12817	0	0	0	0	0	0	0	0	0	0	0	0	26814	27236	0	0	0	12271	12474	0	0	3455			404	3203	1125	1309	6381	3190	308	575	23	4	1101	1801	1542	6267																									0	0	0	0									0	0	0	0	0	0	1905	1895	0	0	0	0	0	0	0	0			
2316714																																																																																																																																																		0	0	39919	11783	11964	0	0	0	0	0	0	0	0	0	0	69357	70014	0	0	0	51284	51658	0	0	33229			10473	22749	22963	2520	5897	0	0	7	26	129	85	4151	1014	0																									0	0	0	0									0	0	0	0	0	0	83	83	0	0	0	0	0	0	0	0			
2317672																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	13598	13111	23855	23569	0	0	0	0	0	0	0	283	0	0	10052	0	1124	0	12474	0	0	0	0	0	0	7937	272	5308																									0	2272	0	2342									0	0	0	0	0	0	3663	3592	0	0	0	0	0	0	0	0			
2325882																																																																																																																																																		0	0	99	81189	81538	0	0	0	0	0	0	0	0	0	0	104682	105050	0	0	0	0	0	0	0	48350			8003	40347	56700	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2328137																																																																																																																																																		0	0	139342	7190	7203	0	0	1807	1807	0	0	10	10	0	0	283640	286791	16144	0	0	47418	49648	0	0	6798			36373	2580	7460	2162	44706	17423	9329	1440	2525	1895	9193	14927	24067	112711																									0	0	0	0	0	0	10861	10957	0	0	28128	28352	0	0	0	0	0	0	74636	74930	0	0	2517	2517	0	0	74	74			
2328285																																																																																																																																																		11806	11889	100	0	0	0	0	0	0	0	0	0	0	11806	11889	0	0	0	0	0	0	0	0	0	5075			1250	3825	6232	500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2329200																																																																																																																																																		0	0	6195	0	0	0	0	500	514	0	0	0	0	0	0	15468	15803	0	0	0	6315	6509	0	0	95			95	0	2878	105	3945	0	0	0	0	3	730	0	4733	3314																									0	0	0	0	0	0	230	241	0	0	482	492	0	0	0	0	0	0	7142	7217	0	0	0	0	0	0	0	0			
2332910																																																																																																																																																		0	0	6892	0	0	0	0	28199	28331	0	0	0	0	6906	6957	28349	28481	0	0	0	0	0	0	0	0	0	0	28331	0	0	0	0	0	86	151	0	0	0	6819	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2333140																																																																																																																																																		0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	120	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	99	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2337335																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339599																																																																																																																																																		0	0	21180	0	0	7275	7275	500	500	0	0	0	0	7275	7275	51575	51742	0	0	0	16685	16889	0	0	8911			8551	348	1143	2724	13659	894	0	0	0	0	11537	12813	4491	2855																									0	0	0	0									0	0	24397	24350	0	0	6571	6573	0	0	0	0	0	0	0	0			
2339795																																																																																																																																																		0	0	119042	0	0	0	0	6000	5818	0	0	0	0	59412	59632	164045	165009	0	18412	18994	16209	16489	0	0	4509			5853	2465	5108	2143	69533	13634	0	0	0	0	0	125685	0	0																									0	0	0	0	0	0	0	0	0	0	124836	125685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339900																																																																																																																																																		0	0	88478	3985	3995	0	0	0	0	0	0	0	0	21312	23359	292022	292526	0	21312	23359	52654	53501	0	0	5696			41907	5696	1456	11937	55649	38558	0	0	0	0	10232	1756	11129	135518																									0	45360	0	45951	0	0	196	196	0	0	11707	11792	0	0	0	0	0	0	77034	77427	0	0	0	0	0	0	41622	41447			
2343167																																																																																																																																																		0	0	384	0	0	0	0	500	500	0	0	0	0	0	0	49654	49686	0	0	0	8409	8717	0	0	288	0	0	19122	0	121	0	2808	6288	6	0	0	0	1239	0	3945	16157																									0	16582	0	16917									0	0	0	0	0	0	15723	15770	0	0	0	0	0	0	0	0			
2344753																																																																																																																																																		0	0	62685	13514	13506	0	0	0	0	0	0	0	0	0	0	79479	79557	0	0	0	0	0	0	0	64576	0	0	49584	14992	14981	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2349459																																																																																																																																																		0	0	1169	0	0	0	0	0	0	0	0	0	0	0	0	57651	57896	0	0	0	12520	12542	0	0	2693	0	0	1900	924	983	815	14684	10089	141	642	0	0	4666	4869	11308	6873																									0	0	0	0									0	0	0	0	0	0	18031	18181	0	0	0	0	0	0	0	0			
2353595																																																																																																																																																		0	0	27219	0	0	0	0	0	0	0	0	0	0	0	0	168478	169574	0	0	0	85992	86878	0	0	6735	0	0	2429	4877	4977	21184	58445	0	383	1156	0	58	14181	50142	5024	6718																									0	0	0	0									0	0	130	139	0	0	11745	11742	0	0	0	0	0	0	0	0			
2354323																																																																																																																																																		0	0	2111	0	0	0	0	981	976	0	0	0	0	0	0	5828	5872	0	0	0	1884	1915	0	0	212	0	0	976	212	1303	617	1142	0	0	129	21	36	1437	0	0	0																									0	0	0	0	0	0	0	0	0	0	1606	1622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2354387																																																																																																																																																		0	0	2980	0	0	0	0	0	0	0	0	0	0	0	0	14399	14533	0	0	0	5509	5636	0	0	0			0	0	529	260	4288	559	0	0	0	0	0	0	513	8384																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4713	4692	0	0	0	0	0	0	0	0			
2354985																																																																																																																																																		0	0	20375	0	0	0	0	284639	298877	0	0	0	0	0	0	557891	577199	0	0	0	0	0	0	0	0			10000	13150	10137	17457	248133	0	0	0	0	0	0	278322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273252	278322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																																																																																		0	0	40216	0	0	0	0	0	0	0	0	0	0	0	0	48818	49221	0	0	0	13651	13953	0	0	837	0	0	453	837	3100	364	13631	1011	0	0	0	0	4277	10113	8863	6572																									0	0	0	0									0	0	0	0	0	0	15362	15435	0	0	0	0	0	0	0	0			
2358769																																																																																																																																																		0	0	80573	4992	4993	0	0	0	0	0	0	0	0	0	0	264810	265279	0	0	0	19873	20372	0	0	0			51637	0	4993	0	24191	9073	0	0	0	0	4780	864	14300	155440																									0	12893	0	12810									0	0	0	0	0	0	89473	90406	0	0	0	0	0	0	0	0			
2360904																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2362458																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																																																																																																																																																		0	0	300	746	748	0	0	1400	1400	0	0	0	0	0	0	34897	35513	0	0	0	31495	32105	0	0	4875	0	0	2222	4053	8076	7729	13433	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2372774																																																																																																																																																		0	0	86060	0	0	0	0	18268	18200	0	0	0	0	0	0	272215	276355	0	0	0	118454	123074	2000	1868	2145			63923	2952	3868	6784	79097	41196	17871	0	0	0	2145	20537	4878	33104																									0	33014	0	33826	0	0	27326	27630	0	0	12958	12923	0	0	0	0	0	0	27458	27754	0	0	0	0	0	0	10253	10228			
2385514																																																																																																																																																		0	0	447324	4967	4894	0	0	27369	27537	0	0	0	0	0	0	751591	765086	0	0	0	253527	258982	0	0	39142			26264	27343	58383	73278	252135	52137	4312	1812	1270	3340	97957	90681	31763	44409																									0	0	0	0	0	0	8400	8481	0	0	187770	190891	0	0	0	0	0	0	66372	67788	0	0	0	0	0	0	545	545			
2390929																																																																																																																																																		0	0	39463	6994	6995	0	0	0	0	0	0	0	0	0	0	67668	67774	0	0	0	21502	21711	0	0	21232	0	0	8193	14518	10186	4938	11338	3888	0	17	445	108	3011	3242	1386	6495																									0	3887	0	3985	0	0	1382	1380	0	0	5360	5443	0	0	0	0	0	0	1910	1883	0	0	0	0	0	0	0	0			
2391588																																																																																																																																																		0	0	2275	0	0	0	0	0	0	0	0	0	0	0	0	5349	5387	0	0	0	845	844	0	0	0	0	0	0	0	119	0	725	0	0	0	0	0	2949	1594	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2396592																																																																																																																																																		0	0	12844	0	0	0	0	0	0	0	0	0	0	0	0	13699	13794	0	0	0	5086	5157	0	0	3463	0	0	0	1616	3810	1125	2717	0	0	0	0	0	93	844	2857	731																									0	0	0	0									0	0	0	0	0	0	1744	1742	0	0	0	0	0	0	0	0			
2396604																																																																																																																																																		0	0	34374	500	504	0	0	17417	17686	0	0	0	0	28832	30029	52019	52487	0	28832	30029	7263	7364	1000	1002	5693			9684	3684	4405	1873	32266	4529	0	87	0	0	2155	1741	13351	7545																									0	0	0	0									0	0	2480	2497	0	0	15651	15655	0	0	0	0	0	0	1465	1476			
2398701																																																																																																																																																		0	0	137212	0	0	0	0	0	0	0	0	0	0	74756	75686	67830	67713	0	0	0	0	0	0	0	0			2360	0	12584	27255	1981	7314	0	0	0	1071	26746	15106	21997	26055																									0	0	0	0									0	0	0	0	14044	13916	29125	29043	0	0	0	0	0	0	0	0			
2434113																																																																																																																																																		0	0	212305	15775	15684	0	0	0	0	0	0	0	0	17256	17304	254394	255378	0	6534	6606	0	0	0	0	10319			0	10319	64910	54734	26843	0	481	1174	2825	2462	60293	8775	18468	21351																									0	0	0	0	0	0	646	663	1976	1953	73319	73372	0	0	0	0	0	0	40339	39819	0	0	0	0	0	0	0	0			
2451240																																																																																																																																																		0	0	74766	0	0	0	0	0	0	0	0	0	0	0	0	108332	108280	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	778	188	3883	78672	24610	131	16																									0	0	0	0	0	0	0	0	0	0	108183	108132	0	0	0	0	0	0	149	148	0	0	0	0	0	0	0	0			
2465881																																																																																																																																																		0	0	14432	485	502	0	0	2192	2227	0	0	0	0	32502	32707	26672	27001	0	32502	32707	0	0	0	0	7782	0	0	1500	6282	17061	16386	16068	2206	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2467670																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	724	0	0	0	0	0	0	0	0			0	0	0	0	178	546	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2471239																																																																																																																																																		0	0	999	999	999	0	0	0	0	0	0	0	0	2276	2285	56009	56479	0	0	0	0	0	0	0	36611	0	0	36611	0	0	0	0	0	0	0	0	0	5017	17127	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2482824																																																																																																																																																		0	0	20923	0	0	0	0	0	0	0	0	0	0	0	0	58896	59588	0	0	0	24828	25100	0	0	3172			2634	537	773	2125	19030	0	0	0	0	232	17385	16871	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2483120																																																																																																																																																		0	0	5503	0	0	0	0	0	0	0	0	0	0	0	0	8019	8014	0	0	0	0	0	0	0	2496	15	15	1000	1496	4502	997	0	0	0	4	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2483438																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15583	15727	0	0	0	0	0	0	0	0			0	0	0	0	2263	376	49	36	0	0	5798	1017	4601	1589																									0	0	0	0									0	0	0	0	0	0	6174	6189	0	0	0	0	0	0	0	0			
2489805																																																																																																																																																		5869000	6043000	5000	5833000	5877000	0	0	53000	53000	0	0	0	0	5929000	6103000	8881000	8942000	0	0	0	0	0	0	0	1410000			856000	997000	3896000	3492000	3001000	0	0	0	0	0	309000	72000	272000	1976000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429000	423000	0	0	0	0	0	0	0	0	0	423000	0	429000	0	0	0	0	60000	60000	324000	321000	0	0	0	0	0	0	446000	443000	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																																																																		0	0	24767	0	0	0	0	0	0	0	0	0	0	0	0	42855	42630	0	0	0	22411	22326	0	0	5542	0	0	2549	2993	497	3727	26233	6631	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2496081																																																																																																																																																		0	0	1910	0	0	0	0	250	250	0	0	0	0	0	0	6229	6251	0	0	0	0	0	0	0	600	0	0	250	600	498	0	0	0	0	0	0	447	4456	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2497181																																																																																																																																																		0	0	173598	0	0	0	0	0	0	0	0	0	0	0	0	219912	223620	0	0	0	85348	87349	1920	1992	1947			5759	1195	3160	12053	83559	24106	0	0	981	2486	35756	28357	11877	14332																									0	0	0	0	0	0	5853	5896	0	0	61144	61683	0	0	0	0	0	0	25935	26209	0	0	0	0	0	0	0	0			
2502656																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	38237	38880	258672	259883	288879	8178	8302	0	0	0	0	5000			0	5000	0	3178	0	0	0	0	0	0	183170	29691	38410	38672																									0	0	0	0	9453	9640	183004	182801	20606	20938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2502825																																																																																																																																																		0	0	0	0	0	498	508	0	0	0	0	0	0	2599	2602	0	0	0	0	0	0	0	0	0	0	0	0	0	750	1848	0	1	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2505424																																																																																																																																																		0	0	10702	0	0	0	0	0	0	0	0	0	0	0	0	24298	24883	0	0	0	24298	24883	0	0	1830	0	0	707	1123	3741	4864	14448	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2505451																																																																																																																																																		0	0	4023	0	0	0	0	0	0	0	0	0	0	0	0	97169	97603	0	0	0	11786	11916	0	0	0	0	0	0	0	3284	4226	9076	4348	282	71	0	1172	2725	210	20797	51414																									0	0	0	0									0	0	0	0	0	0	57064	57144	0	0	0	0	0	0	0	0			
2505460																																																																																																																																																		0	0	3957	0	0	0	0	0	0	0	0	0	0	0	0	12963	13040	0	0	0	190	190	0	0	6000	0	0	2004	3997	3203	3065	0	0	0	0	199	573	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2506328																																																																																																																																																		0	0	9500	0	0	0	0	0	0	0	0	0	0	4347	4252	18339	17780	0	0	0	0	0	0	0	0	6872	6564	0	0	0	0	0	0	0	365	301	416	1950	12531	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2508751																																																																																																																																																		0	0	71106	34978	35148	0	0	1000	949	0	0	0	0	19049	19408	79490	80170	0	9069	9405	5361	5601	0	0	36842			1058	36732	2679	1482	17421	1374	0	0	0	0	0	38473	0	0																									0	0	0	0	0	0	0	0	0	0	38151	38472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2512347																																																																																																																																																		0	0	29214	0	0	0	0	0	0	0	0	0	0	0	0	42034	42298	0	0	0	23273	23601	0	0	2600	0	0	0	2600	2762	0	16807	11191	0	0	0	0	2808	4562	0	1567																									0	0	0	0	0	0	674	705	0	0	6696	6666	0	0	0	0	0	0	1514	1567	0	0	0	0	0	0	0	0			
2515320																																																																																																																																																		0	0	4942	0	0	0	0	13032	13059	0	0	0	0	0	0	151785	151090	0	0	0	28494	28770	0	0	5723			20930	429	8407	8255	32292	6038	2406	7	0	0	3617	10579	25177	32954																									0	21612	0	21531									0	0	2406	2406	0	0	3294	3345	0	0	0	0	0	0	31574	31858			
2524797																																																																																																																																																		0	0	44924	2499	2506	0	0	0	0	0	0	0	0	0	0	155292	158732	0	0	0	0	0	0	0	2506	0	0	3458	2506	0	0	0	0	0	0	12	619	16613	4677	9651	121197																									0	0	0	0	0	0	21856	21909	0	0	12	12	0	0	0	0	0	0	103643	106361	0	0	0	0	0	0	0	0			
