"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
923707																					1353	2209	45673		2098				3409					0		27979	3818	4807				
923752																					8584	0	47858		8627				9694					0		20279	0	674				
923855																					211	0	713		67				435					0		0	0	0				
923949																					29	0	329		66				234					0		0	0	0				
924058																					785	0	2104		194				1125					0		0	0	0				
924236																					2825	0	29299		4058				3439					0		18977	0	0				
924254																					835	0	1297		55				407					0		0	0	0				
924357																					723	0	2164		502				939					0		0	0	0				
924405																					57305	22871	294234	2379	25216	19845			33774					0		149474	0	5594	Derivatives-Freestanding Derivatives			
924553																					113	0	1176		0				1063					0		0	0	0				
924843																				0	642	560	8945	232	645	130	189	0	1256	0	0	0	0	0	0	5842	0	0	Commercial Loans- Holdover	Fiserv Settlement Deposit		
924937																					339	0	11311		570				1758					0		8644	0	0				
925037																					2901	0	20561		2406				5246					0		9378	0	630				
925055																					1566	0	4960		790				2604					0		0	0	0				
925354																					2216	1	10368		1025				2269					0		3361	481	1015				
925411		189	0	41031		38362	14655			2480					0		0	0	0		189																		Fees Commisions Receivable			
925653																					3918	0	5423		642				863					0		0	0	0				
926632																				0	454	0	6273	189	554	0	0	0	1028	239	0	124	0	0	0	1794	0	2443				
926650																					97	0	1009		0				912					0		0	0	0				
926959																					628	0	4897		459				1425					0		2385	0	0				
927077																					662	92	1656	306	623		88		279			229		0		0	0	0		BANKRUPTCY ACCOUNT		
927134																					1929	0	14006		1314				3364					0		0	0	7399				
927479																					6135	1589	28222		689				2982					0		14305	0	2522				
928056																					6135	0	13979		1757				6087					0		0	0	0				
928421																					4261	8962	77761		36725				7829					0		14272	0	5712				
928618																					6378	3496	63654		8728				5698					0		39354	0	0				
929352																				190	23026	28025	120940	7403	38582	2215	0	0	31307	19666	0	1630	0	0	0	0	0	0	Trust Fees			
929932																					420	377	2976		1027				1152					0		0	0	0				
929978																				21	7578	2428	78754	3983	18311	7204	4614		10253			1037		0		24275	0	15909	CRA Invesmtents	Right-of-use lease asset, net of amortization		
930358																					3373	4325	31419	1951	3743				3335					0		15743	900	0				
930442																					1208	2002	16581		582				4430					0		8359	0	0				
930853																				26	1736	0	3731	83	172	63			1673					0		150	0	0	Prepaid Insurance			
930871																					3276	1317	14194		2158				1158					0		6285	0	0				
930965																				0	11504	17950	109067	0	63290	27213	22760	0	6189	0	0	0	0	0	0	0	10134	0	FX SPOT AR OUTSTANDING	CASH COLLATERAL FOR INTEREST RATE SWAP		
931038																					4364	0	30562		366				7858					0		17974	0	0				
931047																					454	0	6828		173	49			1512					0		4689	0	0	RBP CDARS			
931159																					8	0	871		13				850					0		0	0	0				
931207																					225	129	4577		4188				35					0		0	0	0				
931270																					253	100	657		66				238					0		0	0	0				
931355																					60	0	709		46				306					0		297	0	0				
931458																					157	0	332		56				119					0		0	0	0				
931944																					1418	0	3006		149				1046					0		393	0	0				
932633																					43	0	1216		63				899					0		211	0	0				
932642																					221	0	733		109				403					0		0	0	0				
932745																					1866	0	8271		217				1191					0		4997	0	0				
932978																					12612	0	67731	2951	38226				16893					0		0	0	0				
933023																					3626	4668	49804		3865				7385					0		28399	0	1861				
933041																					5019	2871	42894	129	214				11086					0		17603	0	6101				
933256																				0	5843	7633	93839	0	39003	11502	0	0	9199	14677	0	0	0	0	0	23657	0	8504	Accrued Fiduciary Revenue			
933340																					1350	0	4581		95				1335					0		1801	0	0				
933377																					1848	2137	34537	1300	4916	869			4167	707	117	1899		0		15474	0	5995	Accrued Taxes			
933621																					12192	6979	195772		73581		34641		13119					0		86148	3753	0		Other Investment - Hudson Housing		
933863																					7380	2571	51547		10579				6930					0		20253	0	3834				
933966																				0	17688	17614	394830	0	101392	47340	37255	0	30004	0	0	0	0	0	0	177850	40642	9640	EQUITY INVESTMENTS	SWAP ASSET		
933975																					3897	1515	54730		6714				8370					0		31216	0	3018				
934271																					1224	0	124988		104450	45000			3535					0		8346	7433	0	Receivables from custodial accounts			
934329	0	89000	0	382000	0	257000	74000	0	0	36000	0	0	114000	0	0	0	0	0	0																				ASC 606 Deferred Commissions			
934646																					0	0	602		0				602					0		0	0	0				
934673																					2541	863	10847		771				1053					0		5619	0	0				
934954																					360	253	2006	467	598				795					0		0	0	0				
935250																					1041	807	16657		1940				1890					0		10979	0	0				
935308																				0	10861	8398	22909	1351	1628	0	0	0	2022	0	0	0	0	0	0	0	0	0				
935559																					578	0	2569		275				1716					0		0	0	0				
935577																					1327	670	6372		311				682					0		3382	0	0				
935719																					111	412	5838		244				920					0		2999	0	1152				
936136																				0	9917	10706	138159	0	45603	0	17220	18116	9711	0	0	0	0	0	0	33611	28611	0		CASH COLLATERAL RECEIVABLE	INTEREST RATE SWAP	
936426																				0	14741	21292	352662	0	203790	90163	90827	0	30966	0	0	0	0	0	0	28093	49090	4690	Commercial Rate Swaps	Collateral held for Commercial Rate Swaps		
936462																					79389	0	282638		60912				45289					0		86934	2061	8053				
936583																					6356	0	55868		5757				4629					0		26175	0	12951				
936640																					739	0	2690		162				1789					0		0	0	0				
936837																					156	0	994		92				746					0		0	0	0				
936855																					134808	0	953038		380952				102148	130992				0		335130	0	0				
937339																					129	0	4898	275	275				2283					0		2211	0	0				
937553																					718	0	2759		39				1490					0		512	0	0				
937740																					874	67	15341		908				2248					0		11244	0	0				
937759																					684	0	3113		261				2168					0		0	0	0				
937834																					104	0	6038		267				179					0		2342	0	3146				
937843																					604	0	1471		128				739					0		0	0	0				
938354																					150	0	785		4				631					0		0	0	0				
938550																					88	45	1250		701				416					0		0	0	0				
938859																					1680	0	20326		593				4199					0		13520	334	0				
939070																					1243	1034	8781		473				688					0		5343	0	0				
939249																				0	8657	0	46543	352	7126	5597	696	100	8661	0	381	0	0	0	0	22099	0	0	Investment in Midwest Housing Equity Group	Loan Settlement	Funds Advanced for Taxes or Insurance	
940021																					222	0	2965		233				327					0		2183	0	0	Prepaid Insurance			
940311	0	62000	570000	1241000	0	440000	0	0	0	169000	0	0	251000	0	0	0	0	0	0		62000																					
940674																					946	319	7597		914				787					0		4631	0	0				
940731																					2454	0	11784		484				3895					0		4951	0	0				
940852																					218	20	2310	217	270				550					0		1013	0	239				
941541																					299	0	1683		70				372					0		942	0	0				
941653																					63	0	328		71				194					0		0	0	0				
941804																					269	0	3449		1531				575					0		1074	0	0				
942258																					287	0	1921		81				1553					0		0	0	0				
942454																				8	154	0	5758	137	197				941					0		3947	0	519				
942539																					589	0	5202		389				826			263		0		1181	0	2217				
942847																					281	0	1059		103				675					0		0	0	0				
943143																					84	0	2164		33				1018					0		516	0	513				
943152																					48	207	1798		71				297					0		1175	0	0				
943273																					333	75	1893		36				215					0		1234	0	0				
943675																					2528	437	5319		1148				1206					0		0	0	0				
943853																					0	0	953		39				914					0		0	0	0				
943974																					339	970	5054		504				816					0		2425	0	0				
944047																					495	112	3945		725				1863					0		750	0	0				
944337																					229	0	6797		1039				1108					0		4421	0	0				
944355																					889	1803	9230	245	372				2530					0		3636	0	0				
944551																					94	0	1348		82				175					0		997	0	0				
944627																					631	1364	12500		1519				1517					0		7469	0	0				
944739																					0	83	1291		309				899					0		0	0	0				
944748																					2	0	786		83				701					0		0	0	0				
944935																					0	0	1053		35				651					0		367	0	0				
945026																					422	0	22727	598	827				2534					0		17958	0	986				
945053																				0	6029	0	27133	3852	6748	0	0	0	14356	0	0	0	0	0	0	0	0	0				
945071																					1002	2	12306		1235				930					0		6971	0	2166				
945950																					258	0	679		34				387					0		0	0	0				
946274																					623	14	5608		872				410					0		3689	0	0				
946461																				26	132	0	991	52	521				338					0		0	0	0				
946555																					444	0	6310		207				888					0		4771	0	0				
947525																					443	267	7594		366				1714					0		2440	0	2364				
947749																					516	824	8853		649				2435					0		3163	0	1266				
947776																					1317	472	9450		623				776					0		4743	0	1519				
948036																					220	0	5281	81	82				1435					0		3544	0	0				
948250																					413	0	1731		376				942					0		0	0	0				
948278																					157	22	5166		172				236					0		4579	0	0				
948531																					134	488	5188		260				1008					0		3298	0	0				
948643																				0	531	0	2929	137	200	0	0	0	503	0	0	62	0	0	0	1695	0	0				
949154																					8904	7599	74740	2354	6787				9583					0		41867	0	0				
949453																					39	0	766		12				266					0		331	0	118				
950141																					1183	129	5854	1073	1476				3066					0		0	0	0				
950178																					4691	75	42977		8591				1893					0		22334	0	5393				
950356																					165	104	4942		1350				390					0		2933	0	0				
950758																					443	0	2594	375	403				602					0		1146	0	0				
951102																					687	1971	15655		1363				1433					0		10201	0	0				
952172																					1649	1497	13838	93	221		127		1579					0		8892	0	0	Mass Development	Fed & State Receiveables	COCC Stock	
952257																					144	0	2290		84				537					0		1525	0	0				
952677																					7219	5992	67862		7381				6724					0		37302	0	3244				
952846																					851	0	1517		278				388					0		0	0	0				
953535																					4002	0	10047		0				2841					0		3204	0	0				
953843																					254	0	1671		315				1102					0		0	0	0				
953852																					266	0	6239		411				986					0		0	4576	0				
954158																					0	0	2859		90				1328					0		702	0	739				
954251																				45	326	378	3941	143	194	0	0	0	897	0	0	0	0	0	0	2146	0	0				
954279																					4300	1358	9316		1079				2579					0		0	0	0				
954653																					152	143	582		89				198					0		0	0	0				
954671																					731	0	7399	336	354				852					0		5462	0	0				
955548																					598	0	7487		768				1409					0		4712	0	0				
955753																					185	0	5433		273				242					0		4143	0	590				
955940																					602	0	2441		785				1054					0		0	0	0				
955959																					1232	658	12342		268				2399					0		5372	0	2413				
955977																					4062	1343	19045		918				1675					0		8437	0	2610				
956134																					372	0	3600		158				780					0		2290	0	0				
956152																					223	0	1824		127				1474					0		0	0	0				
956255																					1785	0	11742		456				1147					0		5071	0	3283				
956358																					615	0	3220		123				509					0		1973	0	0				
956376																					856	0	4828		109				420					0		3443	0	0				
956527																					0	452	5278		704				774					0		3348	0	0				
956554																					0	0	237		21				216					0		0	0	0				
956750																					2775	0	20388		3740				2125					0		11748	0	0				
956938																					2756	0	33727		4900				3769					0		16794	1078	4430				
956956																					2207	0	10524		191				1151					0		5251	0	1724				
957757																					1149	0	5618		869				1234					0		2366	0	0				
958204																					17172	6665	86385		11943	7653			10429					39		18062	20986	1089	Overfunded Pension Asset			
958231																					0	0	556		0				556					0		0	0	0				
958558																					3006	77	9274	129	212				1236					0		4191	0	552				
958727																					9024	3992	54553	1849	5163	1548			8096					0		24881	0	3397	Current taxes receivable			
958763																					0	0	819		313				506					0		0	0	0				
959304																				0	57119	33496	327330	6824	41946	27236	0	0	36068	416	0	3408	0	0	0	121905	0	36796	Miscellaneous Investments			
959443																					1776	0	4629		448				2405					0		0	0	0				
959630																					0	65	1726		46				177					0		1438	0	0				
959715																				0	5214	3010	44026	2085	5973	0	0	0	1757	0	0	913	0	0	0	24829	0	3243				
960047																					157	453	1801		84				195					0		912	0	0				
960551																					158	0	3188		98				1107					0		1825	0	0				
960560																					1175	0	4213		1286				1752					0		0	0	0				
960935																				0	3251	569	33262	1465	1675	0	0	0	8262	0	0	0	0	0	0	19505	0	0				
961259																					3764	0	29173		432				2928					0		1063	20986	0				
961343																				0	402	0	7695	312	721	0	0	0	1043	0	0	0	0	0	0	4896	0	633				
961400																					741	465	6554		1038				1471					0		1331	1508	0				
961446																					182	162	1731		109				1278					0		0	0	0				
961576																				0	15000	765	22045	1592	2469	0	0	0	3811	0	0	0	0	0	0	0	0	0				
961624																				0	63565	10384	127035	7168	23405	0	0	0	29256	13388	0	0	0	0	0	0	425	0				
961811																					1788	0	4121	178	776	354			1557					0		0	0	0	Other Misc Assets			
962313																					609	0	1353		101				643					0		0	0	0				
962890																					15075	1613	49488		3364				5922					0		21701	1483	330				
962966																					1220	3114	7095		273				506					0		0	0	1982				
963002																					1730	788	14016		1114				1296					0		6431	1424	1233				
963730																				0	576	1039	3062	0	128	0	0	0	1319	0	0	0	0	0	0	0	0	0				
963945																					70528	0	132857	772	44634	15519	2846		17695	11789	84	12203		0		0	0	0	Other Assets Related to Investment Tax Credits	Prepaids		
963954																					230	0	2846		90				849					0		1677	0	0				
964157																					335	0	7052		1175				664					0		4878	0	0				
964250																					76	0	1635		156				837					0		566	0	0				
964700																				0	36618	11232	345235	0	159235	67266	0	0	25935	0	0	0	0	0	0	52215	37890	22110	Investment in Tax Credit Partnerships			
965051																					130	0	1314		80				656					0		448	0	0				
965789																					8852	31	17662	917	4588				4191	1082	1079	755		0		0	0	0				
966272																					331	0	788		63				394					0		0	0	0				
966722																					1131	64	10522		696				2973					0		5658	0	0				
966731																					794	283	7026		223				749					0		2948	0	2029				
966973																					135	88	495		51				221					0		0	0	0				
967046																					2614	0	18870		2789				2672					0		10795	0	0				
967952																					710	0	6061		118				1823					0		2664	0	746				
968070																					93862	0	315980		64073	54560			25126					0		11329	64173	57417	Cash Collateral for Interest Rate Swap Agreements			
968155																					463	0	4245		170				666					0		1528	0	1418				
968249																					4762	0	7465		449				2254					0		0	0	0				
968557																					592	0	2130	111	162				456					0		920	0	0				
968744																					1443	421	14786		716				2060					0		8006	0	2140				
969059																					73	0	1361		39				663					0		253	78	255				
969255																					2456	0	4221		235				1530					0		0	0	0				
969639																					1364	926	9346		838				827					0		5391	0	0				
969844																					376	0	4783		157				1454					0		970	0	1826				
969956																					39	0	1538		1264				235					0		0	0	0				
970055																					1059	0	15717		246				994					0		13418	0	0				
971070																					551	412	5166		365				456					0		3382	0	0				
971379																					0	34	164		72				58					0		0	0	0				
971959																				0	2566	0	22578	6654	7363	0	0	0	12098	0	0	0	0	0	0	551	0	0				
972143																					631	0	2116		229				1256					0		0	0	0				
972406																				0	0	0	11947	0	11944	0	0	0	3	0	0	11780	0	0	0	0	0	0				
972648																				29	4363	0	37788	1417	5850	0	0	0	6791	0	397	533	0	0	0	19654	0	1130				
972732																					2153	1819	27969		7194	2812	2535		3220					0		5823	0	7760	Investment in SBIC	Purchased receivables		
972750																					536	1080	2754		161				977					0		0	0	0				
972769																					2835	1965	8786		680				3306					0		0	0	0				
972862																					243	936	5082		1247				2656					0		0	0	0				
973252																					283	0	967		52				632					0		0	0	0				
974558																					64	410	2140		46				1620					0		0	0	0				
974754																					1113	0	9840		806				2113					0		5179	0	629				
975153																					1366	0	3167		312				1489					0		0	0	0				
975256																					1567	0	5107		223				3036					0		281	0	0				
975452																					434	25	1538		38				154					0		887	0	0				
975555																					784	754	6851	232	803	570			827					0		3683	0	0	SBIC Investment			
975751																					2888	0	49907		47019	46969			0					0		0	0	0	Accounts Receivable	'		
975854																					2185	0	4669		334				2150					0		0	0	0				
976226																					1835	1395	26891		6795				2635					0		14231	0	0				
976534																					305	0	5506		154				1374					0		3673	0	0				
976552																					1684	0	16033		967				3052					0		10330	0	0				
976703																					2425	4802	77811		67260				3324					0		0	0	0				
976954																					0	0	130		1				129					0		0	0	0				
977045																				0	885	0	1965	100	121	0	0	0	447	0	0	0	0	0	0	448	0	64				
977250																					1089	0	8476		1060				1147					0		3986	0	1194				
977616																					192	590	1513		211				520					0		0	0	0				
977652																					200	0	825		242				383					0		0	0	0				
977951																					2819	0	20922	523	2085				4661			561		0		11357	0	0	0			
978118																				0	6772	3900	53084	2611	3839	0	0	0	6165	0	0	1063	0	0	0	29883	0	2525				
978417																				0	488	0	815	54	85	0	0	0	242	0	0	0	0	0	0	0	0	0				
978622																					3548	0	13315		866				1112					0		4052	0	3737				
979133																					249	0	4465		1839				1456					0		0	0	921				
979151																					267	0	7509		413				1838					0		4317	0	674				
979357																					77	92	1169		147				315					0		538	0	0				
979375																					23196	17772	94039		8331	5922			12385					0		22290	0	10065	Current Income Tax			
979629																					608	0	13493		1046				1335					0		5378	0	5126				
979759																					533	0	3183		369				1152					0		1129	0	0				
980438																					570	0	3147	226	226				1866					0		485	0	0				
980531																				0	4505	0	27951	1232	1971	0	0	0	4558	0	0	0	0	0	0	9572	2151	5194				
980661	0	18068	38933	831474	79882	246046	0	0	0	66005	0	0	0	0	0	0	264193	101797	96432		18068																					
980773																					3450	0	24392		3400				1344					0		9410	0	6788				
980951																					1684	0	3948	142	847	276	260		914					0		503	0	0	Nework clearing Reserve	Income Tax Federal & State		
980960																					515	0	14911		4723				2058					0		7615	0	0				
981275																					23492	11324	275748		68474	9295	28190		28519					0		92389	0	51550	ASSETS OF DEFERRED COMP	INVESTMENT IN RECEIVABLE		
981350																				0	115	4	250	18	18	0	0	0	113	0	0	0	0	0	0	0	0	0				
981453																					177	0	516		21				318					0		0	0	0				
982142																					5434	21	14154		1357				5718					0		1624	0	0				
982348																					5935	663	15168		1092				7478					0		0	0	0				
982553																					362	299	12028		494				2808					0		8065	0	0				
982937																					533	1120	7912		592				1087					0		4580	0	0				
983055																					265	0	441		24				152					0		0	0	0				
983158																					0	0	638		18				620					0		0	0	0				
983457																					3745	4573	17851		7084				2449					0		0	0	0				
983550																					349	0	4816	163	171				895			1		0		2835	0	566				
984258																					1731	0	17430		946				3073					0		7908	0	3772				
984351																					220	0	3637		169				1150					0		2098	0	0				
984379																					2890	8943	73507		5245				14116					0		39310	0	3003				
984454																					158	0	3268		54				583					0		2473	0	0				
984650																					27	0	101	18	19				55					0		0	0	0				
984856																					549	0	4782		79				1183					0		2649	0	322				
985451																				0	501	0	1180	72	97	0	0	0	582	0	0	0	0	0	0	0	0	0				
985479																					4329	185	17684		700				1634					0		10836	0	0				
986159																					223	0	2304		117				823					0		1141	0	0				
986551																				0	347	0	4432	0	19	0	0	0	974	0	0	0	0	0	0	3092	0	0				
986757																				0	187	0	455	0	66	0	0	0	202	0	0	0	0	0	0	0	0	0				
986935																					163	160	2117		427				1367					0		0	0	0				
987053																					3290	0	15249		6160				1655					0		2911	0	1233				
987231																					159	0	2825		192				1672					0		802	0	0				
987259																					991	0	7136		726				5419					0		0	0	0				
987352																					795	0	3122		364				1963					0		0	0	0				
987576																					34	30	219		68				87					0		0	0	0				
987651																					2363	0	4220		158				454					0		1245	0	0				
987848																					309	0	4314		183				1615					0		2207	0	0				
988144																					1202	0	2664		87				1035					0		340	0	0				
988153																				0	0	0	5814	241	805	0	0	0	4423	0	0	335	0	0	0	586	0	0				
988256																					6	0	187		0				181					0		0	0	0				
988452																					1656	0	10405		2530				775					0		5444	0	0				
989141																					1481	0	2865		62				1322					0		0	0	0				
989347																					1124	719	6921		1201				3877					0		0	0	0				
989534																					86	0	551	108	172				293					0		0	0	0				
989730																					2066	0	6871		415				906					0		3484	0	0				
989758																					288	0	2774		252				1735					0		499	0	0				
989851																					107	0	2195		287				328					0		1473	0	0				
990053																					174	0	648		93				381					0		0	0	0				
990352																					5527	0	28305		1712				6014					0		9337	0	5715				
990642																					593	131	9848		423				2148					0		6553	0	0				
991078																					695	58	2166		122				212					0		1079	0	0				
991135																					169	0	5686		229				259					0		5029	0	0				
991340																					109266	3899	320464		115796	79703			21565					0		50418	0	19520	Leased Equipment			
991359																					297	0	4900		711	591			1839					0		2053	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																					465	0	1932		337				1130					0		0	0	0				
991621																				0	669	0	16063	487	518	0	0	0	1715	0	0	0	0	0	0	13161	0	0				
991854																					17	0	220		55				148					0		0	0	0				
992851																					0	0	3289		5				3284					0		0	0	0				
993250																					1238	304	8509		424				1599					0		4944	0	0				
993353																					74	0	1804		91				1639					0		0	0	0				
994435																					1725	3556	27032		4887				4911					0		9270	0	2683				
994770																					74	39	379		143				123					0		0	0	0				
995076																				0	1693	1770	18844	1422	4895	0	0	0	10486	0	0	0	0	0	0	0	0	0				
995272																					341	1279	33310		1425				1083					0		22734	491	5957				
995517																					2213	435	12916		650				2803					0		6806	9	0				
995571																					147	0	4436	198	784				865					0		1298	0	1342				
995674																					655	0	1524		522				347					0		0	0	0				
995955																					6	0	629		79				544					0		0	0	0				
996260																					15000	20378	143338		26484	17520			20001					0		57082	0	4393	CRA - INVESTMENT			
997052																					3932	623	13638		1542				2097					0		5444	0	0				
997155																					121	0	1808		110				447					0		1130	0	0				
997557																					3	0	2163		10				752					0		1398	0	0				
997650																					297	168	1668	404	524				679					0		0	0	0				
997847																					369	61	5608	435	508				2362		68			0		2308	0	0				
998358																					58	0	659		45				556					0		0	0	0				
998648																					505	250	2423		188				967					0		513	0	0				
998657																					311	0	876		160				405					0		0	0	0				
998844																					1186	148	12566		1016				7098					0		2180	0	938				
999355																				0	48	0	358	0	64	0	0	0	246	0	0	0	0	0	0	0	0	0				
999935																				0	1123	852	13151	297	506	0	0	0	2228	0	198	0	0	0	0	6206	0	2236				
1000052																					444	584	6085		470				4587					0		0	0	0				
1000100																					33335	14156	150805		40248	7785	15080		21460					0		41606	0	0	LIHTC	Accrued Taxes		
1000276																					1175	482	17746		353				1013					0		14723	0	0				
1000641																					1370	1736	17991	1184	1189				2282					0		11414	0	0				
1000856																				30	338	0	2114	52	82	0	0	0	83	0	0	0	0	0	0	1611	0	0				
1000959																				0	327	0	4405	0	66	0	0	0	1119	0	0	0	0	0	0	2893	0	0				
1001059																					704	0	5937		37				3496					0		1700	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					21008	0	367709		160486	114754			23885					0		50077	60224	52029	Inv in LIHTC partnerships			
1001639																				0	15030	6790	37566	1167	1279	19	5	0	14467	0	0	88	0	0	0	0	0	0	Other Assets-Inventory Supplies	Non-Post Debits		
1001648																				0	1940	0	24646	1295	7418	0	0	0	8354	0	0	0	0	0	0	6934	0	0				
1001817																					267	0	909		239				403					0		0	0	0				
1001853																				0	1239	721	8503	320	847	0	0	0	960	0	0	341	0	0	0	4736	0	0				
1002355																					521	195	5101		1959				470					0		1956	0	0				
1002373																					4150	886	20734		1344				1833					0		5876	0	6645				
1002430																					1369	1301	13214		8200				2344					0		0	0	0				
1002458																					698	0	1084		90				296					0		0	0	0				
1002878																					25120	27069	431302		84328				42164	60310				0		252621	0	0				
1002953																					574	0	2106		19				446					0		1067	0	0				
1003455																					2863	0	7872		853				3479					0		677	0	0				
1003558																				0	1115	0	10149	0	409	0	0	0	852	0	0	0	0	0	0	7773	0	0				
1003839																					612	144	4069		389				1801					0		1123	0	0				
1003950																					39	164	550		121				226					0		0	0	0				
1004256																					324	0	2147		248				646					0		579	350	0				
1004470																					5921	0	27736		2737				2939					0		11654	611	3874				
1005075																					1486	625	2827		67				649					0		0	0	0				
1005552																					604	0	2102		622				876					0		0	0	0				
1005655																				0	0	0	805	67	67	0	0	0	729	0	0	0	0	9	0	0	0	0				
1005851																					404	0	2616		176				930					0		1106	0	0				
1006148																					2897	252	17303		446				4271					0		9437	0	0				
1006157																					140	0	2825		52				488					0		0	1391	754				
1006513																					1148	0	5738		215				833					0		3542	0	0				
1006559																					861	0	1429		181				387					0		0	0	0				
1006652																					1222	0	3499	86	101				2176					0		0	0	0				
1006951																					3210	0	33009		5799				10645					0		13355	0	0				
1007015																					6831	7571	28890	4011	4677				9811					0		0	0	0				
1007051																					824	0	3354	12	60	13	29		666		6			0		1500	0	304	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					2948	960	18822		1739				2662					0		3834	0	6679				
1007417																					554	0	27660		995				2933					0		19400	0	3778				
1007734																				0	0	59	125	0	20	0	0	0	46	0	0	0	0	0	0	0	0	0				
1007752																					840	0	5284		69				1894					0		2481	0	0				
1007819																					2766	0	48666		7128				5703					0		31918	1151	0				
1007846	0	138120	73619	938304	0	363238	127107	0	0	66621	0	0	0	0	0	0	156127	140579	0		138120																		Right of use asset			
1007873																					895	1238	16142		926				2594					0		8278	0	2211				
1007930																					0	0	5020		141				1341					0		3538	0	0				
1007958																					340	0	1405		49				1016					0		0	0	0				
1008076																					2372	0	14790		2041				1201					0		7413	0	1763				
1008151																					260	0	1419		68				1091					0		0	0	0				
1008209																					330	0	1086		314				442					0		0	0	0				
1008432																					280	1590	6930		207				2152					0		2701	0	0				
1008450																					0	0	485		145				340					0		0	0	0				
1008553																					130	0	4236		13				2146					0		1947	0	0				
1008674																					4103	3302	22656		1171				1625					0		12455	0	0				
1008955																					132	0	911		63				716					0		0	0	0				
1009242																					1506	0	17854		3545				8151					0		4652	0	0				
1009354																				0	785	3062	26683	1554	2958	0	0	0	9542	0	1402	0	0	0	0	10336	0	0				
1009756																				0	1062	0	9508	0	74	0	0	0	4215	0	0	0	0	0	0	3812	0	345				
1009840																				0	462	8	1027	34	34	0	0	0	523	0	0	0	0	0	0	0	0	0				
1010015																					730	0	7169		274				889					0		5276	0	0				
1010574																					1372	91	6508		478				762					0		3805	0	0				
1011432																					107	204	2184		1314				559					0		0	0	0				
1011526																					17853	0	257759		100065	62687			16337					0		101170	0	22334	Loan Swap Asset			
1011553																					165	0	2950		44				601					0		2017	0	123				
1011638																					617	1002	9770		774				2964					0		4413	0	0				
1011656																					195	533	842		94				20					0		0	0	0				
1011852																				0	0	0	259	21	21	0	0	0	238	0	0	0	0	0	0	0	0	0				
1011955																					429	0	10292		1993				3942					0		3928	0	0				
1012251																					2854	0	14990		856				1900					0		9380	0	0				
1012457																					0	0	1450		8				642					0		800	0	0				
1012671																					4817	3895	31764		2000				2213					0		16947	1892	0				
1013070																				0	1764	2909	27332	309	730	0	0	0	2218	0	157	0	0	0	0	19711	0	0				
1013650																					135	0	1709		0				1406					0		168	0	0				
1013744																					0	0	433		48				385					0		0	0	0				
1013856																					164	0	3652		105				292					0		3091	0	0				
1014059																				16	294	0	674	23	39	0	0	0	341	0	0	0	0	0	0	0	0	0				
1014125																					1072	983	13031		1210				1990					0		6442	0	1334				
1014246																					0	0	1422		686				736					0		0	0	0				
1014255																					26	0	448		19				373					30		0	0	0				
1014376																					1401	626	7411		542				689					0		1167	1024	1962				
1014451																					415	0	987		37				535					0		0	0	0				
1014554																					133	0	3626		90				1237					0		2166	0	0				
1014657																				0	427	0	9685	295	308	0	0	0	906	0	0	0	0	0	0	8044	0	0				
1014853																					3619	0	12064		260				2586					0		3690	920	989				
1015243																					1825	1608	7906	1949	2380				2093					0		0	0	0				
1015252																				0	600	0	11649	573	999	0	0	0	2079	0	0	0	0	0	0	4759	0	3212				
1015270																					2321	0	15375		1885				1374					0		3541	0	6254				
1015458																					50	200	573		20				303					0		0	0	0				
1015467																					2556	0	17949		13866				1527					0		0	0	0				
1015560																					18751	12960	50655	2168	3379				15565			736		0		0	0	0				
1015832																					429	0	5031		544				962					0		1068	0	2028				
1015841																					976	0	8184		403				1453					0		4041	0	1311				
1015850																				0	502	0	9178	199	379	26	68	0	1095	0	0	0	0	0	0	7202	0	0	delayed principal	software ammortiization		
1016174																					3911	0	12844	801	936	47	79		709					0		7288	0	0	0	0		
1016231																					3831	1497	19474	662	1693	770			5051					0		7402	0	0	Derivative Swap Collateral			
1016259																					3982	0	10340		330				6028					0		0	0	0				
1016558																					463	0	1711		74				533					0		318	0	323				
1016718																					429	3	1192		59				701					0		0	0	0				
1016848																					156	0	1136	174	282		108		698					0		0	0	0		FISERV DEPOSIT		
1016857																					1865	0	14525		1038				2723					0		8899	0	0				
1016941																					199	375	1196		107				515					0		0	0	0				
1017425																					2566	0	18111		737				1584					0		13224	0	0				
1017555																					515	0	1892		53				319					0		1005	0	0				
1017564																					107	0	2126		142				454					0		1423	0	0				
1017854																					0	0	2236		46				798					0		1392	0	0				
1017939																					13285	32266	410099		115046	56255			47987					0		144925	34585	22005	Cash Collateral Held by Derivative Counterparty			
1017957																					2844	0	4089		295				950					0		0	0	0				
1018927																					6553	0	66479		17101				6809					10		26687	0	9319				
