"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
98463	0	0					4091	0	202988					0	0	0			0	2043		0	42456										0		
98717	0	0					459	0	21512					2407	0	0			0	0	0	0	0												
99143	0	0					2337	1576	47258					691	0	0			1341	33703	0	0	0												
99376	0	0					10512	4413	207379					75000	0	0			0	0		0	0										0		
99442	0	0					1031	0	237225					14379	0	0			0	114300		0	0										0		
99536	0	74333					1746	0	328203					267	0	0			0	7878		0	9578										0		
99853	0	0					0	0	15025					0	0	0			0	617	0	0	0												
100236	0	3250					254	1339	19991					0	0	0			1339	1599	0	0	0												
100357	0	0					6618	1819	166498					0	0	0			0	71627	0	0	0												
100562	0	0					17816	310696	1142957					27054	0	0			10899	112725		0	0										3033		
100777	0	0					296	88946	35166					0	0	0			1249	4244		0	0										1845		
100843	0	0					4867	4602	131481					44000	0	0			4602	88620		0	0										0		
101019	0	66467	0	0	0	38164	11435	250509	1093564	0	7348872	160913	6336027	174035	0	0	48458	110977	167723	217059		0	0	0	389686	34328	149905	0	23370	0	97936	0	6147	0	
101037	0	0					1264	0	233763					0	0	0			0	77634		0	0										0		
101439	0	0					159	0	42264					0	0	0			0	6387		0	0										0		
101671	0	19999					2971	12718	270907					36993	0	0			12718	17719		0	71415										0		
101738	0	0					687	49995	115164					0	0	0			49995	0		0	0										0		
101952	0	0					1500	0	60842					0	0	0			0	44609		0	0										0		
102333	0	0					0	0	19886					0	0	0			0	6088		0	0										0		
102342	0	0					2068	0	53401					4506	0	0			0	34276		0	0										221		
102539	0	0					0	14998	0					0	0	0			987	0		0	0										0		
102557	0	2858					734	0	8820					33765	0	0			0	1007		0	0										0		
102874	0	0					488	695	0					9000	0	0			0	0	0	0	0												
103134	0	508					654	0	13861					0	0	0			0	718		0	0										0		
104234	0	0					116	0	53280					0	0	0			0	25382		0	0										0		
104542	0	0					0	0	32343					0	0	0			0	14117	0	0	0												
104971	0	0					35	104	3535					0	0	0			0	0	0	0	0												
105026	0	0					1541	0	26572					28000	0	0			0	8649	0	0	0												
105473	14833	0					6265	1048213	90201					0	4700	0			5243	0		0	90960										3		
105530	0	0					702	4	46162					0	0	0			0	14848		0	0										0		
106359	0	6639					9173	14967	331882					128000	532	533			3130	47020		0	0										0		
106452	0	5011					755	2039	91502					13000	0	0			36	0	0	0	5774												
106676	0	0					654	0	5138					10000	0	0			0	4972	0	2923	0												
107244	0	0					38388	0	3468243					750949	0	0			0	1539009		0	4994										0		
107459	0	519					24	0	3919					0	0	0			0	3297	0	0	0												
107570	0	0					2427	5807	68209					42000	0	0			5807	27193	0	0	9230												
107758	0	0					376	13	5246					4521	0	0			13	5246	0	0	0												
108072	0	0					575	0	22048					10309	0	0			0	487	0	0	0												
108269	0	0					112	0	17897					0	0	0			0	3040	0	0	0												
108652	0	0					100	0	0					0	0	0			0	0	0	0	0												
108746	0	0					36	0	34959					0	0	0			0	28705	0	0	0												
108951	0	0					1869	0	147489					4750	0	0			0	86873	0	0	0												
109136	0	0					303	0	151715					0	0	0			0	94168		0	0										0		
109154	0	0					240	0	17122					2000	0	0			0	7299	0	0	0												
109453	0	0					930	0	28249					10750	0	0			0	9277		0	0										0		
109574	0	0					1632	0	51723					21182	0	0			0	0		0	0										16079		
109659	0	0					517	0	2461					2137	0	0			0	1710	0	0	0												
110413	0	0					4843	0	132556					0	10718	0			0	28328	0	0	14680												
110936	0	0					769	0	9752					3583	0	0			0	0		0	0										7227		
110945	0	0					1527	0	37372					5140	0	0			0	13423		0	0										102		
110972	0	0					657	1000	2356					4000	0	0			621	856	0	0	0												
111157	0	0					800	0	1798					12867	0	0			0	528	0	0	0												
111205	0	0					2468	0	24264					37488	0	0			0	0		0	0										15493		
111942	0	0					1490	0	53850					19222	0	0			0	15578		0	0										28		
111979	0	2034					585	5704	9350					0	0	0			5704	0	0	0	4968												
112163	0	0					13493	0	368887					99105	0	0			0	175308		0	20520										0		
112332	0	0					171	554	32689					289	0	0			254	12490	0	0	0												
112444	0	275					1413	0	81698					5000	0	0			0	18004		0	0										35		
112510	0	0					278	0	6619					0	0	0			0	996		0	0										0		
112556	0	0					229	0	4238					1500	0	0			0	4238		0	0										0		
112837	0	7184336	0	0	0	615923	1151472	0	84610133	10900	360247365	0	318639455	7840347	2308590	992505	0	0	0	0		0	701867	0	49201543	0	25763524	0	1457525	0	387282	0	370437	0	
113003	0	11283					202	0	33823					0	0	0			0	7951		0	0										128512		
113030	0	0					0	0	22046					0	0	0			0	2791		0	0										0		
113441	0	0					2246	9293	157018					43423	0	0			9293	81722		0	6876										5549		
113601	0	0					262	10000	1504					0	0	0			0	0		0	0										987		
113740	0	0					3154	0	139664					0	0	0			0	75210	0	0	0												
113937	0	0					516	0	75292					0	0	0			0	21862		0	0										0		
114149	0	0					2365	0	60900					9650	0	0			0	35925		0	5251										0		
114251	0	0					411	0	32455					6431	0	0			0	29229		0	0										0		
114260	0	398591					7920	0	1735916					30102	0	0			0	186615	0	0	1022024												
114457	0	0					344	0	112197					0	0	0			0	52748		0	0										0		
114774	1243	0					289	1243	0					1500	0	0			0	0		0	0										0		
114840	0	0					2197	1935	36643					9398	0	0			1935	17421		0	0										0		
114859	0	3629					651	0	23511					5292	0	0			0	10165		0	3660										4835		
115146	994	0					824	19588	0					13777	0	0			5208	0	0	0	0												
115575	0	0					3189	0	54402					30382	0	0			0	13143		0	487										0		
116358	995	513					279	3322	4122					0	0	0			1929	155		0	0										0		
116554	0	0					52	0	179					7558	0	0			0	179	0	0	0												
116741	0	3088					285	0	63068					2000	0	0			0	34404		0	0										0		
117038	0	0					497	0	15262					640	0	0			0	6279		0	0										0		
117074	0	0					746	94154	376					2707	0	0			28598	0		0	0										0		
117458	0	0					16898	10096	139570					151807	0	0			9318	0		0	0										0		
117775	0	0					178	0	35350					0	0	0			0	14275	0	0	0												
118156	0	0					3503	0	85739					79098	0	0			0	76029		0	0										0		
118660	0	0					1046	0	1935					21617	0	0			0	0	0	0	0												
118736	0	1015					520	3635	85344					0	0	0			3635	24726		0	0										0		
119153	0	0					240	0	126102					0	0	0			0	6837		0	0										0		
119528	0	0					5799	0	99652					30000	0	0			0	45560		0	0										12		
119779	0	0					4549	26536	11000					19221	4153	4153			0	401		0	9399										528		
119872	0	0					2646	0	56913					72610	0	0			0	46767		0	0										0		
120476	0	0					109	16467	0					1000	0	0			0	0	0	0	0												
120542	0	0					418	0	14090					11500	0	0			0	3782		0	0										28		
120609	0	0					1706	0	262379					2266	0	0			0	74617		0	0										1127		
120953	0	0					6	0	76813					0	0	0			0	16027		0	0										0		
121642	0	0					3417	97491	337686					58470	0	0			97491	47430		0	0										0		
121651	0	0					957	7635	345968					8860	0	0			7635	150315	0	0	0												
121914	0	0					239	0	55752					46	0	0			0	21658		0	0										0		
122153	0	0					203	0	42888					0	0	0			0	8140		0	0										0		
122546	0	0					99	0	9756					4000	0	0			0	6171		0	215										0		
122854	0	49965					30612	0	1076619					375000	0	0			0	375181		0	0										0		
123075	0	0					126	0	11959					0	0	0			0	8549	0	0	0												
123374	3997	0					69	4006	0					1000	0	0			0	0		0	0										0		
124344	0	0					1555	4451	38404					13000	0	0			4451	28184		0	0										0		
124830	0	1150					205	0	28010					2000	0	0			0	11140		0	0										13		
125154	0	0					1553	27548	183259					3353	0	0			24390	111927		0	0										3144		
125471	0	0					167543	1783391	2419458					514497	166095	66061			1586612	394217		0	35223										0		
125855	0	1600					2817	4087	79034					7807	0	0			4087	77428		0	7536										0		
125873	0	0					226	0	2672					1250	0	0			0	0	0	0	0												
125958	98	512					162	1598	1664					0	0	0			1500	950		0	0										0		
126012	0	0					373	7256	77459					0	0	0			7256	18552	0	0	0												
126049	0	0					347	10813	13720					3680	0	0			10813	2332		0	0										0		
126375	0	0					179	99311	0					0	0	0			0	0	0	0	0												
126553	0	0					2457	0	36247					0	0	0			0	11193	0	0	0												
126834	0	0					0	0	351823					0	0	0			0	320123	0	0	0												
127055	0	0					1328	106	1117					9755	0	0			0	0		0	0										0		
127224	0	0					273	0	89470					500	0	0			0	15965		0	0										0		
128258	0	0					0	0	1336					0	0	0			0	1336		0	0										0		
128904	0	70673					74021	0	2207671					15152	0	0			0	281469		0	0										0		
129349	0	0					272	2192	110630					0	0	0			2192	37958	0	0	8109												
129358	0	0					239	0	0					7981	0	0			0	0		0	0										0		
129479	0	0					552	0	36891					0	0	0			0	19860		0	0										0		
129732	0	25951					16499	4400	1509211					664610	19133	20307			4400	142363		0	45950										8335		
129853	0	0					220	0	53786					0	0	0			0	34209		0	0										0		
129910	0	0					2609	0	13886					16807	0	0			0	426		0	6462										0		
130345	0	0					783	900	96050					4000	0	0			0	28439	0	0	0												
130541	0	0					23023	180468	1015145					463523	0	0			165857	678459		0	108950										0		
130813	0	0					1556	2337	35407					25033	0	0			0	9750		0	0										0		
131034	0	0					448	0	67294					0	0	0			0	9157	0	0	3679												
131173	0	0					3913	0	152237					75252	0	0			0	56213		0	0										0		
131436	0	6399					737	0	61536					0	0	0			0	9179		0	0										0		
131650	0	50151					15966	3797	1771211					195000	0	0			3797	51783		0	65506										0		
131717	0	0					491	0	29791					2050	0	0			0	10073	0	0	911												
131940	0	0					155	0	10430					2000	0	0			0	5974		0	0										0		
132107	0	103					3343	8128	94342					43238	0	0			6006	6965		0	0										908		
132451	0	6056					213	0	62443					0	0	0			0	41218		0	2647										0		
132554	0	0					4924	0	106830					63181	0	0			0	43486		0	0										0		
132778	0	0					688	426	5867					0	0	0			425	0		0	0										0		
132938	0	0					91	0	37788					0	0	0			0	15830	0	0	0												
133579	0	0					2706	0	68611					45000	0	0			0	1401		0	0										0		
133850	0	5548					7235	0	669390					29248	0	0			0	279465		0	64562										640		
133971	0	0					1430	0	238383					34000	0	0			0	122759		0	0										0		
134156	0	1025					221	8994	2212					4550	0	0			8994	0	0	0	0												
134437	0	1631					1069	0	262042					0	0	0			0	80181		0	0										0		
134455	0	0					1911	0	47119					7000	0	0			0	22196	0	0	0												
134848	0	0					213	16538	61447					0	0	0			16538	0		0	0										29		
135836	0	0					1401	0	11315					0	0	0			0	835	0	0	0												
135854	0	0					311	3165	6691					1845	0	0			3165	1341		0	0										0		
136048	0	0					464	0	21287					8671	0	0			0	11959		0	0										25		
136338	0	0					4078	0	120505					39500	0	0			0	62335	0	0	0												
136459	0	0					200	0	30535					1000	0	0			0	30136		0	0										0		
136655	0	0					570	0	7859					6500	0	0			0	3386		0	0										0		
137205	0	6239					1985	0	101299					1354	0	0			0	2507		0	0										17629		
137447	0	0					458	0	137751					9735	0	0			0	95116		0	0										0		
137456	0	0					194	0	45646					3597	0	0			0	20361	0	0	0												
137559	0	0					28	30542	0					0	0	0			2553	0	0	0	0												
137643	0	1072					528	0	19335					7009	0	0			0	9698		0	0										0		
137652	0	0					1113	4717	323					15384	0	0			0	0	0	0	0												
137915	0	101					338999	0	375712					202900	2632	0			0	3880		0	0										0		
138051	15462	0					0	25277	0					0	0	0			7216	0	0	0	0												
138257	0	0					46	0	42151					0	0	0			0	20360	0	0	0												
138556	0	0					184	0	37960					0	0	0			0	12097	0	0	0												
139133	0	0					714	0	15125					7945	0	0			0	6174		0	0										676		
139478	0	0					4462	88931	686					92279	0	0			7766	0		0	21423										4922		
139553	0	0					1571	0	255569					4370	0	0			0	153333		0	0										0		
139656	0	0					40821	0	798576					173340	0	0			0	125453		0	46295										501		
139740	0	0					12205	0	374087					186588	0	0			0	108190		0	0										0		
139834	1100	0					660	1739	39151					14000	0	0			0	15281		0	0										121		
139843	0	0					10846	875	388543					185000	0	0			875	191655		0	0										12016		
139955	0	0					246	5877	16780					3685	0	0			5637	15970		0	0										0		
140157	0	1540					599	559	60863					10193	0	0			559	35214		0	0										0		
140362	0	31482					8306	3000	94878					262000	0	0			0	1780		0	0										1128		
140634	0	0					86	451	36193					95	0	0			451	9555		0	0										0		
141211	0	0					1028	0	81199					10102	0	0			0	67938		0	1537										0		
141341	0	9443					273	0	77752					4000	0	0			0	25164		0	0										0		
141350	0	0					176	0	12400					1000	0	0			0	7739	0	0	0												
141556	0	0					3313	0	19210					10000	0	0			0	0		0	385										96		
141677	0	0					51	9578	0					0	0	0			4407	0	0	0	0												
141958	0	0					406	0	50912					0	0	0			0	31375	0	0	0												
142049	0	0					223	0	45340					0	0	0			0	27723		0	0										27		
142179	0	0					212	101321	9521					4000	0	0			10620	0		3267	0										102		
142955	0	2089					1666	0	43314					34537	0	0			0	0		0	0										0		
143372	0	0					183	1652	3347					0	0	0			1652	364		0	0										0		
143662	0	0					49863	3088	2898700					1016474	11458	0			0	264486		0	388028										70376		
143859	0	0					971	0	14336					17603	0	0			0	3447	0	0	0												
143952	0	0					1500	0	71814					28484	0	0			0	57812	0	0	12987												
144034	0	0					1398	0	3427					5000	0	0			0	1283		0	0										0		
144052	2002	28443					524	2002	115717					382	0	0			0	65670		0	9883										0		
144155	0	1008					423	0	133230					0	0	0			0	31195		0	78291										0		
144678	0	0					4297	0	72169					25000	0	0			0	0	0	0	0												
144856	0	0					2591	0	57324					2000	0	0			0	29471	0	0	0												
144913	0	0					633	94041	91298					10000	0	0			86666	0		0	0										0		
145059	0	0					637	0	39896					1500	0	0			0	39345		0	0										0		
145545	0	0					1557	37308	138555					8000	0	0			10030	78676	0	0	37012												
145554	0	0					470	0	6328					0	0	0			0	2039		0	0										0		
145741	0	5637					237	0	49786					0	0	0			0	38150	0	0	4737												
145844	0	0					1220	0	175360					0	0	0			0	66952	0	0	0												
146056	0	0					193	0	10678					0	0	0			0	2883		0	0										481		
146663	0	0					0	0	482057					0	0	0			0	67159		0	0										127		
146672	0	0					437926	439724	2163775					4561699	9698	43442			0	29210		0	0										0		
147651	0	0					50	0	11297					0	0	0			0	0		0	0										0		
147679	0	0					1512	41275	6681					25586	0	0			2805	0		0	0										0		
147857	0	0					783	0	89625					444	0	0			0	66925		0	0										0		
147923	31986	0					386	52143	0					0	0	0			5226	0	0	0	0												
148171	0	0					4502	0	29533					9982	0	0			0	3406	0	0	0												
148238	0	0					756	0	10591					12900	0	0			0	4694	0	0	0												
148340	0	0					1032	0	28576					5000	0	0			0	10072		0	0										0		
148470	0	0					255	12985	0					0	0	0			12985	0	0	0	0												
148715	0	0					1522	0	8641					0	0	0			0	0		0	0										0		
148809	0	0					1216	122666	5103					26053	0	0			7444	0		0	0										2593		
148920	0	103					267	116	2048					750	0	0			116	0		0	0										0		
149150	0	0					185	0	19211					0	0	0			0	10690		0	0										6		
150035	0	0					3879	17271	473268					4481	0	0			17271	75030		0	11734										0		
150044	0	0					5400	0	4742					60000	0	0			0	4492	0	0	0												
150156	0	1218					53	0	1218					0	0	0			0	0	0	0	0												
150727	0	0					3877	4577	117674					14246	0	0			4577	29845	0	0	0												
151546	0	0					307	0	12452					7700	0	0			0	7028		0	0										0		
151957	0	0					7482	0	164707					109849	72	72			0	77873		0	0										65		
152057	0	0					406	0	15515					2500	0	0			0	9554	0	0	0												
152253	500	0					282	106294	10703					0	0	0			105293	2194	0	0	0												
152431	0	1010					233	1099	1010					7523	0	0			1099	0	0	0	0												
152440	0	0					422	0	5361					9000	0	0			0	2049		0	0										0		
153054	0	0					583	0	85126					4000	0	2674			0	58540		0	0										553		
153353	0	0					5523	0	220751					31564	0	0			0	116270		0	40883										0		
154154	0	0					2603	0	252239					58910	0	0			0	169514		10218	0										0		
154770	0	0					2328	0	61451					35404	0	0			0	4278		0	0										22640		
155759	0	12874					0	0	36856					0	0	0			0	14137	0	0	0												
156457	0	0					128	25	3987					0	0	0			25	978	0	0	0												
156635	0	0					0	0	49079					0	0	0			0	18369		0	0										0		
156970	0	3000					94	0	5578					0	0	0			0	1013		0	0										0		
157155	0	0					404	0	14124					8696	0	0			0	4270		0	0										2003		
157379	0	0					211	14774	0					0	0	0			3688	0		0	0										0		
157650	0	1013					551	0	10860					27004	0	0			0	1232	0	0	0												
157744	0	0					2013	0	57246					0	0	0			0	36156	0	0	0												
157856	0	5103					120	0	18357					0	0	0			0	8099		0	7047										0		
158376	0	0					730	0	0					0	0	0			0	0		0	0										42		
158741	0	0					428	0	61402					8500	0	0			0	42247	0	0	0												
159636	0	0					5089	0	575003					21223	0	0			0	125490		0	0										0		
159645	0	0					1146	0	54768					26700	0	0			0	40251	0	0	0												
159953	0	12246					263	34873	52255					2969	0	0			34873	0	0	0	0												
159971	0	0					607	118625	62448					0	0	0			0	0		0	0										11		
