"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
121651		0	722																																	27	1039	204								
121914		685	15700																																	1126	0	11671								
122153		119	0																																	869	0	0								
122546		368	168																																	158	0	292								
122854	1169516	377771	778748	0	0	5683	9668	0	0	5683	0	0	0	0	0	9668	0	0	0	0	0	22415	0	0	0	0	0	0	0	0	0	0				695745	37574	228786								
123075		0	0																																	0	0	1437								
123374		1609	34																																	894	0	257								
124344		2597	33877																																	30957	0	721								
124830		1245	806																																	511	0	7570								
125154	0	0	3231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	16786								
125471	0	0	574303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166095	0	0	0	0	0	0	0	0	0	0				1327206	341793	44832								
125855		6889	39263																																	34318	0	80467								
125873		5898	1632																																	1451	0	538								
125958		78	0																																	10	0	843								
126012		1296	13443																																	19526	0	7891								
126049		2270	102																																	455	0	1006								
126375		0	0																																	0	0	0								
126553	0	5834	1347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9010	0	3537								
126834		8421	7358																																	11365	0	10996								
127055		51	0																																	6114	0	2059								
127224		811	2565																																	2083	0	3573								
128258		0	0																																	500	0	3666								
128904	0	0	512728	0	0	126619	166652	0	0	0	0	0	34811	91808	0	0	0	8775	53099	104778	388	162347	0	30	0	0	0	0	0	0	0	30				1550189	146046	352417								
129349		0	23																																	8254	0	2984								
129358		7885	1478																																	461	0	673								
129479		426	5687																																	17909	0	65493								
129732	0	99	245812	0	0	8653	0	0	0	0	0	0	8653	0	0	0	0	0	0	0																596817	0	121330								
129853		0	300																																	4880	0	13346								
129910		3704	8816																																	13255	0	3109								
130345		6022	13761																																	47275	0	3715								
130541	0	36840	101555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																226706	0	108183								
130813		2473	42652																																	13091	0	4425								
131034		72	14918																																	9947	2000	3699								
131173		11392	36120																																	37373	0	5521								
131436	0	1365	14153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5713	0	41622								
131650	0	88508	438564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83533	0	0	0	0	0	0	0	0	0	0				766570	96979	409463								
131717	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																124	0	956								
131940		3778	0																																	3940	0	170								
132107		5426	34515																																	70885	0	9147								
132451		680	175																																	1333	0	1763								
132554	0	6903	16786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58167	0	93596								
132778		0	0																																	1590	0	981								
132938		902	1890																																	3961	0	9709								
133579	0	1493	2062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7449	0	694								
133850		54947	69756																																	42503	9841	26247								
133971		0	167																																	0	0	6739								
134156		0	0																																	3383	0	11904								
134437	0	7300	18689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																65862	0	26433								
134455		154	2088																																	3649	0	5408								
134848		2697	1065																																	14859	0	9								
135836		577	3118																																	2292	0	211								
135854		0	0																																	2167	0	21522								
136048		350	204																																	656	0	6140								
136338		5191	1167																																	7987	0	5411								
136459		0	0																																	69	0	2115								
136655		0	13																																	590	0	4175								
137205		8767	142569																																	170440	0	44449								
137447		1378	90																																	20032	0	15665								
137456		29	0																																	1610	0	7400								
137559		0	0																																	2252	0	7429								
137643		0	0																																	4299	0	7147								
137652	0	12378	4683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1975	0	2197								
137915	0	0	125439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																344978	0	37450								
138051		488	0																																	985	0	10593								
138257		0	0																																	134	0	164								
138556		175	1051																																	1747	0	801								
139133	0	4001	4991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14018	0	5641								
139478		9032	29966																																	233	0	40495								
139553		18903	20108																																	107583	0	37317								
139656	0	15038	136673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																118922	0	114793								
139740	0	106826	278208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																379377	15000	31198								
139834		293	100																																	50	0	0								
139843	0	8349	78517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																117806	0	156049								
139955		0	107																																	4070	0	7607								
140157		705	7																																	11368	0	33942								
140362	0	8103	56841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83433	7000	51935								
140634		0	489																																	533	0	2366								
141211		3836	8612																																	8910	0	14719								
141341		2398	657																																	5054	5000	145								
141350		0	0																																	0	0	0								
141556	0	5033	137197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66841	0	7249								
141677		0	0																																	0	0	0								
141958		605	1799																																	1107	0	491								
142049		3080	373																																	3390	0	7559								
142179		464	0																																	0	0	900								
142955		8975	10686																																	28100	0	63244								
143372		540	272																																	400	0	1830								
143662	0	646641	894632	0	0	75473	98819	0	15703	49181	10589	0	0	0	0	74519	24300	0	0	0	0	352336	103132	0	0	0	0	0	0	0	103132	0				1842347	83466	518049								
143859		2853	6875																																	13457	0	38526								
143952		1612	0																																	3725	0	3301								
144034		12054	12182																																	3495	0	376								
144052		3237	69																																	7001	0	15160								
144155	0	3000	8899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24210	0	834								
144678		1220	331																																	0	0	403								
144856		45	5691																																	8286	0	5098								
144913		1729	6114																																	10663	0	292								
145059		0	89																																	1314	0	2028								
145545		13655	25293																																	9454	0	2680								
145554		3000	911																																	7176	0	6641								
145741		2149	2430																																	2488	0	12684								
145844		2856	0																																	24185	0	25665								
146056		157	0																																	0	0	732								
146663		376	21475																																	45191	0	4637								
146672	0	758446	967962	0	0	241305	0	3340	0	0	0	32534	186732	22039	0	0	0	0	3340	0	9344	257300	0	0	0	0	0	0	0	0	0	0				730796	2660628	355613								
147651		0	81																																	359	0	853								
147679		2882	8316																																	30	0	5907	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	617								
147923		7079	10615																																	16510	0	8827								
148171		3349	629																																	10947	0	5403								
148238		5175	1314																																	12112	0	3216								
148340		1075	461																																	1772	0	1300								
148470		6319	3678																																	391	0	2380								
148715		3378	435																																	3956	0	4988								
148809	0	0	15463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10669	0	8276								
148920		212	0																																	374	0	2235								
