"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
5461																																																																																																								0	0	0							2916	1800	0	0	0	0	0	0	405	0	0	0	0	0	0	0	0	0				97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1626	453	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	1703	0	0	432	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	211	0	0	0				
5751																																																																																																								0	0	0							94	551	178	0	0	0	78	0	0	0	0	0	414	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	10	0	0	0	0	0				0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0							3444	669	7	58	186	0	182	0	313	74	0	2196	0	0	0	0	0	0				0	0	0	192	0	58	0	0	0	23	0	0	0	0	0	0	5	0	45	0	0	0	0	0	2501	0				0	0	0	0	0	0	0	139	0	0	0	851	0	0	0	0	0	0	0	0	1163	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6329																																																																																																								0	0	0	0	0	0	0	0	0	6957	7478	38	0	0	0	1307	25	485	196	0	387	0	0	0	0	0	0	0	0	0	0	0	25	10	0	0	0	0	0	0	0	0	0	0	0	0	3809	22	1421	0	0	0	0	0	3569	0	0	0	0	282	332	0	0	0	217	229	606	0	0	1014	16	0	0	36	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							909	1016	0	0	0	0	0	0	0	389	0	387	0	0	0	0	0	0				0	0	0	146	0	5	0	0	0	3	0	0	0	0	0	0	481	0	318	0	0	0	0	0	883	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							1102	1220	88	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	746	0	1079	80	91	8	0	0	177	0				0	0	0	0	264	73	46	0	0	0	0	0	0	80	178	0	80	178	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	0	37	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							177	139	2	0	0	0	35	0	62	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	2	0	0	0	0	0	44	0				0	0	0	0	0	0	0	1	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							2721	2348	837				94	11	151	0	0	0	0	0	0	0	0	0				0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	345	0	1685	416	0	0	0	0	593	0				0	38	0	3	0	488	335	0	407	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							1019	266	13	0	0	0	121	13	1019	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1019	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							736	39	55				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	27	0	24	54	0	0	0	0	709	0				0	0	0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0							0	960	85	0	0	0	960	85	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9553																																																																																																								0	0	0							0	789	1253	0	93	952	215	0	0	266	301	0	0	0	0	0	0	0				0	0	0	94	952	0	0	0	0	0	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	12118	51242	16	0	0	0	212	0	267	0	0	0	1893	0	0	0	0	0	0	0	0	58	0	211	0	0	0	0	0	0	0	0	0	0	0	0	0	9546	71	12308	0	0	16	0	0	0	0	0	0	0	804	12411	0	0	751	574	0	23556	0	0	698	0	7809	0	0	12970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	5094	0	0	0	0	0	
9955																																																																																																								0	0	0							1616	888	19	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	203	0				0	0	0	0	0	0	0	888	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							121	534	11	0	0	0	204	9	121	0	0	0	0	0	0	0	0	0				24	0	0	6	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0				293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	73	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0							1558	830	29				49	0	96	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	831	0	435	29	0	0	0	0	795	0				67	0	0	0	0	0	140	0	0	0	589	0	82	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11640																																																																																																								0	0	0							613	53	100	0	0	100	14	0	0	0	0	0	0	0	0	0	0	196				0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	99	0	39	0	0	0	0	0	0	0				0	0	0	0	323	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							50	3246	705	2	24	0	543	182	12	414	419	0	0	0	0	0	0	0				0	0	0	24	0	2	0	0	0	0	0	0	0	0	0	0	13	0	1000	72	0	0	0	0	4	0				69	0	0	0	0	0	496	367	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							0	1021	557				52	553	0	133	0	0	0	0	0	0	0	0				0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0				0	68	0	0	0	0	0	52	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	47	0	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	4097	419	407534	0	0	0	686650	265312	195594	619	19	0	0	0	17752	0	0	0	0	0	0	0	0	0	0	0	295	0	533	0	0	1639	4242	2156	0	39750	1585	507	553673	9923	0	0	0	35856	12098	23015	35520	17673	243865	16058	141170	45394	2069	789	28367	13939	140381	0	0	0	0	0	0	0	623	0	141529	0	0	0	4807	2640	6463	0	0	0	61196	8000	8028	14474	2629	2133	0	0	0	0	0	0	0	0	0																												1384	8628	3076	1003	0	724							26420	7172	44923														78619	3279	102777	151903	2644	1345								1958	795	855	389	10	1066	6821	1331	0	0	42611	70480	29240	15033	69711													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	246	0	528	0	0	258	496	0	23591	108	0	1785				
12647																																																																																																								0	0	0							87	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	15	0	0	0	0	0	0	3	0	5	0	0	0	0	67	0	68	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							123	253	0	0	0	0	21	0	0	34	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	194	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0							17227	5712	657	4171	11	0	1532	55	4649	35	0	1148	0	0	0	0	0	210				0	0	0	11	0	4171	0	0	0	60	115	0	0	0	0	0	3156	79	3288	412	2	0	0	0	7863	0				23	225	0	0	189	188	248	0	57	0	3480	37	0	0	0	0	0	1616	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13103																																																																																																								0	0	0	0	0	0	0	0	0	4914	1216	0	0	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	0	0	0	94	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	1856	44	499	0	0	0	0	0	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1125	0	0	0	144	0	0	188	0	0	82	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							409	661	0	0	0	0	72	0	62	0	0	0	0	0	0	0	0	0				0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	49	0	325	0	0	0	0	0	241	0				0	0	0	0	198	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							1479	134	85	276	33	50	24	25	126	0	0	903	0	0	0	0	0	0				0	0	0	33	50	276	0	0	0	0	0	0	0	0	0	0	99	0	44	0	0	0	0	0	1049	0				0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	921	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							214	157	163				0	98	45	0	0	0	0	0	0	0	0	0				0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	50	0				0	0	0	0	0	0	0	0	0	0	84	0	0	0	60	0	0	175	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	84	0	0	0				
14753																																																																																																								0	0	0							0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							10538	1526	0	2381	1076	0	0	0	2463	423	0	2949	0	0	0	0	0	0				0	0	0	1076	0	2381	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0				0	0	0	0	0	520	0	0	0	0	2225	0	0	0	0	0	0	1872	0	0	1072	0	0	965	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1844	0	0	0				
14977																																																																																																								0	0	0							7	249	0	0	0	0	49	0	7	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1892	670	319	0	0	0	83	190	22	0	119	364	0	0	0	0	0	0				0	0	6	27	0	235	0	0	0	0	0	0	0	0	0	0	464	13	493	0	0	0	0	0	0	0				0	20	0	0	0	198	0	0	0	0	312	257	0	0	162	0	0	654	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	257				
16748																																																																																																								0	0	0							943	210	0				0	0	0	0	0	943	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	0	42	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943	0	0	849	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	50102	61906	4981	0	0	0	10472	125	16354	1157	600	1971	6685	0	576	0	0	0	0	0	0	3727	59	2150	1103	0	0	0	0	0	0	16	0	0	0	0	0	5773	226	3008	275	56	0	0	0	35560	0	0	0	0	257	5479	0	0	0	119	2393	27171	353	3546	2592	20267	337	0	464	337	0	1248	364	0	1752	286	0	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	784	
17259																																																																																																								0	0	0							42	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	68	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							3266	1730	0	231	1288	0	110	0	784	308	0	1605	0	0	0	0	0	0				0	0	0	1288	0	231	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	1115	0				0	0	0	0	0	0	0	0	0	0	187	176	0	0	247	0	0	808	808	0	2472	727	0	2098	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	48				
17978																																																																																																								0	0	0							0	1788	239				0	0	0	87	0	0	0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	987	236	6	0	0	0	0	0				601	12	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							1776	3198	155	0	22	0	376	9	62	349	0	156	0	0	0	0	0	0				106	0	0	57	2	0	0	0	0	0	0	0	0	0	0	0	1101	2	1701	101	130	0	0	0	785	0				213	48	0	0	0	11	0	0	0	0	425	0	0	0	2	0	0	4	0	0	52	0	0	44	0	0	0																																		0	0	0	0	0	2	0	0	0	0	0	0	0	0	0				
18827																																																																																																								40	100	4							7213	3676	272	0	0	0	27	0	1538	0	0	0	0	0	0	0	0	0				181	0	263	16	0	0	0	0	0	0	0	0	0	0	0	0	2781	7	2803	153	84	19	0	0	2400	0				0	0	0	0	0	0	32	468	0	0	309	2311	0	0	49	0	0	1162	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	33	0	0	961				
18836																																																																																																								0	0	0							775	2213	273	0	0	0	25	31	0	347	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	160	1322	153	0	36	0	0	471	0				0	0	0	0	0	0	85	82	0	0	198	0	128	0	0	281	0	266	153	0	0	138	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	198	0	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	7128	233	0	2129	0	0	87	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	2129	0	0	0	0	0	0	0	0	0	0	1143	0	89	0	0	0	0	0	5420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1707	0	0	0	0	0	0	0	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							459	367	3				43	0	0	0	0	0	0	0	0	0	0	0				0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	410	0	128	0	1	0	0	0	9	84				0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19936																																																																																																								0	0	0							998	146	0	0	0	0	13	0	28	0	0	559	0	0	0	0	0	0				0	0	0	4	0	55	0	0	0	0	0	0	0	0	0	0	142	22	58	0	0	0	0	0	57	180				0	0	0	0	0	0	0	0	0	0	102	0	0	0	88	0	0	199	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	102	0	0	0				
19972																																																																																																								0	0	0							1434	1010	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1246	188	1010	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							3721	870	0	0	0	0	0	0	966	346	0	830	0	0	0	0	0	0				0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	394	0	0	0	0	0	0	0	904	0				190	0	0	0	0	0	334	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20633																																																																																																								0	0	0							13488	310	37				0	0	2817	0	0	0	0	0	0	0	0	0				14	19	49	0	0	162	0	0	0	0	0	0	0	0	0	0	611	24	198	18	0	0	0	0	7796	0				80	0	0	0	0	0	12	0	0	0	722	9103	0	0	16	0	0	4409	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	236	0	0	4157				
20857																																																																																																								0	0	0							2	73	0	0	0	0	73	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21256																																																																																																								0	0	0							2	1	0				0	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124	98				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21359																																																																																																								0	0	0							488	1149	69	365	242	69	12	0	0	0	0	123	0	0	0	80	0	125				0	0	0	242	69	365	0	0	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0	0				0	0	0	0	0	0	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21658																																																																																																								0	0	0							506	1538	0	0	0	0	150	0	22	1004	0	33	0	0	0	0	0	0				44	0	0	269	0	47	0	0	0	0	0	0	0	0	0	0	299	0	48	0	0	0	0	0	207	0				0	0	0	0	82	0	0	5	0	0	0	0	0	0	180	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							607	343	0				290	0	23	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	494	19	0	0	0	0	0	0	240	0				23	0	0	0	0	58	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22543																																																																																																								0	0	0							1044	355	117				0	0	122	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	803	0	349	117	0	0	0	0	522	0				0	0	0	0	0	119	0	0	0	0	0	0	0	117	235	0	117	463	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	106	0	0	0	0	0	0	0	0	0				
22552																																																																																																								0	0	0							1186	345	0	0	0	0	254	0	364	86	0	0	0	0	0	0	0	0				0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0				0	0	0	0	0	0	0	0	0	0	0	812	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22730																																																																																																								0	0	0							63	70	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	70	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
