"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
1474309																																																																																																																																		45584	917	0	670	19738																																																																												19068																															
1478231																																																																																																																																		205920	2842	0	444	191804																																																																												191360																															
1479470																																																																																																																																		424313	4028	0	48	326731																																																																												326683																															
1481745																																																																																																																																		262759	2189	0	0	225252																																																																												225252																															
1481754																																																																																																																																		235852	1679	0	0	196950																																																																												196950																															
1492817																																																																																																																																		181813	842	0	25	65313	9081	8486	595	0	0	0	0	0	0	49744	46721	8334	0	4885	0	4885	0	0	0	0	0	0	4018	288	918	98	2715	58693	53179	32108	36247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2989	1495	0	0	0	1494	58693	53179	32108	38623	0	10636	16054	38623	65288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1493319																																																																																																																																		118452	1581	0	785	63736																																																																												62951																															
1494482																																																																																																																																		56942	634	0	218	34082																																																																												33864																															
1494914																																																																																																																																		1581500	8599	0	0	1219993	126322	126322	0	0	5632	5632	0	0	0	43417	29	0	0	0	0	0	0	0	0	0	0	0	27997	320	1316	501	20001	226117	85462	236074	1031601	45633	45633	9000	18754	0	17879	0	0	0	0	0	0	4093	819	122	0	0	697	0	0	0	0	0	0	0	0	0	0	0	0	146	73	0	0	0	73	235239	104216	236074	1073634	0	20843	118037	1073634	1219993	0	0	0	0	0	0	0	0	2027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1629903																																																																																																																																		63911	0	0	0	24183	9906	0	3097	0	999	999	0	0	0	0	0	0	2	17461	0	17461	0	0	0	0	0	0	35543	1193	0	0	20069	2192	20558	0	20071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2192	20558	0	20071	0	4112	0	20071	24183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1718188																																																																																																																																		1603774	19223	0	2456	1351464																																																																												1349008																															
1718469																																																																																																																																		2146723	12335	0	0	1361026	549188	422136	127052	0	0	0	0	0	0	102608	356816	0	22000	0	0	0	0	0	0	0	0	0	86625	0	2735	0	80370	524744	487092	236288	782879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262301	131151	0	0	0	131151	524744	487092	236288	915426	0	97418	118144	915426	1361026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1820979																																																																																																																																		5676	0	0	0	1509	769	0	769	0	0	0	0	0	0	2002	250	2366	0	0	0	0	0	0	0	0	0	0	285	0	69	216	0	2002	1088	2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	1088	2582	0	0	218	1291	0	1509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1826382																																																																																																																																		91465	4440	0	3316	89959																																																																												86643																															
1836701																																																																																																																																		329575	3450	0	0	291634																																																																												291634																															
1842065																																																																																																																																		31742815	262388	0	0	27834575	951348	665639	285709	0	2024422	76177	1945035	0	3210	1839467	885698	0	19	6000	0	6000	0	47465	0	0	0	0	3710836	146147	15926	0	469594	2855947	3187142	1594397	21016463	505490	505490	88190	1073	0	407578	164384	82192	3659	0	0	78310	2220	444	0	0	0	444	0	0	0	0	0	0	0	0	0	0	0	0	8215875	4107938	10522	18679	31251	3997985	2975447	3219008	1627200	25973202	0	643802	813600	25973202	27834575	56021	0	0	0	0	0	0	0	832	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1852569																																																																																																																																		322748	3420	0	1911	120788																																																																												118877																															
1862719																																																																																																																																		979821	7591	0	0	841501																																																																												841501																															
1863097																																																																																																																																		504421	5214	0	1262	324114	15129	8095	7034	0	0	0	0	0	0	0	115220	12001	10992	197	0	197	0	0	0	0	0	0	38165	584	2968	375	30944	27502	125419	141977	207647	656	656	0	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18199	9100	0	0	24	9003	27502	125419	142018	224014	0	25084	71009	224014	322852	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1864197																																																																																																																																		1101057	9005	0	0	926078	106009	55300	50709	0	0	0	0	0	0	12133	113010	3394	64826	10385	0	10385	0	0	0	0	0	0	65333	758	5175	226	52925	68191	184224	85192	750382	1567	1567	0	0	0	1567	1576	788	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131303	65652	0	0	0	65652	68191	184224	85192	824885	0	36845	42596	824885	926078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1867983																																																																																																																																		2345075	9434	0	0	1575943	40677	15246	25431	0	125040	11372	90630	23038	0	125943	470632	184555	529750	177	0	177	0	0	0	0	0	0	55236	576	6399	2337	45924	153137	593269	405734	1155246	1907	1907	0	0	0	1907	944	472	0	0	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177830	88915	0	0	0	88915	214163	593269	405734	1248179	0	118654	202867	1248179	1575943	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1872941																																																																																																																																		352161	2884	0	0	303473																																																																												303473																															
1872996																																																																																																																																		939820	9959	0	0	851470																																																																												851470																															
1879016																																																																																																																																		242157	1292	0	0	173388																																																																												173388																															
1883321																																																																																																																																		4248423	0	0	0	906161	889891	784867	105024	0	0	0	0	0	0	144703	2716033	210131	224847	0	0	0	0	0	0	0	0	0	31998	444	23046	1953	6451	930014	2844103	212084	231298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	930014	2844103	212084	231298	0	568821	106042	231298	906161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1885932																																																																																																																																		984060	36403	0	24901	920138	12345	3606	8739	0	0	0	0	0	0	28547	60925	0	0	12150	0	12150	0	0	0	0	0	0	39350	0	997	0	38353	35728	82811	20267	858742	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	386	0	0	0	386	35728	82811	20267	860191	0	16562	10134	860191	895237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1890525																																																																																																																																		1658759	16002	0	753	1242159	164357	37542	126815	0	14332	4656	4218	951	4508	4419	28047	1160	13452	0	0	0	0	0	0	0	0	0	77038	48	11045	3553	48171	46665	188987	474995	944590	0	0	0	0	0	0	4819	2410	0	0	0	2410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6194	3097	0	0	0	3097	46915	188987	474995	950097	0	37797	237498	950097	1241406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1892154																																																																																																																																		206068	1617	0	0	142359																																																																												142359																															
1893049	0	169000	0	0	0	0	0	1000	1000	0	0	1000	0	0	0	0	0	1711000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2895200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
1897270																																																																																																																																		676824	4546	0	0	496253	56865	50368	6495	2	0	0	0	0	0	33652	128741	0	5991	0	0	0	0	0	0	0	0	0	42901	217	4130	190	33807	84237	144123	70875	368842	0	0	0	0	0	0	973	487	0	0	0	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85139	42570	0	0	0	42570	84237	144123	70875	415432	0	28825	35438	415432	496253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1914421																																																																																																																																		471121	3892	0	0	436148	51523	33505	18018	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	22391	0	500	0	20110	33505	18539	21028	398296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14188	7094	0	0	0	7094	33505	18539	21028	417359	0	3708	10514	417359	436148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1917301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123869	20659		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178870	35774	0	104	157	35513	0	249	84232	0	163530	0	0	124467	39063	0	0	0	0	0	0	0	0	0	0	0	0	0	20908		0	0	0	0	0	0	0	0	0	31362		0	0	0	0	0	0	3626373	0	237565	4369957	2025348	29492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			4	0	4	0																																																																																										
1918344																																																																																																																																		4497081	34281	0	0	4330993	409866	303635	106231	0	7545	0	7545	0	0	31594	95312	4722	101723	36000	0	36000	0	0	0	0	0	0	143365	0	20434	0	122857	335229	369993	214875	3598431	0	0	0	0	0	0	202452	101226	0	0	0	101226	6903	1381	0	0	0	1381	0	0	0	0	0	0	0	0	0	0	0	0	813266	406633	0	0	10508	396124	335229	369993	225562	4125599	0	73999	112781	4125599	4330993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1929247																																																																																																																																		17409097	41989	0	0	13559692	830633	330602	500031	0	207209	571	75168	131470	0	65582	1590406	89356	7596	3232	0	3232	0	372223	0	0	0	372223	2214221	78123	25505	0	637650	474878	2194342	3101842	10145182	18017	18017	0	0	0	18017	25972	12986	0	0	0	12986	0	0	0	0	0	0	0	0	0	0	0	0	160	160	0	0	0	160	1210426	605213	0	0	0	605213	479661	2206578	3580783	11117920	0	441316	1790392	11117920	13559692	370300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
1940747																																																																																																																																		210648	2308	0	990	105409																																																																												104419																															
1945247																																																																																																																																		49570	219	0	0	24287																																																																												24287																															
2002222																																																																																																																																		235967	2819	0	672	171709																																																																												171037																															
2006024																																																																																																																																		648663	7354	0	2408	395718																																																																												393310																															
2007991																																																																																																																																		399361	3482	0	0	280629																																																																												280629																															
2009605																																																																																																																																		1391670	11516	0	0	1081606	26394	10168	16226	0	0	0	0	0	0	30369	294948	18872	4943	0	0	0	0	0	0	0	0	0	42871	156	8060	219	29031	43799	326028	162587	844632	3784	3784	0	0	0	3784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8423	8423	0	0	8423	0	92282	46141	0	0	0	45974	43799	326028	171010	907543	0	65206	85505	907543	1081606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2010722																																																																																																																																		301987	3023	0	265	220616																																																																												220351																															
2037185																																																																																																																																		165197	1532	0	0	124676																																																																												124676																															
2044811																																																																																																																																		1984708	6367	0	0	1588194	145881	126059	19822	0	98458	0	93367	5076	0	54930	157185	925	9003	5	0	5	0	11257	0	0	0	0	142233	4262	12650	0	70494	185251	302747	113954	1318878	15940	15940	0	0	0	15940	11662	5831	0	0	0	5831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201230	100615	0	0	0	100615	185251	305186	127206	1460500	0	61037	63603	1460500	1588194	11307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2044820																																																																																																																																		145795	710	0	0	92345																																																																												92345																															
2047504																																																																																																																																		7771343	45156	0	0	5875212	286276	211005	75271	0	0	0	0	0	0	183402	269991	0	267964	0	0	0	0	0	0	0	0	0	717040	864	19436	5887	297384	395640	469884	1661459	4573590	4967	4967	4238	0	0	531	7580	3790	3790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168414	168414	0	0	146973	21441	388404	194202	6	2947	18900	171737	403963	473356	1827332	4781925	0	94671	913666	4781925	5875212	289	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2051127																																																																																																																																		300632	2567	0	0	265043																																																																												265043																															
2059990																																																																																																																																		85261	1173	0	528	51605	5290	5070	220	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0	4123	0	1274	0	2849	5070	1628	60754	18982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1969	1969	0	0	1969	0	0	0	0	0	0	0	5070	1628	62723	19917	0	326	31362	19917	51077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2068107																																																																																																																																		468653	6525	0	1861	377289																																																																												375428																															
2078290																																																																																																																																		13753745	82660	0	0	10418373	303771	109693	194078	0	0	0	0	0	0	267450	2975460	53429	0	0	0	0	0	0	0	0	0	0	1397524	958	40838	459	496239	404156	3282424	1197890	7823528	18798	18798	3946	305	0	14547	8129	4065	347	213	0	3505	24	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1707633	853817	0	0	0	840418	432938	3310424	1197890	8777889	0	662085	598945	8777889	10418373	44982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2107181																																																																																																																																		107514	47	0	0	66733																																																																												66733																															
2107341																																																																																																																																		105362	1038	0	24	81185																																																																												81161																															
2119773																																																																																																																																		2659294	11388	0	0	2290442	144435	120430	24005	0	70641	0	70222	422	0	9995	159007	0	11138	4	0	4	0	8680	0	0	0	0	208711	6351	10025	881	100545	137631	275365	193450	1954090	40569	40569	12500	0	0	28069	947	474	0	0	0	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228381	114191	0	0	1369	112822	150131	277895	205693	2114655	0	55579	102847	2114655	2290442	8680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2121196																																																																																																																																		16812576	689302	0	574635	11185188	2819539	2818555	984	0	0	0	0	0	0	2550156	864837	0	2124	0	0	0	0	6115	0	0	0	6115	914364	52170	0	0	793774	5420881	865821	0	10411695	591	591	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221748	110874	21082	0	0	89792	5441963	865821	0	10502378	0	173164	0	10502378	10610553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																																																		31058	0	0	0	6520	30672	0	30672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	386	0	30672	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30672	0	386	0	6134	0	386	6520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2123930																																																																																																																																		79103	217	0	0	45725																																																																												45725																															
2132594																																																																																																																																		525224	2567	0	0	330602																																																																												330602																															
2132941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-13162	12137		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211485	42297	243	0	0	42054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12137		0	0	0	0	0	0	0	0	0	18206		0	0	0	0	0	0	1574451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
2140348																																																																																																																																		103594	664	0	23	51204																																																																												51181																															
2142155																																																																																																																																		1662841	13836	0	0	1516813	79215	50908	28307	0	135898	0	19656	115192	1050	3500	71853	0	6504	9665	0	9665	0	6354	0	0	0	0	71512	2210	5291	1323	58755	58562	137499	258562	1206984	9779	9779	0	0	0	9779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248348	124174	0	3021	1310	119843	65878	140520	266226	1349063	0	28104	133113	1349063	1516813	6354	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2163477																																																																																																																																		35269	0	0	0	10886	28662	0	28662	0	0	0	0	0	0	1197	0	0	0	0	0	0	0	0	0	0	0	0	5410	256	0	0	5154	1453	28662	0	5154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1453	28662	0	5154	0	5732	0	5154	10886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2164111																																																																																																																																		141875	1972	0	648	105959																																																																												105311																															
2182786	0	0	0	0	0	0	0	9056000	9056000	0	2001000	0	7643000	7643000	0	1905000	0	97892000	2064000	0	0	0	0	0	15000	0	0	0	5222000	5222000	0	163000	0	22000	0	5037000	0	0	19720000	3944000	0	0	0	3944000	0	710000	9545000	0	113277000	889000	0	24723000	900000	86708000	57000	13056000	0	13056000	0	0	0	0	0	13219000	0	0	2846000	0	0	0	0	0	0	0	264380	0	0	4269000	0	0	0	0	0	0	0	231976980	23526000	14198449000	7283013000	6139257000	4844390000	692582000	554706000	16465000	64111000	13962000	7344000	55641000	13106000	16420000	11276000	1789000	0	0	0	3369000	1868000	0	7995404000	139000	89000	73803000	837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
2193616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-189340	109592		0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5225	9268364	0	14793	60	0	14588	0	145	0	191	0	191	0	0	0	0	0	191	0	0	114822		0	0	0	0	0	0	4	0	0	172233		0	0	0	0	0	0	16984700	0	98304	0	0	1428972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	650000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
2209553																																																																																																																																		3181132	25895	0	0	2269658	415783	367264	48519	0	342033	84006	258027	0	0	142202	189242	0	0	0	0	0	0	0	0	0	0	0	237152	11025	16900	89	102694	604497	533472	91615	1855095	15587	15587	0	0	0	15587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236200	118100	0	0	0	118100	604497	533472	91615	2089040	0	106694	45808	2089040	2269658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2218443																																																																																																																																		220398	2058	0	0	171560																																																																												171560																															
2232757																																																																																																																																		205267	1233	0	0	120817																																																																												120817																															
2233875																																																																																																																																		177539	896	0	0	100044																																																																												100044																															
2236821																																																																																																																																		972159	8405	0	0	847557																																																																												847557																															
2239288																																																																																																																																		6444747	39263	0	0	5817168	578399	395618	182781	0	123409	0	117562	5814	0	20572	187400	460	10633	4	0	4	0	40264	0	2284	920	0	432172	11028	66149	4142	235843	474873	594770	476242	4748649	71787	71787	5765	2000	0	64022	4693	2347	0	0	0	2347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	977198	488599	0	0	1270	483453	480638	624491	523817	5342236	0	124898	261909	5342236	5817168	46292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2253891	199778	0	0	0	0	0	0	291	291	0	1000	0	0	0	0	0	0	-4482231	1788323	704194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271955268	0	595053	403771	0	191282	0	0	0	514201	0	514201	0	0	0	0	0	514201	0	0	1788323	704194	0	0	0	0	0	0	10284	0	0	2682485	1760485	0	0	0	0	0	0	110540926	0	0	2000000	4350000	9399234	718596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4934017	16588134	3623606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
2262718																																																																																																																																		97471	0	0	0	54664	47770	0	0	47770	0	0	0	0	0	19784	0	0	0	0	0	0	0	0	0	0	0	0	29917	1334	0	0	6894	21118	0	0	54664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21118	0	0	54664	0	0	0	54664	54664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2265456																																																																																																																																		3739841	1707	0	0	905229	3446417	0	3446417	0	0	0	0	0	0	1100	0	0	4982	0	0	0	0	0	0	0	0	0	147719	12231	0	576	133914	13331	3448323	127678	151725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13331	3448323	127678	151725	0	689665	63839	151725	905229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2290887																																																																																																																																		531873	3954	0	0	345694																																																																												345694																															
2297998																																																																																																																																		933426	9150	0	0	801810																																																																												801810																															
2298995																																																																																																																																		1754822	9300	0	0	1441001	153020	130415	22605	0	76881	0	76283	593	0	4999	109320	0	4926	3	0	3	0	4686	0	0	0	0	85492	3699	5533	454	42707	141613	263093	106873	1210944	10781	10781	2076	0	0	8705	6080	3040	549	0	0	2491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174791	87396	0	0	735	86661	144238	264540	113355	1326280	0	52908	56678	1326280	1441001	4686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2304636																																																																																																																																		102320	1013	0	0	93780	11112	3358	7754	0	0	0	0	0	0	1529	3746	0	0	2361	0	2361	0	0	0	0	0	0	5313	130	145	0	3721	5568	14492	22812	59147	1110	1110	0	0	0	1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15978	7989	0	0	0	7989	9621	14492	22812	68246	0	2898	11406	68246	93780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2305969																																																																																																																																		235436	1666	0	0	199853																																																																												199853																															
2316714																																																																																																																																		320589	4051	0	1199	228212																																																																												227013																															
2317672																																																																																																																																		246130	1941	0	0	165660																																																																												165660																															
2325882																																																																																																																																		150916	0	0	0	21422	20627	0	20627	0	0	0	0	0	0	78181	25971	0	950	0	0	0	0	0	0	0	0	0	25186	3419	13268	0	8499	81600	59866	0	9449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81600	59866	0	9449	0	11973	0	9449	21422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2328137																																																																																																																																		1129775	6560	0	0	831482	32925	18020	14905	0	0	0	0	0	0	95170	143618	22174	9	295	0	295	0	0	0	0	0	0	92169	491	1468	285	67781	117869	165811	144978	677025	2269	2269	0	0	0	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57088	28544	0	0	0	28544	152190	165811	144978	713316	0	33162	72489	713316	831482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2328285																																																																																																																																		23138	0	0	0	6348																																																																												6348																															
