"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
971959																																																																																																																																																		0	0	390272	0	0	0	0	0	0	0	0	0	0	0	0	464238	483578		0	0	197552	205627	0	0	48315			10019	38296	62278	35042	145722	4675	0	259	0	0	105022	0	29252	53011																									0	0	0	0	0	0	248	259	0	0	101791	105022	0	0	0	0	0	0	544	561	0	0	0	0	0	0	0	0			
972143																																																																																																																																																		0	0	0	4033	4164	0	0	0	0	0	0	0	0	0	0	6518	6692		0	0	1740	1770	0	0	1123	0	0	1002	121	1779	2434	599	0	0	0	0	0	0	758	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972406																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1355	1467	0	0		1355	1467	0	0	0	0	0			0	0	888	62	254	151	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972648																																																																																																																																																		0	0	162581	0	0	0	0	15223	16013	0	0	0	0	15946	16863	403464	413421		15946	16863	121056	124773	0	0	11978			13925	6726	26126	35210	127505	1867	2151	3276	9727	3574	77785	80119	28453	12923																									0	1890	0	1986	0	0	20915	21268	0	0	151794	155364	0	0	0	0	0	0	36571	37175	0	0	0	0	0	0	19	18			
972732																																																																																																																																																		0	0	93976	0	0	0	0	0	0	0	0	0	0	0	0	240998	246996		0	0	37005	38518	0	0	4596			11629	2286	7925	9894	31605	7172	0	6	228	2030	64585	50097	32217	27322																									0	9507	0	9676	0	0	8476	8556	0	0	105185	108390	0	0	0	0	0	0	58632	59539	0	0	0	0	0	0	0	0			
972750																																																																																																																																																		0	0	1939	0	0	0	0	0	0	0	0	0	0	0	0	8528	8825		0	0	516	541	0	0	150			0	150	0	106	1415	0	0	0	6	193	3945	957	1213	840																									0	0	0	0									0	0	0	0	0	0	1988	2053	0	0	0	0	0	0	0	0			
972769																																																																																																																																																		0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	3465	3596		0	0	0	0	0	0	1002			1001	0	0	0	0	0	1	0	24	0	2010	0	561	0																									0	0	0	0									0	0	0	0	0	0	548	561	0	0	0	0	0	0	0	0			
972862																																																																																																																																																		0	0	20736	0	0	0	0	0	0	0	0	0	0	719	744	44917	46223		0	0	18105	18714	0	0	2265			0	2265	4953	3343	8153	0	0	1	0	0	22895	5328	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
973252																																																																																																																																																		0	0	2366	2449	2491	0	0	0	0	0	0	0	0	0	0	6283	6485		0	0	3834	3994	0	0	1413	0	0	351	1062	1694	915	2463	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
974558																																																																																																																																																		0	0	23104	499	534	0	0	0	0	0	0	0	0	7182	7395	32698	33019		7182	7395	0	0	0	0	1508			4170	1381	4049	9198	3389	0	1189	0	0	0	0	0	5553	11272																									0	0	0	0									0	0	0	0	0	0	11829	11973	0	0	0	0	0	0	0	0			
974754																																																																																																																																																		0	0	149736	0	0	0	0	0	0	0	0	0	0	0	0	239880	249047		0	0	146936	153329	0	0	3970			237	3733	11893	9524	24367	103576	0	0	0	2252	21561	8198	56259	7449																									0	0	0	0									0	0	0	0	0	0	61839	63708	0	0	0	0	0	0	0	0			
975153																																																																																																																																																		0	0	13856	0	0	0	0	0	0	0	0	0	0	0	0	33939	34153		0	0	1453	1481	0	0	4282			4000	281	661	2500	20541	0	0	0	0	0	2562	0	3607	0																									0	0	0	0									0	0	0	0	0	0	3528	3607	0	0	0	0	0	0	0	0			
975256																																																																																																																																																		0	0	43023	0	0	0	0	0	0	0	0	0	0	14283	15333	50987	52549		14283	15333	23385	24172	0	0	1752			273	1527	3715	1642	13701	23343	78	377	0	0	2368	4674	13149	1984																									0	0	0	0									0	0	0	0	0	0	13334	13718	0	0	0	0	0	0	0	0			
975452																																																																																																																																																		0	0	2398	812	813	0	0	0	0	0	0	0	0	0	0	5162	5174		0	0	1222	1231	0	0	381			0	381	4519	0	160	0	0	0	0	0	114	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975555																																																																																																																																																		0	0	97530	0	0	0	0	0	0	0	0	0	0	0	0	155129	157412		0	0	45212	46595	0	0	7505			10110	6348	11758	4997	16600	18279	7605	9340	2958	1458	15334	0	2804	49821																									0	0	0	0	0	0	6861	6958	0	0	29107	29737	0	0	0	0	0	0	52524	52625	0	0	0	0	0	0	0	0			
975751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3343	3324		0	0	163	170	0	0	35	0	0	0	35	62	0	73	0	0	0	0	0	3154	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976226																																																																																																																																																		0	0	16663	0	0	0	0	0	0	0	0	0	0	0	0	80234	84590		0	0	19444	20775	0	0	1066			563	1064	1313	0	13842	8582	394	3	119	0	6494	19721	10891	21605																									0	0	0	0									0	0	0	0	0	0	13112	13826	0	0	0	0	0	0	0	0			
976534																																																																																																																																																		0	0	20948	0	0	0	0	0	0	0	0	0	0	0	0	46164	47675		0	0	28024	29201	0	0	206			106	101	879	861	13147	14107	0	0	0	201	4910	7173	4200	1991																									0	0	0	0									0	0	0	0	0	0	6007	6190	0	0	0	0	0	0	0	0			
976552																																																																																																																																																		0	0	654	0	0	0	0	0	0	0	0	0	0	0	0	36270	38763		0	0	4535	4644	0	0	0			0	0	0	661	20322	1115	0	0	0	0	0	15301	495	869																									0	0	0	0									0	0	0	0	0	0	803	869	0	0	0	0	0	0	0	0			
976703																																																																																																																																																		0	0	866836	853415	854519	0	0	0	0	0	0	0	0	0	0	882212	883721		0	0	28797	29202	0	0	865731			493569	372162	14240	2646	1104	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976954																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977045																																																																																																																																																		0	0	0	0	0	0	0	445	451	0	0	0	0	0	0	1191	1207		0	0	742	752	0	0	0			0	0	0	285	620	302	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977250																																																																																																																																																		0	0	3552	0	0	0	0	8580	8686	0	0	2507	2539	0	0	26581	27103		0	0	11141	11403	2509	2503	4980			7652	2582	7816	4737	1361	0	0	34	41	122	2758	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977616																																																																																																																																																		2206	2624	13886	0	0	0	0	0	0	0	0	0	0	7183	7721	19511	19982		2416	2430	3505	3568	0	0	2408			2238	1685	4912	3715	5687	0	448	165	181	466	7303	365	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977652																																																																																																																																																		0	0	1751	0	0	0	0	0	0	0	0	0	0	5188	5406	8131	8187		164	171	0	0	0	0	500			0	500	2749	1775	164	0	0	0	0	0	2136	6051	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977951																																																																																																																																																		0	0	24517	0	0	0	0	0	0	0	0	0	0	0	0	87943	91244		0	0	21644	22505	0	0	2456			1077	525	3446	2170	27427	3837	722	633	14	599	19696	2877	20923	7293																									0	0	0	0	0	0	1410	1450	0	0	22108	23095	0	0	0	0	0	0	25308	26064	0	0	0	0	0	0	1152	1155			
978118																																																																																																																																																		0	0	236515	27430	28167	0	0	6423	6507	0	0	0	0	0	0	280550	287838		0	0	89678	91848	0	0	19530			14817	12508	50909	21189	86318	38706	1016	1391	998	0	16138	29726	7973	6149																									0	0	0	0	0	0	17942	18282	0	0	30494	30985	0	0	0	0	0	0	6193	6405	0	0	0	0	0	0	0	0			
978417																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1045	1073		0	0	0	0	0	0	3			5	0	104	0	0	0	6	5	61	264	628	0	0	0																									0	0	0	0	0	0	80	83	0	0	859	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
978622																																																																																																																																																		0	0	53848	5000	5000	0	0	0	0	0	0	0	0	0	0	95539	98507		0	0	24046	24650	0	0	13352	0	0	12277	4919	3607	12255	18654	0	0	0	345	0	12466	4243	9099	20642																									0	0	0	0									0	0	0	0	0	0	28498	29741	0	0	0	0	0	0	0	0			
979133																																																																																																																																																		0	0	9707	0	0	0	0	0	0	0	0	0	0	0	0	54337	55907		0	0	26865	27916	0	0	541			286	254	1389	3639	21959	389	0	0	0	176	7983	9196	7751	2885																									0	0	0	0									0	0	0	0	0	0	10345	10636	0	0	0	0	0	0	0	0			
979151																																																																																																																																																		0	0	58733	0	0	0	0	0	0	0	0	0	0	0	0	72319	74672		0	0	54548	56911	0	0	2164			10623	427	3193	1821	13844	35904	971	1	40	317	6	1297	880	5340																									0	7122	0	7240									0	0	76	80	0	0	1386	1416	0	0	0	0	0	0	0	0			
979357																																																																																																																																																		0	0	5925	0	0	0	0	0	0	0	0	0	0	0	0	14780	14991		0	0	1859	1883	0	0	10415			1555	8860	4076	245	255	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
979375																																																																																																																																																		0	0	24987	44990	45371	0	0	0	0	0	0	0	0	0	0	241945	242506		0	0	0	0	0	0	70389			55207	40353	0	0	0	0	0	12714	0	0	14031	0	65266	54936																									0	0	0	0	0	0	0	0	0	0	26650	26745	0	0	0	0	0	0	119187	119306	0	0	0	0	0	0	904	896			
979629																																																																																																																																																		0	0	5374	0	0	0	0	0	0	0	0	0	0	500	501	42855	44328		500	501	10657	11400	0	0	1504	0	0	1003	501	0	1723	10367	1108	2958	0	0	0	8706	0	3165	15300																									0	0	0	0									0	0	0	0	0	0	7856	7903	0	0	0	0	0	0	0	0			
979759																																																																																																																																																		0	0	85504	0	0	0	0	0	0	0	0	0	0	15092	15595	236571	241925		13388	13886	30754	31323	0	0	2067	0	0	501	1554	4044	10277	27791	544	15	37	96	1018	175416	35734	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
980438																																																																																																																																																		4894	4916	7185	1990	2009	0	0	0	0	0	0	0	0	5192	5215	9662	9964		298	299	3832	3931	0	0	6928	0	0	3074	3854	207	60	3937	0	0	0	0	0	3437	587	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
980531																																																																																																																																																		0	0	1596	0	0	0	0	8503	8595	0	0	0	0	15397	15478	196747	203313		15397	15478	85369	91152	0	0	2386			16063	2143	8341	5540	38070	75790	0	641	193	3598	5577	54083	2966	5706																									0	13461	0	13488	0	0	8401	8309	0	0	55309	55783	0	0	0	0	0	0	8669	8673	0	0	0	0	0	0	0	0			
980661	0	0	2342543	30400	30878	0	0	0	0	0	0	0	0	0	0	5584556	5692883		0	0	0	0	0	0	467059			297291	0	30878	7985	277376	29699	0	0	0	27652	216894	381244	1746659	2677205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188797	193948	0	0	417286	431842	0	0	0	0	0	0	3611400	3671942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111968	114078	0	0	0	0	0	0	486814	498273	0	0	0	0	0	0	737891	751922	0	0	0	0	0				30878									0			5692883		0			0																																																																										
980773																																																																																																																																																		0	0	0	0	0	0	0	9000	8856	0	0	0	0	103	103	127405	130910		101	101	59088	63150	0	0	223			28323	105	0	7207	35014	29886	4	42	1100	258	59	334	13577	15103																									0	21250	0	21977									0	0	0	0	0	0	1760	1758	0	0	0	0	0	0	6911	7388			
980951																																																																																																																																																		0	0	2483	0	0	0	0	0	0	0	0	0	0	0	0	70527	72694		0	0	28370	29935	0	0	60	0	0	6313	60	5695	6673	19670	0	93	0	0	0	16035	15176	3	2976																									0	0	0	0	0	0	4747	4764	0	0	26015	26540	0	0	0	0	0	0	2902	2976	0	0	0	0	0	0	1	3			
980960																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1124	1176	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	1124	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
981275																																																																																																																																																		0	0	298454	0	0	0	0	29970	29988	0	0	0	0	0	0	560224	578224		0	0	162783	169386	0	0	8982			9474	4786	8687	18370	171252	48125	0	0	0	0	71538	123708	50453	71831																									0	0	0	0	0	0	674	728	0	0	189453	194517	0	0	0	0	0	0	54959	55957	0	0	0	0	0	0	0	0			
981350																																																																																																																																																		0	0	250	0	0	0	0	0	0	0	0	0	0	250	251	5	5		250	251	0	0	0	0	0			0	0	0	0	251	0	5	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
981453																																																																																																																																																		0	0	919	0	0	0	0	0	0	0	0	0	0	0	0	9712	10081		0	0	5378	5636	0	0	95			70	25	1297	840	4076	672	0	0	0	0	1393	943	355	409																									0	0	0	0									0	0	0	0	0	0	725	743	0	0	0	0	0	0	22	22			
982142																																																																																																																																																		0	0	209488	64996	64997	0	0	0	0	0	0	0	0	0	0	315861	320019		0	0	70536	73736	0	0	74361			70808	5262	22587	39551	111025	8597	0	0	0	0	25024	9197	27968	0																									0	0	0	0									0	0	0	0	0	0	19744	19762	0	0	0	0	0	0	0	0			
982348																																																																																																																																																		0	0	16081	0	0	0	0	5000	4993	0	0	0	0	0	0	76847	79539		0	0	66509	69222	0	0	930	0	0	1140	790	4666	6569	31426	29624	0	0	0	142	0	6	4279	897																									0	0	0	0									0	0	0	0	0	0	5192	5176	0	0	0	0	0	0	0	0			
982553																																																																																																																																																		0	0	8936	0	0	0	0	0	0	0	0	0	0	111	111	9478	9766		111	111	9478	9766	0	0	232	0	0	0	232	1758	1663	4072	2152	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
982937																																																																																																																																																		0	0	36176	0	0	0	0	0	0	0	0	0	0	22722	23659	45546	45694		22220	23170	0	0	0	0	0			5052	0	1449	1018	10012	10244	1482	965	1558	713	2161	612	6858	26294																									0	949	0	935									0	0	0	0	0	0	22953	22981	0	0	0	0	0	0	0	0			
983055																																																																																																																																																		0	0	2664	0	0	0	0	400	407	0	0	0	0	400	401	9460	9539		400	401	4173	4250	0	0	607			291	316	2749	4464	2090	0	0	0	0	29	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
983158																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
983457																																																																																																																																																		0	0	99802	0	0	0	0	0	0	0	0	0	0	0	0	205578	209494		0	0	2932	2932	0	0	362			6404	0	1432	1500	0	0	0	362	13900	0	148084	37812	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
983550																																																																																																																																																		0	0	32614	0	0	0	0	251	250	0	0	0	0	0	0	54966	56254		0	0	36414	37309	0	0	834			551	306	934	792	26597	9001	16	7	51	201	2823	205	13140	1630																									0	0	0	0	0	0	834	834	0	0	2426	2469	0	0	0	0	0	0	14449	14770	0	0	0	0	0	0	0	0			
984258																																																																																																																																																		0	0	103377	0	0	0	0	0	0	0	0	0	0	45035	46831	108873	112917		21505	22540	46952	48550	0	0	18156			4652	13489	27139	20860	39339	2515	1	14	952	2159	30544	4856	8740	2692																									0	0	0	0									0	0	0	0	0	0	11151	11432	0	0	0	0	0	0	0	0			
984351																																																																																																																																																		0	0	26763	0	0	0	0	0	0	0	0	0	0	0	0	35559	37182		0	0	11492	12045	0	0	610			752	610	155	989	10376	489	0	0	0	664	6949	1712	7475	7010																									0	0	0	0									0	0	0	0	0	0	13994	14485	0	0	0	0	0	0	0	0			
984379																																																																																																																																																		0	0	945903	0	0	0	0	5000	4815	0	0	0	0	0	0	1106975	1123051		0	0	41546	42907	3276	3098	10261			11360	5118	24470	6200	16328	0	0	412	2680	1625	47858	901919	90711	14369																									0	0	0	0									0	0	0	0	0	0	75359	76462	0	0	0	0	0	0	0	0			
984454																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	643	644		0	0	643	644	0	0	212	0	0	0	212	432	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
984650																																																																																																																																																		0	0	2009	0	0	0	0	0	0	0	0	0	0	103	105	4251	4434		103	105	2911	3018	0	0	0			115	0	0	0	2801	205	0	0	0	38	1026	352	0	0																									0	0	0	0	0	0	0	0	0	0	1340	1416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
984856																																																																																																																																																		0	0	2705	0	0	0	0	0	0	0	0	0	0	0	0	28178	28633		0	0	27903	28354	0	0	282			0	282	6115	3052	18298	886	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
985451																																																																																																																																																		0	0	59958	0	0	0	0	2515	2651	0	0	500	501	0	0	83930	86738		0	0	12597	13023	0	0	2231	0	0	1005	1226	4220	5214	7405	104	0	0	0	0	37429	30137	0	0																									0	0	0	0	0	0	2151	2213	0	0	63283	65352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
985479																																																																																																																																																		0	0	39289	0	0	0	0	0	0	0	0	0	0	9821	10331	53246	54993		9612	10119	19952	21162	0	0	1026			1026	0	1728	1096	15713	11210	0	0	328	1925	29227	928	1295	337																									0	0	0	0									0	0	0	0	0	0	1568	1632	0	0	0	0	0	0	0	0			
986159																																																																																																																																																		0	0	14748	4845	4845	0	0	0	0	0	0	0	0	0	0	17601	17857		0	0	12167	12407	0	0	6191			2001	4190	4429	2572	4061	0	0	0	0	0	605	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
986551																																																																																																																																																		0	0	21658	20900	20943	0	0	0	0	0	0	0	0	79	79	25454	25589		79	79	1806	1830	0	0	21336			20020	1316	1517	0	0	0	0	0	51	0	1918	400	0	446																									0	0	0	0	0	0	1050	1043	0	0	1265	1327	0	0	0	0	0	0	433	446	0	0	0	0	0	0	0	0			
986757																																																																																																																																																		0	0	2216	0	0	0	0	0	0	0	0	0	0	0	0	5015	5024		0	0	110	110	0	0	3000			2075	1000	1917	0	32	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
986935																																																																																																																																																		0	0	29655	0	0	0	0	0	0	0	0	0	0	8263	8469	27836	28371		8262	8468	0	0	0	0	587			0	587	0	514	10779	3709	0	7	0	64	10695	10280	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
987053																																																																																																																																																		0	0	14704	0	0	0	0	3510	3554	0	0	0	0	34	34	84271	88468		34	34	61429	64904	0	0	977	0	0	6019	737	1033	6062	34569	25851	0	0	0	274	284	436	3045	10194																									0	776	0	798									0	0	0	0	0	0	4132	4274	0	0	0	0	0	0	0	0			
987231																																																																																																																																																		0	0	28052	0	0	0	0	0	0	0	0	0	0	38119	41717	6560	6704		38119	41717	1560	1560	0	0	1206	0	0	160	1046	4889	1885	25861	10976	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
987259																																																																																																																																																		0	0	38916	7017	7094	0	0	0	0	0	0	0	0	0	0	37699	38919		0	0	24427	25561	0	0	8805	0	0	3869	4936	4652	1130	16783	7544	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
987352																																																																																																																																																		0	0	28291	0	0	0	0	0	0	0	0	0	0	0	0	33697	34512		0	0	1248	1249	0	0	647			0	646	301	0	302	0	158	221	0	1003	14768	10750	3828	2536																									0	0	0	0									0	0	0	0	0	0	6168	6364	0	0	0	0	0	0	0	0			
987576																																																																																																																																																		0	0	95	0	0	0	0	0	0	0	0	0	0	18006	18458	0	0		3629	3787	0	0	0	0	442			435	0	1010	0	370	1814	2118	5113	2360	0	0	531	2589	1667																									0	0	0	0									0	0	0	0	4255	4372	0	0	0	0	0	0	0	0	0	0			
987651																																																																																																																																																		0	0	4070	0	0	0	0	0	0	0	0	0	0	0	0	35392	36107		0	0	15704	15955	0	0	6767			4257	4463	9054	6993	5583	0	38	174	0	0	181	2159	3205	0																									0	0	0	0									0	0	0	0	0	0	2780	2825	0	0	0	0	0	0	0	0			
987848																																																																																																																																																		0	0	11999	0	0	0	0	0	0	0	0	0	0	0	0	29037	30036		0	0	6931	7326	0	0	202	0	0	0	202	1658	0	6898	586	0	0	0	0	12488	7184	625	396																									0	0	0	0	0	0	695	712	0	0	18398	18959	0	0	0	0	0	0	1013	1021	0	0	0	0	0	0	0	0			
988144																																																																																																																																																		0	0	39280	1000	1011	0	0	0	0	0	0	0	0	0	0	118932	122516		0	0	31495	32726	0	0	1426			3882	1426	7216	5512	38691	34482	1	0	0	9	10625	15165	1706	3801																									0	516	0	521									0	0	0	0	0	0	5271	5507	0	0	0	0	0	0	0	0			
988153																																																																																																																																																		0	0	96559	0	0	0	0	0	0	0	0	0	0	0	0	128948	131807		0	0	50658	52203	0	0	5652			7434	3243	11623	3975	17043	13910	0	3720	18238	0	42781	0	238	9602																									0	0	0	0	0	0	5266	5217	0	0	58097	59522	0	0	0	0	0	0	237	238	0	0	0	0	0	0	0	0			
988256																																																																																																																																																		0	0	3066	6044	6101	0	0	0	0	0	0	0	0	0	0	6807	6884		0	0	128	144	0	0	4063			4063	2061	120	0	0	0	0	0	0	0	0	0	0	639																									0	0	0	0									0	0	0	0	0	0	635	639	0	0	0	0	0	0	0	0			
988452																																																																																																																																																		0	0	44090	0	0	0	0	0	0	0	0	0	0	0	0	90266	92708		0	0	30062	31099	0	0	605			303	302	1351	190	8355	20598	0	0	328	1132	21628	6148	27238	5135																									0	0	0	0									0	0	0	0	0	0	31589	32373	0	0	0	0	0	0	0	0			
989141																																																																																																																																																		0	0	99	0	0	0	0	19097	19453	0	0	0	0	0	0	41836	42792		0	0	18683	19216	0	0	3694	0	0	6184	3136	2984	2686	20652	4865	35	1	849	0	443	0	7	951																									0	0	0	0									0	0	0	0	0	0	958	958	0	0	0	0	0	0	0	0			
989347																																																																																																																																																		498	500	3924	0	0	0	0	0	0	0	0	0	0	7076	7170	913	964		3846	3931	0	0	0	0	1152			0	1152	2267	2888	637	0	0	0	0	0	1096	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
989534																																																																																																																																																		0	0	9655	10249	10248	0	0	500	512	0	0	0	0	0	0	11486	11536		0	0	0	0	0	0	10248	0	0	9249	999	0	0	512	0	0	41	43	62	488	142	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
989730																																																																																																																																																		0	0	10217	0	0	0	0	500	500	0	0	0	0	151	153	12741	13067		0	0	1998	2064	0	0	0			0	0	0	1268	2300	0	0	0	0	0	1293	0	7383	975																									0	0	0	0									0	0	0	0	151	153	8011	8207	0	0	0	0	0	0	0	0			
989758																																																																																																																																																		0	0	1563	0	0	0	0	0	0	0	0	0	0	0	0	10180	10959		0	0	10180	10959	0	0	452			385	66	750	716	8504	538	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
