"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
1557																																																																																													76228	635	0	0	58126	5955	4839	1116	0	0	0	0	0	0	13623	1906	11435	282	0	0	0	0	0	0	0	0	0	0	2380	0	158	0	2030	6745	12709	7870	49332	91	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515	258	0	0	0	258	6745	12709	7870	51626	0	2542	3935	51626	58126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669																																																																																													261890	2911	0	1594	105387	33330	31796	1534	0	46376	0	46376	0	0	77427	9933	66986	0	0	0	0	0	0	0	0	0	0	0	13896	54	422	135	12463	41783	115318	52436	53934	0	0	0	0	0	0	0	0	0	0	0	0	140	28	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	1634	817	0	0	0	817	41783	115318	52436	55295	0	23064	26218	55295	103793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	810	0	0	810	0	0	0	0	0	0	0	0	0	0	0	0	
1829																																																																																													409110	3660	0	0	293210	8278	6194	2084	0	0	0	0	0	0	100121	4627	85500	1700	6287	0	0	0	0	0	0	0	0	0	25298	0	3994	1775	6623	10821	91634	107224	186822	0	0	0	0	0	0	526	263	0	0	0	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6568	3284	0	0	0	3284	10821	91634	107224	190369	0	18327	53612	190369	293210	0	0	0	0	0	0	0	0	0	0	0	0	0	4762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856																																																																																													133280	1047	0	286	60912	56221	3122	53099	0	0	0	0	0	0	32300	0	32530	0	0	85	0	85	0	0	0	0	0	0	2400	0	1420	0	882	3146	87134	4017	40162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2628	1314	0	0	0	1314	3146	87134	4017	41476	0	17427	2009	41476	60626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040																																																																																													195484	3647	0	1780	148991	6076	1449	4627	0	0	0	0	0	0	57120	13771	28857	9538	4645	1690	0	1690	0	0	0	0	0	0	10697	0	0	0	9861	15220	35174	44343	99847	351	351	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10746	5373	0	0	0	5373	15220	35174	44343	114381	0	7035	22172	114381	147211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	
2161																																																																																													135341	745	0	0	74219	22381	1397	20984	0	0	0	0	0	0	24100	1146	21819	656	0	7196	0	7196	0	0	0	0	0	0	6509	0	0	0	6509	2543	49999	37691	45373	343	343	343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3618	49999	37691	45373	0	10000	18846	45373	74219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376																																																																																													3318314	30394	0	0	2895111	9790	3564	6226	0	123275	1888	121387	0	0	236967	6949	227596	0	0	0	0	0	0	0	0	0	0	0	211074	25	37302	3682	147842	17522	392511	310363	2587099	0	0	0	0	0	0	463	232	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22182	11091	0	0	0	11091	17522	392511	310363	2618577	0	78502	155182	2618577	2895111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17998	17998	0	0	17998	0	0	0	0	0	0	0	0	0	0	0	0	
2554																																																																																													13825	93	0	0	9823	3229	0	3229	0	0	0	0	0	0	3773	0	0	2644	1165	0	0	0	0	0	0	0	0	0	634	0	0	0	311	0	3229	2798	7529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3229	2798	7529	0	646	1399	7529	9823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732																																																																																													563205	3767	0	0	379773	71195	56687	14508	0	0	0	0	0	0	133204	0	131451	0	1250	0	0	0	0	0	0	0	0	0	10697	174	932	52	9094	56861	146891	31438	330804	1869	1869	0	0	0	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3915	1958	0	0	0	1958	56861	146891	31438	334631	0	29378	15719	334631	379773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750																																																																																													59234	645	0	87	45403	2191	2188	3	0	0	0	0	0	0	12029	1217	5128	1478	250	0	0	0	0	0	0	0	0	0	2823	5	319	18	2481	3540	6117	5911	40194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3540	6117	5911	40194	0	1223	2956	40194	45316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3939	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3939	0	0	0	0	0	0	0	0	0	0	0	0	
3177																																																																																													1064679	3116	0	0	553919	115514	115190	324	0	610	28	180	0	402	106245	73418	27203	0	6144	0	0	0	0	0	0	0	0	0	56761	136	6306	2041	31753	188772	34013	629403	199603	639	639	0	0	0	639	1425	713	0	0	0	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28989	14495	0	0	40	14455	188772	34013	629484	220943	0	6803	314742	220943	553919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11431	11431	0	0	11431	0	0	0	0	0	0	0	0	0	0	0	0	
3252																																																																																													181368	2921	0	1550	109724	7345	1948	5397	0	639	0	0	639	0	75915	26724	41636	6563	387	1000	0	1000	0	0	0	0	0	0	4946	107	492	82	4265	30134	56398	7648	86168	357	357	0	0	0	357	381	191	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	464	0	0	0	464	30134	56398	7648	89616	0	11280	3824	89616	108174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458																																																																																													40726	320	0	0	26783	1717	966	751	0	2510	0	1688	599	223	10894	388	10221	0	201	355	0	355	0	0	0	0	0	0	967	336	92	42	438	1690	13107	5109	20865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1690	13107	5109	20865	0	2621	2555	20865	26783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720																																																																																													228847	1701	0	0	145875	28307	27968	206	0	172	0	172	0	0	48834	11779	30837	5882	0	0	0	0	0	0	0	0	0	0	13322	0	200	0	9863	39747	33761	35487	117958	292	292	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39747	33761	35487	118717	0	6752	17744	118717	145875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2562	2562	0	0	2562	0	0	0	0	0	0	0	0	0	133	0	0	
3971																																																																																													732873	11129	0	3692	609893	67025	52801	14224	0	0	0	0	0	0	60510	2123	41776	0	15729	1822	0	1822	0	0	0	0	0	0	49558	1	1947	363	37462	55629	65216	130720	466774	3133	3133	0	0	0	3133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3041	3041	0	0	3041	0	77693	38847	0	0	7699	28094	55629	65216	144034	500038	0	13043	72017	500038	606201	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156																																																																																													214165	2000	0	32	157474	4770	3197	1573	0	0	0	0	0	0	33759	254	27177	4993	1264	2520	0	2520	0	0	0	0	0	0	14868	0	697	0	11431	3451	34467	64662	110616	517	517	0	0	0	517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11008	5504	0	0	0	5504	3451	34467	64662	117820	0	6893	32331	117820	157442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	957	191	0	0	957	0	0	0	0	0	0	0	0	0	0	0	0	
4231																																																																																													112574	818	0	0	65733	8260	6361	1899	0	0	0	0	0	0	51592	0	33942	18114	0	0	0	0	0	0	0	0	0	0	3725	0	0	0	3725	6991	35841	27170	42185	208	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6991	36255	27170	42393	0	7251	13585	42393	65733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																													245195	1976	0	69	162587	13964	13502	462	0	0	0	0	0	0	82650	0	76056	5573	0	0	0	0	0	0	0	0	0	0	13418	155	528	62	12673	13657	77046	45828	109619	7169	7169	0	0	0	7169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13118	6559	0	0	0	6559	13657	77046	45828	124264	0	15409	22914	124264	162518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																													344084	5370	0	1969	272117	22737	6134	16603	0	0	0	0	0	0	77133	12539	60709	2135	1857	0	0	0	0	0	0	0	0	0	9227	1134	0	0	8093	19807	77312	33375	210687	850	850	0	0	0	850	125	63	0	0	0	63	20	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3383	1692	0	0	0	1692	19807	77312	33375	227397	0	15462	16688	227397	270148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																													403137	11800	0	7436	376962	42306	41039	1267	0	0	0	0	0	0	34320	0	0	1968	29233	0	0	0	0	0	0	0	0	0	25434	0	0	0	25233	41039	1267	39219	286624	0	0	0	0	0	0	2227	1114	0	0	0	1114	976	195	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	1484	742	0	0	0	654	41039	1267	39219	291463	0	253	19610	291463	369526	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																													440061	4090	0	0	358438	41404	39550	1854	0	0	0	0	0	0	37170	13900	18636	4577	0	0	0	0	0	0	0	0	0	0	20862	0	0	0	19820	53450	20490	56343	312639	1970	1970	0	0	0	1970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15534	7767	0	0	0	7767	53450	20490	56343	325976	0	4098	28172	325976	358438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																													1119606	14762	0	5393	756676	46089	38082	8007	0	73507	0	73507	0	0	107977	915	95790	375	8052	0	0	0	0	0	0	0	0	0	80314	0	3680	0	70880	41258	215183	368302	497660	0	0	0	0	0	0	4984	2492	0	0	0	2492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65182	215183	368302	500152	0	43037	184151	500152	751283	0	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5754	5754	0	0	5754	13800	13800	4733	4733	0	0	0	0	0	0	0	0	
5461																																																																																													524659	5731	0	1544	359398	49249	38240	11009	0	0	0	0	0	0	150041	8495	135909	0	5012	0	0	0	0	0	0	0	0	0	23126	53	2975	0	20098	46788	149893	29330	300218	0	0	0	0	0	0	926	463	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	2062	0	0	0	2062	46788	149893	29330	309450	0	29979	14665	309450	357854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																													189379	1428	0	0	142206	4123	3064	1059	0	0	0	0	0	0	41773	5838	29892	4635	0	135	0	135	0	0	0	0	0	0	9799	34	519	29	6189	8936	33837	34262	109212	559	559	0	0	0	559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9198	4599	0	0	0	4599	8936	33837	34262	116019	0	6767	17131	116019	142206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1699	1699	0	0	1699	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																													86206	906	0	135	61680	16293	7405	8888	0	0	0	0	0	0	11325	0	11300	0	7	1600	0	1600	0	0	0	0	0	0	5484	0	111	28	5345	7405	22518	6091	49955	0	0	0	0	0	0	130	65	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3344	1672	0	0	0	1672	7405	22518	6091	52442	0	4504	3046	52442	61545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																													58471	421	0	59	29014	8798	937	7861	0	22364	0	9559	12805	0	0	0	0	0	0	8550	0	8550	0	0	0	0	0	0	612	0	0	0	612	937	25970	16331	15654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1115	25970	16331	15654	0	5194	8166	15654	28955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																													509865	5767	0	730	402583	41824	34577	7247	0	0	0	0	0	0	32241	0	32038	0	0	5966	0	5966	0	0	0	0	0	0	36546	0	441	0	32716	42013	45692	85702	333137	901	901	0	0	0	901	1170	585	0	0	0	585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	773	0	0	9	764	42013	45692	86850	339000	0	9138	43425	339000	401853	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2776	2776	0	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																													603687	0	0	0	376531	6853	4237	2616	0	0	0	0	0	0	307288	0	296314	0	0	0	0	0	0	180	0	0	0	0	6763	0	0	0	6763	4237	303977	0	284321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4237	303977	25	284321	0	60795	13	284321	376531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	16	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																													192200	1302	0	34	101451	7137	5762	1375	0	0	0	0	0	0	102047	1580	62188	37563	0	0	0	0	0	0	0	0	0	0	4436	0	0	0	4436	7342	63563	71024	50857	0	0	0	0	0	0	103	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2381	1191	0	0	0	1191	7342	63563	71024	53226	0	12713	35512	53226	101417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																													187835	1629	0	0	149846	3459	879	2580	0	9541	2576	4190	1229	1546	5578	1011	2487	403	1714	5467	0	5467	0	0	0	0	0	0	19437	7	1986	300	12940	4473	16710	48380	114260	0	0	0	0	0	0	1785	893	0	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9063	4532	0	0	0	4532	4473	16710	48380	120104	0	3342	24190	120104	149846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																													45889	241	0	0	24704	743	342	401	0	267	0	0	0	267	18986	753	18191	0	0	1375	0	1375	0	0	0	0	0	0	538	0	0	0	538	1095	19967	8955	16071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1095	19967	8955	16233	0	3993	4478	16233	24704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																													80027	664	0	0	55674	6551	6297	254	0	0	0	0	0	0	18283	29	18030	170	0	0	0	0	0	0	0	0	0	0	1984	161	245	1	1577	6487	20331	4498	49321	0	0	0	0	0	0	75	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6487	20331	4498	49359	0	4066	2249	49359	55674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																													60788	1157	0	647	40838	3618	3558	60	0	4	3	1	0	0	12542	18	12409	0	0	0	0	0	0	0	0	0	0	0	1664	0	154	26	1484	5508	12624	10824	32873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	26	0	0	0	26	5508	12624	10824	32899	0	2525	5412	32899	40191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																													213784	1081	0	0	144313	17815	15874	941	1000	0	0	0	0	0	9375	0	8536	812	0	0	0	0	0	0	0	0	0	0	8262	0	1053	19	7175	25711	12770	81211	87954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9646	4823	0	0	4823	0	25711	12770	86034	87954	0	2554	43017	87954	144313	0	0	0	0	0	0	0	0	1596	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8462																																																																																													178018	677	0	0	74318	18052	1096	16956	0	0	0	0	0	0	103738	4570	98262	0	0	3550	0	3550	0	0	0	0	0	0	979	0	0	0	979	5666	118768	8302	45053	416	416	0	0	0	416	159	80	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5666	118768	8302	46413	0	23754	4151	46413	74318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																													68229	430	0	9	33690	15727	15022	705	0	0	0	0	0	0	14129	0	14113	0	0	2247	0	2247	0	0	0	0	0	0	4455	39	29	163	4224	15690	17094	12413	23446	185	185	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15690	17094	12413	24064	0	3419	6207	24064	33681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																													490271	3221	0	0	315588	52479	43097	9382	0	0	0	0	0	0	49708	7516	40916	970	0	430	0	430	0	0	0	0	0	0	29465	0	541	0	2142	50613	62539	104794	248458	2225	2225	0	0	0	2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6013	3007	3007	0	0	0	123129	62539	104794	250683	0	12508	52397	250683	315588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
