"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2726050																						0	246	90	2919	184	310	0	0	0	0	0	2273	0	0	0	0	0	0	0	0	0				
2727431																						0	635	0	1087	112	112	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0				
2728661																						138	957	1350	13046	537	1183	500	0	0	0	0	3207	0	0	8	0	0	0	2462	703	3184	SHCPF PREFFERED STOCK			
2728746																						0	267	0	548	142	157	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0				
2729677																						0	31838	0	186395	0	106432	77928	0	0	0	0	26434	0	0	0	0	0	0	21691	0	0	Capitalized Software Costs			
2730431																						0	1411	389	5256	844	2806	1608	0	0	0	0	650	0	0	0	0	0	0	0	0	0	Other accounts receivable			
2732565																						0	729	0	5047	109	238	0	0	0	0	0	1022	0	0	0	129	0	0	1548	1103	407				
2733263																						0	1480	0	3776	392	1349	622	0	0	0	0	947	0	0	0	0	0	0	0	0	0	Accounts Receivable			
2734729																						0	9194	11432	65818	4014	13190	7016	0	0	0	0	7953	0	0	0	0	0	0	24049	0	0	Payments in progress - Security Portfolio			
2735137																						0	1264	0	1836	103	103	0	0	0	0	0	469	0	0	0	0	0	0	0	0	0				
2735146																						0	290784	0	1174506	16286	717341	47126	17630	38854	0	0	166381	30956	0	0	31728	512087	0	0	0	0	Mortgage Servicing Advances for Taxes and Insurance	Servicing Foreclosure Advances	Equipment Operating Leases	
2735173																						0	233	4466	5270	283	315	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0				
2735324																						0	301	3312	4552	284	584	165	0	0	0	0	355	0	0	18	0	0	0	0	0	0	Due from Fiserv EFT			
2736219																						0	1628	401	38842	0	14271	3986	0	0	0	0	2586	0	0	0	0	0	0	14741	0	5215	Leased Assets - NBV			
2736291																						0	83057	529751	659442	0	23022	0	0	0	0	0	23612	0	0	0	13427	0	0	0	0	0				
2736451																						0	2639	4735	25644	1614	3840	1229	0	0	0	0	2207	0	0	0	0	0	0	0	12223	0	SETTLEMENT DEPOSIT			
2736714																						0	2567	2809	16245	911	1267	0	0	0	0	0	1346	0	0	0	0	0	0	6164	0	2092				
2737980																						0	4275	0	27975	947	22268	13133	0	0	0	0	1432	6225	0	0	0	0	0	0	0	0	Lender Risk Accounts Receivable			
2743244																						0	1218	1240	29050	1079	1531	0	0	0	0	0	4346	0	0	0	0	0	0	16697	0	4018				
2744782																						0	2131	715	13035	200	371	51	37	0	0	0	879	0	0	37	0	0	0	8939	0	0	CD Brokerage Commissions	Software		
2745426																						0	1354	1398	12975	529	1010	415	0	0	0	0	1177	0	0	21	14	0	0	8036	0	0	income tax receivable			
2745529																						0	0	259	928	11	656	592	0	0	0	0	13	0	0	0	1	0	0	0	0	0	Trust fee receivable			
2746245																						2	268	0	903	151	212	7	0	0	0	0	423	0	0	0	0	0	0	0	0	0	software(net)			
2746263																						0	3822	3863	19641	824	857	0	0	0	0	0	2743	0	0	0	0	0	0	8356	0	0				
2747279																						0	545	426	4091	157	157	0	0	0	0	0	275	0	0	0	0	0	0	2688	0	0				
2747466																						0	491	0	3282	82	114	25	0	0	0	0	1296	0	0	0	0	0	0	1381	0	0	SOFTWARE			
2747587																						0	4035	0	52871	0	19600	12698	0	0	0	0	1036	0	0	0	0	0	0	28200	0	0	Hedge Accrual			
2748502																						0	823	1853	11141	426	851	340	0	0	0	0	1455	0	0	0	0	0	0	6159	0	0	Miscellaneous Receivables			
2749059																						0	583	1885	2832	76	91	8	0	0	0	0	273	0	0	0	0	0	0	0	0	0	Security Deposits			
2751007																						0	2025	991	13304	231	434	0	0	0	0	0	1547	0	0	61	44	0	0	0	8307	0				
2753588																						0	975	752	5207	142	371	172	0	0	0	0	564	0	0	0	0	0	0	2545	0	0	JH PASSPORT FLOAT			
2753917																						0	105	5095	6251	166	889	196	509	0	0	0	162	0	0	0	0	0	0	0	0	0	Wealth Management Fees Receivable	Other Receivables		
2754222																						0	560	221	2585	24	165	132	0	0	0	0	184	0	0	0	0	0	0	1455	0	0	accrued income taxes overpaid			
2754389																						0	491	0	7200	321	403	0	0	0	0	0	207	0	0	0	0	0	0	6099	0	0				
2756730																						0	999	0	2862	62	533	454	0	0	0	0	1330	0	0	0	0	0	0	0	0	0	Cash Surrender Value of Life Insurance			
2756767																						0	781	2102	9652	143	283	0	0	0	0	0	424	0	0	0	0	0	0	6062	0	0	Mortgage Borrower Fees			
2756909																						0	1673	0	4338	973	1507	0	0	0	0	0	1158	0	0	0	0	0	0	0	0	0				
2757205																						0	7164	3254	44253	0	6985	0	0	0	0	0	4041	4472	0	0	0	0	0	14383	0	8426				
2757951																						0	116	82	545	297	347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2758024																						0	3509	2029	24951	0	2418	915	0	0	0	0	2661	0	0	0	0	0	0	5198	0	9136	Federal Income Tax Receivable			
2758613																						0	8649	3017	39784	0	4211	0	0	0	0	0	5863	2033	0	0	0	0	0	15768	0	2276				
2759629																						0	402	0	6079	157	377	218	0	0	0	0	1749	0	0	0	0	0	0	3551	0	0	UNPOSTED ITEMS			
2760102																						0	1533	0	7510	0	742	0	0	0	0	0	1544	0	0	0	0	0	0	3691	0	0				
2760232																						0	1066	8598	22183	302	2897	841	0	0	0	0	2354	0	0	173	246	0	0	6950	318	0	Held for Sale			
2761967																						0	247	831	4737	69	132	43	0	10	0	0	359	0	0	0	0	0	0	1183	0	1985	Fiserv Eft Deposit		Unamortized Software	
2764212																						0	4208	10606	43752	492	1670	242	0	0	0	0	2904	0	0	0	0	0	0	24364	0	0	Pre paid taxes			
2765602																						0	1514	227	7987	304	577	185	0	0	0	0	527	0	0	0	0	0	0	5142	0	0	100 US Gold Eagle coins			
2769570																						0	818	425	6879	0	205	0	0	0	0	0	926	0	0	0	0	0	0	4505	0	0				
2769589																						0	7113	30082	79811	972	2995	855	500	0	0	0	2779	0	0	0	0	0	0	36842	0	0	STL EQUITY FUND	NOTE RECEIVABLE- IFF		
2769954																						0	557	548	3235	168	242	0	0	0	0	0	260	0	0	0	0	0	0	1628	0	0				
2769972																						0	471	0	577	0	15	0	0	0	0	19	72	0	0	0	0	0	0	0	0	0				
2771694																						0	614	0	1938	334	642	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0				
2774707																						0	0	0	46	0	39	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0				
2775151																						0	833	6313	7862	210	254	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0				
2775179																						0	734	0	8459	201	375	0	0	0	0	0	882	0	0	0	0	0	0	6468	0	0				
2775692																						31	212	0	1478	90	135	14	0	0	0	0	271	0	0	0	0	0	0	860	0	0	Prepaid Dealer Reserves			
2781152																						0	1063	627	2832	114	319	0	0	0	0	0	823	0	0	0	0	0	0	0	0	0				
2785477																						0	1486	936	3231	122	305	0	0	0	0	0	504	0	0	0	0	0	0	0	0	0				
2785646																						0	1951	0	6293	647	913	0	0	0	0	0	2048	0	0	0	0	0	0	373	0	1008				
2787770																						0	1373	1082	18831	675	2483	0	0	0	0	0	1307	0	0	0	0	0	0	6296	0	6290				
2788656																						0	1178	0	6358	315	316	0	0	0	0	0	600	0	0	0	0	0	0	3711	0	553				
2791085																						0	139	2916	7398	250	711	112	0	0	0	0	482	0	0	116	0	0	0	1585	0	1565	Acct Rec: Loan servicing			
2791517																						0	497	872	4363	142	204	0	0	0	0	0	1428	0	0	0	0	0	0	1362	0	0				
2793593																						0	1157	0	2022	193	297	0	0	0	0	0	568	0	0	0	0	0	0	0	0	0				
2794732																						0	55	36	479	0	167	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0				
2796277																						0	10	46	2298	0	2227	2074	0	0	0	0	15	0	0	0	0	0	0	0	0	0	Advisory Fees Receivable			
2797162																						0	1130	0	6280	2358	3329	0	0	0	0	0	1821	0	0	0	0	0	0	0	0	0				
2797210																						0	84	1	264	132	163	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	invoiced fees receivable			
2797359																						611	521	11431	26427	404	1424	397	0	0	0	0	1609	0	0	0	0	0	0	5747	0	5695	Principle receivable on investments			
2797724																						0	26400	45107	305633	0	52288	19242	0	0	0	0	18453	0	0	0	0	0	0	156511	283	6591	Management Deferred Comp			
2800491																						21	773	1934	10774	216	371	0	0	0	0	0	690	0	0	85	0	0	0	2463	0	4543				
2802664																						0	1338	3393	16267	320	395	0	0	0	0	0	872	0	0	0	0	0	0	10269	0	0				
2804864																						0	718	0	7565	250	286	0	0	0	0	0	1012	0	0	0	0	0	0	2599	0	2950				
2805535																						0	820	750	2260	225	228	0	0	0	0	0	462	0	0	0	3	0	0	0	0	0				
2805928																						0	0	370	3620	171	217	0	0	0	0	0	423	0	0	0	0	0	0	2610	0	0				
2806626																						0	5425	3367	48109	702	6352	697	0	0	0	0	4022	1722	0	647	96	0	0	14554	0	14389	Minority investm in SBIC			
2806635																						0	335	0	1636	139	273	0	0	0	0	0	1028	0	0	53	0	0	0	0	0	0				
2806840																						0	1009	0	5329	171	387	0	0	0	0	0	1137	211	0	0	0	0	0	0	2796	0				
2806877																						0	1647	24	12876	800	10919	6451	0	0	0	0	286	2691	0	251	657	0	0	0	0	0	GAINS ON RATE LOCK RECEIVABLE			
2807173																						17	152	28	2317	53	70	0	0	0	0	0	674	0	0	0	0	0	0	1393	0	0				
2808602																						0	2293	2766	12833	0	5048	0	0	0	0	0	2726	0	0	0	0	0	0	0	0	0				
2809373																						0	0	435	1619	179	1175	40	0	0	0	0	9	0	0	0	956	0	0	0	0	0	DEPOSITS			
2810007																						0	1727	8523	22409	369	778	26	0	0	0	0	1059	0	0	0	0	0	0	5733	0	4589	DDA NONPOST DEBITS			
2811086																						0	345	150	2070	0	34	0	0	0	0	0	216	0	0	0	0	0	0	950	0	375				
2815879																						0	674	0	3077	261	279	0	0	0	0	0	381	0	0	0	0	0	0	1743	0	0				
2818731																						0	388	386	4156	147	256	89	0	0	0	0	405	0	0	0	0	0	0	2721	0	0	JHA Debit Card Settlement Funding			
2819167																						0	306	0	7177	2591	4444	0	0	0	0	0	2427	0	0	0	0	0	0	0	0	0				
2819242																						0	568	245	9330	133	1038	0	0	0	0	0	1498	0	0	5	134	0	0	4904	0	1077				
2820604																						0	387	122	1702	268	782	497	0	0	0	0	411	0	0	0	0	0	0	0	0	0	SBIC Investment			
2823221																						0	234	0	3042	103	291	20	0	0	0	0	979	0	0	0	136	0	0	1538	0	0	Prepaid Fees			
2823230																						9	0	0	3580	47	398	340	0	0	0	0	1066	0	0	0	0	0	0	2116	0	0	Customer Liability Letter of Credit			
2826017																						0	620	13798	35454	0	21036	0	0	0	0	0	0	0	0	0	17754	0	0	0	0	0				
2826316																						0	6071	1541	12426	1949	3059	0	0	0	0	0	1755	0	0	0	0	0	0	0	0	0				
2833882																						0	820	631	3261	616	1207	436	110	0	0	13	590	0	0	0	0	0	0	0	0	0	Accounts Receivable	Security Deposits616		
2834179																						0	653	752	4325	149	162	0	0	0	0	0	456	0	0	0	0	0	0	2302	0	0				
2834759																						341	1177	0	16687	851	1826	0	0	0	0	0	1867	0	0	0	110	0	0	11817	0	0				
2835103																						2	1031	0	7225	0	213	0	168	0	0	0	1833	0	0	0	0	0	0	4148	0	0		Software and other assets		
2835756																						0	0	0	7004	170	266	0	0	0	0	0	423	0	0	0	0	0	0	6315	0	0				
2836306																						0	832	562	2834	0	1066	725	0	0	0	0	374	0	0	0	0	0	0	0	0	0	MPP Lender Reserve			
2838207																						0	730	16655	18563	423	533	0	0	0	0	0	645	0	0	0	0	0	0	0	0	0				
2839053																						0	250	236	3942	134	220	0	0	0	0	0	524	0	0	0	0	0	0	2712	0	0				
2839790																						0	1293	7596	25662	394	2001	0	0	0	0	0	894	840	0	247	495	0	0	9357	0	4521				
2845755																						0	1013	0	1922	111	191	0	0	0	0	0	718	0	0	59	0	0	0	0	0	0				
2845782																						0	90	0	349	0	247	247	0	0	0	0	12	0	0	0	0	0	0	0	0	0	Receivables			
2846444																						0	778	0	3637	408	2131	0	0	0	0	0	728	0	0	0	1603	0	0	0	0	0				
2847085																						0	287	0	1688	0	86	0	0	0	0	0	339	0	0	0	0	0	0	493	0	483				
2847142																						0	264	0	1285	424	693	0	0	0	0	0	328	0	0	100	0	0	0	0	0	0				
2847432																						0	1054	247	6872	455	474	0	0	0	0	0	735	0	0	0	0	0	0	4362	0	0				
2848493																						0	2070	0	3405	243	716	139	0	0	0	0	619	0	0	152	0	0	0	0	0	0	Deposits made to vendors			
2848756																						13	455	1164	5394	134	158	0	0	0	0	0	340	0	0	0	0	0	0	3277	0	0				
2849285																						0	797	387	2528	108	888	711	0	0	0	0	456	0	0	0	0	0	0	0	0	0	BUILDING IN PROCESS - MANKATO			
2849463																						0	47	211	781	254	281	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0				
2849801																						0	5173	3550	39201	748	1656	0	0	0	0	0	3534	619	0	0	0	0	0	25288	0	0				
2850722																						0	0	38343	76391	0	23957	19661	0	0	0	0	14091	0	0	0	0	0	0	0	0	0	Prepaid Broker Fees			
2850768																						0	201	0	8663	573	573	0	0	0	0	0	705	0	0	0	0	0	0	5129	0	2055				
2851185																						0	906	198	6837	156	323	165	0	0	0	0	743	0	0	0	0	0	0	4667	0	0	Federal Income Tax Refund			
2853358																						0	402	0	2801	768	1548	780	0	0	0	0	851	0	0	0	0	0	0	0	0	0	Other Assets			
2854113																						0	267	0	20579	0	20063	11960	5051	0	0	0	249	0	0	0	0	0	0	0	0	0	Vendor receivable	Off lease equipment		
2854494																						0	1251	0	8804	405	439	0	0	0	0	0	422	0	0	0	0	0	0	5489	0	1203				
2855307																						0	374	618	2243	292	753	0	0	0	0	0	498	205	0	0	0	0	0	0	0	0				
2855866																						0	261	0	4327	0	2830	0	0	0	0	0	1236	0	0	0	2288	0	0	0	0	0				
2855914																						0	6950	3023	20748	1145	7250	0	0	0	0	0	1182	903	0	0	0	0	0	2343	0	0				
2855978																						0	3325	7456	11749	358	378	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0				
2856685																						0	642	180	2891	123	1723	725	638	0	0	0	346	0	0	0	0	0	0	0	0	0	MORTGAGE BROKERAGE INCOME	GOVERNMENT GUARANTEED MORT REC		
2856939																						0	212	47	349	0	36	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0				
2857600																						0	642	2310	10328	201	201	0	0	0	0	0	686	0	0	0	0	0	0	6489	0	0				
2857794																						0	7881	2244	15300	725	2591	564	540	0	0	0	2584	0	0	62	697	0	0	0	0	0	Current Tax Receivable	Security Deposits		
2858492																						7	1300	0	4960	135	2184	122	787	1110	0	0	1476	0	0	0	0	0	0	0	0	0	DEALER ACCRUED	FEDERAL INCOME TAX DEPOSIT	FHLBI LRA RECEIVABLE	
2858960																						0	11014	29858	272801	15388	221433	0	0	0	0	0	10496	0	0	0	0	0	0	0	0	0				
2859903																						0	6309	6103	49141	0	9618	0	0	0	0	0	3481	0	0	0	0	0	0	23630	0	0				
2860039																						0	456	702	4940	196	198	0	0	0	0	0	209	0	0	0	0	0	0	0	0	3375				
2860271																						524	395	0	7768	0	1267	498	0	0	0	0	573	0	0	0	0	0	0	4672	0	861	Investment in SBIC			
2860459																						0	0	0	1853	0	386	0	0	0	0	0	1467	0	0	0	0	0	0	0	0	0				
2861317																						0	568	529	6401	231	598	220	0	0	0	0	413	0	0	0	0	0	0	4001	0	292	Tax Credits			
2867337																						0	3023	56	8540	679	1607	0	0	0	0	0	1765	299	0	0	0	0	0	2089	0	0				
2869162																						0	895	1571	4018	304	469	0	0	0	0	0	1083	0	0	0	0	0	0	0	0	0				
2871099																						0	796	116	7558	107	586	410	0	0	0	0	785	0	0	0	0	0	0	2625	1701	949	other investments			
2871558																						0	422	869	7745	102	310	0	0	0	0	0	559	0	0	0	0	0	0	4159	0	1426				
2872340																						0	2765	1001	6461	225	277	0	0	0	0	0	930	0	0	0	0	0	0	1488	0	0				
2872845																						33	195	102	3729	214	539	187	0	0	0	0	418	0	0	0	0	0	0	2475	0	0	SBA COLLECTION EXPENSE RECEIVABLE			
2873075																						0	1256	1722	4955	436	1289	442	0	0	0	0	688	0	0	2	359	0	0	0	0	0	Cash Security Deposits			
2873860																						0	161	0	708	253	270	0	0	0	0	0	277	0	0	15	0	0	0	0	0	0				
2877345																						0	3373	766	11924	211	2010	544	0	0	0	0	1189	610	0	0	0	0	0	4586	0	0	Account Receivable - Sub			
2877484																						0	114	61	537	0	270	0	0	0	0	0	92	0	0	0	183	0	0	0	0	0				
2877831																						0	513	765	4356	295	332	0	0	0	0	0	588	0	0	0	0	0	0	2158	0	0				
2877840																						0	267	1514	3578	330	781	200	251	0	0	0	1016	0	0	0	0	0	0	0	0	0	MISC ASSETS	SBA GUARANTY RECEIVABLE		
2880019																						0	0	392	845	140	282	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0				
2881445																						0	0	292	2824	0	2436	0	0	0	0	0	96	0	0	0	2163	0	0	0	0	0				
2882125																						0	105	799	5191	135	280	0	0	0	0	0	461	47	0	0	0	0	0	3546	0	0				
2882983																						0	793	0	2123	0	201	0	0	0	0	0	1129	0	0	0	0	0	0	0	0	0				
2883971																						0	879	771	2074	0	190	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0				
2886178																						0	289	684	1886	168	188	0	0	0	0	0	725	0	0	0	0	0	0	0	0	0				
2887399																						0	875	0	1680	108	436	325	0	0	0	0	369	0	0	0	0	0	0	0	0	0	Lenders Risk Account			
2888789																						0	3463	5566	33900	0	2054	0	0	0	0	0	1928	0	0	0	0	0	0	4897	0	15992				
2889227																						0	94	614	1642	0	205	175	0	0	0	0	729	0	0	0	0	0	0	0	0	0	Outgoing RBP-CDARS			
2895835																						0	503	1824	6797	128	205	0	0	0	0	0	278	0	0	68	9	0	0	3340	0	647				
2896216																						0	138	375	1306	97	556	340	0	0	0	0	237	0	0	0	0	0	0	0	0	0	deposit on swap			
2897633																						98	402	29	3047	132	430	193	0	0	0	0	522	0	0	0	0	0	0	1664	0	0	Master Commissioner Escrow			
2900092																						0	210	0	464	0	43	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0				
2901558																						0	102	0	349	105	146	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0				
2903123																						0	1684	246	9854	533	1167	379	0	0	0	0	1244	0	0	0	0	0	0	0	0	5513	Miscellaneous Assets			
2905761																						0	57	197	1615	0	105	0	0	0	0	0	118	0	0	0	0	0	0	1138	0	0				
2907019																						0	452	212	2173	0	592	0	0	0	0	0	917	0	0	0	108	0	0	0	0	0				
2907439																						0	3840	0	39370	0	34541	29788	0	0	0	0	989	0	0	0	0	0	0	0	0	0	leased property transactions in process			
2908575																						0	132	0	1930	0	1545	973	0	0	0	0	253	0	0	0	0	0	0	0	0	0	Collateral Deposit			
2909330																						0	22	5981	6867	51	858	807	0	0	0	0	6	0	0	0	0	0	0	0	0	0	Accounts Receivable			
2911128																						0	395	180	1243	129	131	0	0	0	0	0	537	0	0	0	0	0	0	0	0	0				
2911856																						0	90	365	803	176	176	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0				
2912750																						0	83	0	750	0	107	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0				
2913702																						0	2770	415	6893	0	1048	747	0	0	0	0	545	0	0	0	0	0	0	2115	0	0	TAX CREDIT RECEIVABLE			
2913887																						0	3090	4090	32968	537	1268	0	0	0	0	0	2484	0	0	0	0	0	0	17058	0	4978				
2914268																						0	0	14	25384	0	25242	25119	0	0	0	0	128	0	0	0	0	0	0	0	0	0	Trustee Fee Receivable			
2914727																						0	607	1688	5387	359	406	0	0	0	0	0	2686	0	0	0	0	0	0	0	0	0				
2915126																						1	405	0	4089	85	105	0	0	0	0	0	926	0	0	1	0	0	0	2653	0	0				
2915461																						0	2010	0	22382	1590	5279	0	0	0	0	0	1367	2038	0	0	0	0	0	13726	0	0				
2916534																						0	70	0	1126	251	510	103	0	0	0	0	546	0	0	0	0	0	0	0	0	0	Income Taxes Receivable			
2916963																						0	14027	0	17083	0	2703	0	0	0	0	0	353	0	0	0	1939	0	0	0	0	0				
2917184																						0	111	0	3915	82	104	0	0	0	0	0	217	0	0	0	0	0	0	3483	0	0				
2917317																						40	53649	25204	174874	9801	69813	58711	1258	0	0	0	20172	0	0	0	0	0	0	5268	0	768	Lotteries and securities sold receivables	Derivative asset / tax deposits		
2919423																						0	807	25	1320	146	313	138	0	0	0	0	175	0	0	0	0	0	0	0	0	0	CC memberships			
2919898																						0	1141	0	2084	200	269	0	0	0	0	0	674	0	0	0	0	0	0	0	0	0				
2920287																						0	656	0	1060	123	123	0	0	0	0	0	281	0	0	0	0	0	0	0	0	0				
2920773																						0	1973	273	10883	367	881	0	0	0	0	0	1108	0	0	0	0	0	0	5415	0	1233				
2921211																						0	648	434	5230	293	447	151	0	0	0	0	365	0	0	0	0	0	0	3336	0	0	Data Processing Software			
2921622																						0	723	0	1183	0	79	0	0	0	0	0	381	0	0	0	0	0	0	0	0	0				
2921659																						0	0	5140	38879	0	33522	31812	0	0	0	0	217	0	0	0	0	0	0	0	0	0	Receivables			
2924128																						0	65	0	6899	0	6834	5751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Accounts Receivable-Clients			
2925620																						0	1902	129	6426	175	866	0	419	208	0	0	269	0	0	0	0	0	0	3260	0	0		Unposted Debits	Income Tax Recievable	
2925666																						0	32093	39246	365296	0	118355	27000	0	0	0	0	25940	37027	0	0	0	0	0	138391	0	11271	Receivable from Parent Holding Co			
2927615																						606	734	0	2457	256	1016	0	0	0	0	0	707	0	0	0	0	0	0	0	0	0				
2929392																						0	1181	1333	4584	96	336	0	0	0	0	0	1734	223	0	0	3	0	0	0	0	0				
2931603																						0	0	0	44022	9787	20907	6420	0	0	0	0	23115	0	0	0	0	0	0	0	0	0	Visa Receivable from Incentive Agreements			
2938143																						0	1539	0	3808	873	1710	755	0	0	0	0	559	0	0	0	0	0	0	0	0	0	Deferred offering costs			
2938198																						0	15054	25710	57137	0	8345	5691	0	0	0	0	5164	0	0	0	0	0	0	436	1186	1242	Receivable from affiliates			
2938769																						0	272	119	3437	75	92	0	0	0	0	0	547	0	0	0	0	0	0	1220	0	1187				
2939001																						0	790	0	4219	147	178	0	0	0	0	0	177	0	0	0	0	0	0	1603	0	1471				
2939391																						0	234	0	3736	94	94	0	0	0	0	0	634	0	0	0	0	0	0	2774	0	0				
2939663																						40	772	2279	18535	512	877	0	0	0	0	0	1266	0	0	0	0	0	0	7123	0	6218				
2941068																						0	16220	13973	101663	0	12323	7872	0	0	0	0	5417	0	0	0	0	0	0	53239	491	0	Investment in UFS Inc			
2942690																						10103	127229	9579	485838	3828	51646	5308	2127	0	0	133110	98926	5130	0	0	0	0	0	30241	35107	0	Trade Date Receivable	BONY		
2942823																						0	1547	60	7813	0	643	0	0	0	0	0	426	0	0	0	0	0	0	3427	0	1710				
2943615																						0	378	2615	10672	270	431	0	0	0	0	0	1869	0	0	0	0	0	0	5379	0	0				
2947556																						0	0	1057	2137	287	1079	110	387	0	0	0	1	0	0	0	175	0	0	0	0	0	Due to Buyer	Deferred Expenses		
2948058																						0	1052	3926	13385	265	1302	0	0	0	0	0	936	0	0	129	0	0	0	6169	0	0				
2948423																						0	0	293	7730	707	893	91	40	0	0	0	966	0	0	54	0	0	0	5578	0	0	FHLB STOCK	SBA RECEIVABLE		
2949970																						0	205	0	374	0	108	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	Accounts Receivable	Software		
2953418																						0	1018	54	1780	162	319	0	0	0	0	0	389	0	0	0	0	0	0	0	0	0				
2954059																						0	9065	8546	32287	7995	9447	0	0	0	0	0	5229	0	0	0	0	0	0	0	0	0				
2954497																						0	181	620	4830	0	1848	0	0	0	0	0	368	1559	0	0	0	0	0	1813	0	0				
2957014																						0	4166	0	14217	279	689	173	0	0	0	0	3424	0	0	0	0	0	0	5938	0	0	Bank Software			
2958048																						0	233	0	510	55	55	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0				
2958972																						0	1350	0	8357	0	2928	1269	0	0	0	0	2111	0	0	0	0	0	0	1968	0	0	Community Investment in Grow Michigan			
2960555																						0	0	0	3017	0	517	0	0	0	0	0	951	0	0	0	0	0	0	1549	0	0				
2960788																						0	75	0	120	15	41	10	16	0	0	0	4	0	0	0	0	0	0	0	0	0	Prepaid Insurance	Prepaid Taxes		
2963266																						0	190	2631	3334	0	106	0	0	0	0	0	407	0	0	0	0	0	0	0	0	0				
2963275																						0	422	121	930	66	74	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0				
2963547																						0	1529	1268	10885	379	932	0	0	0	0	0	948	0	0	0	0	0	0	6208	0	0				
2963864																						0	747	0	2265	0	176	0	0	0	0	0	476	0	0	0	0	0	0	0	866	0				
2966306																						0	0	0	585614	0	424886	132051	108923	0	0	31026	107700	0	0	0	0	0	0	0	22002	0	Due from Trust	Delta Pre-Payment		
2966614																						0	1340	3409	7591	455	526	0	0	0	0	0	831	0	0	0	0	0	0	1485	0	0				
2967796																						0	156	667	4721	171	171	0	0	0	0	0	482	0	0	0	0	0	0	1362	0	1883				
2970657																						0	8105	0	36217	0	23431	16507	0	0	0	0	2713	0	0	0	0	0	0	0	1968	0	Operating lease equipment			
2973041																						0	147	0	523	0	346	0	0	0	0	0	30	0	0	0	318	0	0	0	0	0				
2973386																						0	0	6243	37054	0	30718	0	0	0	0	0	93	0	0	0	18847	0	0	0	0	0				
2980209																						0	0	98427	854615	142625	616492	0	0	0	0	0	139696	16295	0	295603	36325	0	0	0	0	0				
2986407																						0	8682	0	44314	0	8359	4958	0	0	0	0	3007	0	0	0	0	0	0	19457	0	4809	Investment in LIHTC programs			
2989006																						15	259	0	5089	167	262	51	0	0	0	0	1303	0	0	0	0	0	0	3265	0	0	late charges receivable			
2992501																						0	1238	0	3793	660	1705	747	0	0	0	0	850	0	0	0	0	0	0	0	0	0	SBA Liquidation Receivable			
2992547																						0	0	20346	38206	0	10999	9000	0	0	0	0	6861	0	0	0	0	0	0	0	0	0	Other Investments			
2997216																						0	1375	137	5685	485	514	0	0	0	0	0	614	0	0	0	0	0	0	1427	0	1618				
2997748																						0	491	129	1509	176	733	0	0	0	0	0	156	0	0	0	247	0	0	0	0	0				
2997926																						0	432	139	4106	117	205	0	0	0	0	0	668	0	0	0	0	0	0	2662	0	0				
2998576																						0	1492	3890	18433	3490	6708	0	0	0	0	0	963	0	0	0	1849	0	0	5380	0	0				
3005097																						163	73	0	710	51	279	0	0	0	0	0	358	0	0	51	0	0	0	0	0	0				
3010000																						0	549	0	1675	178	196	18	0	0	0	0	930	0	0	0	0	0	0	0	0	0	OTHER			
3010318																						0	297	0	3629	152	198	0	0	0	0	0	109	0	0	0	0	0	0	3025	0	0				
3010363																						0	327	631	3633	169	227	0	0	0	0	0	222	0	0	0	0	0	0	1075	0	1151				
3013823																						0	7438	7875	57928	0	9034	0	0	0	0	0	4809	3168	0	0	0	0	0	19665	0	9107				
3015939																						0	388	394	5314	578	3790	903	1234	955	0	0	742	0	0	0	0	0	0	0	0	0	COMPUTER SOFTWARE	ACCRUED REVENUE	ACCOUNTS RECEIVABLE	
