"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
972769			4539	200	66	0	4322	49	0																				
972862			5419	700	133	0	4785	199	0																				
973252			626	0	100	0	734	208	0																				
973364			6937	492	16	0	6447	18	0																				
974558			2784	500	417	0	1870	3	0																				
974754			1466	0	34	0	1512	80	0																				
975153			1951	480	57	0	1849	435	0																				
975256			2639	210	315	0	2233	119	0																				
975452			328	70	2	0	261	5	0																				
975555			812	100	83	0	1146	517	0				0																
975751			0	0	0	0	0	0	0				0																
975854			3079	250	37	0	2880	88	0																				
976226			5227	346	96	0	5176	391	0																				
976534			1415	358	1	0	1220	164	0																				
976552			6729	1205	41	0	6147	664	0																				
976703			0	0	0	0	0	0	0			0	0																
976954			125	0	0	0	125	0	0																				
977045			483	0	22	0	471	10	0			0	0																
977250			3939	0	239	0	3829	129	0																				
977616			1413	0	5	0	1409	1	0																				
977652			671	95	13	0	698	135	0																				
977951			5293	612	344	0	4884	547	0				0																
978118			13845	1675	43	0	12884	757	0			0	0																
978239			312	30	1	0	312	31	0																				
978417			730	-50	0	0	781	1	0			0	0																
978622			2576	15	0	0	2563	2	0																				
979133			551	395	12	0	769	625	0																				
979151			1293	120	21	0	1198	45	-1																				
979357			656	158	25	0	535	62	0																				
979375			21730	-133	189	0	21850	176	0				0																
979629			3472	157	552	0	3372	609	0																				
979759			1688	-1059	934	0	1886	73	0																				
980438			1637	1000	48	0	1569	980	0																				
980531			6610	696	197	0	6384	667	0			0	0																
980661			130530	13800	10999	0	141718	35987	0			0	0																
980773			2211	-1	67	0	2234	89	0																				
980951			1664	236	153	0	1517	242	0				0																
980960			4740	-661	518	0	5126	243	0																				
981275			31243	2905	1734	0	28331	1727	0				0																
981350			297	134	23	0	180	40	0			0	0																
981453			199	0	0	0	199	0	0																				
982142			9575	300	845	0	8744	314	0																				
982348			6277	628	43	0	5820	214	0																				
982553			3344	1236	196	0	2194	282	0																				
982937			2353	0	104	0	2408	159	0																				
983055			170	0	9	0	161	0	0																				
983158			287	0	0	0	287	0	0				0																
983457			10192	3650	2633	0	9645	5736	0																				
983550			1145	60	18	0	1182	115	0				0																
984258			4661	495	54	0	4246	134	0																				
984351			556	38	0	0	553	35	0																				
984379			31426	7000	2327	0	25245	3146	0																				
984454			1054	120	103	0	870	39	0																				
984650			35	0	0	0	35	0	0				0																
984856			1280	100	73	0	1226	119	0																				
985451			674	0	25	0	660	11	0			0	0																
985479			3598	406	0	0	3383	191	0																				
986159			716	204	11	0	674	173	0																				
986551			992	55	20	0	924	7	0			0	0																
986757			384	0	0	0	384	0	0			0	0																
986935			1921	500	186	0	1801	566	0																				
987053			1916	270	86	0	1898	338	0																				
987231			2797	640	74	0	2410	327	0																				
987259			1719	360	49	0	1332	22	0																				
987352			2260	-430	302	0	2423	35	0																				
987576			96	0	0	0	96	0	0																				
987651			562	0	4	0	833	275	0																				
987848			1308	10	6	0	1313	21	0				0																
988144			616	46	10	0	572	12	0																				
988153			8042	1300	109	0	8693	2060	0			0	0																
988256			251	5	0	0	257	11	0																				
988452			1391	160	0	0	1231	0	0																				
989141			902	120	27	0	1380	625	0																				
989347			4727	440	17	0	4575	305	0																				
989534			1111	55	219	0	1014	177	0																				
989730			933	298	47	0	736	148	0																				
989758			1123	298	0	0	825	0	0																				
989851			466	50	6	0	482	72	0																				
990053			1360	10	18	0	1392	60	0																				
990352			7256	322	37	0	6928	31	0																				
990642			2074	575	68	0	1579	148	0																				
991078			166	93	3	0	121	51	0																				
991135			849	0	0	0	944	95	0																				
991340			111254	15833	2543	0	100469	7591	0				0																
991359			1679	720	24	0	1938	1003	0				0																
991555			1226	72	44	0	1189	79	0																				
991621			2594	150	46	0	2428	30	0			0	0																
991854			98	0	0	0	101	3	0																0				
992851			380	0	3	0	403	26	0																				
993250			2626	240	10	0	2394	18	0																				
993353			463	36	53	0	404	30	0																				
994435			5286	1687	76	0	4391	868	0																				
994770			177	47	0	0	173	43	0																				
995076			16447	2900	1225	0	15682	3360	0			0	0																
995272			1876	-118	126	0	1902	34	0																				
995517			3888	750	32	0	3390	284	0																				
995571			2485	0	354	0	2184	53	0				0																
995674			950	0	2	0	950	2	0																				
995955			253	63	0	0	290	100	0																				
996260			43505	5312	53	0	38150	10	0			0	0																
997052			3516	665	0	0	2946	95	0																				
997155			498	244	3	0	659	407	-1																				
997557			399	0	26	0	387	14	0				0																
997650			1691	375	81	0	1399	164	0				0																
997847			5626	0	14	0	5630	18	0				0																
998358			475	30	53	0	566	174	0																				
998648			595	132	24	0	586	147	0																				
998657			1796	6418	38	0	1266	5926	0																				
998844			7320	960	153	0	6283	76	0																				
999355			291	6	7	0	278	0	0			0	0																
999935			4572	350	76	0	4217	71	0			0	0																
1000052			3917	576	19	0	3546	224	0																				
1000100			50322	-2561	143	0	53231	491	0				0																
1000276			2123	239	24	0	1874	14	0																				
1000641			5447	792	251	0	4965	561	0				0																
1000856			226	10	5	0	220	9	0			0	0																
1000959			2130	60	2	0	2070	2	0			0	0																
1001059			5145	0	111	0	5499	465	0				0																
1001152			43817	7565	1725	0	42596	8069	0				0																
1001451			157	0	2	0	282	0	-127																				
1001639			28397	-564	258	0	29631	928	0			0	0																
1001648			21610	1559	542	0	20900	1391	0			0	0																
1001817			666	120	26	0	649	129	0																				
1001853			4521	900	77	0	3589	45	0			0	0																
1002355			832	184	6	0	720	78	0																				
1002373			4440	345	36	0	4269	210	0																				
1002430			4887	257	30	0	4775	175	0																				
1002458			625	240	34	0	526	175	0																				
1002878			57941	22659	6280	0	55214	26212	0				39																
1002953			1225	-250	7	0	1476	8	0																				
1003455			2446	600	77	0	1868	99	0																				
1003558			1086	200	7	0	1001	122	0			0	0																
1003839			3912	1136	174	0	3331	729	0																				
1003950			347	1	0	0	393	47	0																				
1004256			335	0	35	0	337	37	0																				
1004470			6238	760	70	0	5598	190	0																				
1005075			2392	0	0	0	2392	0	0																				
1005552			1016	278	103	0	823	188	0																				
1005655			598	190	18	0	578	188	0			0	0																
1005851			356	100	0	0	512	256	0																				
1006148			7916	400	66	0	7730	280	0																				
1006157			681	15	0	0	666	0	0																				
1006513			3265	0	139	0	3163	37	0																				
1006559			1236	325	11	0	1162	57	-205																				
1006652			1233	310	46	0	1069	192	0				0																
1006951			13123	2436	120	0	11351	784	0																				
1007015			19105	2672	1419	0	20183	5169	0				0																
1007051			796	0	3	0	820	27	0				0																
1007154			5090	421	148	0	4895	374	0																				
1007417			4520	-54	16	0	4558	0	0																				
1007659			1415	944	17	0	1984	1530	0																				
1007734			45	1	0	0	45	1	0			0	0																
1007752			1526	290	0	0	1297	61	0																				
1007819			9747	1085	424	0	9747	1509	0			0	0																
1007846			108022	44027	7984	0	102219	46208	0			0	3197																
1007873			1359	78	2	0	1287	8	0																				
1007930			346	260	15	0	324	253	0																				
1007958			897	0	131	0	768	2	0																				
1008076			631	373	17	0	630	389	0																				
1008151			599	0	0	0	607	8	0				0																
1008209			423	42	1	0	389	9	0																				
1008432			2797	2	52	0	2745	2	0																				
1008450			391	0	0	0	391	0	0																				
1008553			950	125	4	0	827	6	0																				
1008674			2793	918	3	0	3007	1135	0																				
1008955			644	0	0	0	646	2	0																				
1009055			332	0	0	0	332	0	0																				
1009242			3563	625	11	0	3040	113	0																				
1009354			28122	1580	449	0	28885	2792	0			0	0																
1009756			4048	640	2085	0	3893	2570	0			0	0																
1009840			914	450	29	0	628	193	0			0	0																
1010015			4107	692	15	0	3476	76	0																				
1010574			2150	220	50	0	1991	111	0																				
1011432			1168	50	15	0	1159	56	0																				
1011526			11589	-1250	3527	0	15966	6654	0				313																
1011553			849	50	2	0	797	0	0																				
1011638			7396	1040	249	0	7372	1265	0																				
1011656			1420	785	148	0	998	511	0																				
1011852			160	119	0	0	161	120	0			0	0																
1011955			3631	405	63	0	3239	76	0																				
1012251			1375	346	111	0	1260	342	0																				
1012457			246	24	1	0	272	51	0																				
1012671			1770	4	97	0	1808	139	0																				
1013070			3890	589	1	0	3301	1	0			0	0																
1013650			728	50	32	0	777	131	0																				
1013744			127	119	2	0	106	100	0																				
1013856			495	0	1	0	530	36	0																				
1014059			789	15	56	0	768	50	0			0	0																
1014125			3716	474	383	0	3269	410	0																				
1014246			401	0	257	0	189	45	0																				
1014255			179	0	7	0	176	4	0																				
1014376			4617	800	85	0	4173	441	0																				
1014451			711	0	161	0	588	38	0																				
1014554			940	105	50	0	785	0	0																				
1014657			2104	166	32	0	2000	94	0			0	0																
1014853			2403	536	75	0	2236	444	0																				
1015243			8249	770	350	0	7983	854	0				0																
1015252			1359	-150	792	0	794	77	0	0	0	0	0																
1015270			2182	93	76	0	2348	335	0																				
1015458			129	18	3	0	139	31	0																				
1015467			7576	78	7	0	7524	33	0																				
1015560			14815	-1003	10	0	15906	98	0				0																
1015832			1481	480	113	0	1546	658	0																				
1015841			1862	1426	85	0	2227	1876	0																				
1015850			3925	276	198	0	3541	90	0			0	0																
1016174			1240	60	3	0	1193	16	0				0																
1016231			5833	-538	19	0	6640	288	0				0																
1016259			15103	1950	599	0	14851	2297	0																				
1016558			559	72	0	0	493	6	0																				
1016718			1560	253	72	0	1480	245	0																				
1016848			905	167	10	0	792	64	0				0																
1016857			7816	720	1	0	7099	4	0																				
1016941			1710	0	7	0	1703	0	0																				
1017425			3404	306	9	0	3520	431	0																				
1017555			397	0	0	0	397	0	0																				
1017564			544	375	52	0	685	568	0																				
1017854			441	0	43	0	408	10	0																				
1017939			62088	13102	5801	0	61203	18018	0				362																
1017957			1277	56	25	0	1249	53	0																				
1018927			13229	2880	628	0	12349	2628	0				0																
1157415			7264	2675	1099	0	6394	2904	0																				
1158878			4325	0	881	0	3534	90	0				0																
1160509			1587	575	100	0	1859	947	0																				
1161216			3818	20	0	0	3800	2	0																				
1162017			7908	20	307	0	8395	814	0																				
1163283			941	12	10	0	1030	111	0																				
1169650			5103	406	69	0	4645	17	0																				
1176881			7902	169	2107	0	11340	5714	0				6642																
1176920			357	305	25	0	371	344	0																				
1186965			3352	0	33	0	3357	38	0				0																
1187001			22620	34242	198	0	20193	32013	0			0	0																
1187551			479	114	1	0	364	0	0																				
1188772			2678	98	280	0	2533	233	0				0																
1188987			1423	280	28	0	1306	191	0				0																
1190476			43288	6372	2184	0	43476	8744	0			0	721																
1191352			2006	0	1	0	2011	6	0																				
1191482			7548	500	52	0	7091	95	0																				
1198605			7398	934	273	0	6956	765	0				0																
1211371			4296	701	187	0	3802	394	0				0																
1216022			5128000	3921000	942000	32000	5752000	5455000	0	0	637000	0	1000																
1216321			9266	1905	228	0	8615	1482	0				0																
1216826			6191	-439	0	0	6723	93	0				0																
1218446			2791	420	69	0	2819	517	0																				
1222519			2671	379	58	0	2610	376	0																				
1222948			5130	737	355	0	5070	1032	0			0	0																
1225752			1564	0	283	0	1333	52	0																				
1225761			0	270	1	0	0	271	0			0	0																
1225798			789	-107	0	0	896	0	0																				
1228034			5762	1236	413	0	4659	546	0																				
1229198			887	-100	103	0	884	0	0																				
1293078			1051	-382	30	0	1541	138	0																				
1356768			33614	1180	780	0	33848	2194	0				0																
1369870			0	0	0	0	0	0	0																				
1386251			53639	7718	917	0	51389	6385	0				3																
1387203			1201	51	42	0	1170	62	0				0																
1387605			17319	2075	307	0	17499	2562	0				0																
1390324			727	70	28	0	760	131	0																				
1391778			731838	752995	145861	0	669629	831647	-5000	0	115000		0																
1394621			5378	250	137	0	5720	729	0																				
1394676			2538805	2737477	658796	0	2280488	3137956	0	0	389294	0	0																
1396764			7140	-106	43	0	7330	127	0																				
1397471			1943	479	156	0	2838	1530	0																				
1402384			772	135	24	0	620	7	0																				
1404481			1604	100	79	0	1453	28	0																				
1404883			1261	175	0	0	1086	0	0																				
1404940			0	0	0	0	0	0	0																				
1412619			9271	1350	7	0	8402	488	0																				
1412712			8717	-20	221	0	8547	31	0																				
1414819			10262	0	249	0	10273	260	0			0	0																
1416279			0	0	0	0	0	0	0																				
1418255			2170	487	160	0	2170	647	0																				
1429028			579	566	7	0	19	13	0																				
1435092			442	50	3	0	390	1	0																				
1436071			8304	661	376	0	7181	515	601			0	0																
1436204			16677	900	34	0	15821	78	0			0	0																
1439456			1769	-1325	458	0	2653	17	0																				
1440117			3740	40	480	0	3576	356	0																				
1443266			34000	-13000	8000	0	49000	12000	2000			0	0																
1444021			0	0	0	0	0	0	0			0	0																
1445943			9338	-200	1035	0	10274	1771	0			0	0																
1447639			14456	1380	441	0	12796	161	0																				
1456501			238000	85000	0	6000	159000	0	0			0	0																
1458608			18896	7750	2755	0	14360	5969	0				0																
1459717			11221	250	205	0	10988	222	0			0	64																
1459735			2955	-367	127	0	3203	8	0																				
1459799			1318	333	27	0	987	29	0																				
1462986			543	0	0	0	549	0	-6																				
1469677			7905	820	69	0	7250	234	0				0																
1470150			1174	225	92	0	1099	242	0			0	0																
1474309			882	0	57	0	877	52	0																				
1478231			2858	195	4	0	2659	0	0																				
1479470			3832	-400	645	0	3924	337	0																				
1481745			1976	517	10	0	2453	1004	0																				
1481754			1762	1289	10	0	1516	1053	0																				
1492817			869	100	8	0	781	20	0				0																
1493319			1581	0	0	0	1581	0	0																				
1494482			634	0	0	0	634	0	0																				
1494914			8351	-145	729	0	8006	239	0			0	0																
1629903			0	0	0	0	0	0	0				0																
1718188			19181	-1272	961	0	19709	217	0																				
1718469			13352	1893	1266	45	11783	1545	0				0																
1820979			0	0	0	0	0	0	0			0	0																
1826382			4597	2450	1314	0	4064	3231	0																				
1836701			3461	48	2	0	3411	0	0																				
1842065			268389	149269	3491	0	172924	57295	0				264																
1852569			3451	0	174	0	3412	135	0																				
1862719			7751	25	506	0	7377	157	0																				
1863097			5213	0	161	0	5216	164	0				0																
1864197			9146	545	8	0	8685	92	0																				
1867983			9940	1850	124	0	8097	131	0			0	0																
1872941			3019	630	15	0	2858	484	0																				
1872996			9937	828	28	0	9109	28	0																				
1879016			1332	154	17	0	1190	29	0																				
1883321			0	0	0	0	0	0	0				0																
1885932			37156	57500	21476	0	34970	76790	0			0	0																
1890525			16395	2100	49	0	15488	1242	0				0																
1892154			1702	340	469	0	988	95	0																				
1893049			0	0	0	0	0	0	0			0	0																
1897270			4801	665	487	0	3824	175	0				0																
1914421			3674	1150	13	0	3176	665	0				0																
1917301			20813	18872	924	0	22543	21572	46				0																
1918344			34830	3450	942	0	31065	627	0			0	0																
1929247			40652	10585	4357	0	39767	14057	0			0	226																
1940747			2309	0	4	0	2305	0	0																				
1945247			205	-68	75	0	278	80	0																				
2002222			2934	978	94	0	2157	295	0																				
2006024			6772	1025	61	0	6720	1034	0																				
2007991			3553	600	87	0	3520	654	0																				
2009605			11734	1750	626	0	10057	699	0			0	0																
2010722			3035	0	921	0	2500	386	0																				
2037185			1552	-320	115	0	1797	40	0																				
2044811			6218	5795	663	0	5988	6222	-6				0																
2044820			820	257	75	0	812	324	0																				
2047504			40844	-4905	3860	0	54664	12775	0				244																
2051127			2590	-1345	532	0	3415	12	0																				
2059990			1166	0	60	0	1149	43	0			0	0																
2068107			5850	8517	610	0	3290	6567	0																				
2078290			83968	3493	12322	0	83369	15216	0				2844																
2107181			41	-7	0	0	50	2	0																				
2107341			966	60	47	0	959	100	0																				
2119773			10952	2409	787	0	11915	4158	-1				0																
2121196			737551	503738	136773	0	739529	642489	0	0	142491	0	0																
2122997			0	0	0	0	0	0	0			0	0																
2123930			186	0	19	0	210	43	0																				
2132594			2207	0	36	0	2786	615	0																				
2132941			16362	149	559	0	16021	367	0			0	0																
2140348			680	0	115	0	672	107	0																				
2142155			13718	3433	268	0	13480	3463	0				0																
2163477			0	0	0	0	0	0	0			0	0																
2164111			2032	240	0	0	1792	0	0																				
2182786			777000	591000	15000	95000	617000	351000	0	0	2000	0	0																
2193616			215773	2979	1218	2560	219173	5679	642			0	0																
2209553			23285	846	1214	0	27848	6623	0				0																
2218443			2067	91	222	0	2006	264	12																				
2232757			1189	0	22	0	1234	67	0																				
2233875			906	69	0	0	841	4	0																				
2236821			10115	4971	194	0	7610	2660	0																				
2239288			39976	3520	2384	0	38589	4504	-13				69																
2253891			4935791	4591154	1459184	0	5072542	6204060	16971	403687	0	0	0																
2262718			0	0	0	0	0	0	0				0																
2265456			1592	-2000	211	0	3904	523	0			0	0																
2297998			9520	370	0	0	9150	0	0																				
2298995			9340	3576	260	0	9230	3725	-1				0																
2304636			1018	0	74	0	950	6	0			0	0																
2305969			1671	0	17	0	1668	14	0																				
2316714			4144	250	24	0	3900	30	0																				
2317672			1931	94	6	0	1891	60	0																				
2325882			0	0	0	0	0	0	0			0	0																
2328137			6627	139	369	0	6263	144	0			0	0																
2328285			0	0	0	0	0	0	0																				
2329200			1591	0	67	0	1656	132	0				0																
2332910			6668	199	0	0	6469	0	0																				
2333140			1216	0	23	0	1193	0	0																				
2337335			0	0	0	0	0	0	0																				
2339599			4314	0	113	0	4211	10	0																				
2339795			8316	395	651	0	8460	1188	-2				0																
2339900			4658	664	402	0	4184	592	0			0	0																
2343167			2474	703	5	0	2403	637	0																				
2344753			17784	2200	40	0	15715	171	0																				
2349459			5886	1126	38	0	5543	821	0																				
2353595			18425	3571	2849	0	18267	6262	0																				
2354323			1973	575	73	0	1645	320	0				0																
2354387			4648	124	52	0	4507	35	0				0																
2354985			56379	24227	1769	0	39972	9589	0			0	2626																
2356091			2624	358	36	0	2539	309	0																				
2358769			8141	700	53	0	7692	304	0																				
2360904			2264	-484	463	0	2390	105	0																				
2362458			4277	-280	1784	0	3617	166	-678			0	0																
2371816			3982	700	1208	0	2092	18	0																				
2372774			13074	1550	580	0	13047	2103	0			0	19																
2385514			13908	3738	769	0	10065	664	0				0																
2390929			19333	1923	577	0	18480	1647	0				73																
2391588			999	58	167	0	981	207	0																				
2396592			2471	850	4	0	2043	426	0																				
2396604			1717	280	11	0	1459	33	0																				
2398701			6544	719	0	0	5825	0	0																				
2434113			17806	1506	167	0	17469	1336	0				1670																
2451240			3699	-1155	22	0	4832	0	0			0	0																
2465881			10381	2304	123	0	8407	453	0																				
2467670			338	-39	0	0	382	5	0																				
2471239			18838	4709	810	0	15619	2300	0																				
2482824			9623	1353	961	0	10280	2971	0																				
2483120			4122	124	238	0	4195	435	0																				
2483438			4107	600	107	0	3401	1	0																				
2489805			50000	10000	0	0	42000	2000	0			0	0																
2490285			1189	120	3	0	1078	12	0																				
2496081			159	0	26	0	141	8	0																				
2497181			13086	1050	147	0	11958	69	0				0																
2502656			0	0	0	0	0	0	0			0	0																
2502825			0	0	0	0	0	0	0																				
2505424			2028	180	0	0	1850	2	0																				
2505451			2851	100	5	0	2863	117	0																				
2505460			2779	949	112	0	2536	818	0																				
2506328			423	-48	0	0	469	0	2																				
2508751			7079	2290	409	0	6053	1664	-9				0																
2512347			1983	0	30	0	1981	28	0			0	0																
2515320			3299	1170	16	0	2138	25	0																				
2524797			15267	423	2268	0	16505	3929	0			0	0																
2529176			2002	0	0	0	2002	0	0																				
2531562			1136	0	2	0	1134	0	0																				
2531991			0	0	0	0	0	0	0	0	0	0	0																
2533043			646	45	24	0	577	0	0																				
2533119			3285	-4996	4286	0	4000	5	0																				
2535560			2725	230	8	0	2591	104	0																				
2536633			556	0	5	0	576	25	0																				
2539960			6964	1400	152	0	5999	587	0																				
2562137			1843	12	23	0	1855	47	0																				
2562164			11470	2544	12	0	9407	493	0			0	0																
2567123			0	0	0	0	0	0	0			0	0																
2568063			2452	1498	213	0	2157	1416	0				0																
2576134			36682	43371	2235	0	17659	26583	0																				
2577739			1150	50	3	0	1100	3	0																				
2580243			6800	205	0	0	6605	10	0				0																
2587916			2651	256	29	0	2367	1	0																				
2590037			151000	102415	50516	0	162000	163931	0	0	0		0																
2594240			5000	4073	20	0	1041	134	0																				
2594419			2026	0	6	0	2030	10	0				0																
2596646			13133	2450	829	0	13665	3811	0			0	0																
2597223			0	0	0	0	0	0	0				0																
2598396			3689	2408	3	0	1657	379	0			0	0																
2600039			0	0	0	0	0	0	0																				
2602828			181	0	0	0	225	44	0																				
2605566			0	0	0	0	0	0	0			0	0																
2607412			442	109	0	0	371	38	0																				
2608754			23889	1750	642	0	22380	883	0				51																
2610784			404	0	2	0	403	1	0																				
2614344			1740	425	57	0	1413	155	0																				
2615190			530380	437903	55854	0	504480	467857	0	0	54347	0	13																
2615220			1604	15	204	0	1694	309	0																				
2618780			195047	77794	3370	0	191522	77639	0				0																
2619714			3502	480	24	0	3054	56	0																				
2621285			555	161	10	0	400	16	0																				
2621940			1381	230	1	0	1183	33	0																				
2624400			4980	607	205	0	4614	435	-11				0																
2625724			5310	1074	97	0	4289	150	0																				
2631172			2512	345	28	0	2191	52	0				0																
2631323			1613	225	82	0	1472	166	0				0																
2631846			4345	600	112	0	4135	502	0			0	0																
2634191			124490	57	8372	0	131239	15178	0				0																
2634351			17200	-450	1053	0	16876	279	0																				
2641827			0	0	0	0	0	0	0																				
2642598			2139	267	8	0	1933	69	0				0																
2643595			2821	50	28	0	2784	41	0																				
2649122			9318	360	595	0	9095	732	0			0	0																
2649177			4325	4642	3188	0	3947	7452	0				0																
2651899			0	0	0	0	0	0	0																				
2652092			73658	13091	841	0	69943	10217	0			0	203																
2654911			1842	-3403	3231	0	2544	527	-3				0																
2661861			3118	295	11	0	2812	0	0				0																
2666400			8622	3770	2471	0	8636	6255	0																				
2667920			0	0	0	0	0	0	0			0	0																
2667939			2059	500	1	0	1559	1	0																				
2667957			7024	-500	1	0	7523	0	0				0																
2668598			2938	0	40	0	2962	64	0																				
2684552			3662	3111	30	0	1582	1061	0			0	0																
2686211			9525	-1718	284	0	11530	571	0				0																
2687133			2130	48	2	0	2158	78	0			0	0																
2687487			8840	8727	1600	0	8314	9801	0	0	0																		
2692753			11184	1435	188	0	10874	1313	0			0	0																
2693264			8237	1141	477	0	8430	1811	0				3																
2694681			17483	3194	826	0	14702	1239	0																				
2694944			1133	225	8	0	955	55	0																				
2696180			614	90	13	0	586	75	0																				
2697963			2108	-46	0	0	2184	30	0			0	0																
2700984			14810	28709	6809	0	17444	40350	2198			0	0																
2702764			670	0	94	0	734	158	0																				
2705112			701	69	0	0	688	56	0																				
2705895			26268	4223	4294	0	18938	1187	0																				
2708122			4209	1375	202	0	4891	2259	0																				
2710554			1026	20	1	0	1015	10	0																				
2713920			0	0	0	0	0	0	0																				
2716088			4282	154	8	0	4120	0	0																				
2716828			1600	450	98	0	1279	227	0			0	0																
2717012			13611	9150	946	0	13506	9991	0																				
2718596			1446	200	5	0	1261	20	0																				
2719810			0	0	0	0	0	0	0				0																
2723376			0	0	0	0	0	0	0																				
2724766			571	42	1	0	534	6	0																				
2726050			1965	500	1220	0	1915	1670	0																				
2728661			10287	2768	452	0	9188	2121	0			0	0																
2728746			378	184	0	0	194	0	0																				
2729677			0	0	0	0	0	0	0																				
2730431			580	-232	39	0	799	26	0																				
2732565			2539	1450	7	0	1970	888	0																				
2733263			4013	-300	122	0	4243	52	0																				
2734729			20823	3279	41	0	17503	0	0			0	0																
2735137			1918	40	0	0	1878	0	0																				
2735146			152614	28258	8090	0	149062	32796	0				3049																
2735173			2066	0	3	0	2063	0	0				0																
2735324			1601	0	33	0	1757	189	0				0																
2736219			13647	18928	2006	0	9736	17023	0																				
2736291			45057	30028	17163	0	62190	64324	0			0	521																
2736451			5368	2050	436	0	5336	2454	0				0																
2736714			8061	1693	6	0	6424	62	0																				
2737980			4533	0	314	0	4420	201	0				0																
2743244			13937	1810	822	0	12524	1219	0			0	0																
2744782			4988	940	223	0	4046	221	0			0	11																
2745426			4039	345	30	0	3967	303	0				0																
2745529			0	0	0	0	0	0	0																				
2746245			1703	180	46	0	1736	259	0																				
2746263			15196	3006	93	0	13614	1517	0			0	0																
2747279			1544	111	7	0	1440	14	0																				
2747466			1209	742	21	0	1166	720	0																				
2747587			7052	255	109	0	6941	253	0																				
2748502			7651	724	181	0	7103	357	0																				
2749059			734	0	25	0	709	0	0																				
2753917			992	35	52	0	905	0	0																				
2754222			561	2	0	0	570	11	0																				
2754389			1689	1605	35	0	49	0	0			0	0																
2756730			1487	347	26	0	1497	383	0																				
2756767			882	80	0	0	924	122	0																				
2756909			3660	-319	215	0	4213	449	0																				
2757205			11775	1789	56	0	10939	1009	0				0																
2758024			6178	0	104	0	6775	701	0			0	0																
2758613			21840	5966	335	0	17896	2357	0																				
2759629			1568	330	49	0	1314	125	0																				
2760102			11386	1951	347	0	11848	2760	0			0	0																
2760232			3186	135	218	0	3051	218	0																				
2764212			21811	2700	92	0	19075	56	0				0																
2765602			2517	119	21	0	2675	298	0																				
2769570			2401	180	59	0	2461	299	0																				
2769954			905	110	31	0	881	117	0																				
2771694			10742	8850	135	0	6475	4718	0				0																
2774707			0	0	0	0	0	0	0																				
2775151			1934	90	16	0	1905	77	0																				
2775179			5842	660	8	0	5396	222	0																				
2775692			918	150	0	0	768	0	0																				
2785477			2523	285	17	0	2221	0	0																				
2785646			5481	1500	109	0	4968	1096	0																				
2787770			4829	523	88	0	4581	363	0				0																
2788656			1989	15	2	0	1973	1	0																				
2791085			1837	0	568	0	1458	189	0																				
2791517			3506	0	55	0	3788	337	0			0	0																
2793593			1960	100	7	0	1853	0	0				0																
2794732			605	0	127	0	498	20	0			0	0																
2796277			124	0	0	0	124	0	0			0	0																
2797162			4096	600	458	0	3573	535	0			0	0																
2797210			0	0	0	0	0	0	0																				
2797359			4741	1130	163	0	5814	2366	0			0	0																
2797724			58234	9372	1261	0	52093	4492	0			0	213																
2800491			2399	0	71	0	2336	8	0																				
2805535			2512	420	14	0	2660	582	0																				
2805928			1055	351	22	0	704	22	0			0	0																
2806635			5055	390	325	0	4422	82	0																				
2806840			1525	14	67	0	1496	52	0			0	0																
2806877			1173	-2042	2753	0	895	433	0				0																
2807173			363	25	4	0	352	18	0																				
2808602			12992	2741	34	0	11049	832	0			0	0																
2809373			0	0	0	0	0	0	0																				
2811086			527	9	15	0	591	88	0																				
2815879			2534	50	7	0	2508	31	0																				
2819167			7842	5599	1968	0	8771	8496	0																				
2819242			2894	240	6	0	3031	383	0																				
2820604			1649	25	121	0	1625	121	-1																				
2823221			2678	490	264	0	1420	762	1266			0	0																
2826017			0	0	0	0	0	0	0			0	0																
2826316			9584	465	117	0	9704	702	0				0																
2833882			5555	420	181	0	5250	296	0																				
2834759			11175	6566	1214	0	9206	5811	0				0																
2835103			2857	507	206	0	2601	457	0																				
2836306			2019	10	47	0	2037	75	0																				
2838207			5326	1500	236	0	4127	537	0																				
2839053			883	0	11	0	885	13	0																				
2839790			3547	986	314	0	3025	778	0																				
2845755			2057	940	144	0	1502	529	0																				
2845782			0	0	0	0	0	0	0																				
2847085			382	188	17	0	464	287	0																				
2847142			2801	0	202	0	2624	25	0																				
2849285			4148	750	36	0	3545	183	0																				
2849463			1562	663	7	0	929	37	0																				
2849801			16642	2300	95	0	15762	1515	0			0	0																
2850722			18632	9041	3209	0	30185	17462	-6341			0	0																
2850768			1391	0	55	0	1336	0	0			0	0																
2851185			1585	-743	286	0	2054	12	0																				
2853358			2005	17	319	0	1685	16	0			0	0																
2854494			2475	-82	83	0	2480	6	0																				
2855866			4147	1910	77	0	4149	1989	0																				
2855978			3872	300	69	0	3514	11	0																				
2857600			4003	0	0	0	4425	422	0																				
2858492			7048	0	52	0	7259	263	0																				
2858960			10238	4400	178	0	8652	2992	0			0	0																
2860039			739	-200	49	0	890	0	0																				
2860271			1828	0	33	0	1897	102	0																				
2860459			2320	20	66	0	2524	290	0				0																
