"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
2505451																																																																																																																																																		0	0	0										176	0	0	179	0	0	0	0	0	0	0	0						0	0	0	207	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	594	0	90	0	0	0	0	0				0	1019	0	215	0	2750	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505460																																																																																																																																																		0	0	0							0	0	0	1871	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591	81	0	0	0	0	0	0				0	9	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2505787																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	405	0	15	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	597	68	0	0	0	0	0	0	0	0	0	0	0	0	1726	16	2442	119	120	0	0	0	3619	0	0	0	0	0	145	0	0	0	2468	2411	0	0	0	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506056																																																																																																																																																		0	0	0										199	0	16	0	0	0	0	0	0	0	0	0						0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	701	5	746	0	0	0	0	0	1556	0				787	11	0	0	701	214	10	670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506328																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2506757																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	282	0	2686	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	42	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	2332	19	649	0	81	0	0	0	5033	0	0	0	0	0	4	0	0	199	1496	394	192	0	0	4856	915	0	0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2508751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1603	602	2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714	721	5373	3	5	0	0	0	0	0	0	0	0	0	0	0	5239	122	328	0	111	0	0	0	5644	0	0	0	0	0	0	91	72	0	1004	1743	6330	2074	1177	0	0	0	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	
2512347																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	215	0	363	198	0	2931	0	0	6	0	0	0	0	0	0	0	0	0	0	0	28	0	95	0	0	185	0	0	0	8	7	0	0	0	0	0	3687	130	1428	0	117	0	0	0	597	542	0	0	0	0	0	0	0	659	2231	247	1443	0	0	203	0	0	0	505	0	0	0	0	0	0	0	0	157	0	0	127	0	0	0	0	0	0	0	
2514837																																																																																																																																																		0	0	0										135	0	94	0	0	0	0	0	0	0	0	0						0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159	0	657	0	160	70	0	0	0	0				140	73	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2515320																																																																																																																																																		0	0	0										17	11	316	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1964	0	41	0	0	0	316	979				0	0	0	0	0	0	290	0	0	0	0	420	0	0	0	0	0	0	0	0	0	6654	0	0	6654	0	0	0	0	0	0	0	0	0	
2516327																																																																																																																																																		0	0	0	0	0	0	0	0	0	40	185	0	158	0	248	88	0	464	306	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	21	185	0	40	0	0	0	0	0	0	0	0	0	0	1126	731	380	0	407	0	0	0	1247	0	0	0	0	252	528	0	0	0	1090	36	0	0	0	663	0	0	0	934	0	0	0	0	0	0	68	0	106	47	0	56	0	0	0	0	0	0	0	
2516626																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	67	0	1127	0	0	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	27	0	654	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	265	666	32	0	0	0	0	359	0	0	0	0	0	0	0	0	755	1023	0	0	0	0	3265	4500	0	0	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2517182																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	1559	106	1447	0	74	0	0	0	446	0	0	0	0	0	0	0	0	0	2434	205	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2518497																																																																																																																																																		0	0	0										0	0	18	74	0	0	0	0	0	0	0	250						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304	0	557	0	0	0	0	0	511	0				0	0	0	0	0	417	76	0	0	0	966	354	190	0	210	0	0	0	0	0	0	0	0	18	0	0	9	0	0	0	0	0	0	0	
2524797																																																																																																																																																		0	0	0	0	0	0	0	0	0	247	18	0	299	0	1693	14	0	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	247	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	0	0	2408	0	0	0	0	0	0	0	0	766	137	0	0	0	0	5219	1567	0	0	0	0	0	0	0	0	0	0	0	1260	0	0	1195	0	0	0	0	0	0	0	
2528656																																																																																																																																																		0	0	0										38	0	106	0	0	181	0	0	0	0	0	0						0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	0	0	428	60	420	0	62	0	0	0	232	112				0	34	0	0	0	60	0	0	0	0	533	429	0	0	66	0	0	0	0	0	0	0	0	66	0	0	53	0	0	0	0	0	0	0	
2529176																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531562																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2137	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2531991																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2532082																																																																																																																																																		0	0	0										219	0	137	201	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	886	112	2881	0	50	0	0	0	373	322				0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043																																																																																																																																																		0	0	0										0	0	562	0	0	0	822	0	386	0	0	0						0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	2411	345	254	0	0	0	0	0	0	0				0	0	0	0	0	212	0	1798	593	0	3907	1368	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533119																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	0	0	0	0	0	338	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	4320	0	246	365	0	0	0	0	1412	1695	0	0	0	0	0	0	0	0	10488	0	0	0	0	1231	8080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535551																																																																																																																																																		0	0	0										26	0	0	25	0	0	0	0	0	0	0	0						0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	107	0	626	0	79	0	0	0	0	0				0	0	0	0	0	0	0	59	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2535560																																																																																																																																																		0	0	0										7	0	178	0	0	0	0	0	0	0	0	0						0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	323	0	0	0	0	0	142	0				0	67	0	0	0	42	177	83	0	0	58	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2536633																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2539081																																																																																																																																																		0	0	0										83	0	182	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757	0	296	0	0	0	0	0	709	0				0	0	0	0	1307	1179	423	537	0	0	1655	1024	0	0	175	0	0	0	0	0	0	0	0	160	0	0	160	0	0	0	0	0	0	0	
2539960																																																																																																																																																		0	0	0							0	858	0	286	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	872	133	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2540537																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	179	0	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	737	90	0	0	0	0	0	0	303	0	0	0	0	0	63	0	0	27	0	563	247	0	0	2117	426	0	0	210	0	0	0	0	0	0	0	0	753	0	0	722	0	0	0	0	0	0	0	
2552099																																																																																																																																																		0	0	0										0	0	0	285	0	181	0	0	119	0	0	0						0	0	0	95	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	251	139	495	364	11	0	0	0	167	62				0	18	0	0	0	0	547	90	0	0	153	515	0	0	378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562137																																																																																																																																																		0	0	0							0	1003	62	12	0	116	0	0	0	0	0	0	0	0	0						0	0	0	5	12	0	1003	62	0	0	0	0	0	0	0	0	0	0	0	48	0	734	171	75	63	0	0	164	0				35	0	0	0	0	0	92	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2562164																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	651	117	0	674	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	919	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2567123																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2569387																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2571081																																																																																																																																																		0	0	0										0	0	59	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	238	0	0	0	0	0	29	0				0	10	0	0	0	0	88	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2575717																																																																																																																																																		0	0	0										130	0	6	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2494	0	260	0	0	0	0	0	0	0				0	28	0	0	0	1	0	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2576134																																																																																																																																																		0	0	0										0	0	94	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	2581	0	147	0	0	0	0	0	0	0	0	0	0	0	2122	190	0	2122	190	0	0	0	0	0	0	0	
2576143																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	376	0	578	0	0	611	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	42	0	0	0	0	0	0	4164	1147	416	0	111	0	0	0	2179	0	0	0	0	0	54	0	0	0	2877	850	263	0	0	1084	288	111	0	3499	0	0	0	0	0	0	0	0	132	0	0	99	0	0	0	0	0	0	0	
2577243																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	124	0	234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	183	793	22	69	0	0	0	490	0	0	0	0	0	0	0	0	0	0	249	69	0	0	2699	0	130	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2577739																																																																																																																																																		0	0	0										124	0	32	0	0	0	0	0	193	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2235	121	263	0	0	0	0	0	1524	0				0	1418	0	0	208	30	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2579069																																																																																																																																																		0	0	0										80	0	816	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0				0	0	0	0	0	398	0	0	0	0	0	399	0	0	20	0	0	0	0	0	0	80	0	0	28	0	0	0	0	0	0	0	0	0	
2580243																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2582023																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	3	0	42196	9349	5921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3448	1682	5858	3	0	0	0	0	0	11219	10755	7190	0	0	0	0	19996	1865	12146	9071	1495	436	0	0	5700	800	0	0	0	8	0	5	0	12	0	0	0	0	0	0	0	5768	4250	16081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2586281																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	128	113	1624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	1933	97	749	85	45	0	0	0	2107	47	0	0	0	234	0	0	0	242	0	158	0	0	0	0	135	0	0	1198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587916																																																																																																																																																		0	0	0										0	0	124	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	2090	0	30	0	0	0	0	0				0	0	0	0	6	0	394	0	0	0	0	1022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2587998																																																																																																																																																		0	0	0										0	0	189	0	0	0	0	0	0	0	0	0						0	0	0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	0	836	0	0	0	0	0	0	0	50	0				0	0	0	0	0	34	0	0	0	0	0	1545	0	0	836	0	0	0	0	0	0	0	0	185	0	0	139	0	0	0	0	0	0	0	
2590037																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	1609	715	1243	0	0	0	558	0	548	0	0	0	0	0	0	0	0	0	0	0	13969	0	33815	0	0	0	0	0	0	15636	16190	676	0	0	0	0	77533	10614	30590	0	3649	0	0	0	115467	0	0	0	0	0	0	0	0	0	0	1762	0	0	0	3210	15845	4885	0	49844	0	0	0	0	0	0	115	0	402	115	0	402	0	0	0	0	0	0	0	
2594240																																																																																																																																																		0	0	0										0	0	16	0	0	0	0	0	0	0	0	2611						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	97	1488				0	0	0	0	0	93	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2594419																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	488	758	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2595975																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4842	1056	0	6490	0	0	0	11421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596262																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	3404	0	2308	0	187	0	0	0	6272	0	0	0	0	0	0	0	0	165	14206	0	0	0	0	159	8138	0	0	2081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2596646																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	23	0	989	0	302	156	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	4	23	0	0	0	0	0	0	0	0	0	0	0	0	2242	74	2042	0	14	0	0	0	1480	0	0	0	0	0	264	0	0	116	2126	521	0	0	0	184	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597223																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597698																																																																																																																																																		0	0	0										103	0	232	0	0	0	0	0	0	0	0	0						0	0	0	0	0	165	0	0	0	0	0	0	0	0	0	0	0	0	0	1020	0	294	0	0	0	0	0	353	0				0	0	0	0	59	420	1474	0	0	0	573	510	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2597737																																																																																																																																																		0	0	0										2	0	320	0	0	0	0	0	44	0	0	0						0	0	0	236	0	266	0	0	0	0	0	0	0	0	0	0	0	0	0	1294	0	905	0	0	0	0	0	1717	0				0	0	0	0	0	241	0	0	0	0	489	3044	242	0	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2598396																																																																																																																																																		0	0	0										333	0	383	0	0	0	0	0	0	0	0	0						0	0	0	0	0	315	2	0	3	0	0	0	0	0	0	0	0	0	0	1387	0	1481	0	302	0	0	0	1754	0				0	434	0	0	0	1215	1815	0	0	0	2158	2223	1082	0	1205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2599478																																																																																																																																																		0	0	0							0	0	0	52	0	376	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0				0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2600039																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2602828																																																																																																																																																		0	0	0										120	0	287	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	310	0	0	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	287	0	0	287	0	0	0	0	0	0	0	
2605566																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2607412																																																																																																																																																		0	0	0										888	0	0	0	0	0	140	0	140	0	0	0						0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454	0	1255	407	0	162	0	0	0	0				0	0	0	0	0	0	74	982	0	0	914	1162	0	0	0	0	0	0	0	0	0	1823	0	0	1504	0	0	0	0	0	0	0	0	0	
2608754																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	734	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	2753	251	0	0	0	0	0	0	3690	0	0	0	0	0	0	0	0	319	1925	0	0	0	0	2578	9010	0	0	1317	0	0	0	0	0	0	0	0	820	0	0	820	0	0	0	0	0	0	0	
2610784																																																																																																																																																		0	0	0										143	0	0	0	0	0	0	0	0	0	0	0						0	0	0	482	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	0				37	0	0	0	117	0	0	0	0	0	212	0	0	0	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614018																																																																																																																																																		0	0	0							0	0	0	7	0	0	48	102	55	0	0	0	0	0	0						0	0	0	15	11	223	0	0	0	0	0	0	0	0	0	0	0	0	0	1613	226	409	0	126	0	0	0	11	0				0	114	0	0	0	0	187	0	0	0	0	0	146	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2614344																																																																																																																																																		0	0	0										0	25	79	0	0	321	0	0	451	0	0	0						0	0	0	69	10	34	0	0	0	0	0	0	0	0	0	0	0	0	0	2036	159	935	390	45	0	0	0	16	0				0	553	0	303	238	1876	555	0	1409	0	573	1481	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	0	
2615190																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	47	38	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47172	45082	2356	0	0	0	0	0	0	0	0	0	0	0	0	2183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
