"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
12179																																																																93	686		0			2690	1035		0	33548	1	0	0	20786	36		577	4	25	20	839	4432	15383	1226	464	2144	2692	5926	334				0	0			0	0	91	241	4277	3207			0			0	0														20702	0	0	0	345		0	0							0	165	0	0	345	0	0			0	0		0	0	242	0		
12311		70150	1042830	1394140	65278	19124218	61793	7978548	0	506285	69170002	0	373790	10386442	406483	18383385	33195393	3295008	4038656	8797585	8287641	937969	0	8943	84624	0	284892	698743	344979	0	6602	101806	64989	386122	1375641	4144452	4052938	0	2136864	0	0	0	0	0	0	0	0	0	0	0	0	32025840	770682	0	11972644	205297	0	40890	0	0	0	2642993		70150	1042830	125423	65278	19124218	61793		7978548	0	506285	69170002	0	2136864		10386442	406483	5996626		346894	691561	420333	852184	6209792	1769525							8943	84624	284892	698743	344979					386122	1375641	4144452	4052938			0			417271	86449																			543464	725253									11972644	395	7818	14122	50511	34378				0				2642993			
12647																																																															0	8943	4561		10440			9156	1717		3980	104111	0	0	0	28508	320	3461	42790	3685	5385	14979	2872	1249	111	13166	23797	23756	9087	5019	233				464	57			0	0	2200	2323	8603	21427			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	582	0	0	0	0	0			0	0	0	0	0	830	0		
12656																																																															0	1555	0		864			703	0		0	11859	0	0	0	6720	0		1347	0	442	524	348	3385	2000	425	582	928	1535	1466	203				0	0			0	0	0	0	228	106			0			250	0													0	0	0	0	0	250		0	0							0	1241	0	0	0	0	0			0	0	0	0	0	442	0	0	
12937																																																																1342	29520		0			11989	14869		0	139815	0	0	0	11658	2146		31284	4475	1502	2428	2840	255	0	55412	7890	35359	17610	11875	11				0	0			0	0	1681	0	24975	40627			0			985	0														77238	0	0	0	3757		0	665							0	0	0	0	915	511	1279			0	0		0	0	343	67		
12946																																																															8572	62222	24832	0	19808	156023	0	156023	0		192	1043034	0	0	0	295002	7467	5930	341121	15063	35938	102507	111142	19129	6848	144986	168728	207063	191028	24085	357	8572	0	0	1186	0	0		3665	2706	13129	61561	119852	240576	0	0	0			0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	441285				5149	1173	0	1173							0	12281	0	0	0	201	0	2183	0	2765	0	2765	0	0	19158	2183	0	
13103																																																															0	0	43502	0	0	120385	0	120385	29561		0	1631432	0	0	0	622104	4223	108062	79808	6092	17217	21509	26603	132523	414022	125665	45208	109316	285397	238886	200076	0	0	0	0	117	0		0	0	30836	47574	296642	151576	0	0	0			4926	824	0	0	0	0	0	0	0	0	0	0	0	0		971246				8635	4346	0	4346							0	274136	0	0	0	0	2078	1611	0	20	0	0	0	0	6430	1611		
13251																																																																2012	117		1981			3089	0		0	28090	0	0	0	10065	339		8980	288	933	2992	5637	0	136	4245	3514	5542	3798	364	0				0	0			0	0	532	399	464	5735			0			113	0														0	0	0	0	163		0	0							0	1257	0	0	0	0	0			0	0	0	0	0	2100	50		
13457																																																																5221	0		3424			1268	0		15	11205	0	0	0	14	0		3412	0	0	14	0	0	0	6805	142	109	2673	845	368				0	0			0	0	0	0	991	0			0			0	0													0	0	0	0	0	0		0	0							0	59	0	0	0	0	0			0	0	0	0	0	213	0	0	
14052																																																															0	3841	662		1323			3326	1274		664	41611	15	0	0	11372	793		8432	876	1678	3691	4523	264	340	4303	3540	9188	8189	4705	0				0	0			0	0	375	2358	4448	8070			0			0	77														7241	0	0	0	0		0	1							0	2106	0	0	0	0	0			0	0		0	0	1013	0		
14155																																																															0	38187	1134		33247			8136	2581		0	171611	0	10	6920	48795	920		70940	4350	14404	19137	4461	4473	1970	15579	36607	24719	33024	11155	669				0	1			0	0	10912	3740	12792	6556			0			0	0													0	114513	0	0	0	116		0	91							0	2159	0	0	0	0	0			0	0	0	0	0	2350	116	0	
14650																																																																164	0		547			5954	0		0	21145	20	0	0	1221	33		1925	0	340	80	142	627	0	1760	1510	2588	2518	10975	495				0	0			0	0	0	186	1531	186			0			0	0														0	0	0	0	78		0	72							0	1607	0	0	0	0	0			0	0		0	0	9664	78		
14753																																																																3278	0		15851			2357	0		0	23143	0	0	0	891	0		13170	77	443	274	0	0	0	3962	11163	3042	2556	1529	0				0	5			0	0	0	0	76	79			0			0	0														0	0	0	0	0		0	2							0	212	0	0	0	0	0			0	0	0	0	0	392	0		
14865																																																																103848	10128		68406			39857	165		9291	331126	593	0	0	17721	729		88835	632	640	3692	3647	3055	5932	71260	26654	19473	21051	83971	79806				744	1065			0	0	2475	14314	37885	23362			0			193	0														119138	0	0	0	193		0	76							0	269	0	0	0	0	0			0	0	0	0	0	1384	0		
14977																																																															0	9570	255		16400			4613	0		0	46345	7	0	0	8408	1089	401	11584	401	32	112	167	7696	0	20200	2159	2505	5053	6229	1798				0	0			0	0	0	0	383	775			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		7050				0		0	3							0	3354	0	0	0	0	0			0	0	0	0	0	1502	0		
16551																																																																11346	1392		5724			27824	9074		4885	230060	0	826	0	65611	1042		40820	3274	7706	21960	15725	15329	751	16137	25590	36484	35056	31638	11803				538	202			0	0	8963	36686	16004	29572			0			277	174													0	57811	0	0	0	2936		0	0							0	3505	0	0	912	1011	352			28	0	0	0	0	6866	356	0	
16748																																																															0	14503	395		2826			4995	4824		74	45822	0	0	0	7492	117		7652	38	498	1986	2588	867	1500	5228	4543	3520	8917	11089	4568				0	0			0	0	1039	1644	6387	790			0			0	0														0	0	0	0	0		0	14							0	451	0	0	0	0	0			0	0	0	0	0	271	0		
17110																																																															0	0	0		0			13087	837		0	73615	0	0	0	170	0	170	27634	170	0	0	0	0	0	73443	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14428				0		0	5186							0	0	0	0	0	0	0			0	0		0	0	54335	0	0	
17147																																																															10092	248078	524627	918	117751	1436092	0	1436092	460193		283694	6487962	0	3877	0	942506	42047	121388	1162829	99233	138377	125970	106252	306253	154448	3106606	235941	557804	743007	560094	321724	10000	92	0	535	5806	1364		42096	26839	56210	442652	675378	1123170	0	3877	0			195	1989	794479	994791	9872	121653	129593	1753	5505	6118	41	40400	42968	861		1478132				474	28172	5654	29090							0	56816	0	0	0	274	0	5	0	0	0	0	0	0	23694	5		
17259																																																																5736	0		2189			6956	0		1692	36594	30	272	0	10040	73		21256	1778	3381	2021	2788	0	0	9455	6642	3471	4143	1973	869				0	0			0	0	64	0	0	4855			0			0	0														14448	0	0	0	1		0	26							0	1602	0	0	0	0	0			1	0	0	0	0	3119	0		
17950																																																																57737	0		40335			22839	788		2139	240514	0	684	122	39023	1472		48355	1008	2771	7931	16925	5888	4500	33104	39487	57047	52507	16103	2931				0	126			0	0	3863	4923	29623	23286			0			0	0													0	91932	0	0	0	661		0	38							0	6661	0	0	0	590	0			0	0	0	0	0	6977	71	0	
17978																																																																862	7330		11			0	1272		0	130638	0	0	0	99438	2179		2726	190	564	484	795	15584	81821	375	1948	1673	1707	10812	14507				0	2			0	0	1891	3169	5973	6698			0			0	259														99438	0	0	0	0		0	0							0	1081	0	0	0	0	0			0	0	0	0	0	732	0		
18050																																																															0	46713	4836		7018			10311	107		2025	311244	0	0	0	89280	2768		33312	12948	33192	1669	667	10600	29283	23299	58973	13302	9573	31570	85010				0	0			0	0	6671	25078	77125	28817			0			0	0													0	298724	0	0	0	0		0	597							0	2662	0	0	0	0	0			0	0	0	0	0	7236	0	0	
18135																																																															0	0	937		0			40523	6675		0	88476	0	0	0	7331	22034		10943	478	1171	869	325	2215	1462	12506	7890	9217	14642	32753	2672				0	0			0	0	471	252	5517	0			0			514	238														36040	0	0	0	933		0	0							0	36	0	0	0	0	0			0	0		0	0	4700	419		
18827																																																															0	965	43941	0	0	107406	0	107406	30293		49048	894030	0	4111	0	306115	8445	125036	48858	3975	5703	12547	20454	117660	144224	182749	49451	89226	78061	149388	32028	0	0	0	0	2395	0		3218	1696	7121	66539	73928	157353	0	4111	0			200	1224	0	0	0	0	0	0	0	0	0	0	0	0	0	362766				4163	121	0	121							0	1492	0	0	0	1283	1933	747	0	0	0	0	0	0	34757	747	0	
18836																																																															0	1468	583		6896			6137	6639		2645	119865	0	0	0	58721	1344		8253	3682	2570	6962	2803	10535	31946	8545	5651	10736	8410	16197	11248				0	218			0	0	511	6865	11072	2713			0			1285	0														119865	0	0	0	2671		0	0							0	2781	0	817	0	569	0			0	0		0	0	11272	0		
18854																																																																42538	3962	0	31182	183027	0	183027	235		241	531931	1139	0	0	37737	1472	28352	257182	28669	1481	3514	2909	936	34	435807	31945	13300	4880	5636	2449	0	0	0	0	0	0		0	0	45947	79223	31712	73197	0	0	0			0	111	0	0	0	0	0	0	0	0	0	0	0	0	0	89322				0	25	0	25							0	785	0	0	0	0	0	0	0	0	0	0	0	0	1787	0	0	
19356																																																															0	89	781		402			6392	14		0	54749	10	0	0	17887	112	0	13168	673	1763	5656	5379	3481	935	6155	6046	10200	10234	4237	0				0	0			0	0	786	1385	3433	19066			0	0	0	0	0													0	0	0	0	0	0		0	322	0	0	0	0	0	0	0	1934	0	0	0	0	0			0	0	0	0	0	2156	0	0	
19936																																																																32328	9880		14815			27870	6113		2289	170518	0	0	0	27533	778		51274	3024	3209	9086	9702	2216	0	42555	12865	44279	33257	9605	0				0	357			0	0	391	482	21583	18271			0			38	0														28611	0	0	0	1199		0	2606							0	2178	0	0	0	326	825			4	0	0	0	0	3044	6		
19972																																																															0	74	0		0			103	0		0	42737	0	0	0	40384	1109		0	28	35	102	244	6085	32194	1	0	72	168	559	1422				0	0			0	0	1066	0	0	0			0			0	0														0	0	0	0	0		0	0							0	1	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																18480	0		9561			8007	3779		648	78390	0	0	0	17352	824		17520	879	2585	5551	4937	823	2396	4925	9151	21141	17753	2441	1751				65	48			0	0	1521	125	16333	644			0			0	144														20194	0	0	0	460		0	56							0	592	0	0	0	460	0			0	0	0	0	0	355	0		
20633																																																																1378	13669		461			17649	1835		1304	192352	0	0	0	34129	775		19751	5765	8745	4453	7859	5184	1623	71470	13967	11339	20188	34893	5167				0	0			0	0	2409	4314	42359	68884			0			64	0														180365	0	0	0	7768		0	0							0	231	0	0	0	4694	2987			0	0		0	0	2955	23		
20857																																																																17971	527		28321			8388	1421		573	65814	0	203	0	3028	113		32903	636	37	609	1330	313	103	28325	5041	9787	10329	7700	1196				0	33			0	0	660	150	2982	484			0			0	0														14876	0	0	0	777		0	33							0	564	0	0	0	0	0			125	125	0	0	0	363	652		
21256																																																																24	143		79			625	1		0	3714	0	0	0	1916	0		891	283	238	803	536	56	0	322	49	409	598	420	0				0	0			0	0	0	0	0	408			0			0	0														0	0	0	0	0		0	0							0	227	0	0	0	0	0			0	0		0	0	291	0		
21359																																																															0	5710	0		9864			3549	0		326	34700	0	0	0	6322	63		7179	254	676	2590	1937	821	44	8389	4179	5403	7678	2273	27				0	0			0	0	1014	1042	3314	178			0			0	0														0	0	0	0	0		0	47							0	1797	0	0	0	0	0			0	0	0	0	0	1474	0		
21630																																																															0	547	986		346			16224	993		0	60252	0	0	3615	21418	196	692	11730	1401	1566	7852	9283	345	398	6028	5183	12549	13357	955	0				0	63			0	0	1083	683	9255	4362			0			0	320	0	0	0	0	0	0	0	0	0	0	0	0		19823				940		0	174							0	718	0	0	0	0	0			0	0		0	0	3204	940		
21658																																																															0	46604	65		10834			6471	1442		90	127157	0	0	0	27081	831	0	48836	532	997	4623	12332	8416	0	14672	33363	25718	10512	10154	2978				71	67			0	0	2571	806	261	23269			0			194	0	0	0	0	0	0	0	0	0	0	0	0	0		0				286		0	24							0	2743	0	0	0	0	0			69	69	0	0	0	3927	23		
22048																																																																8840	4312		6135			27369	747		154	156671	4	7	0	29869	3294		43703	999	4234	8146	10695	2068	350	15377	23093	41963	39805	5184	0				0	20			0	0	1624	13211	26900	23037			0			37	112														69455	0	0	0	2974		0	0							0	6351	0	220	387	103	0			1953	1953	0	0	0	4805	274		
22543																																																																232	3071		0			8602	10510		0	109924	0	0	0	42436	2386	36573	17411	4031	3594	6687	22743	983	4273	20982	4141	17052	21675	2112	973				0	241			0	0	5564	3234	29365	3692			0			450	0	0	0	0	0	0	0	0	0	0	0	0	0		45516				1491		0	2							0	265	0	0	0	293	748			0	0		0	0	324	0		
22552																																																															0	32830	0		23838			10812	0		42	89283	0	0	0	9137	159		28028	340	623	1824	2274	4076	0	22215	6249	10227	19822	17020	2298				0	0			0	0	251	1226	379	7310			0			0	0													0	4000	0	0	0	367		0	0							0	1687	0	0	0	0	0			367	367	0	0	0	1612	0	0	
22730																																																															0	20	11899		0			9751	3136		0	85033	0	4603	0	17791	364		3212	2510	4057	342	407	5625	4850	11815	3823	7508	12155	24170	6836				0	0			0	0	356	888	5365	14089			0			0	0														53908	0	0	0	248		0	39							0	935	248	0	0	0	0			0	0		0	0	15797	0		
22936																																																															0	11268	3211		8737			15538	1836		0	119974	139	0	72	31212	1068		41837	3081	2471	5883	13507	6245	0	13747	26059	18025	21560	8964	0				0	116			0	0	2987	6867	19003	15547			0			129	26														28710	0	0	0	251		0	48							0	372	0	0	0	0	0			6	0	0	0	0	2303	116		
23456																																																															0	7508	129		9155			10993	5203		227	86050	10	0	0	17446	2004		22814	646	2280	5491	6406	2106	517	13311	15676	20330	14132	2919	1507				133	0			0	0	6757	1671	17352	63			0			0	0														10748	0	0	0	0		0	115							0	2854	0	0	0	0	0			0	0	0	0	0	4450	0		
23504																																																															0	52	570539	0	0	519263	0	519263	72351		779	2921705	0	0	60201	413726	6390	269005	252126	9962	32892	86955	96930	135522	50975	529806	106853	508013	801340	542891	12114	0	0	0	46	14089	302		14970	7361	19182	76453	495714	727467	0	0	0			7706	433	0	0	0	0	0	0	0	0	0	0	0	0	0	1045392				10548	917	0	917							0	28	0	0	0	0	0	2842	0	0	0	0	0	0	4709	2842	0	
23643																																																															2554	3362	2521		1240			25211	0		1287	115970	0	0	0	24924	1441		23096	346	2522	9036	11174	1662	184	4736	15492	24086	36637	9097	0				0	0			0	0	2251	1753	34523	0			0			0	0													0	29792	0	0	0	332		0	0							0	6574	245	0	0	0	0			87	0		0	0	8329	0	0	
23755																																																															0	107	205		153			15827	10605		4025	125508	0	0	0	28929	1560		11126	0	1286	4361	862	6320	15579	6320	12344	14214	14669	46899	1614				0	235			0	0	997	6378	41580	10224			0			136	0														90	0	0	0	4213		0	20							0	3525	0	451	0	3081	545			0	0		0	0	1138	0		
24006																																																															0	0	109112	0	0	44008	0	44008	41746		3612	842495	0	0	6398	216105	1103	27705	55067	1715	4045	6290	4541	57020	137690	77425	53762	124715	127085	225909	8045	0	0	0	0	24	0		3832	3251	9003	24555	79254	313228	0	0	0			171	3197	0	0	0	0	0	0	0	0	0	0	0	0	0	113384				3720	556	0	556							0	9	0	1633	0	94	1793	29	0	0	0	0	0	0	180	29	0	
24378																																																															0	0	308		0			471	527		0	41135	0	0	0	36935	483		610	34	27	252	837	12378	23176	419	130	575	598	1662	802				0	11			0	0	246	18	1128	127			0			281	48														12000	0	0	0	281		0	7							0	432	0	0	0	0	0			0	0		0	0	442	0		
24453																																																															0	2176	2172		0			19473	2054		1	207234	0	0	55	66976	4015		30044	3698	340	13564	2061	19359	27831	33640	11020	39226	15964	35349	5059				0	48			81	25	11000	13856	28976	31145			0			25	0														96232	0	0	0	181		0	6							0	110	0	40	0	0	115			0	0		0	0	25226	1		
24659																																																																4474	1597		6664			7712	0		0	32892	0	0	0	2495	350		11895	111	68	884	1166	267	0	7321	6967	6422	5448	3404	540				32	0			0	0	0	0	7060	0			0			0	0													0	0	0	0	0	0		0	88							0	1552	0	0	0	0	0			0	0	0	0	0	868	0	0	
24668																																																																11064	3252	2254	2925	384933	0	384933	0		18259	1043456	173	0	0	296186	8967	225235	346215	9510	4385	44391	3256	198899	35745	423253	58903	34501	53036	169702	4592	0	0	0	0	2893	0		0	0	46564	70969	83527	99811	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	486853				0	0	0	2254							0	1797	0	0	0	0	0	0	0	0	0	0	0	0	10228	0	0	
24949																																																															0	639	4690		81			22552	10436		443	248778	0	0	0	41306	5695		35966	13883	5028	12978	4476	2788	1322	29059	7918	47750	54358	55716	11244				260	88			0	0	2064	6475	53523	94460			0			2974	270														26628	0	0	0	3477		0	62							0	2627	83	0	0	0	411			8	0	0	0	0	3377	1		
25357																																																															0	39927	22552		50241			17530	3018		1151	321266	0	0	0	70083	565		103954	4465	7888	14984	29986	11843	793	64732	46727	44881	59797	30517	2509				0	0			0	0	12239	15379	5914	71866			0			0	0													0	52368	0	0	0	0		0	616							0	3742	0	0	0	0	0			0	0	0	0	0	6443	0	0	
25647																																																															0	514	10229		0			2166	906		0	87837	292	0	0	22778	35	0	6297	665	32	4960	16646	0	0	4319	2242	16749	40419	1587	0				0	0			0	0	0	1474	31042	18952			0			575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1072				1183		0	8							0	18	0	608	0	0	0			0	0		0	0	7	0	0	
26176																																																																0	218548		0			351	0		0	347256	0	0	0	89908	71		1103	9309	5085	30218	44924	300	72	49554	42205	17406	144722	1301	0				0	0			0	0	1382	0	31355	5634			0			631	0														130620	0	0	0	7602		0	2							0	0	0	0	336	6410	160			0	0	0	0	0	5	65		
26242																																																															0	22112	8453		11094			19071	6047		705	339311	0	0	0	148528	4218		73388	5960	14781	40249	68207	18197	974	18054	39138	51673	63818	18079	0				901	134			0	0	12963	17039	47362	33015			0			0	0														0	0	0	0	0		0	415							0	4579	0	0	0	0	0			0	0	0	0	0	2675	0		
26457																																																															0	12198	73		1843			749	199		0	22197	0	33	0	4840	82	0	6798	99	977	3338	426	0	0	1883	3840	10245	1389	0	0				0	0			0	0	530	34	547	448			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	312	0	0	0	0	0			0	0	0	0	0	309	0		
26765																																																															0	7834	34832		256			106981	622		0	405672	0	0	0	24551	61		98740	765	2116	6961	6829	6373	1381	84058	33610	69853	77178	106840	6304				0	0			0	0	14674	19042	118160	71760			0			0	0													0	392198	0	0	0	0		0	42							0	1901	0	0	0	0	0			0	0	0	0	0	4956	0	0	
27070																																																																0	3593		0			0	1516		2206	386774	0	0	0	372203	1430		2086	5939	1234	3680	5189	350819	4343	1987	69	3238	2217	3410	3650				911	0			0	0	2846	254	31	1125			0			989	677														0	0	0	0	989		0	2							0	179	0	0	0	0	0			0	0	0	0	0	478	0		
27548																																																															1000	5641	13619	0	1	150209	0	150209	14964		6424	466549	331	0	0	67120	4575	19171	148681	6868	10943	14127	12008	16233	4696	117049	31632	76854	85981	82916	1721	1000	0	0	0	276	0		0	0	1169	18869	106197	64994	0	0	0			4701	594	0	0	0	0	0	0	0	0	0	0	0	0		167051				4701	7416	0	7416							0	2571	0	0	0	0	0	0	0	0	0	0	0	0	1835	0		
27614																																																															0	1782	1037		0			2188	16352		19847	196187	0	0	0	121125	3304		2022	283	1739	1125	3388	68257	45629	17039	10357	14297	8845	19730	4445				300	716			0	0	231	1832	16693	7664			0			885	534														0	0	0	0	1047		0	234							0	1718	0	0	0	0	59			103	0	0	0	0	1164	0		
27847																																																																114273	14389		9235			26274	415		696	381707	0	0	0	109739	3261		116311	7133	20361	36089	17293	21837	5239	29138	59679	79499	74241	26192	2449				0	0			0	0	4595	10905	59969	15181			0			2022	360														180445	0	0	0	2480		0	147							0	3146	0	0	0	85	0			373	373	0	0	0	9482	0		
28013																																																																0	1923400	0	0	66061	0	66060	49968		0	3133393	0	0	0	414558	23584	329264	45123	33365	89759	155057	46164	51093	38381	129493	104273	543069	809442	1081574	46263	0	0	0	0	0	0		48228	25960	28516	25703	186939	413165	0	0	0			3238	743	0	0	0	0	0	0	0	0	0	0	0	0		1282169				18866	0	0	0							0	0	0	0	207	3962	11393	66	0	0	0	0	0	0	1500	66		
28152																																																																22562	2553		9009			10801	1272		814	97419	87	8	0	23934	1511	1930	634	997	3132	6292	5641	6725	809	10312	11721	9403	13682	19273	6401				0	75			0	0	662	1526	16283	2452			0			116	0	0	0	0	0	0	0	0	0	0	0	0	0		13887				272		0	87							0	2263	0	0	0	0	0			109	109	0	0	0	1694	47		
28255																																																															0	22240	8617		2059			23172	0		18	247365	1	0	900	42992	0		40065	5211	1116	6808	19495	8418	1944	73844	14820	43694	51052	11509	6891				0	135			0	0	3617	20318	65908	56901			0			0	0													0	0	0	0	0	2		0	70							0	372	0	0	0	0	0			2	0	0	0	2	947	0	0	
28406																																																															0	2430	81051	0	0	228137	0	228137	74835		14025	2099971	0	0	420	966270	1921	345557	67386	18971	20066	56635	54980	269680	536934	875774	28437	60601	94228	57695	14636	0	0	0	0	159	0		0	0	28149	70402	71127	522354	0	0	0			660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1075369				660	589	15540	589							0	17039	0	0	0	0	0	0	0	0	0	0	0	0	5943	0	0	
