"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2855071	21	0	10	1	CONF	39	0	0	134	32	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	43	5	41	163	25	0	0	38	0	0	0	0	Gain on sale of Morgage Origination			Loan Related Expenses	OCC Assessment												
2855156	16	0	62	50	CONF	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	29	5	86	135	13	0	0	38	48	57	10	0				OREO expenses													
2855307	0	0	0	0	CONF	0	0	0	69	825	82	0	0	0	0	0	0	2100	0	0	0	false	0	315	0	0	0	35	0	204	0	0	83	70	0	0	59	0				Professional fees	Mortgage Banking expenses	Service Charges				Contributed capital form Parent					Audit adustment for recorded gain on sale of loans		
2855866	33	0	46	79	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	217	34	0	214	30	0	87	28	0																	
2855884	0	0	0	0	CONF	0	0	0	93	90	0	0	0	0	0	0	0	1058	0	0	0	false	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0				Insurance Expense	Service Fees					Capital Infusion from Parent							
2855914	1163	42	44	220	CONF	30	15	0	1091	317	0	0	0	0	0	0	0	0	0	0	0	false	223	0	0	0	39	11	134	690	130	0	0	140	213	96	138	0	Management fee income	Wire transfer fee income		Direct mortgage expenses	Other real estate expenses												
2855978	0	0	0	95	CONF	64	75	0	119	492	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	168	0	0	0	120	143	0	0	0	Aldine Capital Fund Earnings Distribution	Mesirow Partnership Fund Distribution		Blanket Bond and D&O Insurance	OREO Expense												
2856032	0	41	0	152	CONF	0	0	0	399	135	111	0	0	0	0	0	0	0	0	0	0	false	0	0	8	0	0	0	0	422	0	0	0	0	0	0	0	0				Service Fees	Insurance Expense	Loan Expense										Establishment of SBA Servicing Asset effective 1/1/2013	
2856685	61	0	7	8	CONF	2593	0	0	70	88	255	0	0	0	0	0	0	-419	0	0	0	false	35	0	0	0	0	3	18	155	32	0	55	87	49	5	78	0	MORTGAGE FEES & INCOME			SUBSCRIPTION AND DUES	CREDIT REPORTS AND APPRAISAL FEES	MORTGAGE UNDERWRITING, CLOSING AND LOAN FUNDING FEES				DISTRIBUTION OF EARNINGS							
2856939	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0																	
2857600	84	0	51	37	CONF	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	101	0	0	162	0	0	0	54	0	0	0	0	REM Loan Fees																
2857794	116	0	294	293	CONF	21	70	0	343	75	69	0	0	0	0	0	0	0	0	0	0	false	44	0	0	28	0	345	19	609	169	0	24	242	459	5	102	0	Wire Transfer Fee	Settlement from TCB - BEA Related		Loan Related & Insurance Expenses	Staff Training	T&E											
2858492	0	0	49	0	CONF	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	false	58	0	0	28	0	0	0	500	84	0	220	96	0	0	0	0				LOAN & COLLECTION EXPENSE													
2858960	0	0	0	0	CONF	1241	1913	1706	1106	0	0	-5361	0	0	0	0	0	15000	0	61737	0	false	0	0	0	0	0	0	0	5214	823	0	20180	598	654	0	555	0	Other Leasing Income	Payment Acceptance  Inceom	Affinity Service Fees	Travel and Entertainment Expense			Discontinued operations			Holding company investment		Restatement adjustment					
2859538	48	3	32	75	CONF	0	0	0	55	55	91	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	5	6	39	46	0	330	76	0	9	38	0				Foreclosure / ORE Expense	OCC Assessment	Other Outside Service Fees											
2859903	775	153	0	0	CONF	3228	377	235	415	530	1148	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	98	360	0	-1350	0	0	292	0	0	0	Gain and Losses on Hedge	Loan Misc Fees and Misc Income	Warehouse MTM	Business & Franchise Tax	Investor Fee	Management Fee											
2860039	0	0	52	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	56	0	0	57	0	0	28	43	54	0	0	0	NSF																
2860271	68	0	0	292	CONF	383	0	0	178	82	164	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	66	0	0	163	0	0	0	0	130	0	0	0	Lawsuit Settlement			Foreclosure Expense	Writedown - other assets	Loan Related Fees											
2860440	0	0	0	931	CONF	773	327	-7741	396	1036	404	0	0	0	0	0	0	390	0	0	0	false	0	0	0	0	293	0	0	1707	0	0	247	262	332	0	447	0	Deposit Related Fees (Wire Transfer, Lockbox, Foreign Item, Research Fees, etc.)	Loan Related Fees (Letter of Credit, Prepayment fees, etc.)	FDIC Receivable (Indemnification Asset)	Travel & Entertainment	OREO Expenses	Cost on Disposal of Banking Center				Non-employee stock option expense							
2860459	372	0	0	0	CONF	0	0	0	464	50	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	344	0	0	0				Shared Service Expense	Lender Paid Closing Cost	Boards, Bureaus, Assoc											
2861317	45	0	66	37	CONF	0	0	0	44	168	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	65	0	40	0	0	25	0	0	35	0				Loan Collection Expense	Computer Software Depreciation & Software Maintence Contracts	Trading Securities Expense											
2864729	0	0	0	177	CONF	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	1363	0	0	0	96	556	0	0	0				License & Registrations										Ref.- RC-K-2. The current yield on U.S. Treausry bill up to 1 yr maturity does not exceed .12. Tolerance of 0.5% is high relative to currently published short term treaury yields. See link??:?? http://www.treasury.gov/resource-center/data-chart-center/interest-rates/Pages/TextView.aspx?data=yield			
2867337	63	175	119	79	CONF	141	0	0	110	194	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	33	0	0	160	66	0	0	60	136	0	66	0	Brokered Loan Fees			Other Rel Estate	Business Development												
2868259	95	22	0	263	CONF	0	0	0	104	114	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	350	69	0	0	122	266	0	72	0				T&E	Liabiltity insurance												
2868352	0	0	0	26	CONF	0	0	0	76	35	181	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0				Management Fees	Correspondent Bank Fees	Professional Services											
2869162	84	75	98	0	CONF	0	0	0	365	74	76	0	0	0	0	0	0	-10	0	0	0	true	0	0	0	0	0	0	0	232	0	0	118	108	0	61	0	0				Other real estate owned expenses	Software expense	IT Consulting services				Adjustment of capital contribution related to forfeiture of stock options				RI-E 2.o.    Problem loan expenses       59			
2869667	95	0	26	20	CONF	117	31	0	83	53	207	0	0	0	0	0	0	0	0	0	0	false	37	0	0	7	0	4	18	290	49	0	194	43	0	7	49	0	secondary market income	miscellaneous income		kentucky bankfranchise tax	collection and repossession	miscellaneous expense											
2871099	36	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	57	0	243	264	34	0	0	56	0	117	55	0					44												
2871558	0	0	53	114	CONF	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	209	0	0	0	85	0	0	0	0				Furniture & Equipment													
2872340	68	54	0	0	CONF	0	0	0	167	74	49	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	276	0	0	35	46	115	44	51	0				CREDIT EXPENSE	REGULATORY ASSESS	N/W BUSINESS OCCUPATION											
2872845	0	0	64	39	CONF	0	0	0	83	74	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	0	269	44	-95	58	39	39	0	0	0				OTHER REAL ESTATE EXPENSE	STATE EXCISE TAX												
2873075	53	5	30	32	CONF	8	2	2	48	122	51	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	1	3	202	24	0	46	99	79	6	29	0	Service Fees - Depository	Gross income from LLC	Official Ck issuance fees	REO Expense	Ohio Franchise Tax	OCC Assessment											
2873860	29	0	18	120	CONF	0	0	50	67	475	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	3	54	3	17	263	37	0	0	119	13	57	19	0			VISA/MASTERMONEY FEES	SHAREHOLDER RELATIONS EXPENSE	OTHER LOAN EXPENSE												
2876311	0	0	46	62	CONF	0	0	0	29	42	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	191	28	0	42	66	0	0	0	0				Other assets owned expense	Other real estate owned expense	Loan processing and collection expense											
2877345	84	0	39	0	CONF	86	66	0	24	33	34	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	70	0	0	126	0	0	10	62	0	0	21	0	Mortgage Origination Fees	Gain on Interest Rate Swaps		Other Outside Services	Sponsorships	Travel											
2877484	0	0	0	37	CONF	0	0	0	34	34	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	62	0	0	0	32	0	0	0	0				Blanket bond & other insurance	Foreclosed asset expense												
2877831	106	0	0	0	CONF	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	0	0	0	97	71	0	0	0	0	cash value life insurance																
2877840	100	106	0	195	CONF	36	62	0	104	241	170	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	338	0	0	114	72	0	0	0	0	LC AND DP COMMISSIONS	WIRE FEE		BANK SECURITY EXPENSE	LOAN COLLECTION AND REPO EXPENSE	REFERRAL FEE PD ON SBA LOANS											
2879992	28	0	68	54	CONF	36	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	41	0	0	306	0	0	0	40	55	0	0	0	Non FASB 91 loan fees			Insurance expense													
2880019	4	0	15	5	CONF	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	1	0	1	0	74	4	0	0	24	6	-5	6	0	Wire Transfer Fees			D & O Insurance													
2881445	0	0	0	0	CONF	0	0	0	1659	158	104	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	273	0	0	0	0	780	0	0	0				Referral fees	Travel expenses	Service & Administration expenses-tax preparation											
2881593	0	0	0	0	CONF	97	84	0	72	31	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	0	0	0	210	38	0	47	77	0	0	29	0	Fulfillment fees - BAK Contract	Mortgage revenue		Loan Processing expense	Banker's blanket bond												
2882125	44	0	0	0	CONF	293	90	0	65	0	0	0	0	0	0	0	0	850	0	0	0	false	0	0	0	0	67	0	0	87	0	0	0	0	711	0	0	0	Business development service agreement	Treasury management service agreement		Real estate owned expense						Capital contirbution from bank holding company							
2882983	106	0	49	0	CONF	0	0	0	28	58	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	129	39	0	140	0	69	113	0	0				Smart E	PC Banking												
2883971	0	0	122	34	CONF	4038	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	152	0	0	0	64	0	0	0	0	Englewood Mortgage			Englewood Mortgage													
2885171	103	91	0	0	CONF	49	243	0	376	100	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	91	0	25	536	0	0	212	65	0	0	0	0	wire fees	mortgage ysp		OREO Exp	General Loan Exp												
2886178	44	28	0	0	CONF	0	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	32	231	0	0	126	61	0	0	39	0				OREO EXPENSES													
2887399	0	64	0	0	CONF	0	0	0	73	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	81	0	0	0	0	33	25	39	0				State franchise tax expense	OREO & collection expense												
2888789	153	0	169	0	CONF	141	24	0	161	471	171	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	210	0	48	292	118	0	167	113	250	116	163	0	Other Loan Fees	Wire Transfer Fees		Insurance	OREO Carrying Expense	Impaired Loans											
2889227	0	0	48	0	CONF	49	0	0	56	400	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	-51	0	42	66	0	30	0	Other Fees including Foreign Currency Wire Fees and Loan Commitment Fees			Computer Maintenance and Support	Provision for Allowance for Off Balance Sheet Credit Exposures												
2895835	29	21	0	53	CONF	31	19	51	79	95	25	0	0	0	0	0	0	300	0	0	0	false	6	0	0	0	61	5	14	271	25	0	0	78	0	0	7	0	DEBIT CARD FEES	BROKERAGE REFERRAL FEE	MORTGAGE REFERRAL FEE	CORPORATE INSURANCE	OREO EXPENSE	CREDIT SERVICES AND APPRAISALS				FUNDS FROM PARENT COMPANY							
2896216	30	0	0	0	CONF	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	188	0	0	0	74	0	0	0	0	litigation																
2896430	0	0	0	0	CONF	0	0	0	256	205	125	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Rep Comp and Dues/License/Fee Company	Professional Fees	Bank Fees											
2897400	175	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1654	0	false	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0												Bank was acquired during 2013; push down accounting effect					
2897633	37	0	69	78	CONF	0	0	0	63	41	95	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	7	48	271	32	0	106	44	1	0	74	0				INSURANCE/UTILITIES	OREO EXPENSES	FRANCHISE TAXES											
2897754	0	178	0	305	CONF	0	0	0	158	76	49	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	90	0	0	0	72	89	0	0	0				Other Loan Expenses	Capital Shares Tax	D & O Insurance	636										
2900092	0	23	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	113	0	0	22	0	0	0	0	0																	
2901558	31	44	6	39	CONF	0	642	0	19	106	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	12	92	15	0	0	25	73	0	18	0		Mortgage Dept. Yield Spread/Commissions and fees		Debit Card Network Expense	OREO Expense												
2903123	77	0	0	278	CONF	346	247	0	95	79	155	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	66	0	0	262	119	0	427	84	0	204	186	0	Fee Income from Accounts Receivable Financing	Mortgage Origination Fee		Accounts Receivable Financing	Taxes Other Than Income Taxes	Loan Collection/Repo Expense and Exp for OREO Properties											
2905761	10	18	3	5	CONF	0	0	0	21	41	64	0	0	0	0	0	0	0	0	-3	0	false	4	0	0	1	15	0	2	79	13	0	0	41	19	0	9	0				PROFESSIONAL AND CLERICAL	D&O INSURANCE	OREO EXPENSE						OVERDRAFT LOSSES					
2907019	96	0	27	0	CONF	26	0	0	31	37	103	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	59	201	0	0	0	0	0	0	0	0	Misc. Income			OCC Assessements	Other Operating Expenses	MIsc. Loan & Lease Expenses											
2907439	36	0	36	0	CONF	62	0	0	589	0	0	0	0	0	0	0	0	10000	0	0	0	false	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	operating lease revenue			management fees						contribution to paid in surplus							
2907493	8	46	38	85	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	2	0	2	60	72	13	0	0	51	17	0	14	0																	
2908575	4765	0	0	0	CONF	0	0	0	7428	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Loan Processing Costs													
2909330	3	0	45	21	CONF	30	-144	0	593	253	810	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	469	8	0	0	220	0	0	26	0	Other Loan Fees	Income on Investments in Limited Partnerships		Intercompany Service Expense	Loan and Credit Expense	Prepayment Penalty FHLB Borrowings											
2910194	16	1	0	22	CONF	25	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	2	0	2	2	176	18	0	1	8	6	8	5	0	Secondary Market RE Fees			Corporate Fees													
2911128	48	0	49	0	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	149	0	0	43	54	0	0	0	0				Operation expenses of loan department													
2911856	0	99	0	70	CONF	0	0	0	73	98	46	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	0	0	58	0	36	50	43	0				Liability and bond insurance	Other real estate expenses	Acctg and audit expenses											
2911986	35	0	0	0	CONF	58	0	0	63	209	65	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	59	37	0	0	38	47	0	0	0	Secondary Market Fees - Brokered loans sales			OREO/collection expense	Change in fair value HFS loans	Travel and business meals											
2912750	26	0	11	28	CONF	0	0	0	29	13	105	0	0	0	0	0	0	0	0	0	0	true	7	0	0	0	0	0	0	113	12	0	0	46	2	0	9	0				Dues and OCC Assessment	Insurance	Revenue Sharing Expenses								Licenses and Taxes of $13,000			
2913551	91	0	80	77	CONF	29	0	0	74	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	116	0	0	183	51	0	0	114	52	0	54	0	WIRE FEE-DOMESTIC			OREO & REO LEGAL	TRAVEL & ENTERTAINMENT												
2913702	104	421	0	45	CONF	34	30	0	251	45	62	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	111	0	0	107	0	0	0	0	0	GAIN ON MORTGAGE SERVICING	FHLB CREDIT ENHANCEMENT		EXPENSES RELATED TO OREO	SOFTWARE	DEBIT ATM PROCESSING											
2913887	132	47	114	116	CONF	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	117	0	26	572	107	0	134	222	280	0	0	0	Fees from presold mortgages																
2914268	0	0	0	0	CONF	0	0	0	12888	462	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Investment Advisory Expense	General Admin & Service Charges												
2914727	41	0	60	35	CONF	48	0	0	53	33	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	118	25	0	32	96	0	0	0	0	fees on mortgage loans sold			Brokerage fees	OCC assessments												
2914905	0	0	30	79	CONF	0	0	0	78	70	31	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	103	0	0	0	61	0	0	0	0				Business and D&O Insurance Expense	Lawsuit settlement	Commercial Loan Collateral Protection Expense								RI-E 2 continued     Net REO Expenses - 34k			
2915126	18	0	43	7	CONF	41	130	92	45	209	27	0	0	0	0	0	0	0	0	0	0	false	21	0	0	5	0	12	83	108	31	0	3	62	8	60	59	0	Bank Owned Life Insurance	Mortgage Loans Sold Origination & Fees	Miscellaneous Income	Computer Software Depreciation & Maintenance	Other Real Estate Expense	Correspondent Bank Fees											
2915461	0	0	143	0	CONF	2477	679	209	254	119	131	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1106	0	0	0	0	0	0	200	0	Mortgage SRP	Mortgage Commitment Fees	Boli Income	Mortgage Loan Cost	Donations	Collection Expenses											
2916534	0	0	50	0	CONF	0	0	0	90	35	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	33	0	0	0	0	123	0	0	0				Management Services Fees	OCC Assessment Fees												
2916963	0	0	0	151	CONF	1298	0	0	3601	387	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Intercompany misc. Income			Intercompany Special Services expense	Trust operations expense												
2917184	16	20	28	58	CONF	0	0	0	143	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	7	51	8	14	130	16	0	53	37	26	39	43	0				ORE NONINTEREST EXPENSE													
2917317	2155	0	94	831	CONF	0	0	0	1970	232	804	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	89	0	0	1559	330	376	0	398	550	291	490	0				Loan & Deposit account expense	Insurance	Travel, Training & Dues											
2919423	0	0	0	66	CONF	181	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	143	0	0	0	0	86	0	0	0	Mortgage fee income	Merchant services income															
2919898	75	0	0	45	CONF	0	0	0	165	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	254	41	0	199	69	0	139	0	0				Bank Franchise Tax	Meals & Entertainment					0							
2920287	0	61	0	28	CONF	0	0	0	40	30	70	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	173	0	0	85	58	0	57	0	0				OREO Expense	Insurance	Bank Share Tax											
2920737	0	54	0	1797	CONF	58	0	0	1275	1107	332	0	0	0	0	0	0	64998	0	0	0	false	0	0	0	0	484	65	114	673	0	0	769	0	760	0	0	0	Check printing income			Other Real Estate Holding Expense	Other Insurance	ATM Debit Card Fee				Capital Contribution							
2920773	153	0	0	134	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	95	0	62	309	72	0	0	111	0	87	0	0																	
2921211	43	0	35	0	CONF	33	0	0	144	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	275	25	0	156	48	30	0	0	0	RE Loan Doc Fees			ORE Expense	Intangible/Business License/Net Worth Tax												
2921622	0	0	0	0	CONF	0	0	0	47	49	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	138	0	0	43	33	0	0	0	0				FRANCHISE TAX	PLATFORM SOFTWARE	CORRESPONDENT BNK EXPENSE											
2921659	0	0	0	0	CONF	6408	0	0	12598	1449	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Revenue from affiliates			Expense to affiliates	Professional Services												
2924128	245	0	0	0	CONF	0	0	0	2989	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0				Advisor Partner Fees													
2925620	33	0	50	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	37	0	0	193	31	0	0	0	0	0	0	0																	
2925666	1121	371	0	917	CONF	397	389	388	-827	877	506	0	0	0	0	0	0	0	0	0	0	false	354	0	0	0	971	121	0	622	371	0	3589	685	0	308	758	0	Loan Swap Fees	Other Loan Fees	Letter of Credit Fees	Off Balance Sheet Reserve Expense	Debt Extinguishment Expense	Corporate Insurance											
2925723	0	0	33	98	CONF	89	103	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	61	0	69	187	51	0	0	62	0	44	65	0	Loan Fees	Fees on Loans Sold		Insurance Expense													
2927615	0	48	65	99	CONF	0	0	0	63	954	0	0	0	0	0	0	0	1504	0	0	0	false	0	0	0	0	0	0	0	113	29	0	65	87	0	52	45	0				Item Processing	Oreo Holding Expense					Disallowed Capital is now accepted							
2929075	48	0	0	44	CONF	32	0	0	241	52	101	0	0	0	0	0	0	0	0	0	0	false	0	18	0	0	0	0	0	231	0	0	0	0	0	0	0	0	Mortgage Broker Fees			Service Fees	Professional Fees	Insurance Expense									Establishment of SBA servicing asset effective 1/1/2013		
2929392	16	104	38	22	CONF	42	0	0	202	590	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	9	0	2	12	358	28	0	43	118	101	14	36	0	Income from Misc Services			IT Expense	OREO Expense												
2931603	82005	0	0	0	CONF	0	0	0	99684	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	13993	0	0	163327	0	0	0	0	0				Customer Rewards, Gift Certificates and Vouchers													
2936840	0	0	0	0	CONF	30	0	0	48	36	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0	0	0	38	0	0	0	0	DEBIT CARD REVENUE			PURCHASED SOFTWARE & DEPRECIATION	OTHER REAL ESTATE & COLLECTION EXPENSE												
2938143	0	644	0	223	CONF	0	0	0	336	61	534	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	120	0	0	0	64	0	0	0	0				Insurance	Other outside services	ORE expenses											
2938198	0	0	0	0	CONF	220	176	0	1749	985	526	0	0	0	0	0	0	0	0	254	0	false	0	0	0	39	0	66	114	1363	0	0	36	0	0	0	0	0	Option income	Swap income		FDIC indemnif ication asset amortization	FDIC covered assets expense	Parent company servicing fees						The portion of the ALLL, attributable to FDIC Covered loans, that is not established through a provision for loan losses					
2938769	13	7	24	23	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	21	3	6	118	13	0	40	47	0	0	22	0																	
2939001	6	0	6	6	CONF	0	0	0	27	12	44	0	0	0	0	0	0	0	0	0	0	false	4	0	0	1	53	2	11	92	11	0	4	22	25	0	4	0				Item Processing	Correspondent Bank fees	Insurance											
2939391	0	0	59	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	88	111	0	0	0	0	0	0	0	0																	
2939663	193	0	0	0	CONF	76	0	0	401	89	98	0	0	0	0	0	0	102	0	0	0	false	0	0	0	0	194	0	38	819	0	0	452	189	0	159	0	0	Merchant Program Commission			State Thrift Tax	Donations	Rebate Checking Exp				Stock Options Expense							
2941068	544	0	0	146	CONF	73	60	0	353	136	0	0	0	0	0	0	0	2831	0	0	0	false	0	0	0	0	381	0	0	1308	172	0	327	177	212	0	0	0	Misc Income - FMV adjust acquired securities	Wire Transfer income		Business Development	Collection Expenses					Noncash Dividend from Parent							
2941509	81	155	78	330	CONF	31	69	0	158	176	642	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	301	0	0	66	91	143	0	0	0	Intercompany Fees	Other income unassigned		Taxes Expense	Foreclosed Asset Expenses	All other noninterest expense											
2942690	0	0	0	1382	CONF	1853	1277	622	2923	1525	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	434	0	0	5649	0	0	0	0	1078	0	0	0	Analyzed Client Fee	LC Commissions	Miscellaneous Fee	Cash management fees	Client relations expense												
2942823	100	28	71	12	CONF	179	0	0	27	72	333	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	0	0	49	33	0	0	0	0	0	0	0	FDIC Reimbursement			TELEPHONE	EMPLOYEE OTHER EXPENSES	OTHER EXPENSES											
2943389	0	50	97	190	CONF	0	0	0	85	89	208	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	29	139	0	0	0	0	98	0	0	0				REO Expense	OCC Assessment	Armored Car											
2943615	0	182	0	172	CONF	718	0	0	287	620	193	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	88	0	198	182	0	0	0	0	0	136	0	0	SBA LOAN ORIGINATION INCOME			SBA LOAN PACKAGING EXPENSE	OTHER REAL ESTATE OWNED EXPENSE	OTHER LOAN EXPENSE											
2947556	89	0	103	114	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	198	0	0	0	0	0	0	368	0	0	0	47	152	0	0	0																	
2947800	99	0	0	37	CONF	0	0	0	130	82	54	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	3	4	42	0	0	58	12	0	50	57	0				Real Estate Owned	Servicing / Management Fees	Freight											
