"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
26765																																		13937	740	0	3454	0	0		354	0	219	0	167	34259	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	10483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.vantage.bank	
27070																																		0	0	0	0	0	3000		0	0	0	0	0	355	0	0			0	0	2000	1000	0	0	0	0	0	0	0	0					0	0																			2	true																										www.timefederalsavings.com	
27548																																		8042	144	0	5037	3005	0		104	0	40	0	0	19490	5	4657	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	2336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.blackhawkbank.com	
27614																																		3043	0	5000	2654	0	5000		0	0	0	0	0	1183	0	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	389																																														www.andover.bank	
27847																																		0	321	6529	0	0	19803		0	158	145	0	18	274	0	0			0	6529	3274	0	10000	0	0	0	0	0	0	0					0	0																														www.diamondbanking.com																www.diamond.bank	
28013																																		39493	0	138502	38411	116	479620		0	0	0	0	0	540	0	116	true	0	5742	138502	145000	107500	12500	0	5742	3934	4684	61758	0	53156	true	false	0	0	414	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.enorthfield.com	
28152																																		0	0	600	0	0	762		0	0	0	0	0	309	0	0	true	0	0	609	18	19	116	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																		0	1358	0	0	0	0		1007	283	0	0	68	6447	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fnbsotx.com	
28406																																		11319	3020	95000	9160	2119	142702		0	0	3020	0	0	105	0	3120	false	0	65	95000	30000	0	0	0	65	513	1530	15594	0	17702	false	false	0	0	9216	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.nantucketbank.com	Nantucket Bank, a Division of Blue Hills Bank	www.bhbdirect.com														https://www.bluehillsbank.com/	
28675																																		286	0	8000	0	286	16500		0	0	0	0	0	30	0	286	false	0	0	8000	8500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.cumberlandfederal.com	
28732																																		0	0	2500	0	0	2500		0	0	0	0	0	1870	1	0			0	2500	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankwithpeoples.com	
29476																																		199	121	2897	199	0	4171		0	0	121	0	0	3850	2	0			0	2897	1116	53	105	0	0	0	0	0	0	0					0	0																																														eriverbank.com	
29636																																		3150	3440	0	3150	0	11		429	1055	55	0	1901	395	0	0	false	0	0	0	0	0	0	0	0	11	0	0	0	11	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.thecitizensbankphila.com	
29878																																		0	3458	30000	0	0	30000		0	0	1333	1632	493	2011	2	0	false	0	0	30000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.maspethfederal.com	
30052																																		0	0	0	0	0	142		0	0	0	0	0	380	0	0			0	0	0	0	142	0	0	0	0	0	0	0						0																																														http://www.amistadbank.com	
30502																																		9980	219	24588	9934	46	24588		0	0	55	0	164	554	1	46	true	0	0	24588	0	0	0	0	0	0	0	0	0	0	false	false	0	0	16930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.northwaybank.com	
30650																																		0	635	0	0	0	0		0	0	0	0	635	2103	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.lcbankmn.com	
30810	6400	157	0	0	0	21444160	true	743	0	0	false	0	3407237	0	0	0	0	0	7809055	8539696	2411712	2683697	15351027	0	0	12624	6400	0	0												0	0	157	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0															www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	7586	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fnbwaynesboro.com	
31255																																		1327	0	0	1327	0	0		0	0	0	0	0	1913	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.centralbankhouston.com	
31657																																		0	188	0	0	0	0		0	0	188	0	0	318	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fsbbenwheeler.com	
31826																																		865	573	0	865	0	0		0	0	326	0	247	271	0	0	true	17100	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.powellvalleybank.com	
31835																																		0	229	3500	0	0	3500		0	0	1	0	228	8769	3	0			0	3500	0	0	0	0	0	0	0	0	0	0						0																																														http://www.bankofanguilla.com	
32234																																		1049	43	0	0	0	0		0	0	0	43	0	9213	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1049																														www.qwickrate.com																www.firstnbtc.com	
32766																																		0	0	0	0	0	0		0	0	0	0	0	262	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.Lakeside.bank	
32971																																		369	0	0	0	369	10000		0	0	0	0	0	1211	0	369			0	0	7500	2500	0	0	0	0	0	0	0	0						0																			1	true																										www.secfedbank.com	
33147																																		0	841	10000	0	0	25573		0	97	664	0	80	4785	1	0			0	10000	15233	340	0	0	0	0	0	0	0	0					0	0																																														www.fbtbly.com	
33259																																		0	5400	10000	0	0	10000		1295	342	64	0	3699	3451	3	0			0	10000	0	0	0	0	0	0	0	0	0	0					0	0																														remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	1531	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.rsb.bank	
33370																																		0	0	2100	0	0	2100		0	0	0	0	0	736	0	0			0	2100	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	241	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.psbofcolfax.com	
33857																																		15213	261	1753	15213	0	59776		0	0	0	0	261	750	1	0	false	0	0	14553	5695	14151	25377	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.frontbank.com	
34425																																		13439	3718	100000	10503	923	103654		1724	0	1477	0	517	4761	2	923	false	0	731	100000	0	0	0	0	731	1508	527	888	0	3654	false	false	0	0		2013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://qwickrate.com																http://www.vcb.bank	
34434																																		603	1309	0	603	0	0		529	21	0	0	759	1075	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankmagnolia.com	
34452																																		0	1030	0	0	0	0		0	0	0	0	1030	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstnationalbankparkfalls.com	
34537																																		232839	11921	3000	208880	1287	35270		1525	0	314	0	10082	2003	1	1287	true	0	4962	3000	0	0	0	0	4962	7383	5517	14408	0	32270	true	true	0	0		22672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.seacoastbank.com	
34555																																		1219	0	167	764	455	2383		0	0	0	0	0	3546	2	455	true	0	0	167	333	333	1550	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.maconatlantafs.com																http://www.mabank.com	
34742																																		570	3966	30000	570	0	30000		1856	0	1817	0	293	8930	4	0	true		0	30000	0	0	0	0	0	0	0	0	0	0						0																														https://www.urfirst.com																http://www.fwbank.com	
35057																																		838	121	0	0	838	0	true	0	0	121	0	0	0	0	838	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.alliantbank.com	
35301	9458000	0	0	7269000	0	2697000		0	0	0	true	0	126000	0	0	0	0	0	2697000	0	0	0	938000	0	0	4000	2189000	0	0			0	0						2682000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0															N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																		98551	6989	3019074	82546	11621	5180753		0	0	6926	0	63	1254	0	13985	true	0	198	3019074	1650000	225513	0	0	89083	8419	7308	181356	0	286166	false	false	0	0		4384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										3	14076	42892	0	www.yourstylechecking.com	Investors Commercial Inc.	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.bonduelbank.com	
35879																																		427	0	19000	287	140	39914	true	0	0	0	0	0	557	0	286			0	22708	11374	5832	0	8913	0	0	0	0	0	0	true	false				0																			1	true																										http://www.eastwis.com	
36456																																		1436	150	0	1325	0	0	true	0	0	150	0	0	1413	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true				0	111																					true	true			false																					www.cfbne.com	
36933																																		0	285	0	0	0	0		10	15	0	0	260	1549	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.firstate.net	
37051																																		4908	0	0	4109	0	2000		0	0	0	0	0	3361	4	0			0	0	0	0	2000	0	0	0	0	0	0	0					0	799																																														www.oakwoodbank.net	
37341																																		0	94	2598	0	0	5048		0	0	0	0	94	90	0	0			1200	2598	1000	0	0	0	1200	250	0	0	0	0					0	0																																														www.myvernoncountybank.com	
37435																																		5004	24	0	2941	2063	0		0	0	0	0	24	6617	2	2063	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.accessunited.com	
37640																																		113888	685	163572	103799	968	247060	true	0	0	0	0	685	9775	4	968	true	0	0	188572	55000	0	0	25000	145	339	419	2585	0	3488	true	true	0	0		9121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.germanamerican.com	
37659																																		0	298	0	0	0	0		0	256	42	0	0	887	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	72	0	0			0	0	0	2600	0	0	0	0	0	0	0	0						0																																														http://https://www.bankofrantoul.bank	
38740																																		0	0	5000	0	0	15000		0	0	0	0	0	2926	1	0			0	5000	5000	0	5000	5000	0	0	0	0	0	0					0	0																																														www.ocsbank.com	
39327																																		0	0	0	0	0	0		0	0	0	0	0	38816	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																															Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		679	666	1612	679	0	14354		0	0	666	0	0	10836	3	0	false	0	0	1612	1337	1361	10044	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.nbc.bank	
40033																																		0	330	0	0	0	0		0	0	330	0	0	2705	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.richtonbank.com	
40499																																		97695	641	236000	69635	20231	355935		297	0	344	0	0	201	0	20231	true	0	0	276000	78750	198	987	40000	0	0	0	0	0	0	true	false	0	0	0	7829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.harborone.com	
40855																																		318	2300	1000	200	0	9161		0	2300	0	0	0	702	1	0			0	6000	1000	0	2000	0	0	0	0	161	0	0	true					118																																														http://www.esbbanking.com	
41245																																		0	0	0	0	0	0		0	0	0	0	0	334	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.orfordbank.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	5	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fsbanadarko.com	
41629																																		360	487	0	360	0	5500		0	0	106	0	381	2144	1	0			0	0	3000	0	2500	0	0	0	0	0	0	0					0	0																																														www.pioneerbks.com	
41825																																		0	0	0	0	0	2648		0	0	0	0	0	605	0	0	false	0	1019	0	0	0	0	0	1019	902	727	0	0	2648	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mvbbank.com	
41937																																		243	0	0	0	243	0		0	0	0	0	0	793	2	243			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fsbdanforth.com	
41955																																		0	0	72	0	0	2766		0	0	0	0	0	0	0	0			2368	72	126	0	200	0	2368	0	0	0	0	2368						0																																															
42037																																		0	0	0	0	0	0		0	0	0	0	0	1492	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.pebmc.com	
42354																																		0	158	0	0	0	0		0	0	0	0	158	2267	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														http://cnbbrady.com	
42372																																		0	91	25000	0	0	25000		0	0	91	0	0	475	0	0			0	25000	0	0	0	0	0	0	0	0	0	0						0																			1	true																										www.ffsb-nc.com	
42420																																		281934	3993	432000	269058	452	497884		69	0	645	0	3279	34557	3	452	true	0	2061	432000	0	0	7395	0	2061	5812	5970	44646	0	58489	true	true	0	0	0	12424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fcbanking.com	
42448																																		10360	1102	80000	7677	0	140319		854	0	43	0	205	17508	4	0	false	0	0	80000	15000	0	41500	0	0	0	645	3174	0	3819	true	false	0	0		2683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbank.net	
42457																																		0	0	0	0	0	0	true	0	0	0	0	0	62	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.gotocb.com	
43052																																		0	81	0	0	0	1500		0	0	0	0	81	1783	2	0			0	0	1500	0	0	0	0	0	0	0	0	0					0	0																																														www.sbankonline.com	
43351																																		3531	328	0	1651	0	9164		328	0	0	0	0	0	0	0			0	0	0	0	9164	0	0	0	0	0	0	0					0	1880																														WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com						www.psbbanks.com	
43856																																		0	133	0	0	0	0		0	0	133	0	0	2388	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.mnbeveleth.com	
43959																																		0	297	0	0	0	0		0	0	0	0	297	1280	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bridgecitybank.com	
44040																																		0	527	0	0	0	0		0	0	121	0	406	726	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fnbmonterey.com	
44433																																		10	592	8000	0	0	40000		0	0	0	0	592	6212	2	0	false	0	0	8000	22000	8000	2000	0	0	0	0	0	0	0	false	false	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.intercreditbank.com	
44741																																		379	100	7500	0	379	7500		0	0	0	0	100	1695	1	700			0	7500	0	0	0	0	0	0	0	0	0	0						0																														http://www.haveagreatbank.com		http://www.citizensbankweb.com														http://www.citizens-banking.com	
44750																																		0	5795	0	0	0	0		4522	0	215	148	910	1290	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.citizensbankofnewburg.com	
44929																																		6110	0	0	6071	0	0		0	0	0	0	0	1083	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.first-national.com	
45038																																		0	2	0	0	0	0		0	0	2	0	0	2426	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.statebankofdavis.com	
45047																																		4992	100	0	4992	0	0		0	0	100	0	0	1135	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstparis.net	
45056																																		0	0	0	0	0	0		0	0	0	0	0	240	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.pvbonline.com	
45430																																		0	0	78	0	0	78		0	0	0	0	0	838	0	0			0	78	0	0	0	0	0	0	0	0	0	0					0	0																																														http://www.johnsoncountybank.com	
45458																																		1318	2	2051	391	0	11480		0	0	2	0	0	1112	1	0			0	2051	4267	700	4462	3500	0	0	0	0	0	0					0	927																																														www.vintagebankks.com	
45551																																		7215	0	2000	6514	0	10000		0	0	0	0	0	15146	2	0			0	2000	4000	4000	0	0	0	0	0	0	0	0					0	701																																														bankmidwest.com	
45560																																		2741	0	6	2011	38	6		0	0	0	0	0	24968	5	38	false	0	0	6	0	0	0	0	0	0	0	0	0	0	false	false	0	0	3849	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.jeffersonbank.com	
45775																																		2	0	2000	0	2	10000		0	0	0	0	0	3285	2	2			0	2000	4000	4000	0	0	0	0	0	0	0	0					0	0																																														www.iwsb.com	
46053																																		454	1167	0	0	454	0		0	0	0	0	1167	2490	1	454			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														www.tsbf.mobi																www.tsbf.com	
46941																																		0	0	189	0	0	1181		0	0	0	0	0	3195	1	0			0	189	304	216	472	0	0	0	0	0	0	0					0	0																																														www.yournxtbank.com	
47247																																		7670	0	10000	0	7670	55100		0	0	0	0	0	886	1	7670	true	0	0	10000	31100	3000	11000	17000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.dart.bank	
