"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
158750																																																																																													32164	200	0	0	26810	0	0	0	0	0	0	0	0	0	1489	0	1397	90	0	4650	0	0	4650	0	0	0	0	0	1228	0	0	0	0	0	1397	372	23503	1000	1000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1397	372	24503	0	279	186	24503	26810	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159636																																																																																													1916136	22498	0	3936	1506769	65183	64099	1084	0	28154	5963	18152	4039	0	336608	48548	284580	2581	0	20005	0	20005	0	0	0	0	0	0	98421	0	3012	0	83570	118610	326833	382832	1080029	5336	5336	0	0	0	5336	26982	13491	0	0	0	13491	0	0	0	0	0	0	0	0	0	0	0	0	84889	84889	0	0	84889	0	150504	75252	0	0	0	75252	118610	326833	467748	1174108	0	65367	233874	1174108	1502833	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7033	7033	0	0	7033	0	0	0	0	0	0	0	0	0	0	0	0	
159645																																																																																													59778	437	0	0	36886	1734	1234	500	0	0	0	0	0	0	21831	1840	16954	1088	1352	0	0	0	0	0	0	0	0	0	1480	0	175	0	1305	3632	19418	8665	27903	0	0	0	0	0	0	0	0	0	0	0	0	97	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	438	219	0	0	0	219	3632	19418	8884	28560	0	3884	4442	28560	36886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159953																																																																																													161998	927	0	0	77753	8976	7643	1333	0	26279	0	23389	2890	0	61404	968	59941	0	0	0	0	0	0	0	0	0	0	0	2003	0	464	70	1469	9334	85127	19406	48066	0	0	0	0	0	0	0	0	0	0	0	0	375	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	761	381	0	0	0	381	9334	85127	19406	50279	0	17025	9703	50279	77753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
159971																																																																																													568739	848	0	0	216599	99690	1518	98172	0	217323	1703	215620	0	0	3248	0	3075	0	0	0	0	0	0	0	0	0	0	0	10143	3	1251	520	9538	3224	318118	226695	22518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31992	15996	0	0	0	15996	3224	318118	226695	38514	0	63624	113348	38514	216599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	1042	0	0	1042	0	0	0	0	0	0	0	0	0	0	0	0	
160360																																																																																													187184	1687	0	92	130751	25665	24589	1076	0	0	0	0	0	0	17083	1057	15749	200	0	0	0	0	0	0	0	0	0	0	16238	427	830	45	14015	36276	23496	13808	104631	11	11	11	0	0	0	45	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36310	23496	13808	104631	0	4699	6904	104631	130659	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160454																																																																																													147339	1460	0	308	92289	21011	1534	19477	0	0	0	0	0	0	26805	59	26455	412	0	0	0	0	0	0	0	0	0	0	8820	255	56	85	7336	1848	51592	28986	65361	642	642	0	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2818	1409	0	0	0	1409	1848	51592	28986	67412	0	10318	14493	67412	91981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160557																																																																																													32084	208	0	6	16165	10033	9500	533	0	0	0	0	0	0	8780	0	8765	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	507	9500	9298	30	13202	100	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9500	9298	30	13302	0	1860	15	13302	16159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				0	0	0	0																																																																																																																														
160650																																																																																													596520	8601	0	2629	477779	16563	14275	2288	0	0	0	0	0	0	158426	1	76416	67023	6388	0	0	0	0	0	0	0	0	0	27345	0	2439	1031	23875	14276	81143	209994	206305	3355	3355	1101	0	0	2254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26621	13311	0	0	0	13311	15377	81143	209994	229345	0	16229	104997	229345	475150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
160959																																																																																													1325146	18550	0	7264	902926	45267	35579	9688	0	162578	0	162373	0	205	88383	0	87660	0	0	0	0	0	0	0	0	0	0	0	32016	0	8293	601	22444	35579	373109	316219	607359	3854	3854	0	0	0	3854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11394	11394	0	0	11394	0	44832	22416	0	0	18	22398	52635	373109	328163	647453	0	74622	164082	647453	895662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
161273																																																																																													670271	5450	0	0	502233	41159	31050	10105	0	59570	2458	48400	3236	5476	30870	3375	20038	0	6916	0	0	0	0	0	0	0	0	0	40410	18	6365	180	32953	36902	86223	141061	408260	161	161	0	0	0	161	2222	1111	0	0	0	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3937	1969	0	0	0	1969	38053	86223	141061	411501	0	17245	70531	411501	502233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	
161602																																																																																													2154641	21045	0	0	1750380	83016	54406	28610	0	173820	3	173253	564	0	111207	1536	107086	2203	0	111	0	111	0	0	0	0	0	0	55169	1082	10406	1621	39801	66704	326915	526424	1225899	2863	2863	0	0	0	2863	5975	2988	0	0	0	2988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282227	141114	0	0	0	141114	66704	326915	526424	1372864	0	65383	263212	1372864	1750380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
162337																																																																																													659960	4797	0	113	374757	69009	26870	42139	0	1	0	1	0	0	245453	36086	156629	44828	4128	0	0	0	0	0	0	0	0	0	41493	0	1068	659	34284	62956	199837	167858	191345	1465	1465	0	0	0	1465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8574	4287	0	0	0	4287	62956	199837	167858	200555	0	39967	83929	200555	374644	0	0	0	0	0	0	0	0	0	0	0	0	64565	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163343																																																																																													67443	1156	0	586	45596	5524	4355	1169	0	0	0	0	0	0	2038	3	750	1276	0	11168	0	11168	0	0	0	0	0	0	3489	0	264	0	3225	4358	15066	15532	33073	0	0	0	0	0	0	25	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	637	319	0	0	0	318	4358	15066	15532	33975	0	3013	7766	33975	45010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163370																																																																																													457980	4340	0	0	317292	12496	8521	3975	0	0	0	0	0	0	55846	6221	48330	0	0	434	0	434	0	0	0	0	0	0	18076	1178	2320	278	14300	15999	55152	181679	207973	0	0	0	0	0	0	285	143	0	0	0	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14133	7067	0	0	2473	4594	15999	55152	184152	212709	0	11030	92076	212709	317292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
163549																																																																																													1047445	8975	0	0	829704	26895	11185	15710	0	6750	0	0	0	6750	110729	14923	92171	1485	340	5408	0	5408	0	0	0	0	0	0	81727	0	2631	0	47169	26108	157746	181235	652261	4199	4199	0	0	0	4199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17566	17566	0	0	17566	0	23763	11882	0	0	0	11882	26108	157746	198801	683938	0	31549	99401	683938	829704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16961	6816	0	0	16961	0	0	0	0	0	0	0	0	0	0	0	0	
163857																																																																																													367632	3188	0	367	225690	22993	9008	13985	0	10356	0	10356	0	0	108012	14782	75841	16395	793	10655	0	10655	0	0	0	0	0	0	19365	0	0	0	17648	23790	114312	66913	163887	0	0	0	0	0	0	922	461	435	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10943	5472	0	0	27	5445	32395	114312	66940	169358	0	22862	33470	169358	225323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164153																																																																																													108053	511	0	0	66693	12481	11118	1363	0	0	0	0	0	0	35597	4945	26613	1722	2058	312	0	312	0	0	0	0	0	0	5621	0	523	132	4128	16063	33576	8116	48796	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11417	11417	0	0	11417	0	0	0	0	0	0	0	16063	33681	19533	48811	0	6736	9767	48811	66693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164331																																																																																													271015	1332	0	53	102352	44825	37726	7099	0	111275	0	111275	0	0	12120	0	10000	0	2155	0	0	0	0	0	0	0	0	0	10183	0	0	0	10183	37726	136208	48247	50201	159	159	0	0	0	159	603	302	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	648	324	0	0	0	324	37726	136208	48247	50986	0	27242	24124	50986	102299	0	0	0	0	0	0	0	0	0	0	0	0	8400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164377																																																																																													190886	257	0	0	107733	23097	13631	9466	0	0	0	0	0	0	98455	124	49798	0	48480	0	0	0	0	0	0	0	0	0	12774	0	717	260	11797	13994	59981	47763	69173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1337	669	0	0	0	669	13994	59981	47763	69842	0	11996	23882	69842	107733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164854																																																																																													231183	2372	0	0	203702	10012	6457	3555	0	0	0	0	0	0	33912	841	29075	0	3863	0	0	0	0	0	0	0	0	0	11337	6	1020	107	8872	7554	38571	35780	147099	1275	1275	0	0	0	1275	6078	3039	0	0	0	3039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25089	12545	0	0	0	12545	7554	38571	35780	165548	0	7714	17890	165548	203702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1332	693	0	0	0	0	1332	0	0	0	0	0	0	0	0	0	0	0	0	
164957																																																																																													62584	15	0	0	3603	6475	6475	0	0	3138	0	0	3138	0	3150	179	2954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6654	2954	3138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	592	0	0	0	592	6654	2954	3138	592	0	591	1569	592	3603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
164975																																																																																													101264	478	0	0	54045	696	643	53	0	0	0	0	0	0	31554	0	24605	6936	0	307	0	307	0	0	0	0	0	0	6121	240	1042	157	4682	983	26007	63323	11254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	983	26007	63323	11254	0	5201	31662	11254	54045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165039																																																																																													562355	3116	0	0	351897	33582	26376	7206	0	4464	0	2464	0	2000	182126	13078	133519	9151	24283	17067	0	17067	0	0	0	0	0	0	54420	1430	507	0	49456	40884	160763	89880	261436	589	589	0	0	0	589	1786	893	0	0	0	893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40884	160802	89880	262918	0	32160	44940	262918	351897	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	
165628	22	0	0	586083	117217	0	0	1112	108891	7213	45332	693608	0	23251	0	0	23251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202946	0	0	0	0	0	0	0	0	0	304419	0	0	0	0	0	0	5565578	0	77981	561673	438147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				0	0	0	0																																																																																																																														
165758																																																																																													93300	1102	0	421	54526	17024	15030	1994	0	0	0	0	0	0	22435	0	22285	0	0	0	0	0	0	0	0	0	0	0	6001	0	214	30	5757	15202	24542	10275	43868	0	0	0	0	0	0	128	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15202	24542	10275	43932	0	4908	5138	43932	54105	0	0	0	0	0	0	0	0	0	0	0	0	806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
165806																																																																																													1183646	6527	0	0	882052	19722	12284	7438	0	14760	0	14760	0	0	304140	18850	280832	0	0	0	0	0	0	418	0	418	0	0	32604	64	3024	315	29031	31198	316941	215353	613106	13992	13992	0	0	0	13992	5700	2850	0	0	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99591	49796	0	0	0	49795	45352	318191	218203	695891	0	63638	109102	695891	882052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166111																																																																																													239669	682	0	0	136894	17543	11307	6236	0	42	8	27	0	7	3297	26	2579	0	569	100	0	100	0	0	0	0	0	0	24408	0	1128	0	23280	11341	10143	167758	50986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11341	10143	167758	50986	0	2029	83879	50986	136894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166531																																																																																													210202	3385	0	1318	165421	28566	14765	13801	0	0	0	0	0	0	33615	503	31630	940	0	0	0	0	0	0	0	0	0	0	14549	1	833	17	13698	15269	46264	957	150555	660	660	396	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8310	4155	0	0	0	4155	15665	46264	957	155689	0	9253	479	155689	164103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166652																																																																																													563098	8533	0	2144	511087	27419	19923	7496	0	678	0	238	440	0	72630	7336	64270	883	0	0	0	0	0	0	0	0	0	0	19515	0	661	0	16455	27259	83935	38732	382361	12856	12856	0	0	0	12856	30632	15316	0	15316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42895	21448	0	0	0	21448	61101	99251	38732	416665	0	19850	19366	416665	508943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
166803																																																																																													1698982	11990	0	605	970648	46572	27429	19143	0	134245	30350	106595	0	0	248987	36511	208617	0	344	0	0	0	0	0	0	0	0	0	61050	0	14750	0	46300	96759	467231	576155	533147	1996	1996	0	0	0	1996	3743	1872	0	0	0	1872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50440	25220	0	0	0	25220	116759	467231	579337	562235	0	93446	289669	562235	970043	936	20000	20000	0	0	0	0	0	0	0	0	524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2700	
166849																																																																																													76984	709	0	0	56664	4862	3794	1068	0	0	0	0	0	0	12582	2670	9836	0	0	2115	0	2115	0	0	0	0	0	0	3367	0	118	0	3249	8225	13137	9093	47162	0	0	0	0	0	0	0	0	0	0	0	0	125	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	2360	1180	0	0	0	1180	8225	13137	9093	48981	0	2627	4547	48981	56664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167060																																																																																													919445	9744	0	0	815672	33424	22885	10539	0	0	0	0	0	0	264499	4973	216522	8183	29988	0	0	0	0	0	0	0	0	0	45916	1261	4258	0	38273	35170	233067	109529	311406	5160	5160	0	0	0	5160	881	441	0	0	0	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93358	46679	0	0	0	46679	35170	233067	109529	363686	0	46613	54765	363686	815672	0	0	0	0	0	0	0	0	4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167453																																																																																													92051	1286	0	358	74252	1939	914	1025	0	0	0	0	0	0	13772	976	5150	6507	824	0	0	0	0	0	0	0	0	0	3960	2	267	83	3065	1892	7201	24123	57835	130	130	0	0	0	130	127	64	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1892	7201	24123	58029	0	1440	12062	58029	73894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	531	531	0	0	531	0	0	0	0	0	0	0	0	0	0	0	0	
167565																																																																																													573853	0	0	0	168681	1	0	1	0	0	0	0	0	0	0	0	0	0	0	329727	0	329727	0	0	0	0	0	0	244125	0	0	0	102735	0	329728	0	102735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329728	0	102735	0	65946	0	102735	168681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752																																																																																													23328	167	0	21	11687	2624	214	2410	0	0	0	0	0	0	10637	32	7451	3124	0	94	0	94	0	0	0	0	0	0	1657	86	62	0	444	332	10017	4938	7113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204	102	0	0	0	102	332	10017	4938	7215	0	2003	2469	7215	11666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167864																																																																																													474410	5594	0	1154	355188	66245	22745	43500	0	5860	0	5860	0	0	75588	0	23923	0	46612	77383	0	77383	0	6218	0	0	6218	0	19981	0	586	0	18826	22745	151252	37998	262388	2307	2307	0	0	0	2307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21095	10548	0	0	0	10548	22745	151252	37998	275243	0	30250	18999	275243	354034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
