"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
33147																																		0	239	15000	0	0	15561		0	0	192	0	47	2423	1	0			0	15000	561	0	0	0	0	0	0	0	0	0					0	0																																															
33259																																		0	3893	0	0	0	0		1600	342	0	0	1951	4941	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
33268																																		0	0	0	0	0	0		0	0	0	0	0	1860	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
33370																																		0	0	0	0	0	2914		0	0	0	0	0	719	0	0			0	0	0	0	2914	0	0	0	0	0	0	0					0	0																			1	true																											
33839																																		0	0	0	0	0	0		0	0	0	0	0	352	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
33857																																		15213	153	17724	15213	0	104290		0	0	0	0	153	1095	1	0	false	0	0	17724	9671	42190	34705	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.frontbank.com	
34425																																		12646	1679	35000	10503	774	48609		1255	0	164	0	260	3644	2	774			803	35000	0	0	10000	10000	803	1446	544	816	0	3609						1369																																															
34434																																		603	3074	0	603	0	0		529	0	0	0	2545	1263	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
34537																																		235166	14640	265000	215705	1793	265000		131	0	1321	4486	8702	1614	1	1793	true	0	0	265000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		17668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.seacoastbank.com	
34555																																		1206	0	167	764	442	2217		0	0	0	0	0	3620	2	442	true	0	0	167	333	333	1384	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.maconatlantafs.com																http://www.mabank.com	
34742																																		570	2376	0	570	0	0		980	0	1126	0	270	7902	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
35057																																		571	0	0	0	571	0	true	0	0	0	0	0	0	0	571	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://secureapplication.alliantbank.com/applications/open-an-account.html		https://secureapplication.alliantbank.com/applications/open-an-account.html		https://secureapplication.alliantbank.com/applications/open-an-account.html		https://secureapplication.alliantbank.com/applications/open-an-account.html										http://www.alliantbank.com	
35301	9180000	0	4000000	7229000	0	33350000		49000	2	0	true	0	25790000	4000000	0	0	0	0	28250000	0	0	1100000	26486000	0	0	4000	1951000	0	0			0	0						32239000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0														0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	www.statestreet.com	
35570																																		97635	3725	3275000	82546	12199	5109190		0	0	3725	0	0	661	0	12241	true	0	0	3275000	1024964	718638	0	0	87148	3397	43	0	0	90588	false	false	0	0		2890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										3	13562	46111	0	www.investorseaccess.com	Investors Commercial Inc.	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
35879																																		465	0	2706	287	178	19206		0	0	0	0	0	606	0	246			0	2706	6500	10000	0	5206	0	0	0	0	0	0						0																			1	true																											
36456																																		1142	1170	0	1088	0	0		0	0	0	1134	36	1355	1	0			0	0	0	0	0	0	0	0	0	0	0	0						54																																															
36933																																		0	615	0	0	0	0		0	15	0	0	600	1530	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
37051																																		4922	0	0	4207	0	2000		0	0	0	0	0	1231	1	0			0	0	0	2000	0	0	0	0	0	0	0	0					0	715																																															
37341																																		0	0	2000	0	0	2000		0	0	0	0	0	158	0	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																																															
37435																																		5176	18	0	2941	2235	0		0	0	18	0	0	9272	3	2235			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
37640																																		133547	625	41002	121306	579	119346	true	0	0	200	0	425	12886	6	579	true	0	0	41002	75000	0	0	0	161	377	467	2339	0	3344	true	true	0	0		11662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.germanamerican.com	
37659																																		0	137	0	0	0	0		0	0	137	0	0	855	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0																														http://www.fsballen.com	
37949																																		443	15	3000	443	0	9333		0	0	0	0	15	68	0	0			3733	3000	0	2600	0	0	3733	0	0	0	0	3733						0																																															
38740																																		0	169	5000	0	0	19000		159	0	10	0	0	3581	3	0			0	5000	0	0	14000	8000	0	0	0	0	0	0					0	0																																															
39327																																		0	0	0	0	0	0		0	0	0	0	0	38854	8	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
39756																																		559	363	812	559	0	12803		0	0	363	0	0	25090	6	0	false	0	0	812	1222	1429	9340	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.nbc.bank	
40033																																		0	30	0	0	0	0		0	0	30	0	0	2675	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
40499																																		88651	297	191000	69802	13206	285124		297	0	0	0	0	201	0	13206	true	0	0	271000	1750	10194	2180	80000	0	0	0	0	0	0	true	false	0	0	0	5643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.harborone.com	
40855																																		288	1486	1000	200	0	9288	true	0	1486	0	0	0	2712	1	0	false		0	1000	1000	6000	1000	0	0	0	0	288	0	0	true	false				88																					true	false	false	false																							
41553																																		0	0	0	0	0	0		0	0	0	0	0	21	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
41629																																		360	252	1500	360	0	4000		0	0	0	0	252	2199	1	0			0	1500	0	0	2500	0	0	0	0	0	0	0					0	0																																															
41825																																		0	0	30000	0	0	32315		0	0	0	0	0	684	0	0			0	30000	0	0	0	0	0	85	651	1579	0	2315					0	0																																														www.mvbbank.com	
41955																																		0	0	48	0	0	3262		0	0	0	0	0	0	0	0			2917	48	26	0	271	0	2917	0	0	0	0	2917						0																																															
42037																																		0	80	0	0	0	0		0	0	80	0	0	2580	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
42354																																		0	0	0	0	0	0		0	0	0	0	0	2394	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
42372																																		0	76	0	0	0	0		0	0	22	0	54	438	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																											
42420																																		313748	2697	43500	298184	368	106964		30	0	847	0	1820	34706	3	368	true	0	0	43500	50000	0	6754	0	0	0	0	6710	0	6710	true	true	0	0	0	15196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fcbanking.com	
42448																																		10073	251	20000	7677	0	95203		0	0	251	0	0	17280	3	0	false	0	473	20000	5000	20000	46500	0	473	790	462	1978	0	3703	true	false	0	0		2396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbank.net	
42457																																		0	0	1500	0	0	1500		0	0	0	0	0	22	0	0			0	1500	0	0	0	0	0	0	0	0	0	0						0																																															
43052																																		0	370	0	0	0	2500		0	0	0	0	370	1521	2	0			0	0	1500	0	1000	0	0	0	0	0	0	0					0	0																																															
43351																																		2889	459	0	1482	0	9208		255	0	154	0	50	864	0	0			0	0	0	0	9208	0	0	0	0	0	0	0					0	1407																																															
43856																																		0	249	0	0	0	0		0	0	249	0	0	2234	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
43959																																		0	253	0	0	0	0		0	0	253	0	0	1184	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44040																																		0	357	5000	0	0	5000		0	0	150	0	207	710	0	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																																															
44433																																		10	232	16000	0	0	35000		0	0	0	0	232	6889	2	0	false	0	0	16000	7000	9000	3000	0	0	0	0	0	0	0	false	false	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.intercreditbank.com	
44741																																		489	100	0	0	489	0		0	0	0	0	100	1554	1	641			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44750																																		0	4996	0	0	0	0		4510	0	11	0	475	1183	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44929																																		6101	0	0	6071	0	0		0	0	0	0	0	763	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.first-national.com	
45038																																		0	24	0	0	0	0		0	0	24	0	0	5002	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.statebankofdavis.com	
45047																																		4992	13	0	4992	0	0		0	0	13	0	0	697	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstparis.net	
45056																																		0	0	0	0	0	847		0	0	0	0	0	325	0	0			847	0	0	0	0	0	847	0	0	0	0	847						0																																															
45430																																		0	33	0	0	0	0		0	0	33	0	0	864	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
45458																																		1126	9	2110	391	0	17389		0	0	9	0	0	1562	1	0			0	8610	4745	3140	894	10000	0	0	0	0	0	0					0	735																																															
45551																																		7022	0	32000	6514	0	40000		0	0	0	0	0	9090	2	0			0	32000	6000	2000	0	0	0	0	0	0	0	0					0	508																																															
45560																																		2421	868	70000	2011	26	70000		0	0	868	0	0	25000	6	26	false	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	4000	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.jeffersonbank.com	
45775																																		2	38	1000	0	2	8000		0	0	38	0	0	2782	1	2			0	1000	4000	3000	0	0	0	0	0	0	0	0					0	0																																															
46053																																		488	253	0	0	488	0		0	0	0	0	253	1062	0	488			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
46941																																		0	0	170	0	0	8500		0	0	0	0	0	3365	1	0			0	170	267	7654	409	0	0	0	0	0	0	0					516	0																																														www.yournxtbank.com	
47247																																		9263	0	15000	0	9263	85000		0	0	0	0	0	1070	1	9263	true	0	0	15000	10100	3000	56900	56900	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.dart.bank	
47256																																		0	0	0	0	0	0		0	0	0	0	0	557	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
47452																																		0	0	0	0	0	2056		0	0	0	0	0	419	0	0			0	0	0	0	0	0	0	2056	0	0	0	56					0	0																																															
47500																																		424	0	15500	0	110	32500		0	0	0	0	0	883	0	110			0	20500	9000	3000	0	0	0	0	0	0	0	0					19903	314																																															
48057																																		566	0	0	566	0	0		0	0	0	0	0	991	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.prairiebankks.com	
48150																																		0	0	0	0	0	0		0	0	0	0	0	200	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
48374																																		26402	6983	19500	21313	0	98000		0	6159	504	0	320	1761	0	0			0	19500	68500	10000	0	0	0	0	0	0	0	0					68	5089																																															
48440																																		548	41	8400	0	548	10400		0	0	0	0	41	234	0	548			0	8400	2000	0	0	2000	0	0	0	0	0	0						0																																															
49054																																		130	871	5397	130	0	13865		98	0	219	0	554	0	0	0			0	5397	3000	5400	0	0	0	6	22	40	12000	68						0																																															
49148																																		0	0	0	0	0	0		0	0	0	0	0	1029	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
49241																																		8164	242	5000	7153	0	15189		0	29	213	0	0	9162	4	0			0	5000	63	5126	5000	10000	0	0	0	0	0	0					0	1011																																															
49652																																		0	0	510	0	0	10662		0	0	0	0	0	3772	2	0			0	510	2720	1130	6302	0	0	0	0	0	0	0					0	0																																															
49858																																		3480	0	0	3480	0	0		0	0	0	0	0	654	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
49951																																		0	42	0	0	0	0		0	0	0	0	42	1602	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
50144																																		0	86	0	0	0	0		0	0	51	0	35	2041	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.medorabank.com	
50461																																		0	4074	0	0	0	0		0	0	0	3848	226	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.calpacificbank.com	
50872																																		0	196	15275	0	0	32227		0	0	0	0	196	1489	1	0			0	15275	1394	3506	12052	0	0	0	0	0	0	0						0																			1	true																										www.winfirstbank.com	
51253																																		9493	8581	2006	7575	0	34012		1403	0	2367	471	4340	1723	2	0	false	0	0	2006	9004	3000	20002	0	0	0	0	0	0	0	true	false	0	0		1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://WWW.APEXBANK.COM	
51356																																		0	181	0	0	0	0		0	0	181	0	0	151	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0																															
51459																																		1352	1882	0	1352	0	0		0	1836	46	0	0	147	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
51842																																		0	1900	0	0	0	0		1900	0	0	0	0	1006	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.FMUB.COM	
52719																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.dtcc.com	
52951																																		319	60	0	319	0	661		0	0	60	0	0	1119	1	0			0	0	0	661	0	0	0	0	0	0	0	0					0	0																																														www.ssbok.com	
53051																																		0	0	0	0	0	0		0	0	0	0	0	2411	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
54058																																		0	1510	400	0	0	6900		0	0	0	0	1510	1669	0	0	false	0	0	400	6500	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankoftescott.com	
54656																																		7448	0	0	4899	0	0		0	0	0	0	0	5850	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.citizensstatebanktx.com	
54973																																		91310	139	27000	82190	9120	27000		0	0	139	0	0	23280	5	10350	true	0	0	27000	0	0	0	0	0	0	0	0	50000	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.asbhawaii.com	
55336																																		0	0	0	0	0	2602		0	0	0	0	0	3593	2	0			0	0	0	0	0	0	0	128	0	2474	0	2602						0																																															
55635																																		0	479	2500	0	0	3470		0	0	0	0	479	526	0	0			0	2500	970	0	0	0	0	0	0	0	0	0					0	0																																															
55653																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
55970																																		475	0	0	0	475	1200		0	0	0	0	0	0	0	996			0	0	0	0	0	0	0	0	1200	0	0	1200					0	0																			1	true																											
56258																																		0	800	0	0	0	0	true	0	0	0	0	800	6405	4	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																																															
56351																																		38925	1459	0	31549	0	0		461	0	0	0	998	3758	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	7376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.verabank.com	
56548																																		1273	0	6000	0	1273	14000		0	0	0	0	0	1112	1	1273			0	6000	8000	0	0	14000	0	0	0	0	0	0						0																																															
56717																																		711	4599	16934	0	711	85527		0	0	318	0	4281	13077	4	711			0	16934	23150	21772	23671	0	0	0	0	0	0	0					0	0																																															
57040																																		922	0	0	116	512	0		0	0	0	0	0	2826	2	512	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbdarlington.com	
