"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
6329																																																																																																								0	0	0	0	0	0	0	0	0	7875	11587	117	0	7	0	457	0	144	217	0	874	0	0	0	0	0	0	0	0	0	74	0	30	7	0	0	0	0	0	0	0	0	0	0	0	0	3941	28	2022	0	0	0	0	0			0	0	0	145	55	0	0	0	217	125	228	0	0	1403	82	0	0	159	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	81	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7045																																																																																																								0	0	0							663	1761	9	0	0	0	11	0	0	0	0	227	0	0	0	0	0	0				0	0	0	581	0	8	0	0	0	44	9	0	0	0	0	0	315	0	518	0	0	0	0	0						0	0	0	0	0	0	483	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							1905	1423	366	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1152	0	1264	354	101	12								0	0	0	0	263	73	0	58	0	0	0	339				0	184	0	0	0	0	0	0	0	0	0	0																																																				
7456																																																																																																								0	0	0							0	24	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7634																																																																																																								0	0	0							155	594	4				40	0	80	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	223	0	0	0								0	0	0	0	0	0	0	152	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8033																																																																																																								0	0	0							2597	1868	329				136	0	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		367	0	1083	24	0	0								415	141	0	0	273	5	0	0	305	0	1937	0	233			233	0	0	0	0	0	0	0	0	0	0	0																																																				
8462																																																																																																								0	0	0							1172	915	117	0	0	0	94	21	1172	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	10	0	0	0								0	0	0	0	0	0	0	603	0	0	0	0				0	0	1172	0	0	0	0	0	0	0	0	0																																																				
8631																																																																																																								0	0	0							772	341	709				0	0	741	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		31	0	308	0	0	0								0	0	0	0	0	0	0	0	709	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9357																																																																																																								0	0	0							99	1827	40	0	0	0	1827	40	99	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	99	0	0	0	0	0	0	0	0	0																																																				
9553																																																																																																								0	0	0							0	1009	221	0	654	0	153	220	0	100	0	0	0	0	0	0	0	0				0	0	0	662	1	0	0	0	0	0	0	0	0	0	0		0	0	71	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9807																																																																																																								0	0	0	0	0	0	0	0	0	12337	20111	470	0	0	0	310	0	0	0	0	0	1893	0	0	0	0	0	0	0	0	264	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	2108	0	1803	70	0	400	0	0			0	0	0	394	892	0	0	1040	105	0	14555	0	0	8997	0	1819	0	232	5896	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4077	0	0	0	0	0	
9955																																																																																																								0	0	0							1403	33	208	0	0	0	6	208	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	25	0	0	0								0	0	0	0	0	0	0	0	0	0	1403	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
10250																																																																																																								0	0	0							1	399	0	0	0	0	39	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		0	0	0	0	0	0								207	147	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
10849																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11145																																																																																																								0	0	0							1932	1170	80				0	0	98	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	0	329	0	0	0	0	0						0	0	0	0	0	0	666	0	77	0	1075	0	42	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0				
11640																																																																																																								0	0	0							5764	511	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	253				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		595	0	76	0	0	0								0	0	0	0	303	4855	301	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11837																																																																																																								0	0	0							0	0	1930				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	518	1412	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12030																																																																																																								0	0	0							52	3459	275	2	133	0	280	69	12	243	0	0	0	179	0	0	0	0				0	0	0	133	0	2	0	0	0	0	0	0	0	0	0		12	0	1276	0	0	0								69	2	0	24	0	0	477	268	0	0	8	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12142																																																																																																								0	0	0							494	820	249				238	158	10	134	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	41	170	22	0	0								0	168	0	63	0	0	0	0	0	0	443	0				0	302	0	0	0	0	0	0	0	0	0	0																																																				
12311	0	0	0	9939	1550	223169	0	0	0	450783	449625	166038	1664	28	0	0	0	18776	0	0	0	0	0	0	0	0	0	0	0	800	0	274	0	0	4005	12998	5396	0	6	2110	1110			0	0	0	66373	7396	8908	63651	26205	163278	22547	102261	42856	5300	1205	26508	15568	100931	0	0	0	0	0	0	0	874	0	58324	0	0	0	7902	3652	9549	0	0	0	96433	7649	4719	20535	2758	1195	0	0	0	0	0	0	0	0	0																												2382	5831	5964	71	0	607							44438	10648	44577														83358	5750	171140	121991	5274	1445								2764	857	590	682	0	2386	7390	8203	93	9	56471	11741	54119	22553	72982													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	48	0	1273	0	0	311	434	0	19816	274	0	1023				
12647																																																																																																								0	0	0							239	175	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	111	0	0	0	0	0						0	0	0	0	0	0	39	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							234	157	24	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0		234	0	96	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12946																																																																																																								0	0	0							12761	6044	503	4625	290	37	910	1	2216	987	0	89	0	0	0	0	0	210				0	0	0	290	37	4625	0	0	0	91	81	0	0	0	0		2925	75	3266	335	0	0								97	0	0	9	155	136	97	0	0	0	2170	271				0	0	1611	0	0	0	0	0	0	0	0	0																																																				
13103																																																																																																								0	0	0	0	0	0	0	0	0	3505	11435	0	0	0	0	3108	0	100	0	0	0	0	0	0	0	0	0	0	0	0	37	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	3061	0	1142	0	39	0	0	0			0	0	0	0	0	0	0	0	0	1707	4679	0	0	61	0	0	0	511	0	0	555	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							198	573	0	0	0	0	90	0	149	0	0	0	0	0	0	0	0	0				0	0	0	31	0	0	0	0	0	0	0	0	0	0	0		49	0	64	0	0	0								0	0	0	0	0	0	0	388	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14155																																																																																																								0	0	0							2312	444	84	225	91	79	31	5	4	174	0	1495	0	0	0	0	0	0				0	0	0	91	79	225	0	0	0	0	0	0	0	0	0		535	0	7	0	12	0								0	16	0	0	0	31	0	0	0	0	0	0				0	0	1432	0	0	0	0	0	0	0	0	0																																																				
14650																																																																																																								0	0	0							269	74	64				0	0	53	0	0	0	0	0	0	0	0	0				0	0	0	0	0	14	0	0	0	0	0	0	0	0	0		27	0	0	64	0	0								0	0	0	0	0	0	0	0	0	0	88	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14753																																																																																																								0	0	0							0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14865																																																																																																								0	0	0							12052	5541	0	2720	750	0	2150	0	2852	0	0	3722	0	0	0	0	0	0				0	0	0	750	0	2720	0	0	0	0	0	0	0	0	0		0	0	0	0	139	0								0	2500	0	0	0	520	0	0	0	0	2236	0				0	0	2004	0	0	1254	0	0	1110	0	0	0																																																				
14977																																																																																																								0	0	0							51	269	6	51	0	0	129	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							1866	1389	1113	0	0	0	239	250	389	0	0	0	112	0	0	0	0	0				30	0	85	0	863	0	0	0	0	2	0	0	0	0	0		573	15	442	0	0	0								0	470	0	0	0	142	80	0	0	0	370	275				0	0	504	0	0	0	0	0	0	0	0	0																																																				
16748																																																																																																								0	0	0							1318	1	0				0	0	0	0	0	1230	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		51	37	1	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1252	0	0	1127	0	0	0																																																				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	22728	16989	82	633	0	0	5698	0	2065	1726	0	910	191	0	1314	0	0	0	0	0	0	2947	64	1528	42	0	3150	0	0	0	0	0	0	0	0	0	0	5381	209	4764	18	114	0	0	0			0	0	0	0	0	0	0	0	1027	956	49	0	0	4607	2434	278	0	434	363	0	701	247	0	2843	142	0	1804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	38	0	0	0	0	0	229	
17259																																																																																																								0	0	0							266	312	23	0	0	0	29	0	0	25	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		266	0	134	16	0	0								0	0	0	0	0	0	0	9	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
17950																																																																																																								0	0	0							3386	739	0	879	33	0	103	0	722	405	0	1258	0	0	0	0	0	0				0	0	0	33	0	879	0	0	0	0	0	0	0	0	0		259	0	149	0	0	0								0	0	0	0	0	0	0	0	0	0	217	51				0	0	332	5	0	2638	2	0	2146	0	0	0																																																				
17978																																																																																																								0	0	0							0	1834	485	0	0	0	0	0	0	89	0	0	0	166	0	0	0	0				9	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1643	294	38	0								0	52	0	0	0	0	0	2	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
18050																																																																																																								0	0	0							1364	3296	137	0	84	0	168	0	132	525	0	217	0	0	0	0	0	0				0	0	0	137	6	0	0	0	0	0	0	0	0	0	0		771	9	1423	115	37	0								0	156	0	6	0	103	624	61	0	0	96	35				0	0	85	0	0	61	0	0	52	0	0	0																																																				
18135																																																																																																								0	0	0							1033	666	0				86	0	172	0	0	0	0	0	0	0	0	0				276	0	12	0	0	0	0	0	0	0	0	0	0	0	0		684	142	0	0	255	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	766	148	0	121	133	0	121	0	0	0																																																				
18827																																																																																																								380	0	7	0	0	0	0	0	0	4150	5939	706	0	0	0	226	0	1659	0	0	0	0	0	0	0	0	0	0	0	0	111	0	194	15	0	0	0	0	0	0	0	0	0	0	0	0	953	8	5095	699	0	7	0	0			0	0	0	60	0	0	0	0	0	0	0	0	0	345	984	0	0	59	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	133	
18836																																																																																																								0	0	0							380	3132	155	0	0	0	311	0	0	528	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0		96	0	1585	28	185	0								0	0	0	0	0	0	45	87	91	0	201	0				175	0	284	157	0	0	141	0	0	0	0	0																																																				
18854																																																																																																								0	0	0	0	0	0	0	0	0	2887	122	612	0	0	0	0	14	0	61	598	1027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1860	0	0	0	0	0	0	0	0	1395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							402	934	420				45	2	124	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		168	69	217	380	0	0								0	0	0	0	0	0	523	102	0	0	28	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
19936																																																																																																								0	0	0							381	743	0	0	0	0	265	0	44	0	0	0	0	0	0	0	0	0				0	0	0	28	0	4	0	0	0	0	0	0	0	0	0		111	26	273	0	29	0								0	0	0	0	0	0	23	0	0	0	111	0				0	0	179	0	0	0	0	0	0	0	0	0																																																				
19972																																																																																																								0	0	0							1591	788	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1464	127	750	0	38	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20053																																																																																																								0	0	0							952	1289	0	0	0	0	719	0	10	0	0	128	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	570	0	0	0	814	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20633																																																																																																								0	0	0							6486	1004	126				20	0	27	0	0	0	0	0	123	0	0	0				44	0	62	0	0	465	0	0	0	0	0	0	0	0	0		645	0	215	126	78	0								0	0	0	0	0	0	639	0	0	0	759	4405				38	0	3165	0	0	0	0	0	0	0	0	0																																																				
20857																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21256																																																																																																								0	0	0							0	359	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	357	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21359																																																																																																								0	0	0							585	77	144	382	0	0	52	7	78	0	120	123	0	0	0	0	0	0				0	0	0	0	0	382	0	0	0	0	0	0	0	0	0		0	0	17	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21658																																																																																																								0	0	0							811	1055	0	0	0	0	46	0	24	334	0	36	0	0	0	0	0	0				0	0	8	50	0	49	0	0	0	0	0	0	0	0	0	0	327	0	197	0	4	0	0	0						120	0	0	0	319	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							986	531	0				102	0	75	4	0	0	0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0		326	25	231	0	0	0								0	0	0	0	0	0	80	0	0	0	533	0				0	0	524	0	0	0	0	0	0	0	0	0																																																				
22543																																																																																																								0	0	0							1029	962	117				134	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		888	31	652	117	0	0								0	0	0	0	0	110	167	0	0	0	0	0				0	117	339	0	0	0	0	0	0	0	0	0																																																				
22552																																																																																																								0	0	0							832	1186	0	30	9	0	11	0	154	1111	0	0	0	0	0	0	0	0				0	0	0	9	0	30	0	0	0	0	0	0	0	0	0		0	0	0	0	49	0								0	0	0	0	0	0	0	0	0	0	0	648				0	0	73	0	0	0	0	0	0	0	0	0																																																				
22730																																																																																																								0	0	0							159	113	7				0	0	0	0	0	0	0	0	0	0	0	0				40	0	0	0	0	0	0	0	0	0	0	0	0	0	0		149	10	19	7	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23456																																																																																																								0	0	0							392	2034	418	37	291	107	106	262	169	0	0	186	0	0	0	0	0	0				61	0	0	471	107	37	0	0	0	0	0	0	0	0	0		0	0	843	38	0	0								0	0	0	0	0	0	419	0	0	0	0	0				0	0	0	37	62	37	32	56	33	0	0	0																																																				
23504																																																																																																								0	0	0	0	0	0	0	0	0	16854	5986	338	0	0	0	1099	0	652	0	0	0	0	0	0	0	0	0	0	0	0	361	338	417	0	0	0	0	0	0	0	0	0	0	0	0	12643	2100	0	3246	0	0	0	0	0			0	0	0	0	0	0	0	0	125	1257	0	0	0	13036	512	0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	
23643																																																																																																								0	0	0							1016	1177	51				115	0	290	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		555	35	258	44	87	0								0	0	0	5	77	0	92	256	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23755																																																																																																								0	0	0							2648	567	53				187	0	693	0	0	0	0	0	0	0	0	0				0	0	5	2	1	0	0	0	0	0	0	0	0	0	0		215	0	0	0	0	0								343	0	0	52	0	70	0	0	0	0	1143	501				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24006																																																																																																								0	0	0							3884	1236	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0				542	0	754	105	0	174	0	0	0	0	0	0	0	0	0		2309	0	324	0	0	0								0	0	0	0	0	0	0	265	0	0	496	0				0	0	947	0	0	0	0	0	0	0	0	0																																																				
24378																																																																																																								0	0	0							182	414	195				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		166	16	397	181	17	14								0	0	0	0	0	0	0	0	0	0	0	0				60	0	0	0	0	0	0	0	0	0	0	0																																																				
24453																																																																																																								0	0	0							1371	734	166				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	224	0	0	0	0	0	0	0	0	0	1352				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24659																																																																																																								0	0	0							0	484	374	0	0	0	52	133	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	98								0	0	0	0	0	0	384	0	92	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24668																																																																																																								0	0	0	0	0	0	0	0	0	29311	719	22	0	0	0	407	0	19461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	110	22	0	0	0	0			0	0	0	0	84	0	0	0	0	0	112	0	0	8902	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24949																																																																																																								0	0	0							3063	0	0	0	0	0	0	0	2532	0	0	51	0	0	0	0	0	0				0	0	52	0	0	0	0	0	0	0	0	0	0	0	0		234	0	0	0	0	0								0	0	0	0	0	86	0	0	0	0	87	0				0	0	463	0	0	0	0	0	0	0	0	0																																																				
25357																																																																																																								0	0	0							3592	5238	366	600	2054	242	309	9	16	218	0	1966	0	0	0	0	0	0				0	0	0	2227	311	600	0	0	0	0	0	0	0	0	0		510	0	901	43	0	0								0	9	0	0	0	0	226	1165	0	0	0	435				0	0	0	0	0	0	0	0	0	0	0	0																																																				
25647																																																																																																								0	0	0							0	3475	0				543	0	0	0	0	0	569	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	1761	602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
26176																																																																																																								0	0	0							699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		22	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	677	0				0	0	677	0	0	0	0	0	0	0	0	0																																																				
26457																																																																																																								0	0	0							0	85	364	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	74	48	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
