"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6141																																																																																0	2316	0		2168			1470	0	0	1	18568	0	0	0	4076	0	762	3527	8	260	426	424	2209	198	1427	1832	3682	3827	3280	178								0	0			0	0	0	0	0	4683			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	15							0	0	0	0	0	0	0			0	0	0	0			0	0	3839			0	0	0	0	
6329																																																																																0	5951	4229	0	4871	31699	0	31699	2456	0	750	399055	0	0	0	86265	2734	4329	89302	6177	12298	26730	35848	1270	1379	24585	46387	87937	111861	37707	515		0	0	0		0	0	1049	1392	0		0	0	16938	28330	45138	23712	0	0	0			78	480																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	114	2549							0	109758	0	0	0	0	0	0	0	31	0	0	0			31	0	31120			0	0	0	0	
7009																																																																																0	0	0	0	0	77793	1940	79733	0	0	0	282605	0	0	0	0	0	0	276180	0	0	0	0	0	0	276180	0	5024	1400	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	202872			0	0	0	0	
7045																																																																																0	5124	0		6265			4765	553	0	285	79882	0	0	0	32908	310	31716	7839	304	1775	8770	14007	1622	5431	4620	4674	13764	15460	3966	3883								469	14			0	0	1350	49	8097	7995			0			1126	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7470	0	0	0	0	0			0	0	0	0			0	0	4228			0	0	0	0	
7072																																																																																0	810	8521		131			3927	4922	0	0	145981	254	0	0	90574	1428	39704	8539	6767	13964	6142	6248	42702	13148	12212	2781	9924	9010	18055	2160								0	1493			0	0	277	4677	15764	12626			0			706	894																							0	0	0	0	0	0	0	0	0	0	0	0		74204		0	0							0	0	0	0	0	2373	32			0	0	0				0	0	1085			0	417	0		
7157																																																																																0	2210	0		2924			4657	0	0	0	24221	0	0	0	8955	0	5546	8121	272	1569	1184	237	2249	3417	2370	3910	5632	2081	636	637								0	0			0	0	0	0	0	1336			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2117	0	0	0	0	0			0	0	0	0			0	0	2022			0	0	0		
7456																																																																																0	9171	0		20059			10067	0	0	0	53873	0	0	0	5118	558	0	25256	20	365	1390	2886	457	0	20928	3956	8287	13794	1295	495								0	18		0	0	0	994	107	2233	3566			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13							0	1103	0	0	0	0	0			0	0	0	0			0	0	866			0	0	0		
7634																																																																																0	2472	0		2637			4721	0	0	0	44117	0	0	0	10947	163	649	13554	1963	1928	1502	1876	3529	0	4576	7700	11331	6446	2890	0								0	0			0	0	918	293	0	15522			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1713		0	284							0	21	0	0	0	0	0			0	0	0	0			0	0	6139			0	0	0		
8033																																																																																0	15636	520		2877			14497	0	0	0	179413	0	0	0	68023	3456	2805	80526	7004	16405	12989	29275	2326	0	19736	37381	16758	31547	5397	0								0	0			0	0	15691	17734	28510	7896			0			265	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13600		0	299							0	1341	0	0	0	562	0			5	0	0				0	0	2933			0	220	0	0	
8462																																																																																0	7988	0		8830			14584	0	0	0	52376	0	0	0	8302	12	3059	10673	1690	91	69	905	2104	3443	17193	7246	7077	9985	2274	299								0	0			0	0	0	0	1580	942			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7781	0	0	0	0	0			0	0	0	0			0	0	2357			0	0	0	0	
8631																																																																																0	837	0		88			8098	0	0	407	32101	0	0	0	12486	110	0	4485	1	100	331	512	9784	1610	1811	2573	2249	4331	8625	0								0	0			0	0	0	158	5216	0			0			172	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2399	0	0	0	0	0			0	0	0				0	0	2302			0	26	0		
9357																																																																																0	885	0	0	100	109673	0	109673	3012	0	0	361410	0	133	0	103824	67	0	249291	13146	90594	0	0	24	60	45823	105606	19524	33591	41117	11925		0	0	0		0	0	0	69	0		0	0	3140	0	48187	17499	0	133	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	224943	17	72111	17							0	69	0	0	0	0	0	0	0	0	0	0	0			0	0	2624			0	0	0	0	
9553																																																																																0	29307	2593		48768			6779	0	0	0	102467	0	0	0	7062	678	183	47417	216	559	3051	1696	1514	0	50698	4094	7137	18109	15286	0								0	0			0	0	1438	0	3096	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	32893		0	710							0	860	0	0	0	0	0			0	0	0	0			0	0	1176			0	0	0	0	
9807																																																																																0	0	266477	0	0	40430	0	40430	62965	0	0	1631611	2654	0	0	354991	18707	73587	386798	65899	17061	12024	18309	76704	159565	358470	150131	243422	271823	228418	18655		0	0	0		0	0	0	54	0		0	0	85074	363598	107637	333679	0	0	0			4610	4183																							0	0	0	0	0	0	0	0	0	0	0	0	94157	587060	173	0	173							0	0	23086	15090	502	4462	20466	665	0	0	0	0	0			0	0	480			0	665	0	1150	
9955																																																																																0	14459	4717		12089			7699	839	0	0	69866	0	2152	0	5222	434	1669	26386	293	228	1609	498	1211	1383	9500	16367	23920	12908	1893	44								0	9			0	0	0	0	106	20876			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15031		0	38							0	840	0	0	0	0	0			0	0	0	0			0	0	386			0	0	0		
10250																																																																																0	596	6510	0	0	51025	0	51025	8964	0	1119	233043	0	0	0	31126	6044	10633	41223	665	2625	13208	9500	4573	514	12760	28748	53303	68837	33849	0		0	0	0		0	0	195	662	0		0	0	2772	14760	64934	38896	0	0	0			425	0																							0	0	0	0	0	0	0	0	0	0	0	0		129624	61	0	61							0	2911	0	1124	1239	832	5729	424	0	24	0	0	0			17	7	2468			0	424	0		
10849																																																																																470	6432	23240	0	7826	5427	0	5427	42	0	329	124392	53	0	0	22936	18	8700	32518	5199	3492	6065	4534	2472	1174	18307	19281	22292	28967	12663	0		0	0	470		0	0	0	0	0		0	0	3954	4881	20929	26430	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	490	0	0	0	0	3410	0	0	0	0	0	0			0	0	1041			0	0	0	0	
11145																																																																																0	165	0		10			8178	3181	0	2152	164933	0	0	0	66573	863	25098	13748	3618	12854	13832	16362	18006	845	11379	5440	21727	30408	28605	153								0	21			0	0	780	1729	45167	15671			0			1082	173																							0	0	0	0	0	0	0	0	0	0	0	0	0	12793		0	0							0	2822	0	0	0	743	0			0	0	0				0	0	17621			0	0	0	0	
11275																																																																																2010	0	63892	0	0	229305	0	229305	74777	0	3906	1290752	0	0	673	433779	38299	232146	266201	120759	24963	12899	8342	15372	241948	248091	116905	159951	226061	83574	14191		0	2010	0		0	0	0	203	0		0	0	10677	97521	142757	188560	0	0	0			12103	911	0	0	0	112589	62	0	0	0	0	0	0	0	0	0	109794	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		825873	3948	0	3948							0	81	0	0	0	0	3594	0	0	0	0	0	0	0	0	0	0	1037	0	0	0	0	0		
11640																																																																																0	20944	9289	0	51362	31250	0	31250	1004	0	0	223329	0	0	0	29393	1417	12060	92364	1561	3228	4868	8257	6796	4250	17986	74047	30492	26147	32874	12169		0	0	0		0	0	0	0	0		0	0	5094	22148	26291	13605	0	0	0			38	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	92115	205	0	205							0	3329	0	111	0	1038	0	0	0	42	0	0	0			0	0	7998			0	0	0	0	
11837																																																																																0	1486	2425		74			9109	230	0	5000	47504	73	0	0	3767	180	0	14383	18	231	1242	701	1366	208	4219	12698	6652	13057	6762	0								102	0			0	0	150	9072	5941	9274			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2124		0	145							0	219	0	0	0	0	0			0	0	0				0	0	403			0	0	0		
12030																																																																																0	45205	300	0	2136	25253	0	25253	0	0	2327	255719	0	0	0	54901	218	460	56238	2089	3254	12408	6822	29530	275	40897	35354	49321	32131	26050	10124		0	0	0		0	0	0	198	0		0	0	850	6059	86665	12080	0	0	0			362	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	827	1424	827							0	5564	0	0	0	0	0	0	0	0	0	0	0			0	0	11712			0	0	0	0	
12142																																																																																0	4584	3731		4385			16341	1219	0	0	112315	0	0	0	28760	1333	2675	33970	1762	1891	6842	13850	3722	693	5413	24904	14450	25918	12125	729								455	0			0	0	2251	6927	13112	18128			0			790	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2985	0	62	0	0	0			0	0	0				0	0	8104			0	0	0		
12179																																																																																0	0	769		0			2037	815	0	0	28811	54	0	0	19006	88	15	1361	188	4	176	69	3341	15180	899	1106	782	1809	4498	765								0	0			0	0	383	118	2320	2756			0			94	0																							0	0	0	0	0	0	0	0	0	0	0	0		18958		0	0							0	203	0	0	371	0	0			0	0	0				0	0	370			0	0	0		
12311		89522	569013	919609	47431	13796112	62837	6167189	0	321695	50314090	0	379489	8407344	351662	13315146	23860354	2117960	3466444	6710932	5261733	250217	0	21299	0	0	451540	241046	244670	0		100123	46822	188792	1066235	3493290	2477505	0	1953424	0	0	0	0	0	0	0	0	435077	419242	0	0	0	0	0	0	0	0	0	838622	838622	0	17153252	0	9237284	183943	0	27970	0	0	2563	2563	0	0	206591	0	0	0	0	0		89522	569013	22218	47431	13796112	62837		6167189	0	321695	50314090	0	1953424		8407344	351662	3875002		313019	740459	571212	516570	4569997	1571081							21299			0	451540			241046	244670					188792	1066235	3493290	2477505			0			466992	140766	7585	0	0	427492	0	0	0	0	0	0	0	6761	0	0	412481	0	0	0	0	0	0	0															386401	510990									9237284	543	13199	5170	53351	58299				0			2563	2563			206591	0	0					
12647																																																																																0	6365	1347		5819			6331	1661	0	2450	63238	0	0	0	15894	156	0	25184	3145	3514	6963	1911	361	0	4768	14677	17628	5286	4425	0								0	51			0	0	4404	44	976	17078			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	8							0	240	0	0	0	0	0			0	0	0	0			0	0	414			0	0	0	0	
12656																																																																																0	1280	0		648			1239	0	0	0	10702	0	75	0	5210	6	772	1425	12	143	789	278	2918	1070	582	827	1023	1326	1590	144								0	0			0	0	148	10	336	204			0			176	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1233	0	0	0	0	0			0	0	0	0			0	0	313			0	0	0	0	
12937																																																																																0	1457	38979		0			13461	17282	0	0	154502	0	0	0	16770	3354	0	28970	3619	2738	6528	3885	0	0	45991	5315	26211	53706	6450	20								0	0			0	0	686	990	20402	40030			0			2018	0																							0	0	0	0	0	0	0	0	0	0	0	0		77216		0	655							0	0	0	0	3375	0	3005			0	0	0				0	0	436			0	81	0		
12946																																																																																0	47325	20153	640	24107	133322	0	133322	147	0	525	958554	0	0	0	300621	6922	7714	270668	9912	21186	91802	134026	21572	12106	75259	172085	204471	177330	21094	52		0	0	0		0	0	1060	0	0		0	0	13626	110565	80386	180667	0	0	0			382	802																							0	0	0	0	0	0	0	0	0	0	0	0	61021	444226	863	0	1503							0	17791	0	17	0	0	4503	8	0	29	0	0	0			0	0	19834			0	8	0	200	
12955																																																																																0	1602	3733		177			16281	5524	0	638	112936	0	0	0	21135	2004	5303	29936	1370	1325	5760	9059	776	2845	21529	9428	25355	30603	4856	0								0	40			0	0	4638	7033	32969	16069			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	1848		0	0							0	362	0	0	0	0	1683			0	0	0				0	0	731			0	0	0	0	
13103																																																																																0	0	32474	0	0	105668	0	105668	22566	0	0	1333730	0	0	0	486402	4774	72198	75741	8783	19114	12506	22730	84356	334280	110456	64628	102522	190508	206086	168088		0	0	0		0	0	0	115	0		0	0	37961	31737	238836	131498	0	0	0			6607	264																							0	0	0	0	0	0	0	0	0	0	0	0	0	764184	1916	0	1916							0	232534	0	1489	0	62	1814	1577	0	25	0	0	0			0	0	7249			0	1577	0	0	
13251																																																																																0	2287	0		2505			2782	0	0	0	23966	0	0	0	6149	369	0	8694	245	455	1399	3688	72	142	4856	3138	2922	5709	650	0								0	0			0	0	30	770	749	5030			0			127	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	996	0	0	0	0	0			0	0	0	0			0	0	2299			0	56	0		
13457																																																																																0	4188	0		4944			983	0	0	24	10769	0	0	0	21	0	0	3352	0	21	0	0	0	0	5718	236	1440	887	1603	864								0	0			0	0	0	0	138	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	7							0	139	0	0	0	0	0			0	0	0	0			0	0	325			0	0	0	0	
14052																																																																																0	1220	0		211			3341	686	0	1191	41455	29	0	0	12585	708	4287	4648	821	1364	3651	4790	1490	424	1389	2613	11393	7058	5641	0								0	0		0	0	0	805	3317	3027	10558			0			0	45																							0	0	0	0	0	0	0	0	0	0	0	0		18388		0	10							0	2545	0	0	0	0	0			0	0	0				0	0	1280			0	0	0		
14155																																																																																0	23674	465		28059			6067	1980	0	180	134055	0	0	3776	45279	1084	33109	32159	6555	17035	11186	6693	1707	1982	10660	19999	27098	21748	8054	1002								0	0			0	0	3667	3776	8965	5612			0			342	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	6350		0	122							0	3496	0	228	0	328	0			0	0	0	0			0	0	1629			0	85	0	0	
14650																																																																																0	185	0		499			4537	0	0	0	20878	32	0	0	2087	42	1992	1949	0	97	71	112	1323	450	1211	1008	3276	2015	10951	264								0	0			0	0	0	206	2037	419			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	68							0	1418	0	10	0	0	0			1	0	0				0	1	9412			0	0	0		
14753																																																																																0	4117	0		14051			2403	0	0	0	23779	0	0	0	1535	0	542	11522	194	283	590	464	0	0	3604	10198	2773	3015	2409	214								0	5			0	0	592	0	173	184			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	15							0	242	0	0	0	0	0			0	0	0	0			0	0	462			0	0	0		
14865																																																																																0	91425	9244	0	54425	32813	0	32813	359	0	5871	285346	625	0	0	16776	1038	5490	65753	363	1647	1938	4934	4551	2726	25264	41782	17243	21999	71510	83707		0	0	0		0	0	683	1000	0		367	235	4839	4120	37375	24209	0	0	0			200	0																							0	0	0	0	0	0	0	0	0	0	0	0		124368	64	0	64							0	244	0	0	0	0	0	0	0	0	0	0	0			0	0	1486			0	0	0		
14977																																																																																0	4489	1485		13943			3041	0	0	0	37414	6	0	0	7878	1315	0	10035	0	22	163	300	7305	88	2428	8667	3545	5991	8654	250								0	0			0	0	390	0	143	1015			0			0	16																							0	0	0	0	0	0	0	0	0	0	0	0	0	12869		0	0							0	2944	0	0	0	0	0			0	0	0	0			0	0	777			0	0	0	0	
16551																																																																																0	7593	487	0	7975	33220	0	33220	7989	0	3752	233061	0	860	0	60158	1286	9517	45713	2518	7353	20600	12345	14929	1442	20216	22697	51162	38131	26742	11912		0	0	0		0	0	529	355	0		0	0	7113	37936	22916	31286	0	860	0			0	327																							0	0	0	0	0	0	0	0	0	0	0	0	0	53023	19	0	19							0	3886	0	0	0	0	0	0	0	0	0	0	0			0	0	5701			0	0	0	0	
16748																																																																																0	11488	618		8778			4849	4286	0	248	46368	0	0	0	6401	165	5307	7710	29	417	763	182	2204	2807	2847	8950	6831	8207	11461	1636								0	0			0	0	1870	534	4723	1406			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	27							0	713	0	0	0	0	0			328	328	0	0			0	0	262			0	0	0	0	
16953																																																																																0	1467	0		4678			2215	0	0	112	14008	0	0	0	2629	0	0	7083	234	28	398	601	1322	0	2498	4323	1992	2114	115	300								0	0			0	0	0	0	976	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	9							0	637	0	0	0	0	0			0	0	0	0			0	0	1285			0	0	0	0	
17110																																																																																0	0	0		0			8879	14	0	0	64382	0	0	0	219	0	219	19012	219	0	0	0	0	0	64163	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4578							0	0	0	0	0	0	0			0	0	0				0	0	50692			0	0	0	0	
17147																																																																																0	156402	298990	2110	91354	999195	0	999195	288700	0	142672	4323658	0	614	139	679692	30249	94430	840015	80840	108819	111945	84855	159043	123441	1951449	211141	491118	490903	414183	63323		0	0	0		0	0	0	2462	16		82888	61990	31143	267107	520532	719779	0	614	0			267	2676																							110172	138583	1867	117	135	1	14	16	0	0	0	0	0	580361	22651	557	24761							0	47050	0	0	0	0	260	851	0	0	0	0	0			0	0	22399			0	851	0	0	
17259																																																																																0	6801	0		1171			9031	0	0	2122	37245	39	52	38	10411	134	6120	22026	1897	4223	1542	2721	0	0	7552	8354	3927	3415	2800	825								0	0			0	0	38	0	0	2433			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12817		0	11							0	1402	0	0	0	0	0			0	0	0				0	0	3678			0	0	0		
17464																																																																																0	2064	68904	0	2176	335803	0	335803	50485	0	20520	1648685	1608	0	443	216323	8333	149326	152017	943	713	7009	3703	39146	163891	357934	77523	209119	264780	464268	56339		0	0	0		0	0	5185	21966	0		0	0	48455	86151	314992	451098	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	673075	5602	286	5602							0	3321	0	365	0	791	650	2180	0	0	0	0	0			0	0	8629			0	2180	0	0	
17950																																																																																0	37810	0	0	22573	23765	0	23765	449	0	2731	186625	0	1303	41	32666	1744	199	34071	1486	2053	6678	13064	6390	2864	26401	29047	43909	36634	14970	2950		0	0	0		0	0	0	122	0		0	0	5596	3595	23008	18313	0	1303	0			31	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	73987	69	0	69							0	6357	0	0	0	730	0	296	0	21	0	0	0			21	0	6524			0	296	0	0	
17978																																																																																0	903	9938	0	6	0	0	0	1358	0	0	134119	0	0	0	94089	2478	7963	2830	312	288	582	1336	17046	74525	434	1796	1808	1829	14685	18838		0	0	0		0	0	0	2	0		0	0	2827	4541	6908	8880	0	0	0			0	189																							0	0	0	0	0	0	0	0	0	0	0	0		94089	0	0	0							0	1168	0	0	0	0	0	0	0	0	0	0	0			0	0	1021			0	0	0		
18050																																																																																0	33249	4264	215	6329	11919	0	11919	77	0	689	272045	0	0	0	78316	2126	76226	39321	2699	4738	925	2841	16726	48648	14701	34105	14591	10633	45890	72599		0	0	0		0	0	0	0	0		0	0	5868	25886	62587	29331	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	260254	270	0	485							0	2902	0	0	0	0	0	0	0	0	0	0	0			0	0	8017			0	0	0	0	
18135																																																																																0	0	1877		0			42920	6332	0	0	91867	0	0	0	6300	27944	4010	12768	311	1881	702	501	213	1330	10973	6888	16981	12110	33340	3265								0	0			0	0	0	363	1752	0			0			525	305																							0	0	0	0	0	0	0	0	0	0	0	0	0	40576		0	0							0	22	0	0	0	0	0			0	0	0				0	0	4357			0	758	0	0	
18377																																																																																0	1145	0		0			38	981	0	0	29027	24	0	0	24359	565	0	981	0	0	12	135	3011	20606	981	0	78	147	843	2628								0	0			0	0	699	504	0	726			0			173	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	34			0	0	0		
18827																																																																																0	173	22445	0	0	91936	0	91936	23472	0	62360	682282	0	8086	0	219301	6421	97519	28097	2558	5319	10721	13405	65890	120152	98918	27369	92919	80869	133701	22750		0	0	0		0	0	0	1992	0		4443	2203	9091	35468	75003	121323	0	8086	0			123	114																							0	0	0	0	0	0	0	0	0	0	0	0	0	279426	143	0	143							0	1744	0	0	0	482	2045	1766	0	0	0	0	0			0	0	3324			0	1766	0	0	
18836																																																																																0	3265	0		3050			2244	8350	0	3408	111597	0	0	0	53302	1626	43645	7913	2010	3434	7067	3888	11713	24821	4172	4412	10998	12035	20241	6169								0	177			0	0	454	4725	12924	4867			0			1362	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	111597		0	0							0	2876	0	367	0	645	7			7	0	0				0	0	10329			0	0	0	0	
18854																																																																																0	31360	3077	0	48632	190346	0	190346	548	0	641	417824	0	0	0	35539	1651	17257	211070	19776	1389	4087	5271	3926	0	324679	10740	22052	12586	7437	885		0	0	0		0	0	0	0	0		0	0	29461	39193	21770	10521	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	85915	331	0	331							0	2753	0	0	0	0	0	0	0	0	0	0	0			0	0	2001			0	0	0	0	
19356																																																																																0	45	2546		230			12807	0	0	0	39058	0	0	0	10010	62	534	8952	809	2707	1383	3198	833	972	6033	2833	10139	7226	2817	0								0	0			0	0	1460	61	1877	6876			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	270							0	1144	0	0	0	0	0			0	0	0				0	0	1670			0	0	0	0	
19730																																																																																0	31126	88283	1482	4226	469532	0	469532	59429	0	11443	1863495	1420	0	19913	130069	16396	54285	471258	8111	32196	30548	22772	10563	20890	478537	177407	440811	348302	266411	359		0	0	0		0	0	0	272	0		0	0	29335	107296	558313	327234	0	0	0			2915	4509																							0	0	0	0	0	0	0	0	0	0	0	0		683954	16994	11431	18476							0	23	764	0	123	1546	8120	0	0	0	0	0	0			0	0	2031			0	0	0		
19936																																																																																0	28081	5948		13480			23615	7734	0	2535	154626	0	0	0	25186	1025	17837	48248	1995	2351	9424	8839	2011	354	22234	30441	43080	24159	8729	0								0	378			0	0	1285	2732	21963	12685			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25002		0	3859							0	1758	0	0	0	353	404			8	0	0	0			0	0	2362			0	14	0		
19972																																																																																0	82	0		0			110	0	0	0	41770	0	0	0	38730	1290	0	0	0	33	330	356	6917	29413	13	3	63	201	773	1817								0	0		0	0	0	1545	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	13			0	0	0		
20053																																																																																0	17551	0		8602			8332	2925	0	556	69903	0	0	0	16616	305	2282	20351	930	3009	3585	3849	2794	2402	5297	12667	17870	10205	4034	2185								44	42			0	0	1173	0	11418	600			0			273	0																							0	0	0	0	0	0	0	0	0	0	0	0		14026		0	7							0	1115	0	0	0	499	0			0	0	0	0			0	0	617			0	0	0		
20512																																																																																0	594	95		0			3042	99	0	2618	47315	206	0	0	30477	578	18465	1592	443	1666	1827	4194	19455	2647	1720	1097	2597	3894	6381	683								0	0			0	0	0	1301	6455	205			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	830	0	0	0	0	0			0	0	0				0	0	1227			0	0	0	0	
