"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
5751																																																																																0	17235	7321		28049			25786	1256	0	179	129323	0	1783	0	22447	24	13610	26768	534	881	529	2162	8348	9830	11304	18295	11322	11948	29127	24724								0	27			0	0	452	548	11617	6793			0			0	85	112	2171	371	4653	24	590	7168	1614	0	10	1110	112	2182	373	4676	24	593	7410	1714	0	11	1136	0	0	0	0	0	0	0	0	0	0	0	0		16276		0	47	0	0	0	0	0	0	0	3752	0	209	0	907	0			0	0	0	0	79	79	0	0	2007	20	20	0	572	0		
6039																																																																																0	14224	930		2482			4826	0	0	0	49838	36	0	0	6005	523	1477	13475	155	331	1059	1517	2925	0	6676	8636	8606	5045	11928	563								566	81			0	0	82	1395	4222	11796			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	501	0	0	0	0	0	0	0	948	0	0	0	0	616			0	0	0	0			0	0	1293			0	0	0		
6141																																																																																0	2452	0		3187			735	0	0	15	19874	0	0	0	4586	0	795	6293	589	149	1164	516	1843	261	3698	1857	3253	3460	2837	183								0	0			0	0	0	0	0	4699			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	103	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0			0	0	4097			0	0	0		
6329																																																																																0	6980	4493	0	3987	30184	0	30184	2667	0	750	379575	0	0	0	75883	2888	920	82334	4520	12418	29531	22258	1233	1207	20582	44939	88537	111188	34052	528		0	0	0		0	0	1307	1424	0		0	0	14643	29257	43745	25986	0	0	0			276	1309																							0	0	0	0	0	0	0	0	0	0	0	0		0	1813	121	1813	0	0	0	0	0	0	0	103516	0	893	0	160	474	14	0	0	0	0	0			0	0	29931			0	14	0		
7009																																																																																0	0	0	0	0	57893	4840	62733	0	0	0	292308	0	0	0	0	0	0	285948	0	0	0	0	0	0	285948	0	0	6361	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	4565	0	4565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	225010			0	0	0		
7045																																																																																0	5119	0		7347			4952	629	0	196	80481	0	0	0	31911	305	30354	7895	639	1452	7359	14543	1756	5196	1871	6478	12398	18370	4644	4506								517	17			0	0	1559	0	8683	7728			0			700	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7655	0	0	0	0	0			0	0	0	0			0	0	3863			0	0	0		
7072																																																																																0	439	4864		148			3763	5060	0	0	135269	217	0	0	85320	1463	36907	7920	5805	13486	6709	6864	38105	12717	12685	1825	5294	12939	12834	1916								0	1593			0	0	1183	4788	16226	9519			0			715	1662																							0	0	0	0	0	0	0	0	0	0	0	0		75081		0	0	0	0	0	0	0	0	0	0	0	0	0	2430	34			0	0	0				0	0	1120			0	57	0		
7157																																																																																0	2424	0		2442			4303	0	0	0	24010	0	0	0	8833	0	2716	9013	463	1729	3146	71	1571	1817	2211	4610	5873	1279	561	643								0	0			0	0	0	0	0	2537			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1813	0	0	0	0	0			0	0	0	0			0	0	1658			0	0	0		
7456																																																																																0	10642	0		18778			10805	51	0	0	54004	0	0	0	4462	356	0	22751	96	212	1123	2926	105	0	20345	2115	10204	14428	1451	999								0	15		0	0	0	249	110	2418	4043			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	17	0	0	0	0	0	0	0	1124	0	0	0	0	0			0	0	0	0			0	0	934			0	0	0		
7634																																																																																0	2216	0		2112			4322	0	0	0	40178	0	0	0	9922	167	671	10861	375	2285	2845	1358	2858	0	3418	6902	11919	5690	2185	0								0	0			0	0	0	2305	0	14298			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1254		0	79	0	0	0	0	0	0	0	46	0	0	0	0	0			0	0	0				0	0	4711			0	0	0		
8033																																																																																0	14988	0		2429			13903	0	0	0	166068	0	0	0	58541	1789	111	76717	5429	13187	11593	26391	1572	0	22484	35617	19159	25726	4111	0								0	0			0	0	12180	19183	29418	8887			0			428	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12600		0	274	0	0	0	0	0	0	0	1502	0	0	0	194	0			0	0	0				0	0	2974			0	241	0	0	
8462																																																																																0	7756	0		6818			13451	0	0	0	45367	0	0	0	6283	13	0	8685	0	97	32	989	2086	3079	16066	7237	6349	5921	3511	0								0	0			0	0	0	0	676	968			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7486	0	0	0	0	0			0	0	0	0			0	0	1916			0	0	0		
8631																																																																																0	875	0		119			10550	0	0	593	35041	0	0	0	13175	67	110	4051	1	192	254	507	10080	2055	986	2872	3116	5194	9479	177								0	0			0	0	0	185	4424	0			0			202	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	3008	0	0	0	0	0			0	0	0				0	0	2040			0	33	0		
9357																																																																																0	0	0	0	77	86774	0	86774	2968	0	0	318656	0	226	0	84418	85	0	220818	84327	0	0	0	31	60	155822	8875	29812	34082	5173	399		0	0	0		0	0	0	228	0		0	0	919	0	43969	15598	0	226	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		159697	346	80016	346	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0			0	0	2938			0	0	0		
9553																																																																																0	31225	2711		42820			7461	81	0	0	99018	0	0	0	7332	752	237	37946	236	207	2669	2862	1329	0	45251	2251	8576	13700	21279	398								0	0			0	0	876	0	2586	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		34434		0	1298	0	0	0	0	0	0	0	889	0	0	0	0	0			0	0	0	0			0	0	987			0	0	0		
9807																																																																																0	0	211322	0	0	42013	0	42013	65104	0	0	1508986	2675	0	0	375571	19217	72616	293796	70685	17023	17733	19545	79265	166841	323554	116688	213153	131320	292036	50574		0	0	0		0	0	0	62	0		0	0	70862	281206	108008	337088	0	0	0			6935	3372																							0	0	0	0	0	0	0	0	0	0	0	0	45542	399773	670	0	670	0	58645	0	0	0	0	0	0	4173	18560	2851	2659	24497	852	0	0	0	0	0			0	0	538			0	852	0	504	
9955																																																																																0	15509	3096		15011			8706	780	0	0	76289	0	882	0	4809	779	1951	36655	580	538	543	274	1448	1427	10644	24894	17461	16907	1530	45								0	12			0	0	0	0	220	24798			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15323		0	74	0	0	0	0	0	0	0	1072	0	0	0	0	0			0	0	0	0			0	0	541			0	0	0		
10250																																																																																0	1077	6645	0	0	47395	0	47395	8657	0	1236	230775	0	276	0	29463	6952	8648	56289	976	1220	9277	14032	3389	524	13578	46022	51915	65576	23542	0		0	0	0		0	0	175	733	0		0	0	1657	17468	72849	31121	0	276	0			452	0																							0	0	0	0	0	0	0	0	0	0	0	0		134271	52	0	52	0	0	0	0	0	0	0	2557	0	1140	1568	3557	7520	514	0	28	0	0	0			19	9	2462			0	514	0		
10849																																																																																526	5225	23466	0	3863	6271	0	6271	68	0	340	125490	29	0	0	21984	22	6940	27912	4483	7363	4126	2657	2401	919	19287	17867	22845	24549	18988	0		0	0	526		0	0	0	0	0		0	0	4360	6620	24398	27280	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	3470	0	0	0	0	0	0			0	0	810			0	0	0		
11145																																																																																0	165	0		1063			6384	3510	0	2033	152134	0	0	0	66845	961	3266	14313	5580	10982	13598	17367	17235	400	10633	7477	18225	26257	21461	135								0	0			0	0	1622	858	44901	11235			0			1371	399																							0	0	0	0	0	0	0	0	0	0	0	0		15144		0	82	0	0	0	0	0	0	0	1489	0	0	0	955	0			1	0	0				0	0	10986			0	0	0		
11275																																																																																0	71	66862	0	0	235757	0	235757	89257	0	4735	1215655	0	0	7299	373076	38027	199806	251888	90605	25246	13581	5002	17372	209605	261533	110030	173415	194706	81593	11225		0	0	0		0	0	0	340	0		0	0	8623	73598	136493	185533	0	0	0			12700	3077																							0	0	0	0	0	0	0	0	0	0	0	0		765224	307	0	307	0	0	0	0	0	0	0	109	0	0	427	0	4415	1052	0	0	0	0	0			0	0	2867			0	1052	0		
11640																																																																																0	15792	8813	0	38891	29154	0	29154	998	0	0	205195	0	0	0	32812	1181	11277	79103	1803	4944	3483	12640	6133	3353	26643	53356	35511	25839	24817	5940		0	0	0		0	0	0	0	0		0	0	6580	19750	25499	14284	0	0	0			40	0																							0	0	0	0	0	0	0	0	0	0	0	0		88032	215	0	215	0	0	0	0	0	0	0	3504	0	111	0	1101	0	0	0	42	0	0	0			0	0	7722			0	0	0		
11837																																																																																0	1506	2504		83			638	166	0	0	34052	82	0	0	3501	97	0	2156	137	198	1311	184	1460	211	4204	1417	18330	2307	3245	0								110	0			0	0	521	9079	4935	10402			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3064		0	92	0	0	0	0	0	0	0	167	0	0	0	0	0			0	0	0				0	0	333			0	0	0		
12030																																																																																0	40888	435	0	2223	27702	0	27702	0	0	1276	239989	0	0	0	50658	499	730	65311	3972	6076	11728	4554	22949	810	71507	28188	36072	28873	12909	7196		0	0	0		0	0	0	162	0		0	0	806	6780	76336	13682	0	0	0			1121	102																							0	0	0	0	0	0	0	0	0	0	0	0		0	685	1500	685	0	0	0	0	0	0	0	4895	0	18	0	465	0	19	0	341	0	0	0			0	0	11462			0	19	0		
12142																																																																																0	4680	3633		2584			16074	1147	0	0	109206	0	0	0	25865	1906	5282	32154	2313	3330	13044	6647	201	330	17137	17193	9198	33427	5933	410								463	0			0	0	2741	6522	15106	18091			0			811	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2521	0	0	0	0	0			86	86	0				0	0	7873			0	0	0		
12179																																																																																0	0	561		0			1661	901	0	0	27501	62	0	0	19565	78	32	549	113	70	79	230	3414	15559	988	300	1378	1181	3141	982								0	0			0	0	438	0	2214	1890			0			357	50																							0	0	0	0	0	0	0	0	0	0	0	0		19464		0	0	0	0	0	0	0	0	0	187	0	0	380	0	0			0	0	0				0	0	68			0	0	0		
12311		97733	776806	641740	79418	12744449	167301	5893692	0	244947	48049388	0	293057	8261396	440129	13243322	22727559	2103539	2922914	6668364	4936720	256169	0	104	0	0	584368	137450	252471	0		129602	63562	183432	976182	3684669	2609368	0	1403573	0	0	0	0	0	0	0	0	394944	381009	0	0	0	0	0	0	0	0	0	0	0	0	18030304	0	8730083	106255	0	29974	0	0	10022	10590	0	0	140077	0	0	0	0	0		97733	776806	32368	79418	12744449	167301		5893692	0	244947	48049388	0	1403573		8261396	440129	3380876		309053	756933	675045	457459	4325357	1611413							104			0	584368			137450	252471					183432	976182	3684669	2609368			0			428638	147146	376	0	0	394568	0	0	0	0	0	0	0	278	0	0	380731	0	0	0	0	0	0	0															382728	226644		0	0	0	0	0	0		8730083	2626	15126	5687	32459	118443				0			10022	10590			140077	0	0					
12647																																																																																0	6978	0		5872			7005	1562	0	3341	62810	0	0	0	17021	554	0	31735	2951	3287	8341	1175	1267	0	10529	15996	12530	2931	3115	0								0	29			0	0	2958	878	1393	14505			0			0	37																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	18	0	0	0	0	0	0	0	175	0	0	0	0	0			0	0	0	0			0	0	521			0	0	0		
12656																																																																																0	1587	0		536			818	0	0	0	10845	0	90	0	5494	30	1011	1190	0	154	994	422	2554	1370	427	773	959	1014	2002	148								0	0			0	0	0	79	360	349			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1236	0	0	0	0	0			0	0	0	0			0	0	266			0	0	0		
12937																																																																																0	1504	33596		0			10180	18158	0	0	145797	0	0	0	16689	2984	0	30786	1217	4927	6617	3928	0	0	47371	7824	20931	48486	3645	12								0	0			0	0	1607	1113	18855	38981			0			3005	0																							0	0	0	0	0	0	0	0	0	0	0	0		74554		0	1776	0	0	0	0	0	0	0	0	0	0	2719	0	3196			0	0	0				0	0	354			0	85	0		
12946																																																																																0	15499	16872	0	7116	75091	0	75091	149	0	8	687862	0	0	0	233197	4850	9933	191466	8006	23423	62041	109699	12816	6948	37526	125804	135970	142891	9332	54		0	0	0		0	0	796	0	0		0	0	8194	92994	23212	180966	0	0	0			247	264																							0	0	0	0	0	0	0	0	0	0	0	0		30224	653	0	653	0	0	0	0	0	0	0	15618	0	0	0	0	4046	0	0	0	0	0	0			0	0	12647			0	0	0		
12955																																																																																0	2015	3882		259			13781	4528	0	489	107455	0	0	0	21265	1923	5838	25569	1473	2226	3494	10331	342	3397	18825	10120	22426	30265	4523	0								0	34			0	0	5126	5462	30184	18022			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2070		0	0	0	0	0	0	0	0	0	310	0	0	679	0	1719			0	0	0				0	0	175			0	0	0		
13103																																																																																0	0	21462	0	0	98303	0	98303	20345	0	0	1252074	0	0	0	462123	5379	67586	73346	5609	18748	15961	19502	81890	314869	117504	50347	109265	182381	185112	140564		0	0	0		0	0	0	125	0		0	0	23151	23259	247211	120265	0	0	0			5834	380																							0	0	0	0	0	0	0	0	0	0	0	0		761331	2025	0	2025	0	0	0	0	0	0	0	221915	0	1579	0	65	5389	589	0	27	0	0	0			0	0	6511			0	589	0		
13251																																																																																0	1563	0		1936			3744	0	0	0	22314	0	0	0	4679	364	0	10018	22	833	734	2531	72	144	4041	5140	3631	3790	506	0								0	0			0	0	886	643	0	6086			0			132	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	981	0	0	0	0	0			11	0	0	0			0	0	1432			0	89	0		
13457																																																																																0	4735	0		5369			878	0	0	0	11697	0	0	0	27	0	0	3926	27	0	0	0	0	0	5412	961	833	1765	1813	886								0	0			0	0	0	0	166	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	214	0	0	0	0	0			0	0	0	0			0	0	303			0	0	0		
14052																																																																																0	1045	0		46			1754	668	0	1463	38101	31	0	0	12958	509	3737	6779	630	2392	2583	5074	1799	431	2094	3206	7879	6315	5278	0								0	0		0	0	0	431	1649	751	13102			0			0	56																							0	0	0	0	0	0	0	0	0	0	0	0		14825		0	3	0	0	0	0	0	0	0	2478	0	0	0	0	280			0	0	0				0	0	1275			0	0	0		
14155																																																																																0	23921	307		26336			6499	1522	0	173	130275	0	0	3268	40692	880	13457	28100	2655	6275	9147	2776	7124	12617	10704	17396	15778	15638	14903	14857								0	2			0	0	5654	3268	0	16190			0			195	99																							0	0	0	0	0	0	0	0	0	0	0	0		3974		0	0	0	0	0	0	0	0	0	3691	0	259	0	0	65			0	0	0	0			0	0	1140			0	1142	0		
14650																																																																																0	192	0		501			3638	0	0	0	19713	40	0	0	2340	47	2229	1892	27	38	145	98	1573	459	1461	851	3014	2262	9467	272								0	0			0	0	0	213	2506	553			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	133	0	0	0	0	0	0	0	1340	0	12	0	0	0			10	0	0				0	6	8290			0	0	3		
14753																																																																																0	2685	0		14818			2860	0	0	0	23533	0	0	0	1776	0	479	13833	206	313	388	815	54	0	4568	10639	2194	2038	2097	221								0	6			0	0	123	0	420	61			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5	0	0	0	0	0	0	0	308	0	0	0	0	0			0	0	0	0			0	0	471			0	0	0		
14865																																																																																0	85552	7403		48551			30209	463	0	6530	254316	651	0	0	12315	1378	2788	51386	0	794	1672	2952	3931	2328	25663	27889	17414	20159	61713	78505								672	931			0	0	4614	3454	29957	21705			0			202	0																							0	0	0	0	0	0	0	0	0	0	0	0		117250		0	51	0	0	0	0	0	0	0	302	0	0	0	0	0			0	0	0	0			0	0	880			0	0	0		
14977																																																																																0	4484	1523		11169			2578	0	0	0	33398	3	0	0	8247	1436	0	6989	1	5	96	353	7674	114	5047	2012	2881	5040	8594	1580								0	0			0	0	0	0	34	988			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		14051		0	0	0	0	0	0	0	0	0	2348	0	0	0	0	0			0	0	0	0			0	0	594			0	0	0		
16458																																																																																0	955	18687		1287			19065	1238	0	0	195484	4	173	52	20412	458	2647	39952	1219	896	1730	2423	5187	8957	21245	22894	39924	48560	41851	413								0	84			0	0	1117	10846	26085	93016			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13841		0	33	0	0	0	0	0	0	0	728	0	0	0	0	0			0	0	0				0	0	1304			0	0	0		
16551																																																																																0	6026	242		7026			16322	5658	0	3921	182350	0	932	0	54627	906	5292	34801	1270	7090	17663	11244	14483	1411	11007	19432	33703	32915	23343	5870								370	187			0	0	4222	34281	18145	21040			0			0	403																							0	0	0	0	0	0	0	0	0	0	0	0	0	34948		0	76	0	0	0	0	0	0	0	3330	0	0	0	0	0			0	0	0				0	0	5039			0	13	0	0	
16748																																																																																0	10304	642		6925			2115	3341	0	167	36342	0	0	0	5718	204	4188	3231	155	184	702	486	1948	2242	4146	3552	8377	6774	6180	1595								0	0			0	0	927	316	4238	185			0			146	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	35	0	0	0	0	0	0	0	859	0	0	0	0	0			843	843	0	0			0	0	366			0	0	0		
16944																																																																																0	766	0		173			1027	0	0	85	12236	0	0	0	7841	0	0	1156	346	255	727	1918	3857	164	347	375	1073	1383	677	156								0	0			0	0	170	0	679	931			0			164	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8	0	0	0	0	0	0	0	385	0	0	0	0	0			0	0	0				0	0	171			0	0	0		
16953																																																																																0	1249	0		4506			2743	0	0	0	14491	0	0	0	2775	0	0	7606	0	260	236	855	1424	0	3767	3579	2389	1851	130	0								0	0			0	0	0	0	1083	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6	0	0	0	0	0	0	0	633	0	0	0	0	0			0	0	0	0			0	0	1496			0	0	0		
17110																																																																																0	0	0		0			8631	15	0	0	55648	0	0	0	234	0	234	25088	234	0	0	0	0	0	55415	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5927	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	40841			0	0	0		
17147																																																																																0	162294	245352	3073	104927	896688	0	896688	255497	0	21325	3932100	0	1106	188	654416	31032	89389	727534	71352	126149	91290	96218	159362	97112	1696472	166153	478534	561563	315363	23742		0	0	0		0	0	0	2495	18		99006	73065	21380	185841	534737	730278	0	1106	0			851	3737																							119734	133321	1650	5466	6998	62	1393	1633	42	1578	1656	7		659772	10046	574	13119	0	0	0	0	0	0	0	43397	0	0	289	0	0	0	0	22	0	0	0			13	9	27642			0	0	0		
17259																																																																																0	6673	0		1181			6582	0	0	2221	38492	40	79	1339	11254	134	7561	24467	2314	5586	382	2915	57	0	9791	6776	3586	4002	2366	756								0	0			0	0	1339	0	0	3346			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13341		0	1	0	0	0	0	0	0	0	1577	0	0	0	0	0			0	0	0				0	0	4145			0	0	0		
17464																																																																																0	2640	78311	3519	736	345352	0	345352	53258	0	16704	1497530	1703	3	425	148147	9401	76898	125031	1520	1265	5944	7733	34835	94601	242202	74880	229297	268175	467834	59263		0	0	0		0	0	4279	24220	0		0	0	28426	97002	259110	419231	3	0	0			255	0																							360467	429413	11976	29891	34489	768	3520	4285	318	394	388	7		725922	0	94	3519	0	0	0	0	0	0	0	2069	0	963	0	2876	22073	2970	0	0	0	0	0			0	0	6731			0	2970	0		
17950																																																																																0	36977	0	0	19042	21777	0	21777	538	0	2822	174896	0	1725	60	29251	1517	265	28660	441	3606	7241	9018	6434	2377	21855	24718	44029	33832	17197	3186		0	0	0		0	0	0	109	0		0	0	5706	2588	21312	19193	0	1725	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		69756	28	0	28	0	0	0	0	0	0	0	5902	0	0	0	459	0	0	0	22	0	0	0			22	0	6409			0	0	0		
17978																																																																																0	960	10200	0	7	0	0	0	1738	0	0	137789	0	0	0	92839	3052	8754	4613	215	822	542	1769	18115	71376	1106	2817	1878	1877	11680	24255		0	0	0		0	0	0	4	0		0	0	3424	5842	6420	10932	0	0	0			0	132																							0	0	0	0	0	0	0	0	0	0	0	0		96263	0	0	0	0	0	0	0	0	0	0	1343	0	0	0	0	0	0	0	0	0	0	0			0	0	1028			0	0	0		
18050																																																																																0	19257	4699	10	3766	16289	0	16289	119	0	485	241109	0	0	0	69061	1984	67311	42851	2047	5432	887	2202	16072	41269	22065	31837	12990	12062	40600	51048		0	0	0		0	0	0	0	0		0	0	4427	31026	59255	19446	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		229339	263	0	273	0	0	0	0	0	0	0	2558	0	0	0	0	0	0	0	0	0	0	0			0	0	8464			0	0	0		
18135																																																																																0	0	2333		0			42461	6585	0	0	98677	0	0	0	8168	31233	4243	16084	1319	968	1002	305	205	2533	13769	8419	12611	18111	33712	1780								0	0			0	0	0	608	2172	0			0			541	869																							0	0	0	0	0	0	0	0	0	0	0	0		38446		0	0	0	0	0	0	0	0	0	23	0	0	0	0	0			0	0	0				0	0	5094			0	676	0		
18377																																																																																0	870	0		0			50	963	0	0	25345	30	0	0	21388	586	0	949	0	0	19	122	2719	17567	949	0	67	122	769	2024								0	0			0	0	509	221	0	785			0			177	126																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	3			0	0	0		
18827																																																																																0	229	21843	0	0	95416	0	95416	24181	0	48901	648427	0	1493	0	218540	7304	92265	40680	2198	6963	7875	15773	62939	121577	88703	27329	74561	100305	109346	21465		0	0	0		0	0	0	2051	0		5511	2675	9812	24525	74115	114413	0	1493	0			14	401																							268501	270656	0	46478	52211	0	2634	3329	0	805	866	0		216573	145	0	145	0	0	0	0	0	0	0	2272	0	0	0	500	2095	2186	0	0	0	0	0			0	0	3187			0	2186	0		
18836																																																																																0	3495	0		2501			2976	8377	0	2306	111573	0	0	0	53001	1600	43150	9308	1473	4491	9446	3556	11629	22014	4119	4803	11179	11609	16173	10389								0	225			0	0	755	5991	13051	4998			0			1315	0																							0	0	0	0	0	0	0	0	0	0	0	0		111573		0	0	0	0	0	0	0	0	0	2612	0	270	0	806	0			195	0	0				0	0	9685			0	0	0		
18854																																																																																0	33361	2489	0	47023	171767	0	171767	500	0	753	385290	0	0	0	26937	1510	5466	215161	3425	6066	6778	7649	2694	227	81162	124745	95313	27192	10751	18102		0	0	0		0	0	0	0	0		0	0	30028	29995	20847	13204	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	71328	0	0	0	0	0	0	0	0	0	0	4527	0	0	0	0	0	0	0	0	0	0	0			0	0	2349			0	0	0	0	
19356																																																																																0	82	2580		192			8890	0	0	4	35650	0	0	0	8066	65	29	8247	892	1170	3034	1892	1078	0	3331	3731	9339	9639	1543	0								0	0			0	0	1413	66	3513	8036			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	175	0	0	0	0	0	0	0	1006	0	0	0	0	0			0	0	0				0	0	1562			0	0	0		
19730																																																																																0	38111	91747	1481	4655	404079	0	404079	79762	0	11506	1778926	1023	0	21818	126887	12895	56447	537348	6393	24406	31969	29746	7406	20543	460160	187187	325626	428515	216103	406		0	0	0		0	0	0	347	0		0	0	34391	75952	531159	335296	0	0	0			1917	6167																							0	0	0	0	0	0	0	0	0	0	0	0		668414	20219	7400	21700	0	0	0	0	3570	0	0	83	0	0	127	4178	8251	0	0	0	0	0	0			0	0	3979			0	0	0		
19936																																																																																0	30317	4739		11301			22509	7883	0	2787	149027	0	0	0	21721	3630	16758	49994	1077	3296	6873	7985	1851	338	25094	29647	35080	22656	12157	1828								0	360			0	0	278	2621	22189	10445			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24978		0	4065	0	0	0	0	0	0	0	1906	0	0	0	361	0			9	0	0	0			0	0	2276			0	16	0		
