"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
7045																																																																																																								0	0	0							1943	3039	0	0	0	0	0	0	1204	493	0	387	0	0	0	0	0	0				33	0	0	555	0	0	0	0	0	43	0	0	0	0	0	0	59	0	1747	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	11	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							1015	1847	161	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0		655	0	1735	151	93	10								0	0	0	0	264	73	0	0	0	0	0	0				0	151	180	0	0	0	0	0	0	0	0	0																																																				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
7634																																																																																																								0	0	0							156	846	44	0	0	0	93	0	65	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4	0	200	44	0	0								0	0	0	0	0	0	0	391	0	0	0	17				0	0	0	0	0	0	0	0	0	0	0	0																																																				
8033																																																																																																								0	0	0							2337	4623	477				247	104	41	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		345	0	2469	373	159	0								0	181	0	0	0	5	1393	74	0	0	1937	0				407	233	0	0	0	0	0	0	0	0	0	0																																																				
8462																																																																																																								0	0	0							1019	1547	7	0	426	0	173	0	1019	0	0	0	0	0	0	0	0	0				0	0	0	426	0	0	0	0	0	0	0	0	0	0	0		0	0	138	0	0	0								0	0	0	0	0	0	0	594	0	0	0	0				0	0	1019	0	0	0	0	0	0	0	0	0																																																				
8631																																																																																																								0	0	0							747	257	65				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0		27	0	186	64	0	0								0	0	0	0	0	0	0	0	0	0	709	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9357																																																																																																								0	0	0							107	985	65	0	0	0	985	65	107	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9553																																																																																																								0	0	0							0	3645	1491	0	3361	397	105	198	0	170	896	0	0	0	0	0	0	0				0	0	0	3361	397	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
9807																																																																																																								0	0	0	0	0	0	0	0	0	4426	23925	0	0	0	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	2509	0	11794	0	0	0	0	0			0	0	0	371	1887	0	0	801	563	0	9221	0	0	0	322	6064	0	0	10723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4659	0	0	0	0	0	
9955																																																																																																								0	0	0							1432	206	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	19	0	0	0	0	0	0	0	0	0	0	0		19	0	184	0	0	0								0	0	0	0	0	0	0	0	0	0	1413	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
10250																																																																																																								0	0	0							384	1895	54	0	0	0	589	0	384	0	0	0	0	0	0	0	0	0				195	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	320	0	0	54								0	0	0	0	0	0	775	0	0	0	0	0				0	0	0	537	0	0	537	0	0	0	0	0																																																				
10849																																																																																																								0	0	0							0	3187	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	31	0	250	0								0	0	0	0	0	0	0	2902	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11145																																																																																																								0	0	0							1649	1797	0				16	0	94	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	756	0	986	0	0	0	0	0						0	0	0	0	0	0	413	172	0	0	751	0	0	0	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	0	0	0				
11640																																																																																																								0	0	0							623	2377	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	196				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		99	0	26	0	0	0								0	1902	0	0	313	202	317	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
11837																																																																																																								0	0	0							1	145	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	142	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12030																																																																																																								0	0	0							57	4425	177	2	73	5	777	64	20	634	40	0	0	0	0	0	0	0				0	0	0	73	5	2	0	0	0	0	0	0	0	0	0		10	0	1610	0	0	0								0	20	0	0	0	0	488	300	48	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12142																																																																																																								0	0	0							0	2515	37				602	0	0	134	0	0	0	0	0	0	0	0				0	10	0	129	2	0	0	0	0	0	0	0	0	0	0		0	0	1078	25	0	0								405	59	0	0	0	0	0	52	0	0	0	0				182	0	0	0	0	0	0	0	0	0	0	0																																																				
12311	0	0	0	32394	165	342188	0	0	0	557577	427650	169040	531	56	0	0	0	17975	0	0	0	0	0	0	0	0	0	0	0	133	0	435	0	0	755	8627	3620	0	279	1884	507			0	0	0	51831	9848	8556	60811	27752	194073	22067	109845	45893	5647	989	28370	13214	108856	0	0	0	0	0	0	0	6858	0	97122	0	0	0	6051	4728	6748	0	0	0	106751	7613	6080	26069	2733	1516	0	0	0	0	0	0	0	0	0																												1129	6417	2924	2192	0	694							45778	7917	43328														78966	4082	120571	127493	3972	1660								3599	1682	834	740	0	1714	9335	13531	0	0	38895	27668	45673	23024	68781													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	347	0	1184	0	0	272	1162	0	19364	720	0	602				
12647																																																																																																								0	0	0							94	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	15	0	0	0	0	0	0	16	0	8	0	0	0		71	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12656																																																																																																								0	0	0							123	231	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		123	0	208	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
12946																																																																																																								0	0	0							16495	10723	606	4228	141	0	2925	276	3673	526	0	1160	0	0	0	0	0	210				0	0	0	141	0	4228	0	0	0	128	119	0	0	0	0		3192	81	4911	127	272	0								114	0	0	0	294	346	818	360	0	0	3322	74				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13103																																																																																																								0	0	0	0	0	0	0	0	0	5041	5133	0	0	0	0	0	0	1559	0	0	0	0	0	0	0	0	0	0	0	0	74	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	0	391	0	50	0	0	0			0	0	0	0	0	0	0	0	0	556	3246	0	0	1125	0	0	0	371	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	
13251																																																																																																								0	0	0							357	209	0	0	0	0	136	0	65	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		49	0	0	0	0	0								0	0	0	0	200	0	0	60	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
13457																																																																																																								0	0	0							0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14155																																																																																																								0	0	0							1706	2432	0	148	0	0	234	0	53	441	0	1254	0	0	0	0	0	0				40	0	0	212	0	240	0	0	0	0	0	0	0	0	0		101	0	1301	0	0	0								0	0	0	0	0	30	0	90	0	0	0	0				0	0	1027	0	0	0	0	0	0	0	0	0																																																				
14650																																																																																																								0	0	0							262	132	97				0	39	25	0	0	0	0	0	0	0	0	0				0	0	0	5	0	14	0	0	0	0	0	0	0	0	0		62	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	85	0				0	0	1	0	0	0	0	0	0	0	0	0																																																				
14753																																																																																																								0	0	0							0	293	0	0	0	0	0	0	0	289	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
14865																																																																																																								0	0	0							10654	2024	0	2386	1027	0	0	0	2500	0	0	3019	0	0	0	0	0	0				0	0	0	1027	0	2386	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	993	0	0	0	520	0	0	0	0	2229	0				0	0	1882	0	0	1072	0	0	965	0	0	0																																																				
14977																																																																																																								0	0	0							0	1999	456	0	238	456	583	0	0	209	0	0	0	0	0	0	0	0				0	0	0	238	456	0	0	0	0	0	0	0	0	0	0	0	0	0	701	0	23	0	0	0						0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							2282	1122	1058	0	0	0	279	190	298	0	119	361	0	0	0	0	0	0				57	0	81	160	463	313	0	0	0	0	0	0	0	0	0		487	14	575	0	0	0								0	35	0	30	0	123	0	0	0	250	334	261				0	0	1136	0	0	0	0	0	0	0	0	0																																																				
16748																																																																																																								0	0	0							1070	230	0				0	0	0	0	0	1070	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	188	0	42	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	1070	0	0	963	0	0	0																																																				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	15649	107913	312	0	0	0	21826	208	1759	1266	0	989	8975	0	260	0	0	0	0	0	0	2798	72	1198	855	0	0	0	0	0	16	0	0	0	0	0	0	4332	212	4669	32	101	0	0	0			0	0	0	423	19985	0	0	0	1094	10203	36426	0	0	2224	3521	651	0	334	654	0	546	1414	0	1525	299	0	778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	
17259																																																																																																								0	0	0							0	559	0	0	0	0	133	0	0	60	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	210	0	0	0								0	0	0	0	0	0	0	8	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
17950																																																																																																								0	0	0							3851	878	0	831	399	0	8	0	718	0	0	1746	0	0	0	0	0	0				0	0	0	399	0	831	0	0	0	0	0	0	0	0	0		250	0	424	0	0	0								0	0	0	0	0	0	0	0	0	0	218	49				0	0	816	0	0	3077	0	0	2557	0	0	0																																																				
17978																																																																																																								0	0	0							0	2048	422				0	0	0	88	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1768	409	0	6								115	24	0	0	0	0	53	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
18050																																																																																																								0	0	0							1491	4994	432	0	0	0	378	0	123	318	0	158	0	0	0	0	0	0				0	0	0	47	2	0	0	0	0	0	0	0	0	0	0		727	5	1977	371	46	7								0	2019	0	0	0	24	21	64	0	0	412	32				0	0	7	0	0	111	0	0	94	0	0	0																																																				
18827																																																																																																								112	59	6							6893	4858	505	0	0	0	181	0	1742	0	0	0	0	0	0	0	0	0				33	0	272	14	0	0	0	0	0	0	0	0	0	0	0		2156	7	4054	446	68	0								0	0	0	0	0	0	370	0	0	0	320	2390				0	0	1227	0	0	0	0	0	0	0	0	0																																																				
18836																																																																																																								0	0	0							618	3960	414	0	224	0	125	16	0	386	242	0	0	0	0	0	0	0				35	0	0	224	0	0	0	0	0	0	0	0	0	0	0		352	0	1890	128	177	0								0	0	0	0	0	0	590	0	0	0	194	0				282	17	267	154	0	0	139	0	0	0	0	0																																																				
18854																																																																																																								0	0	0	0	0	0	0	0	0	1758	5674	612	0	0	0	2221	14	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	532	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	2920	0	0	1758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1758	0	0	0	0	0	0	0	0	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							616	438	7				0	0	6	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		546	0	319	0	0	0								0	0	0	0	0	0	0	0	0	0	26	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
19936																																																																																																								0	0	0							1075	273	0	0	0	0	37	0	39	0	0	624	0	0	0	0	0	0				0	0	0	21	0	55	0	0	0	0	0	0	0	0	0		152	24	60	0	0	0								0	0	0	0	0	0	0	0	0	0	105	0				0	0	205	0	0	0	0	0	0	0	0	0																																																				
19972																																																																																																								0	0	0							1547	804	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1424	123	767	0	37	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20053																																																																																																								0	0	0							3671	393	0	0	0	0	55	0	975	0	0	860	0	0	0	0	0	0				87	0	0	0	0	75	0	0	0	0	0	0	0	0	0		255	0	151	0	0	0								0	0	0	0	0	0	100	0	0	0	1506	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
20633																																																																																																								0	0	0							11334	911	52				0	0	19	0	0	0	0	0	0	0	0	0				37	0	53	0	0	504	0	0	0	0	0	0	0	0	0		800	25	327	2	0	50								0	135	0	0	0	0	410	0	0	0	731	9202				309	0	4814	0	0	0	0	0	0	0	0	0																																																				
20857																																																																																																								0	0	0							0	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	12	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21256																																																																																																								0	0	0							37	352	0				0	0	37	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	352	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21359																																																																																																								0	0	0							594	177	0	382	0	0	104	0	78	0	0	123	0	0	0	0	0	127				0	0	0	0	0	382	0	0	0	0	0	0	0	0	0		0	0	62	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
21658																																																																																																								0	0	0							2462	2301	0	0	0	0	36	0	35	1514	0	1575	0	0	0	0	0	0				0	0	0	139	0	433	0	0	0	0	0	0	0	0	0	0	320	3	540	0	0	0	0	0						0	0	0	0	82	0	0	0	0	0	0	0	180	0	0	180	0	13	897	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							467	545	0				83	0	27	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		419	18	242	0	0	0								0	91	0	0	0	0	35	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
22543																																																																																																								0	0	0							791	2198	229				112	0	128	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		502	29	1171	229	14	0								0	16	0	0	0	132	879	0	0	0	0	0				212	117	593	0	0	0	0	0	0	0	0	0																																																				
22552																																																																																																								0	0	0							1195	627	46	10	104	46	136	0	369	340	0	0	0	0	0	0	0	0				0	0	0	104	46	10	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	816				0	0	73	0	0	0	0	0	0	0	0	0																																																				
22730																																																																																																								0	0	0							108	147	0				5	0	0	0	0	0	0	0	0	0	0	0				0	0	40	0	0	0	0	0	0	0	0	0	0	0	0		68	0	0	0	0	0								0	0	0	0	0	0	0	50	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23456																																																																																																								0	0	0							466	2729	825	0	457	33	574	48	152	130	0	186	0	0	0	0	0	0				114	0	0	530	39	0	0	0	0	27	0	0	0	0	0		0	0	345	318	46	0								49	0	0	0	0	0	834	0	378	0	128	0				0	0	0	58	26	0	52	22	0	0	0	0																																																				
23504																																																																																																								0	0	0	0	0	0	0	0	0	17252	12941	343	0	0	0	893	0	1145	0	0	0	0	0	0	0	0	0	0	0	0	180	343	408	0	0	0	0	0	0	0	0	0	0	0	0	12643	2073	0	5967	0	1233	0	0	0			0	0	0	1370	0	0	0	0	121	1805	1374	0	0	12977	512	876	0	0	876	0	635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	635	
23643																																																																																																								0	0	0							995	1168	449				80	407	484	0	0	0	0	0	0	0	0	0				0	0	0	46	0	0	0	0	0	0	0	0	0	0	0		331	35	757	0	21	0								0	0	0	0	0	5	0	37	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
23755																																																																																																								0	0	0							2601	1884	0				192	0	699	0	0	0	0	0	0	0	0	0				33	0	4	9	0	0	0	0	0	0	0	0	0	0	0		214	0	1123	0	0	0								419	51	0	0	0	0	0	0	0	0	1204	480				0	0	641	0	0	0	0	0	0	0	0	0																																																				
24006																																																																																																								0	0	0							2245	791	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0				75	0	407	96	0	91	0	0	0	0	0	0	0	0	0		1747	0	368	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	371	0	0	0	0	0	0	0	0	0																																																				
24378																																																																																																								0	0	0							184	261	245				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		168	16	209	231	15	14								0	0	0	0	0	0	37	0	0	0	0	0				59	0	0	0	0	0	0	0	0	0	0	0																																																				
24453																																																																																																								0	0	0							1317	647	193				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	79	0	0	0	1317				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24659																																																																																																								0	0	0							75	617	271	0	0	0	33	10	0	220	0	0	33	142	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	237	100	0	0								0	0	0	0	0	0	0	0	0	0	75	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24668																																																																																																								0	0	0							43238	9403	46	0	0	0	5326	0	33541	196	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		705	0	626	46	0	0								1488	1192	0	0	0	0	562	0	0	0	8590	402				0	0	0	0	0	0	0	0	0	0	0	0																																																				
24949																																																																																																								0	0	0							2893	41	0	0	0	0	0	0	2219	0	0	0	0	0	0	0	0	0				40	0	39	0	0	0	0	0	0	1	0	0	0	0	0		466	0	0	0	0	0								0	0	0	0	0	86	0	0	0	0	65	0				0	0	2500	0	0	0	0	0	0	0	0	0																																																				
25357																																																																																																								0	0	0							3803	8100	1040	103	1686	50	491	11	26	786	771	2399	0	0	0	0	0	0				19	0	0	1762	229	103	0	0	0	0	0	0	0	0	0		558	0	2641	22	0	0								0	0	0	0	0	0	0	2186	0	7	0	611				0	0	0	0	0	0	0	0	0	0	0	0																																																				
25647																																																																																																								0	0	0							0	8222	576				0	512	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	64	0	0	0	0						0	0	0	0	0	0	7467	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
26176																																																																																																								0	0	0							280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		14	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	266	0				0	0	266	0	0	0	0	0	0	0	0	0																																																				
26457																																																																																																								0	0	0							0	190	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0				0	0	0	43	0	0	0	0	0	0	0	0	0	0	0		0	0	77	0	0	0								37	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
26765																																																																																																								0	0	0							13447	8038	1564	0	0	0	130	3	968	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0		547	0	6169	1412	96	0								371	316	0	0	0	178	473	306	0	149	3524	8230				0	0	69	0	0	0	0	0	0	0	0	0																																																				
27070																																																																																																								0	0	0							1106	1267	0	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0				38	0	10	0	0	0	0	0	0	0	0	0	0	0	0		1091	0	435	0	0	0								31	0	0	0	0	0	0	0	0	0	0	0				763	0	131	0	0	0	0	0	0	0	0	0																																																				
27548																																																																																																								0	0	0	0	0	0	0	0	0	9680	3827	846	0	0	0	1542	12	6710	1207	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	20	133	0	34	0	0	0			0	0	0	0	0	834	0	0	0	844	0	0	0	1620	45	0	0	574	163	0	1290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	341	0	0	0	0	0	375	
27614																																																																																																								0	0	0							1211	913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				30	0	109	0	0	0	0	0	0	0	0	0	0	0	0		850	0	867	0	0	0								0	0	0	0	0	0	0	0	0	0	211	0				0	0	211	0	0	0	0	0	0	0	0	0																																																				
