"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
13251																																											0	825	0	0	0	false	0	0	0	187	0	638	177	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoflewellen.com	
14052																																											0	15	0	0	1000	true	0	0	0	0	0	15	346	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbwi.com	
14155																																											0	769	250	0	4400	true	0	502	0	0	15	252	294	0	0	0	false	0	0	0	250	700	3450	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fandcbank.com	
14650																																											0	22	0	0	0	true	0	0	22	0	0	0	82	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.banklg.com	
14753																																											0	0	0	0	0	true	0	0	0	0	0	0	959	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbucklin.com	
14865																																											66	506	0	0	0	true	66	258	0	0	0	248	1131	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.beobank.com	
14977																																											0	10	0	0	1533	false	0	0	0	0	0	10	673	0	0	0	false	0	0	0	1501	0	32	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstfedlfd.com	
16458																																											0	0	0	0	41	true	0	0	0	0	0	0	3103	2	0	0	true	0	41	0	0	0	0	0	0	41	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.douglascountybank.com	
16551																																											590	1596	3000	0	12000	true	590	706	0	671	0	219	0	0	0	0	false	0	0	0	3000	2000	4000	3000	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northviewbank.com	
16748																																											322	32	0	322	0	true	0	0	0	32	0	0	1372	2	322	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.esbanc.com	
16944																																											0	274	0	0	0	true	0	0	0	87	0	187	589	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	20000	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	86	187	0	0	0	0	0			http://wmsbank.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	101	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	721	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.haverfordquality.com	
17147																																											7290	11765	1398	1099	92819	true	6191	5677	12	1380	175	4521	4418	3	1099	0	true	0	76	0	1398	55893	31818	3634	0	76	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstmerchants.com	
17259																																											0	131	0	0	3000	true	0	0	0	131	0	0	318	0	0	0	false	0	0	0	0	0	3000	0	0	0	0	0	0	4212	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbmarlow.com	
17464																																											1786	2606	50000	1786	50000	true	0	2304	0	194	0	108	1641	2	1786	0	true	0	0	0	50000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.botc.com	
17950																																											0	1354	0	0	0	true	0	0	0	81	0	1273	883	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofbridger.com	
17978																																											0	3844	3838	0	14443	true	0	985	0	2485	0	374	5881	2	0	0	false	0	0	0	3838	5096	3042	2467	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.elizfed.com	
18050																																											398	328	34	0	190	true	398	0	42	279	0	7	3524	2	0	0	true	0	0	0	34	0	0	156	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbbastrop.com	
18135																																											0	403	0	0	18600	false	0	0	0	403	0	0	255	0	0	0	true	5782	0	0	0	2200	16400	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banksouthcentral.com	
18377																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18827																																											647	4662	0	0	0	true	647	158	0	229	0	4275	10313	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbwpa.com	
18836																																											0	3446	0	0	2030	true	0	862	517	1498	0	569	2691	1	0	0	false	0	0	0	0	419	0	1611	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.caponvalleybank.com	
18854																																											0	617	0	0	0	true	0	0	0	0	0	617	931	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bank7.com	
19356																																											0	0	0	0	1959	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1959	0	0	0	0	0	33	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sbtmiami.com	
19730																																											4842	16710	4392	2620	4392	true	2222	6186	3098	2012	0	5414	47743	3	2620	0	true	0	0	0	4392	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.standardbanks.com	
19936																																											0	850	0	0	0	true	0	823	0	24	0	3	1935	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	710	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																											64	57	0	0	903	true	64	16	0	38	0	3	37	0	0	0	false	0	0	0	903	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.securityonlinebank.com	
20512																																											0	166	0	0	0	false	0	0	0	0	0	166	1057	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbpa.com	
20633																																											0	5946	0	0	6000	true	0	0	0	0	0	5946	5156	2	0	0	false	0	0	0	0	1000	0	0	0	0	0	5000	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mcnbbanks.com	
20857																																											0	0	29850	0	36441	true	0	0	0	0	0	0	141	0	0	0	false	0	0	0	30342	1496	965	3638	5850	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.granitefallsbank.com	
21256																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankofburrtononline.com	
21359																																											0	35	0	0	241	true	0	0	0	0	0	35	163	1	0	0	false	0	27	0	0	0	0	0	0	27	78	78	58	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbgrygla.com	
21630																																											0	0	719	0	3384	true	0	0	0	0	0	0	700	0	0	0	false	0	0	0	719	1609	1056	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thetechebank.com	
21658																																											0	601	0	0	0	true	0	0	138	463	0	0	3381	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.alliancebank.us	
22048																																											0	326	1375	0	7848	true	0	0	0	0	0	326	8084	3	0	0	false	0	0	0	1375	3230	284	2959	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionbnk.com	
22543																																											0	375	0	0	0	true	0	0	0	300	0	75	988	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.istatesavingsbank.com	
22552																																											0	54	100	0	4925	true	0	0	0	0	0	54	455	0	0	0	true	0	0	0	100	0	0	0	0	4825	0	0	0	0	4825	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstsoutheastbank.com	
22730																																											0	0	0	0	0	true	0	0	0	0	0	0	955	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westunionbank.com	
22936																																											0	11961	0	0	1346	true	0	7524	500	1029	0	2908	2341	2	0	0	false	0	0	0	0	0	0	1346	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fmbnk.com	
23045																																											0	0	0	0	0	true	0	0	0	0	0	0	499	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wmibt.com	
23456																																											0	793	0	0	64	true	0	382	99	0	0	312	149	0	0	0	false	0	0	0	0	0	0	0	0	0	0	64	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbhenning.com	
23504																																											218	250	75000	0	75000	true	218	250	0	0	0	0	1916	2	0	0	true	0	0	0	75000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bridgenb.com	
23643																																											0	1081	0	0	0	true	0	511	80	213	0	277	246	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.commercial-bank.net	
23755																																											1483	959	0	1483	0	true	0	41	0	522	0	396	1952	1	1748	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fn-cb.com	
24006																																											0	571	0	0	0	true	0	0	0	451	0	120	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.PCSB.com	
24378																																											0	72	0	0	0	true	0	0	0	72	0	0	721	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.gblbank.com	
24453																																											1254	1299	0	0	26811	true	1254	1205	0	94	0	0	3	0	0	0	false	0	0	0	0	0	22149	0	22149	0	0	0	4662	0	4662	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rockymountainbank.com	
24659																																											0	27	0	0	0	true	0	0	0	27	0	0	184	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.producestatebank.com	
24668																																											166	459	0	166	0	true	0	0	0	78	0	381	515	1	166	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banktexas.org	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	265	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
24949																																											1494	15312	0	1494	200	true	0	2321	0	1647	0	11344	4510	3	1858	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.baraboonational.com	
25357																																											0	0	0	0	0	true	0	0	0	0	0	0	34	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.allamericabank.net	
25647																																											0	274	0	0	500	true	0	159	0	115	0	0	646	2	0	0	false	0	500	0	0	0	0	0	0	500	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstsecurebank.com	
26176																																											133	6227	0	133	79500	true	0	0	0	0	0	6227	0	0	133	0	false	0	0	0	0	38000	41500	0	16000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.broadwayfederalbank.com	
26242																																											0	125	0	0	0	true	0	0	0	125	0	0	6594	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.goifb.com	
26457																																											0	10	0	0	0	true	0	0	0	10	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	150	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lamontecommunitybank.com	
26765																																											260	1097	0	0	0	true	260	891	0	0	0	206	3282	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.vantagebank.com	
26859																																											0	8810	0	0	282	true	0	532	0	1415	0	6863	744	0	0	0	false	0	0	0	0	157	0	125	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.OMNIBANK.COM	
27070																																											0	112	0	0	0	true	0	0	0	112	0	0	144	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.timefederalsavings.com	
27548																																											3230	3138	14000	3135	16176	true	95	789	0	383	0	1966	29895	8	4033	0	true	0	0	0	14000	0	2176	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.blackhawkbank.com	
27614																																											0	0	0	0	10700	true	0	0	0	0	0	0	1909	0	0	0	true	0	0	0	5700	5000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.andoverbankohio.com	
27847																																											0	1203	0	0	18186	true	0	0	0	501	0	702	142	0	0	0	false	0	32	0	0	0	0	0	0	32	590	6032	11532	0	18186	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.diamondbanking.com	
28013																																											1023	776	18500	0	215086	true	1023	321	0	0	0	455	438	0	0	0	true	0	16096	0	18500	52500	97913	0	0	16096	213	0	29864	0	16096	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.enorthfield.com	
28152																																											0	0	19	0	899	true	0	0	0	0	0	0	170	0	0	0	false	0	0	0	55	678	64	102	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.harvestbankmn.com	
28255																																											0	858	0	0	0	true	0	0	140	0	0	718	1089	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbsotx.com	
28349																																											0	9631	0	0	12000	true	0	3291	0	1213	0	5127	1623	1	0	0	false	0	0	0	0	2000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.justbankit.com	
28406																																											260	0	0	260	130000	true	0	0	0	0	0	0	0	0	260	0	false	0	0	0	95000	10000	25000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bluehillsbank.com	
28572																																											0	3785	0	0	5722	true	0	16	0	3248	521	0	135	0	0	0	false	0	0	0	0	4344	0	1378	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.columbiasavings.com	
28675																																											355	73	5000	355	5500	true	0	13	0	60	0	0	1175	1	355	0	false	0	0	0	5000	500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.cumberlandfederal.com	
28732																																											0	602	1500	0	4000	true	0	0	0	436	0	166	1010	2	0	0	true	0	0	0	1500	2500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankwithpeoples.com	
29104																																											36	220	0	0	115000	true	36	0	0	220	0	0	20623	3	0	0	true	0	0	0	0	0	110000	5000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.UCNB.COM	
29476																																											214	104	1250	0	3167	false	214	8	0	96	0	0	866	2	0	0	false	0	1714	0	1250	27	0	0	0	1890	0	0	0	0	1890	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
29636																																											0	4589	20000	0	43642	true	0	587	1102	1886	0	1014	526	0	0	0	false	0	0	0	20000	3500	20000	0	0	0	30	13	99	0	142	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecitizensbankphila.com	
29878																																											0	3075	0	0	0	true	0	575	0	0	1879	621	832	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.maspethfederal.com	
29953																																											0	0	0	0	7100	true	0	0	0	0	0	0	586	1	0	0	false	0	0	0	0	2100	5000	0	6000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.hsbonline.como	
30052																																											0	0	0	0	226	true	0	0	0	0	0	0	190	1	0	0	false	0	0	0	0	0	0	226	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.amistadbank.com	
30418																																											0	0	96930	0	96930	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	96930	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.collegesavings.com	
30502																																											1844	1527	26700	1536	80806	true	308	0	0	349	0	1178	1331	1	2067	0	true	0	0	0	26700	13816	32790	7500	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northwaybank.com	
30650																																											0	2188	14000	0	14000	true	0	971	0	0	0	1217	178	0	0	0	false	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbankmn.com	
30810																																											7840	61	0	0	18011519	true	7840	0	0	61	0	0	739	0	0	0	false	0	3641882	0	0	0	0	0	0	12558006	2704561	1749018	999934	0	15549667	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.discovercard.com	
30874																																											169	6740	0	169	146659	true	0	583	0	3828	0	2329	0	0	169	0	false	0	549	0	50000	80000	10000	0	50000	549	1207	1367	3536	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.foxchasebank.com	
31134																																											0	0	0	0	5000	true	0	0	0	0	0	0	1636	1	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbwaynesboro.com	
31255																																											0	133	0	0	12091	true	0	0	0	133	0	0	60	0	0	0	false	0	0	0	0	4091	8000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			centralbankhouston.com	
31657																																											0	52	0	0	0	true	0	0	0	52	0	0	339	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbenwheeler.com	
31826																																											0	229	0	0	0	true	0	0	0	138	0	91	489	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.powellvalleybank.com	
31835																																											0	0	0	0	0	false	0	0	0	0	0	0	6257	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
32234																																											0	0	0	0	0	true	0	0	0	0	0	0	10489	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbclinton.com	
32766																																											0	677	0	0	0	true	0	677	0	0	0	0	149	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lnbrockwall.com	
32971																																											531	1703	1350	531	14485	true	0	465	0	1073	0	165	4088	1	531	0	false	0	0	0	1350	0	12500	0	0	635	0	0	0	0	635	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.secfedbank.com	
