"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
185457																																											0	44	0	0	0	true	0	44	0	0	0	0	51	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcblesterprairie.com	
185859																																											2551	307	45500	0	45500	true	2551	5	0	0	0	302	0	0	0	0	false	0	0	0	45500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lindell-bank.com	
186221																																											0	7439	10000	0	35000	true	0	4002	0	1666	0	1771	2010	1	0	0	true	0	0	0	35000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.oldpoint.com	
186548																																											0	394	2000	0	3000	true	0	200	0	194	0	0	2384	3	0	0	false	0	0	0	2000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.tsbbanking.com	
186717																																											0	3008	0	0	0	true	0	1488	0	363	0	1157	1189	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www1stnorthernbank.com	
186744																																											820	2150	5011	820	75275	true	0	1834	0	316	0	0	2178	1	820	0	true	0	0	0	5011	0	0	70264	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			firstcitizensnb.com	
186838																																											0	3485	0	0	10000	true	0	2582	0	359	300	244	1854	2	0	0	false	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fcb-al.com	
186856																																											0	278	0	0	0	true	0	0	0	0	0	278	2650	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fortgibsonstatebank.com	
187358																																											0	0	0	0	0	false	0	0	0	0	0	0	61	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
187451																																											0	661	0	0	0	true	0	0	57	175	0	429	761	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.kitcarsonstatebank.com	
187648																																											0	99	0	0	0	false	0	0	0	99	0	0	249	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
187899																																											290	1760	1300	0	3438	true	0	0	0	1760	0	0	2579	1	0	290	false	0	0	0	1300	2138	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.coastway.com	
187947																																											0	7054	1114	0	67473	true	0	1438	0	599	689	4328	721	0	0	0	true	0	0	0	1114	4952	30484	30923	63053	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankiowabanks.com	
188056																																											0	375	0	0	286	true	0	0	0	300	0	75	383	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	286	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.nsbtrf.com	
188177																																											0	77	0	0	0	false	0	0	0	77	0	0	508	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.westfedsav.com	
188430																																											0	32620	5000	0	35000	true	0	15518	0	384	910	15808	3453	2	0	0	false	0	0	0	5000	5000	0	25000	25000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://flcb.com	
188449																																											0	0	0	0	0	true	0	0	0	0	0	0	133	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.PAGECOUNTYSTATEBANK.COM	
188720																																											225	403	0	0	0	true	225	0	0	403	0	0	137	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thefarmersbankva.com	
188739																																											0	7	0	0	0	true	0	0	0	7	0	0	29	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.basilebank.com	
188757																																											0	69	0	0	0	true	0	0	0	0	0	69	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ffbtwinvalley.com	
188917																																											0	0	0	0	0	true	0	0	0	0	0	0	1362	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbabsecon.com	
188926																																											0	588	0	0	5000	true	0	0	0	510	0	78	1372	1	0	0	false	0	0	0	5000	0	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cf-bank.com	
189044																																											1295	12571	2500	1295	22803	true	0	11878	0	570	0	123	12332	4	1295	0	true	0	0	0	12500	0	10000	303	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbandt.com	
189129																																											1166	5	4168	166	17009	true	1000	0	0	5	0	0	7843	1	166	0	true	0	0	0	4168	2000	841	10000	12000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csb1.com	
189352																																											141	13325	0	48	0	true	0	11378	0	0	0	1947	0	0	58	93	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.metrobank-na.com	
189549																																											498	507	500	498	7333	true	0	25	0	0	0	482	2426	1	498	0	true	0	0	0	500	3000	1403	2430	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.advantagecommunity.com	
189745																																											3775	29158	5000	0	13000	true	3775	10205	0	4950	919	13084	21103	7	0	0	false	0	0	0	5000	8000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.inlandbank.com	
189820																																											0	2263	0	0	0	true	0	0	0	51	0	2212	340	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sbtbank.com	
189866																																											0	0	0	0	69000	true	0	0	0	0	0	0	2978	2	0	0	false	0	0	0	10000	17500	9500	32000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://www.ftbank.com	
189950																																											0	1389	0	0	0	false	0	0	1389	0	0	0	211	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389	0	0	0	0	0	0	0				
190246																																											0	1107	100	0	3618	true	0	0	0	0	0	1107	210	0	0	0	false	0	0	0	100	1700	906	912	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.linncsb.com	
190451																																											1947	451	0	0	14868	true	1947	0	0	188	32	231	34	0	0	0	false	0	0	0	14563	0	60	245	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rosehillbank.com	
190554																																											0	5491	0	0	0	true	0	840	1368	1788	0	1495	330	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.security-banks.com	
190563																																											0	33	0	0	0	true	0	0	0	33	0	0	1004	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbtr.com	
190639																																											0	7130	0	0	43000	true	0	1483	545	0	0	5102	1555	2	0	0	false	0	0	0	0	10000	25000	8000	43000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ibbfla.com	
190648																																											201	0	0	160	0	true	41	0	0	0	0	0	4826	2	160	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.iowasavingsbank.com	
190947																																											0	0	0	0	0	true	0	0	0	0	0	0	99	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.stuartbank.com	
190956																																											0	0	0	0	0	true	0	0	0	0	0	0	366	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wandastatebank.com	
191355																																											0	5	0	0	118	true	0	5	0	0	0	0	476	0	0	0	false	0	0	0	0	118	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.frontierbankco.com	
191449																																											0	0	0	0	0	true	0	0	0	0	0	0	422	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.swisherbank.com	
191805																																											0	0	0	0	15869	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	14339	0	0	0	0	0	0	1530	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	http://cmsbk.com	
191935																																											0	10814	0	0	140000	true	0	0	0	7426	0	3388	13948	8	0	0	false	0	0	0	0	0	75000	65000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			keysbank.com	
192147																																											0	3140	64	0	1845	true	0	2506	0	231	0	403	4986	1	0	0	true	0	0	0	64	0	302	1479	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.cbankandtrust.com	
192156																																											0	1913	6500	0	22683	true	0	1415	0	498	0	0	1169	1	0	0	false	0	0	0	6500	0	0	0	0	1885	11500	900	1898	0	16183	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.omahastate.com	
192558																																											1113	255	0	1113	2500	true	0	20	0	175	0	60	1742	1	1113	0	true	0	0	0	0	0	1600	900	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstbankkansas.com	
192651																																											0	0	0	0	0	true	0	0	0	0	0	0	3	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.peoplesstatebankwells.com	
192857																																											39	75	0	39	5580	true	0	0	75	0	0	0	2790	2	39	0	false	0	0	0	2500	3080	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bopguymon.com	
193162																																											0	885	0	0	0	true	0	0	0	583	0	302	3376	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbtb.com	
193247																																											0	2693	0	0	3418	true	0	1106	0	605	282	700	1046	1	0	0	false	0	0	0	0	0	1000	2418	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fidelity-bank.com	
193537																																											0	914	0	0	0	true	0	0	362	395	0	157	1145	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://AFERGUSON@BANKOFDAWSON.COM	
193649																																											0	0	0	0	0	true	0	0	0	0	0	0	2194	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.ftsbank.com	
193809																																											1061	3504	1584	1061	27823	true	0	3438	0	66	0	0	2588	1	1061	0	true	0	0	0	1584	18669	7570	0	9000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.DEDHAMSAVINGS.COM	
194253																																											0	0	0	0	0	true	0	0	0	0	0	0	208	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbholdrege.com	
194440																																											0	106	0	0	7105	true	0	0	0	0	0	106	516	0	0	0	true	0	0	0	200	1865	3920	1120	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csbcarroll.com	
194570																																											0	1399	1861	0	5809	true	0	557	0	622	0	220	160	0	0	0	false	0	0	0	1861	2597	1351	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.sttammanyhomestead.com	
194936																																											0	862	8145	0	8145	false	0	0	0	148	0	714	0	0	0	0	false	0	0	0	8145	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
195111																																											1196	1615	10000	1196	33815	true	0	1072	0	393	150	0	4	0	1655	0	false	0	0	0	16200	17500	0	0	0	115	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rhinebeckbank.com	
195157																																											0	40	0	0	0	true	0	0	0	0	0	40	150	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbofsedan.com	
195456																																											0	563	0	0	6000	true	0	0	197	366	0	0	104	0	0	0	false	0	0	0	0	1000	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.okfnb.com	
196257																																											0	29	1375	0	1375	true	0	0	0	29	0	0	0	0	0	0	false	0	0	0	1375	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbavinger.com	
196743																																											0	7464	0	0	12000	true	0	3448	0	1547	148	2321	9582	5	0	0	false	0	0	0	0	5500	5500	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.securantbank.com	
196752																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://TRICENTURY.COM	
196800																																											0	0	10000	0	23850	true	0	0	0	0	0	0	6541	5	0	0	true	0	0	0	10000	12500	1350	0	21000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mvbank.com	
197142																																											0	275	43	0	27000	true	0	0	0	25	0	250	781	0	0	0	false	0	0	0	43	282	766	25909	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	25	0	250	0	0	0	0			http://www.springfieldstate.com	
197254																																											288	0	0	0	0	true	288	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbspearville.com	
197302																																											208	389	10000	208	14798	true	0	0	0	389	0	0	1497	1	208	0	false	0	0	0	10000	2916	1589	293	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANKEAGLE.COM	
197478	70396	101929	0	6079	482098	true	64317	1326	1	10606	0	true	0	87379	0	0	112707	282012	0	87379	0	0	0	87379	0	0	0	657688	0	0	1833	46871	0	0	0	44469	0	0	0	0	0	0					482098			34283	0	17981	5722	43943								0										0		true	false			187582	233785	0	81672	377565	0	792027	181201	1131742										21291	0	10609	2955	20731							http://www.eastwestbank.com	
197759																																											0	4707	500	0	2784	true	0	2049	0	697	0	1961	2517	3	0	0	true	0	363	0	500	1821	100	0	0	363	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbmn.com	
198046																																											56	32	0	56	0	true	0	0	0	32	0	0	441	1	56	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.csbstatebank.com	
198073																																											0	828	0	0	8950	false	0	0	0	828	0	0	0	0	0	0	false	0	0	0	0	1000	1190	6760	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			firstfederalolathe.com	
198103																																											39	0	2000	39	3988	true	0	0	0	0	0	0	1218	0	39	0	false	0	0	0	2000	1988	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.granitesavingsbank.com	
198149																																											0	1152	0	0	0	true	0	59	95	232	0	766	1079	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.abbybank.com	
198251																																											301	3072	0	0	0	true	301	1418	0	284	0	1370	1039	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sherburnestatebank.com	
198831																																											0	3294	5000	0	5000	true	0	1333	150	1731	0	80	4890	2	0	0	true	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbtn.com	
198859																																											0	52	1539	0	4752	true	0	0	0	0	0	52	420	0	0	0	false	0	0	0	1539	184	717	2312	4752	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.snbks.com	
198961																																											0	63	0	0	724	false	0	0	0	0	0	63	147	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	724	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
199052																																											0	125	0	0	3382	false	0	0	0	0	0	125	1019	1	0	0	false	0	0	0	0	0	1000	2382	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
199137																																											0	0	0	0	0	false	0	0	0	0	0	0	399	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
199351																																											72	29	1000	0	2000	true	72	0	0	0	0	29	1256	2	0	0	false	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.mywnb.com	
199436																																											0	1776	0	0	0	true	0	434	0	1012	0	330	1628	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.altamahabank.com	
199454																																											0	475	0	0	0	true	0	195	0	280	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.csbshakopee.com	
199463																																											0	885	0	0	4320	true	0	658	0	227	0	0	2705	1	0	0	false	0	0	0	0	3791	529	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thebank.net	
200042																																											0	0	0	0	0	true	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			statebankofwapello.com	
200378																																											0	6922	10000	0	35126	true	0	1638	0	5284	0	0	10	0	0	0	false	0	0	0	10000	25000	0	0	0	0	0	126	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.pacifictrustbank.com	
200435																																											0	3945	328	0	10951	true	0	1248	0	70	2100	527	2689	3	0	0	false	0	0	0	328	623	0	10000	10500	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wauchulastatebank.com	
200640																																											0	6250	0	0	0	true	0	3796	0	0	1044	1410	25701	7	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.parkbankonline.com	
201049																																											0	285	641	0	4641	true	0	285	0	0	0	0	1320	1	0	0	false	0	0	0	641	2000	0	2000	4000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.southcentralbank.com	
201254																																											194	5779	0	0	1500	true	194	3730	0	962	0	1087	638	1	0	0	false	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.americanafinancial.com	
201441																																											0	1110	0	0	0	true	0	15	0	426	0	669	1506	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.dupontstatebank.com	
201638																																											0	55818	0	0	0	true	0	41111	0	8536	0	6171	6946	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.dcbank.com	
201647																																											0	10	1710	0	6210	true	0	0	0	10	0	0	241	0	0	0	true	0	0	0	1710	2500	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmsb4me.com	
