"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6039																																																																							0	8525	0		3858			7134	0	0	215	51908	30	0	0	5528	493	199	15223	485	863	1141	1183	1779	38	7092	9396	6518	7312	7501	2281								566	87			0	0	218	1578	4377	16204			0			16	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	203	0	0	0	0	0	0	0	1387	0	0	0	0	633			0	0	0	0			0	0	1565			0	0	0		
6141																																																																							0	2567	0		2448			1082	0	0	73	22136	0	0	0	5769	0	774	8023	583	197	1769	1134	1649	427	4402	2841	2528	4027	2360	209								0	0			0	0	0	0	0	6037			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0			0	0	4138			0	0	0		
6329																																																																							0	6999	1204	0	3847	27516	0	27516	2730	0	76	310696	0	0	0	66854	3426	926	68774	4029	14030	36880	5060	2006	1557	18523	32426	89499	73756	16082	439		0	0	0		0	0	1337	1549	0		0	0	5781	25541	29068	22385	0	0	0			2970	1511																							0	0	0	0	0	0	0	0	0	0	0	0	4892	0	1923	1058	1923	0	0	0	0	0	0	0	82271	481	1567	0	741	726	336	0	9	0	0	0			9	0	27131			0	336	0	0	
7009																																																																							0	0	0	1050	0	54317	4840	59157	0	0	0	263941	0	0	0	0	0	0	263941	0	0	0	0	0	0	263941	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1795	0	2845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	201939			0	0	0		
7045																																																																							0	3788	0		5539			5394	509	0	551	74512	0	0	0	28496	264	26862	10016	446	2347	6098	10723	3769	4415	3928	7056	14530	9107	4760	5851								517	17			0	0	1453	0	8444	8313			0			109	347																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7462	0	0	0	0	0			0	0	0	0			0	0	3765			0	0	0		
7072																																																																							0	0	6156		56			2859	5547	0	0	129848	207	0	0	87608	2101	36578	8070	5551	13166	8141	6363	38920	11596	13167	1212	6634	7628	9675	1613								0	0			0	0	1597	4871	10189	8083			0			270	1665																							16854	16151	429	0	0	0	496	497	2	0	0	0		86100		0	0	0	0	0	0	0	0	0	0	0	0	0	1782	0			0	0	0				0	0	988			0	0	0		
7157																																																																							0	2324	139		3057			4187	0	0	0	22996	0	0	0	8234	4	0	9794	692	1308	6170	0	0	0	3343	4451	5586	945	400	26								0	0			0	0	0	0	0	1127			0			0	47																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1697	0	0	0	0	0			0	0	0	0			0	0	2227			0	0	0		
7456																																																																							0	9903	0		9130			7896	0	0	0	37750	0	0	0	2598	179	0	17686	0	193	953	1452	0	0	15261	2761	5685	10776	669	0								0	42		0	0	0	985	106	1638	3268			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	370	0	0	0	0	0	0	0	959	0	0	0	0	0			0	0	0	0			0	0	676			0	0	0		
7634																																																																							0	1827	0		1476			3943	0	0	69	39774	0	0	0	10493	244	723	8939	1122	2642	5564	449	521	0	2960	7790	11889	4291	1538	0								0	0			0	0	0	2572	0	15581			0			0	147																							0	0	0	0	0	0	0	0	0	0	0	0		764		0	0	0	0	0	0	0	0	0	677	0	0	0	0	0			0	0	0				0	0	2892			0	0	0		
8033																																																																							0	16790	1160		2492			14579	0	0	0	148694	0	0	0	46413	2328	261	62666	7068	9839	14204	12618	1341	33	26222	27259	25278	16177	4369	0								0	0			0	0	10978	15467	24440	8632			0			248	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	15432		0	84	0	0	0	0	0	0	0	2032	0	0	0	539	0			5	0	0				0	0	3299			0	267	0	0	
8462																																																																							0	5766	0		7155			13044	0	0	0	41113	0	0	0	3204	17	0	8522	0	0	13	282	192	2717	16564	5310	6372	6959	2697	0								0	0			0	0	190	0	2324	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	7502	0	0	0	0	0			0	0	0	0			0	0	1911			0	0	0		
8631																																																																							0	968	0		31			6926	0	0	960	33865	0	0	0	13667	127	520	3820	3	128	250	455	9185	3562	1775	1932	2723	4711	8707	349								0	0			0	0	0	348	4408	0			0			128	84																							0	0	0	0	0	0	0	0	0	0	0	0		0		83	0	0	0	0	0	0	0	0	3291	0	0	0	0	0			1	0	0				0	0	3056			0	31	0		
9357																																																																							1996	0	0	0	0	80693	0	80693	3793	0	0	427353	0	528	0	226008	256	0	341289	225480	0	0	0	34	60	136165	8083	33982	18235	4880	0		0	1996	0		0	0	0	452	0		0	0	0	0	43896	7746	0	528	0			135	0																							0	0	0	0	0	0	0	0	0	0	0	0		119953	313	58674	313	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0			0	0	2790			0	0	0		
9553																																																																							0	28902	1191		38197			5051	0	0	0	86328	0	0	0	7774	327	134	31096	337	807	883	3221	2409	118	42998	842	8522	9388	14073	2731								0	0			0	0	735	0	1066	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		27133		0	1238	0	0	0	0	0	0	0	1030	0	0	0	0	0			0	0	0	0			0	0	817			0	0	0		
9807																																																																							0	0	31108	790	0	59232	0	59232	85143	0	0	1368650	1311	0	0	406653	16880	72181	368625	65050	17033	23801	27431	80306	178872	324500	117408	257358	117174	73978	22364		0	0	0		0	0	0	88	0		0	0	103633	295316	120491	249923	0	0	0			1298	11716																							0	0	0	0	0	0	0	0	0	0	0	0	52729	302171	0	0	790	0	57649	0	0	0	0	0	0	3558	37321	3006	2788	23594	459	0	0	0	0	0			0	0	704			0	459	0	406	
9955																																																																							0	14434	2344		11082			12366	675	0	0	66261	0	1185	0	8065	141	594	27551	224	1864	1225	446	1852	2454	7379	18084	20583	9137	2951	62								0	14			0	0	0	0	0	13591			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6689		0	63	0	0	0	0	0	0	0	1461	0	0	0	0	0			0	0	0	0			0	0	840			0	0	0		
10250																																																																							0	667	5414	0	0	43547	0	43547	10381	0	1594	236873	0	357	0	30342	10502	9677	69369	1845	9799	8264	8759	480	666	16141	51628	74208	46026	10007	365		0	0	0		0	0	233	924	0		0	0	1120	15713	73427	35780	0	357	0			1480	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	78703	96	0	96	0	0	0	0	0	0	0	3959	0	2329	328	1207	10957	992	0	113	0	0	0			113	0	2817			0	992	0	0	
10849																																																																							565	5178	27836	0	3586	7899	0	7899	113	0	661	146031	13	0	0	27499	1855	7949	37012	4017	6496	12396	1023	3566	0	33291	18434	52125	8651	6044	0		0	0	565		0	0	0	0	0		0	0	2554	10305	26768	29682	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	206	0	206	0	0	0	0	0	0	0	305	0	0	0	955	0	0	0	0	0	0	0			0	0	1032			0	0	0		
10858																																																																							24000	26158	4850	0	44448	43817	0	43817	3804	0	2572	252781	0	0	0	22438	4351	3526	76356	975	3844	4266	5472	5234	2328	56574	27119	46962	75379	22575	401		0	24000	0		0	0	0	615	0	0	0	0	1556	3076	38391	20667	0	0	0			37	7																							0	0	0	0	0	0	0	0	0	0	0	0		6669	611	0	611	0	0	0	0	0	0	0	6603	0	0	0	0	0	0	0	0	0	0	0			0	0	4824			0	0	0		
11145																																																																							0	0	0		1284			4100	2315	0	3910	139826	0	0	0	68453	1359	4109	17109	4887	10825	16184	17107	17047	321	10879	6326	17704	22533	11866	38								0	0			0	0	1053	1156	43370	5843			0			1386	777																							0	0	0	0	0	0	0	0	0	0	0	0		13914		0	119	0	0	0	0	0	0	0	1317	0	0	0	625	0			8	0	0				0	0	5547			0	0	0		
11275																																																																							0	393	44916	0	0	176429	0	176429	140793	0	4647	1173240	0	0	6333	405835	39800	127923	240226	209895	66880	29991	19489	11087	47885	285473	110153	195661	131537	21175	1380		0	0	0		0	0	0	270	0		0	0	10423	56149	111263	179797	0	0	0			19413	6124																							0	0	0	0	0	0	0	0	0	0	0	0		720782	427	0	427	0	0	0	0	0	0	0	88	0	0	1141	1108	0	0	0	53	0	0	0			0	53	2010			0	0	0		
11640																																																																							0	17217	10387	0	30810	40736	0	40736	1042	0	0	198849	0	0	0	30350	567	9144	70540	3759	5926	3123	6156	8631	1971	31987	41694	38023	29041	25060	2686		0	0	0		0	0	0	0	0		0	0	5812	17543	17662	13331	0	0	0			51	0																							0	0	0	0	0	0	0	0	0	0	0	0		70128	554	0	554	0	0	0	0	0	0	0	4803	0	0	0	0	0	0	0	12	12	0	0			0	0	8035			0	0	0		
11837																																																																							0	1745	675		7			890	73	0	260	28919	15	0	0	4369	169	0	15814	880	189	1747	154	1043	0	9313	5843	3864	1676	1933	0								107	0			0	0	0	5775	7658	6779			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3163		0	134	0	0	0	0	0	0	0	165	0	0	0	0	0			0	0	0				0	0	128			0	0	0		
12030																																																																							0	40843	1361	0	2686	32193	0	32193	0	0	1548	240262	0	0	0	42393	823	436	79123	3070	10426	19397	4279	2312	1767	65879	41768	56612	10566	5741	4112		0	0	0		0	0	0	88	0		0	0	234	13179	70829	17456	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	503	500	503	0	0	0	0	0	0	0	4540	0	0	0	0	0	0	0	0	0	0	0			0	0	11086			0	0	0		
12142																																																																							0	5253	3584		1247			17573	563	0	0	103810	0	4	0	25127	1057	8499	30779	2471	4192	14582	3211	0	506	9030	16527	24618	26833	1174	448								449	0			0	0	735	5349	18143	13991			0			640	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2393	0	0	0	206	0			0	0	0				0	0	8342			0	0	0		
12179																																																																							0	5	591		0			1265	302	0	0	28659	87	0	0	20252	64	164	1567	130	12	147	134	3329	16347	993	432	1799	2080	2082	1109								0	0			0	0	256	198	2571	2582			0			206	49																							0	0	0	0	0	0	0	0	0	0	0	0		1476		0	0	0	0	0	0	0	0	0	404	0	0	403	0	0			0	0	0				0	0	256			0	0	0		
12245																																																																							0	583	1164		536			5050	292	0	3144	83509	0	0	0	37967	571	1470	19355	1134	3554	7098	2345	23713	0	5817	12176	16870	5839	4116	0								47	111			0	0	100	2862	26668	2258			0			0	104																							0	0	0	0	0	0	0	0	0	0	0	0		38962		0	262	0	0	0	0	0	0	0	1123	0	0	0	701	0			0	0	0				0	0	771			0	0	0		
12311	22042948	633716	53094	11524082	0	0	107576	41467899	0	320545	12795235	20582508	2089214	2977626	4427154	3446849	170918	0	94	0	0	0	25	204184	0		310737	183778	615	1669510	0	0	0	0	0	0	0	0	452949	438254	0	0	0	0	0	0	0	0	0	0	0	0	18900949	0	5059743	75735	0	43293	0	0	140916	142762	0	0	172312	0	0	0	0	0		72370	637954	45904	53094	11524082	0		5666114	0	107576	41467899	0	1670125		7526078	633049	2804658		416861	731230	641838	942485	2741938	1893305							94			0	0			25	204184					158922	945077	3450636	2952748			0			316528	212407	0	0	0	452949	0	0	0	0	0	0	0	0	0	0	438254	0	0	0	0	0	0	0															587812	0		0	0	0	0	0	0		5059743	1834	25437	6680	18839	135283				0			140916	142762			172312	0	0					
12647																																																																							0	7225	0		4171			10346	2084	0	435	64099	0	0	0	15991	1027	0	30841	3490	3289	8172	902	0	0	11428	12712	20041	3002	41	0								0	46			0	0	3773	0	3049	15203			0			0	138																							0	0	0	0	0	0	0	0	0	0	0	0		6373		0	12	0	0	0	0	0	0	0	200	0	0	0	0	0			0	0	0	0			0	0	537			0	0	0		
12656																																																																							0	1550	0		772			1062	0	0	0	12365	0	17	0	6657	37	1719	2175	53	396	1328	873	2974	988	618	1540	694	803	1894	159								0	0			0	0	139	3	607	101			0			149	45																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	925	0	0	0	43	0			0	0	0	0			0	0	495			0	0	0		
12937																																																																							0	149	23346		0			12134	22635	0	0	146870	5	0	0	21643	1353	0	56332	3465	4399	5638	6882	378	881	50937	23986	20467	21667	7515	127								0	0			0	0	431	1811	20098	41984			0			3115	0																							0	0	0	0	0	0	0	0	0	0	0	0		83774		0	870	0	0	0	0	0	0	0	0	0	0	448	0	1264			0	0	0				0	0	421			0	0	0		
12946																																																																							0	14241	12930	0	6645	48037	0	48037	102	0	75	567395	0	0	0	189531	5210	12206	196881	6765	26820	63035	78570	5784	6311	63914	107847	121014	70207	9172	555		0	0	0		0	0	105	0	0		0	0	3184	45042	27241	188002	0	0	0			68	900																							0	0	0	0	0	0	0	0	0	0	0	0		259477	567	0	567	0	0	0	0	0	0	0	14409	0	0	0	0	0	0	0	0	0	0	0			0	0	12074			0	0	0		
12955																																																																							0	956	4002		575			14728	2317	0	722	106305	0	0	0	24291	2497	4190	30009	960	3441	5556	1745	883	11591	21656	9300	25920	15367	8906	0								0	27			0	0	2637	6117	32504	13062			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2513		0	0	0	0	0	0	0	0	0	352	0	0	0	0	1832			0	0	0				0	0	1518			0	0	0		
13103																																																																							0	0	17402	0	0	92460	0	92460	14353	0	0	1025541	0	0	0	341271	7167	63180	82266	4610	15474	19247	19341	62367	212251	113878	67028	88120	179549	123000	109239		0	0	0		0	0	0	122	0		0	0	21044	15496	224709	104763	0	0	0			9899	2098																							0	0	0	0	0	0	0	0	0	0	0	0		497399	1780	0	1780	0	0	0	0	0	0	0	181073	0	1797	387	379	4749	70	0	31	0	0	0			0	0	3901			0	70	0		
13251																																																																							0	1582	0		2122			3705	0	0	0	18359	0	0	0	3032	188	0	7948	198	292	1872	409	0	22	4386	3769	4915	1738	125	0								0	0			0	0	0	0	263	4773			0			148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1168	0	0	0	0	0			0	0	0	0	0	0	0	0	1526	0	0	0	73	0		
13457																																																																							0	4682	0		5133			860	0	0	303	11872	0	0	0	114	0	0	4028	0	72	42	0	0	0	5680	656	697	496	2328	1901								0	0			0	0	0	0	243	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3	0	0	0	0	0	0	0	128	0	0	0	0	0			0	0	0	0			0	0	406			0	0	0		
14052																																																																							0	698	0		201			1825	555	0	2051	35893	0	0	0	12913	669	3080	9077	589	1897	3224	3201	2701	757	2659	3932	7212	3719	3215	440								0	0		0	0	0	151	912	913	12334			0			0	479																							0	0	0	0	0	0	0	0	0	0	0	0		9790		0	104	0	0	0	0	0	0	0	1415	0	0	0	0	301			0	0	0				0	0	1152			0	16	0		
14155																																																																							0	18448	960		18478			5672	830	0	349	106393	0	0	5860	35344	1085	14751	24531	2213	7177	10738	2718	5143	7164	10758	12556	15777	11114	11446	8758								0	0			0	0	2749	1510	0	15837			0			252	53																							0	0	0	0	0	0	0	0	0	0	0	0		4725		0	188	0	0	0	0	0	0	0	3298	0	375	0	0	376			0	0	0	0			0	0	1645			0	536	0		
14650																																																																							0	321	0		334			2386	98	0	0	14685	37	45	0	3303	69	2716	2467	40	88	581	187	1681	726	2235	1315	3089	1585	3023	144								0	0			0	0	0	105	1953	413			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	91	0	0	0	0	0	0	0	1306	0	15	0	0	0			7	0	0				0	0	4298			0	0	7		
14753																																																																							0	1967	0		10839			2379	203	0	1	19162	0	0	0	1973	0	322	11369	38	524	653	649	109	0	3266	7893	1931	1883	1902	314								0	7			0	0	0	0	227	471			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2	0	0	0	0	0	0	0	349	0	0	0	0	0			0	0	0	0			0	0	744			0	0	0		
14865																																																																							0	75113	5597		41226			27353	726	0	5935	227243	525	0	0	12650	938	2049	47197	160	1150	1469	1494	5934	2236	21365	33210	21048	15176	51857	67464								587	844			0	0	2122	3843	28320	20707			0			40	0																							0	0	0	0	0	0	0	0	0	0	0	0		100565		0	101	0	0	0	0	0	0	0	591	0	0	0	0	0			0	0	0	0			0	0	1115			0	0	0		
14977																																																																							0	3000	1411		4225			1640	0	0	0	23762	4	0	0	8206	1232	129	3250	2	179	63	202	7638	122	1581	1518	2323	2695	5945	1498								0	0			0	0	0	2	0	1055			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2032	0	0	0	0	0			0	0	0	0			0	0	963			0	0	0		
16458																																																																							0	1173	8962		290			20978	1359	0	0	131785	7	163	1055	18367	1014	2801	14028	358	1900	2290	1701	3217	8835	3689	16233	26095	49187	17510	711								0	100			0	0	544	12094	31895	33118			0			0	66																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23	0	0	0	0	0	0	0	752	0	0	0	0	0			0	0	0				0	0	960			0	0	0		
16551																																																																							0	6502	717		3637			13804	5437	0	3888	170734	0	1037	0	55302	1284	708	34141	3146	6650	18990	8737	15624	1549	14101	15135	35734	20181	24091	4597								299	206			0	0	3503	32362	20777	14125			0			0	306																							0	0	0	0	0	0	0	0	0	0	0	0	0	44795		0	110	0	0	0	0	0	0	0	3557	0	0	0	0	0			0	0	0				0	0	4187			0	273	0	0	
16748																																																																							0	7211	633		4842			3046	3053	0	0	32164	1	0	0	6707	238	721	2923	248	932	570	1548	1606	1803	2892	2536	2514	12248	4549	292								0	0			0	0	40	431	4984	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2330		0	75	0	0	0	0	0	0	0	564	0	0	0	0	0			0	0	0	0			0	0	341			0	0	0		
16944																																																																							0	1059	0		341			1303	353	0	294	13670	0	0	0	8196	38	101	3167	645	601	460	1626	4615	0	801	1120	1340	1094	635	418								0	0			0	0	55	0	1329	8			0			204	57																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	236	0	0	0	0	0			0	0	0				0	0	458			0	0	0		
16953																																																																							0	1285	0		4227			3186	0	0	0	14181	0	0	0	1625	0	0	7056	0	21	221	387	996	0	2733	4302	2597	2866	58	0								0	0			0	0	0	0	1448	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	46	0	0	0	0	0	0	0	755	0	0	0	0	0			0	0	0	0			0	0	1609			0	0	0		
17110																																																																							0	0	0		0			8330	48	0	0	61748	0	0	0	1019	0	1019	38552	1019	0	0	0	0	0	60729	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4392	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	47959			0	0	0		
17147																																																																							0	126173	199375	10356	112527	622579	0	622579	171077	0	16710	2924509	0	2590	0	495837	32329	267506	580109	76419	112189	72371	65325	80010	78047	941468	281771	342103	428948	347115	45344		0	0	0		0	0	0	3141	47		17131	10604	8681	89958	434246	506888	2590	0	0			1416	6535																							0	0	0	0	0	0	0	0	0	0	0	0		441811	19435	0	29791	0	0	0	0	0	0	0	39116	0	333	1132	889	5656	1265	0	254	64	0	0			26	164	33491			0	1265	0		
17259																																																																							0	6369	0		1164			5951	80	0	1919	36650	37	81	1	11019	247	9218	25099	2261	6989	1072	522	179	0	9375	6474	3461	3606	2710	0								0	0			0	0	1	0	0	4599			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13424		0	6	0	0	0	0	0	0	0	1607	0	0	0	0	0			0	0	0				0	0	3644			0	0	0		
17464																																																																							0	1705	26004	0	1627	143215	0	143215	38960	0	11540	858647	1845	0	4107	41994	6869	18631	106514	1779	2217	4626	10658	12635	9873	143939	75812	139161	169591	211415	61388		0	0	0		0	0	3510	29700	0		0	0	407	45242	196821	302476	0	0	0			3833	51																							0	0	0	0	0	0	0	0	0	0	0	0		122272	3776	350	3776	0	0	0	0	0	0	0	1218	213	6681	0	5031	18880	5850	0	1757	107	0	7			8	1623	5078			0	5850	19		
17950																																																																							0	31605	0		14652			15792	880	0	3226	149372	0	2970	387	24682	1594	200	36507	1024	3795	6717	4718	5710	2471	23402	26505	30515	27559	9552	4978								0	100			0	0	4171	4505	19297	14777			0			48	0																							0	0	0	0	0	0	0	0	0	0	0	0		58634		0	21	0	0	0	0	0	0	0	5158	0	0	0	320	0			8	0	0	0			0	8	5942			0	0	0		
17978																																																																							0	1681	11684	0	2	0	0	0	2307	0	0	159802	0	0	0	99902	3519	12298	10245	214	1343	829	1220	19208	77088	3343	5345	2098	1730	18795	27783		0	0	0		0	0	0	1	0		0	0	1564	8305	5601	22181	0	0	0			0	249																							0	0	0	0	0	0	0	0	0	0	0	0		101466	0	0	0	0	0	0	0	0	0	0	1818	0	0	0	0	0	0	0	0	0	0	0			0	0	1237			0	0	0		
18050																																																																							0	17733	1235	19	3315	11272	0	11272	65	0	322	204418	0	0	113	64569	2831	60898	33151	1824	5709	1811	1274	15090	37619	14618	27357	12561	13037	24917	44664		0	0	0		0	0	0	0	0		0	0	3387	18720	51607	17626	0	0	0			0	66																							0	0	0	0	0	0	0	0	0	0	0	0		192360	183	0	202	0	0	0	0	0	0	0	2403	0	0	0	0	0	0	0	0	0	0	0			0	0	9131			0	0	0		
18135																																																																							0	0	2921		0			39465	9910	0	0	119094	0	0	0	14450	39346	6483	16622	1416	1488	1076	1101	835	6176	17776	8404	14700	17513	32798	9754								0	0			0	0	0	907	4035	0			0			1200	1533																							0	0	0	0	0	0	0	0	0	0	0	0		52024		0	0	0	0	0	0	0	0	0	48	0	0	393	0	0			99	0	0				0	0	8012			0	181	0		
18377																																																																							0	1127	0		0			77	1085	0	0	19392	40	0	0	15810	644	0	1085	0	0	23	97	2125	12713	1085	0	27	201	567	1690								0	0			0	0	0	58	0	498			0			132	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	133			0	0	0		
18827																																																																							0	73	9491	0	0	45156	0	45156	5743	0	19056	280785	0	0	0	123347	2385	59019	3330	180	445	3258	8566	41078	69002	14347	1600	31953	33846	34222	36114		0	0	0		0	0	0	900	0		0	0	9066	8808	22597	27299	0	0	0			86	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	39	0	39	0	0	0	0	0	0	0	3544	0	0	0	222	0	0	0	0	0	0	0			0	0	3281			0	0	0		
18836																																																																							0	4785	49		1222			3228	8502	0	2749	110625	0	0	0	47697	2077	36929	10737	2355	8298	14195	6576	9029	5905	6854	7229	15991	7828	15452	8235								0	186			0	0	521	5588	17318	4538			0			671	0																							0	0	0	0	0	0	0	0	0	0	0	0		110625		0	90	0	0	0	0	0	0	0	2615	0	0	0	617	201			29	0	0				0	0	9460			0	0	0		
18854																																																																							0	6819	2393		22659			139056	0	0	0	234835	0	0	0	16479	861	2045	108395	3136	2864	6430	1922	382	1502	32468	69927	72139	27299	8569	5188								0	0			0	0	14617	10963	11311	4208			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		54637		0	0	0	0	0	0	0	0	0	4149	0	0	0	0	0			0	0	0	0			0	0	1320			0	0	0		
19356																																																																							0	132	516		580			9416	0	0	18	31437	0	0	0	6945	67	0	11124	506	1757	2829	498	1314	0	8979	3387	6310	1555	4250	0								0	0			0	0	63	1009	2985	7763			0			0	41																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9	0	0	0	0	0	0	0	641	0	0	0	0	0			0	0	0				0	0	1293			0	0	0		
19730																																																																							0	43541	64419	1482	4252	222283	0	222283	105630	0	5159	1567734	764	97	19660	112383	13495	50601	494946	6769	26097	29464	19159	13766	12902	427335	212874	305835	353365	106227	3566		0	0	0		0	0	0	390	0		0	0	32907	92949	462854	379088	0	97	0			1358	3755																							0	0	0	0	0	0	0	0	0	0	0	0		220843	2481	21390	3963	0	0	50	0	6372	0	0	107	0	0	135	642	289	90	0	0	0	0	0			0	0	3591			0	90	0		
19936																																																																							0	32264	5232		7594			15398	7152	0	3713	145436	0	0	0	24998	3405	15298	44577	1703	5086	8877	6416	2331	373	26767	18481	45623	19943	4533	1934								0	327			0	0	95	4924	22628	10086			0			3	153																							0	0	0	0	0	0	0	0	0	0	0	0		19614		0	3392	0	0	0	0	0	0	0	1812	0	484	14	379	463			34	0	0				0	34	2416			0	0	0		
19972																																																																							0	89	0		0			123	0	0	0	34755	0	0	0	31051	1916	0	0	0	3	134	374	5127	25413	135	3	160	122	1481	1802								0	0		0	0	0	1441	0	0	0			0			423	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	135			0	0	0		
