"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1001059																					626	0	5550		39				3210					0		1675	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					39025	0	388157		163718	114754			25605					0		49030	59868	50911	Inv in LIHTC partnerships			
1001451																				0	103	0	416	0	0	0	0	0	313	0	0	0	0	0	0	0	0	0				
1001639																				0	14840	7021	28787	829	1041	111	19	0	5885	0	0	82	0	0	0	0	0	0	Non-Post Items (Debits)	Other Assets - Inventory Supplies		
1001648																				0	1975	0	17445	850	1362	0	0	0	7327	0	0	0	0	0	0	6781	0	0				
1001817																				11	267	0	971	141	186	0	0	0	518	0	0	0	0	0	0	0	0	0				
1001853																				0	1282	535	8129	401	796	0	0	0	878	0	0	0	0	0	0	4638	0	0				
1002355																				0	501	213	3864	131	862	716	15	0	385	0	0	0	0	0	0	1903	0	0	BBSTL Fees	Loan Payments Rec.		
1002373																				0	4974	907	20836	425	1209	331	0	0	1400	0	0	0	0	0	0	5774	0	6572	REQUIRED DEPOSITS			
1002430																				0	1332	919	6420	0	3119	0	0	0	1050	2690	0	0	0	0	0	0	0	0				
1002458																				0	691	0	1144	0	43	0	0	0	410	0	0	0	0	0	0	0	0	0				
1002878																					16284	2239	272720	9883	35933				29173	20992				0		189091	0	0				
1002953																				0	536	0	1975	62	75	0	0	0	345	0	0	0	0	0	0	1019	0	0				
1003455																				0	626	8	5780	847	1069	222	0	0	3404	0	0	0	0	0	0	673	0	0	EFT Prerefunding			
1003558																				0	1122	0	9958	0	565	274	0	0	627	0	0	0	0	0	0	7644	0	0	Prepaid Insurace			
1003839																				0	609	396	3272	284	316	0	0	0	904	0	0	0	0	0	0	1047	0	0				
1003950																				0	39	258	625	51	80	17	3	2	248	0	7	0	0	0	0	0	0	0	FISERV SETTLEMENT ACCOUNT	EXPENSE SETTLMENT ACCOUNT	RETURNS IN PROCESS	
1004256																				0	318	0	1983	0	233	102	0	0	520	0	0	0	0	0	0	568	344	0	Deferred Patronage Dividends Telephone Cooperatives			
1004470																				0	5993	0	26205	562	1149	0	0	0	3213	0	0	0	0	0	0	11419	618	3813				
1005075																				0	1486	646	3086	422	457	0	0	0	497	0	0	0	0	0	0	0	0	0				
1005552																				0	585	0	1437	0	146	0	0	0	706	0	0	0	0	0	0	0	0	0				
1005655																				37	0	9	1011	35	72	0	0	0	930	0	0	0	0	0	0	0	0	0				
1005851																				0	296	0	2534	293	293	0	0	0	864	0	0	0	0	0	0	1081	0	0				
1006148																				0	3293	346	17385	485	686	0	0	0	3788	0	0	0	0	0	0	9272	0	0				
1006157																				0	140	0	2646	19	20	0	0	0	385	0	0	0	0	0	0	0	1362	739				
1006513																				0	1148	0	5126	158	163	0	0	0	355	0	0	0	0	0	0	3460	0	0				
1006559																				0	865	89	1361	0	117	0	0	0	290	0	0	0	0	0	0	0	0	0				
1006652																					1220	0	2948	11	23				1705					0		0	0	0				
1006951																				0	3619	1084	31837	0	3933	1350	1163	0	10094	0	0	0	0	0	0	13107	0	0	SWAP Collateral	SWAP Assets		
1007015																					6831	7758	24541	2816	3374				6578					0		0	0	0				
1007051																					873	0	2862	12	56	17	19		652		8			0		980	0	301	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																				0	2934	1415	18341	868	1606	0	0	0	2022	0	0	0	0	0	0	3776	0	6588				
1007417																				0	589	1496	35047	862	7590	0	0	0	2602	0	0	0	0	0	0	19025	0	3745				
1007659																				0	961	436	3851	55	361	0	168	0	395	0	87	51	0	0	0	1698	0	0		Income Tax Overpayments		
1007734																				0	0	0	93	0	26	0	0	0	67	0	0	0	0	0	0	0	0	0				
1007752																				0	707	0	4822	117	117	0	0	0	1574	0	0	0	0	0	0	2424	0	0				
1007819																				20	4383	0	37681	3579	6756	0	0	0	3281	0	0	0	0	0	0	23261	0	0				
1007846	0	115409	38188	785208	0	276784	140788	0	0	59709	0	0	0	0	0	0	153604	141514	0		115409																		Right of use asset			
1007873																				0	1095	1047	15247	1108	1262	0	0	0	1521	0	0	0	0	0	0	8140	0	2182				
1007930																				0	0	0	4829	0	134	0	0	0	1195	0	0	0	0	0	0	3500	0	0				
1007958																				0	330	0	1550	163	164	0	0	0	1056	0	0	0	0	0	0	0	0	0				
1008076																				0	1324	396	13468	1028	1684	300	0	0	1016	0	0	0	0	0	0	7313	0	1735	Delayed payments for FHLMC			
1008151																					253	0	1368		67				1048					0		0	0	0				
1008209																				0	330	0	867	158	211	0	0	0	326	0	0	0	0	0	0	0	0	0				
1008432																				0	400	1633	6854	0	500	0	0	0	1682	0	0	0	0	0	0	2639	0	0				
1008450																				0	0	19	154	7	7	0	0	0	128	0	0	0	0	0	0	0	0	0		+		
1008553																				0	123	0	4306	0	19	0	0	0	2252	0	0	0	0	0	0	1912	0	0				
1008674																				0	5057	2782	23377	401	1417	158	0	0	1849	349	0	64	0	0	0	12272	0	0	CASH SURRENDER VALUE LIF INS			
1008955																				0	135	0	919	0	81	0	0	0	703	0	0	0	0	0	0	0	0	0	Software - core/internet per FDIC			
1009055																				0	0	0	883	0	1	1	0	0	882	0	0	0	0	0	0	0	0	0	Insurance Agency Receivable			
1009242																				0	1451	0	17403	1474	3521	1949	0	0	7868	0	0	0	0	0	0	4563	0	0	Federal Income Tax - Current			
1009354																				0	777	6841	27204	1280	2897	0	0	0	10010	0	1617	0	0	0	0	6679	0	0				
1009756																				0	926	357	9751	0	69	0	0	0	4319	0	0	0	0	0	0	3740	0	340				
1009840																				0	462	0	966	35	35	0	0	0	469	0	0	0	0	0	0	0	0	0				
1010015																				0	730	353	7340	173	194	0	0	0	875	0	0	0	0	0	0	5188	0	0				
1010574																				0	1372	138	6626	393	567	0	0	0	709	0	0	0	0	0	0	3840	0	0				
1011432																				0	110	339	1985	1109	1127	0	0	0	409	0	0	0	0	0	0	0	0	0				
1011526																					18097	7583	204295		45530	19310			11280					0		99796	0	22009	Loan Swap Asset			
1011553																				0	162	0	2890	0	51	0	0	0	557	0	0	0	0	0	0	1999	0	121				
1011638																				0	517	1409	9842	485	812	0	0	0	2766	0	0	0	0	0	0	4338	0	0				
1011656																				0	175	370	694	0	93	0	0	0	56	0	0	0	0	0	0	0	0	0				
1011852																				0	0	0	209	46	46	0	0	0	163	0	0	0	0	0	0	0	0	0				
1011955																				0	419	0	10432	153	1925	1733	0	0	4150	0	0	0	0	0	0	3938	0	0	ANNUITY PER EXAM S/B HERE			
1012251																				0	2823	0	15099	276	653	0	0	0	2435	0	0	0	0	0	0	9188	0	0				
1012457																				0	0	0	1457	0	8	0	0	0	666	0	0	0	0	0	0	783	0	0				
1012671																				0	4114	3904	33558	0	2658	0	0	0	1751	0	0	0	0	0	0	19267	1864	0				
1013070																				0	2734	2106	26164	281	526	0	0	0	1495	0	128	0	0	0	0	19303	0	0				
1013650																				3	134	3	1813	80	83	0	0	0	1424	0	0	0	0	0	0	169	0	0				
1013744																				0	0	0	415	67	67	0	0	0	348	0	0	0	0	0	0	0	0	0				
1013856																				0	164	0	3573	57	73	0	0	0	306	0	0	0	0	0	0	3030	0	0				
1014059																				0	294	0	651	0	0	0	0	0	357	0	0	0	0	0	0	0	0	0				
1014125																				0	727	388	11122	1120	1188	0	0	0	1178	0	0	0	0	0	0	6323	0	1318				
1014246																				0	0	0	1223	300	681	381	0	0	542	0	0	0	0	0	0	0	0	0	FHLB & FARMER MAC STOCK			
1014255																				0	32	0	368	21	21	0	0	0	315	0	0	0	0	0	0	0	0	0				
1014376																				0	1396	744	7464	182	673	0	0	0	556	0	0	0	0	0	0	1144	1012	1939				
1014451																				0	338	0	863	54	54	0	0	0	471	0	0	0	0	0	0	0	0	0				
1014554																				0	93	0	3715	81	103	0	0	0	1422	0	21	0	0	0	0	2097	0	0				
1014657																				0	410	0	9841	249	276	0	0	0	1271	0	0	0	0	0	0	7884	0	0				
1014853																				0	1543	0	9580	193	254	0	0	0	2285	0	0	61	0	0	0	3617	906	975				
1015243																					1776	1689	9092	1980	3286				2341					0		0	0	0				
1015252																				0	596	0	9902	487	818	0	0	0	1666	0	0	0	0	0	0	3575	0	3247				
1015270																				0	2321	0	14949	465	1673	214	0	0	1318	0	0	522	0	0	0	3480	0	6157	Accrued Federal Income Tax			
1015458																				0	50	310	571	0	11	0	0	0	200	0	0	0	0	0	0	0	0	0				
1015467																				0	2501	0	8376	0	4301	0	0	0	1574	2005	0	0	0	0	0	0	0	0				
1015560																					18827	8849	37632	2171	3232				6724			547		0		0	0	0				
1015832																				19	205	0	5292	293	636	0	0	0	1396	0	123	0	0	0	0	1048	0	2007	Accounts Receivable from SBA			
1015841																				0	1173	0	7908	112	182	0	0	0	1283	0	0	0	0	0	0	3969	0	1301	Secondary market recievable			
1015850																				0	492	0	9219	256	429	35	50	0	1196	0	0	0	0	0	0	7102	0	0	delayed principal	software ammortization		
1016174																					3159	0	14468	3308	3460				671					0		7178	0	0				
1016231																					2954	1876	15469	496	697				2640					0		7302	0	0				
1016259																				0	1462	0	7378	0	232	162	50	0	5684	0	0	0	0	0	0	0	0	0	ATM SETTLEMENT	DDA DEP IN PROCESS		
1016558																				0	155	0	1423	136	167	0	0	0	472	0	0	0	0	0	0	312	0	317				
1016718																				0	429	137	1337	0	62	0	0	0	709	0	0	0	0	0	0	0	0	0				
1016848																					168	0	1053	201	310		108		575					0		0	0	0		FISERV DEPOSIT		
1016857																				0	1852	0	13493	501	877	0	0	0	1973	0	0	0	0	0	0	8791	0	0				
1016941																				0	193	675	1600	0	224	0	0	0	508	0	155	0	0	0	0	0	0	0				
1017425																				0	2494	141	17542	533	533	0	0	0	1393	0	0	0	0	0	0	12981	0	0				
1017555																				0	488	0	1836	0	57	0	0	0	280	0	0	0	0	0	0	1011	0	0				
1017564																				0	107	0	2252	157	158	0	0	0	588	0	0	0	0	0	0	1399	0	0				
1017854																				18	0	0	2197	36	54	0	0	0	780	0	0	0	0	0	0	1363	0	0				
1017939		11526	27354	379420		105249				32627	35007				0		142574	38249	21841		11526																					
1017957																				0	2882	0	3923	181	270	0	0	0	771	0	0	0	0	0	0	0	0	0				
1018927																					8046	0	66506		17180	5016			5908	671		7326		16		26186	0	9170	Operating lease right of use asset			
1157415																				0	1339	0	26554	130	273	0	0	0	3520	0	0	0	0	0	0	21422	0	0				
1158878																					314	0	2031	183	587				1130			403		0		0	0	0				
1160509																				0	1184	96	6294	494	494	0	0	0	550	0	0	0	0	0	0	3970	0	0				
1161216																				0	462	1504	6167	797	828	0	0	0	833	0	0	0	0	0	0	2540	0	0				
1162017																				0	7115	3874	47406	1038	7254	3360	2080	0	8208	0	0	0	0	0	0	20955	0	0	Leases - Right of Use Asset	Loan Suspense		
1163283																				10	88	310	3355	94	229	0	0	0	457	0	0	0	0	0	0	2271	0	0				
1169650																				0	1064	2129	5972	502	892	164	0	0	1887	0	0	134	0	0	0	0	0	0	Security deposits			
1176881																					878	8124	172249		154378				8869	83339				0		0	0	0				
1176920																				0	280	0	1981	118	324	0	0	0	408	0	0	0	0	0	0	969	0	0				
1186965																				8	261	0	1449	138	251				937			103		0		0	0	0				
1187001																				0	10655	0	29332	3956	5015	0	0	0	13662	0	0	0	0	0	0	0	0	0				
1187551																				0	150	0	402	0	61	0	0	0	191	0	0	0	0	0	0	0	0	0				
1188772																					1462	0	38687		24956	7842			1627					0		8698	1944	0	ANNUITY ASSETS			
1188987																				5	0	293	17861	196	201				1413					0		6047	0	9907				
1190476																				0	20492	12506	232987	0	76284	36802	0	0	21043	0	0	0	0	0	0	31139	33649	37874	State Tax Credits			
1191352																				0	142	0	3755	0	82	0	0	0	725	0	0	0	0	0	0	2045	0	761				
1191482																				0	3760	733	14295	0	8023	4927	0	0	1779	0	0	0	0	0	0	0	0	0	ROU asset			
1198605																					1025	1508	8606	201	2188	848	848		3885					0		0	0	0	Unposted Debits	Unposted Debits		
1211371																					1529	0	9425	1869	3449				1501					0		1641	0	1305				
1216022																				0	20000	496000	1395000	0	386000	0	127000	0	493000	0	0	136000	0	0	0	0	0	0		Sales Tax Recoveries		
1216321																					2746	4151	35028	4444	14013				9935	368		3078		0		4183	0	0				
1216826																					10264	0	46394		30190				5940	23054				0		0	0	0				
1218446																				0	776	814	9592	358	1241	394	0	0	1002	0	0	0	0	0	0	5759	0	0	Credit Card Settlement Account			
1222519																				0	7624	252	10904	588	740	0	0	0	2288	0	0	0	0	0	0	0	0	0				
1222948																				0	845	0	5491	243	359	0	0	0	4287	0	0	0	0	0	0	0	0	0				
1225752																				0	487	852	7937	244	1518	0	0	0	552	0	0	1171	0	0	0	4528	0	0				
1225761																				0	204877	27278	274470	0	14472	3812			27843	0	0	10079	0	0	0	0	0	0	Current Income Tax Receivable			
1225798																				0	927	0	1600	0	302	195	0	0	371	0	0	0	0	0	0	0	0	0	Accrued FIT - PRIC			
1228034																				0	545	0	3293	579	639	0	0	0	2109	0	0	0	0	0	0	0	0	0				
1229198																				0	356	338	1083	148	189	0	0	0	200	0	0	0	0	0	0	0	0	0				
1293078																				0	3148	0	6812	119	376	125	112	0	600	0	0	0	0	0	0	2688	0	0	Deposit Rec. Fiserv	Late Charges Rec.		
1356768																					4484	8732	83932	4550	27645	19048			12295		1453	771		0		19179	0	11597	Lease ROU Assets			
1369870																				0	292	0	1096	0	401	260	0	0	12	0	0	0	0	0	0	391	0	0	Accrued Trust Income			
1386251																					1216	2146	168392		61206				25602					0		74497	3725	0				
1387203																					839	0	1710	261	373	102			498					0		0	0	0	Accrued Late fees			
1387605																					3229	3887	41458	545	6290	354			7098	1879				0		19900	0	1054	Accd Inc Taxes			
1390324																				0	523	0	3064	104	212	0	0	0	296	0	0	0	0	0	0	2033	0	0				
1391778																					0	0	611296		460555		218182		150741					0		0	0	0		Contractual payments		
1394621																				0	649	1711	6804	313	828	0	0	0	3616	0	0	0	0	0	0	0	0	0				
1394676	0	132327	304638	1787563	0	282851	108923	102270	0	916539	0	0	0	0	0	0	0	151208	0		0																		Delta Pre-Payment	Other - Restricted Cash		
1396764																				0	440	3615	6941	799	851	0	0	0	2035	0	0	50	0	0	0	0	0	0				
1397471																				0	551	590	4342	500	2043	189	0	0	927	759	91	335	0	0	0	231	0	0	Prepaid Mastercard fees			
1402384																				0	0	0	777	103	203	0	0	0	574	0	0	0	0	0	0	0	0	0				
1404481																				0	620	269	2286	282	511	0	0	0	886	0	0	0	0	0	0	0	0	0				
1404883																				0	741	21	1380	0	78	0	0	0	540	0	0	0	0	0	0	0	0	0				
1404940																				0	10	1	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0				
1412619																				0	4336	6533	53694	617	1203	0	0	0	4944	0	0	504	0	0	0	26572	0	10106				
1412712																				0	4087	3026	21054	1520	3762	0	0	0	3275	0	0	0	0	41	0	6863	0	0		0		
1414819																				0	1260	3395	9636	1032	1032	0	0	0	3949	0	0	0	0	0	0	0	0	0				
1416279																				0	62	24	1245	0	1116	0	0	0	43	0	0	0	0	0	0	0	0	0				
1418255																				0	135	0	711	0	325	0	0	0	251	0	0	0	0	0	0	0	0	0				
1429028																				0	999	57	2591	963	1012	0	0	0	523	0	0	0	0	0	0	0	0	0				
1435092																				0	275	0	4153	0	185	0	0	0	865	0	0	0	0	0	0	2828	0	0				
1436071																				1	987	640	12124	589	2346	0	0	0	3343	0	49	0	0	0	0	1009	0	3799				
1436204																				0	11710	8416	71687	1324	2191	0	0	0	7732	0	0	0	0	0	0	29005	0	12633				
1439456																				0	286	499	11649	0	629	0	0	0	551	0	0	503	0	0	0	9684	0	0				
1440117																				102	981	3555	19081	652	911	0	0	0	1084	0	0	0	0	0	0	12550	0	0				
1443266																				0	18000	3000	68000	0	18000	0	0	0	29000	0	0	16000	0	0	0	0	0	0	Miscellaneous Assets			
1444021	0	93182	28272	508509	0	387055	0	0	0	0	0	0	326440	0	0	0	0	0	0		93182																					
1445943																				37	7685	1713	17692	857	4216	105	598	0	4078	0	0	0	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																				0	5351	0	22312	1559	3237	1041	0	0	5482	0	0	0	0	0	0	1001	7241	0	Unposted Deposits Debits			
1456501	0	353000	74000	1392000	0	552000	226000	150000	0	413000	0	0	0	0	0	0	0	0	0																				LOC MTM	RECEIVABLES		
1458608																					10558	4669	31920	2078	5729				10964			3041		0		0	0	0				
1459717																				0	4275	1162	11961	0	2004	507	561	0	4520	0	0	0	0	0	0	0	0	0	INVESTMENT IN TWAIN HTC FUND X LLC	INVESTMENT IN ST. LOUIS EQUITY FUND LLC		
1459735																				0	179	1720	18914	914	1091	109	0	0	807	0	0	0	0	0	0	13981	0	1136	Payroll Suspence			
1459799																				0	238	276	5283	197	223	0	0	0	708	0	0	0	0	0	0	2558	0	1280				
1462986																				0	167	24	1872	0	53	0	0	0	184	0	0	0	0	0	0	1444	0	0				
1469677																					3147	1013	28565	773	4134				2827					0		11466	0	5978				
1470150																				0	384	0	1034	0	130	0	0	0	520	0	0	0	0	0	0	0	0	0				
1474309																				0	0	0	512	59	60	0	0	0	197	0	0	0	0	0	0	255	0	0				
1478231																				0	562	1523	6225	117	172	0	0	0	582	0	0	0	0	0	0	2174	0	1212				
1479470																				0	1081	945	13177	1146	1473	0	0	0	1193	0	0	0	0	0	0	6759	0	1726				
1481745																				813	438	0	2633	461	1318	0	0	0	877	0	0	0	0	0	0	0	0	0				
1481754																				306	252	0	1954	506	833	0	0	0	869	0	0	0	0	0	0	0	0	0				
1492817																					312	0	1807		354	276			1141					0		0	0	0	Principal Receivables			
1493319																				0	947	0	6022	0	2108	0	0	0	378	0	0	1534	0	0	0	2589	0	0				
1494482																				0	74	0	3373	0	55	0	0	0	126	0	0	0	0	0	0	3118	0	0				
1494914																				0	1632	5633	17113	543	6912	1279	92	0	2936	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax	Customer's liability on acceptances		
1629903																					1542	0	29549		27995	12743			12			10662		0		0	0	0	Net Pension Asset			
1718188																				0	2138	3316	29637	0	15902	0	0	0	4440	0	4590	0	0	0	0	2286	1555	0				
1718469																					26425	0	45665	529	14599	2736	8095		4641					0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	177	93	93	0	0	0	15	0	0	0	0	0	0	0	0	0				
1826382																				90	162	545	4553	318	883	0	0	0	657	0	0	0	0	0	0	0	1128	1178				
1836701																				0	936	599	2434	232	251	0	0	0	648	0	0	0	0	0	0	0	0	0				
1842065																					224301	75941	612964		162292				88181			160404		0		40008	22241	0				
1852569																				0	451	703	3952	206	2501	0	0	0	297	0	0	1888	0	0	0	0	0	0				
1862719																				0	4797	0	10895	1158	2848	0	0	0	3250	0	683	533	0	0	0	0	0	0				
1863097																					2287	1364	21936		5205	3895			1872					0		7900	0	3308	Low Income Housing Tax Credit			
1864197																				0	4761	3107	37213	0	1257	0	0	0	3457	0	509	0	0	0	0	22234	0	2397				
1867983																				0	2030	0	21895	1438	3226	0	0	0	12526	0	0	0	0	0	0	4113	0	0				
1872941																				0	1358	0	5584	337	371	0	0	0	3855	0	0	0	0	0	0	0	0	0				
1872996																				0	5435	515	21777	746	2091	770	0	0	2560	0	0	0	0	0	0	8455	0	2721	Dane County Housing - Tax Credit Investment			
1879016																				0	1134	0	7084	176	374	112	0	0	1022	0	0	0	0	0	0	4554	0	0	Other Assets-Unposted debits			
1883321																					15000	0	32431	918	4010				13421			2550		0		0	0	0				
1885932																				4635	1614	3815	36907	1954	9827	1453	0	0	13090	0	0	0	0	0	0	8561	0	0	Federal income Tax Receivable			
1890525																					14184	5563	56353	2184	3301				6981					0		13630	11772	922				
1892154																				78	508	0	6100	315	749	0	0	0	1056	0	0	0	0	0	0	2763	0	1024				
1893049	0	15000	0	50000	0	6000	3000	0	0	29000	0	0	2000	0	0	0	0	0	0																				Unsettled security purchases			
1897270																					6052	639	20575	184	390				1940		104			0		6977	374	4203				
1914421																					500	0	12836	447	1136		387		3859					0		5551	0	1790		Prepaid Taxes		
1917301		10132	0	184340		153347	89900			11645					0		1448	3715	4053		10132																		Derivative Collateral Held - Asset			
1918344																				0	13175	17368	128606	0	76325	53142	0	0	12167	0	0	0	0	0	0	9571	0	0	Investment in Affordable Housing			
1929247																				0	100305	25345	549101	13870	52351	0	0	0	40945	0	15939	0	0	0	0	180768	0	149387				
1940747																				0	837	0	2644	532	894	0	0	0	894	0	0	360	0	0	0	19	0	0				
1945247																				0	15	0	451	0	339	0	0	0	97	0	0	0	0	0	0	0	0	0				
2002222																				0	433	933	11450	0	119	0	0	0	2348	0	0	0	0	0	0	3212	0	4405				
2006024																				0	864	0	4138	694	1314	439	0	0	1960	0	0	0	0	0	0	0	0	0	Lease Right of Use			
2007991																				0	332	1478	9820	0	659	0	0	0	1819	0	0	0	501	0	0	5532	0	0				
2009605																				0	5104	0	15302	958	1539	0	0	0	8659	0	320	0	0	0	0	0	0	0				
2010722																				0	675	0	2597	1038	1118	0	0	0	804	0	0	0	0	0	0	0	0	0				
2037185																				306	1866	1329	11329	199	658	0	0	0	296	0	0	0	0	0	0	7060	0	120				
2044811																					6126	0	67095		44124	18997	21064		8971					0		7874	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																				0	290	0	851	0	90	0	0	0	471	0	0	0	0	0	0	0	0	0				
2047504																					17250	8107	328586	6745	87104	51640			25690			8856		0		163683	20888	5864	CRA Investments			
2051127																				0	2451	0	12178	269	307	0	0	0	858	0	0	0	0	0	0	8562	0	0				
2059990																				0	1282	0	2095	0	138	0	0	0	348	0	0	0	0	0	0	327	0	0				
2068107																				0	2083	877	16783	0	3152	1328	0	0	1215	0	0	0	0	0	0	9456	0	0	Solar Buyback Projects			
2078290																					51550	0	384325		54207	19144			47121	14727				0		205977	0	25470	Interest Rate Swap Asset			
2107181																				0	0	1277	36612	0	35065	35065	0	0	270	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM CITI			
2107341																				0	300	0	771	0	99	0	0	0	372	0	0	0	0	0	0	0	0	0				
2119773																					13896	0	119260		42812	14181	18835		8738					0		44414	3820	5580	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52650	31416	828002	0	643099	594101	0	0	100837	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2123930																				0	106	0	1944	137	137	0	0	0	303	0	0	0	0	0	0	1398	0	0				
2132594																				0	796	47	5809	1065	1990	0	0	0	1099	0	0	840	0	0	0	0	0	1877				
2132941	0	4060	1797	40673	1675	5895	0	0	0	6003	0	431	299	0	0	0	0	22918	0		4060																					
2140348																				0	193	427	2247	273	1224	619	0	0	403	0	0	0	0	0	0	0	0	0	Rate Lock Asset			
2142155																					4889	0	58685		18604				5604			3635		0		28824	764	0				
2163477																				0	256	790	6519	0	5473	2222	1598	0	0	0	0	0	0	0	0	0	0	0	Tax Preparation Fees Receivable	Trust Fee Receivable		
2164111																				0	883	399	1767	0	70	0	0	0	415	0	0	0	0	0	0	0	0	0				
2182786	0	466000	318000	10807000	0	9346000	3916000	2425000	2417000	662000	0	0	0	0	15000	0	0	0	0		466000																		Trade date receivable	Receivable from counterparties	Receivable from affiliates	
2193616	0	81914	72744	374230	0	47291	21570	0	0	62887	0	0	18325	0	0	0	46702	62692	0		81913																		Collateral Receivable			
2209553																					30012	31148	159301		10696				10915					503		74784	0	1243				
2218443																				0	383	0	3150	162	187	0	0	0	1680	0	0	0	0	0	0	900	0	0				
2232757																				0	271	0	5024	149	251	0	0	0	647	0	0	0	0	0	0	3855	0	0				
2233875																				0	1608	245	2732	0	296	0	0	0	583	0	0	0	0	0	0	0	0	0				
2236821																				0	7374	11133	29038	1424	6214	422	1050	0	3804	694	388	847	0	0	0	0	513	0	A/R INTERCOMPANY	Collateral for Swaps		
2239288																					17166	0	207393		121417	40770	38718		21758					0		6223	11889	28940	Derivative Collateral Held - Asset	Operating Lease Equipment		
2253891	0	243392	1286417	3870304	0	1476315	536085	0	0	864180	0	0	0	0	0	0	0	0	0		243392																		Income Tax Receivable			
2262718																					1342	1799	9433		6292				0			4064		0		0	0	0				
2265456																				0	12079	17371	110991	0	80977	0	0	0	564	0	0	75134	0	0	0	0	0	0				
2297998																				0	4068	5802	25823	985	1156	0	0	0	3488	0	0	0	0	0	0	0	11309	0				
2298995																					5641	0	31291		19026	9596	5325		6624					0		0	0	0	Receivable from Affiliates	Non-equities investments		
2304636																				0	303	0	2983	103	477	250	0	0	245	0	0	0	0	0	0	633	0	1325	BOLI IN PROCESS OF ISSUANCE			
2305969																				0	894	191	6590	0	791	0	0	0	860	0	0	0	0	0	0	2213	0	1641				
2316714																				0	461	0	8728	0	90	0	0	0	1073	0	0	0	0	0	0	7104	0	0				
2317672																				0	1493	817	3690	188	657	251	0	0	723	0	0	0	0	0	0	0	0	0	Accrued Fed Income Taxes			
2325882																				0	3129	5041	24476	0	15775	0	0	0	531	0	0	15695	0	0	0	0	0	0				
2328137																				0	1991	848	37739	1788	3378	0	0	0	3481	0	54	1020	0	0	0	22111	0	5930				
2328285																				0	435	69	628	11	63	0	0	0	61	0	0	0	0	0	0	0	0	0				
2329200																					180	18	4488		549	132	264		323					0		3418	0	0	Prepaid expense	Accounts Receivable		
2332910																				0	2594	2677	7323	321	517	0	0	0	1535	0	0	0	0	0	0	0	0	0				
2333140																				0	508	0	2841	181	187	0	0	0	128	0	0	0	0	0	0	2018	0	0				
2337335																				0	90	0	3036	0	2946	2946	0	0	0	0	0	0	0	0	0	0	0	0	Inter-company receivable			
2339599																				0	2269	775	7805	211	1113	140	563	0	1052	0	0	0	0	0	0	2596	0	0	INVESTMENT IN MDC	INVESTMENT IN DANE COUNTY HOUSING REDEVELOPMENT		
2339795																					6423	1499	29739		12694	10269			6327					0		440	1120	1236	Receivable from affiliates			
2339900																				0	1273	1070	24322	0	6443	2533	3535	0	3569	0	0	0	0	0	0	6770	5197	0	Miscellaneous Receivable	Margin Receivable Commerical Swaps		
2343167																				0	584	0	6616	306	478	0	0	0	937	0	0	0	0	0	0	2462	0	2155		0		
2344753																				0	3090	3783	13457	824	1682	0	0	0	4902	0	0	0	0	0	0	0	0	0				
2349459																				116	380	217	2480	326	550	0	0	0	1333	0	0	0	0	0	0	0	0	0				
2353595																				0	8895	16998	105774	2429	13476	0	0	0	5085	0	158	488	0	0	2883	14925	46395	0				
2354323																				22	806	0	5505	432	454				625					0		3620	0	0				
2354387																					1290	0	11349	262	292				1365					0		5686	0	2716				
2354985																				0	91679	0	642460	0	240163	93599	0	0	38072	0	0	0	0	0	0	208854	0	63692	h. Leased Equipment			
2356091																				0	1403	0	11588	202	240	0	0	0	1263	0	0	0	0	0	0	8682	0	0				
2358769																				0	3651	1912	33425	1860	8383	0	0	0	3681	4358	0	0	0	118	0	15680	0	0				
2360904																				0	998	0	1886	94	159	11	11	35	729	0	0	0	0	0	0	0	0	0	Security Deposit	Accrued Receivable	Brokered CD Rate Difference	
2362458																				0	10121	0	114112	0	99441	93138			4550	0	0	0	0	0	0	0	0	0	Current Income Tax Receivable			
2371816																				0	1268	904	15028	0	103	0	0	0	1035	0	0	0	0	0	0	11718	0	0	INCOME TAXES PAYABLE CREDIT			
