"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
4231																																																																																																								0	0	0							233	613	18				4	0	11	58	0	0	0	0	0	0	0	0				0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	166	0	404	0	0	0	0	0	191	0				0	32	0	0	0	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5069																																																																																																								0	0	0							13911	1506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	848	103	0	0	0	0	0	0	0	0				0	0	0	0	11540	648	1506	0	0	0	686	0	0	0	0	0	0	11694	0	0	0	0	0	0	0	0	0																																		0	0	11540	0	0	0	0	0	0	0	0	154	0	0	0				
5135																																																																																																								0	0	0							3957	1195	210	81	0	0	385	5	142	95	0	997	0	0	0	0	0	0				0	0	0	217	0	332	0	0	0	3	0	16	0	0	0	0	771	250	208	163	0	0	0	0	133	0				0	0	0	0	0	13	104	0	0	0	1399	0	0	0	0	0	0	847	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5210																																																																																																								0	0	0	0	0	0	0	0	0	3417	5327	3345	0	0	0	102	4	0	302	0	534	0	0	0	0	0	0	0	0	0	282	463	0	23	0	0	0	0	0	0	0	0	0	0	0	0	538	0	3269	1832	181	118	0	0	585	0	0	0	0	343	0	0	77	0	0	342	426	851	0	2345	0	0	0	0	0	0	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2343	0	0	0	0	0	0	
5461																																																																																																								0	0	0							3067	2	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1646	516	0	0	0	0	0	0	227	0				0	0	0	0	0	0	0	0	0	0	434	0	0	0	1993	0	0	1993	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5751																																																																																																								0	0	0							1456	614	0	16	0	0	0	0	522	26	0	483	0	0	0	0	0	0				0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	410	0	414	0	0	0	0	0	1204	0				0	0	0	0	0	24	0	122	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	14	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0							1398	1361	143	0	0	0	168	0	125	43	0	864	0	0	0	0	0	0				0	0	0	22	0	27	0	0	0	28	2	0	0	0	0	0	224	1	216	0	0	0	0	0	1098	0				0	14	0	0	0	2	88	728	139	0	0	110	0	0	28	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6329																																																																																																								0	0	0	0	0	0	0	0	0	6758	16526	815	0	2	0	722	71	163	532	0	305	109	0	0	0	0	0	0	0	0	34	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	2954	55	2268	653	48	0	0	0	3772	0	0	0	0	75	238	0	0	220	492	2334	47	0	0	920	487	76	0	194	76	0	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	142	0	0	54	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							863	2519	0	0	0	0	0	0	0	615	0	352	0	0	0	0	0	0				13	0	0	0	0	17	0	0	0	32	0	0	0	0	0	0	449	0	869	0	0	0	0	0	1028	0				0	0	0	0	0	0	646	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							2862	1784	300				81	0	0	0	0	337	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1363	15	1496	300	69	0	0	0	105	0				0	0	0	0	0	349	115	0	0	0	413	385	190	0	0	190	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							245	670	97				30	0	98	1	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	263	31	86	0	0	0	86	0				0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							3224	2186	761				141	16	0	0	0	0	0	0	0	0	0	0				0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	1287	0	1697	475	61	0	0	0	150	0				0	101	270	0	0	0	112	0	0	0	1937	0	0	166	0	0	166	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							1296	257	18	0	0	0	93	0	1296	2	18	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1296	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							967	133	5				0	0	929	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	67	0	0	0	0	0	968	0				0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0	0	0	0	0	0	0	483	392	0	0	0	0	390	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																								0	0	0							365	65	263	242	0	0	32	260	0	0	0	53	0	0	0	0	0	0				0	0	0	1	3	242	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	14052	12439	113	0	0	0	99	0	73	0	0	0	0	0	0	0	0	0	0	0	0	645	25	48	0	0	0	0	0	0	0	0	0	0	0	0	0	2783	191	1783	88	122	0	0	0	10407	0	0	0	0	291	552	0	0	4562	5966	382	8565	0	0	71	358	0	0	232	0	0	4207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3904	0	0	0	0	0	71	0	0	0	0	0	0	
9955																																																																																																								0	0	0							336	45	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	378	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							533	41	0	0	0	0	2	0	97	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	27	0	0	408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	39	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0							2214	1796	44				124	0	99	145	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	846	44	0	0	0	0	1446	0				0	0	0	0	0	0	368	0	0	0	1400	118	42	0	0	294	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	287	0	0	0				
11640																																																																																																								0	0	0							27	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	808				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	16	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							830	3465	25	3	95	0	561	1	10	0	0	0	29	0	0	0	0	0				0	0	0	95	0	3	0	0	0	0	0	0	0	0	0	0	21	0	1579	19	0	0	0	0	186	0				0	4	0	0	0	0	371	100	0	0	780	0	0	0	0	0	0	0	0	0	544	0	0	544	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							5	2160	257				566	0	0	134	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	1046	67	0	0	0	0	3	0				62	60	0	190	0	0	0	61	0	0	0	0	153	0	0	340	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	53	0	0	0	0	0	0	0	0	0	0	0				
12179																																																																																																								0	0	0							160	84	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	84	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	75	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	34124	246	130150	0	0	0	362695	457743	171927	702	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	0	450	13412	4839	0	24279	2074	332	222985	13862	0	0	0	18293	6022	10834	66800	27617	178407	19414	99392	35963	1382	482	22231	14529	97738	0	0	0	0	0	0	0	653	0	81659	0	0	0	7408	1792	5548	0	0	0	113882	7776	5016	22355	2120	724	0	0	0	0	0	0	0	0	0	267	3662	0	90	1234	0																						5185	4491	1616	1466	7	873							48940	12058	43956														85448	6070	162190	130032	6880	2538								3248	2791	162	777	0	1540	17063	7574	521	338	46652	28916	58248	25783	74858													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	110	42	546	0	0	287	381	0	14292	0	0	1217				
12647																																																																																																								0	0	0							312	172	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	248	11	135	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							69	227	0	0	0	0	35	0	15	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	192	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12937																																																																																																								0	0	0							0	2411	127				0	0	0	0	0	0	0	0	0	0	0	0				0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	0	0	0	0	0	0	0				0	0	0	0	0	0	348	580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0	0	0	0	0	0	0	17634	5031	388	3346	141	0	818	0	2386	258	0	1834	0	0	74	0	0	210	0	0	0	0	0	0	142	0	3435	0	0	0	144	14	0	0	0	0	0	4060	117	3135	307	0	0	0	0	5239	0	0	0	0	47	29	0	0	277	76	23	64	0	0	3987	1182	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																								0	0	0	0	0	0	0	0	0	5025	1882	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	102	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	4502	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	434	66	0	508	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	74	
13251																																																																																																								0	0	0							311	146	0	0	0	0	68	0	151	0	0	60	0	0	0	0	0	0				0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0				0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							461	946	220	21	113	67	66	6	6	293	0	423	0	0	0	0	0	0				0	0	0	113	67	21	0	0	0	0	0	0	0	0	0	0	0	0	442	147	0	0	0	0	190	0				0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							176	185	69				2	52	51	0	0	0	0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	28	0	30	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14753																																																																																																								0	0	0							52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							5064	757	4	2772	159	0	0	0	245	597	0	15	0	0	0	0	0	0				0	0	0	159	0	2772	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1612	3974				0	0	0	0	0	0	0	0	0	0	2028	0	0	0	0	0	0	2033	0	0	431	0	0	388	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1865	0	0	0				
14977																																																																																																								0	0	0							0	1469	65	0	0	0	604	65	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	357	0	85	0	0	0	0	0				0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	24							2512	1444	158	0	0	0	190	0	737	0	0	0	0	0	0	0	0	0				41	0	84	557	0	0	0	0	0	0	3	0	0	0	0	0	857	16	250	86	7	0	0	0	48	0				218	64	0	69	0	134	94	0	0	0	429	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16748																																																																																																								0	0	0							7	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	0	10	0	0	0	0	0				0	0	0	0	0	0	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	26148	9855	1855	0	0	0	1275	249	1803	0	0	235	0	0	2242	0	0	0	0	0	0	2078	107	1313	2285	0	1033	0	0	0	14	1	0	0	0	0	0	4966	168	2185	17	293	0	0	0	12147	1548	0	0	0	0	64	1478	0	0	8667	349	1082	0	0	3243	2436	477	0	356	478	0	705	1015	0	1855	833	0	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	247	
17259																																																																																																								0	0	0							186	382	0	0	0	0	33	0	0	0	0	186	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							1008	3117	153	0	910	153	775	0	35	923	0	0	0	0	0	0	0	0				0	0	0	910	153	0	0	0	0	0	0	0	0	0	0	0	799	0	215	0	0	0	0	0	150	0				0	0	0	0	0	0	0	252	0	0	119	55	0	0	799	0	0	889	1293	0	0	1079	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	55				
17978																																																																																																								0	0	0							0	1572	617	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1165	601	0	0	0	0	0	0				0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							902	4606	777	0	18	0	66	93	3	775	0	10	0	0	0	0	0	0				0	0	0	89	26	0	0	0	0	0	0	0	0	0	0	0	565	16	2072	508	53	0	0	0	188	0				122	316	0	0	0	213	737	139	125	0	56	39	0	0	111	0	0	116	0	19	0	0	16	0	0	0	0																																		0	0	0	0	0	5	0	0	0	0	0	0	0	0	0				
18135																																																																																																								0	0	0							1684	510	0				241	0	220	0	0	0	0	0	288	0	0	0				0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	748	186	0	0	260	0	0	0	0	40				0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	0	0	875	168	0	147	151	0	147	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18827																																																																																																								471	582	10	0	0	0	0	0	0	5001	5547	1468	0	0	0	10	0	1757	0	0	0	0	0	0	0	0	0	0	0	0	149	16	216	18	0	0	0	0	0	0	0	0	0	0	0	0	1175	10	4577	870	0	0	0	0	543	0	0	0	0	165	0	0	0	0	3	100	0	0	0	1749	81	0	0	68	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	
18836																																																																																																								0	0	0							2109	4892	232	0	0	0	0	0	0	681	0	0	0	0	0	0	0	0				22	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174	0	2614	58	204	0	0	0	270	0				0	262	0	0	0	0	72	391	96	0	1760	175	193	0	0	357	0	216	164	0	0	148	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	216	0	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	2615	360	0	0	0	0	5	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	50	0	0	0	0	0	2092	0	0	0	0	0	0	0	0	0	0	305	0	0	0	1977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	0	0	0	0	0	0	0	0	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							468	664	213				46	5	130	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	217	203	65	0	0	0	185	14				0	0	0	0	0	0	78	107	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19936																																																																																																								0	0	0							973	821	0	0	0	0	43	0	164	0	0	0	0	0	0	0	0	0				0	0	0	7	0	42	0	0	0	0	0	0	0	0	0	0	257	60	599	0	20	0	0	0	105	0				0	0	0	0	0	0	0	0	0	0	300	31	0	0	96	0	0	480	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	121	0	0	0				
19972																																																																																																								0	0	0							1239	653	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1108	131	613	0	40	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							1064	28	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	129	0				0	0	0	0	0	0	0	0	0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
