"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH270	RCONH271	RCONH272	RCONH273	
2954497																																																																																																																																		257072	1672	0	0	200595	27549	17564	9985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12979	0	289	0	12690	17564	30630	48385	160050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7428	3714	0	0	0	3005	17564	30630	48385	166041	0	6126	24193	166041	200595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2957014																																																																																																																																		633547	4465	0	0	517622	10613	4086	6527	0	0	0	0	0	0	10861	153354	8402	1237	2481	0	2481	0	0	0	0	0	0	52721	2193	1508	96	32221	17140	163870	37236	400356	0	0	0	0	0	0	7383	3692	0	0	0	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69188	34594	0	0	0	34594	17140	163870	37236	446622	0	32774	18618	446622	517622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2958972																																																																																																																																		632537	8333	0	1538	543468	26324	18855	7469	0	0	0	0	0	0	0	55185	2016	1978	6000	0	6000	0	1319	0	0	0	0	32738	1337	258	9	27465	20192	81459	92178	438417	1505	1505	0	0	0	1505	151	76	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45260	22630	0	0	0	22630	20192	81459	94670	474910	0	16292	47335	474910	541930	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2960555																																																																																																																																		91480	774	0	0	67921	4714	3022	1692	0	0	0	0	0	0	3423	15460	3526	2672	0	0	0	0	0	0	0	0	0	5340	0	0	0	5340	6445	17152	12698	54351	233	233	0	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6445	17152	12698	57096	0	3430	6349	57096	67921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2960788																																																																																																																																		3634	0	0	0	135	173	0	173	0	2972	2972	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	103	80	0	0	23	3052	559	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3052	559	0	23	0	112	0	23	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2963266																																																																																																																																		554556	1872	0	0	385557	24898	22570	2328	0	21331	0	22033	0	0	0	41192	0	1861	0	0	0	0	0	0	0	0	0	15101	0	1129	0	8335	25487	66682	65187	267509	5950	5950	0	0	0	5950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62066	31033	0	0	0	31033	25487	66682	65187	307385	0	13336	32594	307385	385557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2963275																																																																																																																																		120216	662	0	0	73814	18508	6875	11633	0	0	0	0	0	0	24305	10231	2182	0	0	0	0	0	0	0	0	0	0	5566	0	483	0	5083	31180	22347	9920	56374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18790	9395	0	0	3975	5420	31180	22347	13895	61794	0	4469	6948	61794	73814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2963547																																																																																																																																		334424	3117	0	94	241854	24909	23108	1801	0	0	0	0	0	0	2388	54286	0	0	0	0	0	0	0	0	0	0	0	17787	619	436	0	16732	30208	64279	46545	194064	3087	3087	0	0	0	3087	0	0	0	0	0	0	0	0	0	0	0	0	79	79	79	0	0	0	320	320	0	0	0	320	3753	1877	0	0	0	1877	30287	64279	46545	203122	0	12856	23273	203122	241760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2963864																																																																																																																																		153065	682	0	0	100656	20333	14588	5745	0	0	0	0	0	0	796	13348	16757	5304	0	0	0	0	0	0	0	0	0	7303	0	0	0	5294	15384	19093	55408	61233	44	44	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11341	5671	0	0	0	5671	15384	19093	55408	66948	0	3819	27704	66948	100656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	0	0		0	0	0	
2966614																																																																																																																																		617435	4146	0	0	521918	32906	17600	13441	1864	0	0	0	0	0	11963	50572	2828	1836	0	0	0	0	0	0	0	0	0	34947	81	1572	372	18479	33171	65585	106133	367113	0	0	0	0	0	0	0	0	0	0	0	0	1542	308	0	0	0	308	0	0	0	0	0	0	0	0	0	0	0	0	52393	26197	0	0	10834	10715	33171	65585	117303	384706	0	13117	58652	384706	521918	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2967796																																																																																																																																		155664	1908	0	398	120827	5191	1790	3401	0	0	0	0	0	0	460	20765	1367	0	7921	0	7921	0	0	0	0	0	0	7361	0	241	0	3625	2250	32328	28458	89096	252	252	0	0	0	252	1018	509	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3412	1706	0	0	0	1706	2250	32328	28458	93830	0	6466	14229	93830	120429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2970657																																																																																																																																		1226773	5170	0	0	1024473	47154	39637	7517	0	40685	0	38893	1602	0	10458	131956	1703	6000	4	0	4	0	3865	0	0	0	0	79687	2938	21209	0	36972	53033	212412	68411	874245	8663	8663	2000	0	0	6663	1464	732	0	0	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109071	54536	0	0	431	53986	55033	214425	73627	942371	0	42885	36814	942371	1024473	3865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2973041																																																																																																																																		12136	0	0	0	7953	1212	500	712	0	0	0	0	0	0	2938	3	0	1952	0	0	0	0	0	0	0	0	0	6022	164	0	0	5858	3602	715	0	7810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3602	715	0	7810	0	143	0	7810	7953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2973386																																																																																																																																		181059	0	0	0	63053	920	258	662	0	61	61	0	0	0	94905	27138	0	0	0	0	0	0	0	0	0	0	0	57611	0	148	0	57463	95224	27948	0	57463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95224	27948	0	57463	0	5590	0	57463	63053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2980209																																																																																																																																		35351000	1124000	0	765859	28624280	7604000	5462000	2142000	0	0	0	0	0	0	77000	31000	0	5000	0	0	0	0	0	0	0	0	0	1989000	8000	0	0	1220000	5547000	2173000	0	27631000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5547000	2238000	0	27631000	0	447600	0	27631000	27858421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2986407																																																																																																																																		1466586	11128	0	0	1174945	84079	61928	22151	0	0	0	0	0	0	4161	125028	512	0	0	0	0	0	2703	0	0	0	0	84827	421	7395	921	52543	66510	158975	295089	919355	6871	6871	0	0	0	6871	1161	581	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103929	51965	0	0	21451	29170	66510	159612	316683	960027	0	31922	158342	960027	1174945	2703	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2989006																																																																																																																																		424300	5317	0	2020	263729	33206	29163	4043	0	0	0	0	0	0	86366	0	18710	1974	0	0	0	0	0	0	0	0	0	14520	0	0	0	14520	124037	4043	102070	187836	0	0	0	0	0	0	0	0	0	0	0	0	1045	209	0	0	0	209	0	0	0	0	0	0	0	0	0	0	0	0	7778	3889	0	0	0	3889	124037	4043	102070	194738	0	809	51035	194738	261709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2992501																																																																																																																																		212446	2594	0	956	131035	24331	23235	1096	0	0	0	0	0	0	19052	16525	0	0	0	0	0	0	0	0	0	0	0	11999	44	8193	98	3656	42331	36074	31849	93686	71	71	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9489	4745	0	152	559	4034	42331	38527	32408	97720	0	7705	16204	97720	130079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2992547																																																																																																																																		3709657	42310	0	0	3843138	1969	256	1713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40074	0	9526	0	30548	256	11239	0	3730583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33873	33873	0	0	0	33873	0	0	0	0	0	0	256	11239	0	3826056	0	2248	0	3826056	3843138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2997216																																																																																																																																		256514	2019	0	0	209711	11240	4304	6936	0	0	0	0	0	0	1042	48681	321	0	4006	0	4006	0	0	0	0	0	0	11433	3	1576	2	8175	5349	67804	9920	174121	0	0	0	0	0	0	385	193	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25040	12520	0	0	0	12520	5349	67804	9920	189513	0	13561	4960	189513	209711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2997748																																																																																																																																		144433	204	0	0	22909	96389	75920	20469	0	800	800	0	0	0	8411	14479	643	0	5000	0	5000	0	0	0	0	0	0	5071	568	193	53	3780	85699	40141	7891	9434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85699	40141	7891	9645	0	8028	3946	9645	22909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
2998576																																																																																																																																		898493	10480	0	298	814605	66508	63328	3180	0	69	0	0	69	0	0	0	0	6105	25667	0	25667	0	0	0	0	0	0	78432	0	4202	0	74230	63328	94095	1081	743643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128287	64144	0	31663	0	32481	63328	125758	1081	778674	0	25152	541	778674	814307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3005097																																																																																																																																		53833	505	0	0	41208	6437	4694	1743	0	0	0	0	0	0	0	1493	0	750	0	0	0	0	0	0	0	0	0	4136	0	69	408	2955	4694	4069	12273	32419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5762	4069	12273	32419	0	814	6137	32419	41208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3010000																																																																																																																																		421346	3079	0	0	306674	67836	65222	2614	0	0	0	0	0	0	0	4200	1013	0	0	0	0	0	0	0	0	0	0	12350	0	0	0	12350	65222	6814	109622	236946	0	0	0	0	0	0	1498	749	0	0	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4298	2149	0	0	0	2149	65222	6814	110371	241380	0	1363	55186	241380	306674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3010363																																																																																																																																		126016	1155	0	0	97198	5809	4493	1316	0	0	0	0	0	0	5701	18008	3959	10859	610	0	610	0	0	0	0	0	0	8035	29	328	80	6352	10783	22451	12891	79012	0	0	0	0	0	0	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10353	5177	0	0	678	4499	10786	22451	13585	84059	0	4490	6793	84059	97198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3013823																																																																																																																																		3890346	15866	0	0	2989886	68093	35012	33081	0	0	0	0	0	0	110072	139462	113403	9312	0	0	0	0	0	0	0	0	0	361890	479	20837	2937	322238	145563	209105	895595	2204811	18816	18816	0	10771	0	8045	3292	1646	0	0	0	1646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250270	125135	0	0	3329	121806	145563	223349	900606	2371037	0	44670	450303	2371037	2989886	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3015939																																																																																																																																		474037	1713	0	0	413088	41795	41398	0	397	0	0	0	0	0	2	57744	0	188170	700	0	700	0	0	0	0	0	0	26791	414	0	0	26020	41814	58444	0	375151	0	0	0	0	0	0	0	0	0	0	0	0	852	170	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	51368	25684	0	0	0	25684	41814	58444	0	401399	0	11689	0	401399	413088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3016347																																																																																																																																		509959	1346	0	0	337204	2294	361	1933	0	7000	1183	5817	0	0	5617	5124	0	0	0	0	0	0	0	0	0	0	0	23595	18	2216	973	11133	7179	15603	313235	166040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8682	4341	0	0	4341	0	7179	15603	317576	166040	0	3121	158788	166040	337204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3017081																																																																																																																																		288645	0	0	0	76014	189	189	0	0	0	0	0	0	0	2988	259825	0	14031	0	0	0	0	0	0	0	0	0	10433	11	505	0	9917	3188	260330	0	23948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3188	260330	0	23948	0	52066	0	23948	76014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3019982																																																																																																																																		489907	4436	0	0	412606	19137	15965	3172	0	0	0	0	0	0	12130	29461	1973	3755	0	0	0	0	0	0	0	0	0	25043	1799	1663	202	20191	29894	34296	70814	353462	680	680	0	0	0	680	1395	698	0	0	0	698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12058	6029	0	0	0	6029	29894	34296	72356	360869	0	6859	36178	360869	412606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3020447																																																																																																																																		240910	2651	0	240	192949	47284	45058	2226	0	0	0	0	0	0	0	0	0	0	1910	0	1910	0	0	0	0	0	0	3624	546	241	0	2687	46884	4511	29153	162850	756	756	0	0	0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9650	4825	0	0	0	4825	46884	4511	29153	177000	0	902	14577	177000	192709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0		0	0	0	
3022076																																																																																																																																		487012	2394	0	0	323555	22475	22475	0	0	0	0	0	0	0	37768	73172	0	0	0	0	0	0	0	0	0	0	0	55846	160	1980	0	53292	60403	85581	79018	258354	304	304	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60603	85581	79018	259620	0	17116	39509	259620	323555	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3022610																																																																																																																																		180407	1426	0	0	116561	2255	1678	577	0	0	0	0	0	0	780	34206	12273	0	0	0	0	0	0	0	0	0	0	3758	350	459	369	1963	2808	37360	83256	56567	38	38	38	0	0	0	718	359	235	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	444	444	0	0	444	0	16557	8279	0	0	3518	4761	3081	37360	87218	62113	0	7472	43609	62113	116561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3025929																																																																																																																																		125313	1027	0	0	84664	16077	7951	8130	0	14292	0	13487	805	0	0	10358	3536	394	0	0	0	0	0	0	0	0	0	6909	629	174	0	5339	8934	32149	18745	65461	984	984	0	0	0	984	120	60	0	0	0	60	6	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8934	32149	18745	68217	0	6430	9373	68217	84664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3027763																																																																																																																																		222106	2387	0	213	173941	12336	10688	1648	0	0	0	0	0	0	10218	10227	0	0	0	0	0	0	0	0	0	0	0	7599	521	566	0	6166	22534	12441	49939	139081	429	429	0	0	0	429	502	251	197	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9542	4771	0	0	340	4431	24078	12441	50279	143995	0	2488	25140	143995	173728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3028902																																																																																																																																		847076	3403	0	0	639073	21319	6124	15195	0	0	0	0	0	0	32980	26235	3709	0	6450	0	6450	0	3317	0	0	0	3317	99517	0	3094	0	36375	39593	73279	61603	470602	3540	3540	0	0	0	3540	1301	651	0	0	0	651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78886	39443	0	0	0	39443	39593	74001	61603	533233	0	14800	30802	533233	639073	3317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3029253																																																																																																																																		8689	0	0	0	2473	733	250	483	0	0	0	0	0	0	108	5259	0	0	0	0	0	0	0	0	0	0	0	2497	0	13	0	1322	358	5755	0	1322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	5755	0	1322	0	1151	0	1322	2473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3029589																																																																																																																																		1529816	13153	0	0	1381792	91650	13418	78232	0	123483	0	19010	104473	0	10247	55430	3562	249	9650	0	9650	0	57219	0	0	0	0	89653	63	1977	1080	67475	24690	168844	232068	1027596	7386	7386	0	0	0	7386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	1104	0	0	0	1104	249388	124694	0	4766	6279	113649	32169	208796	238347	1202029	0	41759	119174	1202029	1381792	57204	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3032833																																																																																																																																		41851	423	0	145	30514	4296	160	4136	0	0	0	0	0	0	1274	28	0	0	1500	0	1500	0	0	0	0	0	0	3305	0	50	6	3249	1434	5714	14145	20955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	123	0	0	0	122	1434	5714	14145	22274	0	1143	7073	22274	30369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3034257																																																																																																																																		381070	5824	0	2276	283781	17391	2787	10818	3786	0	0	0	0	0	18349	76927	1928	0	3025	0	0	0	0	0	0	0	0	13377	0	0	0	13377	21136	87745	69204	207115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24630	12315	0	0	0	0	21136	87745	69204	207115	0	17549	34602	207115	281505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3034695																																																																																																																																		456711	5461	0	1295	333340	29580	3229	26351	0	34486	0	34486	0	0	124	45	0	0	0	0	0	0	0	0	0	0	0	16257	0	1589	0	14668	3353	62471	186851	205982	0	0	0	0	0	0	0	0	0	0	0	0	736	147	0	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3353	62471	186851	222153	0	12494	93426	222153	332045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3039636																																																																																																																																		335117	3689	0	193	280461	28590	6563	22027	0	7	0	7	0	0	0	12989	386	3877	33420	0	33420	0	0	0	0	0	0	16231	0	1391	0	14840	6563	81489	1294	248761	0	0	0	0	0	0	1085	543	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22549	11275	0	0	0	11275	6563	81489	1294	262460	0	16298	647	262460	280268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3040418																																																																																																																																		186096	830	0	0	90066	63416	57529	5887	0	0	0	0	0	0	2363	8179	0	0	0	0	0	0	0	0	0	0	0	2350	94	139	0	2117	66352	14205	41945	63863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3422	1711	0	0	0	1711	66352	14205	41945	65574	0	2841	20973	65574	90066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3041358																																																																																																																																		99607	1014	0	210	64316	13826	13567	259	0	0	0	0	0	0	999	7583	0	367	0	0	0	0	0	0	0	0	0	3018	36	169	120	2693	14602	9181	28901	47550	13	13	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14615	9181	28901	47550	0	1836	14451	47550	64106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3042234																																																																																																																																		454537	966	0	0	159162	12109	9778	2331	0	0	0	0	0	0	1421	283134	57946	0	1000	0	1000	0	0	0	0	0	0	24303	1158	351	0	10886	14541	286816	89118	38999	35	35	0	0	0	35	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	2414	2414	0	0	0	2414	6030	3015	0	0	0	3015	14541	286816	89118	45950	0	57363	44559	45950	159162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3045383																																																																																																																																		102781	0	0	0	19410	5903	250	5653	0	77972	77972	0	0	0	86	0	0	172	0	0	0	0	0	0	0	0	0	18648	541	0	0	18107	78849	5653	0	18279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78849	5653	0	18279	0	1131	0	18279	19410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
3047659																																																																																																																																		349548	990	0	0	226201	74649	48042	26607	0	0	0	0	0	0	0	32937	1226	250	0	0	0	0	0	0	0	0	0	27755	0	423	154	17536	48042	59967	47306	185025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2801	1401	0	0	0	1401	48042	59967	47306	188769	0	11993	23653	188769	226201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	
