"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2678449																			0	931	1659	7044	221	3940	3305	384	0	0	0	514	0	0	0	0	0	0	SBA Escrow Account	AR Due from USDA		
2679839																			0	1297	5762	11257	123	158	0	0	0	0	0	889	0	0	0	1049	1053	1049				
2683014																			0	13315	0	114484	3310	61879	0	0	0	0	0	7456	56895	0	0	2356	29478	0				
2684552																			0	438	0	5205	313	313	0	0	0	0	0	647	0	0	0	2700	0	1107				
2686211																			0	1608	0	16512	0	3039	1109	1388	0	0	0	1954	0	0	0	9911	0	0	Accounts Recievable- FDIC	Accounts Receivable		
2686529																			0	0	0	476	34	464	236	100	0	0	0	12	0	0	0	0	0	0	FEES RECEIVABLE	INTER-COMPANY RECEIVABLES		
2687133																			0	1315	257	4807	210	415	0	0	0	0	0	735	0	0	0	2085	0	0				
2687487																			0	633	0	4130	0	2812	2537	0	0	0	0	685	0	0	0	0	0	0	Accounts Receivable			
2689128																			0	0	0	169	0	4	0	0	0	0	0	165	0	0	0	0	0	0				
2692753																			0	1565	2272	6259	363	408	0	0	0	0	0	2014	0	0	0	0	0	0				
2693264																			0	5322	1545	15469	843	1291	0	0	0	0	0	2841	0	0	0	4470	0	0				
2694449																			0	12	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
2694681																			0	1949	0	12771	0	8395	6162	0	0	0	0	2427	0	0	0	0	0	0	FIT RECEIVABLE			
2694944																			0	383	308	971	42	86	0	0	0	0	0	194	0	0	0	0	0	0				
2696180																			0	172	0	672	60	97	0	0	0	0	0	403	0	0	0	0	0	0				
2697963																			0	964	1974	5433	0	1794	1557	0	0	0	0	701	0	0	0	0	0	0	Investment in Subsidiary			
2700984	0	1506	3323	95223	0	90370	23749	0	50174	0	0	24	0	0	0	0	0	0		1506																	Tax Receivables	Deferred Contract Fees	Security Deposit	
2702764																			0	202	937	2461	38	107	0	0	0	0	0	632	0	0	0	583	0	0				
2704740																			0	2708	0	4042	891	973	0	0	0	0	0	361	0	0	0	0	0	0				
2705112																			0	159	0	924	42	46	0	0	0	0	0	570	0	0	0	149	0	0				
2705895																			0	5034	4776	14283	1629	2909	0	0	0	0	0	1564	0	0	0	0	0	0				
2708122																			0	1645	2594	19333	672	1322	335	0	0	0	0	1400	0	0	0	12372	0	0	Delayed MBS payments receivable			
2710554																			0	245	766	3172	0	229	133	0	0	0	0	351	0	0	0	1581	0	0	Tax Reveivable			
2710705																			0	466	101	1006	150	171	0	0	0	0	0	268	0	0	0	0	0	0				
2713555																			0	3314	6032	24313	320	1238	524	0	0	0	0	1243	0	0	0	10130	0	2356	Late Fees receivable			
2713920																			0	2133	8568	38746	0	27977	10000	16146	0	0	0	68	0	0	0	0	0	0	Investment Advisory Fee Receivable	Intecompany Receivable		
2714217																			0	3036	5541	21879	387	717	0	0	0	0	0	1855	149	0	0	10730	0	0				
2716088																			0	1503	288	3617	404	457	0	0	0	0	0	1369	0	0	0	0	0	0				
2716163																			0	408	0	1660	116	257	0	0	0	0	0	234	0	0	0	761	0	0				
2716547																			0	5885	4232	31581	0	19016	6059	10850	0	0	0	2448	0	0	0	0	0	0	Trust Fee Income Receivable	Federal Income Taxes		
2716622																			0	1907	0	3062	0	616	239	0	0	0	0	539	0	0	0	0	0	0	SBA guarantee fee receivable			
2716828																			0	261	429	3450	73	678	418	0	0	0	0	622	0	0	0	669	0	791	FCB Insurance			
2717012																			0	8918	13713	37892	0	6291	3642	0	0	0	0	2178	0	0	0	6792	0	0	Income tax receivable			
2718345																			0	3792	7034	30503	2359	10300	0	0	0	0	0	2087	5542	0	0	5772	1518	0				
2718596																			0	845	0	5059	136	786	580	0	0	0	0	911	0	0	0	2517	0	0	PREPAID TRIAD RESERVE			
2719427																			0	6413	8210	21736	1066	3245	1004	0	0	0	0	3868	0	0	0	0	0	0	Accounts receivable - delayed MBS P&I			
2719810																			0	319	232	3647	99	1057	795	163	0	0	0	1	0	0	0	300	888	850	Accrued Income	Account receivables		
2721103																			0	3405	4804	29654	1422	4723	2617	0	0	0	0	1853	0	0	0	5719	9150	0	Investment in tax credit projects			
2721176																			0	5633	305	16432	1520	3815	1131	0	1107	0	0	1469	57	0	0	5210	0	0	servicing receivables		other a/r; closed/funded ln investor a/r, misc oth assets	
2721765																			0	1916	2331	5468	514	558	0	0	0	0	0	663	0	0	0	0	0	0				
2722173																			0	881	0	7495	99	3262	2500	0	0	0	0	258	0	0	0	2068	0	1026	Security purchase not yet settled			
2723068																			0	734	0	4334	137	286	0	0	0	0	0	348	0	0	0	2966	0	0				
2723376																			0	1023	0	2013	0	234	220	0	0	0	0	756	0	0	0	0	0	0	Fee Income Receivable			
2724757																			0	1203	433	2663	135	199	0	0	0	0	0	828	0	0	0	0	0	0				
2724766																			0	49	0	467	52	52	0	0	0	0	0	366	0	0	0	0	0	0				
2726050																			123	269	0	1645	98	273	27	25	0	0	0	1103	0	0	0	0	0	0	Fiserv	Community Builders		
2726416																			22	864	32	1499	129	158	7	0	0	0	0	445	0	0	0	0	0	0	Software			
2727431																			0	743	0	1144	53	55	0	0	0	0	0	346	0	0	0	0	0	0				
2728661																			0	1445	1547	12402	412	912	500	0	0	0	0	2591	0	0	0	2224	2230	1453	SHCPF PREFFERED STOCK			
2728746																			0	410	0	882	253	286	0	0	0	0	0	186	0	0	0	0	0	0				
2729604																			45	33	6	1587	67	123	0	0	0	0	0	70	0	0	0	1355	0	0				
2729677																			0	19061	0	105616	0	69826	25230	0	0	0	0	16729	0	0	0	0	0	0	Capitalized Software Costs			
2730431																			0	765	710	4432	1277	2260	950	0	0	0	0	697	0	0	0	0	0	0	Other accounts receivable			
2731876																			0	364	971	4731	800	819	19	0	0	0	0	997	0	0	0	1580	0	0	BOOKKEEPER CUTBACKS	SUSPENSE ACCOUNTS		
2732565																			0	1011	504	4387	113	120	0	0	0	0	0	767	0	0	0	437	1169	379				
2733263																			0	1772	0	7143	0	3933	1150	1097	0	0	0	1438	0	0	0	0	0	0	Accounts Receivable	Cash Bond on Judgement		
2733348																			0	506	0	1828	563	646	0	0	0	0	0	676	0	0	0	0	0	0				
2734729																			0	7160	9532	39678	1139	3330	888	0	0	0	0	7690	0	0	0	11966	0	0	Payment in Progress - Investment Portfolio			
2735137																			0	1035	0	1581	157	157	0	0	0	0	0	389	0	0	0	0	0	0				
2735146																			0	140110	140613	798183	18316	401264	75072	57018	0	0	0	116196	112086	0	0	0	0	0	Mortgage Servicing Advances for Taxes and Insurance	Servicing Foreclosure Advances		
2735173																			0	556	1543	2489	135	135	0	0	0	0	0	255	0	0	0	0	0	0				
2735324																			0	451	0	1821	291	842	0	434	0	0	0	528	0	0	0	0	0	0		DUE FROM SBA		
2736219																			0	216	8043	47395	0	17291	6027	0	0	0	0	3606	0	0	0	13501	0	4738	Leased Assets - Operating Leases			
2736291																			0	76257	0	383647	0	52666	40995	0	0	0	0	27511	0	0	0	0	227213	0	Receivables from affiliates			
2736451																			0	2707	4867	25731	1466	3757	0	0	0	0	0	2303	0	0	0	275	11822	0				
2736714																			0	1292	2879	13999	988	1495	472	0	0	0	0	1153	0	0	0	5225	0	1955	Prepaid FDIC Assessment			
2737775																			0	1758	0	14414	740	865	0	0	0	0	0	1928	0	0	0	168	9695	0				
2737980																			0	4523	1762	9786	0	2322	888	0	0	0	0	1179	0	0	0	0	0	0	Accounts Receivable			
2742153																			0	3366	6467	22124	521	1086	388	0	0	0	0	1787	0	0	0	9418	0	0	EXPANSION EXP			
2743244																			0	920	2539	27780	824	1367	0	0	0	0	0	4218	0	0	0	15059	0	3677				
2744063																			0	3808	6718	40200	1115	6298	2465	2012	0	0	0	2652	29	0	0	20724	0	0	SEC 42 LOW INCOME HOUSING INVESTMENT	INVESTMENT IN LP		
2744782																			0	1341	1295	8766	0	183	94	0	0	0	0	825	0	0	0	5122	0	0	CD Brokerage Commissions			
2745426																			0	1354	2625	10965	472	656	29	0	0	0	0	1318	0	0	0	5012	0	0	computer software			
2745529																			0	0	313	1029	0	705	615	0	0	0	0	11	0	0	0	0	0	0	Trust fee revenue Receivable			
2746245																			10	414	0	1047	169	179	0	0	0	0	0	454	0	0	0	0	0	0				
2746263																			0	2078	2201	15023	742	795	0	0	0	0	0	2384	0	0	0	7565	0	0				
2747242																			0	374	2512	4251	315	791	0	0	0	0	0	574	0	0	0	0	0	0				
2747279																			0	535	422	3713	143	143	0	0	0	0	0	248	0	0	0	2365	0	0				
2747466																			0	733	0	1967	87	92	5	0	0	0	0	1142	0	0	0	0	0	0	SOFTWARE			
2747587																			0	5752	0	42356	0	7290	0	0	0	0	0	1365	0	0	0	27949	0	0				
2748502																			0	804	841	3347	384	497	0	0	0	0	0	1205	0	0	0	0	0	0				
2749059																			0	268	83	1335	87	703	601	0	0	0	0	281	0	0	0	0	0	0	other assets & receivables			
2750448																			0	1343	356	4889	245	654	167	0	0	0	0	516	0	0	0	2020	0	0	SBA Servicing Asset			
2750699																			0	524	2200	15815	908	1215	0	0	0	0	0	1166	0	0	0	8057	0	2653				
2751007																			0	2025	3073	14992	390	524	0	0	0	0	0	1666	0	0	0	0	7704	0				
2753588																			0	895	1014	5856	76	1210	1051	64	0	0	0	471	0	0	0	2266	0	0	INCOME TAXES	JH  PASSPORT DAILY FLOAT		
2753917																			0	43	3524	4664	162	882	259	454	0	0	0	215	0	0	0	0	0	0	Wealth Management Fees Receivable	Other Receivables		
2754222																			0	283	161	1852	59	95	0	0	0	0	0	0	0	0	0	1313	0	0	pre-paid insurance & assessments & deff.inc.tax benefit			
2754389																			0	1818	0	8728	601	764	0	0	0	0	0	634	0	0	0	5512	0	0				
2756730																			0	286	0	1165	62	116	0	0	0	0	0	763	0	0	0	0	0	0				
2756767																			0	781	2052	9861	0	1039	0	0	0	0	0	483	0	0	0	5506	0	0				
2756785																			0	10780	59271	118252	1978	10195	0	0	0	0	0	5364	4521	0	0	21226	0	11416				
2756909																			0	1783	0	5661	1242	2682	875	0	0	0	0	1196	0	0	0	0	0	0	Receivable for capital from holding company			
2757205																			0	5606	2288	32358	0	6439	0	0	0	0	0	2199	0	0	0	8135	0	7691				
2757951																			0	80	88	226	0	58	35	0	0	0	0	0	0	0	0	0	0	0	ARTWORK			
2758024																			0	1932	2078	6684	429	1109	381	0	0	0	0	1565	0	0	0	0	0	0	FIT Receivable			
2758613																			0	2997	3237	23561	589	3308	1752	0	0	0	0	2284	0	0	0	11735	0	0	Pairoff receivable			
2759629																			0	393	0	3771	171	589	418	0	0	0	0	1074	0	0	0	1715	0	0	UNPOSTED ITEMS			
2760102																			0	1410	0	7265	0	1187	0	0	0	0	0	1342	0	0	0	3326	0	0				
2760232																			0	1995	1331	15224	226	3429	0	0	0	0	0	1797	0	0	0	6362	310	0				
2761967																			0	640	1699	5811	39	116	0	61	6	0	0	431	0	0	0	1054	0	1871		Investment in insurance subsidiary	Unamortized Software	
2764212																			503	2047	4815	30219	488	9667	6817	0	0	0	0	2762	0	0	110	10928	0	0	Pre-Paid Taxes			
2764258																			0	8230	17575	34915	0	4420	2644	0	0	0	0	4690	0	0	0	0	0	0	Loan Origination / Exit Fees Receivable			
2765602																			0	1211	541	2940	321	590	185	0	0	0	0	598	0	0	0	0	0	0	Gold			
2765611																			0	507	103	9469	891	1010	0	0	0	0	0	564	0	0	0	3566	1999	1720				
2767763																			0	741	0	2595	988	1406	346	0	0	0	0	448	0	0	0	0	0	0	Miscellaneous Receivable			
2769570																			0	464	483	4917	0	460	197	0	0	0	0	795	0	0	0	2715	0	0	Prepaid deposit insurance assessment			
2769589																			0	4687	2799	11657	0	1772	0	0	0	0	0	2399	0	0	0	0	0	0				
2769954																			0	562	520	3273	236	310	0	0	0	0	0	406	0	0	0	1475	0	0				
2769972																			0	171	0	360	57	57	0	0	0	0	0	132	0	0	0	0	0	0				
2771694																			0	372	0	722	158	163	0	0	0	0	0	187	0	0	0	0	0	0				
2773867																			0	552	3419	15992	222	801	0	0	0	0	0	1253	0	0	0	6606	0	3361				
2774707																			0	0	3	55	0	41	36	0	0	0	0	11	0	0	0	0	0	0	Sponsorship Fees Receivable from ITS Inc			
2775151																			0	481	0	1133	0	249	0	0	0	0	0	403	0	0	0	0	0	0				
2775179																			0	574	0	5131	133	733	0	0	0	0	0	956	0	0	0	2868	0	0				
2775692																			25	259	0	1470	54	112	10	23	0	0	0	311	0	0	0	788	0	0	Prepaid Dealer Reserve	Property Tax Receivable		
2777650																			0	37010	121389	281717	0	123248	69995	52287	0	0	0	70	0	0	0	0	0	0	Receivables and advances	Current tax asset		
2781152																			0	1054	917	3005	255	332	35	0	0	0	0	702	0	0	0	0	0	0	DDA Non-Post Debits			
2783660																			0	808	0	2110	308	712	208	0	0	0	0	590	0	0	0	0	0	0	Security Deposits			
2783772																			0	138	9	282	52	60	8	0	0	0	0	75	0	0	0	0	0	0	INCOME TAX REFUND			
2785477																			0	419	135	1078	141	245	0	0	0	0	0	279	0	0	0	0	0	0				
2785637																			0	600	340	1840	326	373	0	0	0	0	0	527	0	0	0	0	0	0				
2785646																			0	748	265	2457	204	308	0	0	0	0	0	1136	0	0	0	0	0	0				
2787770																			0	1427	2472	16681	536	2257	365	608	92	0	0	1443	0	0	0	3332	0	5750	PREPAID FEDERAL INCOME TAX	INVESTMENT PYRAMID/BOJ LLC	PREPAID FRANCHISE & R/E TAXES	
2788656																			0	1315	0	3666	231	231	0	0	0	0	0	588	0	0	0	1023	0	509				
2791076																			0	285	5246	13498	122	448	167	159	0	0	0	697	0	0	0	5523	0	1299	Prepaid Insurance	Miscellaneous Assets		
2791085																			0	692	652	2506	130	213	0	0	0	0	0	949	0	0	0	0	0	0				
2791517																			0	478	967	2897	119	124	0	0	0	0	0	1328	0	0	0	0	0	0				
2793593																			0	990	3	1664	174	224	0	0	0	0	0	447	0	0	0	0	0	0				
2794732																			46	104	0	933	222	297	21	0	0	0	0	532	0	0	0	0	0	0	Unamortized software costs			
2796277																			0	10	96	2614	0	2497	2156	0	0	0	0	11	0	0	0	0	0	0	Advisory Fee Income Receivable			
2797162																			0	964	297	3300	270	468	0	0	0	0	0	1571	0	0	0	0	0	0				
2797171																			0	189	0	486	47	140	75	18	0	0	0	157	0	0	0	0	0	0	Invest in Subsidiary	A/R Other		
2797210																			0	84	9	203	89	103	0	0	0	0	0	7	0	0	0	0	0	0				
2797359																			0	1184	0	3789	873	989	0	0	0	0	0	1616	0	0	0	0	0	0				
2797724																			0	24329	14293	128260	0	21738	6580	0	0	0	0	11671	0	0	0	55819	410	0	Insurance Receivable			
2798897																			0	450	838	2927	263	715	331	0	0	0	0	924	0	0	0	0	0	0	FASB 91			
2800491																			0	876	2757	11183	94	328	132	0	0	0	0	784	0	0	0	2189	0	4249	Income Tax Receivable			
2802664																			0	2188	4314	15474	319	700	288	0	0	0	0	878	0	0	0	7394	0	0	INCOME TAX RECEIVABLE			
2804864																			0	1118	1188	9245	173	265	44	48	0	0	0	1590	0	0	0	2357	0	2727	COMPUTER SOFTWARE	FEDERAL INCOME TAX PAYABLE		
2805441																			0	1208	9138	27093	0	6126	0	0	0	0	0	1657	0	0	4328	6419	0	2545				
2805535																			0	416	733	1748	119	163	44	0	0	0	0	436	0	0	0	0	0	0	A/R MISC.			
2805928																			0	100	1002	1665	112	212	77	0	0	0	0	351	0	0	0	0	0	0	income tax refund receivable			
2806091																			0	800	329	6656	0	782	537	0	0	0	0	424	0	0	0	2261	1768	292	SBA Reserve Account			
2806626																			0	5873	10012	50000	510	4988	1583	0	0	0	0	2915	1823	0	0	13137	0	13075	Minority investm in SBIC			
2806635																			41	391	0	1399	152	229	0	0	0	0	0	779	0	0	0	0	0	0				
2806840																			0	356	0	3359	174	174	0	0	0	0	0	833	0	0	0	0	1996	0				
2806877																			0	2061	951	14504	673	11414	4989	1441	3878	0	0	78	0	0	0	0	0	0	Accrued gains, principal & escrow on loans closed not sold	Federal and State income taxes receivable	Accrued gains on loans in pipeline	
2807173																			0	12	111	896	0	109	0	0	0	0	0	164	0	0	0	500	0	0				
2808602																			0	3507	1029	8432	534	2138	0	0	0	0	0	1758	0	0	0	0	0	0				
2809373																			0	0	0	838	203	831	626	0	0	0	0	7	0	0	0	0	0	0	RECEIVABLES			
2810007																			191	1727	693	14744	506	1654	154	0	0	0	0	1201	0	0	0	5229	0	4240	DDA NON POST DEBITS			
2811086																			0	345	184	2175	0	219	0	0	0	0	0	225	0	0	0	0	1202	0				
2813491																			0	559	599	1851	33	401	0	0	0	0	0	292	0	0	0	0	0	0				
2814210																			0	885	7232	14911	382	680	0	0	0	0	0	1257	0	0	0	4857	0	0				
2815879																			0	240	0	2026	72	133	59	0	0	0	0	190	0	0	0	1463	0	0	Other			
2816474																			0	2545	2679	21321	1268	1777	0	0	0	0	0	2173	0	0	0	9592	0	2555				
2817323																			0	574	0	864	63	84	0	0	0	0	0	206	0	0	0	0	0	0				
2817677																			0	860	1790	3242	133	376	206	0	0	0	0	216	0	0	0	0	0	0	Deferred Taxes AFS Securities			
2817837																			4	673	0	1495	103	139	32	0	0	0	0	683	0	0	0	0	0	0	Secondary Market Advances			
2817985																			0	916	0	2386	221	1130	743	0	0	0	0	340	0	0	0	0	0	0	advance activity due			
2818731																			0	238	499	3087	151	322	143	0	0	0	0	375	0	0	0	1653	0	0	Federal Income Tax Receivable			
2819167																			0	572	2697	7807	1592	2777	542	542	0	0	0	1761	0	0	0	0	0	0	Other Receivables	Software Net of Accumulated Depreciation		
2819242																			0	568	392	7443	312	722	340	0	0	0	0	1224	0	0	0	3545	0	992	LOAN IN PROCESS			
2820604																			0	387	278	1843	203	781	500	0	0	0	0	397	0	0	0	0	0	0	SBIC INVESTMENT			
2823221																			0	268	0	2881	114	457	178	0	0	0	0	851	0	0	0	1305	0	0	Amount due from claim filed on SBA guaranteed loan			
2823230																			0	0	0	2985	79	194	0	0	0	0	0	919	0	0	0	1872	0	0				
2826017																			0	511	14271	28538	0	13756	11045	0	0	0	0	0	0	0	0	0	0	0	Fee Receivable			
2826316																			0	1364	2666	6809	973	1165	0	0	0	0	0	1614	0	0	0	0	0	0				
2830537																			0	191	0	1591	105	159	0	0	0	0	0	165	0	0	0	1076	0	0				
2833882																			0	1023	0	2554	208	1011	36	710	57	0	30	490	0	0	0	0	0	0	INCOME TAX RECEIVABLE	ACCOUNTS RECEIVABLE	SECURITY DEPOSITS	
2834179																			0	711	167	3411	75	94	0	0	0	0	0	364	0	0	0	2075	0	0				
2834759																			224	1177	0	11336	321	878	0	0	0	0	0	1466	0	0	0	7815	0	0				
2835103																			61	295	0	2916	241	1164	802	55	0	0	0	1457	0	0	0	0	0	0	FSA Receivable	Other Assets		
2835756																			0	0	0	6438	296	484	162	0	0	0	0	663	0	0	0	5291	0	0	Deposits construction in process - subsidiary			
2836306																			0	832	867	3430	0	1374	507	0	0	0	0	357	0	0	0	0	0	0	MPP Lender Reserve			
2837077																			0	716	333	2285	118	142	0	0	0	0	0	1094	0	0	0	0	0	0				
2837200																			0	434	0	2142	179	692	0	0	0	0	0	1016	0	0	0	0	0	0				
2838207																			0	4775	0	6476	802	1038	0	0	0	0	0	663	0	0	0	0	0	0				
2839053																			0	322	84	2613	72	174	0	0	0	0	0	522	0	0	0	1511	0	0				
2839790																			0	997	1032	16913	522	926	376	0	0	0	0	1186	0	0	0	12772	0	0	computer software			
2843706																			0	0	0	276	89	115	16	0	0	0	0	161	0	0	0	0	0	0	Accounts Receivable- Deferred payments			
2843724																			0	1494	2999	15486	610	2174	1287	0	0	0	0	841	0	0	0	4070	3908	0	Investment in Tax Credit Projects			
2845205																			0	108	19	323	61	144	56	0	0	0	0	52	0	0	0	0	0	0	Accounts Receivable			
2845755																			0	550	0	1290	149	187	0	0	0	0	0	553	0	0	0	0	0	0				
2845782																			0	90	0	187	0	69	69	0	0	0	0	28	0	0	0	0	0	0	Receivables			
2846444																			0	693	1120	2780	299	391	0	0	0	0	0	576	0	0	0	0	0	0				
2846761																			0	3986	3433	9541	96	147	0	0	0	0	0	1975	0	0	0	0	0	0				
2847085																			0	287	131	1859	0	169	0	0	0	0	0	380	0	0	0	0	0	892				
2847142																			0	1105	942	4110	262	1585	0	0	0	0	0	478	0	0	0	0	0	0				
2847432																			0	1010	1357	8376	542	1541	0	0	0	0	0	538	0	0	0	3930	0	0				
2848493																			0	208	0	2129	59	1491	271	880	281	0	0	430	0	0	0	0	0	0	Software assets	Due from HC; Other assets not classified elsewhere	Deposits made to vendors	
2848756																			0	455	1528	5460	143	149	0	0	0	0	0	370	0	0	0	2958	0	0				
2849285																			0	729	830	2023	0	141	0	0	0	0	0	323	0	0	0	0	0	0				
2849463																			0	72	235	718	160	187	0	0	0	0	0	224	0	0	0	0	0	0	0			
2849801																			0	5614	2438	32937	532	1148	0	0	0	0	0	2694	0	0	0	13442	0	7601				
2850722																			0	215	0	41705	0	24072	20723	0	0	0	0	17418	0	0	0	0	0	0	Prepaid Broker Fees			
2850740																			68	2046	659	5226	119	531	218	0	0	0	1163	827	0	0	0	0	0	0	A/R Purchased Mortgages			
2850768																			0	562	1823	11050	1043	1053	0	0	0	0	0	1095	0	0	0	6517	0	0				
2851185																			0	901	948	7062	561	627	64	0	0	0	0	685	0	0	0	3901	0	0	FEDERAL INCOME TAX RECEIVABLE			
2853358																			0	553	1211	4299	252	996	285	0	0	0	0	1539	0	0	0	0	0	0	Accounts receivable from sale of Georgia Tax Credits			
2854113																			0	2306	0	21207	0	16857	9084	0	0	0	0	2044	0	0	0	0	0	0	Off lease equipment			
2854494																			0	1127	249	9750	403	1870	204	1008	0	0	0	418	0	0	0	4963	0	1123	SBA / State receivable	Matured Funds receivable		
2855071																			0	719	1703	6081	167	178	0	0	0	0	0	765	0	0	0	2716	0	0				
2855156																			0	961	0	3724	52	265	69	0	144	0	0	471	0	0	0	2027	0	0	Corporate golf membership		POS prepaid advance	
2855307																			0	217	134	1517	0	903	315	0	0	0	0	263	0	0	0	0	0	0	Receivable for gain on sale of laons			
2855866																			0	171	0	1229	0	309	0	0	0	0	0	749	237	0	0	0	0	0				
2855884																			0	25	0	212	0	63	0	0	0	0	0	124	0	0	0	0	0	0				
2855914																			9	2633	1597	51309	671	43980	39827	86	0	0	0	853	2076	0	0	2246	0	0	Loan sales receivable	Computer software		
2855978																			0	1827	0	3243	226	435	129	0	0	0	0	981	0	0	0	0	0	0	Federal Tax Receivable			
2856032																			0	1549	0	2549	0	568	277	0	0	0	0	432	0	0	0	0	0	0	Receivable booked for expenses owed to the bank			
2856685																			0	666	30	2761	196	1763	1179	0	0	0	0	302	0	0	0	0	0	0	MORTGAGE INCOME RECEIVABLE			
2856939																			0	196	34	333	0	21	0	0	0	0	0	82	0	0	0	0	0	0				
2857600																			0	678	1619	9151	483	483	0	0	0	0	0	724	0	0	0	5647	0	0				
2857794																			0	1453	5070	12039	258	3570	1502	1153	657	0	0	1946	0	0	0	0	0	0	Accounts Receivable - Due From FNMA/Other	Accounts Receivable	Security Deposit	
2858492																			83	1391	0	3637	63	1045	113	771	0	0	0	1201	0	0	0	0	0	0	DEALER ACCRUED	FEDERAL INCOME TAX DEPOSIT		
2858960																			0	3210	66245	105877	0	24062	0	0	0	0	0	12360	0	0	0	0	0	0				
2859538																			44	677	0	3806	197	2623	1976	305	0	0	0	506	0	0	0	0	0	0	Due from SBA	Due from USDA		
2859903																			0	4284	7634	23135	0	8760	0	0	2293	0	0	2457	0	0	0	0	0	0			Accrued income closed hedge positions	
2860039																			0	517	1059	5199	109	162	0	0	0	0	0	391	0	0	0	0	0	3070				
2860271																			652	375	0	7775	126	1315	0	0	0	0	0	643	0	0	0	4612	0	830				
2860440																			0	8028	8153	86443	2254	45272	0	0	0	0	0	3605	0	0	35249	2605	0	18780				
2860459																			0	666	0	974	0	91	0	0	0	0	0	217	0	0	0	0	0	0				
2861317																			0	660	663	5880	0	681	387	0	0	0	0	496	0	0	0	3114	0	266	Tax Credits			
2864729																			0	1694	0	2180	0	430	162	239	0	0	0	56	0	0	0	0	0	0	Due from Affiliate	Trust Fees Receivable		
2867337																			0	2346	306	6915	283	1083	0	0	0	0	0	1291	322	0	0	1889	0	0				
2868259																			0	608	0	2013	518	1272	509	0	0	0	0	133	0	0	0	0	0	0	Reimbursable loan expenses/assignments			
2868352																			0	30	74	264	0	160	116	0	0	0	0	0	0	0	0	0	0	0	A/R OTHER			
2869162																			0	895	1602	5391	0	1831	694	567	0	0	0	1063	0	0	0	0	0	0	Foreclosed assets	Current federal tax asset		
2869667																			0	968	0	1788	281	291	0	0	0	0	0	529	0	0	0	0	0	0				
2871099																			0	803	783	6673	337	498	0	0	0	0	0	912	0	0	0	1892	1565	220				
2871558																			0	367	1527	6533	269	270	0	0	0	0	0	430	0	0	0	2614	0	1325	Prepaid Deposit Insurance Assessments			
2872340																			0	2274	1793	6869	346	567	77	0	0	0	0	886	0	0	0	1349	0	0	GA STATE TAX CREDITS	MTG FEES PENDING		
2872845																			245	434	1004	4967	261	873	0	0	0	0	0	441	0	0	0	2215	0	0				
2873075																			0	1587	0	4177	397	2128	94	1172	392	0	0	462	0	0	0	0	0	0	Accounts Receivable	Financial Interest in real estate	Security Deposit - MoneyGram	
2873860																			0	227	1365	6647	264	264	0	0	0	0	0	870	0	0	0	1966	0	1955				
2876311																			140	665	905	2366	154	308	0	0	0	0	0	488	0	0	0	0	0	0				
2877345																			0	2358	1185	8627	219	387	0	0	0	0	0	527	151	0	0	4170	0	0				
2877484																			0	188	0	881	399	588	100	47	0	0	0	105	0	0	0	0	0	0	Receivable from holding company	Loan fees receivable		
2877831																			0	404	645	3702	199	208	0	0	0	0	0	470	0	0	0	1975	0	0				
2877840																			0	324	2338	5155	0	1843	1687	0	0	0	0	650	0	0	0	0	0	0	MISC ASSET			
2879992																			0	261	485	5761	131	278	111	0	0	0	0	696	0	0	0	4041	0	0	Temporary suspense			
2880019																			0	0	943	1090	37	54	0	0	0	0	0	93	0	0	0	0	0	0				
2881445																			0	0	311	1476	0	1110	1018	0	0	0	0	55	0	0	0	0	0	0	Accounts Receivable			
2881593																			0	615	363	3952	169	421	132	0	0	0	0	553	0	0	0	2000	0	0	Accounts receivable			
2882125																			0	279	883	5607	0	950	498	0	0	0	0	403	69	0	0	3092	0	0	Federal Income Tax Receivable			
2882983																			0	690	55	1732	0	176	0	0	0	0	0	811	0	0	0	0	0	0				
2883971																			0	139	305	1368	0	715	573	0	0	0	0	209	0	0	0	0	0	0	Englewood other assets			
2885171																			0	630	6553	14732	260	809	437	0	0	0	0	1467	0	0	0	5273	0	0	misc assets			
2886178																			0	761	1040	2384	118	120	0	0	0	0	0	463	0	0	0	0	0	0				
2887399																			0	350	0	939	178	264	0	0	0	0	0	325	0	0	0	0	0	0				
2888789																			0	1698	5234	25450	0	2828	0	0	0	0	0	2024	0	0	0	2240	0	11426				
2889227																			0	194	516	1583	37	125	88	0	0	0	0	748	0	0	0	0	0	0	Outgoing RBP CDARS			
2895835																			0	948	0	5472	165	455	165	118	0	0	0	358	0	0	0	3114	597	0	MONEYGRAM	SOFTWARE SYSTEMS		
2896216																			0	311	1859	3224	96	664	340	0	0	0	0	390	0	0	0	0	0	0	deposit on swap			
2896430																			0	140	588	1059	0	316	194	0	0	0	0	15	0	0	0	0	0	0	Account Receivable			
