"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
35570	0	0	5	280	0	0	1544	46		0		0	3005	1751		0		0	0	0	0	0	0	0	0	0			0	0	1119	17	814	2			100	0	0	0	308	79	24	0	0	0		0	0	1	3	
35646	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
35879	0	0	0	0	0	0	1	0				0	63	0		0							0	0	0	0			0	0	1	0	63	0			0	0	0	0	0	0	0	0				0	0	0	0	
36456	0	0	0	0	0	0	4	0				2	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
36933	0	0	0	0	0	0	7	1				0	98	46		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	52	3	
37051	0	0	0	0	0	0	1	0				0	3	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
37341	0	0	0	0	0	0	9	1				0	25	0		0				0		0	0	0	0	0			0	0	6	0	25	0			0	0	0	0	0	0	0	0				0	0	0	2	
37435	0	0	0	0	0	0	273	23		0		0	173	16		0		0	0	0	0	0	0	0	7	11			49	3	83	2	0	0			0	16	0	98	57	11	0	6	0	0		12	2	32	18	
37640	0	0	0	0	88	55	94	2		0		0	236	0		0		0	0	0	0	0	0	0	1	1			14	0	26	2	27	2			0	1	0	0	0	1	39	3	0	0		8	1	57	2	
37659	0	0	0	0	0	0	2	0				0	60	37		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	2	
37949	0	0	0	0	0	0	15	15				0	19	0		0				0		0	0	0	0	0			0	0	0	0	19	0			0	0	0	0	0	0	0	0				0	0	0	0	
38740	0	0	0	0	0	0	2	0				1	26	0		1							0	0	21	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	1	2	0	
39327	0	0	0	0	0	0	45	0				1	36	0		4				0		0	0	0	0	0			0	0	43	1	32	0			0	0	0	0	0	0	0	0				0	0	0	0	
39756	0	0	0	0	0	0	14	12		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
40033	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
40499	0	0	0	0	0	0	131	0		0		0	480	83		0		0	0	0	0	0	0	0	18	4			0	0	64	10	119	0			0	0	0	0	0	14	0	0	0	0		107	21	153	18	
40855	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
41245	0	0	0	0	0	0	10	0				2	3	0		0				0		2	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	3	7	
41553	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
41629	0	0	0	0	0	0	46	2				2	87	0		3							0	0	0	0			2	0	3	0	0	0			0	0	0	0	0	0	0	0				49	20	33	19	
41825	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
41937	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42354	0	0	0	0	0	0	1	0				1	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
42372	0	0	0	0	0	0	0	0				0	20	0		0				0		0	0	0	0	0			20	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42420	0	0	0	63	0	0	796	318		0		50	5534	3556		269		0	0	0	0	0	0	0	300	55			0	0	63	10	153	20			0	0	0	54	28	40	3	14	0	0		794	62	411	67	
42448	0	0	0	0	0	0	208	0		0		189	369	0		275		0	0	0	0	0	0	0	0	1			7	3	0	4	0	0			0	0	0	0	50	0	0	0	0	0		24	10	13	1	
42457	0	0	0	0	0	0	4	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	0	0				0	8	7		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
43351	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	66	0	0	0	0	0				0	88	22		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	19	1				0	8	4		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				3	6	1	5	
44433	0	0	0	0	0	0	45	44		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
44741	0	0	0	0	0	0	65	1				2	159	0		13				0		0	0	0	0	0			9	3	3	1	0	14			0	0	0	9	0	0	0	0				104	39	19	7	
44750	0	0	0	0	0	0	4	1				0	104	0		0							0	0	0	0			0	0	2	0	68	0			0	0	0	0	0	0	18	0				18	1	0	0	
44929	0	0	0	0	0	0	3	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	1	3	2	
45038	0	0	0	0	0	0	2	0				2	310	310		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	27	1				0	47	1		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	26	0				0	1	18	25	
45056	0	0	0	0	0	0	0	0				0	21	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	9	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	1	7	0	0				6	0	10	2	
45458	0	0	0	0	0	0	6	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	6	0	0	
45551	0	0	0	0	0	0	60	52		0		0	24	20		4		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	8	
45560	0	0	0	1	0	0	19	12		0		1	8	1		2		0	0	0	0	0	0	0	0	0			0	0	0	1	5	0			0	0	0	4	0	0	0	0	0	0		0	0	0	0	
45775	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	20	1				0	15	0		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	1	15	17	
46941	0	0	0	0	0	0	10	4				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	5	4	1	
47247	0	0	0	0	0	0	34	19		0		0	88	6		0		0	0	0	0	0	0	0	12	1			0	0	0	0	64	0			0	0	0	0	0	9	0	0	0	0		0	0	6	5	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	28	10				0	258	123		0				0		0	0	0	0	0			0	0	0	0	69	1			0	0	0	0	42	0	0	0				0	0	23	18	
48057	0	0	0	0	0	0	3	2				0	507	203		304				304		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
48150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
48374	111	5	0	0	0	0	45	1		0		0	269	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	26	0			64	0	0	0	0	0	0	0	0	0		1	0	67	39	
48440	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	7	0				0	57	0		0				0		0	0	0	0	2			0	0	0	5	57	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
49241	0	56	0	0	0	0	124	3				52	140	17		65				36		39	0	0	0	0			3	1	3	0	9	0			0	0	0	0	45	1	0	0				0	2	1	6	
49652	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	11	11				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
49951	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	10	0				2	5	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	5	1	3	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50872	0	2	0	2	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50957	0	0	0	0	0	0	360	245		0		39	183	55		61		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	74	0	0	9	0	58	1	0	0		0	0	0	0	
51253	0	0	0	0	0	0	26	5		0		0	284	0		0		0	0	0	0	0	0	0	70	0			0	0	14	0	132	4			0	0	0	0	0	0	30	0	0	0		0	5	48	2	
51356	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51459	0	0	0	0	0	0	9	2				1	7	0		0				0		1	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	7	5	
51842	0	0	0	0	0	0	0	0		0		0	13	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	62	16				28	90	38		6				0		1	0	0	0	0			0	0	6	0	7	0			0	0	0	0	0	0	0	0				30	7	9	5	
53033	0	0	0	0	0	0	676	600		0		0	231	200		1		0	0	0	0	0	0	0	0	0			5	0	11	23	0	0			0	0	0	10	0	0	0	17	0	0		0	0	25	15	
53051	0	0	0	0	0	0	3	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
53752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54049	0	1	0	0	0	0	203	1				0	53	52		0							0	0	0	0			1	0	40	5	0	0			0	0	0	0	0	154	0	0				0	1	0	1	
54058	0	0	0	0	0	0	18	1		0		0	47	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	14	0			0	0	0	0	0	0	0	0	0	0		10	0	23	15	
54441	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
54656	0	1	0	0	0	0	8	2		0		2	41	0		14		0	0	0	0	0	0	0	0	0			1	2	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	0	25	1	
54973	0	0	0	0	0	0	897	297		0		26	4340	1510		432		0	0	0	0	0	0	0	14	91			0	26	9	0	6	0			0	0	0	203	0	0	0	0	0	0		0	0	2378	245	
55336	0	0	0	0	0	0	49	0		0		0	160	0		0		0	0	0	0	0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	160	46	
55635	0	0	0	0	0	0	3	2				1	67	49		14							0	0	0	0			0	0	0	0	0	0			0	0	0	0	4	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	8	0				0	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	8	0	0	
55970	0	0	0	0	0	0	9	0				0	235	0		0				0		0	0	0	0	9			0	0	0	0	0	0			171	0	32	0	0	0	32	0				0	0	0	0	
56258	0	0	0	0	0	0	1	0				0	9	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				9	0	0	0	
56351	0	0	0	0	0	0	96	34		0		50	280	3		111		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		66	9	100	2	
56548	0	0	0	0	0	0	38	0				30	1	0		1				0		30	0	0	0	0			0	0	1	0	0	0			0	0	0	2	0	0	0	5				0	0	0	0	
56557	0	0	0	0	0	0	341	110		0		1	106	26		1		0	0	0	0	0	0	3	0	0			0	0	0	9	4	0			0	1	0	217	0	2	0	0	0	0		0	0	75	1	
56717	0	0	0	0	0	0	116	0				3	106	26		5				0		0	0	0	0	0			0	0	0	0	0	54			0	5	0	0	0	40	0	62				0	0	21	6	
57040	0	0	0	0	0	0	1	0				0	17	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	17	1	
57228	0	0	0	0	0	0	6	5				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	6	0	
57451	0	0	0	0	0	0	4	1		0		0	26	0		0		0	0	0	0	0	0	0	0	0			0	0	2	0	25	0			0	0	0	0	0	0	0	0	0	0		0	0	1	1	
58177	0	0	0	0	0	0	6	0				0	0	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
58207	0	0	0	0	0	0	8	1				0	20	0		0							0	0	0	7			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
58225	8	0	0	0	0	0	6	0				5	48	0		13							0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				16	0	2	1	
58243	0	0	0	0	0	0	2480	40		0		0	935	8		0		0	0	0	0	0	0	0	39	81			59	8	177	8	0	610			0	0	0	115	129	6	0	2035	0	0		0	2	90	8	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	16	3				0	14	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				12	3	2	4	
58636	0	0	0	0	0	0	59	0				0	126	6		0							0	0	0	0			21	2	0	1	0	0			0	0	0	24	0	0	0	0				50	12	49	20	
58757	0	0	0	0	0	0	6	1				0	44	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	41	0	0	4				0	0	3	1	
58971	0	0	0	0	0	0	2317	1323		0		96	952	140		172		0	0	0	0	0	0	30	100	108			154	20	327	64	0	131			0	0	53	314	0	0	0	0	0	0		0	5	202	60	
59316	0	0	0	0	0	0	22	0		0		0	184	0		0		0	0	0	0	0	0	0	0	1			0	0	0	0	38	0			8	0	0	12	0	0	85	2	0	0		0	0	53	7	
59352	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
59370	0	0	0	0	0	0	3	0				0	24	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	1	0	0				0	0	24	1	
59754	0	0	0	0	0	0	1	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	0	0	
60143	0	0	0	7			10664		6504	203	0	235	44061		0	789	37606	3176	0	75	0	0	36	36	1010	1060	0	0	0	0	235	250	211	0		0	0	17	0	39	1091	972	93	1076	0	0	0	0	1	10	65	
60330	0	0	0	0	0	0	46	35		0		0	304	209		0		0	0	0	0	0	0	0	0	1			13	2	2	1	19	0			0	0	0	1	0	0	0	0	0	0		0	0	63	4	
60545	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60648	0	0	0	0	0	0	104	0				0	45	0		0							0	0	0	0			1	1	2	0	41	0			0	0	0	0	0	100	0	0				3	1	0	0	
61122	0	0	0	0	0	0	1769	1456		0		20	712	33		49		0	0	0	0	0	0	0	17	4			0	0	209	7	131	0			0	0	18	11	0	0	429	5	0	0		3	45	32	12	
61355	0	0	0	0	0	0	91	0				13	1617	118		17				0		0	0	0	0	0			1482	61	4	0	0	0			0	0	0	0	0	0	0	4				0	6	0	3	
61476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	3	0				0	7	7		0							0	0	0	3			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61832	0	0	0	0	0	0	2	0				0	17	0		5							0	0	0	2			0	0	0	0	0	0			0	0	12	0	0	0	0	0				0	0	0	0	
61953	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
62772	0	0	0	0	0	0	7	5				0	92	40		0				0		0	0	0	0	0			0	0	1	0	42	0			0	0	0	0	0	0	0	0				0	0	10	1	
63050	0	0	0	0	0	0	8	0				0	5	0		0				0		0	0	0	0	0			0	0	3	3	0	0			0	0	0	0	0	0	0	1				5	1	0	0	
63069	0	0	0	0			6258		5820	0	0	0	6760		0	0	6053	0	0	0	0	0	0	0	0	32	0	0	283	30	106	3	0	0		0	0	0	0	24	132	157	0	0	0	0	9	0	0	292	77	
63201	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63573	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	12				0	0	0	0	
63733	0	0	0	0	0	0	64	1		0		1	271	25		1		0	0	1	0	1	0	0	9	0			0	0	1	1	3	0			0	0	0	0	0	0	0	0	0	0		24	5	209	55	
63742	0	0	0	0	0	0	3	2				0	1	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
63751	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	0	0	
64150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64543	0	0	252	1	0	0	44	25				11	342	12		18				0		0	0	0	0	0			0	0	3	0	57	0			0	0	0	0	0	0	0	3				1	0	2	1	
64552	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64730	0	0	0	0	0	0	9	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	9	0	0	0	0				1	0	0	0	
65205	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
65241	0	0	0	0	0	0	1	1				0	46	0		0				0		0	0	0	0	0			0	0	0	0	29	0			0	0	0	0	0	0	16	0				0	0	1	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	1	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
65746	0	0	0	0	0	0	439	0		0		0	8	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	436	0	0	0	0	0	0		3	0	5	1	
65858	0	0	0	0	0	0	200	74		0		39	263	14		73		0	0	0	0	3	0	0	0	12			39	3	4	3	8	0			0	0	0	0	86	49	0	0	0	0		3	2	40	14	
66154	0	0	0	0	0	0	6	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	15	3	
66275	0	0	0	0	0	0	15	13				0	204	116		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				81	0	7	1	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	0	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	26	0				0	0	1	0	
67151	0	0	0	0	0	0	161	161				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
67209	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67254	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67656	0	0	6	0	0	0	574	4		0		0	8775	0		0		0	0	0	0	0	0	0	0	0			8734	567	2	0	35	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
67870	0	0	0	0	0	0	473	26				0	97	0		0							0	0	0	0			0	0	4	1	39	58			0	0	0	1	0	0	0	441				0	0	0	0	
68448	0	0	0	0	0	0	2	2				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	35	0				0	9	0		0							0	0	0	0			0	0	0	0	9	0			0	0	0	34	0	0	0	0				0	1	0	0	
68756	0	0	0	0	0	0	11	1		0		8	26	1		13		0	0	0	0	0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0	0	0		0	0	0	2	
68831	0	0	0	0	0	0	10	3				3	36	3		12							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				17	2	0	2	
68840	0	0	0	0	0	0	4	0				0	13	0		0				0		0	0	0	0	0			13	4	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
68859	0	0	0	0	0	0	14	1				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				15	1	12	11	
69333	0	0	0	0	0	0	71	9		0		0	38	0		0		0	0	0	0	0	0	0	22	10			0	0	4	1	2	0			0	0	0	29	0	0	0	0	0	0		0	16	14	2	
69678	0	1	0	0	0	0	140	123				0	4	0		0				0		0	0	0	0	0			0	1	0	1	0	0			0	0	0	0	0	0	0	7				0	1	4	6	
70058	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
70218	0	0	0	0	0	0	13	13				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	0	0				0	9	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	0	
70638	296	0	0	0	0	0	230	1				0	532	2		0							0	0	0	0			0	0	95	0	58	0			0	0	10	76	51	1	25	7				2	1	88	49	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71318	0	0	0	0	0	0	69	4		0		1	349	57		19		0	0	0	0	0	0	0	0	0			0	0	12	52	30	70			0	0	0	0	0	0	163	0	0	0		0	0	10	0	
71457	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
71859	0	0	0	0	0	0	1	0				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
72258	0	0	0	0	0	0	2	0				0	17	0		0				0		0	0	0	0	0			5	2	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
72351	0	0	0	0	0	0	9	0				0	2	2		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	4				0	0	0	2	
72454	0	0	0	0	0	0	5	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	1				0	0	0	0	
72678	0	0	0	0	0	0	107	0				0	107	0		0				0		0	0	0	2	11			0	0	15	0	45	0			0	0	0	0	0	0	0	0				33	59	27	22	
73116	0	0	0	0	0	0	71	7				2	18	0		10				0		0	0	0	0	8			0	0	1	2	3	0			0	0	0	45	0	6	0	0				0	0	5	0	
73152	0	0	0	0	0	0	7	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	7	0	0	
73554	12	0	0	0	0	0	59	29				13	12	0		0				0		13	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	9	0	6	
73956	0	0	0	0	0	0	51	23				0	71	0		0				0		0	0	0	0	0			0	0	0	0	57	0			0	0	0	1	0	0	0	0				0	13	14	14	
74056	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	0	0	0	0	0	217	16		0		0	144	0		0		0	0	0	0	0	0	0	36	2			0	0	123	3	34	0			0	7	0	4	0	14	0	0	0	0		10	3	64	45	
74403	0	0	0	0	0	0	5	0		0		0	8	3		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	5	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
