"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
12656																																																															0	1090	0		522			683	0		0	9778	0	0	0	5734	0	519	940	0	133	180	222	3039	2120	141	666	919	1115	1003	200				0	0			0	0	52	0	183	0			0			238	0														0	0	0	0	238		0	0							0	1116	0	0	0	0	0			0	0	0	0	0	398	0		
12937																																																																1298	26108		0			12872	15711		0	142837	0	0	0	12663	1825	0	42335	5309	1315	3644	2169	226	0	59634	14840	23413	16863	15420	4				0	0			0	0	1268	0	34772	34847			0			802	0														82276	0	0	0	3448		0	1110							0	0	0	0	692	902	1052			0	0		0	0	363	0		
12946																																																															7143	95760	22346	0	20647	180666	0	180666	0		255	1138579	0	0	0	293470	8211	5445	310080	16991	30691	104677	113634	16342	6350	204209	111725	307193	186574	22692	835	7143	0	0	1123	0	0		1312	1120	14980	81878	130124	253312	0	0	0			161	374	0	0	0	0	0	0	0	0	0	0	0	0	0	652128				3809	993	0	993							0	9861	0	0	0	0	3648	0	0	0	0	0	0	0	17810	0	0	
13103																																																																0	47676	0	0	125707	0	125708	29689		0	1725195	0	0	0	671294	4253	123342	84200	9312	11195	23368	35926	150878	436782	135373	62523	149782	279334	214652	209735	0	0	0	0	103	0		0	0	38377	37517	316201	153593	0	0	0			4892	1201	0	0	0	0	0	0	0	0	0	0	0	0		898342				6869	2629	0	2629							0	291037	0	0	0	141	1750	68	0	18	0	0	0	0	7118	68		
13251																																																																2758	216		2300			2878	0		0	28675	3	0	0	10093	322	0	10115	397	1165	2637	5578	65	134	2630	5923	3993	4794	545	0				0	0			0	0	625	372	206	5061			0			107	0														0	0	0	0	146		0	0							0	1373	0	0	0	0	0			0	0	0	0	0	2474	39		
13457																																																																5071	0		3346			761	0		11	10252	0	0	0	12	0	0	2605	0	12	0	0	0	0	4581	351	14	3879	1167	0				0	0			0	0	0	0	570	0			0			0	0													0	0	0	0	0	0		0	1							0	60	0	0	0	0	0			0	0	0	0	0	420	0	0	
14052																																																															0	4216	641		1220			2887	1125		616	40003	12	0	0	9819	771	4434	7410	663	1327	3124	4252	159	294	4817	2910	9361	9317	3528	0				0	0			0	0	157	2837	4967	8202			0			0	75														6506	0	0	0	0		0	2							0	1771	0	0	0	0	0			0	0		0	0	784	0		
14155																																																															0	40269	1141		35827			9044	3070		2	186677	0	0	7501	52212	870	44567	73672	4324	16608	17347	9089	2968	1876	15831	36909	30169	42341	8539	640				0	0			0	0	12707	4516	14685	6498			0			0	0														122952	0	0	0	989		0	466							0	2304	0	0	0	0	0			989	0	989	0	0	3066	0		
14650																																																																153	0		568			5982	0		0	20648	0	0	0	1113	32	1070	1736	61	446	29	183	310	54	1279	1501	2539	2581	10982	541				0	0			0	0	0	57	1274	308			0			0	0														0	0	0	0	77		0	5							0	1614	0	0	0	0	0			0	0		0	0	9542	77		
14753																																																																1992	0		15329			2601	0		0	21225	0	0	0	749	0	411	13364	137	366	90	104	0	0	3267	11880	2005	2660	663	0				0	4			0	0	0	0	50	61			0			0	0														0	0	0	0	0		0	0							0	125	0	0	0	0	0			0	0	0	0	0	314	0		
14865																																																																100264	9130		75226			35887	87		14705	333765	556	0	0	17455	717	7857	94296	333	1340	4348	2961	2784	5664	85764	19019	20667	30050	83070	70257				768	892			0	0	5709	8993	36981	25853			0			190	0														111635	0	0	0	190		0	103							0	208	0	0	0	0	0			0	0	0	0	0	1343	0		
14977																																																															0	8893	244		14597			5692	0		2	43422	3	0	0	7824	1030	945	8865	364	638	132	197	6493	0	21716	1237	2927	5115	4566	0				0	0			0	0	0	102	0	296			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		2425				0		0	1							0	3173	0	0	0	0	0			0	0	0	0	0	1571	0		
16551																																																																7885	465		5343			22213	9987		2820	225785	0	865	0	71148	803	26173	30768	2489	7229	24480	16535	17176	2183	17881	13213	40742	33921	29690	9643				539	190			0	0	8641	43675	13045	26900			0			137	216													0	63196	0	0	0	1073		0	94							0	3952	0	0	210	0	348			27	0	0	0	0	7220	351	0	
16748																																																															0	16679	80		1054			3095	4991		83	46353	0	0	0	7798	100	5923	6397	139	934	1541	2239	1373	1572	5791	2967	5315	9952	11191	3331				0	0			0	0	767	67	10229	719			0			0	0														0	0	0	0	167		0	40							0	419	0	0	0	0	0			167	167	0	0	0	232	0		
17110																																																															0	0	0		0			12506	0		0	81636	0	0	0	971	0	971	31857	971	0	0	0	0	0	80665	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		13420				0		0	9255							0	0	0	0	0	0	0			0	0		0	0	58904	0		
17147																																																															10079	238914	524048	1859	89093	1657591	0	1657591	480531		352570	7083105	0	1945	0	967636	38168	113341	1370615	110136	123240	128275	109407	338836	152216	3544128	243727	597163	798846	558739	358249	10000	79	0	494	8498	1581		34933	23029	69734	645132	713906	1175914	0	1945	0			172	2177	0	0	0	0	0	0	0	0	0	0	0	0		1236804				199	16707	6339	18566							0	57128	0	0	0	0	0	0	0	27	0	0	23	4	26819	0		
17259																																																																6014	0		2030			6374	0		1698	36885	30	379	0	10086	91	4248	19031	1563	2828	2516	3179	0	0	10973	3667	4977	4313	2863	0				0	0			0	0	26	0	0	4932			0			0	0														14662	0	0	0	0		0	22							0	1966	0	0	0	0	0			0	0	0	0	0	3297	0		
17950																																																																58301	0		35827			24668	1672		2486	244724	0	386	108	38949	1444	184	46269	917	1915	11732	14910	5162	3518	21363	50020	62339	50006	16137	5541				0	126			0	0	3993	4330	31997	27602			0			0	0													0	98492	0	0	0	1942		0	72							0	6088	0	0	0	1125	430			0	0	0	0	0	6783	387	0	
17978																																																																897	6201		44			0	1350		0	129597	0	0	0	98884	2034	4960	3239	633	717	292	1222	15241	80779	1025	2010	1465	1484	10966	13763				0	4			0	0	1845	4956	5632	5880			0			0	5														98884	0	0	0	0		0	0							0	1198	0	0	0	0	0			0	0	0	0	0	672	0		
18050																																																																46649	4690		6529			12080	122		1601	331644	0	0	236	91280	2567	90739	41020	12169	39835	1121	7274	9130	21029	34130	75910	11438	12544	26795	79267				0	0			0	0	7761	32053	82508	33173			0			0	122													0	319682	0	0	0	0		0	590							0	2565	0	0	0	0	0			0	0	0	0	0	7476	0	0	
18135																																																															0	0	764		0			41768	6576		0	89732	0	0	0	8508	20043	5379	7158	425	1526	758	247	3514	1281	12433	3034	8313	15930	37866	2563				141	0			0	0	266	208	6268	0			0			354	408														35126	0	0	0	756		0	0							0	177	0	0	0	0	0			0	0		0	0	5013	402		
18827																																																															0	1161	50334	0	0	109573	0	109573	28544		42492	971777	0	2791	0	308585	9373	124546	17665	3129	4772	11868	24272	121341	141844	201192	78681	54385	138611	140991	45342	0	0	0	0	2650	0		2965	1639	7055	106373	75978	172430	0	2791	0			294	816	0	0	0	0	0	0	0	0	0	0	0	0		386549				3858	151	0	151							0	1488	0	0	0	1223	1870	471	0	0	0	0	0	0	52799	471		
18836																																																																1384	567		7265			11208	7203		2435	128106	0	0	0	60413	1316	51754	12199	2839	2822	6649	3674	8823	35481	10907	8421	12561	8644	13479	11925				0	228			0	0	676	7149	10521	3369			0			1284	6														128106	0	0	0	2749		0	0							0	2849	0	801	0	664	0			0	0	0	0	0	11523	0		
18854																																																																37554	3352	0	24501	231448	0	231448	3795		237	590093	2046	0	0	38201	908	27526	281632	28375	2068	3677	2355	1627	0	499239	31098	13305	5150	4583	0	0	0	0	0	0	0		0	0	40592	61087	47709	100259	0	0	0			0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	59860				400	52	0	52							0	721	0	0	0	0	400	0	0	0	0	0	0	0	1723	0	0	
19356																																																															0	82	3446		806			5294	59		0	61333	8	0	0	17589	92	360	12207	1603	2012	3633	4088	4854	1185	2451	6193	11419	13247	4573	5702				0	0			738	738	404	1533	3419	23826			0			0	145														0	2809	2809	0	0		0	401							0	2504	0	0	0	0	0			0	0		0	0	1886	0		
19936																																																																31992	7735		14381			29981	5502		2039	174207	0	0	0	29598	609	19044	51506	1326	3255	9960	11508	3265	0	45550	13712	42758	31770	10067	0				0	345			0	0	876	923	22862	19714			0			37	0														30750	0	0	0	1214		0	2769							0	2156	0	0	0	316	856			2	0	0	0	0	2725	3		
19972																																																															0	71	0		0			230	0		0	44311	0	0	0	40954	1304	0	0	84	23	97	392	5860	33308	9	7	41	188	563	2412				0	0			0	0	1752	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																18075	0		9277			8054	3679		188	80910	0	0	0	17456	865	553	16402	1206	1630	5114	6259	674	2417	4940	9970	27355	16542	1313	2020				69	48			0	0	1708	10	19822	624			0			0	200														10208	0	0	0	448		0	52							0	620	0	0	0	448	0			0	0	0	0	0	363	0		
20633																																																																2057	15522		140			23117	2206		1015	195131	99	0	0	34407	751	23215	18674	4435	8754	5158	9529	4573	1548	77944	5729	19071	28780	24451	3711				0	0			0	0	3195	3166	42961	63392			0			59	0														183802	0	0	0	4938		0	0							0	290	0	0	0	4859	0			0	0		0	0	3011	20		
20857																																																																17734	509		31254			7204	1116		511	67228	0	191	0	2707	417	79	35536	78	467	534	1245	383	0	27739	8600	9625	9863	7597	937				0	25			0	0	887	0	3594	336			0			0	0														15843	0	0	0	631		0	0							0	442	0	0	0	0	0			125	125	0	0	0	301	506		
21256																																																																22	140		45			1067	0		0	4202	0	0	0	1940	0	0	473	0	254	499	1161	27	0	14	205	399	885	759	0				0	0			0	0	0	0	0	514			0			0	0														0	0	0	0	0		0	0							0	187	0	0	0	0	0			0	0		0	0	287	0		
21359																																																															0	5107	0		10189			3524	0		313	33427	0	0	0	6011	40	0	7809	224	899	1806	2046	993	43	7680	4114	5059	6629	2346	0				0	0			0	0	786	766	3033	172			0			0	0														0	0	0	0	0		0	43							0	1847	0	0	0	0	0			0	0	0	0	0	1596	0		
21658																																																																45139	0		9756			5850	1456		90	123592	0	0	0	28163	781	0	41905	911	2374	4968	14023	5669	99	15077	23754	40115	6382	6987	1564				75	67			0	0	2088	1265	258	22551			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				424		0	19							0	2727	341	0	0	0	0			62	62	0	0	0	3307	21		
22048																																																																7287	7305		6964			28976	1169		154	157614	3	0	0	32873	3725	0	49733	1984	3069	11307	10850	1868	427	13443	31237	38759	75542	5018	0				0	9			0	0	2194	12792	25212	18769			0			29	0														66356	0	0	0	1804		0	0							0	5419	0	215	355	62	18			892	892		0	0	4769	233		
22543																																																																197	2047		0			10438	12693		0	115103	0	0	0	44936	1911	38909	16666	4684	629	15626	18545	801	3935	21895	4803	17179	23406	2430	286				0	42			0	0	5906	3330	27190	5509			0			152	0	0	0	0	0	0	0	0	0	0	0	0	0		47072				1261		0	12							0	426	0	0	0	282	731			0	0		0	0	466	96		
22552																																																															0	33368	0		24677			12582	0		39	93041	0	0	0	9075	159	0	31414	6	420	2429	2727	3493	0	25608	6551	9985	24607	12043	2999				0	0			0	0	431	1527	326	7623			0			0	0														4000	0	0	0	266		0	0							0	1597	0	0	0	0	0			266	266	0	0	0	1637	0		
22730																																																															0	18	16361		0			10948	3534		0	90752	0	4944	0	16277	231	11914	3535	2444	4676	522	379	5152	3068	11583	4731	6337	17020	27677	6043				0	0			0	0	100	1223	5429	15181			0			0	0														58354	0	0	0	248		0	133							0	927	0	248	0	0	0			0	0		0	0	15446	0		
22936																																																															0	10152	2962		5676			15534	1357		0	110733	0	0	67	27626	915	821	29661	1915	1811	7528	10464	5908	0	14610	14653	22821	21904	9121	0				0	73			0	0	4558	6012	20013	13410			0			40	0														25918	0	0	0	45		0	36							0	408	0	0	0	0	0			5	0	0	0	5	2001	0		
23456																																																																13168	110		11787			15090	9667		283	137563	15	0	0	32054	3950	3141	38652	2744	2904	9258	14314	2834	0	22079	28356	29568	20521	4000	0				281	0			0	0	7234	1988	30935	262			0			0	0														26382	41391	45991	0	0		0	110							0	3708	0	0	0	0	0			0	0	0	0	0	6951	0		
23504																																																															0	501	571039	0	0	569150	0	569150	74652		625	3187014	0	0	43320	506947	9332	303914	334223	8735	41434	88257	95812	152730	119938	630929	186238	453179	937014	459160	11989	0	0	0	48	17154	329		2968	1460	22568	95109	518654	798260	0	0	0			0	433	0	0	0	0	0	0	0	0	0	0	0	0		1280841				13480	867	0	867							0	66	0	0	0	1400	0	12080	0	0	0	0	0	0	2042	12080		
23643																																																															0	4376	2734		1339			26469	0		2891	129345	0	0	0	27255	1319	16353	28869	937	2023	9848	12562	1245	182	6095	19814	22498	38179	14348	0				0	0			0	0	4947	2078	40525	0			0			0	338														26485	0	0	0	324		0	0							0	7175	0	0	0	229	0			0	0		0	0	8237	95		
23755																																																																151	0		73			14855	11010		2880	127481	0	0	0	29121	1067	25211	12031	942	1426	3992	28	6978	15755	16412	8945	11408	16586	40997	1553				0	243			0	0	1893	12005	37746	10719			0			134	0														84003	0	0	0	4103		0	23							0	4536	0	415	0	3028	526			0	0		0	0	1159	0		
24006																																																																0	104229	0	0	51164	0	51164	37083		3236	899240	0	0	2929	252474	928	26920	62479	1444	5048	5182	4365	59320	174022	84390	71306	89333	154396	235533	6900	0	0	0	0	12	0		2622	2326	8865	18097	86720	335372	0	0	0			375	1942	0	0	0	0	0	0	0	0	0	0	0	0	0	163498				2855	805	0	805							0	15	0	1598	0	816	0	66	0	0	0	0	0	0	240	66	0	
24378																																																															0	0	257		0			422	456		0	42024	0	0	0	38163	426	580	1301	34	594	246	885	11995	24113	466	207	305	517	1669	668				0	11			0	0	107	21	906	255			0			139	93														12000	0	0	0	139		0	11							0	471	0	0	0	0	0			0	0		0	0	518	0		
24453																																																															0	2131	1961		0			19131	3235		821	216540	0	0	0	66188	4206	44433	29846	911	5199	5237	2905	21279	30539	44596	14559	34510	22667	30486	3537				0	29			76	19	12116	15038	27697	28972			0			19	0														102108	0	0	0	124		0	10							0	76	0	0	0	0	105			0	0		0	0	34929	0		
24659																																																																4365	1696		6105			8664	0		0	33390	0	0	0	2624	200	26	11114	61	186	661	1366	351	0	7462	5828	5750	8909	2590	114				23	0			0	0	0	0	7003	0			0			0	0													0	0	0	0	0	0		0	99							0	1649	0	0	0	0	0			0	0	0	0	0	962	0	0	
24668																																																																8997	3972	1486	2679	509096	0	509096	2480		13581	1260196	186	0	0	312498	10320	243983	386630	12011	9850	65268	6498	178967	39904	579480	62837	62168	65453	170498	6238	0	0	0	0	2223	0		0	0	65127	88174	113886	114583	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427289				0	0	0	1486							0	1826	0	0	0	0	0	0	0	0	0	0	0	0	9454	0	0	
24949																																																															0	445	4615		55			26658	10426		949	233662	0	0	0	29897	4920	10170	33051	1741	8310	13296	5241	36	1008	45046	26020	63977	65637	2070	268				257	92			0	0	789	16871	50383	81362			0			2761	37														64058	0	0	0	3520		0	86							0	2256	0	0	0	218	535			6	0	0	0	0	3601	0		
25357																																																															0	44466	22603		52160			21806	3231		1356	337218	0	0	0	75681	549	30191	102621	5525	8595	17750	32091	10313	621	70466	56839	49920	56461	24360	1913				0	0			0	0	13559	17159	6141	67768			0			0	0														66720	0	0	0	0		0	572							0	3644	0	0	0	0	0			0	0	0	0	0	6523	0		
25647																																																																125	11966		0			6699	2212		0	103426	303	0	0	24647	11	206	4688	206	473	7895	15953	0	0	8585	1642	28960	37841	2033	0				0	0			0	0	335	3783	32024	21849			0			566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90148				1164		0	9							0	66	0	598	0	0	0			0	0		0	0	3	0	0	
26176																																																																0	232748		0			201	0		0	370070	0	0	0	99947	70	99607	986	7824	14523	32864	36749	7917	70	47653	23538	55425	142259	0	0				0	0			0	0	775	986	29663	5673			0			618	0														154687	0	0	0	7318		0	3							0	0	0	0	328	6156	152			0	0	0	0	0	4	64		
26242																																																																20138	10760		8615			20038	5922		561	361246	0	0	0	161890	4962	234	73175	9429	13225	46272	74290	17799	586	20911	35714	53897	73992	14131	0				937	115			0	0	11703	18422	52744	36874			0			0	0														0	0	0	0	0		0	378							0	4541	0	0	0	0	0			0	0	0	0	0	2646	0		
26457																																																																11353	62		1972			725	303		0	21657	0	33	0	4819	117	0	7754	183	581	4055	0	0	0	1997	4994	8760	1055	32	0				0	0			0	0	578	0	389	440			0			0	0														0	0	0	0	0		0	0							0	270	0	0	0	0	0			0	0	0	0	0	596	0		
26765																																																															0	10546	23749		213			100400	0		0	424040	0	0	0	24664	58	6866	82519	796	3625	5489	6377	6459	1817	77032	23299	70085	106945	109225	7555				0	0			0	0	11380	23881	145087	77997			0			0	0														417975	0	0	0	0		0	62							0	1410	0	0	0	0	0			0	0	0	0	0	4593	0		
27070																																																																0	3599		0			0	1820		2007	377855	0	0	0	363990	1269	26160	2612	5201	1695	4648	4595	343440	3409	2186	131	3523	1856	2698	3471				947	0			0	0	2482	214	24	898			0			665	741														271499	0	0	0	665		0	2							0	119	0	0	0	0	0			0	0	0	0	0	484	0		
27548																																																															1000	5507	19319	0	0	178803	0	178803	13824		5298	501504	519	0	0	69385	4565	19662	159768	9785	9002	12115	15517	16891	4790	143442	16311	74220	113750	80985	1676	1000	0	0	0	252	0		0	0	1157	4241	111992	81881	0	0	0			4105	192	0	0	0	0	0	0	0	0	0	0	0	0		214129				4283	350	0	350							0	2193	0	0	0	178	0	0	0	0	0	0	0	0	2256	0		
27614																																																																1483	983		0			1895	16803		30291	209792	0	2440	0	120108	3108	13693	5332	1147	914	1696	4662	72555	38872	18397	13763	13300	18674	20735	4539				281	695			0	0	614	1246	17401	9128			0			559	150														0	0	0	0	713		0	225							0	2016	0	0	0	0	55			99	0	0	0	0	1075	0		
27847																																																																129802	14256		9932			30790	411		502	408796	0	0	0	112000	2863	69321	107432	6445	16818	34417	22749	22014	7908	24494	59675	89122	86871	31973	3154				0	0			0	0	6146	8371	65516	15521			0			2077	244														196200	0	0	0	2502		0	129							0	3443	0	0	0	84	0			341	314	0	0	27	9114	0		
28013																																																																0	1984785	0	0	65351	0	65351	47954		0	3220125	0	0	0	388704	28732	273108	48523	73989	114619	43392	42784	37763	75145	132610	131027	539978	984294	1018585	19561	0	0	0	0	0	0		40729	21331	19805	22242	188298	472703	0	0	0			2439	219	0	0	0	0	0	0	0	0	0	0	0	0		1243092				15550	0	0	0							0	0	0	0	45	1940	11046	80	0	0	0	0	0	0	1551	80		
28152																																																																25753	2996		10634			11745	1406		774	101679	35	1	0	23706	1500	1468	17531	587	1541	7054	6895	6316	1012	13139	8876	12643	13447	22196	7216				0	103			0	0	1029	1659	14040	2176			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		13680				107		0	29							0	2345	0	0	0	0	0			107	107	0	0	0	1818	0		
28255																																																															0	23135	11473		9387			22304	0		5	269081	1	0	880	38822	0	25700	38197	3766	1566	9092	14559	7204	2634	68097	35347	48544	61147	7889	9236				0	119			0	0	6697	28857	68179	58291			0			0	0														0	0	0	0	0		0	291							0	413	0	0	0	0	0			0	0	0	0	0	1109	0		
28406																																																																2338	68688	0	0	263602	0	263602	69579		11805	2272110	0	0	406	1047111	1928	368071	84243	21374	27564	52168	62852	284492	593272	976187	15744	71841	92353	51471	12543	0	0	0	0	164	0		0	0	24078	72262	86157	595570	0	0	0			364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1079334				364	640	10000	640							0	12957	0	0	0	0	0	0	0	0	0	0	0	0	5231	0	0	
28675																																																																10712	101		2024			2101	3084		607	67338	0	0	0	30510	3219	0	9930	1561	1483	5262	12956	8707	357	2782	4308	12457	10529	6744	0				0	53			0	0	2445	3132	4831	2586			0			295	0	0	0	0	0	0	0	0	0	0	0	0	0		24823				403		0	2							0	685	0	71	0	0	0			37	0		0	0	1246	0		
28732																																																																975	0		1962			6419	1323		0	66091	0	0	0	21830	576	143	25066	528	2104	4456	12745	1972	0	9299	13135	7690	9673	2007	2600				0	51			0	0	6315	3795	3111	13183			0			0	0														21830	0	0	0	0		0	1577							0	1920	0	0	0	0	0			0	0		0	0	3054	0		
29476																																																																46184	0		7132			5622	0		5	76219	0	0	0	9877	100	1039	18614	317	1230	4240	2113	1213	611	3037	14030	27878	9048	7047	5455				0	0			0	0	1001	2078	3208	0			0			0	130													0	18860	0	0	0	0		0	0							0	409	0	0	0	0	0			0	0	0	0	0	603	0	0	
29636																																																																15889	6948	15083	999	45753	0	45753	18667		5546	420618	105	0	0	68982	978	568	102913	4737	11070	25765	23179	2490	0	87014	48552	88445	92445	29941	0	0	0	0	1342	0	0		0	0	7536	29825	76131	113636	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156065				0	480	0	15563							0	3594	0	0	0	0	0	0	0	0	0	0	0	0	9334	0	0	
