"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2973041	133	0	0	0	CONF	90	0	0	58	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	0	34	0	0	0	0	Mutual fund revenue sharing			OCC exam fees	Insurance												
2973386	0	0	0	0	CONF	0	0	0	13148	14147	10887	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Royalty fees	Client reporting supplies and related third party vendor fees	Sales and services charge								2.o.(1) Corporate overhead services charge  2.o.(2) $8,876  2.p.(1) Custody fees 2.p.(2) $3,800 2.q.(1) Third party mutual fund administration fees 2.q.(2) $3,430  2.r.(1) Software licensing fees 2.r.(2) $2,751 2.s.(1) Miscellaneous expense 2.s.(2) $1,927			
2980209	71619	0	0	8468	CONF	88445	-61330	-25442	92993	40244	39078	0	0	0	0	0	0	-5031	0	0	0	false	22766	0	0	0	0	0	0	177880	894	24839	266884	1364	77622	0	12069	0	Annual Fees	Profit Sharing Revenue	Unrealized Derivative Gain/Loss	Intercompany Expenses	Software Costs	Rewards & Existing Customer Market Spend				Reduction of Class B Reserves for withholding taxes							
2986407	624	0	0	286	CONF	1417	0	0	1558	501	859	0	0	0	0	0	0	28425	0	0	0	true	0	0	0	50	362	0	0	1307	0	0	192	0	386	0	0	0	Westfield Cr Corp Admin & Loan Processing fees			Merger Acqusition Expense	Ohio Franchise Tax	Prepayment Penalty FHLB Advance				Additional Capital Contribution from Westfield Bancorp				Westfield Bank, FSB acquired Western Reserve Bank, through a cash purchase of net Assets and Liabilities on 11/30/12. Purchase accounting method was used.   The combined operations are reflected for the first time in the month of December, 2012. There were no changes in the executive officers or the directors as a result of the acquisition.    YTD Merger costs totaled $1,588,000, before taxes and were primarily reflected in the 4th quarter other expenses.  Additionally, during the 4th quarter, Management elected to prepay a FHLB advance of $8,000,000.  A prepayment of $859,000 (before tax) was reflected in other expenses.			
2989006	72	18	105	65	CONF	53	75	0	31	394	119	0	0	0	0	0	0	-64	0	0	0	false	11	0	0	0	21	7	20	585	105	0	105	102	0	66	68	0	mortgage origination fees	rent income for holding company		conventions, seminars and training	holding company management fees	OREO expense				fixed assets dividend to holding company							
2992501	354	0	0	971	CONF	475	917	0	300	217	2004	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	60	501	0	0	0	0	0	0	0	0	Third party origination fees on mortgages	Gain on Sale of Securities	Wire transfer fees	Blanket Bond and D&O insurance	OCC Assessment	ORE & NPA expenses (not including legal expenses)											
2992547	3132	0	0	0	CONF	7087	0	0	42114	1891	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2838	4045	0	60175	0	0	0	0	0	Other fee income			Administrative fees	Information services expense												
2994493	0	0	0	0	CONF	178	0	0	624	152	0	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	62	0	206	1687	0	0	0	179	0	0	124	0	Income from Secondary Mkt			Student Loan Fees	Loan Cleanup					Assets transfered from Holding Company							
2997216	172	0	130	0	CONF	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	92	480	60	0	0	133	0	142	170	0				Clearing Charges													
2997748	573	2	6	20	CONF	0	0	0	38	632	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	0	1	16	697	40	0	0	123	70	17	58	0				OCC Assessment	Credit Related Expenses												
2997926	90	0	86	0	CONF	240	0	0	111	52	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	57	711	0	0	84	139	0	0	73	0	MORTGAGE ORIGINATION FEES - SECONDARY MARKET			UNREIMBURSED LOAN RELATED EXPENSES	OTHER REAL ESTATE EXPENSE												
2998576	449	0	179	447	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	694	0	-203	0	61	1278	0	153	138																	
2998660	0	0	0	409	CONF	0	0	0	149	213	133	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	116	0	0	0	54	0	0	0	0				Other Misc Professional Services	Taxes for OREO	ORE Expenses											
3005097	21	90	20	47	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	7	0	0	0	145	0	0	31	0	0	0	25	0																	
3010000	46	55	143	389	CONF	94	34	92	481	795	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	13	79	441	80	0	0	222	173	0	188	0	Loan Late Fees	Prepayment Penalties	Other	OREO Expenses	Other												
3010318	0	0	0	169	CONF	0	0	0	182	56	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	99	0	91	260	0	0	0	112	0	77	0	0				OREO collection expense	D & O Insurance												
3010363	0	0	0	62	CONF	37	0	0	80	36	35	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	65	0	0	192	0	0	67	0	51	0	49	0	OREO income			OREO Expense	Computer License Fees	Bankcard Processing Expense											
3013823	1289	0	0	1956	CONF	3776	0	0	4042	2189	1591	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	5812	0	0	796	0	984	0	0	0	Gain on derivatives			Other Charge offs	Early Prepayment and Buyback Reserve	Gain on Extinguishment of Debt											
3015939	270	0	0	0	CONF	3833	0	0	211	552	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1318	190	0	0	0	150	0	230	0	TAX PREPARATION, ACCOUNTING FEES, AND CONSULTING FEES			FIDELITY AND LIABILITY INSURANCE	TRAVEL AND ENTERTAINMENT												
3016347	428	166	100	424	CONF	264	2047	0	892	248	0	0	0	0	0	0	0	0	0	0	0	false	169	0	0	0	0	0	0	526	0	0	0	103	320	0	0	0	Wire fee	Transaction Fee - GBC Funding		OREO Expense	Insurance Expense												
3017081	0	0	0	0	CONF	1570	0	0	141691	13589	8438	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Advisor Member Fees			Servicing, Solicitation, and Referral Expense	Platform Fees	IRA Trustee Expense											
3019058	233	0	0	150	CONF	0	0	0	58	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	368	0	0	0	130	0	0	0	0				OCC	Bank Service Charges												
3019982	121	0	245	69	CONF	0	0	0	243	226	136	0	0	0	0	0	0	0	0	0	0	false	26	0	0	5	43	3	20	174	52	0	0	105	81	38	68	0				Network Admin/Support	VA State Franchise Tax	Back Office Processing											
3020447	167	32	76	61	CONF	201	79	0	661	692	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	0	0	267	60	0	0	0	83	0	0	0	gain on sale of assets	re secondary market fees		oreo	write down oreo												
3022076	0	691	0	0	CONF	619	0	0	1932	1571	305	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	334	889	0	0	0	0	0	0	0	0	Mortgage Fee Income			Other Real Estate Expense	Legal/Debt Collection Expense	Appraisal Expense											
3022610	72	0	58	165	CONF	0	0	0	81	48	46	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	37	0	1	130	19	0	28	53	9	31	35	0				Software Maintenance/License Expense	Insurance Expense	Travel Expense											
3025134	0	109	0	207	CONF	1169	1056	0	458	524	266	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	79	595	0	0	234	181	0	0	0	0	Deposit Premium on Branch Sale	Bankruptcy Receivable - Funds in Escrow		Franchise Bank Shares Tax	OREO Expense	D&O Liability Insurane											
3025406	2060	0	996	418	CONF	2646	527	0	1007	989	0	0	0	0	0	0	0	-582	0	0	0	false	76	0	0	0	422	0	0	2553	204	0	0	705	119	0	784	0	International/LC income	Divdends on Equity investment		Loan Origination/OREO/Problem loan expense	Customer related deposit expense					Settlement of restricted stock							
3025929	34	4	51	23	CONF	95	5	29	96	55	35	0	0	0	0	0	0	0	0	0	0	false	23	0	0	12	0	3	26	238	43	0	0	66	0	0	26	0	Off Checks/Bankcards/Merch Serv/Visa - MC	Wire Transfers/Other	Total Int Bank/Brownfield	Total Loan Rel Exp/Total out Serv/Other RE	Adm/Other Exp	Other Ins Exp/Cetera Expense											
3027763	0	206	141	268	CONF	0	0	0	719	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	321	0	0	40	0	0	0	0	0				Other Real Estate Owned Expenses													
3028902	260	0	204	0	CONF	290	44	71	488	132	125	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	362	43	175	722	156	0	0	262	0	203	0	0	Debit Card Income	Wire Transfer Fess	Mortgage Loan Rebate	Network Expense	OREO Expense	Courier Expense											
3029253	638	0	0	21	CONF	0	0	0	32	108	348	0	0	0	0	0	0	600	0	0	0	false	26	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0				OCC fee assessment	Software Expense	Professional services				Capital contribution							
3029589	382	0	0	0	CONF	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	462	0	0	322	127	0	726	0	0	0	0	0				Staff Related Exp													
3030697	103	0	97	308	CONF	23	0	0	335	198	117	0	0	0	0	0	0	119	1244	-5494	0	false	39	0	0	6	0	9	0	667	115	0	44	189	362	0	172	0	Letter of Credit Fees			Provision for Off Balance Sheet Exposure	Management Fees	Correspondent Bank Fees				Stock Option Accrual	Capital Injection from Parent	Changes incident to business combination, net					
3032833	24	0	0	30	CONF	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	73	0	0	30	24	0	26	38	0	SRP																
3034257	283	18	91	109	CONF	358	0	0	102	162	47	0	0	0	0	0	0	0	0	0	0	false	44	13	0	0	55	32	437	614	143	0	0	123	32	352	102	0	FCM			fed res, state and use tax	other and auto	bank fees									immaterail from 2nd qtr		
3034695	311	0	140	0	CONF	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	155	0	0	929	150	0	0	133	0	0	0	0				B & O AND FRANCHISE													
3035759	9	0	67	52	CONF	21	0	0	26	50	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	3	0	7	18	192	31	0	24	34	28	14	18	0	Merchant card residuals			Service contracts	Software amortization/maintenance/expense												
3037874	0	0	0	0	CONF	0	0	0	97	69	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	0	0	0	42	0	0	0	0				OREO Charge Down	OREO Loss on Sale					0							
3039636	231	0	0	338	CONF	-270	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	195	0	0	776	0	0	363	168	339	0	115	0	Swap gains (losses)			Security Expense													
3040418	0	0	0	62	CONF	0	0	0	135	61	120	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	222	0	0	0	166	473	57	0	0				OFFICE, OCCUPANY AND LIABILITY INSURANCE EXPENSE	TRAVEL AND ENTERTAINMENT	REAL ESTATE OWN EXPENSES (STERLING COURT)											
3041358	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	147	25	0	0	47	0	0	0	0																	
3041974	24911	0	0	0	CONF	16239	15581	13832	206864	32020	0	0	0	0	0	0	0	1625	0	-32	0	true	0	0	0	0	16202	0	26119	0	0	0	12719	0	0	0	0	0	Syndicated Fees	FX Fee Income	Unused Line Commitment Fee	Corporate Support	Operating Losses					Capital Contribution		Release of reserve associated with sale of one Commercial Loan		Included in RI-E 2M is $25 million related to accrued litigation settlement expense.			
3042234	54	0	56	0	CONF	0	0	0	41	48	31	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	221	33	0	0	77	0	0	0	0				Bank Service Charges	OCC Assessments	Insurance (Bond, D&O, etc)											
3042560	174	0	138	132	CONF	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	false	21	0	0	0	0	0	138	598	97	0	0	210	0	0	90	0				OCC Assessment													
3043651	118	0	199	102	CONF	303	26	41	80	131	122	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	185	0	0	203	0	0	32	103	0	0	50	0	Mortgage brokerage fees	Letter of credit fees	Wire transfer fees	Network & PC services	Correspondent bank charges-$71 / Meals & Entertainment - $60	OREO expense											
3044500	76	0	12	101	CONF	230	100	0	485	147	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	128	0	0	315	99	0	0	53	315	0	0	0	Mortgage Originations	Other Fees and Income		OREO Expense	Credit Expense												
3045383	0	0	0	0	CONF	0	0	0	1553	3577	415	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3410	0	0	0	0	0	0	0	0				Brokerage and other professional fees	Corporate Overhead	Travel											
3047314	15	0	124	169	CONF	92	82	63	41	94	68	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	39	0	7	229	79	0	0	251	74	40	81	0	Prepayment Penallties - Loans	Other Loan Fees	Insurance Proceeds - Basement Water Damage	Correspondent Bank Fees	Dues, memberships ($49), Travel, Meals, Meetings ($45)	Insurance											
3047659	0	0	0	0	CONF	51	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	108	0	0	399	0	0	264	91	112	57	0	0	Mortgage Origination Fees			Loan Collection & Repo Expenses													
3048487	100	0	115	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	80	0	0	0	104	0	39	626	199	0	356	103	294	211	0	0																	
3048861	85	49	0	61	CONF	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	46	365	83	0	157	191	0	84	134	0				Loan related expenses													
3048937	121	0	100	53	CONF	103	18	6	88	51	0	0	0	0	0	0	0	2950	0	0	0	false	4	0	0	0	0	0	0	203	22	0	0	138	0	0	21	0	Student loan origination fees	Mortgage loan processing fees	Late payment charges	Software licenses and maintenance	Outside services					Capital contribution							
3048982	124	45	0	0	CONF	0	0	0	622	118	135	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	947	0	0	274	0	0	224	0	0				Management Fees	Mortgage Processing Fees	ORE Expenses											
3049514	161	57	0	260	CONF	23	12	0	187	140	484	0	0	0	0	0	0	0	0	0	0	false	17	0	0	2	111	4	123	426	43	0	4	99	0	61	51	0	Wire transfer fee	Other income		Other professional expense	Customer expense	Other expense											
3049635	0	0	0	0	CONF	0	0	0	64	127	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	304	0	0	164	119	0	0	0	0				Insurance Expense	ORE Expense												
3049699	339	0	257	415	CONF	191	84	207	103	154	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	458	110	0	73	92	0	0	0	0	Wire Transfer fees	Letter of Credit fees	Misc Loan Related fees	Other Office	Deposit Related												
3049729	68	0	81	151	CONF	0	51	0	190	36	128	0	0	0	0	0	0	0	0	-6	0	false	0	0	0	0	0	0	0	155	135	0	0	0	0	0	0	0	Letter Of Credit	Wire Transfer		Consulting Fees	Internet and Software	Audit Fees						To reclass Surplus					
3051432	122	0	0	0	CONF	0	0	0	89	161	61	0	0	0	0	0	0	1500	0	0	0	false	0	0	0	0	0	0	0	340	29	0	53	90	0	63	79	0				Loan origination costs	OREO expense, Commercial	Travel, meeting and entertainment				Capital Infusion							
3052813	317	0	0	171	CONF	46	79	144	193	133	122	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	206	0	157	878	0	0	0	0	215	0	131	0	Late Charge Income	LPL Fee Income	Foreign Wire Fees	Employee Expense	Correspondent Bank Fee Expense	Courier/armored expense								Other Misc Income $51K, Other Income Credit Admin $128K, Other gains $338K, Software license and Maintenance fees expense $214K			
3057818	83	0	98	180	CONF	244	31	0	563	76	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	67	0	70	0	72	0	0	160	88	0	0	0	Wire Transfer fees	Foreign Exchange Fees		Outsourced services (DP and telecommunications expense)	Travel   Entertainment												
3058114	32	0	0	5	CONF	0	0	0	600	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	0	0	0	1129	23	0	0	115	11	0	6	0				OVERHEAD EXPENSE													
3058329	349	25	115	0	CONF	0	0	0	763	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	187	0	28	457	0	0	138	205	0	0	0	0				Foreclosure OREO Expenses													
3058619	90	0	132	0	CONF	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	58	0	0	212	0	0	438	0	110	192	62	0	MORTGAGE INCOME																
3066025	283	0	0	1614	CONF	67	1	1	14578	2419	1752	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	0	0	0	3	208	0	0	136	1379	0	75	0	Dividend Income on Federal Reserve Bank Stock	Realized gain of seed capital investment	Unrealized gain on seed capital investment	Portfolio management fees	Trust administration and service fees	Other expenses											
3067929	148	44	0	484	CONF	0	0	0	125	159	65	0	0	0	0	0	0	3700	0	0	0	false	0	0	0	0	0	0	37	216	94	0	0	185	94	0	0	0				Split Dollar Insurance Premium	Oreo related Expenses	Miscellaneous Loan Related Expenses				Capital Contribution							
3068579	869	0	0	0	CONF	1103	0	0	166	989	478	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	85	0	0	1161	0	0	253	163	0	0	0	0	Merchant Processing			Loan & RE	Merchant Processing	Bank Shares/Charitable Contributions											
3070545	86	0	114	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	82	0	0	0	101	10	136	546	26	0	370	73	0	76	64	0																	
3071083	203	0	71	221	CONF	53	103	0	207	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	0	0	0	0	552	116	0	22	76	44	0	53	0	Fee Income International	Wire fees		State & City B&O Taxes													
3075474	0	342	0	1061	CONF	272	0	0	798	1440	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	434	0	0	401	0	1285	1085	0	299	561	310	0	LEGAL & CLOSING DEPT INCOME			REFERRAL FEES	ORE EXPENSES												
3076220	0	0	150	488	CONF	50	43	0	198	380	414	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	299	0	36	414	0	0	0	0	143	0	279	0	Management Fee Income	Miscellaneous Income		Software Expense	Mortgage Expense	FHLB Prepayment Penalty Expense											
3076248	78	2	84	163	CONF	0	0	0	0	0	0	0	0	0	0	0	0	45000	0	0	0	false	34	0	0	0	0	0	8	745	159	0	35	422	0	0	147	0										Capital contribution from Holding Company							
3076284	150	0	168	255	CONF	108	30	38	84	88	110	0	0	0	0	0	0	2071	0	0	0	true	0	0	0	0	0	8	34	400	0	0	0	105	73	0	97	0	Trade finance fee	Reimbursement problem loan fees	Wire fee	OREO expense and problem loan expenses	Loan expense	Fidelity Bond and D&O, and commercial insurance				Additional paid-in-capital contribution from holding company				Continuation of RI-E, Item2: Security and protection ------------ $85,000.00			
3076453	78	0	0	264	CONF	0	0	0	144	124	99	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	30	9	144	452	0	0	0	155	0	0	0	0				Software Amortization	Loan Related Expenses	Other Real Estate Owned											
3076604	193	0	170	143	CONF	69	0	0	135	566	144	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	250	141	0	300	237	0	0	0	0	Wire Fee Income			Courier Costs (Other Than Wages)	Taxes Other Than Wages	OCC Assessment											
3077937	0	146	0	122	CONF	408	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	false	44	0	0	0	0	0	0	161	53	0	211	142	0	160	186	0	Secondary Mortgage Orig/Processing Fees			OCC Assessment													
3082052	141	71	105	320	CONF	82	0	0	384	525	459	0	0	0	0	0	0	0	0	0	0	false	113	0	0	0	167	0	261	554	123	0	0	113	0	125	407	0	Wire transfer fees			OREO expense	Loan workout expense	Director and officer insurance											
3085240	16	0	0	40	CONF	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	false	8	0	0	2	0	2	6	109	23	0	37	154	31	57	10	0										merger of parent holding company into bank							
3086256	414	0	162	0	CONF	26	0	0	108	96	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	338	89	0	0	169	247	0	217	0	PREPAYMENT PENALTIES			INSURANCE	OCC ASSESSMENT												
3089752	74	0	0	0	CONF	50	0	0	731	338	360	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	199	0	0	0	0	Tax return preparation revenue			Indirect charges paid to affiliates	Advisor commission	Other outside services								Additional amounts for RI-E.2: o. OCC semi-annual assessment $64			
3090338	207	155	148	67	CONF	425	0	0	213	101	149	0	0	0	0	0	0	2500	0	0	0	false	0	0	0	0	0	0	71	662	229	0	0	180	222	0	89	0	Loan fees			Loan expense	Insurance	Oreo Expense				Tier 1 capital borrowing from holding company							
3090833	91	39	26	6	CONF	13	13	0	27	33	358	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	2	7	135	16	0	24	84	28	10	16	0	wire transfers	misc/prev yr recoveries		insurance	software	oreo/lending and collection											
3093964	288	0	657	1188	CONF	-18377	6544	17724	1775	2717	4583	0	0	0	0	0	0	0	0	0	0	false	138	0	0	1	0	0	0	2405	249	0	41	638	0	0	548	0	Net gains (losses) on hedge agreements	Fees and service charges on loans originated for sale	Additions to mortgage servicing rights	Other business development	Loan related fees and charges	All other											
3097243	122	51	0	0	CONF	487	0	0	79	46	42	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	252	42	0	83	40	34	0	36	0	Home Loan Department Processing Fees			Expenses for Other Real Estate Owned	Employee Relations	Business Meals & Entertainment											
3102893	36	0	0	0	CONF	76	0	0	339	61	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	38	249	0	0	0	127	64	0	0	0	Service Charges Business Manager			OREO & Other Loan Related Expenses	B&O Taxes	Software Maintenance											
3103591	107	76	30	27	CONF	516	0	0	196	40	154	0	0	0	0	0	0	0	0	0	0	false	32	0	0	6	0	9	59	178	32	0	2	0	0	5	8	0	loan and secondary market income			OREO EXPENSE	EXAMINATIONS	MANAGEMENT FEE											
3105308	0	0	0	65	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	140	0	0	0	0	0	0	0	0																	
3108907	0	0	0	0	CONF	0	0	0	114	116	389	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Insurance for Captive expenses	Correspondent bank fees	Security transaction fees											
3109043	247	0	154	0	CONF	63	0	0	478	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	83	657	164	0	0	152	190	0	294	0	NSF Fees			Wire fraud													
3109146	373	0	0	0	CONF	1897	152	148	238	491	0	0	0	0	0	0	0	0	0	0	0	false	266	0	0	0	0	0	0	849	222	0	0	469	426	0	267	0	FAS 133 HEDGING INCOME	PREPAYMENT PENALTIES	RENT INCOME	SERVICING EXPENSE	MISCELLANEOUS												
3109584	15	3	0	124	CONF	17	40	6	69	96	145	0	0	0	0	0	0	431	0	0	0	false	5	0	0	2	0	0	12	261	25	0	0	118	111	20	31	0	Wire fees	Loan expense recovery	Merchant processing fees	State of Washington exam expenses	D&O insurance	OREO expenses				Transfer of capital from the bank holding company							
3110197	15	0	8	0	CONF	4	8	0	3	23	4	0	0	0	0	0	0	3000	0	-2932	0	false	6	0	0	0	5	2	2	28	9	0	26	5	2	7	13	862	Other	FHLB, Plateau Dividend		Insurance,donations,correspondent/FRB fees,dues,travel,other	Loan & Collection	Software amortization & maintenance				Capital contribution		Purchase accounting for merger					
3112070	0	13	68	70	CONF	4	0	0	232	72	68	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	365	44	0	0	128	248	0	66	0	Wire Transfer Fees			Foreclosure Expenses	Regulatory Expense	Entertainment/Meals											
3116519	0	0	170	0	CONF	51	141	0	179	201	263	0	0	0	0	0	0	0	0	0	0	false	56	0	0	0	0	0	0	309	0	0	0	100	0	0	0	0	Recovered Assets	Collection Fees		Repossession Sales	Origination Costs	Collection Expense											
3117431	0	0	80	0	CONF	318	0	0	92	53	60	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	685	48	0	0	73	0	0	68	0	Loans HFS SPread			RISK INSURANCE	COURIER FEES	BANK EXAMINATION FEES											
3118447	93	23	2	245	CONF	0	108	0	78	61	0	0	0	0	0	0	0	0	0	0	0	false	124	0	0	0	180	0	0	370	68	0	0	108	46	94	47	0		Miscellaneous Income		OREO Expenses	Regulatory Expenses												
3120646	156	0	84	56	CONF	0	0	0	353	803	184	0	0	0	0	0	0	0	0	0	0	false	82	0	0	21	117	10	298	312	120	0	0	168	0	0	163	0				OPNS/Admin services provided	Loan expense	Holding company mangmt fees											
3120897	0	0	0	160	CONF	59	0	0	280	134	37	0	0	0	0	0	0	1250	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	OREO Income			OREO Expense & OREO Write Down	Maintenance Contracts	Settlement on Litigation Matter				Capital Injection							
3121072	208	0	190	112	CONF	72	136	0	583	555	-1045	0	0	0	0	0	0	0	0	0	0	false	230	0	0	0	0	0	0	0	229	0	0	102	342	0	307	0	Check Relay Charges	ELP Revenue		Credit Bureau Fees	Unreimbursed Indemnity Claims	FAS 91 Benefit											
3121081	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
3121308	38	0	0	0	CONF	125	0	0	100	40	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	86	260	42	0	165	54	0	65	0	0	Service Release Fees			Visa Expense	OCC Assessment	Directors Expense											
3122828	0	34	91	31	CONF	169	23	162	51	54	38	0	0	0	0	0	0	0	0	0	0	false	23	0	0	4	0	6	0	223	39	0	0	117	123	34	21	0	Wire Transfer Fees	Foreign Exchange Trade Fees	Miscellaneous Income	Correspondent Bank Fees	OREO Expenses	Security Services											
3122994	75	11	147	189	CONF	44	14	0	501	208	125	0	0	0	0	0	0	0	0	0	0	false	44	0	0	7	0	7	22	255	30	0	64	93	9	14	68	0	Mortgage Loan Referral Fee Income	Wire Fee Income		Foreclosed Assets Costs	Loan Closing Costs	Computer Software Costs											
3125137	0	0	0	0	CONF	240	0	0	200	110	1563	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	2494	0	0	324	0	0	155	0	0	0	0	0	MORTGAGE LOAN BROKERAGE INCOME			FRANCHISE TAX	OCC ASSESSMENT EXPENSE	AFFILIATE FEE EXPENSE								MISCELLANEOUS OREO EXPENSE WAS 115 THOUSAND YTD, WHICH IS GREATER THAN 3% OF OTHER NONINTEREST EXPENSE			
3125315	49	0	47	0	CONF	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	155	502	60	0	0	154	0	0	0	0				State assessments													
3125557	107	0	74	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	119	344	0	0	53	73	0	0	113	0																	
3128174	0	0	0	0	CONF	0	0	0	47	38	30	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	45	122	0	0	53	42	0	44	42	0				DEBIT CARD FEES	ORE EXPENSES	PC SOFWARE EXPENSE											
