"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
24453																																		2275	306	0	2150	0	0		306	0	0	0	0	785	1	0			0	0	0	0	0	0	0	0	0	0	0	0						125																					true	false	false	false	false																					http://www.rockymountainbank.com	
24659																																		0	10	0	0	0	0		0	0	10	0	0	220	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.producestatebank.com	
24668																																		761	225	0	328	433	0		0	0	0	0	225	926	1	433	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.bthbank.com	
24949																																		892	107	0	0	892	0		0	0	0	0	107	88	0	1114			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.baraboobank.com	
25357																																		3610	559	0	2307	0	0		0	0	559	0	0	412	0	0			0	0	0	0	0	0	0	0	0	0	0	0						1303																					false	false	false	false	false					http://www.redneck.bank																http://www.allamerica.bank	
25647																																		0	0	2000	0	0	5000		0	0	0	0	0	0	0	0	false	0	0	2000	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.firstsecurebank.com	
26176																																		9	0	29500	0	9	75000		0	0	0	0	0	0	0	9			0	29500	40500	5000	0	0	0	0	0	0	0	0					0	0																			1	true	true	false	false	false	false																					www.broadwayfederalbank.com	
26457																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.lamontecommunitybank.com	
26765																																		13501	1130	0	3454	0	0		354	0	194	0	582	35336	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	10047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	true	1	479	13049	0																	www.vantage.bank	
27070																																		0	26	0	0	0	3000		0	0	26	0	0	343	0	0			0	0	2000	1000	0	0	0	0	0	0	0	0					0	0																			2	true	true	false	false	false	false																					www.timefederalsavings.com	
27548																																		8190	181	6140	5037	3153	6189		69	0	112	0	0	20833	5	3606	true	0	0	6140	0	0	0	0	0	49	0	0	0	49	true	false	0	0	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	true	1	168	59	0	www.blackhawkbank.com																www.blackhawkbank.com	
27614																																		3020	0	0	2654	0	15000		0	0	0	0	0	1179	0	0			0	0	15000	0	0	0	0	0	0	0	0	0					0	366																					true	true	false	false	false																					www.andover.bank	
27847																																		0	411	6500	0	0	19741		0	158	34	0	219	300	0	0			0	6500	3241	0	10000	0	0	0	0	0	0	0					0	0																					true	false	false	false	false					www.diamondbanking.com																www.diamond.bank	
28013																																		39423	0	175000	38411	113	689388		0	0	0	0	0	536	0	113	true	0	5105	275000	195000	132500	12500	0	5105	4686	3444	61153	0	51426	true	false	0	0	269	899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	true	1	100	6500	0																	www.enorthfield.com	
28152																																		0	0	609	0	0	760		0	0	0	0	0	300	0	0	true	0	0	609	18	19	114	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28675																																		288	0	8500	0	288	23500		0	0	0	0	0	20	0	288	false	0	0	8500	14000	1000	0	3000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	false																					www.cumberlandfederal.com	
28732																																		0	0	2500	0	0	2500		0	0	0	0	0	1664	1	0			0	2500	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.bankwithpeoples.com	
29476																																		199	174	3367	199	0	6622		0	0	174	0	0	3850	2	0			0	3367	1101	2050	104	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					eriverbank.com	
29636																																		3150	3383	0	3150	0	10		365	1055	62	0	1901	459	0	0	false	0	0	0	0	0	0	0	0	10	0	0	0	10	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.thecitizensbankphila.com	
29878																																		0	3448	18000	0	0	30000		0	0	1333	1622	493	1709	1	0	false	0	0	18000	12000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	true	1	58	719	0																	www.maspethfederal.com	
30052																																		0	0	0	0	0	139		0	0	0	0	0	380	0	0			0	0	0	0	139	0	0	0	0	0	0	0						0																					true	true	false	false	false																					http://www.amistadbank.com	
30502																																		10134	285	0	9934	200	0		0	0	55	0	230	554	1	200	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	16889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	68	374	0																	http://www.northwaybank.com	
30650																																		0	0	0	0	0	0		0	0	0	0	0	1989	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					www.lcbankmn.com	
30810	6350	157	0	0	0	20288815		750	0	0	false	0	4610144	0	0	0	0	0	8653156	6553197	2811000	2271462	14213620	0	0	208534	6350	0	0												0	0	157	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	1130	23016	0	www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	11574	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.fnbwaynesboro.com	
31255																																		1283	0	2000	1283	0	2000		0	0	0	0	0	1913	1	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	680	17728	0																	http://www.centralbankhouston.com	
31657																																		0	188	0	0	0	0		0	0	188	0	0	311	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fsbbenwheeler.com	
31826																																		865	1029	0	865	0	0		0	0	491	0	538	213	0	0	true	17390	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.powellvalleybank.com	
31835																																		0	249	13100	0	0	13100		0	0	21	0	228	8350	3	0			0	13100	0	0	0	0	0	0	0	0	0	0						0																					true	true	false	false	false																					http://www.bankofanguilla.com	
32234																																		1016	125	0	0	0	0		0	0	0	125	0	9257	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1016																					true	false	false	false	false					www.qwickrate.com																www.firstnbtc.com	
32766																																		0	0	0	0	0	0		0	0	0	0	0	256	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.Lakeside.bank	
32971																																		360	10	5000	0	360	10000		0	0	10	0	0	1167	0	360			0	5000	2500	2500	0	0	0	0	0	0	0	0						0																			1	true	true	false	false	false	false																					www.secfedbank.com	
33147																																		0	414	0	0	0	15570		0	0	334	0	80	4222	1	0			0	0	15230	340	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.fbtbly.com	
33259																																		0	4134	0	0	0	0		975	342	64	0	2753	5042	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false					remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	1634	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.rsb.bank	
33370																																		0	0	1000	0	0	1000		0	0	0	0	0	710	0	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	249	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.psbofcolfax.com	
33857																																		15213	226	53	15213	0	54276		0	0	0	0	226	1095	1	0	false	0	0	53	7871	20975	25377	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.frontbank.com	
34425																																		13259	3168	70000	10503	916	73928		1729	0	983	0	456	4481	2	916	false	0	762	70000	0	0	0	0	762	1815	509	842	0	3928	false	false	0	0		1840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					https://qwickrate.com																http://www.vcb.bank	
34434																																		603	1309	0	603	0	0		529	21	0	0	759	1025	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.bankmagnolia.com	
34537																																		231552	11043	140000	208880	1456	171142		1413	0	265	0	9365	1918	1	1456	true	0	4949	140000	0	0	0	0	4949	7106	5352	13735	0	31142	true	true	0	0		21216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	6808	204465	0																	www.seacoastbank.com	
34555																																		1215	0	167	764	451	2341		0	0	0	0	0	3844	2	451	true	0	0	167	333	333	1508	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					http://www.maconatlantafs.com																http://www.mabank.com	
34742																																		570	3355	25000	570	0	25000		1621	0	1441	0	293	8802	4	0			0	25000	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false					https://www.urfirst.com																http://www.fwbank.com	
35057																																		759	85	0	0	759	0		0	0	85	0	0	0	0	759	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.alliantbank.com	
35301	9421000	0	4000000	7283000	0	7233000		49000	1	0	true	0	113000	4000000	0	0	0	0	2693000	45000	128000	367000	1475000	0	0	4000	2138000	0	0			0	0						6698000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	102	4000	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																		97997	7097	4035000	82546	11482	5914248		0	0	7097	0	0	1217	0	13408	true	0	252	4035000	1199946	396184	0	0	89137	9150	5657	179174	0	283118	false	false	0	0		3969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	true	3	14556	49197	0	www.investorseaccess.com	Investors Commercial Inc.	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					www.bonduelbank.com	
35879																																		432	0	10000	287	145	29929	true	0	0	0	0	0	553	0	260			0	13597	10967	5365	0	7930	0	0	0	0	0	0	true	false				0																			1	true	true	false	false	false	false																					http://www.eastwis.com	
36456																																		1362	0	0	1269	0	0		0	0	0	0	0	1416	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	93																					true	true	false	false	false																					www.cfbne.com	
36933																																		0	285	0	0	0	0		10	15	0	0	260	1544	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.firstate.net	
37051																																		4887	0	0	4109	0	2000		0	0	0	0	0	1960	3	0			0	0	0	0	2000	0	0	0	0	0	0	0					0	778																					false	false	false	false	false																					www.oakwoodbank.net	
37341																																		0	94	3598	0	0	5548		0	0	0	0	94	167	0	0			1950	3598	0	0	0	0	1950	0	0	0	863	0					0	0																					true	false	false	false	false																					www.myvernoncountybank.com	
37435																																		5040	24	0	2941	2099	0		0	0	0	0	24	7958	3	2099	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.accessunited.com	
37640																																		114153	635	159554	103799	844	226505	true	0	0	10	0	625	9394	5	844	true	0	0	184554	30000	0	0	25000	1235	2269	2283	6164	0	11951	true	true	0	0		9510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	108	1045	0																	http://www.germanamerican.com	
37659																																		0	174	0	0	0	0		0	0	174	0	0	771	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0					false	false	false	false	false																					http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	101	0	0			0	0	0	2600	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					https://www.bankofrantoul.bank	
38740																																		0	0	5000	0	0	18000		0	0	0	0	0	3592	2	0			0	5000	5000	0	8000	8000	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.ocsbank.com	
39327																																		0	0	0	0	0	0		0	0	0	0	0	38778	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false						Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		650	660	1602	650	0	14160		0	0	660	0	0	15632	6	0	false	0	0	1602	1309	1378	9871	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	false																					www.nbc.bank	
40033																																		0	213	0	0	0	0		0	0	213	0	0	2846	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.richtonbank.com	
40499																																		94972	297	218000	69635	18156	309149		297	0	0	0	0	201	0	18156	true	0	0	258000	48750	197	2202	40000	0	0	0	0	0	0	true	false	0	0	0	7181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	578	15939	578																	www.harborone.com	
40855																																		311	1866	2000	200	0	9161		0	1866	0	0	0	865	0	0			0	2000	0	7000	0	0	0	0	0	161	0	0						111																					true	false	false	false	false																					http://www.esbbanking.com	
41245																																		0	0	0	0	0	0		0	0	0	0	0	331	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.orfordbank.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	4	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.fsbanadarko.com	
41629																																		360	367	0	360	0	5125		0	0	106	0	261	2193	1	0			0	0	2625	0	2500	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.pioneerbks.com	
41825																																		0	0	0	0	0	2567		0	0	0	0	0	604	0	0	false	0	0	0	0	0	0	0	0	119	1729	719	0	2567	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.mvbbank.com	
41937																																		259	0	0	0	259	0		0	0	0	0	0	794	2	259			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fsbdanforth.com	
41955																																		0	0	67	0	0	3609		0	0	0	0	0	0	0	0			3316	67	26	0	200	0	3316	0	0	0	0	3316						0																					false	false	false	false	false																						
42037																																		0	0	0	0	0	0		0	0	0	0	0	1766	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.pebmc.com	
42354																																		0	158	0	0	0	0		0	0	0	0	158	2218	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	true	false	false																					http://cnbbrady.com	
42372																																		0	22	7000	0	0	7000		0	0	22	0	0	470	0	0			0	7000	0	0	0	0	0	0	0	0	0	0						0																			1	true	true	true	false	false	false																					www.ffsb-nc.com	
42420																																		281401	1884	471300	269058	430	587218		30	0	695	0	1159	34531	3	430	true	0	2926	471300	50000	0	7237	0	2926	5976	6094	43685	0	58681	true	true	0	0	0	11913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	230	2338	0																	www.fcbanking.com	
42448																																		10288	1016	70000	7677	0	119941		895	0	38	0	83	17273	4	0	false	0	344	70000	5000	0	41500	0	344	696	317	2084	0	3441	true	false	0	0		2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	172	3269	0																	http://www.fnbank.net	
42457																																		0	0	0	0	0	0	true	0	0	0	0	0	134	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					false	false	true	false	false																					http://www.gotocb.com	
43052																																		0	452	0	0	0	3900		0	0	1	0	451	1747	2	0			0	0	1500	0	2400	0	0	0	0	0	0	0					0	0																					true	false	false	true	false																					www.sbankonline.com	
43351																																		3366	255	0	1609	0	9175		255	0	0	0	0	0	0	0			0	0	0	0	9175	0	0	0	0	0	0	0					0	1757																					false	false	false	false	false					WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com						www.psbbanks.com	
43856																																		0	244	0	0	0	0		0	0	244	0	0	2363	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.mnbeveleth.com	
43959																																		0	297	0	0	0	0		0	0	0	0	297	1117	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.bridgecitybank.com	
44040																																		0	527	0	0	0	0		0	0	121	0	406	719	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.fnbmonterey.com	
44433																																		10	232	13000	0	0	40000		0	0	0	0	232	6340	2	0	false	0	0	13000	17000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.intercreditbank.com	
