"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
995955																					6	0	660		48				606					0		0	0	0				
996260																				0	15000	18882	135601	0	27704	17520	0	0	14172	0	0	0	0	0	0	55519	0	4324	CRA-INVESTMENT			
997052																					740	623	9360		1494				1078					0		5425	0	0				
997155																					119	12	1732		57				456					0		1088	0	0				
997557																					3	0	2169	19	32				778					0		1356	0	0				
997650																					297	228	1904	403	679				700					0		0	0	0				
997847																					350	485	6104	415	633				2382		130			0		2254	0	0				
998358																					270	7	809		39				493					0		0	0	0				
998648																					502	253	2361		165				949					0		492	0	0				
998657																					284	0	1132		253				595					0		0	0	0				
998844																					1121	123	13169		1193				7695					0		2117	0	920				
999355																				0	108	0	405	0	52	0	0	0	245	0	0	0	0	0	0	0	0	0				
999935																				0	1095	730	12008	428	691	0	0	0	924	0	229	0	0	0	0	6878	0	1690				
1000052																					438	627	6078		194				4819					0		0	0	0				
1000100																					29000	15631	117048		16845	6484	6806		14305					0		41267	0	0	Accrued income taxes	Rate SWAP FMV MHA		
1000276																					1956	553	18256		500				849					0		14398	0	0				
1000641																				15	1297	1832	16660	843	889				1884					0		10758	0	0				
1000856																				3	335	0	2038	49	52	0	0	0	84	0	0	0	0	0	0	1567	0	0				
1000959																				0	321	0	4492	0	75	0	0	0	1247	0	0	0	0	0	0	2849	0	0				
1001059																					626	0	5834		38				3504					0		1666	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					38754	0	389916		167657	106663			24599					0		48680	59694	50532	Inv in LIHTC partnerships			
1001451																					109	0	405		21				275					0		0	0	0				
1001639																				0	7245	7521	21551	1050	1199	49	19	0	5586	0	0	81	0	0	0	0	0	0	Non Post Debits	Other Assets - Inventory Supplies		
1001648																				0	2065	0	17951	1112	2719	0	0	0	6437	0	0	0	0	0	0	6730	0	0				
1001817																					267	0	843		122				454					0		0	0	0				
1001853																				0	1291	457	8103	412	798	261	0	0	952	0	0	0	0	0	0	4605	0	0	Fees paid for loan that is in receivorship			
1002355																					501	218	4208		1240				361					0		1888	0	0				
1002373																					5139	1025	20864		984				1431					0		5739	0	6546				
1002430																					1209	878	7210		4140				983					0		0	0	0				
1002458																					674	0	1104		52				378					0		0	0	0				
1002878																					22165	69	282931		42026				30700	26143				0		187971	0	0				
1002953																					525	0	2018		89				393					0		1011	0	0				
1003455																					563	8	5493		1024				3228					0		670	0	0				
1003558																				0	1202	0	9590	0	228	0	0	0	551	0	0	0	0	0	0	7609	0	0				
1003839																					609	320	3247		348				871					0		1099	0	0				
1003950																					39	253	638		98				248					0		0	0	0				
1004256																					268	0	2041		250				617					0		563	343	0				
1004470																					5561	0	24857		858				2720					0		11340	586	3792				
1005075																					1486	611	2780		101				582					0		0	0	0				
1005552																					309	0	1257		154				794					0		0	0	0				
1005655																				32	0	0	999	48	80	0	0	0	911	0	0	0	0	8	0	0	0	0				
1005851																					252	0	2355		34				1000					0		1069	0	0				
1006148																					3321	272	17543		489				4245					0		9216	0	0				
1006157																					140	0	2683		34				423					0		0	1352	734				
1006344																					29	0	188		16				143					0		0	0	0				
1006513																					1148	0	3968		176				327					0		2317	0	0				
1006559																					0	91	1421		1094				236					0		0	0	0				
1006652																					1430	0	3766	44	55				2281					0		0	0	0				
1006951																					3471	831	23671		3663				7752					0		7954	0	0				
1007015																					6831	7445	25403	3914	4555				6572					0		0	0	0				
1007051																					873	0	2913	12	70	20	29		697		9			0		974	0	299	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					3003	1468	18095		1149				2164					0		3755	0	6556				
1007417																					589	1140	35087		8016				2712					0		18897	0	3733				
1007659																					1104	282	3819		309				435					0		1689	0	0				
1007734																				0	0	0	115	0	39	0	0	0	76	0	0	0	0	0	0	0	0	0				
1007752																					595	0	5118		104				2013					0		2406	0	0				
1007819																				2	3818	0	37154	3515	6806	2491	0	0	3436	0	0	0	0	0	0	23094	0	0	Dealer Reserve			
1007846	0	112845	38334	790601	0	284850	139263	0	0	58197	0	0	0	0	0	0	154174	142201	0		112845																		Right of use asset			
1007873																					1095	1037	14981		1078				1505					0		8093	0	2173				
1007930																					0	0	4953		108				1358					0		3487	0	0				
1007958																					212	0	1385		49				1124					0		0	0	0				
1008076																					1513	180	14666		2875				1092					0		7280	0	1726				
1008151																					250	0	1468		95				1123					0		0	0	0				
1008209																					330	0	861		219				312					0		0	0	0				
1008432																					490	1612	6932		471				1742					0		2617	0	0				
1008450																					0	21	193		14				158					0		0	0	0				
1008553																					397	0	4916		21				2598					0		1900	0	0				
1008674																					4783	2782	20856		1223				1847					0		10221	0	0				
1008955																					135	0	953		54				764					0		0	0	0				
1009055																					0	0	1004		0				1004					0		0	0	0				
1009242																					1975	0	18057		3766				7790					0		4526	0	0				
1009354																				0	773	7067	27845	1290	2553	0	0	0	10817	0	1260	0	0	0	0	6635	0	0				
1009756																				0	833	308	9733	0	69	0	0	0	4471	0	0	0	0	0	0	3468	246	338				
1009840																				0	462	0	1075	43	43	0	0	0	570	0	0	0	0	0	0	0	0	0				
1010015																					730	100	7172		400				779					0		5163	0	0				
1010574																					1372	229	6978		325				684					0		4368	0	0				
1011432																					110	279	1949		1116				444					0		0	0	0				
1011526																					18841	7124	210935		51161	24835			12623					0		99285	0	21901	Loan Swap Asset			
1011553																					186	0	2917		50				569					0		1991	0	121				
1011638																					517	1048	10915		2227				2811					0		4312	0	0				
1011656																					175	302	620		110				33					0		0	0	0				
1011852																				0	0	0	245	28	28	0	0	0	217	0	0	0	0	0	0	0	0	0				
1011955																					500	0	8966		160				4395					0		3911	0	0				
1012251																					2804	0	14822		838				2055					0		9125	0	0				
1012457																					0	0	1448		17				694					0		737	0	0				
1012671																					4114	3581	32281		1804				1797					0		19130	1855	0				
1013070																				0	2734	2072	26124	333	657	0	0	0	1495	0	151	0	0	0	0	19166	0	0				
1013650																					134	0	1738		23				1412					0		169	0	0				
1013744																					0	0	420		47				373					0		0	0	0				
1013856																					164	0	3548		63				311					0		3010	0	0				
1014059																				0	293	0	739	106	106	0	0	0	340	0	0	0	0	0	0	0	0	0				
1014125																					661	234	10369		645				1234					0		5888	0	1707				
1014246																					0	0	992		348				644					0		0	0	0				
1014255																					32	0	463		19				412					0		0	0	0				
1014376																					1392	722	7330		614				528					0		1135	1008	1931				
1014451																					339	0	855		24				492					0		0	0	0				
1014554																					333	0	3962		72				1476					0		2081	0	0				
1014657																				0	410	0	9606	259	263	0	0	0	1104	0	0	0	0	0	0	7829	0	0				
1014853																					982	0	9632		443				2743					0		3591	902	971				
1014965																					58	0	612		224				330					0		0	0	0				
1015243																					1776	1712	9432	1980	3454				2490					0		0	0	0				
1015252																				0	593	0	9545	360	803	0	0	0	1339	0	0	0	0	0	0	3552	0	3258				
1015270																					2321	0	14910		1805				1201					0		3459	0	6124				
1015458																					52	306	881		282				241					0		0	0	0				
1015467																					2500	0	9251		4977				1774					0		0	0	0				
1015560																					18827	9369	37977	2380	3741	559	262		6040			437		0		0	0	0	Customer Acceptance	Security Deposit		
1015832																					205	0	5168		683				1239					0		1041	0	2000				
1015841																					1200	0	8129		48				1638					0		3672	0	1571				
1015850																				0	492	0	9069	267	453	58	50	0	1058	0	0	0	0	0	0	7066	0	0	DELAYED PRIN PMTS	SOFTWARE AMMORT		
1016174																					3382	0	14738	3392	3509				706					0		7141	0	0				
1016231																					2541	1788	14744	237	535				2614					0		7266	0	0				
1016259																					1449	0	8481		476				6556					0		0	0	0				
1016558																					122	3	1298		85				463					0		310	0	315				
1016718																					429	109	1323		65				720					0		0	0	0				
1016848																					169	0	1149	237	345		108		635					0		0	0	0		FISERV DEPOSIT		
1016857																					1832	0	13345		948				1818					0		8747	0	0				
1016941																					193	476	1368		188				511					0		0	0	0				
1017425																					2494	38	17762		732				1598					0		12900	0	0				
1017555																					473	0	1819		58				276					0		1012	0	0				
1017564																					107	0	2144		173				473					0		1391	0	0				
1017854																					0	0	2207		67				786					0		1354	0	0				
1017939		13226	28163	392508		115985				33179	43755				0		143157	37056	21742		0																					
1017957																					3037	0	4054		301				716					0		0	0	0				
1018927																					7995	0	61142		12271	4713			5723	1203				17		26017	0	9119	Operating lease right of use asset			
1157415																					1283	0	25130		262				3495					0		20090	0	0				
1158878																					314	0	2070	190	522				1234			330		0		0	0	0				
1160509																					1184	104	5947		434				281					0		3944	0	0				
1161216																					594	1926	6507		557				884					0		2546	0	0				
1162017																					7144	3948	47839		5543				10522					0		20682	0	0				
1163283																					88	378	3373		219				435					0		2253	0	0				
1169650																					1064	1823	5743		1041				1815					0		0	0	0				
1176881																					878	11673	156726		137259				6916	83113				0		0	0	0				
1176920																					279	0	1976		289				439					0		969	0	0				
1186965																					261	0	1503	168	324				918			100		0		0	0	0				
1187001																				0	10652	0	31163	3584	4402	0	0	0	16109	0	0	0	0	0	0	0	0	0				
1187551																					150	0	457		64				243					0		0	0	0				
1188772																					1462	0	38156		24747	7838			1364					0		8648	1935	0	ANNUITY ASSETS			
1188987																				3	161	287	18041	243	246				1486					0		6008	0	9853				
1190476																				0	31536	14846	256063	0	86587	43808	0	0	21088	0	0	0	0	0	0	30670	21392	49944	State Tax Credits			
1191352																					142	0	3648		121				597					0		2030	0	758				
1191482																					3310	756	14051		7133				2852					0		0	0	0				
1198605																					1022	1322	7403	341	2559	310			2500					0		0	0	0	Unposted Debits			
1211371																					1529	0	8745	1408	2735				1554					0		1629	0	1298				
1216022																				0	16000	415000	1354000	0	409000	0	125000	0	514000	0	0	146000	0	0	0	0	0	0		Sales tax recoveries		
1216321																					2371	3522	32812	4369	13487				9277	576		2660		0		4155	0	0				
1216826																					10264	0	51017		34882				5871	30476				0		0	0	0				
1218446																					776	815	9262		1213				732					0		5726	0	0				
1222519																					7624	207	10728		600				2297					0		0	0	0				
1222948																				0	845	0	5801	281	395	0	0	0	4561	0	0	0	0	0	0	0	0	0				
1225752																					493	841	8437		2020				577					0		4506	0	0				
1225761																				0	218376	2140	267026	0	16474				30036	0	0	16035	0	0	0	0	0	0				
1225798																					936	0	1593		274				383					0		0	0	0				
1228034																					541	0	3519		811				2167					0		0	0	0				
1229198																					355	338	1032		168				171					0		0	0	0				
1293078																					2537	0	6338		401				728					0		2672	0	0				
1356768																					2024	8139	83157	4828	30018	1076	1729	19184	12356		1047	642		0		19079	0	11541	Receivable for Sweep Products	Taxes Receivable	LEASE ROU ASSETS	
1369870																					276	0	1090		406				19					0		389	0	0				
1386251																					716	3635	147774		40559				25297					0		73858	3709	0				
1387203																					839	0	1694	254	358	100			497					0		0	0	0	Accrued Late fees			
1387605																					3429	3846	41277	548	4344	133			8850	2639				0		19759	0	1049	Accd Inc Taxes			
1390324																					523	0	3160		315				300					0		2022	0	0				
1391778																					0	0	1046004		900695	471467	227846		145309					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																					649	1796	6751		786				3520					0		0	0	0				
1394676	0	132327	264882	2286319	0	900143	0	0	711360	838309	0	0	0	0	0	0	0	150658	0		0																				Other - Restricted Cash	
1396764																					440	3533	6824		661				2190					0		0	0	0				
1397471																					550	748	4537		2103				905					0		231	0	0				
1401387																				0	10685	1830	104919	4967	13470	6227	0	0	9767	0	0	0	0	0	0	50699	0	18468	Annuities			
1401891																					198	51	796		282				265					0		0	0	0				
1402384																					0	0	695		126				569					0		0	0	0				
1404481																					620	0	2174		655				899					0		0	0	0				
1404883																					315	22	938		101				500					0		0	0	0				
1404940																					10	1	137		0				126					0		0	0	0				
1412619																					6126	5162	47161		3079				3652					0		19036	0	10106				
1412712																					4087	3204	22397		4889				3356					42		6819	0	0				
1414819																				0	1260	3312	9580	995	995	0	0	0	4013	0	0	0	0	0	0	0	0	0				
1416279																					62	34	1278		1134				48					0		0	0	0				
1418255																					135	0	756		375				246					0		0	0	0				
1429028																					948	0	2404	839	999				457					0		0	0	0				
1435092																					275	0	4011		190				736					0		2810	0	0				
1436071																				0	1126	0	10324	734	1383	0	0	0	3032	0	40	0	0	0	0	1002	0	3781				
1436204																				0	11710	6457	68503	1456	2992	0	0	0	7037	0	0	0	0	0	0	27736	0	12571				
1439456																					286	1238	12053		364				553					0		9612	0	0				
1440117																					981	3608	20879		2733				1085					0		12472	0	0				
1443266																				0	18000	3000	139000	0	87000	0	0	0	31000	0	0	84000	0	0	0	0	0	0	Miscellaneous Assets			
1444021	0	92953	24350	473468	0	354776	0	0	0	1389	0	0	296812	0	0	0	0	0	0		92953																					
1445943																				20	7785	2354	18072	1185	4094	191	644	0	3839	0	0	0	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																					5399	0	21660		3210				5404					0		1006	6641	0				
1456501	0	343000	58000	1468000	0	670000	227000	0	0	397000	0	0	0	0	0	0	0	0	0																				LOC MTM			
1458608																					10568	4668	32376	2207	6117				11023			3168		0		0	0	0				
1459717																				0	4275	1209	12724	0	3203	1350	0	0	4037	0	0	0	0	0	0	0	0	0	INVESTMENT IN TWAIN HTC FUND X LLC			
1459735																					179	1792	19010		1148				856					0		13689	0	1346				
1459799																					238	159	5077		329				528					0		2549	0	1274				
1462986																					167	24	1868		63				178					0		1436	0	0				
1469677																					3132	844	29082	1135	4598				2534					0		12032	0	5942				
1470150																				0	385	0	1286	0	288	0	0	0	613	0	0	0	0	0	0	0	0	0				
1474309																					0	0	518		86				186					0		246	0	0				
1478231																					562	1063	6181		599				589					0		2162	0	1206				
1479470																					1121	937	13703		1990				1222					0		6716	0	1717				
1481745																					438	0	2424		1166				820					0		0	0	0				
1481754																					252	0	1859		639				968					0		0	0	0				
1492817																					309	0	1836	63	345	282			1182					0		0	0	0	Principal Receivables			
1493319																					947	0	4955		1056				379					0		2573	0	0				
1494482																					74	0	3291		16				110					0		3091	0	0				
1494914																				0	1632	5453	16148	761	6205	1848	24	0	2858	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax	Customer's liability on acceptances		
1629903																					1507	0	28461		26931	12588			23			10529		0		0	0	0	Net Pension Asset			
1718188																					2140	2222	30957		18080				4706					0		2258	1551	0				
1718469																					12735	0	35834	712	18315	3296	11436		4784					0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	131	47	47	0	0	0	15	0	0	0	0	0	0	0	0	0				
1826382																					162	555	4168		523				631					0		0	1121	1176				
1836701																					935	567	2430		286				642					0		0	0	0				
1842065																					204656	75945	597596		168409				86711			164486		0		39726	22149	0				
1852569																					452	838	4303		2667				346					0		0	0	0				
1862719																					4772	0	10358		2770				2816					0		0	0	0				
1863097																					2751	1469	22247		5074	4038			1807					0		7852	0	3294	Low Income Housing Tax Credit			
1864197																				0	4761	2844	36674	0	1416	0	0	0	3199	0	498	0	0	0	0	22068	0	2386				
1867983																				0	3772	0	23631	1583	3594	0	0	0	12176	0	0	0	0	0	0	4089	0	0				
1872941																					1088	0	5018		417				3513					0		0	0	0				
1872996																					4834	526	21106		2022				2608					0		8406	0	2710				
1879016																					1126	0	6793		213				930					0		4524	0	0				
1883321																					15000	0	31836	549	4410				12426		41	3169		0		0	0	0				
1885932																				4396	1607	4202	34273	0	7795	0	0	0	12172	0	0	0	0	0	0	8497	0	0				
1890525																					10899	5739	51186	1247	2392				6854					0		13555	10829	918				
1892154																					508	0	6127		698				1143					0		1886	0	1892				
1893049	0	15000	0	45000	0	2000	2000	0	0	28000	0	0	0	0	0	0	0	0	0																				Unsettled security purchases			
1897270																					6118	416	20573	514	658				1892		72			0		6930	373	4186				
1914421																					500	267	15018	344	3593	3127			3360					0		5517	0	1781	DDA Suspense			
1917301		10102	5132	235012		197909	120320			12668					0		1443	3718	4040		10102																		DERIVATIVE COLLATERAL HELD - ASSET			
1918344																				0	13175	17338	112906	0	60805	39780	0	0	12081	0	0	0	0	0	0	9507	0	0	Investment in Affordable Housing			
1929247																				0	104523	33936	562639	14255	51677	0	0	0	43767	0	16565	0	0	0	0	179799	0	148937				
1940747																					837	0	2360		595				909					0		19	0	0				
1945247																					15	0	628		446				167					0		0	0	0				
2002222																					433	734	11260		124				2396					0		3190	0	4383				
2006024																					864	0	4609		1499				2246					0		0	0	0				
2007991																					332	1428	10089		635				2197					0		5497	0	0				
2009605																				0	6550	0	16463	1141	1746	0	0	0	8167	0	299	0	0	0	0	0	0	0				
2010722																					675	0	1931		378				878					0		0	0	0				
2037185																					1866	1721	11416		390				317					0		7002	0	120				
2044811																					6120	0	60855		38351	16590	16985		8561					0		7823	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																					290	0	872		111				471					0		0	0	0				
2047504																					17250	1595	330255	6748	128919	53544	33214		25109			8567		0		130747	20816	5819	CRA Investments	Right of Use Asset		
2051127																					2687	0	12436		355				896					0		8498	0	0				
2059990																				0	1274	0	2050	0	120	0	0	0	324	0	0	0	0	0	0	332	0	0				
2068107																					2094	740	10274		1897				1141					0		4402	0	0				
2078290																					33295	0	383694		71116	25045			48486	19703				0		205479	0	25318	Interest Rate Swap Asset			
2107181																					0	618	11512		10750				144					0		0	0	0				
2107341																					353	0	788		122				313					0		0	0	0				
2119773																					9926	0	83750		46967	18785	18871		7536					0		13138	3821	2362	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52970	31171	779465	0	610350	560985	0	0	84974	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	386	0	326	326	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					106	0	1983		150				335					0		1392	0	0				
2132594																					796	154	5864		1800				1246					0		0	0	1868				
2132941	0	4060	2252	40974	1379	5342	0	0	0	6472	0	248	596	0	0	0	0	22848	0		4060																					
2140348																					193	706	2994		1683				412					0		0	0	0				
2142155																					6889	0	55291		13027				6059			8900		0		28613	703	0				
2163477																				0	256	681	5197	0	4260	1268	1392	1192	0	0	0	0	0	0	0	0	0	0	Settlement Fees Receivable	Tax Preparation Fees Receivable	Trust Fee Receivable	
2164111																					879	205	1666		104				478					0		0	0	0				
2182786	0	465000	299000	11280000	0	9874000	4214000	0	0	625000	0	0	0	0	17000	0	0	0	0		465000																		Trade date receivable			
2193616	0	82211	72151	371398	0	46180	26290	0	0	61934	0	0	0	0	0	0	46510	62412	0		82211																		Collateral Receivable			
2209553																					25230	22386	125488		5884				8588					541		61623	0	1236				
2218443																					423	0	3420		290				1810					0		897	0	0				
2232757																					271	0	4895		135				657					0		3832	0	0				
2233875																					1463	249	2686		423				551					0		0	0	0				
2236821																					7366	11495	29268		6093				3801					0		0	513	0				
2239288																					17068	0	233560		147493	54920	42045		22472					0		6192	11914	28421	DERIVATIVE COLLATERAL HELD - ASSET	Operating Lease Equipment		
2253891	0	243391	1229573	3657569	0	1383644	525363	0	0	800961	0	0	0	0	0	0	0	0	0		243391																		Income Tax Receivable			
2262718																					1334	1780	8051		4937				0			4116		0		0	0	0				
2265456																				0	12048	15454	130145	0	101841	0	0	0	802	0	0	97871	0	0	0	0	0	0				
2290887																					614	73	18871		7324				1090					0		8071	0	1699				
2297998																					4068	5508	26149		1716				3584					0		0	11273	0				
2298995																					5626	0	34532		22566	12597			6340					0		0	0	0	Receivable from Affiliates			
2304636																				0	302	0	2709	118	200	0	0	0	261	0	0	0	0	0	0	629	0	1317				
2305969																					894	132	6748		1013				880					0		2198	0	1631				
2316714																					461	0	8950		67				1358					0		7064	0	0				
2317672																					1603	791	4279		1053				832					0		0	0	0				
2325882																				0	3137	2284	19863	0	13852	0	0	0	590	0	0	13429	0	0	0	0	0	0				
2328137																				0	1992	649	35178	1407	3040	0	0	0	3228	0	43	1071	0	0	0	20371	0	5898				
2328285																					435	106	833		242				50					0		0	0	0				
2329200																					203	2	4352		394	20	200		352					0		3401	0	0	Prepaid expense	Accounts Receivable		
2332910																					2594	2687	7322	425	553				1488					0		0	0	0				
2333140																					508	0	2924		283				125					0		2008	0	0				
2337335																					90	0	3033		2942				1					0		0	0	0				
2339599																					2269	776	7750		1044				1085					0		2576	0	0				
2339795																					5298	1483	27260		11000	8644			6689					0		438	1121	1231	Receivable from affiliates			
2339900																				0	455	491	50506	0	34796	32557	0	0	2858	0	0	0	0	0	0	6720	5186	0	Miscellaneous Receivable			
2343167																					584	0	6995		749				1075					0		2446	0	2141				
2344753																					2705	3151	12583		2013				4714					0		0	0	0				
2349459																					380	0	2254		588				1286					0		0	0	0				
2353595																					7650	9085	79590		12363				4833					0		14780	30879	0				
2354323																				21	807	0	5415	440	461				555					0		3592	0	0				
2354387																					1468	0	11652	373	413				1422					0		5646	0	2703				
2354985																				0	88909	0	629067	0	231220	75126	57832	0	38412	0	0	0	0	0	0	207190	0	63336	Leased Equipment	Posted cash for derivative collateral		
2356091																					1403	0	13012		1471				1514					0		8624	0	0				
2358769																					5447	1889	37134		9722				4384					121		15571	0	0				
2360904																					998	0	2252		422				832					0		0	0	0				
2362458																				0	10099	0	361647	0	345084	90159			6464	0	0	254734	0	0	0	0	0	0	Current Income Tax Receivable			
2371816																					1268	720	14842		216				999					0		11639	0	0				
2372774																				0	13885	5736	74347	1730	2840	0	0	0	8701	0	0	0	0	0	0	22270	0	20915				
2385514																					22517	0	96298	2329	6312	3063			12415					0		47222	0	7832	ALABAMA TAX CREDIT NET			
2390929																					4500	5936	50005	773	5584	1856	1326		3801		132	958		0		28851	0	1333	Low-Income Investments (Cinnaire)	Federal Income Taxes		
2391588																					788	0	2762		517				371					0		1086	0	0				
2396592																					2992	0	6684		148				686					0		2858	0	0				
2396604																					366	0	1615		150				1099					0		0	0	0				
2398701																					11033	6135	24812		5681				1963					0		0	0	0				
2434113																					15460	7072	84296		15103	11664			5942					0		27151	0	13568	Right-of-Use Operating Lease			
2451240																				0	5168	1988	310781	0	294048	0	0	0	1526	292111	0	0	0	0	0	7140	911	0				
2465881																					5105	1513	20144		1481				6041					0		2773	0	3231				
2467670																					51	0	706		314				341					0		0	0	0				
2471239																					779	0	5850		3748				1323					0		0	0	0				
2482824																					926	0	23597		2068				7331					0		10620	0	2652				
2483120																					325	1115	11730		2450				906					0		6934	0	0				
2483438																					1716	1014	13873		5562				1239					0		4342	0	0		Purchased Loan Premium	Suspense Account and Loan Clearing Account	
2489805																				0	192000	0	684000	0	260000	164000	0	0	232000	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																					125	0	1109		118				866					0		0	0	0				
2496081																					137	0	608		410				61					0		0	0	0				
2497181																					4427	2835	29627	653	1541	675			4985					0		10533	0	5306	EFT Settlement Deposit			
2502656																				0	0	21992	456788	0	433992	0	0	0	804	0	0	431082	0	0	0	0	0	0				
2502825																					68	0	143		65				10					0		0	0	0				
2505424																					783	277	6164		472				714					0		3918	0	0				
2505451																					273	0	1679		408				998					0		0	0	0				
2505460																					627	333	5273		439				1511					0		2363	0	0				
2506328																					126	650	1196		99				321					0		0	0	0				
2508751																					7556	0	67140		43868	19857			11793					0		1657	1044	1222	Receivable from Affiliates			
2512347																				0	1311	1879	7903	236	1168	782	0	0	846	0	0	0	0	0	0	2699	0	0	Federal Income Tax Receivable			
2515320																					2755	1142	28627		5423				4378					0		14929	0	0				
2518497																					270	170	6985		204				825					0		5516	0	0				
2524797																				0	2001	688	27021	1187	2120	0	0	0	3308	0	124	0	0	0	0	14730	0	4174				
2529176																					546	475	1953		256				676					0		0	0	0				
2531562																					192	0	833		50				187					0		404	0	0				
2531991																				0	4603	185	7333	0	2199				346	0	0	1545	0	0	0	0	0	0				
2532082																					429	78	3982	300	383				567					0		1199	0	1326				
2533043																					225	0	524		90				209					0		0	0	0				
2533119																					1422	4640	23868		4759				414					0		10192	0	2441				
2535560																					972	43	7941		372				1082					0		5327	145	0				
2536633																					201	32	650		51				366					0		0	0	0				
2539081																					269	977	9913		236				1194					0		7237	0	0				
2539960																					4322	0	13271		69				7436					0		1444	0	0				
2562137																					229	0	2756		123				2404					0		0	0	0				
2562164																				0	4405	2191	17912	1406	1856	0	0	0	2628	0	258	121	0	0	0	6832	0	0				
2567123																				0	30	6	360	0	324	0	0	0	0	0	0	324	0	0	0	0	0	0				
2568063																					1084	0	8093	593	4484				2525			4		0		0	0	0	.			
2576134																					973	9440	74717		60677				3627					0		0	0	0				
2577739																					586	0	3366		349				1608					0		0	0	823				
2580243																					4084	1097	24595	634	642				1597					0		12378	0	4797				
2587916																					668	32	2011		596				715					0		0	0	0				
2590037																					124090	67013	308679		74196	27146			43380					0		0	0	0	Capitalized Software	N/A		
2594240																					3278	2436	9370		643				709					0		2304	0	0				
2594419																					854	0	7362	468	536				636					0		3471	1865	0				
2596646																				0	9363	2318	32851	0	2342	0	0	0	7087	0	0	0	0	0	0	5680	0	6061				
2597223																					150	0	3213	67	2953	2097			110			789		0		0	0	0	Fiduciary Fees Receivable			
2598396																				0	253	1075	1852	178	225	0	0	0	299	0	0	0	0	0	0	0	0	0				
2600039																					582	0	970		207				181					0		0	0	0				
2602828																					37	0	2029		684				90			279	394	0		1218	0	0				
2605566																				0	0	40	3689	3096	3596	500	0	0	53	0	0	0	0	0	0	0	0	0	Other Assets-Investments <90 Days			
2607412																					267	0	1120		482				371					0		0	0	0				
2608754																					18002	2171	112578		14374	8133			10037					0		31972	34644	1378	CRA NET OF AMORT	0	0	
2610784																					60	0	257		67				130					0		0	0	0				
2614344																					484	40	6268		625				644					0		4475	0	0				
2615190																				2224	0	95223	227208	10657	101604	46638	0	0	30381	0	2703	0	0	0	0	0	0	0	Due from Visa - Merchant Sales Transactions			
2615220																					320	0	6943		157				1061					0		5405	0	0				
2618780																					169856	31844	607044		199378				78963			67243		0		37906	26088	63009				
2619714																					5384	383	14213		184				2229					0		6033	0	0				
2621285																					410	0	3273		444				237					0		2182	0	0				
2621940																					199	211	4276		253				896					0		437	1025	1255				
2624400																					4000	0	23598		10763	7423			5867					0		354	1622	992	Receivable from Affiliates			
2625724																					1998	717	16606		3674				1196					0		9021	0	0				
2631172																					975	0	16265	324	4096				1021					0		10173	0	0				
2631323																					584	1153	9253		1044	402			844					0		3732	0	1896	Accounts Receivable			
2631846																				0	2197	0	16760	698	1229	0	0	0	1952	0	0	478	0	0	0	11382	0	0				
2634191																					23486	0	216921	11059	21356	49			63265					0		92180	5170	11464	Electronic Settlement Deposit			
2634351																					11558	2091	67371		6427				5335					0		11107	30853	0				
2641827																					74	49	931		781				27					0		0	0	0				
2642598																					389	0	9559	438	1653	997	85		979		131			0		3091	0	3447	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																					1266	0	2540		329				945					0		0	0	0				
2649122																				0	2777	0	30079	0	2566	856	1209	0	5836	0	0	0	0	0	0	12964	5936	0	MISCELLANEOUS RECEIVABLE	MARGIN RECEIVABLE - COMMERCIAL SWAPS		
2649177																					0	1170	37955		34240	10000	23674		2545					0		0	0	0	Long Term Deposit with USPS	Shipping Prepaid Postage		
2651899																					138	0	1325		1187				0					0		0	0	0				
2652092																				0	28823	28840	210163	5377	51485	0	0	0	26289	540	1479	0	0	0	0	52995	0	21731				
2654911																					3714	0	32581		15454	5812	4555		13413					0		0	0	0	Market Value Adjustment Interest Option	Derivative Book Value Interest Option		
2655495																					665	282	22242	812	1422				3095		383			0		4880	0	11898				
2661861																					423	456	19080		11146	10507			838					0		5210	0	1007	RECEIVABLE OF FACTORING DIVISION			
