"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
5069																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11243	12059	0	0	0	0	0	0	31033	34101	0	0	0	14818	16781	0	0	3193	4972	5261	8797	0	3160	0	6550	10333	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																														0	0	30034	10200	10200	0	0	0	0	0	0	18631	18575	0	0	0	0	0	0	0	0	0	0	33401	33511	0	0	0	4570	4736	15631	15575	10200	0	0	10200	0	753	502	14582	7473	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																														0	0	117646	0	0	0	0	0	0	31044	30895	46218	46029	0	0	7000	6955	0	0	0	0	71542	71363	123227	124954	0	0	0	27437	28078	0	0	12485	1044	1053	2503	9982	30961	42147	26513	0	0	0	1609	5162	72307	3820	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	865	898	40498	40468	
5461																																																																																																																																																														0	0	33959	3511	3507	0	0	6853	6784	0	0	49815	50270	0	0	6009	5975	0	0	0	0	0	0	161130	161609	0	0	0	67980	68180	3000	2991	9030	0	0	6936	5712	26327	23845	42986	28909	126	172	0	0	16037	10559	0	0																									0	0	0	0	0	0	20	21	0	0	
5751																																																																																																																																																														0	0	23670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39941	41432	0	0	0	28790	30248	0	0	346	0	0	0	346	851	2277	24642	2132	0	0	105	58	538	5394	2566	2523																									0	0	0	0	0	0	5619	5611	0	0	
6039																																																																																																																																																														0	0	10354	0	0	0	0	0	0	0	0	11100	11070	0	0	0	0	0	0	0	0	0	0	11357	11353	0	0	0	250	276	0	0	499	7	7	0	499	8042	2529	276	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																														0	0	14579	0	0	0	0	0	0	9138	9045	0	0	0	0	0	0	0	0	0	0	22318	22546	0	0	0	12799	13086	0	0	6175	6098	106	0	0	70	35	615	1807	13897	5512	4	7	31	5	334	0	0	0																									0	0	0	0	0	0	0	0	381	415	
6329																																																																																																																																																														0	0	22880	0	0	0	0	0	0	0	0	26085	26040	0	0	0	0	0	0	0	0	0	0	33024	33178	0	0	0	6939	7138	2000	2003	15043	0	0	0	15043	9994	533	6308	1300	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																														0	0	233866	0	0	0	0	0	0	0	0	164922	164886	0	0	0	0	0	0	0	0	0	0	244133	245254	0	0	0	68937	68981	0	0	201649	10274	11387	178221	23428	32218	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																														0	0	0	0	0	0	0	571	572	0	0	1994	1993	0	0	0	0	0	0	0	0	0	0	97591	98264	0	0	0	37058	38089	0	0	683	0	0	0	683	2250	4215	33506	0	0	0	912	347	55631	721	0	0																									0	0	0	0	0	0	936	912	0	0	
7072																																																																																																																																																														0	0	2404	0	0	0	0	0	0	0	0	0	0	1541	1477	1711	1668	0	0	0	0	9305	9324	5519	5458	0	1229	1284	402	399	0	0	0	0	0	271	994	0	999	2574	0	0	0	0	0	3229	4289	3	2404																									0	0	0	0	2509	2523	1007	987	4023	4037	
7157																																																																																																																																																														0	0	2227	1502	1498	0	0	0	0	0	0	9981	9949	0	0	0	0	0	0	0	0	233	233	18441	18439	0	233	233	6957	6991	0	0	7039	0	0	1725	5314	8057	1007	2553	15	0	0	0	0	0	0	1	0																									0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																														0	0	13703	0	0	0	0	0	0	0	0	44	45	0	0	0	0	0	0	0	0	0	0	16261	16447	0	0	0	15594	15744	44	45	260	0	0	0	260	248	1229	9454	4599	0	0	131	127	400	0	0	0																									0	0	0	0	0	0	23	24	0	0	
7634																																																																																																																																																														0	0	3766	0	0	0	0	0	0	0	0	254	253	0	0	0	0	0	0	0	0	3	3	12033	12013	0	0	0	4578	4633	0	0	507	0	0	0	507	424	152	3530	272	4	14	5	0	5262	1214	278	354																									0	0	0	0	2	2	17	17	1	1	
8033																																																																																																																																																														0	0	3208	0	0	0	0	4494	4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6775	6794	0	0	0	2281	2312	3400	3401	480	0	0	0	480	2218	3021	1075	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
8462																																																																																																																																																														0	0	23375	0	0	0	0	0	0	0	0	50423	50614	0	0	0	0	0	0	0	0	0	0	98159	98811	0	0	0	14718	15260	0	0	483	0	0	483	0	19601	37189	8601	0	0	0	501	573	28118	3745	0	0																									0	0	0	0	0	0	4252	4297	0	0	
8631																																																																																																																																																														0	0	1198	0	0	0	0	0	0	0	0	13611	13564	0	0	0	0	0	0	0	0	0	0	13611	13564	0	0	0	0	0	1500	1501	0	0	0	0	0	3475	9593	496	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																														0	0	43527	0	0	0	0	2166	2174	0	0	33421	33374	0	0	0	0	0	0	0	0	0	0	60481	60353	0	0	0	0	0	5560	5542	2017	970	994	3450	4999	22799	6571	1280	0	0	0	1112	1424	9059	0	0	8662																									0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																														0	0	43300	0	0	0	0	547	545	0	0	19	19	0	0	0	0	0	0	0	0	28046	28877	28629	28331	0	28046	28877	2883	2959	19	19	4012	5871	5683	815	3197	3954	4581	17860	1162	0	688	1050	0	10561	5939	662	225																									0	0	0	0	0	0	2938	2880	0	0	
9807																																																																																																																																																														60145	59920	221476	0	0	0	0	0	0	0	0	0	0	16013	16689	0	0	0	0	0	0	323461	342618	54271	55703	0	162688	166268	52035	53390	0	0	98017	0	0	71813	86777	61435	30177	82913	16791	279	7305	0	1	45	6213	0	15415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	453	396	420	11079	11369	
9955																																																																																																																																																														0	0	21906	990	994	0	0	0	0	0	0	9161	9120	0	0	0	0	0	0	0	0	0	0	37207	37339	0	0	0	27056	27225	500	498	3927	0	0	1387	2540	12181	10440	10791	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																														0	0	18461	830	835	0	0	0	0	0	0	19106	19252	0	0	0	0	0	0	0	0	0	0	90167	90557	0	0	0	14211	14498	0	0	1245	0	0	1119	126	3221	13809	14749	1561	699	0	0	1225	38449	15599	0	0																									0	0	0	0	0	0	2537	2525	0	0	
10849																																																																																																																																																														6455	6473	32801	0	0	2039	2037	9350	9248	6586	6596	10536	10508	0	0	1000	1000	0	0	0	0	35547	35553	61326	60314	0	0	0	8177	8119	0	0	5283	0	0	191	5193	8244	9549	10498	10382	0	0	0	0	7551	32794	2758	8701																									0	0	0	0	9345	9354	19220	18707	1852	1826	
11145																																																																																																																																																														0	0	3128	0	0	0	0	0	0	0	0	4120	4114	0	0	0	0	0	0	0	0	0	0	19745	19986	0	0	0	12361	12599	599	583	5068	0	0	505	4564	3056	2660	5862	67	0	0	60	207	556	0	1506	943																									0	0	0	0	0	0	59	60	0	0	
11275																																																																																																																																																														0	0	47645	0	0	0	0	0	0	40164	40073	5155	5139	0	0	0	0	0	0	0	0	68817	68826	5296	5282	0	26191	26191	0	0	10003	9977	5000	0	0	0	15003	30201	9932	9033	7324	1203	870	16	148	86	280	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	18	141	143	2441	2541	
11640																																																																																																																																																														0	0	34231	0	0	0	0	0	0	0	0	27574	27476	0	0	0	0	0	0	0	0	0	0	94683	95311	0	0	0	45158	45811	14754	14719	4997	0	0	1490	3506	12667	21917	46879	5110	0	0	0	0	0	3378	0	0																									0	0	0	0	0	0	375	383	0	0	
11837																																																																																																																																																														0	0	44842	0	0	0	0	0	0	0	0	35837	35429	0	0	1680	1699	0	0	0	0	0	0	48439	48164	0	0	0	2535	2514	0	0	3997	0	0	3997	0	8793	1830	23199	1823	0	0	0	0	0	8522	0	0																									0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																														0	0	18618	4001	3997	685	677	12107	12252	0	0	0	0	0	0	0	0	0	0	0	0	3258	3346	16108	16249	0	2573	2669	0	0	0	0	4197	0	0	5287	3997	400	1145	8679	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12142																																																																																																																																																														0	0	15651	0	0	0	0	8488	8388	0	0	11500	11432	0	0	0	0	0	0	0	0	727	731	75702	76409	0	725	729	26176	26826	4999	4956	3017	0	0	1531	2768	7699	11661	17264	6446	278	776	327	253	6078	21277	407	371																									0	0	0	0	0	0	3801	3821	2	2	
12179																																																																																																																																																														0	0	0	574	571	0	0	0	0	0	0	164	165	0	0	0	0	0	0	0	0	65	65	965	965	0	0	0	0	0	0	0	55	202	202	0	55	564	119	0	0	65	0	0	0	0	0	25	0																									0	0	0	0	3	3	0	0	62	62	
12311	0	0	2632296	4953	4959	620052	618911	96500	96901	0	0	7568	7636	0	0	460549	462790	0	0	3950	3898	6159590	6135459	8421831	8425945	0	7037	6913	2431941	2456396	0	0	330900	9993	10263	1063629	214996	321496	498116	1729364	677411	0	60665	30479	32857	222604	96791	1492838	8134026	0	0	63607	63405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149841	149992	0	0	521186	513819	0	727216	0	734634	150846	154823	67820	69834	26936	26834	188440	195780	0	0	0	0	4943297	4918697	1622612	1630769	0	0	0	0	0	0	0	0	0	0	131991	100338	0	0	0	0	0	0	0	0	0	0	112777	84770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19214	15567	17789	18114	0	0	0	0	0	0	393633	391167	2626446	2625305	0	0	34434	33860	0				4959																	6159590			8425945		7037			2456396					10263																																																	
12647																																																																																																																																																														0	0	945	0	0	0	0	0	0	677	677	0	0	0	0	0	0	0	0	0	0	18440	18508	0	0	0	16817	16874	0	0	300	300	5134	0	0	2213	2922	7156	2475	2728	0	0	0	0	231	41	0	486	187																									0	0	0	0	0	0	0	0	272	277	
12656																																																																																																																																																														0	0	400	0	0	0	0	0	0	200	200	0	0	0	0	0	0	0	0	0	0	949	953	0	0	0	749	753	0	0	0	0	100	0	0	100	0	605	244	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2000	1999	0	0	0	0	0	0	0	0	0	0	2000	1999	0	0	0	0	0	0	0	0	0	0	0	0	1999	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																														0	0	164841	0	0	0	0	0	0	0	0	33480	33328	0	0	123	121	0	0	0	0	0	0	206081	207754	0	0	0	114023	115240	15288	15243	1516	1490	1682	4799	15	1658	1398	55798	88289	0	0	0	0	3272	40913	6675	3225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12955																																																																																																																																																														0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	225	225	2	2	0	225	225	0	0	0	0	225	0	0	225	0	0	0	0	0	0	0	0	1	0	0	0	1																									0	0	0	0	0	0	1	1	0	0	
13103																																																																																																																																																														0	0	24344	0	0	0	0	0	0	0	0	27554	27525	0	0	36120	36064	0	0	0	0	0	0	267662	285881	0	0	0	8009	8126	0	0	5476	100681	117020	0	5431	37155	34027	6104	1610	5	39	2272	3746	75453	3019	0	0	0	0	0	0	0	0	0	0	0	0	9718	9685	0	0	1296	1316	0	0	0	0	0	0	0	0	0	11001	0	11014	0	0	1172	1176	0	0	
13251																																																																																																																																																														0	0	1041	549	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1489	1493	0	0	0	938	940	0	0	386	0	0	386	0	1003	102	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	2	3	0	0	
13457																																																																																																																																																														0	0	1562	0	0	0	0	0	0	0	0	733	726	0	0	0	0	0	0	0	0	0	0	5034	5061	0	0	0	4173	4207	498	490	1199	128	128	0	1199	899	1346	1489	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																														0	0	1797	0	0	0	0	0	0	0	0	160	163	0	0	1103	1107	0	0	0	0	0	0	4068	4095	0	0	0	2282	2291	160	163	604	0	0	350	253	1293	1204	461	0	65	89	0	61	0	0	319	0																									0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																														0	0	5149	0	0	0	0	0	0	0	0	553	554	0	0	0	0	0	0	0	0	0	0	13210	13323	0	0	0	10115	10230	0	0	503	0	14	200	302	1503	1170	7609	0	0	0	0	0	619	0	0	1906																									0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																														0	0	2622	0	0	0	0	0	0	1000	1001	0	0	0	0	0	0	0	0	0	0	2605	2607	17	17	0	1605	1606	0	0	1000	1001	320	0	0	0	320	1020	1267	0	0	17	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																														0	0	4121	0	0	0	0	0	0	1500	1487	0	0	0	0	0	0	0	0	0	0	11660	11806	2565	2653	0	8439	8548	2265	2341	0	0	756	0	0	70	686	3856	1882	5786	0	0	0	16	82	871	190	874	0																									0	0	0	0	199	204	0	0	727	757	
14865																																																																																																																																																														0	0	15933	500	500	0	0	4902	5008	0	0	9196	9202	0	0	0	0	0	0	0	0	3802	3802	17980	18137	0	3802	3802	2295	2348	5287	5264	2859	0	0	4621	2498	3273	2335	7325	1064	164	417	242	0	0	0	0	0																									0	0	0	0	0	0	422	417	0	0	
14977																																																																																																																																																														0	0	4473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	4451	4564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1718	2805	42	0	0	0	0	0																									0	0	0	0	0	0	4375	4485	4	4	
16551																																																																																																																																																														0	0	28155	0	0	0	0	1165	1167	0	0	4506	4482	0	0	0	0	0	0	0	0	20971	20884	38776	39993	0	20971	20884	31823	33065	0	0	2554	0	0	1924	630	7700	8737	34864	6230	0	0	0	0	0	0	0	879																									0	0	0	0	0	0	399	400	0	0	
16748																																																																																																																																																														0	0	0	0	0	0	0	1790	1825	0	0	0	0	0	0	0	0	0	0	0	0	9344	9483	7493	7626	0	9344	9483	0	0	0	0	1530	0	0	772	928	1909	2135	5260	220	508	474	26	109	456	114	3296	762																									0	0	0	0	0	0	666	686	0	0	
17110																																																																																																																																																														100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	100	16217	16217	0	0	0	0	0	0	0	0	16217	16217	0	100	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																														0	0	637358	0	0	0	0	0	0	0	0	100	104	0	0	35	35	0	0	0	0	618598	632380	635529	653429	4019	219767	226734	291730	305911	0	0	8768	1896	1896	3697	5419	12467	28780	431590	43865	202	1063	543	0	118388	303260	83925	236934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24941	25823	38200	38298	196265	201103	
17259																																																																																																																																																														0	0	4118	0	0	0	0	0	0	0	0	1040	1040	0	0	0	0	0	0	0	0	560	560	14783	14973	0	560	560	12281	12462	560	560	1918	0	0	250	1668	5498	3849	2797	0	389	0	0	0	875	0	208	0																									0	0	0	0	0	0	0	0	0	0	
17464																																																																																																																																																														0	0	142616	0	0	0	0	2362	2594	0	0	36172	35827	0	0	26199	26320	0	0	0	0	139003	141839	307647	310262	0	40203	41169	0	0	0	0	1633	525	537	33962	0	2667	23208	108583	7944	10778	12333	5065	1794	21657	18762	87511	114463	0	0	0	0	0	0	7468	8245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8245	0	7468	543	551	21019	21491	5489	5552	
17950																																																																																																																																																														0	0	75689	0	0	0	0	822	850	0	0	3798	3798	0	0	750	763	0	0	0	0	0	0	189473	190983	0	0	0	58990	60148	1850	1840	4506	0	0	1990	2535	9614	8362	34358	8700	0	6	2283	6966	55505	53995	125	6544																									0	0	0	0	0	0	13079	13006	0	0	
17978																																																																																																																																																														110785	110548	1000	0	0	0	0	0	0	40208	40684	0	0	0	0	0	0	0	0	0	0	155378	155956	0	0	0	4385	4724	0	0	0	0	61434	0	0	14398	47036	60050	13226	16693	3975	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
18050																																																																																																																																																														0	0	67174	0	0	0	0	0	0	0	0	1935	1998	0	0	0	0	0	0	0	0	24149	25166	148764	150794	0	20391	21345	32531	33668	0	0	1187	0	0	700	486	1625	3468	33494	16284	0	459	2121	1092	47669	67545	0	0																									0	0	0	0	0	0	13594	13609	3758	3821	
18135																																																																																																																																																														0	0	20000	0	0	0	0	0	0	27472	27287	69689	69151	0	0	0	0	0	0	0	0	29648	29637	99745	99662	0	2176	2350	30056	30511	27472	27362	3521	0	0	3437	75	2787	16711	103697	2603	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
18377																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	500	494	0	0	0	0	0	0	0	0	0	0	9291	9471	0	0	0	452	454	300	301	0	0	0	190	0	0	248	700	0	3042	4364	378	18	531	0	0	0																									0	0	0	0	0	0	3708	3761	0	0	
18827																																																																																																																																																														0	0	105503	0	0	0	0	0	0	0	0	3010	2998	0	0	5857	5792	0	0	0	0	0	0	124057	123383	0	0	0	40319	41260	5880	5480	314	12531	11238	6102	0	3998	4804	34625	521	9	4	40	62	22633	9844	2856	26645																									0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																														0	0	984	0	0	0	0	0	0	0	0	3395	3382	0	0	498	494	0	0	0	0	0	0	16633	16597	0	0	0	8109	8138	0	0	1078	0	0	682	898	6653	3401	380	0	15	2	0	0	2990	0	928	649																									0	0	0	0	0	0	14	15	0	0	
18854																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																														0	0	11543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34874	34768	0	0	0	22000	21966	0	0	259	0	0	0	259	1059	6209	14440	0	0	0	0	343	6098	6361	0	0																									0	0	0	0	0	0	1660	1651	0	0	
19730																																																																																																																																																														0	0	141830	0	0	0	0	0	0	0	0	184566	184545	1400	1050	0	0	0	0	0	0	4591	4251	191727	192053	0	3028	3028	0	0	0	0	2363	4235	4408	1400	2363	119392	65818	0	0	0	0	86	38	31	3095	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	173	
19936																																																																																																																																																														0	0	30448	0	0	0	0	0	0	6299	6199	998	988	0	0	0	0	0	0	0	0	19690	19801	16393	16495	414	3888	4042	255	265	7298	7188	0	0	0	0	0	258	0	10923	259	340	706	823	2088	15889	0	953	3946																									0	0	0	0	340	341	70	69	6082	6134	
19972																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24038	24763	0	0	0	23637	24370	0	0	0	0	0	0	0	0	250	800	2402	12984	7201	0	1	1	0	0	399	0	0																									0	0	0	0	379	370	0	0	22	23	
20053																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	296	297	0	0	800	821	0	0	400	404	0	0	8827	8840	0	0	0	4576	4575	296	297	302	0	0	200	101	1031	397	3872	495	0	0	0	0	492	992	0	1258																									0	0	0	0	0	0	255	256	0	0	
