"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDFT33	RCFDFT34	RCFDFT35	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONFT33	RCONFT34	RCONFT35	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
3125315																						0	305	81	1232	0	139	0	0	0	0	0	707	0	0	0	0	0	0	0	0	0				
3125557																						0	852	0	7333	368	611	0	0	0	0	0	1007	0	0	0	0	0	0	2689	2174	0				
3128923																						0	186	0	4305	217	221	0	0	0	0	0	770	0	0	3	0	0	0	3128	0	0				
3131400																						0	746	0	1958	331	498	0	0	0	0	0	714	0	0	0	0	0	0	0	0	0				
3133011																							1135	986	3032		146				0	0	765							0	0	0				
3133570																						577	27	0	987		892				0	0	68				279			0	0	0				
3134399																						0	45	0	273	0	104	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0				
3134698																						3238	677	0	10566	243	3544				0	0	2847							3498	0	0				
3138146																						0	65785	1489	615225	7270	297908	97866	138974	0	0	0	83468	2479	0	2108	0	0	0	63015	58806	44754	Current Tax Asset	Insurance Asset		
3139321																						0	0	260	2148	0	148	0	0	0	0	0	197	0	0	0	0	0	0	1543	0	0				
3140822																						0	1835	0	10238	265	1314	874	0	0	0	0	2887	0	0	0	0	0	0	4202	0	0	Country Club East			
3141726																							6646	0	18278		6261	2809	2200		0	0	5371							0	0	0	Fed Income Tax Payable	Housing Equity Fund Investment		
3143805																							5019	2215	13686	295	511				0	0	1292							2742	0	1907				
3145162																						0	93	312	932	0	145	0	0	0	0	0	382	0	0	0	0	0	0	0	0	0				
3145797																						0	2232	221	13008	807	2357	0	0	0	0	0	1245	1028	0	0	0	0	0	0	0	6953				
3146150	0	3229	21894	47868	885	1505	0	0	0	0	0	2763	0	0	0	0	0	0	18477	0	0		3229																							
3148033																							278	75	821	174	192				0	0	276							0	0	0				
3148613																							598	0	1363	150	497	327			0	0	268							0	0	0	WM fees receivable			
3150205																						0	934	544	2681	435	632	23	70	104	0	0	571	0	0	0	0	0	0	0	0	0	Other Miscellaneous Assets	Current FIT Receivable	DDA Nonposts	
3150447																						0	466000	66000	1378000	0	461000	304000	0	0	0	0	385000	0	0	0	0	0	0	0	0	0	LIHTC Investment			
3151417																						0	143	1201	1588	0	85	0	0	0	0	0	159	0	0	0	0	0	0	0	0	0				
3153233																						0	270	1023	7705	3572	4245	0	0	0	0	0	1592	0	0	0	0	0	0	575	0	0				
3153297																						0	1675	845	12821	0	2276	1753	0	0	0	0	1342	0	0	0	0	0	0	5908	0	775	Investment in Annuities			
3153345																							971	0	3173		1711	671			0	0	491							0	0	0	FHLB LRA Valuation			
3154780																						0	1086	1282	9267	348	616	0	0	0	0	0	592	0	0	0	0	0	0	4442	1249	0				
3158546																							1479	4006	36485		14263				0	0	2421				11032			14316	0	0				
3160978																						0	327	0	4133	153	522	143	0	0	0	0	527	0	0	0	0	0	0	2757	0	0	ICIF RECEIVABLE			
3161144																						0	1830	1878	6575	1959	1959	0	0	0	0	0	908	0	0	0	0	0	0	0	0	0				
3162767																							1930	0	6788	393	4188	3574			0	0	670							0	0	0	loan payment remittance clearing			
3165357																						247	226	1273	9984	133	1445	0	0	0	0	0	990	0	0	0	0	937	0	6050	0	0				
3166699																						0	3217	0	6319	0	1890	1568	0	0	0	0	1212	0	0	0	0	0	0	0	0	0	Trust Income Receivable			
3174920																						0	883	1294	16852	631	2052	1271	0	0	0	0	1735	0	0	0	0	0	0	10888	0	0	SERP Deferred Compensation Asset			
3176812																							3441	743	16764	245	696			217	0	0	1438							7044	0	3402			SBA SERVICING ASSET	
3177426																						0	860	470	4827	187	235	0	0	0	0	0	793	0	0	0	0	0	0	2469	0	0				
3180136																						0	34	80	2599	0	2127	1410	0	0	0	0	358	0	0	0	0	0	0	0	0	0	Prepaid Estimated Income Tax			
3184228																							586	0	1855	496	626				0	0	643							0	0	0				
3185579																						0	1039	341	3552	148	153	0	0	0	0	0	437	0	0	0	0	0	0	652	0	930				
3185896																						0	374	31	2295	0	689	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	0				
3187395																							218	102	3919	296	378				0	0	455							2766	0	0				
3187612																						0	2827	3024	13698	0	1473	640	0	0	0	0	2038	0	0	2	0	0	0	2525	1811	0	Margin Receivable - Commercial Swaps			
3187630																						0	1116	3250	21803	0	6195	2259	0	0	0	0	3445	0	0	0	0	0	0	7797	0	0	Income taxes payable			
3188712																							73	2086	2605	101	186				0	0	260							0	0	0				
3189063																						0	3959	4719	29904	1075	3602	1250	0	0	0	0	2316	0	0	0	0	0	0	15308	0	0	Investment in SBIC fund			
3189634																						0	1843	480	3281	162	412	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0				
3194638																						0	6870	8452	35810	2269	4560	2211	0	0	2	0	3230	0	0	0	0	0	0	12696	0	0	Income Tax Receivable			
3194692																						425	376	535	4943	238	930	0	0	0	0	0	1332	0	0	0	0	0	0	0	0	1770				
3199811																						0	571	486	3502	0	220	0	0	0	0	0	729	0	0	0	0	0	0	1496	0	0				
3202702																						0	0	0	62379	0	28044	14794	0	0	0	0	34335	0	0	0	0	0	0	0	0	0	Receivable from parent			
3202962																						78	2578	1415	16579	196	1021	569			0	0	2117							9448	0	0	Income Tax Receivable			
3203996																							67	0	460		36				0	0	89							268	0	0				
3205253																						0	180	0	1277	103	659	0	0	0	0	0	438	0	0	0	522	0	0	0	0	0				
3207921																						0	452	0	1892	220	478	0	0	0	0	0	962	0	0	0	0	0	0	0	0	0				
3211937																							1202	0	2292	436	542				0	0	548							0	0	0				
3212149																							11043	48746	235760		127128	90674			0	0	48843							0	0	0	Mortgage remittance Receivable			
3212402																						0	6589	3847	18161	2071	3474	0	0	0	0	0	4251	0	0	0	0	0	0	0	0	0				
3213333																						0	0	308	870	0	90	0	0	0	0	0	472	0	0	0	0	0	0	0	0	0				
3213735																						0	81	0	444	0	259	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0				
3214059																						0	5130	2884	24936	0	4291	3151	0	0	0	0	2012	0	0	0	0	0	0	10619	0	0	California Affordable Housing Tax Credit Fund			
3216017																							9016	0	69187		54332	50471			0	0	4284							0	1555	0	Operating Lease Equipment			
3216316																						0	990	534	6239	124	256	0	0	0	0	0	514	0	0	0	0	0	0	3945	0	0				
3217331																						278	732	574	3902	309	587				0	0	2009							0	0	0				
3217957																							300	0	8415	283	390				0	0	911							6814	0	0				
3218280																						0	1640	125	7716	5085	5119				0	0	832							0	0	0				
3219269																							0	457	2194		1685	1471			0	0	52							0	0	0	Accrued Income - Trust Operations			
3220863																						2537	0	0	3767	0	3550	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0				
3221468																							13732	4596	59797	1850	12259				0	0	7735				395			21475	0	0				
3223305																						0	998	530	2280	112	232	0			0	0	520							0	0	0				
3223408																						0	319	1408	5741	107	278	146	0	0	0	0	518	0	0	25	0	0	0	1919	0	1299	Prepaid Taxes			
3223417																							412	0	930	136	141				0	0	377			4				0	0	0				
3224302																						0	341	0	3754	545	1449	420	0	0	0	0	1964	0	0	0	0	0	0	0	0	0	ACCT REC - FREDDIE MAC			
3224375																							864	0	1736	213	394	138			0	0	478							0	0	0	Security Deposits Leased Offices			
3224478																						0	587	0	2767	152	206	0	0	0	0	0	253	0	0	0	0	0	0	1721	0	0				
3224580																							0	0	326254	13102	201075	141716			0	0	125179							0	0	0	Contractual Payments			
3228908																						27706	1765	14607	63238		40128				0	0	6738							0	0	0				
3229642																							226	252	973		157				0	0	338							0	0	0				
3229875																						0	462	0	5076	2411	4579	2121	0	0	0	0	0	0	0	0	0	0	0	35	0	0	Accrued Trust Income			
3232204																						0	5790	292	13763	583	1372	0	0	0	0	0	5406	0	0	0	429	0	0	0	903	0				
3232370																						0	772	366	4738	123	1131	71	258	597	0	0	885	0	0	82	0	0	0	1584	0	0	LATE CHARGES & GA POWER	JHA PREFUNDING AND CORE DEP INTAGN	INC TAX PAY	
3235410																						0	2286	3719	15132	0	942	284	0	0	0	0	2102	0	0	0	0	0	0	6083	0	0	Other Assets			
3243282																						403	778	924	7404	0	960	0	0	0	0	0	1034	0	0	0	0	0	0	1647	0	2061				
3247589																						0	1977	1302	12038	714	1124	0	0	0	0	0	1015	0	0	0	0	0	0	6620	0	0				
3248849																						0	5241	1193	24279	393	690	0	0	0	0	0	3518	0	0	283	0	0	0	13637	0	0				
3253571																							17253	7139	71248	12734	23427				0	0	6648				9536			6939	0	9842				
3253834																							264	0	661		175				0	0	222							0	0	0				
3254297																						1	564	11	965	113	128				0	0	262							0	0	0				
3262788																							645	0	2467	552	1025	320			0	0	797							0	0	0	Cash in bank collateral for derivative			
3266825																							181	17	1023		790	471	206		0	0	35							0	0	0	A/R Trust Management Fees	A/R Affiliate Company Fees		
3267738																						0	1303	0	10952	455	1068	365	0	0	0	0	928	0	0	0	0	0	0	7653	0	0	Artwork			
3268173																							0	0	1		1				0	0	0							0	0	0				
3268249																							0	0	1930	108	108				0	0	1822							0	0	0				
3270046																						0	453	0	1440	125	485	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0				
3271799																							6814	1327	29037		7220				0	0	2407							11269	0	0				
3271986																							281	0	2485	921	1471	472			0	0	733							0	0	0	ASSETS HELD FOR SALE			
3272956																							1423	1189	3613	159	282				0	0	719							0	0	0				
3274709																						0	3579	9017	26825	680	1607	686	0	0	0	0	1395	0	0	0	0	0	0	11227	0	0	ACCOUNTS RECEIVABLE			
3274772																							4996	839	16508	1142	3143	1675			0	0	4124							3406	0	0	Other Assets including Due to Holding Company			
3275939																						0	11350	11150	67080	1014	6845	0	0	0	0	0	6151	720	0	1302	2225	0	0	25259	0	6325				
3276543																							174	379	2083	293	1125				0	0	405			109	563			0	0	0				
3277241																						600	2843	678	5550	308	1036	0	0	0	0	0	993	0	0	0	0	0	0	0	0	0				
3280625																							672	2210	7224		2751	1957			0	0	1591							0	0	0	Reserve for Taxes			
3281510																						0	7759	6355	38285	2576	4037	0	0	0	0	0	3002	0	0	322	490	0	0	17132	0	0				
3282012																						0	83	0	2413	0	208	149	0	0	0	0	431	0	0	0	0	0	0	1691	0	0	DDA Suspense			
3282021																						0	465	2601	10478	98	98	0	0	0	0	0	708	0	0	0	0	0	0	2627	0	3979				
3282692																							563	0	1142	190	321				0	0	258							0	0	0				
3282852																							6492	1191	42345	1355	2565				0	0	3465							28632	0	0				
3284070																						0	1190000	0	10847000	0	9235000	8102000	0	0	0	0	422000	23000	0	0	0	0	0	0	0	0	Operating Leases			
3284100																						0	149	0	353	0	64	0	0	0	0	0	137	0	0	0	0	0	0	3	0	0				
3284397																							15318	0	554249		511014	406897			0	0	27917							0	0	0	FORECLOSED NON REAL ESTATE ASSETS			
3284445																						0	1763	15	4828	0	1981	829	0	0	0	0	1069	0	0	0	0	0	0	0	0	0	Trust Fees Receivable			
3284490																						0	2570	12458	43672	1783	11924	7574	0	0	0	0	11712	0	0	0	0	0	0	5008	0	0	Investment in Tax Credits			
3285246																						0	317	18	888	0	161	0	0	0	0	0	392	0	0	0	0	0	0	0	0	0				
3285778																							596	115	1594	253	530	144			0	0	353							0	0	0	Other Assets			
3286999																							506	0	4165	209	259				0	0	860							0	0	2540				
3287660																							0	38	8321	3218	6869	2470			0	0	1414							0	0	0	Due from Affliiate			
3288452																						0	1262	1288	8916	641	2147	0	0	0	0	0	1108	0	0	0	0	0	0	3111	0	0				
3290240																						0	3119	354	15933	692	1483	0	0	0	0	0	1442	478	0	241	0	0	0	5239	0	4296				
3293540																							1172	1040	8594	127	223				0	0	760			66				5399	0	0				
3294583																							2245	11349	29884		6392				0	0	5472						3680	2332	1772	322				
3296859																						0	491	282	1325	59	335	240	0	0	0	31	186	0	0	1	22	0	0	0	0	0	uposted debits			
3297490																							383	371	1585	298	348				0	0	483							0	0	0				
3299168																						0	1159	1	4921	380	1065	493	192	0	0	0	555	0	0	0	0	0	0	1296	0	845	TRUST RECEIVABLE	RENTALS AND SOFTWARE		
3299814																						0	922	2739	5738	644	1364	469	0	0	0	0	602	0	0	0	0	0	0	111	0	0	Fund Investments			
3302312																						0	1925	561	10135	232	359	0	0	0	0	0	726	0	0	0	0	0	0	3339	0	3225				
3303298	0	690523	0	4036696	0	1802198	0	0	0	0	0	380755	0	0	783615	0	0	0	167490	243644	752086		690523																							
3303917																							2597	1595	19166		3161				0	0	1410			1552				10403	0	0				
3303944																						0	119	1804	2214	112	133	0	0	0	0	0	158	0	0	0	0	0	0	0	0	0				
3303953																							0	17	297	0	104				0	0	176				104			0	0	0				
3306280																							3340	1865	11726	282	282				0	0	1672							4567	0	0				
3306598																							513	264	2090	136	142				0	0	1171							0	0	0				
3308529																						16	0	0	364	115	134				0	0	230							0	0	0				
3308574																						0	82	0	196	0	63	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0				
3309393																						201	472	120	1565	172	373	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0				
3309571																							519	0	2322	236	349				0	0	1454							0	0	0				
3310287																						0	199	30	3044	0	2705	2561	0	0	0	0	110	0	0	0	0	0	0	0	0	0	Receivables			
3312124																							271	89	3555	198	297				0	0	417							2481	0	0				
3313943																						0	4863	278	14457	0	9316	3016	6300	0	0	0	0	0	0	0	0	0	0	0	0	0	Accounts Receivable	Current Income Tax Receivable		
3314043																							79	0	216		15				0	0	122							0	0	0				
3314119																						0	195	0	471	0	65	0	0	0	0	0	211	0	0	0	0	0	0	0	0	0				
3316739																							63	359	718		56				0	0	240							0	0	0				
3317192																							474	2	766	59	87				0	0	203							0	0	0				
3317932																						0	33497	13518	189302	6342	15506	0	0	0	0	0	15470	0	0	0	0	0	0	95485	0	15826				
3320576																						0	2139	0	7642	213	2219	1147	0	0	2965	0	319	0	0	0	0	0	0	0	0	0	Escrow/SBA Receivables			
3320781																							1522	536	17491	540	1583				0	0	2637							7009	2391	1813				
3322468																							1867	810	3543	107	161				0	0	705							0	0	0				
3324994																						0	321	0	3222	0	83	0	0	0	0	0	196	0	0	0	0	0	0	0	0	2622				
3325759																						0	29837	16903	111742	0	6139	0	0	0	0	0	8073	0	0	0	0	0	0	45728	0	5062				
3328376																							651	453	6612	110	455	205	122		0	0	576							4477	0	0	Pharos Captial	OTHER SECURITIES		
3335301																						0	50	14	633	0	101	0	0	0	0	0	251	0	0	0	0	0	0	0	0	217				
3337097																						0	6260	4422	17833	0	3694	1964	0	0	0	0	3457	0	0	0	0	0	0	0	0	0	Low Income Housing Tax Credit			
3340725																						0	1499	0	4629	451	791	0	0	0	0	0	1361	0	0	0	0	0	0	978	0	0				
3340903																							286	0	691		139				0	0	266							0	0	0				
3341393																						0	964	0	5203	186	257	0	0	0	0	0	679	0	0	0	0	0	0	3303	0	0				
3342671																						0	903	582	3532	159	186	0	0	0	0	0	360	0	0	0	0	0	0	1501	0	0				
3343146																						0	565	296	3142	276	606	285	0	0	0	0	494	0	0	0	0	0	0	1181	0	0	LRA			
3344321																						0	3160	0	6088	281	646	0	0	0	0	0	2282	0	0	210	0	0	0	0	0	0				
3345065																						0	390	305	3661	215	469	219	0	0	0	0	589	0	0	0	0	0	0	1342	0	566	Loan Servicing Asset			
3345944																							813	1097	10398	520	765				0	0	1460							6263	0	0				
3346268																							774	2334	4210	272	571				0	0	531							0	0	0				
3346633																							77	72	1924	62	76				0	0	292							1407	0	0				
3347603																							397	277	1246	107	208				0	0	364							0	0	0				
3347911																							489	200	1277	165	204				0	0	384				14			0	0	0				
3348468																						64	244	689	2088	257	578	153	0	0	0	0	577	0	0	0	0	0	0	0	0	0	Receivable from Lending Club			
3348888																						0	440	12763	188997	0	27614	4892	0	0	0	0	20661	0	0	0	0	0	0	126384	0	1135	Low Income Housing Tax Credit			
3349241																							1435	179	7227	499	561				0	0	660							0	0	4392				
3350658																						0	889	615	5623	219	537	0	0	0	0	0	744	0	0	0	0	0	0	2838	0	0				
3350724																						0	2685	2180	8852	658	919	0	0	0	0	0	2062	0	0	0	0	0	0	1006	0	0				
3351440																						0	1379	115	4015	177	1835	1000	0	0	0	0	686	0	0	0	0	0	0	0	0	0	Investment in SHCPF			
3353154																						0	177	0	184	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
3353266																							354	409	2307	880	922				0	0	622			42				0	0	0				
3354599																							640	3647	11735		1323				0	0	927							5198	0	0				
3355587																							1416	685	9882	882	2448	44	840		0	0	2007			64	618			3326	0	0	Security Deposits	Trade Date Accounting - Investments Sold		
3356191																						0	0	93	17005	1764	2537	0	0	0	0	0	5597	0	0	0	0	0	0	8778	0	0				
3357077																							148	0	510	34	44				0	0	318							0	0	0				
3357219																						0	4287	3351	30525	0	9334	0	0	0	0	0	2463	0	0	0	0	0	0	11090	0	0				
3357385																						0	1032	1017	2886	137	226	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0				
3357620																						0	1503	19	1620	0	74	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0				
3357910																							2371	162	14930	401	1047				0	0	2681				417			8669	0	0				
3357947																						0	160	0	554	79	81	1	0	0	0	0	313	0	0	0	0	0	0	0	0	0	SOFTWARE			
3358270																							90	226	779	118	222				0	0	241							0	0	0				
3363975																						0	6516	1965	28194	402	651	0	0	0	0	0	2181	0	0	0	0	0	0	1444	0	15437				
3366239																							1125	673	11359	347	582	160			0	0	1895							7084	0	0	Amortized Deposit Fees			
3368635																						0	1570	0	10603	339	403	0	0	0	0	0	1066	0	0	0	0	0	0	7564	0	0				
3368925																							208	414	1851	367	489	122			0	0	740							0	0	0	Account Receiveable			
3369959																						0	1200	16	2878	276	682	0	0	0	0	0	980	0	0	0	406	0	0	0	0	0				
3370133																						0	1345	0	2178	365	412	0	0	0	0	0	421	0	0	0	0	0	0	0	0	0				
3370357																						0	368	0	787	145	154	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0				
3370384																						0	208	128	1227	217	533	0	0	0	0	0	358	0	0	23	96	0	0	0	0	0				
3371309																						0	274	0	1679	504	610	0	0	0	0	0	795	0	0	0	0	0	0	0	0	0				
3374234																							381	0	1056	48	283				0	0	392			24				0	0	0				
3374382																							1801	729	6927	317	814				0	0	770							2813	0	0				
3374403																						0	450	398	4917	106	143	0	0	0	0	0	419	0	0		0	0	0	3507	0	0				
3374412																						0	2946	0	21721	923	2006	908	0	0	0	0	2306	0	0	0	0	0	0	13249	0	1214	Tax Accrual			
3374878																							3933	4595	14766	1085	3129	1197			0	0	3109							0	0	0	Federal and State Tax Receivable			
3376733																						0	216	38	4222	135	156	0	0	0	0	0	535	0	0	0	0	0	0	3277	0	0				
3377235																						227	367	0	1426	136	726	0	0	0	0	0	333	0	0	0	355	0	0	0	0	0				
3378773																						0	5147	4759	19439	1731	4197	1251	0	0	0	0	5336	0	0	0	0	0	0	0	0	0	Income Taxes Receivable			
3382547																							870	11182	14066		1987				0	0	27				1748			0	0	0				
3383076																						0	992	4613	6106	0	141	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0				
3383599																						0	785	277	2489	400	994	517	0	0	0	0	433	0	0	0	0	0	0	0	0	0	SBA loan guarantee receivable			
3383665																							647	0	3657	102	868	626			0	0	498							1644	0	0	OTHER INVESTMENTS - ANNUITIES			
3384318																							4651	14756	128155		26762	7341			0	0	14673							67313	0	0	Federal Income Tax Receivable			
3384372																							675	313	5828	288	1010				0	0	472				679			3358	0	0				
3384952																							482	2444	4551	246	450				0	0	433							742	0	0				
3385744																							1351	477	7286	252	498				0	0	923				235			4037	0	0				
3386143																						0	221	0	690	112	113	0	0	0	0	0	356	0	0	0	0	0	0	0	0	0				
3386264																						0	3671	5428	19329	0	2098	110	0	0	0	0	2640	0	0	0	0	0	0	5492	0	0	INVESTMENT IN CDFI			
3386536																						0	1440	484	6723	310	565	0	0	0	0	0	1042	0	0	0	0	0	0	1628	0	1564				
3386554																							1006	1353	10761		1459	706			0	0	1368							5575	0	0	SHCPF Investment			
3386590																						421	990	1425	6194	293	2450	55	0	0	0	0	1329	0	0	0	1681	0	0	0	0	0	DEFERRED EXPENSE			
3386983																						0	109	37	366	84	89	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0				
3387140																						0	469	191	1970	312	643	300	0	0	0	0	332	0	0	0	0	0	0	335	0	0	Loan Interest Rate FMV Adjustment			
3388165																							222	767	4126	301	1410	804			0	0	1727							0	0	0	Security Deposit			
3388419																						0	72	3346	3941	160	266	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0				
3388482																							2030	2635	15078	366	1878	250			0	0	1427			333				4715	0	2393	CRA Investment			
3390337																						0	621	0	1362	320	488	107	0	0	0	0	253	0	0	59	0	0	0	0	0	0	Security Deposits			
3390627																							255	109	1326	201	609				0	0	353			54				0	0	0				
3391718																						0	357	471	2826	362	555	0	0	0	0	0	1443	0	0	47	0	0	0	0	0	0				
3392292																							1843	1134	8672	268	1470				0	0	1397				669			2828	0	0				
3392975																							1472	724	7097	286	434				0	0	591			118				2912	0	964				
3393785																							180	1388	1928	151	214	57			0	0	146							0	0	0	Other Assets			
3393806																							464	134	2060	220	476	186			0	0	986							0	0	0	ADVANCE COMPENSATION AGREEMENT			
3393851																						0	0	114	845	164	315	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0				
3394278																							0	71549	1151898		112867	38767			0	0	967482			22326				0	0	0	Low Income Housing			
3394380																						0	748	0	1166	250	323	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0				
3395293																							3739	4134	12078	580	1774				0	0	2431	660			534			0	0	0				
3397233																						0	1244	987	8072	161	391	0	153	0	0	0	837	0	0	0	0	0	0	3468	0	1145		Capitalized implementation costs for purchased computer software		
3398100																						0	4814	3517	22866	410	624	0	0	0	0	0	1733	0	0	0	0	0	0	12178	0	0				
3398623																							2236	986	13690	346	801				0	0	1595				404			8072	0	0				
3401970																							11343	5596	55395	540	4822	3545			0	0	3828			129	518			24403	0	5403	Income Taxes receivable			
3402913	0	3429	4381	33194	817	2147	0	0	0	0	0	2932	0	0	0	755	0	0	20305	0	0		3429																							
3404207																							9050	0	89771		65100	50762			0	0	5075							8755	0	1791	Operating lease equipment			
3404373																						0	2199	0	13286	0	7359	6828	0	0	0	0	3728	0	0	0	0	0	0	0	0	0	OTHER ASSETS			
3404467																							5236	1123	14614	1524	1599				0	0	1352							5304	0	0				
3404506																							1013	922	10277		283				0	0	903							3436	0	3720	SOFTWARE			
3404999																						0	101	166	699	98	130	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0				
3407084																						0	0	0	389	345	350	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0				
3408728																						0	8626	2312	39983	1287	1735	0	0	0	0	0	4110	0	0	0	0	0	0	14057	0	9143				
3410141																						0	1022	321	2154	173	202	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0				
3411773																							458	443	3568	231	271				0	0	2396							0	0	0				
3412417																							1330	530	8999	321	409				0	0	735							5995	0	0				
3415454																						0	424	1099	17477	308	736	0	0	0	0	0	1935	0	0	15	0	0	0	13283	0	0				
3415463																							7774	1250	51912	3346	3481				0	0	5744				134			33663	0	0				
3419416																						0	8447	2818	39188	758	5567	4784	0	0	0	0	3263	0	0	0	0	0	0	19093	0	0	LIHTC Investments			
3424483																						0	323	1016	2148	218	221	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0				
3425725																						0	112	1018	1347	56	56	0	0	0	0	9	152	0	0	0	0	0	0	0	0	0				
3428258																							551	2419	12728	4416	7440				0	0	2318							0	0	0				
3429219																						0	401	239	3757	182	248	0	0	0	0	0	394	0	0	0	0	0	0	2475	0	0				
3429282																						0	582	556	1562	0	115	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0				
3433047																						0	709	654	5633	174	640	0	0	0	0	0	367	0	0	0	0	0	0	2211	0	1052				
3435948																						0	1156	502	5136	170	309	126	0	0	0	0	524	0	0	0	0	0	0	1065	0	1580	Loan Premium			
3437148																						0	1048	1411	19759	0	7270	6641	0	0	0	0	1307	0	0	0	0	0	0	8723	0	0	Retirement plan assets			
3437157																						0	1259	1968	28061	319	2344	1654	0	0	0	0	2500	0	0	197	0	0	0	15423	0	4567	Supplemental Retirement Plan Annuity			
3437166																							572	628	1751		134				0	0	417							0	0	0				
3437456																						0	6092	0	35491	1467	5372	0	0	0	0	0	4756	0	0	0	3903	0	0	19271	0	0				
3437483																						0	0	1355	5269	753	1638	686	0	0	0	0	2276	0	0	0	0	0	0	0	0	0	SWAP			
3438060																						0	483	3654	4530	161	178	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0				
3438958																						63	890	0	1699	180	442	0	0	0	0	0	367	0	0	0	0	0	0	0	0	0				
3440803																							843	1172	4305	207	342	100			0	0	771							592	0	585	OTHER INVESTMENT			
3440830																						789	2993	2045	16148	393	2252	741			0	0	1575							7283	0	0	Misc Other			
3441677																							0	19656	36043		7234	7193			0	0	9153							0	0	0	Bank Operations - Investments			
3443345																						0	1380	3409	8280	361	796	0	0	0	0	0	2695	0	0	0	0	0	0	0	0	0				
3444539																							3075	4030	16635	231	370				0	0	960				139			8200	0	0				
3445460																						0	1771	38	16543	2382	7589	1254	1680	911	0	0	2672	0	0	0	0	0	0	3251	0	1222	Fixed Annuity	USDA Loan	Torrington Building	
3445901																						0	144	1822	4771	105	153	0	0	0	0	0	490	0	0	0	0	0	0	2162	0	0				
3446225																							96	0	1757		136				0	0	204							1321	0	0	Software	ATM Settlement Reserve		
3446636																						0	3158	715	14933	271	3821	420	2782	0	0	0	1170	0	0	0	0	0	0	0	0	6069	SBA Servicing Asset	Receivables from SBA loans sold		
3446784																						0	1502	327	2394	134	149	0	0	0	0	0	416	0	0	0	0	0	0	0	0	0				
3447576																						0	616	6713	11557	381	1865	0	0	0	0	0	2363	0	0	0	0	0	0	0	0	0				
3447772																						0	157	277	1175	0	410	0	0	0	0	0	331	0	0	0	0	0	0	0	0	0				
3447820																							2183	1808	13486	442	6659	4798			0	0	2836							0	0	0	Merchant processing			
3447893																							1069	528	8596	248	398				0	0	665							5936	0	0				
3448162																							213	2258	3028	158	247	28			0	0	310			60				0	0	0	Rental/utility Deposits	0		
3448425																						0	125	0	1602	148	176	0	0	0	0	0	230	0	0	0	0	0	0	1071	0	0				
3449066																						0	10934	1340	43819	680	3554	1322	0	0	0	0	4687	516	0	159	217	0	0	23304	0	0	Investment in Limited Partnership			
3451050																						0	2079	485	10808	161	1390	871	0	0	0	0	1193	0	0	0	0	0	0	5661	0	0	Investment Receivables			
3453737																							3415	2222	20283	136	2005		1812		0	0	1254							7409	0	3978		Low Income Housing Tax Credits		
3455227																						0	1173	1367	8584	231	455	0	0	0	0	0	845	0	0	174	0	0	0	2968	0	1776				
3455236																						129	5138	1024	13212	236	393	0	0	0	0	0	1088	0	0	0	0	0	0	5569	0	0				
3459207																						0	898	1855	4021	0	480	0	0	0	0	0	788	0	0	29	80	0	0	0	0	0				
3459216																						0	135	0	616	172	188	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0				
3459346																						0	3072	901	10347	428	959	0	0	0	0	0	1348	0	0	0	0	0	0	4067	0	0				
3461264																							92	0	508		382				0	0	34							0	0	0				
3462449																							153	451	810		31				0	0	175							0	0	0				
3462458																						0	106	0	634	160	160	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0				
3462654																							182	0	408		100				0	0	126							0	0	0				
3463875																						0	441	0	3941	84	105	21	0	0	0	0	713	0	0	0	0	0	0	2682	0	0	Software and Other Misc			
