"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
1013650	7	0	9	0	CONF	0	0	0	13	22	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	5	0	0	64	16	0	0	21	0	0	24	0				Insurance & Bonds	Charitable Contributions												
1013735	41	0	59	0	CONF	240	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	43	0	0	0	0	0	0	155	0	0	0	29	0	0	0	0	Lodging Sales			ORE Expense													
1013744	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		Exchange & Misc Income												Reference RI.5.K - In September 2012, we expensed $30,000.00 from a balance of $59,000.00 of "Other Assests". On October 10, 2012, we recovered $8,500.00 of the $30,000.00. That will show up in the December 2012 Report of Condition.			
1013856	70	0	107	4	CONF	14	38	0	41	33	41	0	0	0	0	0	0	0	0	0	0	false	39	0	0	0	64	3	40	202	34	0	202	17	10	129	19	0	INTERNET BANKING FEES	CLUB INCOME		EXAM FEES	COURIER FEES	INTERNET BANKING EXPENSES											
1014059	23	0	21	1	CONF	40	0	0	55	26	26	0	0	0	0	0	0	0	0	0	0	false	22	0	0	8	34	6	77	0	30	0	3	6	0	58	22	0	2/13/12 oil lease (collateral on charged off loan)			software license & support	other outside service fees	comptroller of currency											
1014077	504	0	0	364	CONF	-1180	-8042	478	887	321	458	0	0	0	0	0	0	0	0	0	0	false	580	0	0	0	365	0	0	1521	0	0	2718	426	0	836	860	0	FDIC Indemnification Recovery	Accretion (impairment) of FDIC indemnification	Merchant Bank Card Fees	Professional Services	Insurance Expense	Other Operating Expense											
1014125	0	45	112	0	CONF	54	0	0	107	809	311	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	173	35	0	0	122	0	607	126	104	302	145	0	Other Fees			Trust Outsourcing	Foreclosed property expense	Computer and online banking											
1014246	0	0	0	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0										D&D Bancshares added to Surplus Account							
1014255	3	3	0	1	CONF	7	0	0	7	14	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	2	0	0	9	0	0	12	0	0	0	0	misc service charge			misc expense	subscriptions and dues												
1014376	33	0	150	53	CONF	18	109	39	126	133	65	0	0	0	0	0	0	0	0	0	0	true	88	0	0	0	0	17	231	228	91	0	0	104	0	50	69	0	CD Penalty Charges	Mortgage Brokering Fees	Earnings - BOLI Investments	Committee Fees	Item Processing Fees	Real Estate Expenses								Training   Development - 63 Other Operating Expense - 83			
1014451	19	0	5	5	CONF	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	5	27	31	14	0	0	0	0	0	0	0	OTHER NON-INTEREST INCOME																
1014554	0	0	105	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	52	0	30	0	0	0	0	0	27	0	0	0																	
1014657	49	0	79	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	95	0	0	0	123	0	258	141	99	0	0	0	0	112	37	0																	
1014778	348	28	178	256	CONF	31	0	0	109	110	0	0	0	0	0	0	0	-886	0	0	0	true	0	0	0	0	236	20	84	0	0	0	0	144	0	94	96	0	OTHER LOAN FEES			OUTSIDE SERVICES	INSURANCE BOND/PREMIUMS					ADJUSTMENTS FOR BENEFIT PLANS & TRANSACTIONS WITH HOLDING COMPANY				BREAKDOWN FOR LINE 5A "OUTSTANDING TRANSACTIONS WITH PARENT HOLDING COMPANY" 1. ESOP SHARES COMMITEED TO BE RELEASED $ 115 2. STOCK ACQUIRED BY ESOP 0 3. STOCK OPTIONS 121 4. STOCK PLANS - RRP (1,122) 5. EFFECT OF SOP 93-06 0 NET TOTAL $ (886)			
1014844	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
1014853	0	110	53	0	CONF	150	98	0	62	54	101	0	0	0	0	0	0	112	0	0	0	false	80	0	0	0	48	0	81	313	57	0	0	65	90	112	72	0	Debit Card Income	Fees on sold loans		Exam fees	Service charge for correspondent banks	Collection & Education expense				Capital injection from Bank Holding company							
1014965	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	false	0	0	0	0	0	6	0	46	41	0	0	0	0	0	0	0										cash contributions by shareholders to surplus capital							
1015243	347	23	43	58	CONF	0	0	0	192	665	370	0	0	0	0	0	0	0	0	0	0	false	165	0	0	68	0	71	205	693	115	0	1459	186	279	2	149	0				ITEM PROCESSING EXPENSES	INTERCOMPANY LOAN SERVICING EXPENSES	OTHER REAL ESTATE OWNED EXPENSES											
1015252	94	0	93	0	CONF	201	0	0	147	126	58	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	33	0	51	282	62	0	278	61	94	169	100	0	Merchant Income			Merchant Expense	Software Maintenance	Software Amortization											
1015270	83	0	143	20	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	63	0	0	306	0	0	0	49	73	218	40	0																	
1015458	4	0	12	1	CONF	0	0	0	14	9	63	0	0	0	0	0	0	50	0	0	0	false	2	0	0	1	-2	3	0	0	10	0	0	18	0	0	5	0				REPOSSESSED AND ORE EXPENSES	CORRESPONDENT BANKING CHARGES	ORE WRITEDOWN				CAPITAL INFUSION							
1015467	412	0	0	234	CONF	102	40	0	299	0	0	0	0	0	0	0	0	0	0	75	0	false	0	0	0	0	0	0	209	430	0	0	40	120	179	139	0	0	Rent Income	Appraisal Revenue		Rent Expense								Alllowanance for Loan Loss acquisition beginning balance					
1015560	43	0	17	108	CONF	-187	211	74	43	63	26	0	0	0	0	0	0	0	0	-8762	0	true	34	0	0	0	0	103	5	20	103	54	0	168	100	22	95	0	Unrealized Gains / Losses on Derivatives	Net Service Fee from Affiliates	Loan Servicing Fees	OCC Assessment Fee	Insurance	Foreclosure Expenses						Push down accounting adjustment		The Industrial and Commercial Bank of China acquired control of the Bank on July 6, 2012 in a transaction in which it acquired 80% of the voting shares of the Bank and the selling shareholder, The Bank of East Asia, Limited, retained 20%. In connection with this transaction, the Bank implemented push down accounting, which applies to the books of the Bank the purchase accounting adjustments that the controlling shareholder makes to include the Bank in its consolidated financial statements. These adjustments involve recording the identified tangible and intangible assets and liabilities of the Bank at their fair value as of the transaction date and recognizing goodwill as the amount by which the consideration paid to acquire the shares transferred exceeds the proportionate share of the net fair value of the Bank's identified tangible and intangible assets and liabilities. Accordingly, the Report of Income includes the operations of the Bank only from the transaction date to the reporting date.			
1015832	0	0	50	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	52	0	35	105	41	0	53	62	0	45	44	0																	
1015841	234	0	0	144	CONF	0	0	0	71	47	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	98	0	158	149	111	0	0	0	0	0	55	0				OREO EXPENSE	OTHER INSRUANCE EXPENSE												
1015850	90	108	55	70	CONF	0	0	0	240	174	50	0	0	0	0	0	0	0	0	0	0	false	71	0	0	35	154	68	0	0	75	0	217	0	0	0	52	0				Software amortization and support	Expenses related to other real estate owned	ACH and correspondent bank fees											
1016174	0	38	128	0	CONF	0	0	0	132	119	155	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	118	0	72	279	0	0	0	0	0	0	0	0				COMPUTER & SOFTWARE EXPENSE	REO EXPENSE	OTHER EXPENSES											
1016231	0	0	0	200	CONF	122	0	0	127	225	0	0	0	0	0	0	0	245	0	0	0	false	79	0	0	0	99	0	89	680	0	0	52	74	116	0	91	0	Account Analysis Fees			Security Bonds	OREO Expense					Capital Injection							
1016259	135	93	0	76	CONF	315	76	65	111	84	57	0	0	0	0	0	0	0	0	0	0	false	113	0	0	43	0	0	30	128	92	0	392	0	0	210	234	0	MTG ORIG/YIELD SPREAD - SEC MKT	FEE INCOME	OTHER MTG/APP FEES - SEC MKT	MISC OPERATING EXP	OTHER REAL ESTATE EXP	CHARITABLE CONTRIBUTIONS											
1016558	0	0	0	0	CONF	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0				NON COMPETE COVENANT													
1016718	0	0	28	0	CONF	0	0	0	130	36	26	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	0	0	54	288	30	0	124	0	0	0	0	0				Franchise Tax	Other Loan Expense	Other Misc Taxes											
1016848	39	0	18	79	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0																	
1016857	237	0	174	0	CONF	0	0	0	199	391	0	0	0	0	0	0	0	0	0	0	0	false	103	0	0	57	165	51	375	0	121	0	612	0	119	480	111	0				Software Maintenance	Loan Expense												
1016941	44	0	0	0	CONF	99	0	0	68	51	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	0	0	0	41	47	0	0	0	0	0	0	0	debit card 6855			debit card 7748	collection 7865												
1017032	0	62	104	378	CONF	0	0	0	159	321	85	0	0	0	0	0	0	0	0	0	0	false	86	0	0	0	205	48	376	478	110	0	0	0	0	0	0	0				Bank Examinations	OREO Expenses	Business Promotions											
1017256	93	31	0	51	CONF	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	0	0	0	101	37	0	0	155	0	0	38	0				ORE EXPENSE													
1017425	108	0	130	0	CONF	46	27	0	416	97	167	0	0	0	0	0	0	0	0	0	0	false	154	0	0	0	193	0	256	157	100	0	38	106	0	0	69	0	misc other income	misc other service charges		franchise tax	misc other expense	promotions/PR, loan & collection expense											
1017555	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0																	
1017564	0	0	38	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	38	0	111	79	26	0	0	104	0	57	40	0																	
1017854	17	0	2	17	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	5	30	6	0	7	24	0	0	0	0	0	31	0																	
1017939	2604	275	712	1138	CONF	2497	543	0	436	1031	6681	0	0	0	0	0	0	0	0	0	0	false	1781	0	0	1670	974	699	9407	4689	872	0	0	947	548	1900	2132	0	MORTGAGE ORIGINATION	SWAP HEDGE INEFFECTIVENESS		REGULATORY FEES	LENDING SERVICE FEES	DEBT PREPAYMENT CHARGE											
1017957	91	0	32	0	CONF	27	0	0	66	43	0	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	0	0	44	0	136	96	29	92	0	0	Other Fee Income			Invest correspondent Bank	Bancvue Liscence Fee												
1018927	200	0	113	0	CONF	105	36	0	155	269	0	2323	0	0	0	0	0	15500	0	0	0	false	0	0	0	23	0	0	52	762	0	0	367	163	124	168	0	0	Collection fees	Miscellanceous		Other real estate owned costs	Excise taxes		Reversal of deferred tax valuation allowance			Downstream capital from IPO - FS Bancorp, Inc.							
1157415	0	129	0	51	CONF	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	128	0	0	417	221	0	0	135	0	0	184	0				ORE Expense													
1158878	68	49	0	0	CONF	260	139	0	226	140	101	0	0	0	0	0	0	0	0	0	0	true	75	0	0	0	0	40	0	341	89	0	431	0	0	102	119	0	Affiliate Fees	Secondary Market fees		shared I.T.  Services	OREO Expense	Internet Banking Expense								Additional RI-E  2 explanation- $67- Brokerage Fees Paid      $63-Software Subscription & Support			
1160161	0	0	0	208	CONF	111	334	458	250	2257	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1080	0	0	0	336	0	0	947	0	Reversal of FAS 5 Contingent Liability	Website Services	Gains on Derivatives and DTC Stock	Company House Rent	Custody & Intermediary Fees												
1160509	70	0	0	140	CONF	0	0	0	94	51	0	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	63	0	42	112	77	0	286	71	0	169	79	0				BUSINESS DEVELOPMENT	DIRECTORS ACTIVITES												
1160853	0	0	0	0	CONF	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1023	0	0	0	187	99	0	0	0				Corporate assessment and fees													
1161029	0	189	0	2826	CONF	-6591	12299	585	1824	2090	525	0	0	0	0	0	0	50000	4	0	0	false	0	0	0	0	1138	0	356	2469	0	0	1468	663	378	0	0	0	Impairment of OREO	Mortgage Operations	Other Misc Income	Equipment Expense	OREO Expense	Loan Expense				Capital Infusion	Stock Options Payable						
1161216	0	0	0	0	CONF	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	61	0	46	267	58	0	0	95	0	0	73	0				Cross Purchase Insurance													
1162017	0	198	196	512	CONF	0	0	0	624	207	235	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	427	44	241	0	0	0	0	455	0	0	0	0				OREO	CA Corp tax Cr Partnership Loss	Ser Charges - Due from Accounts											
1162530	78	89	0	682	CONF	0	0	0	919	321	490	0	0	0	0	0	0	0	0	0	0	false	85	0	0	46	348	33	39	0	146	0	130	135	535	133	156	0				REAL ESTATE & OTHER EXPENSES ON OREO	SOFTWARE MAINTENANCE & AMORTIZATION	PROVISION FOR LOSSES-OREO											
1163283	38	11	153	-18	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	41	0	0	1	53	19	144	17	38	0	0	18	11	96	82	0														RI2.f Credit balance $18,000. Accumulated accrued legal fees in prior accounting periods for possible contingency that currently we have determined will not occur.			
1166060	68	0	119	50	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	45	0	0	0	45	0	0	54	57	39	40	0																	
1166435	7	0	14	1	CONF	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	10	42	0	0	0	3	1	87	15	0	0	3	0	6	8	0	RECOVERY OF FDIC TAPA LOANS														OVERACCRUAL OF FDIC INSURANCE ASSESSMENT		
1169650	81	0	69	28	CONF	74	36	0	60	51	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	57	14	61	37	0	0	132	88	19	35	0	REALIZED GAIN ON INVESTMENT	WIRE TRANSFER		OUTSIDE SERVICE	TRAVEL												
1176881	0	0	0	0	CONF	1525	31947	2066	13883	6635	8059	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Gross income from REI	Service fees from affiliates	Gross income from foreclosed RE	Other loan workout and servicing expense	Third party servicing fees	Gross expense from foreclosed RE								Other noninterest income (RI.1.) includes: Loan deficiency recoveries - 2,248, Other noninterest expense (RI.2.) includes:Legal-Loan workout - 8,896, Service fees to affiliates - 6,495, Indemnification asset amortization - 19,766			
1176920	0	0	0	0	CONF	0	0	0	61	32	40	0	0	0	0	0	0	0	0	0	0	false	29	0	0	0	36	0	0	0	0	0	94	0	0	82	0	0				Computer Expense	Donations	Customer Entertainment											
1186965	0	0	0	0	CONF	76	75	0	154	99	55	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	78	38	0	147	55	0	232	67	0	95	114	0	Secondary Market Fees	Gain on Sale of OREO		Shared I.T. Services	OREO Expenses	Internet Banking Expense											
1187001	588	151	0	0	CONF	171	213	0	1154	481	0	0	0	0	0	0	0	0	0	-15	0	false	417	0	0	84	0	194	1767	574	696	0	0	0	0	918	320	0	Fee Income	LOC fees		Airplane	Dataline							Change in the overdraft reserve					
1187551	0	0	0	67	CONF	521	315	213	111	1156	57	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	Agent Fed Funds	Trade Income	Safekeeping Income	Safekeeping Expense	Fed Cash Letter Charges	Other Loan & Collection Expense											
1188772	469	0	151	0	CONF	2007	0	0	287	174	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	161	0	0	157	180	2619	181	398	0	0	0	0	Interest Rate Lock Commitments			Supplemental Executive Retirement Plan Expense	Directors Deferred Compensation Expense												
1188987	77	0	54	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	214	0	0	0	0	21	100	104	0	0	0	293	0	0	0	0																	
1189041	0	0	0	0	CONF	2013	0	0	842	361	1377	0	0	0	0	0	0	3700	0	0	0	false	0	0	0	0	0	0	0	367	305	0	1204	0	762	350	571	2589	FDIC Indemn			Comp Software	Business Development	OREO Exp/Repos				Capital Injection by holding company							
1189993	854	0	0	0	CONF	579	535	0	1250	8233	654	0	0	0	0	0	0	0	0	0	0	false	0	0	0	233	1149	0	314	1010	0	857	1553	0	0	0	643	0	FFA Revenue Passback (All Other Advisors Revenue)	Revenue sharing from Credit Cards sold to Elan		Fulton Financial Advisors Expense Passback	Management Fees to Parent Holding Company	Operating Risk Loss											
1190074	523	167	0	1210	CONF	514	167	0	2468	2435	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	182	0	154	1993	0	0	889	0	549	0	1005	0	Other Income	Merch disc fee income		OREO Expense/Loss on OREO	Bank Franchise Tax												
1190476	0	0	0	5216	CONF	-6738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	753	0	0	0	654	0	0	2503	0	439	1314	0	2083	923	500	0	Change in FDIC Receivable																
1191352	77	0	168	6	CONF	25	0	0	30	0	0	0	0	0	0	0	0	-351	1000	0	0	false	29	0	0	7	34	13	17	569	44	0	61	82	0	72	64	0	Mortgage Origination Fees			Dues & Memberships						Fixed & Prepaid Asset Dividend to Holding Co	Capital Injection from Holding Co						
1191482	121	31	167	316	CONF	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	27	66	273	0	0	0	298	467	0	133	0				ORE Operating Expenses													
1198605	510	0	13	774	CONF	181	142	0	174	0	0	0	0	0	0	0	0	0	0	0	0	false	64	0	0	15	0	30	49	671	91	0	888	262	290	670	218	0	Third Party Administrator Fees	Merchant Discount Income		Software Expense													
1198614	63	0	100	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	59	0	0	481	73	0	0	0	0	0	0	0																	
1198641	405	0	0	207	CONF	304	192	182	445	309	296	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	213	0	0	348	0	0	746	0	0	0	61	0	Merchent Card Processing	Letter of Credit Fees	Foreign Transaction Fees	State/Local Taxes	Credit Card Expenses	Vault/Courier Expenses											
1211371	160	0	0	123	CONF	0	0	0	1127	113	0	0	0	0	0	0	0	0	0	0	0	false	120	0	0	0	34	20	55	75	0	0	226	0	0	0	0	0				Holding Company Fees	Trust Servicing												
1215726	69	0	61	81	CONF	48	0	0	122	61	0	0	0	0	0	0	0	15	0	0	0	false	0	0	0	0	0	0	0	194	0	0	103	204	63	88	0	0	Other Insurance Income			Loan Collection and Repo	Bond and Ins					Tier 1 Capital Infused from Holding Co							
1216022	81789	0	0	0	CONF	84731	17514	0	340415	92370	0	0	0	0	0	0	0	74047	10000	-33347	0	false	42160	0	0	0	0	0	0	19639	0	0	201904	0	69386	0	0	0	Prepaid Card Fee Income	Dealer Income		Loan Servicing	Customer Service and Collections	0				Non Cash Capital Contribution from Parent	Cash Capital Contribution from Parent	Reserve release for sale of loans					
1216059	83	0	52	83	CONF	43	0	0	15	30	37	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	0	0	178	0	34	0	0	0	46	99	0	0	Non Interest Income			LOAN EXPENSE	OTHER OPERATING EXPENSES	DUES & SUBSCRIPTIONS											
1216321	207	0	274	2334	CONF	155	0	0	684	493	489	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	126	0	195	1076	238	0	0	324	593	45	383	0	Legal Settlements			PA Shares Tax	Insurance Expense	OREO Expense											
1216808	18	106	27	134	CONF	0	4	11	213	135	16	0	0	0	0	0	0	0	0	0	0	false	14	0	0	2	0	7	3	101	13	0	0	20	47	22	11	0	CBO ORE/RE DEV INCOME AFTER ADJUSTEMENT BY STATE IS $79.25	COLLECTION AND EXCHANGE FEES	MISC INCOME AND NON-ORE HOUSING INCOME	ORE EXPENSES AFTER STATE ADJUSTMENT	OTHER ASSET EXPENSE AFTER STATE ADJUSTMENT	OTHER LOAN EXPENSE											
1216826	143	0	140	128	CONF	662	0	0	156	236	180	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	804	0	1166	0	210	264	0	133	0	Warehouse Lending Fee Income			REO Expenses	Loan Expenses to 3rd Party	Travel								RIE 2.o Insurance Expense $140			
1218446	0	93	123	159	CONF	222	486	147	850	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	1845	0	0	1440	0	0	0	0	0	FED FUND AGENCY FEES	OTHER CREDIT CARD FEES	FOREIGN WIRE FEE INCOME	TOTAL CREDIT CARD EXPENSE										Addition to Item 1:  Leasing Fee Income $ 201,240.67			
1222519	183	0	0	0	CONF	54	59	0	170	102	0	0	0	0	0	0	0	0	0	0	0	false	90	0	0	30	0	36	79	174	133	0	392	0	0	164	136	0	CREDIT CARD FEES	WIRE FEES		SERVICE CONTRACTS	CREDIT CARD EXPENSE												
1222948	119	0	65	70	CONF	0	0	0	829	0	0	0	0	0	0	0	0	0	0	0	0	false	200	0	0	47	0	58	80	897	158	0	452	0	0	352	96	0				Management Fees													
1225033	44	9	87	21	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-24	0	false	25	0	0	4	109	12	4	212	42	0	2	82	0	0	10	0												Adjustment off balance sheet exposure					
1225752	15	118	104	120	CONF	34	0	0	321	185	74	0	0	0	0	0	0	0	0	0	0	false	57	0	0	8	60	10	6	375	85	0	118	87	30	18	118	0	Merchant Profit			Other Real Estate, Collection and Loan Expense	Public Relations	Employee Training and Development											
1225761	0	0	0	0	CONF	388	714	0	55002	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	1692	0	0	0	0	0	Intercompany Allocations	Financing Volume Fees		Intercompany Allocations													
1225798	0	0	34	41	CONF	0	0	0	29	51	27	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	90	0	0	0	31	0	0	0	0				FFE Depreciation	Contributions	Equity in Weatherrly Loss											
1228034	127	105	115	268	CONF	374	0	0	205	307	0	0	0	0	0	0	0	0	0	0	0	false	123	0	0	0	0	43	961	98	0	0	0	0	0	512	163	0	Visa Merchant			Other Real Estate	Visa Merchant												
1229198	0	187	0	253	CONF	0	0	0	106	59	38	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	76	0	0	48	46	0	0	33	0				COMPUTER SOFTWARE EXPENSE	REGULATOR'S EXAMINATION FEES	CORRESPONDENT BANK CHARGES								2.o. LOAN AND OREO EXPENSES 174			
1293078	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	74	0	0	0	0	0	282	364	0	0	386	0	51	364	76	0																	
1356526	23	35	61	62	CONF	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	238	0	0	0	0	0	419	117	173	0	0	0				OREO expenses													
1356768	1611	3	327	296	CONF	129	0	0	1451	319	0	0	0	0	0	0	0	0	0	0	0	false	212	0	0	15	384	122	967	210	447	0	0	371	570	210	595	0	Wire Transfer Fees			Software Depreciation and Maintenance	Enterprise Investment Advisors fees												
1356852	0	527	172	276	CONF	68	0	0	374	417	683	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	304	0	51	727	212	0	202	192	0	0	145	0	Other Inc			Loss on Mtg Lns prev. sold 374	Penalties & Late Fees	ORE Expense								Additional item for RI-E 2. Outside Services 176			
1362246	0	120	0	546	CONF	256	145	256	464	1751	360	0	0	0	0	0	0	0	0	0	0	false	0	0	0	57	0	48	260	556	0	0	0	201	237	328	296	0	Wire Transfer Fees	Letter of Credit Fees	Miscellaneous Income	Miscellaneous Expenses	OREO Related Expenses	OREO Property Taxes											
1369870	55	0	0	0	CONF	0	0	0	104	44	42	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0				Relationship Banking	OCC Assessment	Misc Non Recurring Expenses											
1377521	111	14	19	231	CONF	147	127	89	771	460	64	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	178	85	0	4	100	316	0	55	0	Dormant Income	FX Income	Merchants Services Income	Armored car and Vault servcies	Correspondent bank charges	OCC assessment											
1386251	5302	0	0	0	CONF	694	1425	1273	1943	0	0	0	0	0	0	0	0	0	0	107	0	false	1510	120	0	0	1878	0	2940	3577	1504	0	12251	0	0	4348	0	0	ACH FEES	INFORMATION REPORTING FEES	LOCK BOX FEES	PROFESSIONAL FEES								ALLL FROM ACQUIRED BANK - MERGED 2/17/12			DEFERRED STOCK COMPENSATION RECLASSIFIED TO EQUITY		
1387203	192	0	25	65	CONF	0	76	426	213	76	0	0	0	0	0	0	0	0	0	0	0	false	93	0	0	0	0	16	58	667	76	0	325	25	0	130	47	0		REDUCTION IN RECOURSE LOAN LIABILITY	INCOME FROM TITLE COMPANY SUBSIDIARY	COST OF SERVICING AND ORIGINATING SECONDARY MARKET LOANS	APPRAISAL EXPENSE												
1387605	341	103	44	30	CONF	154	32	0	443	632	536	0	0	0	0	0	0	8500	0	75	0	true	231	0	0	0	213	49	159	1375	196	0	1080	95	149	509	352	0	Oth Oper Fees (unused line fees, wire fees etc)	Credit Card Serv Inc		Public Relations	Misc Loan Exp	Admin Serv Fees with BHC				Capital contribution from parent-NFC		One time adj to trsf allowance from Other Assets		RI-E 2 OREO & Chrg-off Exp 428, Dep Acct Exp 199, Start-up Org Costs 255			
1390324	71	0	48	0	CONF	0	0	0	63	28	33	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	44	0	39	159	29	0	133	82	0	90	28	0				FRANCHISE TAX	LOAN FEES	SUPERVISORY ASSESSMENT											
1391778	66356	0	0	0	CONF	23735	50902	-47747	281695	15919	0	0	0	0	0	0	0	0	0	15000	0	true	0	0	0	0	0	0	0	0	0	0	12481	0	0	0	0	0	Payment processing fees	Loan product revenue	Merchant & private label fees	Servicing	Other program expenses							Change in liability for unfunded commitments		Revaluation of spread & cash collateral financial instruments included in other non-interest income, $4,486			
1393624	253	79	0	0	CONF	272	98	56	231	324	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	337	0	76	761	187	0	510	131	0	232	122	0	Deferred Gain - SBA	Wire Fees	Orig Fees - SBA Participations	OREO Expenses	Repo & Foreclosure Expenses									0			
1394621	45	12	178	46	CONF	49	372	0	357	0	0	0	0	0	0	0	0	0	0	0	0	false	149	0	0	47	0	4	0	251	277	0	719	128	0	365	90	0	Misc Fee Income	Mtg Fee Income		ORE Expense													
1394676	453788	0	0	0	CONF	675144	110971	0	428319	1111732	230915	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	2591871	0	0	0	0	0	Deferred Fee Income	Other Non-Interest Income		Service Fees to Affiliates	Cardholder Benefits	Other fees											
