"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
12955																																											0	783	0	0	3835	true	0	783	0	0	0	0	4500	2	0	0	false	0	0	0	0	0	3400	435	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankofnebraska.com	
13103																																											5850	1694	0	0	116981	true	5850	330	0	1057	0	307	1940	1	0	0	false	0	0	0	9250	50000	57000	731	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bristolcountysavingsbank.com	
13251																																											0	388	0	0	0	false	0	0	0	240	0	148	151	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://elysianbank.com	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	85	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoflewellen.com	
14052																																											0	0	0	0	1000	true	0	0	0	0	0	0	1064	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbwi.com	
14155																																											0	1729	0	0	4725	true	0	577	208	170	0	774	312	0	0	0	false	0	0	0	325	450	1700	2250	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	95	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.banklg.com	
14753																																											0	0	0	0	0	false	0	0	0	0	0	0	1133	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																											205	1021	0	0	0	true	205	570	0	0	0	451	1720	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.beobank.com	
14977																																											0	58	0	0	2563	false	0	0	0	58	0	0	1046	0	0	0	false	0	0	0	2520	4	31	8	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16458																																											0	40	0	0	236	true	0	40	0	0	0	0	1926	1	0	0	true	0	236	0	0	0	0	0	0	236	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.douglascountybank.com	
16551																																											663	3601	4000	0	9000	true	663	1397	0	897	0	1307	19	0	0	0	false	0	0	0	4000	0	0	5000	7000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northviewbank.com	
16748																																											367	22	0	367	0	true	0	0	0	22	0	0	1501	2	367	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.esbanc.com	
16944																																											0	405	0	0	0	true	0	0	87	120	0	198	678	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://wmsbank.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	128	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	2639	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.haverfordquality.com	
17147																																											8261	14183	3438	553	96972	true	7708	6940	0	2900	232	4111	3525	3	553	0	true	0	0	0	3438	30987	55679	6743	0	125	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstmerchants.com	
17259																																											0	187	0	0	3500	true	0	0	0	187	0	0	583	1	0	0	false	0	0	0	500	0	1000	2000	0	0	0	0	0	842	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbmarlow.com	
17464																																											774	13109	0	774	60000	true	0	10066	0	391	0	2652	469	0	774	0	true	0	0	0	0	35000	0	25000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.botc.com	
17950																																											0	279	0	0	14	true	0	0	0	22	0	257	819	1	0	0	false	0	0	0	14	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofbridger.com	
17978																																											0	4130	1294	0	6245	true	0	1009	0	2619	0	502	3788	2	0	0	false	0	0	0	1294	1966	1423	1562	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.elizfed.com	
18050																																											495	373	3025	0	3269	true	495	0	42	279	0	52	2753	1	0	0	true	0	0	0	3025	61	0	183	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbbastrop.com	
18135																																											0	865	1725	0	20325	false	0	0	0	865	0	0	247	0	0	0	true	5657	0	0	1725	2200	12000	4400	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banksouthcentral.com	
18377																																											0	0	0	0	0	false	0	0	0	0	0	0	143	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ballysavingsbank.com	
18827																																											1000	1954	0	0	0	true	1000	184	0	568	0	1202	3862	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbwpa.com	
18836																																											0	3929	0	0	2185	true	0	1046	255	2059	0	569	3088	1	0	0	false	0	0	0	0	430	0	1755	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.caponvalleybank.com	
18854																																											0	687	0	0	0	true	0	0	0	338	0	349	1371	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.BANK7.COM	
18957																																											0	27	0	0	328	false	0	0	0	0	0	27	0	0	0	0	false	0	0	0	0	78	250	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19356																																											0	800	0	0	2017	true	0	0	0	0	0	800	0	0	0	0	false	0	0	0	0	0	0	2017	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sbtmiami.com	
19730																																											4827	20147	21163	1766	25555	true	3061	9646	3098	3508	0	3895	49567	4	1766	0	true	0	0	0	21163	4392	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.standardbanks.com	
19936																																											0	1344	0	0	0	true	0	815	0	149	0	380	2030	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	658	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																											150	389	785	0	1697	true	150	16	0	316	0	57	152	0	0	0	false	0	0	0	785	912	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.securityonlinebank.com	
20512																																											0	382	0	0	0	false	0	0	0	0	0	382	1435	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbpa.com	
20633																																											0	3295	0	0	6000	true	0	0	0	129	0	3166	5843	1	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	5000	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mcnbbanks.com	
20857																																											0	0	2900	0	9179	true	0	0	0	0	0	0	167	0	0	0	false	0	0	0	3263	1021	1054	3841	5569	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.granitefallsbank.com	
21256																																											0	125	0	0	0	true	0	80	0	45	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankofburrton.com	
21359																																											0	39	0	0	279	true	0	0	0	0	0	39	433	2	0	0	false	0	38	0	0	0	0	0	0	38	78	75	88	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbgrygla.com	
21630																																											0	66	0	0	5753	true	0	0	0	0	0	66	776	0	0	0	false	0	0	0	2061	1011	2229	452	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thetechebank.com	
21658																																											0	1018	0	0	42	true	0	225	202	403	0	188	3628	3	0	0	true	0	0	0	42	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.alliancebank.us	
22048																																											0	136	4050	0	13930	true	0	0	0	35	0	101	8084	4	0	0	false	0	0	0	4050	5675	523	3682	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionbnk.com	
22543																																											0	0	0	0	0	true	0	0	0	0	0	0	733	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.istatesavingsbank.com	
22552																																											0	186	0	0	100	true	0	128	0	4	0	54	854	1	0	0	true	0	0	0	0	100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstsoutheastbank.com	
22730																																											0	0	0	0	0	true	0	0	0	0	0	0	972	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westunionbank.com	
22936																																											0	16228	0	0	1504	true	0	9608	1454	2414	0	2752	7956	3	0	0	false	0	0	0	0	0	0	1504	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fmbnk.com	
22954																																											0	340	0	0	5384	true	0	55	0	0	0	285	0	0	0	0	false	0	0	0	182	2845	2166	191	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbhawley.com	
23045																																											0	187	0	0	0	true	0	0	0	187	0	0	199	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.wmibt.com	
23456																																											0	840	0	0	29	true	0	310	0	0	0	530	522	0	0	0	false	0	0	0	0	0	0	0	0	0	0	29	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbhenning.com	
23504																																											281	0	15000	0	15000	true	281	0	0	0	0	0	7291	2	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bridgenb.com	
23540																																											1032	1966	0	0	0	true	1032	0	0	1193	0	773	2555	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://OswegoCommunitybank.com	
23643																																											0	1823	0	0	0	true	0	1087	81	242	0	413	1260	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.commercial-bank.net	
23755																																											1324	2626	0	1324	2000	true	0	40	0	1325	0	1261	1922	1	1523	0	true	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fn-cb.com	
24006																																											0	1024	0	0	0	true	0	0	0	680	94	250	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.PCSB.com	
24378																																											0	97	0	0	0	true	0	0	0	97	0	0	738	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.gblbank.com	
24453																																											1442	1325	0	0	37143	true	1442	1325	0	0	0	0	3	0	0	0	false	0	0	0	0	9517	0	22644	32161	0	0	0	4982	0	4982	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rockymountainbank.com	
24659																																											0	145	0	0	0	true	0	0	145	0	0	0	181	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.producestatebank.com	
24668																																											167	128	0	167	0	true	0	0	0	128	0	0	712	1	167	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banktexas.org	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	374	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
24949																																											1350	19386	0	1349	200	true	1	4757	0	2348	0	12281	5209	2	1453	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.baraboonational.com	
25357																																											0	0	5250	0	5250	true	0	0	0	0	0	0	67	0	0	0	false	0	0	0	5250	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.allamericabank.net	
25647																																											0	191	0	0	500	false	0	33	0	158	0	0	968	2	0	0	false	0	0	0	0	0	0	0	0	500	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstsecurebank.com	
26176																																											175	3530	16500	175	83000	true	0	0	0	315	0	3215	432	0	175	0	false	0	0	0	16500	33500	20000	13000	34000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.broadwayfederalbank.com	
26242																																											0	918	0	0	0	true	0	0	0	918	0	0	7038	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbmh.com	
26457																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lamontecommunitybank.com	
26765																																											346	1619	0	0	0	true	346	1404	0	0	0	215	3938	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.vantagebank.com	
26859																																											0	16003	0	0	535	true	0	1065	0	4192	0	10746	635	0	0	0	false	0	0	0	0	0	406	129	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.OMNIBANK.COM	
27070																																											0	41	0	0	0	true	0	0	0	41	0	0	370	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.timefederalsavings.com	
27548																																											3100	2579	0	2866	4264	true	234	70	0	1054	0	1455	26195	8	3590	0	true	0	0	0	0	2000	2264	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.blackhawkbank.com	
27614																																											0	497	0	0	14595	true	0	0	0	497	0	0	1549	0	0	0	true	0	0	0	4595	5000	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.andoverbankohio.com	
27847																																											0	1521	0	0	21834	true	0	0	0	693	0	828	0	0	0	0	false	0	3000	0	0	0	0	0	0	3000	78	1159	17597	0	21834	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.diamondbanking.com	
28013																																											864	2139	61300	38	252526	true	826	47	0	72	0	2020	554	0	38	0	true	0	5760	0	61300	71000	97913	0	0	5760	361	0	16192	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.enorthfield.com	
28152																																											0	28	0	0	846	true	0	0	0	0	0	28	2	0	0	0	false	0	0	0	327	19	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankofkimball.com	
28255																																											0	84	0	0	0	true	0	0	0	0	0	84	1422	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbsotx.com	
28349																																											0	3352	0	0	13000	true	0	991	0	736	0	1625	1903	1	0	0	false	0	0	0	1000	2000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.justbankit.com	
28406																																											119	0	0	119	110000	true	0	0	0	0	0	0	0	0	119	0	false	0	0	0	70000	10000	10000	20000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bluehillsbank.com	
28572																																											0	3558	425	0	6537	true	0	278	0	2832	388	60	362	0	0	0	false	0	0	0	425	4546	0	1566	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.columbiasavings.com	
28675																																											112	20	1600	112	3100	true	0	20	0	0	0	0	43	0	112	0	false	0	0	0	1600	1500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.cumberlandfederal.com	
28732																																											0	166	0	0	4000	true	0	0	0	0	0	166	1065	2	0	0	true	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankwithpeoples.com	
29104																																											74	453	0	0	120000	true	74	0	0	453	0	0	19616	3	0	0	true	0	0	0	5000	0	20000	95000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.UCNB.COM	
29476																																											281	84	0	0	51	false	281	0	0	84	0	0	725	2	0	0	false	0	0	0	0	51	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
29636																																											0	4461	35000	0	78709	true	0	419	1124	2079	0	839	729	0	0	0	false	0	11	0	35000	23500	0	20000	0	11	47	151	0	0	209	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecitizensbankphila.com	
29878																																											0	3555	0	0	0	false	0	0	0	0	1922	1633	1801	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true		
29953																																											0	0	2894	0	11994	true	0	0	0	0	0	0	1483	1	0	0	false	0	0	0	2894	1000	3100	5000	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.hsbonline.como	
30052																																											0	0	0	0	316	true	0	0	0	0	0	0	198	1	0	0	false	0	0	0	0	78	0	238	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.amistadbank.com	
30418																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.collegesavings.com	
30502																																											1144	1319	8000	745	67458	true	399	0	0	174	0	1145	1008	1	833	0	true	0	0	0	8000	21458	20000	18000	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northwaybank.com	
30650																																											0	2126	0	0	14000	true	0	1200	0	135	0	791	178	0	0	0	false	0	0	0	0	14000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbankmn.com	
30810																																											8826	0	0	0	18778394	true	8826	0	0	0	0	0	694	0	0	0	false	0	5907505	0	0	0	0	0	0	15976778	1800809	1740	999067	0	17059344	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.discovercard.com	
30874																																											244	6376	0	244	57175	true	0	1111	0	4299	348	618	0	0	244	0	false	0	516	0	50000	0	0	0	50000	516	1134	1284	4241	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.foxchasebank.com	
31134																																											0	25	0	0	10000	true	0	25	0	0	0	0	2051	2	0	0	false	0	0	0	5000	0	0	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbwaynesboro.com	
31255																																											0	133	10000	0	10136	true	0	0	0	133	0	0	0	0	0	0	false	0	0	0	10000	136	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			centralbankhouston.com	
31657																																											0	256	0	0	0	true	0	0	0	47	0	209	504	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	3195	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbenwheeler.com	
