"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
274052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4780				0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13904	0	0	13384	520	0	0	0	65	0	0	0	0	65	0	17958	0	0	2039	0	15919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-350	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1481	296	0	0	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	28387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43739	0	0	43303	436	0	0	0	1389	0	0	0	0	0	1389	285005	0	0	13450	753	270802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3507	1389		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25285	5057	0	0	0	5057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1389		0	0	0	0	0	0	0	0	0	2084		0	0	0	0	0	0	325791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12730				0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18365	0	0	18365	0	0	0	0	501	0	0	0	0	0	501	160758	0	33	2369	0	158356	0	0	0	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2211	501		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31218	6244	0	0	0	6244	0	0	6962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501		0	0	0	0	0	0	0	0	0	752		0	0	0	0	0	0	195212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4962				0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8754	0	0	8754	0	0	0	0	54	0	0	0	0	54	0	33902	0	0	0	0	33902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-659	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5906	1181	0	0	0	1181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	44254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99045				0	0	0	0	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77575	0	0	77575	0	0	0	0	0	0	0	0	0	0	0	228827	0	0	9760	0	219067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2766	0		0	0	0	0	0	0	0	0	12244	12244	11509	0	0	0	735	0	0	0	6731	1346	0	0	111	1235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	298123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21369				0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3815	0	0	3762	53	0	0	0	338	0	0	0	0	0	338	69624	0	342	11923	0	57359	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-804	338		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10615	2123	0	0	0	2123	0	0	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	338		0	0	0	0	0	0	0	0	0	507		0	0	0	0	0	0	77322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13146				0	0	0	0	0	88	0	0	0	0	0	2757	0	0	2757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4797	0	0	4721	76	0	0	0	4906	0	0	0	0	0	4906	136514	0	0	5326	0	131188	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1038	4906		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17742	3548	0	0	0	3548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4906		0	0	0	0	0	0	0	0	0	7359		0	0	0	0	0	0	164486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3068	3068	0	0	3068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129329				0	0	0	0	0	999	0	110	0	0	0	344	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45117	0	131	40012	4974	0	0	0	934	0	0	0	0	0	934	638861	0	329	30683	0	607849	0	0	0	8376	120	0	0	0	0	0	0	4602	4602	0	4602	0	0	0	0	0	0	0	0	0	0	0	46100	46100	0	12002	0	5722	934		110	120	0	0	0	0	0	0	11725	11725	11725	0	0	0	0	0	0	0	113007	22601	0	0	0	22601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	934		110	120	0	0	0	0	0	0	0	1401		330	480	0	0	0	0	778655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24221				0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113661	0	0	108324	5337	0	0	0	0	0	0	0	0	0	0	25871	0	0	0	0	25871	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-363	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2043	409	0	0	0	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	103181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24788				0	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	0	0	134	0	0	0	0	0	0	0	0	0	0	0	26884	0	0	0	0	26884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-694	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	41651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25792				0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110894	0	0	110258	636	0	0	0	0	0	0	0	0	0	0	54283	0	0	0	4357	49926	0	0	0	-2749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3774	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	132847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56906				0	0	0	0	0	906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14983	0	0	0	14983	0	0	0	407	0	0	0	0	0	407	46307	0	0	0	0	46307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18	407		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2864	573	0	0	0	573	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407		0	0	0	0	0	0	0	0	0	611		0	0	0	0	0	0	84938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26269				0	0	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5409	0	0	5020	389	0	0	0	323	0	0	0	0	0	323	57121	0	0	10217	0	46904	0	0	0	1005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	323		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13310	2662	0	0	245	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323		0	0	0	0	0	0	0	0	0	485		0	0	0	0	0	0	70537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	33301	7738	0	0	33301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14671403				3351	50	57	0	0	12719	0	0	0	0	0	33634	0	1230	19166	13238	0	0	0	0	0	0	0	0	0	0	71734	0	0	0	0	71734	0	11053374	0	24998	9210490	1817886	92529	0	92529	198653	0	0	16014	0	0	182639	37272881	0	39830	953923	831793	35447335	0	146140	0	1041925	0	0	0	0	0	0	0	191	191	0	137	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1258589	275225		0	0	0	0	0	0	0	0	1061853	1061853	1061853	0	0	0	0	0	0	0	1413486	282697	2051	42994	152	237292	208	45105	7197616	0	248156	0	0	66482	0	181674	0	0	0	0	0	0	0	0	0	0	0	0	320538		0	0	0	0	0	0	0	0	0	480807		0	0	0	0	0	0	55499534	0	283998	4832985	2236305	286741	33140	0	0	236644	95831	0	0	0	0	0	0	0	0	0	
276645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40045				0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27885	0	0	27831	54	0	0	0	2397	0	0	0	0	0	2397	125447	0	0	8340	0	117107	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-803	2397		0	0	0	0	0	0	0	0	1979	1979	0	0	0	0	0	1979	0	0	16864	3373	0	0	0	3373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2397		0	0	0	0	0	0	0	0	0	3596		0	0	0	0	0	0	166731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12987				0	0	0	0	0	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3056	0	0	3056	0	496	0	496	0	0	0	0	0	0	0	50456	0	7	0	0	50449	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-408	496		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4149	830	0	0	0	830	0	0	437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496		0	0	0	0	0	0	0	0	0	744		0	0	0	0	0	0	63625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	5385	5385	0	0	5385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157480				0	0	0	0	0	-4	0	0	0	0	0	1105	0	0	1105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165667	0	101	160606	4960	0	0	0	13926	0	0	0	0	0	13926	652540	0	4747	48633	0	599160	0	19	0	12131	0	0	0	0	0	0	0	886	886	0	177	0	0	0	0	0	0	0	0	0	0	0	1159	1159	0	14486	0	644	13926		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53945	10789	103	39	174	10474	0	0	1346	0	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	13926		0	0	0	0	0	0	0	0	0	20889		0	0	0	0	0	0	891547	0	5441	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19817				0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3357	0	0	3242	115	0	0	0	1285	0	0	0	0	0	1285	23102	0	0	3490	0	19612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-109	1285		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	48	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285		0	0	0	0	0	0	0	0	0	1928		0	0	0	0	0	0	31252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31447				0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42806	0	0	41874	932	0	0	0	0	0	0	0	0	0	0	102925	0	0	0	0	102770	155	0	0	3809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2914	155		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9941	1988	0	0	0	1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155		0	0	0	0	0	0	0	0	0	233		0	0	0	0	0	0	142025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10103				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302576	0	2967	33613	265996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7066	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	292234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5506				0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75455	0	0	64372	11083	0	0	0	1032	0	0	0	0	0	1032	82684	0	0	0	0	82684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1090	1032		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032		0	0	0	0	0	0	0	0	0	1548		0	0	0	0	0	0	142706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6035	0	0	6035	0	0	0	0	0	0	0	0	0	0	0	196	0	0	23	0	173	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60558	0	0	58905	1653	0	0	0	2568	0	0	0	0	0	2568	66325	0	0	0	0	66325	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1435	2568		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11950	2390	0	0	0	2390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2568		0	0	0	0	0	0	0	0	0	3852		0	0	0	0	0	0	110396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2927	2927	0	0	2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90778				0	0	0	0	0	-401	0	0	0	0	0	414	0	0	414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50435	0	0	44783	5652	0	0	0	309	0	0	0	0	0	309	134037	0	0	0	0	134037	0	0	0	1298	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3500	309		0	492	0	0	0	0	0	0	12051	12051	0	0	0	0	0	12051	0	0	18733	3747	0	0	0	3747	0	0	5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309		0	492	0	0	0	0	0	0	0	464		0	1968	0	0	0	0	270164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63348				0	0	0	0	0	869	0	0	0	0	0	2170	0	0	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440665	0	0	440092	573	15671	0	15671	548	0	0	0	0	0	548	371478	0	0	0	0	371478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307	0	307	0	0	-6279	16219		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	1514	0	0	0	0	0	0	0	0	0	0	0	0	16219		0	0	0	0	0	307	0	0	0	24329		0	0	0	0	0	3838	740291	0	3466	0	100801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
