"IDRSSD"	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH289	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	
214722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	13988	13988	0	0	13988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177285				0	0	0	0	0	5755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135335	0	0	124132	11203	464	0	464	6590	0	0	0	0	6584	6	415552	0	3943	7739	0	403870	0	0	0	0	0	0	0	0	0	0	0	59112	59112	0	0	48934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58047	470		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71351	14270	0	14270	0	0	0	0	16374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	470		0	0	0	0	0	0	0	0	0	705		0	0	0	0	0	0	652383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5000				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2846000	0	1000	2721000	119000	0	0	0	0	0	0	0	0	0	0	7263000	0	447000	341000	0	6314000	161000	0	0	134000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13412000	165000	10000	0	0	0	0	0	0	0	0	531000	531000	0	0	0	191000	165000	175000	0	0	5000	1000	0	0	0	1000	0	0	0	0	17000	0	0	17000	0	0	0	111000	0	111000	0	0	0	0	0	111000	0	0	165000	10000	0	0	0	0	0	0	2220	0	0	247500	25000	0	0	0	0	0	0	10663020	0	2477000	2684000	235000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
214843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3237	3237	0	0	3237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48513				0	0	0	0	0	-78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33843	0	13	33733	0	279	0	279	194	0	0	0	0	188	6	141411	0	2434	5262	1652	132063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3064	285		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18287	3657	0	0	326	3331	0	0	5536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285		0	0	0	0	0	0	0	0	0	428		0	0	0	0	0	0	179365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	2417	2417	0	0	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71881				0	0	0	0	0	188	0	0	0	0	0	350	0	0	0	350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52893	0	0	44402	8491	0	0	0	607	0	0	0	0	0	607	201726	0	0	273	0	201453	0	0	0	112	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	-502	546	0	0	-3639	607		0	152	0	0	0	0	0	0	6549	6549	0	0	0	0	0	6549	0	0	34856	6971	0	0	0	6971	0	0	25281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	607		0	152	0	0	0	546	0	0	0	911		0	608	0	0	0	6825	294223	0	1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12612				0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29542	0	0	25322	4220	132	0	132	0	0	0	0	0	0	0	65438	0	0	611	0	64827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1047	132		0	0	0	0	0	0	0	0	1210	1210	0	0	0	0	0	1210	0	0	5363	1073	0	0	0	1073	0	0	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132		0	0	0	0	0	0	0	0	0	198		0	0	0	0	0	0	95046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3458	0	0	3075	383	0	0	0	24	0	0	0	0	0	24	20133	0	254	1678	0	18201	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-305	24		0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1927	385	0	0	0	385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24		0	103	0	0	0	0	0	0	0	36		0	412	0	0	0	0	24113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281119				0	0	0	0	0	-1083	0	0	0	0	0	7317	0	0	0	7317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16269	0	16269	2804	0	0	0	0	0	2804	559173	0	3625	15423	76977	463148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9399	19073		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19865	3973	0	0	0	3973	0	0	10098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19073		0	0	0	0	0	0	0	0	0	28610		0	0	0	0	0	0	709557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
215710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	6550	6550	0	0	6550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140140				0	0	0	0	0	-1470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162202	0	0	149879	12323	1462	0	1462	1216	0	0	0	0	0	1216	250099	0	2032	14149	5708	228210	0	0	0	9454	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4990	2678		0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7549	1510	0	0	0	1510	0	0	14810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2678		0	80	0	0	0	0	0	0	0	4017		0	320	0	0	0	0	413387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	608	122	0	0	608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21738				0	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0	197	0	0	18462	0	0	16378	2084	0	0	0	37	0	0	0	0	0	37	59550	0	0	0	0	59550	0	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-793	37		0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5066	1013	0	0	0	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37		0	770	0	0	0	0	0	0	0	56		0	3080	0	0	0	0	88308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5941				0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16399	0	0	16088	311	0	0	0	0	0	0	0	0	0	0	51601	0	10573	458	0	40570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1227	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6402	1280	50	0	0	1230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	54402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33154				0	0	0	0	0	-513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36736	0	0	35658	1078	1261	0	1261	331	0	0	0	0	0	331	112550	0	0	442	0	112108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2956	1592		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	501	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1592		0	0	0	0	0	0	0	0	0	2388		0	0	0	0	0	0	160035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
216922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	38929	38929	0	0	38929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639609				0	0	0	0	0	-6387	0	0	0	0	0	3318	0	0	3318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444621	0	0	1265570	179051	149684	0	149684	8241	0	0	0	0	0	8241	2701693	0	0	29774	131753	2540166	0	0	0	256380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228898	157925		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141347	28269	0	0	153	26966	1150	13508	606347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172583		0	0	0	0	0	0	0	0	0	258875		0	0	0	0	0	0	4440012	0	3263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
217059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43820				0	0	0	0	0	-237	0	0	0	0	0	705	0	0	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21722	0	0	21583	139	451	0	451	2240	0	0	0	0	0	2240	202168	0	1063	4142	0	196963	0	0	0	2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3269	3164	105	0	0	1	2693		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12244	2449	0	0	0	2449	0	0	1529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2693		0	0	0	0	0	105	0	0	0	4040		0	0	0	0	0	1313	253354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101257				0	0	0	0	0	-1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31043	0	0	24498	6545	8787	0	8787	0	0	0	0	0	0	0	160843	0	0	0	0	160843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4392	8787		0	0	0	0	0	0	0	0	4315	4315	0	0	0	0	0	4315	0	0	38402	7680	0	0	0	7680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8787		0	0	0	0	0	0	0	0	0	13181		0	0	0	0	0	0	248081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29678				0	0	0	0	0	-100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16205	0	0	16205	0	0	0	0	1390	0	0	0	0	0	1390	14670	0	6475	0	0	8195	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-524	1390		0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	101	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390		0	99	0	0	0	0	0	0	0	2085		0	396	0	0	0	0	27585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	960	0	0	960	0	0	0	0	116	0	0	0	0	0	116	10774	0	0	0	0	10774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-152	116		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116		0	0	0	0	0	0	0	0	0	174		0	0	0	0	0	0	15369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
218878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17633				0	0	0	0	0	-373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48465	0	0	41273	7192	150	0	150	3398	0	0	0	0	3398	0	43603	0	0	2430	0	41173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	509	509	0	0	18	-1264	150		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1685	337	0	0	0	337	0	0	4881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150		0	0	0	0	0	0	0	0	0	225		0	0	0	0	0	0	84128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	1202	1202	0	0	1202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16726				0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26229	0	0	21930	4299	0	0	0	0	0	0	0	0	0	0	40001	0	0	0	0	40001	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-822	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6184	1237	0	0	0	1237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	65809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3187	3187	0	0	3187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	668341				0	0	0	0	0	4325	0	0	0	0	0	4462	0	0	4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276095	0	0	166541	109554	52024	0	52024	0	0	0	0	0	0	0	545721	0	0	0	0	545721	0	0	0	78578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82798	52024		0	0	0	0	0	0	0	0	43608	43608	0	0	0	43608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52024		0	0	0	0	0	0	0	0	0	78036		0	0	0	0	0	0	1133071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163181				0	0	0	0	0	-2309	0	0	0	0	0	353	0	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64209	0	0	64209	0	0	0	0	1226	0	0	0	0	1226	0	148545	0	0	0	0	148545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4291	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41386	8277	0	0	690	7587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	237306	0	353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
219679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1755				0	0	0	0	0	-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22518	0	0	16011	6507	0	0	0	293	0	0	0	293	0	0	1356	0	0	0	0	1356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-230	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	18489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101644				0	0	0	0	0	-3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95244	0	0	64809	30435	3465	0	3465	0	0	0	0	0	0	0	149709	0	0	3621	0	146088	0	0	0	11351	0	0	0	0	0	0	0	6345	6345	0	0	4599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11342	3465		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27778	5556	0	0	0	5556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3465		0	0	0	0	0	0	0	0	0	5198		0	0	0	0	0	0	267447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184178				0	0	0	0	0	2176	0	0	0	0	0	361	0	0	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311296	0	0	250562	60734	16840	0	16840	178	0	0	0	0	0	178	495243	0	0	0	0	495243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4385	17018		0	0	0	0	0	0	0	0	41231	41231	0	0	0	0	41231	0	0	0	84324	16865	0	0	0	16865	0	0	32366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17018		0	0	0	0	0	0	0	0	0	25527		0	0	0	0	0	0	925828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45072				0	0	0	0	0	169	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29197	0	0	28952	245	590	0	590	0	0	0	0	0	0	0	89749	0	328	694	0	88727	0	0	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	278	0	0	212	893		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2521	504	11	0	11	482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893		0	0	0	0	0	278	0	0	0	1340		0	0	0	0	0	3475	127343	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0		0	0	3333	3333	0	0	3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191952				0	14183	0	0	0	1757	0	0	0	0	0	656	0	0	656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177052	0	0	156377	20675	18234	0	18234	295	0	0	0	0	0	295	186755	0	0	0	0	186755	0	0	0	7239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3715	18529		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36010	7202	0	0	1929	5273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18529		0	0	0	0	0	0	0	0	0	27794		0	0	0	0	0	0	445213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
