"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
913146																																																																	26166	2390	2390	10.7568%	13.7133%	12.4607%	23776	190808	221032	-96	0			5.7133%			18692	12.4607%	1	0	24619	939	0	0	-96	0	0	0	0		0	0	23776	0	0	0	0	0	0	23776	0	0	0	0	0	0	0	0	0	2390	0	939	0	0	221971	6023										
913436																																																																	8859	200	200	15.7853%	48.8099%	47.7080%	8659	18150	54855	0	0			40.8099%			350	47.7080%	1	0	8659	0	0	0	0	0	0	0	0		0	0	8659	0	0	0	0	0	0	8659	0	0	0	0	0	0	0	0	0	200	0	0	0	0	54855	8309										
913753																																																																	266586	17923	17923	9.9913%	14.0848%	13.1379%	248663	1892720	2488806	0	0			6.0848%			48088	13.1379%	1	0	279147	30484	0	0	0	0	0	0	0		0	0	248663	0	0	0	0	0	0	248663	0	0	0	0	0	0	0	0	0	17923	0	30484	0	0	2519290	231059										
913856																																																																	496866	50471	50641	9.8529%	12.3111%	11.0563%	446225	4035926	4528884	-5888	0			4.3111%			97450	11.0563%	1	0	467610	22523	4750	0	-5888	0	0	0	0		0	0	446225	0	0	0	0	0	0	446225	0	0	0	0	0	0	0	0	0	50641	0	27273	170	0	4556157	376048										
914330																																																																	14370	373	373	10.4384%	30.7854%	29.9863%	13997	46678	134091	-634	0			22.7854%			2000	29.9863%	1	0	13377	0	14	0	-634	0	0	0	0		0	0	13997	0	0	0	0	0	0	13997	0	0	0	0	0	0	0	0	0	373	0	14	0	0	134105	12011										
914545																																																																	24664	1177	1177	12.2877%	24.3326%	23.1714%	23487	101362	191143	-178	0			16.3326%			3000	23.1714%	1	0	23958	0	0	519	-178	0	0	0	0		0	0	23617	0	0	0	0	130	130	23487	0	0	0	0	130	0	0	0	0	1177	0	649	0	0	191792	21136										
914648																																																																	104390	7027	7027	10.2606%	13.6480%	12.7293%	97363	764873	948901	-214	0			5.6480%			51502	12.7293%	1	0	101058	2485	1424	0	-214	0	0	0	0		0	0	97363	0	0	0	0	0	0	97363	0	0	0	0	0	0	0	0	0	7027	0	3909	0	0	952810	49770										
914853																																																																	19856	1412	1412	10.9669%	16.1909%	15.0395%	18444	122637	168179	-740	0			8.1909%			12500	15.0395%	1	0	18177	276	197	0	-740	0	0	0	0		0	0	18444	0	0	0	0	0	0	18444	0	0	0	0	0	0	0	0	0	1412	0	473	0	0	168652	6417										
915056																																																																	5331	499	499	7.8820%	13.4404%	12.1823%	4832	39664	61304	-55	0			5.4404%			590	12.1823%	1	0	4777	0	0	0	-55	0	0	0	0		0	0	4832	0	0	0	0	0	0	4832	0	0	0	0	0	0	0	0	0	499	0	0	0	0	61304	4242										
915065																																																																	61060	4930	4930	8.5151%	13.6568%	12.5542%	56130	447102	659182	-756	0			5.6568%			18660	12.5542%	1	0	59029	0	0	2924	-756	0	0	0	0		0	0	56861	0	0	0	0	731	731	56130	0	0	0	0	731	0	0	0	0	4930	0	3655	0	0	662837	41125										
915878																																																																	1490345	45929	45933	10.5477%	20.1674%	19.5458%	1444412	7389871	13694149	-1994	0			12.1674%			502127	19.5456%	1	0	1447322	3151	1767	0	-7185	0	22834	-17643	0		0	0	1444398	0	0	0	0	0	0	1444398	0	0	14	14	0	14	0	0	4	45933	0	4918	0	0	13699067	947189										
915935																																																																	2263	128	128	8.7593%	15.7437%	14.8532%	2135	14374	24374	0	0			7.7437%			821	14.8532%	1	0	2145	0	0	0	10	0	0	0	0		0	0	2135	0	0	0	0	0	0	2135	0	0	0	0	0	0	0	0	0	128	0	0	0	0	24374	1324										
916147																																																																	21806	528	528	17.0696%	36.5003%	35.6165%	21278	59742	124654	0	0			28.5003%			3000	35.6165%	1	0	21278	0	0	0	0	0	0	0	0		0	0	21278	0	0	0	0	0	0	21278	0	0	0	0	0	0	0	0	0	528	0	0	0	0	124654	18278										
916259																																																																	6393	359	359	10.2394%	11.6357%	10.9823%	6034	54943	58929	0	0			3.6357%			4000	10.9823%	1	0	6034	0	0	0	0	0	0	0	0		0	0	6034	0	0	0	0	0	0	6034	0	0	0	0	0	0	0	0	0	359	0	0	0	0	58929	2034										
916343																																																																	12596	249	249	14.6186%	35.7090%	35.0031%	12347	35274	84461	-295	0			27.7090%			1500	35.0031%	1	0	12052	0	0	0	-295	0	0	0	0		0	0	12347	0	0	0	0	0	0	12347	0	0	0	0	0	0	0	0	0	249	0	0	0	0	84461	10847										
916745																																																																	60991	3875	3875	11.4686%	19.7934%	18.5359%	57116	308138	498019	-205	0			11.7934%			56621	18.5359%	1	0	57127	0	216	0	-205	0	0	0	0		0	0	57116	0	0	0	0	0	0	57116	0	0	0	0	0	0	0	0	0	3875	0	216	0	0	498235	711										
916857																																																																	12585	1246	1246	9.6146%	12.6348%	11.3839%	11339	99606	117935	-9	0			4.6348%			4271	11.3839%	1	0	11330	0	0	0	-9	0	0	0	0		0	0	11339	0	0	0	0	0	0	11339	0	0	0	0	0	0	0	0	0	1246	0	0	0	0	117935	7068										
917050																																																																	20844	2095	2105	10.4020%	12.4377%	11.1817%	18739	167587	180148	-12	0			4.4377%			6425	11.1817%	1	0	18727	0	0	0	-12	0	0	0	0		0	0	18739	0	0	0	0	0	0	18739	0	0	0	0	0	0	0	0	0	2105	0	0	10	0	180148	12314										
917500																																																																	24617	1181	1181	13.2731%	26.0495%	24.7997%	23436	94501	176568	-129	0			18.0495%			600	24.7997%	1	0	23307	0	0	0	-129	0	0	0	0		0	0	23436	0	0	0	0	0	0	23436	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	176568	22836										
917555																																																																	27421	2049	2049	11.2606%	16.8516%	15.5924%	25372	162720	225316	-507	0			8.8516%			18000	15.5924%	1	0	24865	0	0	0	-507	0	0	0	0		0	0	25372	0	0	0	0	0	0	25372	0	0	0	0	0	0	0	0	0	2049	0	0	0	0	225316	7372										
917630																																																																	11062	505	505	12.9602%	27.5359%	26.2788%	10557	40173	81457	14	0			19.5359%			7805	26.2788%	1	0	10976	0	0	0	419	0	0	0	0		0	0	10557	0	0	0	0	0	0	10557	0	0	0	0	0	0	0	0	0	505	0	0	0	0	81457	3157										
917742	2625945	268534	268591	8.1291%	12.2357%	10.9842%	2357354	21461375	28998964	-62623	-7577			4.2357%			2507921	10.0523%	0	3112090	882868	1166	0	-34364	0	0	-24305	-3954		133325	0	2157354	0	0	0	0	0	0	2157354	0	0	200000	200000	0	200000	0	0	0	268591	0	1017359	57	0	30008746	666792																												1																																															
917854																																																																	28313	1627	1627	15.4454%	17.1513%	16.1657%	26686	165078	172776	-25	0			9.1513%			5462	16.1657%	1	0	26661	0	0	0	-25	0	0	0	0		0	0	26686	0	0	0	0	0	0	26686	0	0	0	0	0	0	0	0	0	1627	0	0	0	0	172776	21224										
918132																																																																	20572	1385	1385	12.3027%	18.6046%	17.3520%	19187	110575	155958	25	0			10.6046%			757	17.3520%	1	0	19212	0	0	0	25	0	0	0	0		0	0	19187	0	0	0	0	0	0	19187	0	0	0	0	0	0	0	0	0	1385	0	0	0	0	155958	18430										
918150																																																																	11417	721	721	10.9069%	19.7831%	18.5337%	10696	57711	98066	0	0			11.7831%			700	18.5337%	1	0	10696	0	0	0	0	0	0	0	0		0	0	10696	0	0	0	0	0	0	10696	0	0	0	0	0	0	0	0	0	721	0	0	0	0	98066	9996										
918356																																																																	6006	310	310	13.6157%	24.4484%	23.1865%	5696	24566	41834	-37	0			16.4484%			2000	23.1865%	1	0	5659	0	0	0	-37	0	0	0	0		0	0	5696	0	0	0	0	0	0	5696	0	0	0	0	0	0	0	0	0	310	0	0	0	0	41834	3696										
918477																																																																	103130	4137	4137	10.4715%	18.1170%	17.3903%	98993	569243	945360	-267	0			10.1170%			4500	17.3903%	1	0	104861	5869	266	0	149	0	0	-416	0		0	0	98993	0	0	0	0	0	0	98993	0	0	0	0	0	0	0	0	0	4137	0	6135	0	0	951495	100628										
918655																																																																	5701	254	260	9.5968%	15.6724%	14.9577%	5441	36376	56696	62	0			7.6724%			3600	14.9577%	1	0	5503	0	0	0	62	0	0	0	0		0	0	5441	0	0	0	0	0	0	5441	0	0	0	0	0	0	0	0	0	260	0	0	6	0	56696	1841										
918776																																																																	2289	62	82	11.1498%	21.9484%	21.1621%	2207	10429	19794	0	0			13.9484%			0	21.0183%	1	71	2192	0	0	0	0	0	0	0	0		0	0	2192	0	0	0	0	0	0	2192	0	0	15	15	0	15	0	0	20	82	0	0	0	0	19794	2121										
918879																																																																	23864	1436	1436	12.8274%	20.8039%	19.5521%	22428	114709	174845	427	0			12.8039%			8766	19.5521%	1	0	22855	0	0	0	427	0	0	0	0		0	0	22428	0	0	0	0	0	0	22428	0	0	0	0	0	0	0	0	0	1436	0	0	0	0	174845	13662										
918918	649177	28874	28874	7.9359%	15.8735%	15.1674%	620303	4089701	7816392	19271	0			7.8735%			320081	15.1674%	0	805572	1359	7086	0	19271	0	0	0	0		157553	0	620303	0	0	0	0	0	0	620303	0	0	0	0	0	0	0	0	0	28874	0	165998	0	0	7982390	466220																												1																																															
918954																																																																	24215	1789	1789	10.0984%	13.1004%	12.1325%	22426	184842	222075	-281	0			5.1004%			4300	12.1325%	1	0	22145	0	0	0	-281	0	0	0	0		0	0	22426	0	0	0	0	0	0	22426	0	0	0	0	0	0	0	0	0	1789	0	0	0	0	222075	18126										
919344																																																																	20819	1796	1796	10.4083%	14.5110%	13.2592%	19023	143470	182767	368	0			6.5110%			9125	13.2592%	1	0	19393	0	0	0	370	0	0	0	0		0	0	19023	0	0	0	0	0	0	19023	0	0	0	0	0	0	0	0	0	1796	0	0	0	0	182767	9900										
919456																																																																	18418	2160	2160	10.1148%	10.6617%	9.4113%	16258	172749	160735	0	0			2.6617%			7005	9.4113%	1	0	16508	250	0	0	0	0	0	0	0		0	0	16258	0	0	0	0	0	0	16258	0	0	0	0	0	0	0	0	0	2160	0	250	0	0	160985	9503										
919568																																																																	5508	553	553	8.2187%	10.9555%	9.8556%	4955	50276	60289	0	0			2.9555%			2600	9.8556%	1	0	4955	0	0	0	0	0	0	0	0		0	0	4955	0	0	0	0	0	0	4955	0	0	0	0	0	0	0	0	0	553	0	0	0	0	60289	2355										
919755																																																																	15617	1015	1015	9.9873%	19.8236%	18.5352%	14602	78780	146205	-46	0			11.8236%			25372	18.5352%	1	0	14694	138	0	0	-46	0	0	0	0		0	0	14602	0	0	0	0	0	0	14602	0	0	0	0	0	0	0	0	0	1015	0	138	0	0	146343	-10632										
919773																																																																	18751	263	263	19.3539%	41.3455%	40.7656%	18488	45352	95526	59	0			33.3455%			0	40.7656%	1	0	18488	0	0	0	0	0	0	0	0		0	0	18488	0	0	0	0	0	0	18488	0	0	0	0	0	0	0	0	0	263	0	0	0	0	95526	18429										
920210																																																																	18833	836	836	9.0219%	20.6566%	19.7396%	17997	91172	199482	-1446	0			12.6566%			1572	19.7396%	1	0	17413	862	0	0	-1446	0	0	0	0		0	0	17997	0	0	0	0	0	0	17997	0	0	0	0	0	0	0	0	0	836	0	862	0	0	200344	17287										
920359																																																																	10539	611	611	10.5340%	18.1101%	17.0602%	9928	58194	94247	-58	0			10.1101%			1250	17.0602%	1	0	9870	0	0	0	-58	0	0	0	0		0	0	9928	0	0	0	0	0	0	9928	0	0	0	0	0	0	0	0	0	611	0	0	0	0	94247	8678										
920733																																																																	17699	1343	1343	8.6218%	11.7158%	10.8268%	16356	151069	189705	40	0			3.7158%			5585	10.8268%	1	0	18227	1831	0	0	40	0	0	0	0		0	0	16356	0	0	0	0	0	0	16356	0	0	0	0	0	0	0	0	0	1343	0	1831	0	0	191536	12602										
920854																																																																	41549	3651	3651	9.3528%	12.1976%	11.1258%	37898	340632	405204	-218	0			4.1976%			28841	11.1258%	1	0	43124	5444	0	0	-218	0	0	0	0		0	0	37898	0	0	0	0	0	0	37898	0	0	0	0	0	0	0	0	0	3651	0	5444	0	0	410648	14501										
920975																																																																	23267	2108	2108	9.2688%	13.8223%	12.5700%	21159	168330	228281	4	0			5.8223%			2735	12.5700%	1	0	21159	0	0	0	0	0	0	0	0		0	0	21159	0	0	0	0	0	0	21159	0	0	0	0	0	0	0	0	0	2108	0	0	0	0	228281	18420										
921039																																																																	57039	4246	4246	10.4313%	16.8085%	15.5573%	52793	339346	506104	-576	0			8.8085%			32750	15.5573%	1	0	52217	0	0	0	-576	0	0	0	0		0	0	52793	0	0	0	0	0	0	52793	0	0	0	0	0	0	0	0	0	4246	0	0	0	0	506104	20043										
921178																																																																	119687	9944	9944	9.8229%	15.0697%	13.8176%	109743	794224	1117220	-2004	0			7.0697%			116609	13.8176%	1	0	135744	27076	929	0	-2004	0	0	0	0		0	0	109743	0	0	0	0	0	0	109743	0	0	0	0	0	0	0	0	0	9944	0	28005	0	0	1145225	21139										
921655																																																																	4657	192	192	13.4849%	30.5638%	29.3037%	4465	15237	33111	-112	0			22.5638%			1982	29.3037%	1	0	4353	0	0	0	-112	0	0	0	0		0	0	4465	0	0	0	0	0	0	4465	0	0	0	0	0	0	0	0	0	192	0	0	0	0	33111	2483										
921879																																																																	16408	869	869	10.1631%	20.8408%	19.7371%	15539	78730	152897	-190	0			12.8408%			0	19.7371%	1	0	15349	0	0	0	-190	0	0	0	0		0	0	15539	0	0	0	0	0	0	15539	0	0	0	0	0	0	0	0	0	869	0	0	0	0	152897	15539										
921936																																																																	4981	358	358	9.0818%	17.3899%	16.1401%	4623	28643	50904	-315	0			9.3899%			1833	16.1401%	1	0	4308	0	0	0	-315	0	0	0	0		0	0	4623	0	0	0	0	0	0	4623	0	0	0	0	0	0	0	0	0	358	0	0	0	0	50904	2790										
922157																																																																	16903	1087	1119	10.4996%	15.2400%	14.2311%	15784	110912	150329	-172	0			7.2400%			4900	14.2311%	1	0	16171	559	0	0	-172	0	0	0	0		0	0	15784	0	0	0	0	0	0	15784	0	0	0	0	0	0	0	0	0	1119	0	559	32	0	150888	11443										
922344																																																																	40213	3721	3721	9.2778%	11.9694%	10.8618%	36492	335966	393324	216	0			3.9694%			23528	10.8618%	1	0	39773	2132	933	0	216	0	0	0	0		0	0	36492	0	0	0	0	0	0	36492	0	0	0	0	0	0	0	0	0	3721	0	3065	0	0	396389	16029										
922559																																																																	24456	2489	2522	8.8986%	12.3223%	11.0515%	21934	198470	246489	289	0			4.3223%			17175	11.0515%	1	0	24266	1747	296	0	289	0	0	0	0		0	0	21934	0	0	0	0	0	0	21934	0	0	0	0	0	0	0	0	0	2522	0	2043	33	0	248532	6802										
922924																																																																	26413	855	855	11.0373%	25.6176%	24.7883%	25558	103105	231561	-185	0			17.6176%			5000	24.7883%	1	0	25373	0	0	0	-185	0	0	0	0		0	0	25558	0	0	0	0	0	0	25558	0	0	0	0	0	0	0	0	0	855	0	0	0	0	231561	20558										
923257																																																																	6940	529	529	8.4647%	11.0642%	10.2208%	6411	62725	75738	0	0			3.0642%			4547	10.2208%	1	0	6411	0	0	0	0	0	0	0	0		0	0	6411	0	0	0	0	0	0	6411	0	0	0	0	0	0	0	0	0	529	0	0	0	0	75738	1864										
923350																																																																	4612	262	262	9.7694%	16.5151%	15.5769%	4350	27926	44527	-15	0			8.5151%			1314	15.5769%	1	0	4335	0	0	0	-15	0	0	0	0		0	0	4350	0	0	0	0	0	0	4350	0	0	0	0	0	0	0	0	0	262	0	0	0	0	44527	3036										
923707																																																																	145558	8261	10981	12.0669%	14.5272%	13.4313%	134577	1001969	1115258	-2632	0			6.5272%			1	13.4313%	1	0	131945	0	0	0	3367	0	0	-5999	0		0	0	134577	0	0	0	0	0	0	134577	0	0	0	0	0	0	0	0	0	10981	0	0	2720	0	1115258	134576										
923752																																																																	99821	9430	9430	9.5046%	12.7178%	11.5163%	90391	784893	951019	-1028	0			4.7178%			56859	11.5163%	1	0	98616	8691	562	0	-1028	0	0	0	0		0	0	90391	0	0	0	0	0	0	90391	0	0	0	0	0	0	0	0	0	9430	0	9253	0	0	960272	42785										
923855																																																																	13033	644	644	13.7530%	25.3058%	24.0554%	12389	51502	90082	-159	0			17.3058%			8980	24.0554%	1	0	12975	745	0	0	-159	0	0	0	0		0	0	12389	0	0	0	0	0	0	12389	0	0	0	0	0	0	0	0	0	644	0	745	0	0	90827	4154										
923949																																																																	6340	294	294	10.5766%	16.7720%	15.9943%	6046	37801	57164	-66	0			8.7720%			1000	15.9943%	1	0	5980	0	0	0	-66	0	0	0	0		0	0	6046	0	0	0	0	0	0	6046	0	0	0	0	0	0	0	0	0	294	0	0	0	0	57164	5046										
924058																																																																	28930	1727	1727	11.3382%	20.9618%	19.7105%	27203	138013	239923	-684	0			12.9618%			1100	19.7105%	1	0	26840	321	0	0	-684	0	0	0	0		0	0	27203	0	0	0	0	0	0	27203	0	0	0	0	0	0	0	0	0	1727	0	321	0	0	240244	26424										
924236																																																																	97309	4658	4658	11.0083%	17.1889%	16.3661%	92651	566114	841646	-712	0			9.1889%			84641	16.3661%	1	0	101157	8874	344	0	-712	0	0	0	0		0	0	92651	0	0	0	0	0	0	92651	0	0	0	0	0	0	0	0	0	4658	0	9218	0	0	850864	17228										
924254																																																																	7168	519	519	11.2699%	12.5050%	11.5996%	6649	57321	58998	20	0			4.5050%			3186	11.5996%	1	0	6742	73	0	0	20	0	0	0	0		0	0	6649	0	0	0	0	0	0	6649	0	0	0	0	0	0	0	0	0	519	0	73	0	0	59071	3536										
924348																																																																	14538	854	854	12.5997%	21.3327%	20.0795%	13684	68149	108606	-165	0			13.3327%			2450	20.0795%	1	0	13795	276	0	0	-165	0	0	0	0		0	0	13684	0	0	0	0	0	0	13684	0	0	0	0	0	0	0	0	0	854	0	276	0	0	108882	11510										
924357																																																																	25254	1394	1394	11.3452%	21.4886%	20.3024%	23860	117523	210309	-330	0			13.4886%			2000	20.3024%	1	0	23640	110	0	0	-330	0	0	0	0		0	0	23860	0	0	0	0	0	0	23860	0	0	0	0	0	0	0	0	0	1394	0	110	0	0	210419	21970										
924405																																																																	612858	21478	21478	9.3187%	12.8282%	12.3786%	591380	4777421	6346138	-3758	0			4.8282%			239115	12.3786%	1	0	643260	55638	0	0	124	0	2706	-6588	0		0	0	591380	0	0	0	0	0	0	591380	0	0	0	0	0	0	0	0	0	21478	0	55638	0	0	6401776	407903										
924553																																																																	17452	213	213	29.2678%	36.1834%	35.7418%	17239	48232	58901	183	0			28.1834%			2750	35.7418%	1	0	17422	0	0	0	183	0	0	0	0		0	0	17239	0	0	0	0	0	0	17239	0	0	0	0	0	0	0	0	0	213	0	0	0	0	58901	14489										
924843																																																																	21680	1053	1053	9.1373%	15.2589%	14.5178%	20627	142081	225746	-211	0			7.2589%			13496	14.5178%	1	0	20755	0	0	236	-126	44	-85	0	0		0	0	20686	0	0	0	0	59	59	20627	0	0	0	0	59	0	0	0	0	1053	0	295	0	0	226041	7470										
924937																																																																	15196	707	707	10.8307%	19.7810%	18.8607%	14489	76821	133777	-447	0			11.7810%			875	18.8607%	1	0	14042	0	0	0	-447	0	0	0	0		0	0	14489	0	0	0	0	0	0	14489	0	0	0	0	0	0	0	0	0	707	0	0	0	0	133777	13614										
925037																																																																	96572	8069	8127	8.9382%	13.6483%	12.4998%	88445	707573	989521	-901	0			5.6483%			56253	12.4998%	1	0	87675	131	0	0	-901	0	0	0	0		0	0	88445	0	0	0	0	0	0	88445	0	0	0	0	0	0	0	0	0	8127	0	131	58	0	989652	32323										
925055																																																																	21405	1363	1363	10.4758%	11.8398%	11.0859%	20042	180789	191318	0	0			3.8398%			8000	11.0859%	1	0	20042	0	0	0	0	0	0	0	0		0	0	20042	0	0	0	0	0	0	20042	0	0	0	0	0	0	0	0	0	1363	0	0	0	0	191318	12042										
925354																																																																	18739	1389	1389	9.9463%	16.8879%	15.6361%	17350	110961	174437	118	0			8.8879%			10400	15.6361%	1	0	17468	0	0	0	118	0	0	0	0		0	0	17350	0	0	0	0	0	0	17350	0	0	0	0	0	0	0	0	0	1389	0	0	0	0	174437	6950										
925411	290528	0	0	10.0660%	24.7551%	24.7551%	290528	1173608	2886222	-10	0			16.7551%			200000	24.7551%	0	290511	0	0	0	-17	0	0	0	0		0	0	290528	0	0	0	0	0	0	290528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2886222	90521																												1																																															
925653																																																																	40518	3571	3571	10.9831%	13.9244%	12.6972%	36947	290986	336399	-46	0			5.9244%			25316	12.6972%	1	0	37204	257	0	0	0	0	0	0	0		0	0	36947	0	0	0	0	0	0	36947	0	0	0	0	0	0	0	0	0	3571	0	257	0	0	336656	11934										
925710																																																																	315091	14449	14449	14.5527%	19.8447%	18.9347%	300642	1587785	2065888	-2724	0			11.8447%			510082	18.9347%	1	0	378755	38188	11	34110	-2749	25	0	0	0		0	0	309170	0	0	0	0	8528	8528	300642	0	0	0	0	8528	0	0	0	0	14449	0	80837	0	0	2146725	-128603										
925859																																																																	3715	250	250	10.0771%	15.3335%	14.3016%	3465	24228	34385	0	0			7.3335%			900	14.3016%	1	0	3465	0	0	0	0	0	0	0	0		0	0	3465	0	0	0	0	0	0	3465	0	0	0	0	0	0	0	0	0	250	0	0	0	0	34385	2565										
926155																																																																	11569	757	757	9.0091%	13.4104%	12.5329%	10812	86269	120012	0	0			5.4104%			9908	12.5329%	1	0	11424	612	0	0	0	0	0	0	0		0	0	10812	0	0	0	0	0	0	10812	0	0	0	0	0	0	0	0	0	757	0	612	0	0	120624	1516										
926342																																																																	2838	43	43	12.7057%	16.8268%	16.5718%	2795	16866	21998	0	0			8.8268%			3686	16.5718%	1	0	3756	877	84	0	0	0	0	0	0		0	0	2795	0	0	0	0	0	0	2795	0	0	0	0	0	0	0	0	0	43	0	961	0	0	22959	70										
926632																																																																	21349	2015	2015	8.1614%	11.6707%	10.5692%	19334	182928	236896	90	0			3.6707%			3760	10.5692%	1	0	19424	0	0	0	90	0	0	0	0		0	0	19334	0	0	0	0	0	0	19334	0	0	0	0	0	0	0	0	0	2015	0	0	0	0	236896	15574										
926650																																																																	10186	431	431	23.1606%	29.6398%	28.3856%	9755	34366	42119	1	0			21.6398%			900	28.3856%	1	0	9756	0	0	0	1	0	0	0	0		0	0	9755	0	0	0	0	0	0	9755	0	0	0	0	0	0	0	0	0	431	0	0	0	0	42119	8855										
926959																																																																	22099	1540	1540	9.7791%	16.1331%	15.0089%	20559	136979	210235	736	0			8.1331%			5000	15.0089%	1	0	21295	0	0	0	491	0	0	0	245		0	0	20559	0	0	0	0	0	0	20559	0	0	0	0	0	0	0	0	0	1540	0	0	0	0	210235	15559										
927077																																																																	12535	628	628	12.3465%	24.9646%	23.7139%	11907	50211	96440	-22	0			16.9646%			0	23.7139%	1	0	11885	0	0	0	-22	0	0	0	0		0	0	11907	0	0	0	0	0	0	11907	0	0	0	0	0	0	0	0	0	628	0	0	0	0	96440	11907										
927134																																																																	24295	1228	1228	11.7992%	17.4638%	16.5811%	23067	139116	195496	-656	0			9.4638%			12635	16.5811%	1	0	23460	1049	0	0	-656	0	0	0	0		0	0	23067	0	0	0	0	0	0	23067	0	0	0	0	0	0	0	0	0	1228	0	1049	0	0	196545	11481										
927479																																																																	70633	1976	1976	10.7942%	17.8979%	17.3972%	68657	394645	636055	-350	0			9.8979%			0	17.3972%	1	0	68308	0	0	0	145	0	0	-494	0		0	0	68657	0	0	0	0	0	0	68657	0	0	0	0	0	0	0	0	0	1976	0	0	0	0	636055	68658										
928056																																																																	73538	6375	6375	10.5767%	14.4625%	13.2087%	67163	508475	635012	831	0			6.4625%			26523	13.2087%	1	0	77484	8947	443	0	831	0	0	0	0		0	0	67263	0	0	0	100	0	100	67163	0	0	0	0	0	0	0	0	0	6375	0	9490	0	0	644502	50130										
928421																																																																	167657	14973	14973	10.3631%	14.2440%	12.9719%	152684	1177036	1473349	-2011	0			6.2440%			75232	12.9719%	1	0	163893	11616	1229	300	638	0	0	-2649	0		0	0	152759	0	0	0	0	75	75	152684	0	0	0	0	75	0	0	0	0	14973	0	13145	0	0	1486494	90672										
928618																																																																	110681	11129	11129	8.7477%	11.6363%	10.4663%	99552	951170	1138036	-12949	0			3.6363%			70826	10.4663%	1	0	99408	11944	0	689	-324	0	0	-12625	0		0	0	99724	0	0	0	0	172	172	99552	0	0	0	0	172	0	0	0	0	11129	0	12805	0	0	1150841	41531										
929352																																																																	474591	44911	44911	9.3434%	11.0426%	9.9976%	429680	4297835	4598752	-839	0			3.0426%			117439	9.9976%	1	0	440850	12009	0	0	-839	0	0	0	0		0	0	429680	0	0	0	0	0	0	429680	0	0	0	0	0	0	0	0	0	44911	0	12009	0	0	4610761	324250										
929802																																																																	61808	3840	3840	11.1209%	17.7222%	16.6212%	57968	348760	521251	-1130	0			9.7222%			15477	16.6212%	1	0	56903	64	1	0	317	0	0	-1447	0		0	0	57968	0	0	0	0	0	0	57968	0	0	0	0	0	0	0	0	0	3840	0	65	0	0	521316	42556										
929932																																																																	50912	3895	3895	11.2859%	16.4028%	15.1479%	47017	310386	416599	35	0			8.4028%			11750	15.1479%	1	0	47052	0	0	0	35	0	0	0	0		0	0	47017	0	0	0	0	0	0	47017	0	0	0	0	0	0	0	0	0	3895	0	0	0	0	416599	35267										
929978																																																																	212708	14807	14807	11.6581%	13.4818%	12.5433%	197901	1577745	1697546	-955	0			5.4818%			126014	12.5433%	1	0	263097	58621	7530	0	-955	0	0	0	0		0	0	197901	0	0	0	0	0	0	197901	0	0	0	0	0	0	0	0	0	14807	0	66151	0	0	1763697	138038										
930358																																																																	102665	6954	6954	10.7254%	13.5443%	12.6269%	95711	757993	892373	-322	0			5.5443%			50860	12.6269%	1	0	95671	0	282	0	-322	0	0	0	0		0	0	95711	0	0	0	0	0	0	95711	0	0	0	0	0	0	0	0	0	6954	0	282	0	0	892655	45133										
930442																																																																	70547	3896	3896	13.0452%	20.3219%	19.1996%	66651	347147	510925	-3526	0			12.3219%			18904	19.1996%	1	0	64811	1288	398	0	-580	0	0	-2946	0		0	0	66651	0	0	0	0	0	0	66651	0	0	0	0	0	0	0	0	0	3896	0	1686	0	0	512611	49433										
