"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
12656																																											0	209	0	0	0	true	0	0	0	209	0	0	654	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.mybankathome.com	
12937																																											0	0	0	0	5000	true	0	0	0	0	0	0	7015	3	0	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.oakbank.com	
12946																																											1906	3098	0	0	927	true	1906	2413	0	375	0	310	4641	3	0	0	true	0	0	0	0	270	473	184	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	114	2011	0																	www.myfbtbank.com	
12955																																											0	0	1500	0	1848	true	0	0	0	0	0	0	1773	3	0	0	false	0	0	0	1500	0	0	348	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofnebraska.com	
13103																																											6094	151	57000	0	108305	true	6094	0	0	151	0	0	2929	1	0	0	false	0	0	0	57000	50625	0	680	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bristolcountysavingsbank.com	
13251																																											0	207	0	0	0	true	0	0	0	132	0	75	14	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankoflewellen.com	
14052																																											0	158	0	0	0	true	0	0	0	0	0	158	190	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.lcbwi.com	
14155																																											0	177	0	0	3450	true	0	0	0	0	0	177	1163	1	0	0	false	0	0	0	200	3250	0	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	18	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.banklg.com	
14753																																											0	0	0	0	0	true	0	0	0	0	0	0	1075	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbbucklin.com	
14865																																											59	1059	0	0	0	true	59	0	1059	0	0	0	907	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Bank of Eastern Washington, a branch of Bank of Eastern Oregon															www.beobank.com	
14977																																											0	0	0	0	9	false	0	0	0	0	0	0	1235	2	0	0	false	0	0	0	9	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://firstfedlfd.com	
16551																																											2366	1125	4839	1343	11839	true	1023	308	201	460	0	156	0	0	1343	0	false	0	0	0	4839	7000	0	0	7800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																											344	0	0	344	0	true	0	0	0	0	0	0	364	0	344	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.esbanc.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	9647	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.haverfordquality.com	
17147																																											19751	15626	119393	1952	263863	true	17799	9118	0	1749	0	4759	10073	11	1952	0	true	0	275	0	119393	63983	45100	35112	0	275	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Lafayette Bank & Trust, A Division of First Merchants Bank N.A.		First Merchants Trust Company, A Division of First Merchants Bank N.A.													http://www.firstmerchants.com	
17259																																											0	158	0	0	3000	true	0	0	0	158	0	0	916	1	0	0	false	0	0	0	1000	2000	0	0	0	0	0	0	0	2152	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17464																																											15236	3274	0	2151	0	true	13085	503	0	0	0	2771	1728	0	2151	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	1913	1333	4497	2036	770	1204	7723	8518	0	790	0	0	263	65	0	0	0	0	0	0	0	2771	1090	0	0	0																												http://www.botc.com	
17950																																											0	258	0	0	0	true	0	0	0	0	0	258	1592	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.bankofjoliet.com	BANK  OF JOLIET	www.bankofthermopolis.com	BANK OF THERMOPOLIS	www.bankofharlemmt.com	BANK OF HARLEM, BANK OF RED LODGE	www.bankofredlodge.com	BANK OF GREYBULL, BANK OF LOVELL	www.bankofgreybull.com	BANK OF POWELL	www.bankoflovell.com	BANK OF BUTTE	www.bankofpowell.com	www.bankofbutte.com			www.bankofbridger.com	
17978																																											0	3264	1834	0	5836	true	0	1140	790	771	0	563	2362	2	0	0	false	0	0	0	1834	2395	1331	276	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.elizfed.com	
18050																																											130	0	0	0	77	true	130	0	0	0	0	0	2951	2	0	0	true	0	0	0	0	77	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	http://www.fnbbastrop.com	
18135																																											0	597	9500	0	16400	false	0	0	0	597	0	0	75	0	0	0	true	5830	0	0	9500	6900	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.banksouthcentral.com	
18377																																											0	0	2100	0	2100	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2100	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ballysavingsbank.com	
18827																																											5664	347	52000	0	52000	true	5664	50	0	270	0	27	11573	4	0	0	true	0	0	0	52000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.nextierbank.com	
18836																																											0	2174	0	0	2429	true	0	484	0	831	0	859	2512	1	0	0	false	0	0	0	0	865	315	1249	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.caponvalleybank.com	
18854																																											1550	524	0	0	0	true	1550	0	0	0	0	524	19067	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bank7.com	
19356																																											0	0	0	0	1775	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1775	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.sbtmiami.com	
19730																																											504	16200	15000	0	15000	true	504	9784	0	680	0	5736	43377	2	0	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	80	685	0																	www.standardbanks.com	
19936																																											0	222	0	0	6000	true	0	40	0	28	0	154	978	0	0	0	false	0	0	0	0	0	6000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	675	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
20053																																											0	20	0	0	0	true	0	0	0	20	0	0	84	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.securityonlinebank.com	
20633																																											0	13580	0	0	10000	true	0	0	0	14	10611	2955	2984	2	0	0	false	0	0	0	0	0	5000	0	0	0	5000	0	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mcnbbanks.com	
20857																																											0	0	23700	0	27349	true	0	0	0	0	0	0	128	0	0	0	false	0	0	0	24054	623	688	1984	3528	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.granitefallsbank.com	
21256																																											0	223	0	0	0	true	0	0	0	0	0	223	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.statebankofburrtononline.com	
21359																																											313	0	0	0	124	true	313	0	0	0	0	0	168	0	0	0	false	0	19	0	0	0	0	0	0	19	59	38	8	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.asbgrygla.com	
21630																																											0	0	0	0	898	true	0	0	0	0	0	0	632	0	0	0	false	0	0	0	763	135	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thetechebank.com	
21658																																											0	119	0	0	887	true	0	0	0	0	0	119	2990	2	0	0	true	0	0	0	0	0	0	887	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.allfarmideas.com																www.alliancebank.us	
22048																																											0	1663	5833	0	16853	true	0	0	0	0	0	1663	10847	4	0	0	false	0	0	0	5833	8266	1105	1649	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.unionbnk.com	
22543																																											0	34	3000	0	3000	true	0	0	0	34	0	0	3594	3	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.ssbankmi.com	
22552																																											0	135	2000	0	4000	true	0	0	0	0	0	135	181	0	0	0	true	0	0	0	2000	2000	0	0	0	0	0	0	0	5960	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://https://www.firstsoutheastbank.com	
22730																																											0	100	0	0	0	true	0	0	0	64	0	36	509	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.westunionbank.com	
22936																																											0	5044	0	0	0	true	0	4570	0	186	0	288	4110	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbnk.com	
23045																																											0	0	0	0	2000	true	0	0	0	0	0	0	510	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wmibt.com	
23456																																											0	376	0	0	59	true	0	104	0	0	0	272	89	0	0	0	false	0	0	0	0	0	0	0	0	0	0	59	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.CheckingFinder.com																www.fnbhenning.com	
23504																																											7707	0	254778	898	299174	true	6809	0	0	0	0	0	30362	5	898	0	true	0	0	0	254778	41627	2769	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bridgenb.com	
23643																																											0	860	0	0	0	true	0	0	80	218	0	562	921	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.commercial-bank.net	
23755																																											1205	0	0	1096	0	true	109	0	0	0	0	0	1231	1	1628	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fn-cb.com	
24006																																											739	1075	20000	0	24100	true	739	0	0	857	0	218	0	0	0	0	false	0	0	0	20000	0	0	4100	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1	152	2512	0																	www.PCSB.com	
24378																																											0	229	0	0	0	true	0	0	0	229	0	0	906	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.gblbank.com	
24453																																											737	540	0	0	20786	true	737	540	0	0	0	0	1375	1	0	0	true	0	0	0	0	20786	0	0	20786	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.rockymountainbank.com	
24659																																											0	25	0	0	0	true	0	0	0	25	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.producestatebank.com	
24668																																											213	285	0	213	0	true	0	0	0	0	0	285	7337	2	213	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bthbank.com	
24949																																											1134	1436	0	1134	0	true	0	504	0	458	0	474	728	0	1432	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.baraboonational.com	
25357																																											2715	235	0	0	0	true	2715	0	0	235	0	0	425	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.redneck.bank																http://www.allamerica.bank	
25647																																											0	902	0	0	0	true	0	0	0	0	0	902	429	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstsecurebank.com	
26176																																											40	0	7000	40	72000	true	0	0	0	0	0	0	0	0	40	0	false	0	0	0	7000	65000	0	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.broadwayfederalbank.com	
26242																																											0	0	3000	0	9000	true	0	0	0	0	0	0	5405	1	0	0	false	0	0	0	3000	3000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.goifb.com	
26457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.lamontecommunitybank.com	
26765																																											76	211	0	0	0	true	76	8	0	0	0	203	3976	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.vantagebank.com	
27070																																											0	55	0	0	0	true	0	0	0	55	0	0	202	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.timefederalsavings.com	
27548																																											2286	1842	0	2286	0	true	0	705	0	627	0	510	29306	7	4220	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.blackhawkbank.com	
27614																																											664	110	0	0	25000	true	664	0	0	110	0	0	1344	0	0	0	true	0	0	0	10000	15000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.andoverbankohio.com	
27847																																											0	725	0	0	16334	true	0	0	44	101	385	195	480	0	0	0	false	0	49	0	0	0	0	0	0	49	15296	989	0	0	16334	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.diamondbanking.com	
28013																																											2231	45	97913	153	492827	true	2078	0	0	0	45	0	898	0	153	0	true	0	9007	0	97913	280715	78502	0	0	9007	678	0	26012	0	9685	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true										www.hvcbonline.com	Hopewell Valley Community Bank, Division of Northfield Bank															www.enorthfield.com	
28152																																											0	0	0	0	230	true	0	0	0	0	0	0	251	0	0	0	true	0	0	0	37	31	17	145	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																											0	1880	11018	0	11018	true	0	0	0	0	0	1880	5837	3	0	0	false	0	0	0	11018	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbsotx.com	
28349																																											0	7896	0	0	0	true	0	3363	495	473	0	3565	616	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.justbankit.com	
28406																																											2474	0	180000	191	255000	true	2283	0	0	0	0	0	0	0	191	0	false	0	0	0	200000	45000	10000	0	20000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	https://www.bluehillsbank.com/	
28675																																											287	0	2000	287	2000	true	0	0	0	0	0	0	1329	1	287	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.cumberlandfederal.com	
28732																																											0	200	0	0	0	true	0	0	0	200	0	0	1172	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankwithpeoples.com	
29476																																											28	73	525	0	2441	true	28	0	0	73	0	0	1200	1	0	0	false	0	0	0	525	0	1916	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												eriverbank.com	
29636																																											0	3383	0	0	20045	true	0	539	2025	254	0	565	2245	1	0	0	false	0	0	0	0	20000	0	0	0	0	2	9	34	0	45	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thecitizensbankphila.com	
29878																																											0	2318	0	0	0	true	0	0	0	557	1761	0	2268	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.maspethfederal.com	
30052																																											0	0	0	0	189	true	0	0	0	0	0	0	190	1	0	0	false	0	0	0	0	0	0	189	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.amistadbank.com	
30502																																											117	463	15000	0	32918	true	117	0	0	93	0	370	554	1	0	0	true	0	0	0	15000	17918	0	0	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.northwaybank.com	
30650																																											0	1152	0	0	0	true	0	525	0	0	0	627	243	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Lake Community Bank															www.lcbankmn.com	
30810																																											7000	137	0	0	21922630	true	7000	0	0	137	0	0	706	0	0	0	false	0	3014857	0	0	0	0	0	0	8377212	6625167	4791803	2128448	0	16778788	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
30874																																											97	2615	20000	97	99903	true	0	0	0	106	0	2509	0	0	97	0	false	0	662	0	70000	25000	0	0	50000	662	1457	1656	1128	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.foxchasebank.com	
31134																																											0	104	0	0	5000	true	0	0	0	0	0	104	5080	3	0	0	false	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbwaynesboro.com	
31255																																											0	0	0	0	32000	true	0	0	0	0	0	0	160	0	0	0	false	0	0	0	17000	12000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.centralbankhouston.com	
31657																																											0	5	0	0	0	true	0	0	0	0	0	5	342	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbbenwheeler.com	
31826																																											0	297	0	0	0	true	0	0	0	188	0	109	1288	0	0	0	true	14942	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.powellvalleybank.com	
31835																																											0	86	2500	0	2500	false	0	21	0	65	0	0	8624	3	0	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
32234																																											0	0	0	0	0	true	0	0	0	0	0	0	4350	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbclinton.com	
32766																																											0	842	0	0	0	true	0	495	0	347	0	0	204	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.lnbrockwall.com	
