"IDRSSD"	RCON6979	TEXT6980	
2265456	true	On 5/16/2011, M&T Bank Corporation, parent of M&T Bank, N.A. (?MT?), acquired Wilmington Trust Corporation, parent of Wilmington Trust, FSB (?FSB?).  On 6/30/2011 FSB converted to a national bank known as Wilmington Trust, National Association (?WT?). On 7/1/2011, WT merged with and into MT as a reorganization of entities under common control; assets/liabilities transferred in the combination were accounted for at historical cost, and income/expenses were reported as though the entities had combined at 5/16/2011. On 7/1/2011, WT had assets/liabilities/equity of $495 million, $270 million and $225 million; MT had assets/liabilities/equity of $752 million, $583 million and $169 million.	
2267012	false		
2267683	false		
2281371	false		
2286554	false		
2290122	false		
2290887	false		
2297998	false		
2298995	false		
2303086	false		
2304234	false		
2304382	true	Schedule RC-N shows $13,826 in non-accrual loans as of 9-30-2011.  Of this amount 46% or $6,359 of these loans are performing loans.  For the nine months ending 9-30-2011, the average monthly percent of non-accrual loans that were performing has been 45.4%.	
2304636	false		
2305969	false		
2308326	false		
2316714	false		
2317672	false		
2325882	false		
2328137	false		
2328249	false		
2328285	false		
2329200	false		
2330895	false		
2332666	false		
2332910	false		
2333140	false		
2333298	false		
2337335	false		
2339535	false		
2339599	false		
2339795	false		
2339900	false		
2339964	false		
2342160	false		
2343167	false		
2344753	false		
2347044	false		
2349301	false		
2349459	false		
2352235	false		
2353595	false		
2354323	false		
2354387	false		
2354985	false		
2356091	false		
2358769	false		
2360904	false		
2361901	false		
2362074	false		
2362458	true	In accordance with regulatory filing instructions, loans contractually past due 30-89 days and 90 + days and still accruing on Schedule RC-N includes $205 million and $421 million, respectively, of purchased credit impaired loans.	
2370994	false		
2371508	false		
2371816	false		
2372774	false		
2376464	false		
2380470	false		
2382308	false		
2385514	false		
2388784	false		
2389857	false		
2390929	false		
2391494	false		
2391588	false		
2392950	false		
2396547	false		
2396592	false		
2396604	false		
2398596	false		
2398701	false		
2399119	false		
2413510	false		
2434113	false		
2435660	false		
2445052	false		
2446152	false		
2451240	false		
2454607	false		
2454867	false		
2465881	false		
2467670	false		
2468097	false		
2471239	false		
2472508	false		
2473354	false		
2479477	false		
2482824	false		
2483120	false		
2483438	false		
2485544	false		
2488956	false		
2489805	false		
2490285	false		
2491291	false		
2493110	false		
2493697	false		
2496081	false		
2497181	false		
2502656	false		
2502825	false		
2505424	false		
2505451	false		
2505460	false		
2505787	false		
2506056	false		
2506328	false		
2506757	false		
2508751	false		
2512347	false		
2514547	false		
2514837	false		
2515320	false		
2516327	false		
2516626	false		
2517182	false		
2518497	false		
2524797	false		
2528656	false		
2529176	false		
2531562	false		
2531991	false		
2532082	false		
2533043	false		
2533119	false		
2534086	false		
2535551	false		
2535560	false		
2536633	false		
2539081	false		
2539960	false		
2540537	false		
2550095	false		
2552099	false		
2558970	false		
2562137	false		
2562164	false		
2562838	false		
2567123	false		
2571081	false		
2575717	false		
2576134	false		
2576143	false		
2577243	false		
2577739	false		
2579069	false		
2580243	false		
2582023	false		
2583721	false		
2586281	true	Bank purchased five branches on July 22, 2010.  Allowance does not carry over at acquisition, rather loans are recorded at fair value which includes a credit discount adjustment.	
2587916	false		
2587998	false		
2594240	false		
2594419	false		
2594428	false		
2595975	false		
2596262	false		
2596646	false		
2596785	false		
2597223	false		
2597698	false		
2598396	false		
2599478	false		
2600039	false		
2602828	false		
2605566	false		
2607412	false		
2607449	false		
2608754	false		
2610784	false		
2614018	false		
2614344	false		
2615190	false		
2615220	false		
2618780	false		
2619714	false		
2619732	false		
2621285	false		
2621940	false		
2624400	false		
2624651	false		
2625724	false		
2626794	false		
2631172	false		
2631314	false		
2631323	false		
2631846	false		
2634191	false		
2634351	false		
2640530	false		
2641827	false		
2642598	false		
2643595	false		
2646327	false		
2646813	false		
2648376	false		
2649122	false		
2649177	false		
2650333	false		
2651899	false		
2652092	false		
2654818	false		
2655495	false		
2657855	false		
2661861	false		
2666400	false		
2667920	false		
2667939	false		
2667957	false		
2668598	false		
2671105	false		
2678449	false		
2679839	false		
2683014	false		
2684552	false		
2685241	false		
2686211	false		
2686529	false		
2687133	false		
2687487	false		
2689128	false		
2689463	false		
2692753	false		
2693264	false		
2693693	false		
2694681	false		
2694944	false		
2696180	false		
2697963	false		
2700984	false		
2701767	false		
2702764	false		
2705895	true	Of the $7.355 million in non-accrual loans reported in Schedule RC-N, item 1.c.(2)a. at 9/30/11, $3.185 million represents two non-accrual junior loan participations sold which do not qualify for sale accounting treatment under ASC 860-10 and, as per ASC 860-10, must be included in the Bank's loan portfolio for financial statement reporting purposes.  The Bank has no loss exposure related to the $3.185 million of junior loan participations.  Therefore, the Bank's net non-accrual loans at 9/30/11 total $12.172 million.	
2708122	false		
2710554	false		
2710705	false		
2712978	false		
2713555	false		
2713920	false		
2714217	false		
2716088	false		
2716163	false		
2716622	false		
2716828	false		
2717012	false		
2718345	false		
2718596	false		
2719427	false		
2719810	false		
2721103	false		
2721765	false		
2721877	false		
2722173	false		
2723068	false		
2724757	false		
2724766	false		
2726050	false		
2726416	false		
2727431	false		
2728661	false		
2729604	false		
2730431	false		
2730477	false		
2731876	false		
2732565	false		
2733263	false		
2733348	false		
2734729	false		
2735137	false		
2735173	false		
2735324	false		
2735959	false		
2736219	false		
2736291	false		
2736451	false		
2736714	false		
2737775	false		
2737980	false		
2742153	false		
2743244	false		
2744063	false		
2744782	false		
2745426	false		
2746245	false		
2746263	false		
2747242	false		
2747279	false		
2747420	false		
2747466	false		
2747587	false		
2748502	false		
2749059	false		
2750448	false		
2750699	false		
2751007	false		
2751388	false		
2753588	false		
2753917	false		
2754389	false		
2756730	false		
2756767	false		
2756785	false		
2756909	false		
2757205	false		
2757906	false		
2757951	false		
2758024	false		
2758613	false		
2759629	false		
2760102	false		
2760232	true	We are currently in discussions with the Atlanta Office of the Federal Deposit Insurance Corporation (FDIC) concerning the possible restatement of previous call reports (March 2011 and June 2011) as a result of an examination performed by the FDIC in the first quarter of 2011. The examination report was received by Bank management on October 21, 2011 and required an increase in the Allowance for Loan and Lease Losses (ALLL) of $8,600,000. This addition to the ALLL has been made in this third quarter Call Report.	
2761912	false		
2761967	false		
2764212	false		
2764258	false		
2765602	false		
2765611	false		
2767763	true	This call report is filed prior to the receipt of our most recent regulatory examination report related to our August 2011 exam. It should be noted that the information filed in this call report could be different if the exam report had been received prior to the submission of this filing. The OCC Examination Report was recieved in April, 2012. The regulators asked the bank to make additional Loan Loss Provision of $958,000, which necessisated the revision of the Call Report.	
2769570	false		
2769589	false		
2769954	false		
2769972	false		
2771694	false		
2773867	false		
2774707	false		
2775151	false		
2775179	false		
2775692	false		
2777650	false		
2781152	false		
2783660	false		
2783772	false		
2785477	false		
2785637	false		
2785646	false		
2787770	false		
2788656	false		
2791076	false		
2791085	false		
2791281	false		
2791517	false		
2793593	false		
2794732	false		
2796277	false		
2797153	false		
2797162	false		
2797171	false		
2797210	false		
2797359	true	September 30th, 2011 Call Report is being revised to reflect a $5.75 million loan loss provision adjustment recommended by the examiners, and audit adjustments from the September 30th, 2011 audit. The audit adjustments include a $664 thousand additional REO valuation reserve and a $9.1 million additional loan loss reserve provision to reflect bids received in an upcoming February 2012 bulk loan sale. The Bank also raised an additional $14.05 million in new capital which will be reflected in December 2011.	
2797724	false		
2798897	false		
2800491	false		
2802664	false		
2802945	false		
2804864	false		
2805441	false		
2805535	true	On October 18, 2011, American Heartland Bancshares, Inc., the holding company for American Heartland Bank and Trust, transferred $6,500,000 into the bank as common equity capital.  If the transfer was given effect as of September 30, 2011, the capital ratios for the bank would be as follows:  Tier 1 leverage ratio - 11.34%; Tier 1 risk-based capital ratio - 13.95%; and Total risk based capital ratio - 15.28%.	
2805928	false		
2806091	false		
2806626	false		
2806635	false		
2806840	false		
2807173	false		
2808602	false		
2810007	false		
2811086	false		
2813491	false		
2814210	false		
2815879	false		
2816474	false		
2817323	false		
2817677	false		
2817837	false		
2818731	false		
2820604	false		
2823221	false		
2823230	false		
2826017	false		
2826316	false		
2830537	false		
2833882	false		
2834179	false		
2834759	false		
2835103	false		
2835756	false		
2836306	false		
2837077	false		
2837200	false		
2837406	false		
2838207	false		
2839053	false		
2839790	false		
2843706	false		
2843724	false		
2845205	false		
2845755	false		
2845782	false		
2846444	false		
2847085	false		
2847142	false		
2847432	false		
2848493	false		
2848756	false		
2848895	false		
2849285	false		
2849801	false		
2850722	false		
2850768	false		
2851185	false		
2853358	false		
2854113	false		
2854494	false		
2855071	false		
2855156	false		
2855307	false		
2855866	false		
2855884	false		
2855914	false		
2855978	false		
2856032	false		
2856500	false		
2856685	false		
2856939	false		
2857600	false		
2857794	false		
2858205	false		
2858492	true	Freedom Bank and Bancorp will be converting to Sub S Corporation effective 10/1/11.  In conjunction with the Sub S election, the Bank will be eliminating a deferred tax asset of approximately $1.8 million during the fourth quarter of 2011.	
2858960	false		
2859903	false		
2860039	false		
2860271	false		
2860440	false		
2861317	false		
2864729	false		
2867056	false		
2867337	false		
2868259	false		
2868352	false		
2869162	false		
2869180	false		
2869199	false		
2869667	false		
2871099	false		
2871558	false		
2872340	false		
2872845	false		
2873075	false		
2873860	false		
2874634	true	Tennessee Commerce Bank is currently undergoing a joint-examination by the Tennessee Department of Financial Institutions and the Federal Deposit Insurance Corporation.As a result, the financial information reflected in this report is subject to change upon the issuance of the report of examination.	
2875592	false		
2876311	false		
2877345	false		
2877484	false		
2877831	false		
2877840	false		
2879992	false		
2880019	false		
2881593	false		
2882125	false		
2882983	false		
2883971	false		
2885171	false		
2886178	false		
2886187	false		
2887399	false		
2888789	false		
2889227	false		
2895835	false		
2896216	false		
2896430	false		
2897400	false		
2897633	false		
2897736	false		
2897754	false		
2900092	false		
2901558	false		
2903123	false		
2905565	false		
2905613	false		
2905761	false		
2907019	false		
2907439	false		
2907493	false		
2908575	false		
2910121	false		
2910194	false		
2911128	false		
2911856	false		
2911865	false		
2911986	false		
2912750	false		
2913551	false		
2913702	false		
2913887	false		
2914727	false		
2914905	false		
2915126	false		
2915461	false		
2916963	false		
2917184	false		
2919423	false		
2919898	false		
2920287	false		
2920737	false		
2920773	false		
2921211	false		
2921622	false		
2922674	false		
2924128	false		
2925620	false		
2925666	false		
2925723	false		
2927615	false		
2929075	false		
2929392	false		
2931603	false		
2934930	false		
2936840	false		
2938143	false		
2938198	false		
2938769	false		
2939001	false		
2939391	false		
2939663	false		
2941068	false		
2941509	false		
2942690	false		
2942823	false		
2943389	false		
2943615	false		
2947556	false		
2948058	false		
2948423	false		
2948450	false		
2949710	false		
2950604	false		
2950677	false		
2953418	false		
2954059	false		
2954497	false		
2955458	false		
2957014	false		
2958048	false		
2958972	false		
2960555	false		
2960788	false		
2961703	false		
2963266	false		
2963275	false		
2963547	false		
2963864	false		
2966614	false		
2967349	false		
2967796	false		
2970657	false		
2973041	false		
2980209	false		
2981813	false		
2981822	false		
2986304	false		
2989006	false		
2994493	false		
2997216	false		
2997748	false		
2997926	false		
2998576	false		
2998660	false		
2999845	false		
3005097	false		
3008306	false		
3009778	false		
3010000	false		
3010318	false		
3010363	false		
3013823	false		
3015939	false		
3016347	false		
3017737	false		
3019982	false		
3020447	false		
3022076	false		
3022610	false		
3025134	false		
3025406	false		
3025929	false		
3027763	false		
3028902	false		
3029589	false		
3030697	false		
3032833	false		
3034257	false		
3034695	false		
3035759	false		
3037874	false		
3039636	false		
3041358	false		
3041974	false		
3042234	false		
3043651	false		
3044500	false		
3045299	false		
3045383	false		
3047314	false		
3047659	false		
3048487	false		
3048861	false		
3048982	false		
3049514	false		
3049635	false		
3049699	false		
3049729	false		
3051432	false		
3052813	false		
3057818	false		
3058114	false		
3058329	false		
3058619	false		
3066025	false		
3066155	false		
3067929	false		
3068579	false		
3070545	false		
3071083	false		
3073199	false		
3075474	false		
3076190	false		
3076220	false		
3076248	false		
3076284	false		
3076453	false		
3076604	false		
3077937	false		
3082052	false		
3085240	false		
3086256	false		
3089752	false		
3090338	false		
3090833	false		
3093964	false		
3097243	false		
3101775	false		
3102893	false		
3103591	false		
3105308	false		
3108907	false		
3109043	false		
3109146	false		
3109584	false		
3110197	false		
3112070	false		
3116519	false		
3116809	false		
3117431	false		
3118447	false		
3120646	false		
3120897	false		
3121045	false		
3121072	false		
3121081	false		
3121308	false		
3122828	false		
3122994	false		
3125137	false		
3125315	false		
3125557	false		
3125566	false		
3128174	false		
3128914	false		
3128923	false		
3129902	false		
3130216	false		
3130999	false		
3131400	false		
3133011	false		
3133570	false		
3134250	false		
3134399	false		
3134698	false		
3135097	false		
3138146	false		
3138182	false		
3139321	false		
3140309	false		
3140822	false		
3141726	false		
3142358	false		
3143805	false		
3145162	false		
3145797	false		
3145984	false		
3146150	false		
3148613	false		
3149012	false		
3150205	false		
3151417	false		
3153233	false		
3153288	false		
3153297	false		
3154780	false		
3157183	false		
3158546	false		
3160978	false		
3161144	false		
3165320	false		
3165357	false		
3165599	false		
3166699	false		
3166729	false		
3167883	false		
3168563	false		
3170276	false		
3174920	false		
3176812	true	Regarding Schedule RCN, we had one loan in the amount of $2,9 Million that was over 30 days late. Th is loan was refinanced in October and all is no longer late.	
3177378	false		
3177426	false		
3178825	false		
3179082	false		
3179729	false		
3180136	false		
3181197	true	Capmark Bank's parent (CFGI) emerged from bankruptcy effective 9/30/11 resulting in a transfer of control. In accordance with push down and fresh start accounting under GAAP/FFIEC guidance, all assets and liabilities are re-recognized and recorded at fair value with resulting adjustments made to paid-in-capital. The Bank has elected to classify all commercial real estate loans at HFS at 9/30/11. The income statement reflects no year-to-date income due to the 9/30/11 push down effective date. The Bank is ammending the original filing, to reflect final valuation of the assets and liabilities.  Additionally, as directed by the FDIC, historical TDR statistics are now included on schedules RC-C and RC-N.	
3183584	false		
3184228	false		
3184693	false		
3185485	false		
3185579	false		
3185896	false		
3187395	false		
3187612	false		
3187630	false		
3188646	false		
3188712	false		
3189063	false		
3189634	false		
3192960	false		
3194638	false		
3194692	false		
3195064	false		
3198421	false		
3198980	false		
3199811	false		
3200034	false		
3201527	false		
3201853	false		
3202702	false		
3202962	false		
3203996	false		
3204993	false		
3205253	false		
3205909	false		
3206399	false		
3207921	false		
3208049	false		
3211937	false		
3212149	true	RE: RC-E 7 (col. B) - UBS Bank USA does not offer demand deposit accounts. The balances consist of payments by borrowers in excess of balances owed.	
3212402	false		
3213333	false		
3213735	false		
3214059	false		
3216017	false		
3216316	false		
3217331	false		
3217957	false		
3219175	false		
3219214	false		
3220500	false		
3220863	false		
3221468	false		
3223305	false		
3223408	false		
3223417	false		
3224302	false		
3224375	false		
3224478	false		
3224580	false		
3227442	false		
3228908	false		
3229875	false		
3232204	false		
3232370	false		
3235410	false		
3235689	false		
3242575	false		
3243282	false		
3247589	false		
3247598	false		
3248849	false		
3251081	false		
3252510	false		
3253571	false		
3253834	false		
3254297	false		
3255098	false		
3258286	false		
3259171	false		
3261549	false		
3262788	false		
3263833	false		
3265257	false		
3266487	false		
3266825	false		
3267738	false		
3268173	false		
3268249	false		
3269590	false		
3269844	false		
3269974	false		
3270046	false		
3271007	false		
3271799	false		
3271986	false		
3272956	false		
3274709	false		
3274772	false		
3275939	false		
3276543	false		
3277241	false		
3277876	false		
3277988	false		
3278547	false		
3280335	false		
3280625	false		
3281293	false		
3281510	false		
3282012	false		
3282021	false		
3282692	false		
3282852	false		
3283372	false		
3283765	false		
3284070	false		
3284100	false		
3284397	false		
3284445	false		
3284490	false		
3284780	false		
3285246	false		
3285778	false		
3286999	false		
3287503	false		
3287660	false		
3288452	false		
3288742	false		
3290231	false		
3290240	false		
3293540	false		
3293746	false		
3294583	false		
3295320	false		
3296149	false		
3296859	false		
3297490	false		
3299168	false		
3299814	false		
3301641	false		
3301865	false		
3302312	false		
3303298	false		
3303917	false		
3303944	false		
3303953	false		
3304428	false		
3306280	false		
3306299	false		
3306598	false		
3307410	false		
3308145	false		
3308314	false		
3308471	false		
3308529	false		
3308574	false		
3309393	false		
3309571	false		
3310287	false		
3312124	false		
3313943	false		
3314043	false		
3314119	false		
3316739	false		
3317192	false		
3317932	false		
3320576	false		
3320781	false		
3322468	false		
3324994	false		
3325759	false		
3327164	false		
3328376	false		
3329702	false		
3333848	false		
3335301	false		
3336607	false		
3337097	false		
3338357	false		
3338704	false		
3339046	false		
3339925	false		
3340903	false		
3341393	false		
3342671	false		
3343146	false		
3344321	false		
3344536	false		
3344611	false		
3345065	false		
3345168	false		
3345449	false		
3345944	false		
3346268	false		
3346633	false		
3347603	false		
3347911	false		
3348468	false		
3348888	false		
3349241	false		
3349643	false		
3350546	false		
3350658	false		
3350724	false		
3350779	false		
3351440	false		
3353154	false		
3353172	false		
3353266	false		
3354599	false		
3355587	false		
3356191	false		
3357077	false		
3357219	false		
3357385	false		
3357620	false		
3357705	false		
3357871	false		
3357899	false		
3357910	false		
3357947	false		
3358252	false		
3358270	false		
3358289	false		
3359062	false		
3363920	false		
3363939	false		
3363957	false		
3363966	false		
3363975	false		
3366239	false		
3367067	false		
3367085	false		
3367964	false		
3368635	false		
3368831	false		
3368925	false		
3368989	false		
3369007	false		
3369959	false		
3370133	false		
3370357	false		
3370384	false		
3371309	false		
3373947	false		
3374186	false		
3374234	false		
3374298	false		
3374382	false		
3374403	false		
3374412	false		
3374878	false		
3375080	false		
3376461	false		
3376733	false		
3377084	false		
3377235	false		
3377374	false		
3377954	false		
3378773	false		
3379471	false		
3382547	false		
3382967	false		
3383076	false		
3383366	false		
3383599	false		
3383601	false		
3383665	false		
3384318	true	State Bank has acquired 10 banks since July 24, 2009 in FDIC assisted purchase and assumption / loss sharing transactions. These were six Security Bank Corporation banks, Buckhead Community Bank, and First Security Bank in 2009, Northwest Bank and Trust in the third quarter 2010, and United Americas Bank on December 17, 2010. As part of the acquisition accounting treatment, State Bank recorded many acquired assets at fair value which resulted in significant discounts to the original book values. The past due and non accruing loans and the OREO assets are substantially covered under the loss share agreements. In general, under the loss share agreements, the FDIC is responsible for 80% of the loan and OREO losses. The fair value discounts are expected to absorb losses from the disposition of the assets.	
3384372	false		
3384466	false		
3384868	false		
3384934	false		
3384952	false		
3385324	false		
3385744	false		
3386143	false		
3386264	false		
3386536	false		
3386554	false		
3386590	false		
3386983	false		
3387140	false		
3387159	false		
3387926	false		
3388080	false		
3388165	false		
3388370	false		
3388419	false		
3388482	false		
3389313	false		
3389582	false		
3390337	false		
3390627	false		
3391606	false		
3391718	true	SCHEDULE 15 RC-E SECTION 2, LINE M.1.B (RCON 2365), REFLECTS TOTAL BROKERED DEPOSITS OF 18,618. OF THIS AMOUNT, 7,134,OR 38% OF THIS AMOUNT REFLECTS THE RECIPROCAL PROGRAM OF THE CERTIFICATE OF DEPOSIT ACCOUNT REGISTRYSERVICE (CDARS), A SERVICE OFFERED ONLY TO EXISTING CUSTOMERS OF THE BANK WITH MULTIPLE ACCOUNT RELATIONSHIPS. THIS AMOUNT IS ALSO REFLECTED ON SCHEDULE 22 - RC-O RCONG803, RECIPROCAL BROKERED DEPOSITS.	
3392292	true	Management disagrees that the $38,570,148 in CDARS deposits should be included in RCE-M1B as brokered deposits.  These CDARS deposits are comprised of customers, directors, founders, or shareholders of the Bank.  These customers have elected to move out of traditional core banking products (because their balances either leave them unisured or underinsured) and also into this offering for additional security of their funds due to their uncertainty in the financial marketplace.  Their viable option is to take their money to another financial institution or continue a full banking relationship with us.	
3392872	false		
3392975	false		
3393785	false		
3393806	false		
3393824	false		
3393851	false		
3394018	false		
3394278	false		
3394380	false		
3395293	false		
3396375	false		
3396535	false		
3397019	false		
3397233	false		
3398100	false		
3398306	false		
3398623	false		
3400928	false		
3401970	false		
3402481	false		
3402575	false		
3402904	false		
3402913	false		
3404207	false		
3404373	false		
3404467	false		
3404506	false		
3404869	false		
3404999	false		
3405633	false		
3407084	false		
3408728	false		
3409462	false		
3410141	false		
3411773	false		
3411791	false		
3412417	false		
3415454	false		
3415463	false		
3419416	false		
3424483	false		
3425725	false		
3426656	false		
3428258	false		
3429059	false		
3429219	false		
3429282	false		
3430297	false		
3430738	false		
3433047	false		
3433186	false		
3435948	false		
3437148	false		
3437157	false		
3437166	false		
3437456	false		
3437483	false		
3438060	false		
3438958	false		
3440803	false		
3440830	false		
3441033	false		
3441480	false		
3443345	false		
3444539	false		
3444566	false		
3445460	false		
3445769	false		
3445901	false		
3446225	false		
3446636	false		
3446784	false		
3447455	false		
3447576	false		
3447772	false		
3447875	false		
3447893	false		
3448162	false		
3448171	false		
3448180	false		
3448425	false		
3448751	false		
3449066	false		
3449730	false		
3450950	false		
3451050	false		
3452123	false		
3452310	false		
3452365	false		
3453737	false		
3453867	false		
3454510	false		
3455227	false		
3455236	false		
3459207	false		
3459216	false		
3459346	false		
3460847	false		
3461488	false		
3462074	false		
3462449	false		
3462458	false		
3462654	false		
3463875	false		
3464368	false		
3464827	false		
3465226	false		
3465383	false		
3465392	false		
3466979	false		
3466988	false		
3467006	false		
3467266	false		
3467556	false		
3468450	false		
3468656	false		
3468665	false		
3469448	false		
3470097	false		
3470154	false		
3470864	false		
3470930	false		
3470985	false		
3471094	false		
3471209	false		
3472046	false		
3472859	false		
3475083	false		
3476192	false		
3479018	false		
3480069	false		
3481703	false		
3482045	false		
3482111	false		
3482166	false		
3482812	false		
3482894	false		
3485215	true	The Bank currently holds $31 million in SBA/USDA loans fully guaranteed and backed by the full faith and credit of the US Government. This results in the loan loss reserve ratio appearing lower than peers.  Actual loan loss reserve ratio is 1.75% of eligible loans.	
3485420	false		
3486623	false		
3487433	false		
3487509	false		
3487518	false		
3487947	false		
3488579	false		
3488869	false		
3488980	false		
3489035	false		
3489071	false		
3490871	false		
3503696	false		
3517590	false		
3525577	false		
3529650	false		
3531176	false		
3532641	false		
3535848	false		
3536407	false		
3537897	false		
3537963	false		
3538009	false		
3540310	false		
3545258	false		
3545324	false		
3546862	false		
3546899	false		
3547131	false		
3547140	false		
3547896	false		
3548567	false		
3548763	false		
3549180	false		
3549256	false		
3550579	false		
3550896	false		
3551521	false		
3555248	false		
3555695	false		
3557895	false		
3559714	false		
3559938	false		
3560420	false		
3560747	false		
3560756	false		
3560783	false		
3561771	false		
3564286	false		
3565265	false		
3567269	false		
3571015	false		
3576337	false		
3577389	false		
3577428	false		
3579589	false		
3579936	false		
3580334	false		
3582552	false		
3582673	false		
3586925	false		
3587726	false		
3588312	false		
3588424	false		
3589588	false		
3590016	false		
3590977	false		
3591004	false		
3591282	false		
3592047	false		
3592609	false		
3592814	false		
3593307	false		
3594005	false		
3594087	false		
3594797	false		
3595066	false		
3595262	false		
3595271	false		
3595637	false		
3595682	false		
3596111	false		
3596250	false		
3596380	false		
3596894	false		
3597211	false		
3597239	false		
3597305	false		
3597592	false		
3597677	false		
3598218	false		
3599055	false		
3599578	false		
3599608	false		
3599804	false		
3602889	false		
3603457	false		
3603765	false		
3603961	false		
3603970	false		
3606533	false		
3606971	false		
3607062	false		
3610567	false		
3610718	false		
3612525	false		
3613559	false		
3613652	false		
3614369	false		
3614837	false		
3614930	false		
3614958	false		
3614976	false		
3615021	false		
3616309	false		
3616680	false		
3617856	false		
3619216	false		
3620539	false		
3620883	false		
3620913	false		
3620922	false		
3623110	false		
3623969	false		
3625002	true	Non-interest bearing deposits include two bankruptcy accounts aggregating $51.5 million. These deposits are of a temporary nature. Correspondingly, overnight interest-bearing assets have risen to $76.8 million at the end of this reporting period.	
3625048	false		
3625132	false		
3625589	false		
3625664	false		
3626184	false		
3626858	false		
3627109	false		
3628777	false		
3629420	false		
3629484	true	The Bank recorded a $756K loss on ORE as a result of receiving notice that the Bank s clear and legal title to the ORE property was in question.  The Bank has submitted a claim with the Title Insurance Policy. The Title Company has identified an error with their issuance of clear title to the Bank, and has ordered an appraisal on said property. The Bank is currenly waiting for a determination from Title InsuranceCompany as to what level of recovery will be received.	
3630323	false		
3631067	false		
3631870	false		
3632448	false		
3633016	false		
3633173	false		
3634394	false		
3635029	false		
3635533	false		
3635551	false		
3636259	false		
3636428	false		
3636446	false		
3636914	false		
3637050	false		
3637096	false		
3637229	false		
3637247	false		
3637706	false		
3637993	false		
3640283	false		
3640359	false		
3640854	false		
3641552	false		
3642287	false		
3642308	false		
3645840	false		
3646397	false		
3648337	false		
3649624	false		
3649633	false		
3650273	false		
3650442	false		
3650563	false		
3650808	false		
3654712	false		
3655081	false		
3655933	false		
3660478	false		
3667105	false		
3667132	false		
3669930	false		
3671250	false		
3671997	false		
3678857	false		
3685396	false		
3686722	false		
3686928	false		
3686982	false		
3688043	false		
3688548	false		
3688566	false		
3688623	false		
3689385	false		
3690121	false		
3690596	false		
3690635	false		
3690662	false		
3690701	false		
3696936	false		
3701054	false		
3706013	false		
3715341	false		
3715444	false		
3715800	true	Third party review of NPA's derermined excessive classification of loans as TDR's. Restatement represents accurate TDR total.	
3716320	false		
3716852	false		
3716982	false		
3717167	false		
3717578	false		
3718548	false		
3719620	false		
3719648	false		
3720336	false		
3720608	false		
3721605	false		
3729124	false		
3730746	false		
3733411	false		
3744891	false		
3750650	false		
3783313	false		
3783948	false		
3786435	false		
3793714	false		
3794300	false		
3797712	false		
3798278	false		
3800621	false		
3804535	false		
3806100	false		
3806472	false		
3806481	false		
3807880	false		
3808832	false		
3809446	false		
3812147	false		
3812165	false		
3813256	false		
3814673	false		
3816154	false		
3816163	false		
3816190	false		
3816510	false		
3817964	false		
3820254	false		
3821037	false		
3821354	false		
3821626	false		
3821822	false		
3822445	false		
3824542	false		
3825080	false		
3830235	false		
3831483	false		
3832127	false		
3835454	false		
3843392	false		
3843730	false		
3869123	false		
3885123	false		
3897434	false		
3900950	false		
3939222	false		
3939240	false		
3943210	false		
3952904	false		
3955053	false		
3967449	false		
4032791	false		
4041421	false		
4114567	false		
4125778	false		
4146830	false		
4149037	false		
4160667	false		
4165907	false		
4184186	false		
4203911	false		
4210227	false		
4232881	false		
4257594	false		
4262534	false		
4262543	false		
