"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
12656																																																															0	1238	0		875			805	0		0	11079	0	0	0	6291	0	440	1498	76	153	133	280	3222	2197	341	933	1167	967	842	538				0	0			0	0	0	0	187	185			0			280	0														0	0	0	0	280		0	6	0	0	0	0	0	0	0	1037	0	0	0	0	0			0	0	0	0	0	455	0		
12946																																																																96135	20543		24409			200800	0		792	1319874	0	0	0	310001	9202	4295	338700	16988	37595	102544	121235	17718	11081	177454	158852	418440	193597	39379	13202				1483	0			0	0	16730	118866	160341	322684			0			133	984													0	774018	36184	36936	0	624		0	10855	0	0	0	0	0	0	0	9236	0	0	0	0	0			0	0	0	0	0	17797	491	0	
13103																																																																0	56417	0	0	144970	0	144970	31005		0	1829665	0	0	0	710310	6775	164028	24800	8821	12570	19631	60215	141288	464708	136368	43080	161585	361339	234804	180060	0	0	0	0	148	0		0	0	23010	33080	307309	185194	0	0	0			3961	517	0	0	0	0	0	0	0	0	0	0	0	0		1034080				7456	1879	0	1879	0	0	0	0	0	0	0	322213	0	0	0	0	1678	1803	0	14	0	0	0	0	7355	1803		
13251																																																																2904	204		2040			3262	0		0	31552	0	0	0	9991	235	0	9909	173	533	4589	4467	0	129	3462	5741	5971	6242	0	0				0	0			0	0	1198	1459	886	5908			0			34	0														0	0	0	0	52		0	0	0	0	0	0	0	0	0	1353	0	0	0	0	0			0	0	0	0	0	2112	18		
13457																																																																5901	0		4203			670	0		0	11253	0	0	0	8	0	0	3607	0	0	8	0	0	0	5806	171	3127	651	952	538				0	0			0	0	0	0	164	0			0			0	0													0	0	0	0	0	0		0	5	0	0	0	0	0	0	0	112	0	0	0	0	0			0	0	0	0	0	190	0	0	
14155																																																															0	49718	926		32221			13081	3792		0	201826	0	0	11174	56080	651	30417	78499	5263	16584	16602	12418	3059	1915	21440	35642	40790	38343	6914	898				0	1			0	0	12868	4193	13882	8590			0			0	0														136408	0	0	0	1491		0	430	0	0	0	0	0	0	0	1881	0	0	0	0	0			1491	0	0	0	0	3512	0		
14650																																																																152	0		678			11189	0		0	30117	0	0	0	1154	0	1012	3301	91	272	0	141	332	254	1914	4465	3200	4213	14834	133				0	0			0	0	470	0	1031	441			0			0	0														1155	0	0	0	0		0	86	0	0	0	0	0	0	0	2154	0	0	0	0	0			0	0		0	0	12762	0		
14753																																																																2774	0		15687			3043	0		0	23260	0	200	0	658	0	387	12506	35	252	13	358	0	0	5178	9187	2000	4354	1883	0				0	0			0	0	0	0	314	106			0			0	0														0	0	0	0	0		0	1	0	0	0	0	0	0	0	213	0	0	0	0	0			0	0	0	0	0	264	0		
14865																																																																118050	10942		114720			55265	1080		14011	433401	639	0	0	22000	1169	10258	125057	1026	1819	3280	5754	3265	6856	96573	48645	45063	81487	64048	65077				878	1487			0	0	9817	10558	39475	32815			0			184	0														126980	0	0	0	184		0	66	0	0	0	0	0	0	0	320	0	0	0	0	0			0	0	0	0	0	1387	0		
14977																																																															0	8598	0		11964			5442	0		0	40061	3	0	0	7937	488	1032	7745	341	2	114	589	6634	256	14140	3293	3628	5392	5168	439				0	0			0	0	0	92	193	62			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	2	0	0	0	0	0	0	0	2455	0	0	0	0	0			0	0	0	0	0	2831	0		
16551																																																																8403	3852		5885			21142	11740		2386	248225	0	550	0	73583	1201	24846	28383	1853	9648	21999	15424	22153	1994	14573	17074	46018	41000	46626	7325				593	182			0	0	7635	60689	12136	26086			0			37	138													0	65392	0	0	0	357		0	0	0	0	0	0	0	0	0	4431	0	0	0	0	0			0	0	0	0	0	7731	320	0	
16748																																																															0	15129	51		904			3259	5461		64	43954	0	0	0	8241	53	5097	5424	159	1080	1642	1993	2413	953	4477	3547	5061	8305	9694	3530				0	0			0	0	592	57	9031	549			0			0	0														0	0	0	0	161		0	14	0	0	0	0	0	0	0	406	0	0	0	0	0			161	161		0	0	143	0		
17110																																																															0	0	0		0			1318	0		0	71150	0	0	0	826	0	826	45494	826	0	0	0	0	0	70324	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		10401				0		0	7287	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	61719	0		
17147																																																															5051	240311	598683	49	93861	2109879	0	2109879	551081		522398	8468347	0	771	0	1149567	37903	100547	1647156	98569	124443	135664	122434	461200	202195	4203304	369484	756040	947752	664627	366686	5000	51	0	275	15865	1283		35833	13309	68180	719388	909695	1304009	0	771	0			398	1033	523990	680674	12012	163008	180221	5053	34211	43006	390	11369	10150	0		1550045				398	18845	0	18894	0	0	0	0	0	0	0	61153	0	0	0	0	0	0	0	0	0	0	0	0	61383	0		
17259																																																																5685	0		1815			4516	0		1565	36089	29	174	0	9522	14	3308	19344	775	2681	2086	3980	0	0	11813	4075	4011	3646	3052	0				0	0			0	0	79	320	0	7037			0			0	0														9296	0	0	0	0		0	14	0	0	0	0	0	0	0	1586	0	0	0	0	0			0	0	0	0	0	3791	0		
17950																																																																72994	0		49108			28767	2122		1650	305688	0	371	538	46719	2278	341	63298	1315	4328	12151	15942	8881	3849	58370	54438	62789	57657	18774	3517				472	321			0	0	5376	5167	39223	35805			0			0	0													0	121827	44383	51269	0	663		0	61	0	0	0	0	0	0	0	6448	0	0	0	147	409			0	0	0	0	0	8806	107	0	
17978																																																																863	4566		36			0	1386		0	130943	0	0	0	99095	1860	3223	2566	46	1346	307	963	15136	81297	1297	1945	1812	936	9382	16476				0	6			0	0	5544	5190	5186	5247			0			0	0														99095	0	0	0	0		0	0	0	0	0	0	0	0	0	1420	0	0	0	0	0			0	0	0	0	0	544	0		
18050																																																																43906	4403		5204			13091	940		924	378980	0	0	227	103376	2532	100816	43171	10720	37782	671	38308	8296	6797	38309	73522	11706	49593	17195	84763				0	0			0	0	6860	36004	98473	50601			0			0	0													0	365408	0	0	0	0		0	236	0	0	0	0	0	0	0	3244	0	0	0	0	0			0	0	0	0	0	9186	0	0	
18135																																																															0	0	349		0			36611	5716		0	81791	0	0	0	11823	16042	6957	6108	1224	1431	972	910	5645	659	13341	2183	9583	12847	27791	3915				1960	0			0	0	244	0	5182	0			0			583	0														32487	0	0	0	583		0	0	0	0	0	0	0	0	0	132	0	0	0	0	0			0	0		0	0	3732	0		
18827																																																															0	6197	62784	0	0	101294	0	101294	26450		33352	1172255	0	711	0	339334	10408	135486	44516	3656	4204	15885	28270	133482	152253	271584	52727	114622	215052	126062	48322	0	0	0	0	3207	0		151	118	12838	99611	98639	257175	0	711	0			290	1254	0	0	0	0	0	0	0	0	0	0	0	0		376134				1025	163	0	163	0	0	0	0	0	0	0	1342	0	0	0	735	0	0	0	0	0	0	0	0	118750	0		
18836																																																																1186	535		7912			12365	6711		2094	130546	0	0	0	61881	1315	52916	7958	2592	3181	4134	7387	9973	34539	9017	9109	8573	9600	15258	16833				0	279			0	0	791	6132	8151	5959			0			1112	0														130546	0	0	0	2477		0	0	0	0	0	0	0	0	0	3050	0	768	0	597	0			0	0	0	0	0	12185	0		
18854																																																																24940	3634	0	33004	260830	0	260830	5802		81	708336	1363	0	0	38778	777	25055	295851	26106	1317	5819	1465	3981	90	615833	13395	17731	20466	1686	0	0	0	0	0	0	0		0	0	32418	38209	71565	197999	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73039				2721	0	0	0	0	0	0	0	0	0	0	536	0	0	0	1809	0	0	0	912	912	0	0	0	1126	0	0	
19356																																																															0	1364	2208		2475			6737	90		0	69349	5	0	0	25737	361	953	15166	1502	2514	5513	6458	6393	2810	7533	7925	13530	5937	3358	5149				0	0			0	0	208	249	7583	18568			0			0	161														0	0	0	0	0		0	119	0	0	0	0	0	0	0	2201	0	0	0	0	0			0	0		0	0	1454	0		
19936																																																																33487	4664		15383			36623	4240		1359	179786	0	0	0	30017	381	18576	50881	1245	4991	9225	9835	4349	0	41553	17552	43788	31998	13106	535				0	307			0	0	593	2114	25442	17147			0			72	0														21983	0	0	0	902		0	2705	0	0	0	0	0	0	0	2392	0	0	0	448	304			0	0	0	0	0	2932	78		
19972																																																															0	63	0		0			205	0		0	45803	0	0	0	41805	1564	0	0	78	43	231	327	5333	34703	29	2	79	115	500	3146				0	0			0	0	2166	0	0	0			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																24508	0		7132			8267	4435		106	93605	0	0	0	16338	790	706	23325	1341	1231	5502	5434	551	2024	5726	17285	26278	18840	4851	1645				65	39			0	0	3451	43	26020	951			0			0	0													0	10867	0	0	0	0		0	48	0	0	0	0	0	0	0	980	0	0	0	0	0			0	0	0	0	0	432	0	0	
20633																																																																6067	18579		140			17631	4855		533	209549	224	0	0	47513	678	19212	17654	4896	6648	6672	14915	4511	9101	45015	9999	40730	38888	15679	6151				0	0			0	0	2411	5428	35979	66283			0			28	244														197725	0	0	0	4375		0	443	0	0	0	0	0	0	0	224	0	0	0	4336	0			0	0		0	0	3009	11		
20857																																																																21143	724		34235			6562	1521		435	73507	0	149	60	2275	401	0	37689	25	177	903	996	174	0	37164	2924	10186	10994	9943	21				0	29			0	0	135	59	3892	1197			0			0	0													0	26180	0	0	0	250		0	0	0	0	0	0	0	0	0	411	0	0	0	0	0			125	125	0	0	0	339	125	0	
21256																																																																15	134		61			1738	0		0	4855	0	0	0	1905	0	0	744	69	353	428	1055	0	0	145	178	498	1127	1003	0				0	0			0	0	0	0	151	390			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	193	0	0	0	0	0			0	0		0	0	268	0		
21359																																																															0	6537	0		10791			4567	0		285	35821	0	0	0	6762	11	0	7663	54	1292	1599	2081	1736	0	7593	3306	5152	9742	1924	746				0	0			0	0	756	0	2515	369			0			0	0														0	0	0	0	0		0	14	0	0	0	0	0	0	0	1347	0	0	0	0	0			0	0	0	0	0	1867	0		
21658																																																																42848	0		15037			5559	1400		2567	132140	0	0	0	30890	1616	0	49315	789	3192	10243	14338	1909	96	11089	34337	36225	9055	6799	1594				74	75			0	0	2313	889	3	22604			0			0	328	0	0	0	0	0	0	0	0	0	0	0	0		64778				511		0	14	0	0	0	0	0	0	0	3150	343	0	0	0	0			154	154	0	0	0	3101	14		
22048																																																																6008	10086		764			32029	2985		120	158640	3	0	0	36020	3440	0	44819	1516	4871	13288	11755	3787	410	15313	23120	46953	30712	6032	0				0	17			0	0	2318	12745	25648	15729			0			109	184														90289	0	0	0	994		0	0	0	0	0	0	0	0	0	4908	0	199	287	134	15			0	0		0	0	5826	250		
22543																																																																752	4323		661			18418	20448		0	179745	0	0	0	57681	3758	39691	36424	712	5533	26516	17621	2707	4210	38110	13474	24530	37517	5884	2408				0	67			0	0	6956	5356	47572	11864			0			200	0														0	0	0	0	1488		0	26	0	0	0	0	0	0	0	668	0	16	0	492	701			0	0		0	0	1195	79		
22552																																																															0	34751	0		21044			10537	0		29	88562	0	0	0	9914	167	0	26274	500	1052	2220	3660	2482	0	19827	6703	19326	22352	5898	3702				0	0			0	0	978	0	297	7895			0			0	0														4000	0	0	0	476		0	0	0	0	0	0	0	0	0	1411	0	0	0	0	164			312	312	0	0	0	1539	0		
22730																																																															0	15	15363		0			11960	3241		0	92418	0	4907	0	14857	282	10125	4484	2053	5223	754	497	3883	2305	9520	6952	9869	14698	28418	8055				0	0			0	0	84	4289	5105	14231			0			0	0														57467	0	0	0	0		0	61	0	0	0	0	0	0	0	1618	0	0	0	0	0			0	0		0	0	16405	0		
23456																																																																15353	1156		12161			13259	9048		104	151727	17	0	0	40579	3420	1948	38256	928	5473	13663	16411	4104	0	21059	28741	33616	22410	4752	104				433	0			0	0	6368	8022	26400	3368			0			0	0														27479	0	0	0	126		0	282	0	0	0	0	0	0	0	3196	0	0	0	0	0			126	0	126	0	0	8595	0		
23504																																																															0	444	812670	0	0	617297	0	617297	71983		1159	3692928	0	0	57430	489550	15786	289776	361184	15070	57899	70093	70643	143322	130435	979139	239893	746612	855548	354863	12399	0	0	0	49	21100	0		953	343	16433	82490	569640	990489	0	0	0			335	1537	0	0	0	0	0	0	0	0	0	0	0	0		1365314				18790	617	0	617	0	0	0	0	0	0	0	25	0	243	0	3391	0	14821	0	0	0	0	0	0	3196	14821		
23643																																																															0	4990	3776		1808			27207	0		823	123549	0	0	0	27536	1587	16522	26010	420	3195	7803	14849	696	114	6834	15561	27183	37987	7914	0				0	0			0	0	5819	2634	13820	18209			0			0	61														47078	0	0	0	230		0	0	0	0	0	0	0	0	0	6987	0	0	0	142	0			0	0		0	0	8353	88		
23755																																																																81	481		46			12627	12147		2098	140085	0	0	0	35880	646	31166	9232	750	2329	1874	659	12656	17398	17798	12863	13009	11846	45925	200				0	212			0	0	5554	9722	44320	9836			0			224	131														94230	0	0	0	3654		0	26	0	0	0	0	0	0	0	5125	0	384	0	2931	115			0	0		0	0	1284	0		
24006																																																																0	187968		0			73832	32302		2555	1182933	0	0	2945	263747	18	30954	73581	9	3962	4042	15205	65213	173727	122542	52174	125314	230648	382719	5321				0	15			1871	1698	9791	23709	102247	486128			0			927	173													0	151515	0	0	0	3680		0	222	0	0	0	0	0	0	0	50	0	1525	0	822	0			0	0	0	0	0	349	406	0	
24378																																																															0	0	221		0			506	594		0	46297	0	0	0	41007	596	362	1419	396	25	191	625	11182	28408	716	282	333	824	2147	972				0	10			0	0	467	25	1540	240			0			345	151														12000	0	0	0	345		0	6	0	0	0	0	0	0	0	725	0	0	0	0	0			0	0		0	0	360	0		
24453																																																															0	2098	7227		0			19476	8580		822	239327	0	0	0	69718	2325	39150	21063	443	11769	3039	3024	12704	38739	43178	12004	50396	23571	35658	3468				40	560			63	1	6523	15325	34055	29639			0			1	0														111047	0	0	0	81		0	56	0	0	0	0	0	0	0	195	0	0	0	0	80			0	0		0	0	42688	0		
24659																																																																4080	1794		7460			11284	0		0	41515	0	0	0	3075	192	22	15355	26	393	885	1443	329	0	12435	5407	6668	9036	3704	1158				22	0			0	0	0	0	10434	0			0			0	0													0	0	0	0	0	0		0	144	0	0	0	0	0	0	0	1777	0	0	0	0	0			0	0	0	0	0	1253	0	0	
24668																																																																7241	5952		1444			601579	2388		37205	1342980	275	0	0	306404	7927	249973	448606	26645	31100	87985	17316	122991	19583	663540	84849	52630	66615	141990	701				0	3163			0	0	46431	93868	139837	80189			0			0	0													0	965269	0	0	0	0		0	64	0	0	0	0	0	0	0	1281	0	0	0	0	0			0	0	0	0	0	8282	0	0	
24949																																																															0	733	3214		96			29552	9817		1042	277561	0	0	0	27730	4454	10512	25639	1697	4854	11030	6864	1428	1561	65138	20507	85403	72292	3788	0				199	49			0	0	1727	37764	54545	79254			0			1690	194														57210	0	0	0	2151		16078	7095	0	0	0	0	0	0	0	1782	0	0	0	0	460			1	0	0	0	0	2430	0		
25357																																																															0	51180	21846		61300			25472	2892		2307	375936	0	0	0	77209	307	5311	177440	7273	9576	31150	20050	7698	933	83239	83102	53062	45801	26189	4069				0	0			0	0	12952	27255	5437	75639			0			0	0														76473	0	0	0	0		0	1139	0	0	0	0	0	0	0	4072	0	0	0	0	0			0	0	0	0	0	6929	0		
25647																																																																914	16413		0			13248	4232		0	139207	424	0	0	28109	0	446	27059	1421	3050	12705	10933	0	0	23572	7113	36832	40948	3057	0				0	24			0	0	772	6672	36807	32238			0			548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122746				1125		0	20	0	0	0	0	0	0	0	169	0	577	0	0	0			0	0		0	0	13	0	0	
26176																																																																0	289043		0			263	0		0	401029	0	0	0	73043	68	72751	5299	15590	13681	31048	12425	214	67	30959	27901	102554	141939	24227	0				0	0			0	0	741	2384	23176	12290			0			593	0														156135	0	0	0	4316		0	1	0	0	0	0	0	0	0	0	0	0	313	3217	131			0	0	0	0	0	20	62		
26457																																																																12089	44		1652			1029	309		0	22223	0	0	0	4957	105	0	9900	513	784	3644	16	0	0	3809	4794	7756	907	0	0				0	0			0	0	109	26	307	922			0			0	0													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	260	0	0	0	0	0			0	0	0	0	0	414	0	0	
26765																																																																15664	132698		3604			254386	0		80	1658541	0	0	26026	103304	315	48432	273572	3683	3313	15365	14741	39961	25803	62997	203580	361843	379426	504275	28745				0	0			0	0	17623	185702	332849	598253			0			0	252														1644398	0	0	0	0		0	4409	0	0	0	0	0	0	0	834	0	0	0	0	0			0	0	0	0	0	8820	0		
27070																																																																5752	17046		1681			30117	4911		3348	545239	0	0	0	374655	2474	74096	37012	5948	2694	8988	19885	331405	4665	30601	4930	43182	54456	35197	2203				0	0			0	0	2620	4906	52152	41090			0			762	634														259982	0	0	0	2804		3398	13	0	0	0	0	0	0	0	795	0	843	0	0	0			777	777	0	0	0	281	422		
27548																																																															4722	6070	13073	0	0	231659	0	231659	17751		4931	633840	196	0	0	92288	5491	37206	186703	3656	11250	12713	12397	34174	16720	130570	55921	76588	134228	130793	4385	4722	0	0	0	595	0		0	0	4257	16090	132508	96441	0	0	0			2866	0	0	0	0	0	0	0	0	0	0	0	0	0		402064				2866	0	0	0	0	0	0	0	0	0	0	6010	0	0	0	0	0	0	0	0	0	0	0	0	2150	0		
27614																																																																1183	863		0			1393	15697		29874	221532	0	10995	0	127429	4534	14439	6901	247	1862	4579	8470	79291	32411	17513	9943	15161	19320	27939	3852				0	718			0	0	627	1260	15701	7629			0			496	71														0	0	0	0	638		0	228	0	0	0	0	0	0	0	2164	0	0	0	0	48			94	0	0	0	0	1237	0		
27847																																																																147441	10620		9004			40425	1149		147	460965	0	0	0	116931	5141	81857	93620	5777	15596	39565	26721	18686	8646	24983	47264	154117	78485	23490	13919				0	0			0	0	9111	16660	69315	20792			0			1188	114														223742	0	0	0	4158		0	228	0	0	0	0	0	0	0	3720	0	0	0	2711	0			259	238	0	0	21	10281	0		
28013																																																																0	2308152	0	0	61361	0	61361	42736		0	3437085	0	0	0	297012	37525	109365	56239	16212	16344	40485	38438	31774	152870	152765	168624	621726	1234602	932748	21064	0	0	0	0	0	0		34113	17365	11964	28876	174121	473254	0	0	0			1893	287	0	0	0	0	0	0	0	0	0	0	0	0	0	1520374				13758	0	0	0	0	0	0	0	0	0	0	0	0	0	997	5748	5062	58	0	0	0	0	0	0	2084	58	0	
28152																																																																25856	4797		11051			13185	1462		689	109680	0	0	0	25227	1572	1438	18867	474	2565	6589	6695	7444	1029	13381	6167	14531	18648	24295	4890				0	106			0	0	1181	1593	14961	3533			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		11048				1135		0	44	0	0	0	0	0	0	0	2671	0	0	0	0	0			1135	1135	0	0	0	1752	0		
28675																																																																16338	0		2743			2185	3542		712	76067	0	0	0	29629	2694	0	10060	776	1186	8280	11670	7555	1	3835	7027	17625	12622	5307	0				0	36			0	0	2522	3650	7794	2245			0			239	0	0	0	0	0	0	0	0	0	0	0	0	0		32687				327		0	5	0	0	0	0	0	0	0	597	0	60	0	0	0			28	0		0	0	1375	0		
28732																																																																2264	0		488			7668	2736		0	74102	0	0	0	30725	583	676	29445	567	3202	10261	11189	5480	0	8694	17018	7360	6611	2017	1676				0	48			0	0	6325	3574	10317	3067			0			0	0													0	30725	0	0	0	0		0	1091	0	0	0	0	0	0	0	2068	0	0	0	0	0			0	0		0	0	3148	0	0	
29476																																																																42084	0		8540			7475	0		7	82587	0	0	0	9718	355	2410	39956	422	2287	3480	2168	474	385	8082	29165	14164	5547	7941	6893				0	0			0	0	1530	6135	5358	0			0			50	74													0	10705	0	0	0	50		0	0	0	0	0	0	0	0	0	330	0	0	0	0	0			0	0	0	0	0	1055	0	0	
29636																																																																16109	8347		1573			69584	24503		4165	577067	8	0	11688	96871	2136	679	112261	7334	12169	26184	37362	11412	460	92328	51687	112795	168141	40611	4566				1833	0			0	0	13265	67884	104974	126739			0			0	0													0	179792	102684	103146	471	0		58	25302	0	0	0	0	0	0	0	2751	0	0	0	0	0			0	0	0	0	0	10981	0	0	
29878																																																																0	319036	0	0	0	0	0	0		0	1791812	0	0	0	955201	2702	1516	50511	52	957	3839	9192	179536	736131	7972	42167	66837	96026	614727	552	0	0	0	0	0	0		0	0	4596	64756	5505	439909	0	0	0			3911	13679	0	0	0	0	0	0	0	0	0	0	0	0		259689				4563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	0	0	0	0	0	0	0	107	0		
30052																																																															0	63	355		0			713	0		0	22387	0	0	0	1874	0	85	3980	101	168	486	656	53	410	2842	3050	4075	7041	3494	0				0	0			0	0	1645	2604	5662	9174			0			0	0														21822	0	0	0	0		0	11	0	0	0	0	0	0	0	7	0	0	0	0	0			0	0		0	0	279	0		
30502																																																															0	0	43071	0	0	36164	0	36164	29049		45069	637609	165	0	5250	181323	3335	94839	25371	2496	13603	6585	17015	77352	62164	88317	27495	41744	92396	181165	24295	0	0	0	0	918	55		0	0	4236	14822	68284	190359	0	0	0			279	886	0	0	0	0	0	0	0	0	0	0	0	0		164132				1681	7566	0	7566	0	0	0	0	0	0	0	670	0	0	0	565	85	752	0	0	0	0	0	0	12908	752		
30650																																																																0	14450		0			5212	4091		2011	89393	0	0	0	9517	498	9517	13065	292	988	3721	4248	266	0	10371	10429	23659	20985	14115	0				0	71			0	0	4587	8428	13678	26237			0			0	0													0	17952	0	0	0	0		0	7	0	0	0	0	0	0	0	271	0	0	0	0	0			0	0		0	0	335	0	0	
30810		0	0	45075	0	169553	0	0	0	0	95895593	0	0	222700	1107003	174764	60669042	10909190	13167522	4184057	3316787	3161971	0	0	0	0	0	77009986	0	0	3890046	1301122	1250833	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77297908	3368760	2950992	0	7	0	3368666	0	0	417674	17340493		0	0	0	0	169553	0		0	0	0	95895593	0	0		222700	1107003	0		0	9	355	1290	74317	144859							0	0	0	77009986	0					0	783	0	0			0			87	505																			3152	41923		0	0	0	0	0	0		0	0	0	0	0	0				0				17340493			
31134																																																																6644	563		7177			7026	605		0	91340	0	0	0	40570	633	34305	17542	236	1949	1056	5979	10385	20788	8411	8955	8552	9222	12359	2970				267	5			0	0	2593	1321	9787	595			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		29321				0		0	467	0	0	0	0	0	0	0	5974	0	0	0	0	0			0	0	0	0	0	7113	0		
31255																																																															0	218	16184	0	0	87489	0	87489	9612		19601	606921	1961	0	916	171509	59109	149498	116130	6803	17004	28656	67345	31790	19912	180819	73300	51187	53059	50999	27147	0	0	0	0	0	1178		0	0	32841	32239	76713	73389	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	23587	261987				0	16	27182	16	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	2681	0	134	
