"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
998844					CONF							0	0	0	0	false		57	0												0	0	0	0																			FASB No. 2016-01 Subtopic 825-10				
999355	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
999935	160	0	0	0	CONF	0	0	0	318	0	0	0	0	0	0	false	0	0	0	144	335	0	636	0	0	0	135	0	0	181	0	0	0	0					0	0	0				EDP software service contract expenses												
1000052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1000100	3480				CONF							15000	0	0	0	false		0	0		846		727	6005		2831					0	0	0	0				0										Capital Contribution									
1000276					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1000641	770				CONF							0	0	0	0	false		0	0		283		176	485		1093					0	0	0	0																							
1000856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
1000959	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	215	0	124	0	0	0	0	0	0	0	0					0	0	0																
1001059	136	12	47	55	CONF	274			1394	112	30	0	0	0	0	false	51	0	0		30	30	28	33	57	264	68		140	120	0	0	0	0						4		Bargain Purchase Gain			Trust GL#1939	Cetera GL#1942	Dues/Memberships/Education/Periodicals  GL#1880										
1001152	4648				CONF	4756			4583	13009		0	0	0	0	false		0	0							13101		5535			0	0	0	0								FOREIGN EXCHANGE INCOME			OTHER SERVICE CHARGES AND FEES	SOFTWARE AND SOFTWARE MAINTENANCE											
1001451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1001639	919	0	33	379	CONF	188	150	0	0	0	0	0	0	0	0	false	119	0	0	42	0	141	0	1761	157	0	556	250	392	310	0	0	0	0					0	439	529	Rental Income	Merchant Fee Income														
1001648	933	0	0	0	CONF	160	168	125	1041	0	0	5000	0	0	0	false	0	0	0	0	153	0	0	850	0	729	0	0	0	0	0	0	0	0					0	0	0	LOAN LC FEE	MERCHANT SERVICES INC	INTERNET BANKING	CUSTOMER ENTERTAINMENT			CASH INFUSION FROM CBX									
1001817					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1001853	0	0	0	0	CONF	0	0	0	344	0	0	0	0	0	0	false	0	0	0	0	104	0	0	0	0	258	0	0	0	0	0	0	0	0					0	0	0				Other Outside Service Fees												
1002355					CONF							750	0	0	0	false		0	0												0	0	0	0														Capital Injection from holding company									
1002373					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1002430					CONF							4000	0	0	0	false		0	0												0	0	0	0														Holding Company Investment in Bank									
1002458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1002878	6763				CONF							0	0	0	0	false		0	0		3297		3504	17180		17210					0	0	0	0				-1226																			
1002953					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003558	260	0	39	83	CONF	157	0	0	116	0	0	0	0	0	0	false	33	0	0	0	112	0	0	318	71	139	0	0	0	0	0	0	0	0					0	0	0	Visa Check Card			Visa Operations												
1003839					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1004256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1004470					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005075					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005552					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005655	58	0	21	9	CONF	0	0	0	0	0	0	0	0	0	0	false	20	0	0	3	0	6	9	60	27	39	1	84	29	20	0	0	0	0					0	0	0																
1005851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006148					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006344					CONF							0	0	4	0	false		0	0												0	0	0	0																Transfer from Allowance Off-Balance Sheet Losses							
1006513					CONF							0	0	0	0	false		0	0												0	0	0	0																			Adjust tax accrual prior year consolidation with holding company				
1006559					CONF							0	0	-176	0	false		0	0												0	0	0	0																Push-down accounting adjustment to acquired loans post-acquistion							
1006652	120		55	22	CONF	233			85			0	0	0	0	false	36	0	0	16	17	9	22	219	144	200	33		80	44	0	0	0	0								CDFI Grant			Ad-Velorem												
1006951					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007015	1763				CONF				2164	3714	2001	0	0	0	0	false		0	0					3609		8541			3928		0	0	0	0											Franchise Tax Expense	Promotion & Development	Software Maintenance Expense										
1007051	20		40	8	CONF	8			12	49	42	0	0	0	0	false	9	0	0		33	1	12	137	10	17	32	37	1	20	0	0	0	0					1		18	Discounted Loan Accretion			Exam Fees	EDP Service Fees	Service Contracts										
1007154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007417					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007734	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0																
1007752					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007819	682	0	0	0	CONF	0	0	0	235	474	0	0	0	0	0	false	0	0	0	0	480	0	0	1133	0	1600	0	400	660	0	0	0	0	0				-107	0	0	0				Donations	Pa Shares Tax											
1007846	10613	0	0	0	CONF	3739	7594	3788	23525	0	0	0	0	0	0	false	0	0	0	0	5451	0	0	15030	0	10981	0	0	0	0	0	0	0	0				47257	0	0	0	Loan fee income	Capital markets product income	Other income	Other legal and professional fees												
1007873					CONF							0	0	0	0	false		0	0												0	0	0	0																Changes allowance for loan and leases							
1007930					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007958					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008151					CONF							0	0	0	0	false		0	0					115							0	0	0	0																							
1008209					CONF							0	0	0	0	false		0	0												0	0	0	0																					n/		
1008432					CONF							100	0	0	0	false		0	0												0	0	0	0														Injection of capital from holding company.									
1008450	3		8	0	CONF							0	0	0	0	false	1	0	0				8	38	1		2	11	14	3	0	0	0	0						0					lease rent space - included in bldg exp										11		
1008553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008674					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1009055					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1009242					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1009354	913	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	646	0	0	3559	0	0	1496	804	0	0	0	0					0	0	0																
1009756	116	0	112	129	CONF	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	0	285	55	123	47	0	0	0	0	0	0	0				0	0	0	0																
1009840	19	0	11	24	CONF	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	1	8	12	28	0	19	38	-14	11	0	0	0	0					10	87	0																
1010015					CONF							0	0	0	0	true		-99	0												0	0	0	0																		Other deferred taxes and accrued federal income taxes were reevaluated which resulted in an adjustment of (99).	Deferred Tax Adjustment				
1010574					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011526	2650				CONF				2022			0	0	0	0	false		0	0		2910				2702	14563			4270	1949	0	0	0	0				0				Cash Management Income			Taxes (Sales, Use & Other)												
1011553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011638					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011852	9	0	22	1	CONF	0	0	0	4	1	0	0	0	0	0	false	2	0	0	0	0	0	0	54	8	0	7	0	0	4	0	0	0	0					0	0	1				Travel-Auto-Meeting Expense	State Department of Banking Assessment											
1011955					CONF							0	0	0	0	false		0	0												0	0	0	0																Changes incident to business combination of banks							
1012251					CONF							0	0	0	0	false		0	0												0	0	0	0											SOFTWARE MAINTENANCE	MANAGED IT SERVICES											
1012457					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1012671					CONF							0	0	0	0	false		0	0												0	0	0	0																			Reclassification adjustment for losess(gains) included retained earings				
1013070	243	0	477	96	CONF	0	0	0	89	108	71	0	0	0	0	false	85	0	0	0	555	18	0	589	60	122	197	200	170	121	0	0	0	0					7	0	43				Meeting/Meals/Entertainment	BOLI Mortality Expense	Software Depreciation Expense										
1013650					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1013744					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1013856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014059	14	0	23	0	CONF	0	0	0	154	0	0	0	0	0	0	false	17	0	0	1	0	5	5	0	16	124	24	0	76	18	0	0	0	0					0	0	0				SOFTWARE & LICENSE & SUPPORT												
1014125					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014255					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014376					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	104	0	0	0	155	0	859	449	0	0	0	0	392	0	0	0	0	0					0	0	0																
1014853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014965					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015243					CONF	736			1318	1344	1240	0	0	0	0	false		0	0					700		1914		545			0	0	0	0				-7				Merchant and Cardholder Operations			Bank Card Expenses	Inter-Company Operations	Inter-Company Loan Servicing										
1015252	0	0	0	0	CONF	451	120	0	371	0	0	0	0	0	0	false	0	0	0	0	0	0	0	655	0	616	0	0	384	209	0	0	0	0					0	0	0	Merchant Income	Commission Income		Merchant Expense												
1015270					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015467					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015560	214		214	474	CONF	3056	502	445	335			0	0	0	0	false	200	0	0			499		51	96		1397	1313	96	549	0	0	0	0							232	Affiliate Service Fees	Loan Fees	Trade Service Commissions	OCC Assessment												
1015832					CONF							2000	0	0	0	false		0	0												0	0	0	0														Injection of capital from Holding Company									
1015841					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015850	109	7	43	37	CONF	0	0	0	430	50	75	0	0	0	0	false	63	0	0	28	111	62	3	59	87	303	133	16	0	80	0	0	0	0					21	5	38				SOFTWARE AMMOR & SUPPORT	CORRESPONDANT BANK FEES	OTHER LOAN EXPENSE										
1016174	120		154		CONF				164	122		0	0	0	0	false		198	0		165			212		150			144	170	0	0	0	0									0		Computer and Software	Loan Expense (HO)							effect of Revenue Recognition rule/deffered gain on OREO				
1016231					CONF	530						0	0	0	0	false		0	0		111		276	1210		135					0	0	0	0				0				Swap Fee Income															
1016259					CONF							0	0	0	0	false		-40	0												0	0	0	0																			PER AGH 2018 AUDIT				
1016558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016718					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016848	32		23	1	CONF				50			0	0	0	0	false	28	0	0			10	15	311	27	252	51	67	74	36	0	0	0	0											OUTSIDE SERVICE FEES												
1016857					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016941					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017425					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1017555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017564					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017939					CONF	3465	2371			9246	16736	0	0	0	0	false		0	0		2793		10109								0	0	0	0				-549				MORTGAGE FEE INCOME	SWAP GAIN/LOSS			SOFTWARE EXPENSES	OTHER PROFESSIONAL FEES	PAYMENT OUT OF CAPITAL SURPLUS TO HOLDING COMPANY									
1017957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1018927					CONF	1009			1856			0	0	0	0	false		0	0		651		485	3756		1203					0	0	0	0								Fair value on interest rate locks, forward sales & pairoffs			Acquisition costs												
1157415					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1158878					CONF	513	471		634	283		0	0	0	0	false		0	0					529		777			512		0	0	0	0								Affiliate Fees	Secondary Market Fees		shared I.T.  Services	Shared E-Services											
1160509					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1161216					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1162017					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1163283					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1169650					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1176881	163		269	366	CONF	26283	604	-82310	3105	5442	-20898	-79470	0	0	0	true		0	0					590	109		424	161		370	0	0	0	0						900	179	Service fees from affiliates	Loan Deficiency Recoveries	Interest rate caps fair market value adjustments	Indemnification asset amortization	Service fees to affiliates	FDIC clawback adjustments	Return of Capital				Additional items to report for RI-E Item 1 - Other noninterest income: REI Income, 139, Indemnification Assets Accretion, -422, Misc Income, 122.  Additional items to report for RI-E Item 2 - Other noninterest expense: Foreclosed Assets Expense, 1,690, Dues and Subscriptions, 300, Loan Workout Expense, 2,071, Third Party Servicing Fees, 2,322, Travel, 152, Franchise Taxes, 173, Loan Sale Expense, 173.					
1176920					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1186965					CONF	158	112		508	188	227	0	0	0	0	false		0	0					250		461			287		0	0	0	0								Secondary Market Fees	Fees fom affiliates		Shared I.T. Services	Shared Credit Admin Services	Shared E-Services										
1187001	0	0	0	0	CONF	550	0	0	0	0	0	-31171	0	0	0	false	0	0	0	0	0	0	4721	0	0	0	0	0	1633	0	0	0	0	0					0	2647	0	Income from sale of mortgage loans						Dividend in kind									
1187551					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1188772	792				CONF	1461			360			0	0	0	0	false		0	0		177			587	404	354	1189			209	0	0	0	0								INTEREST RATE LOCK COMMITMENTS			SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN												
1188987	336		54		CONF							0	0	0	0	false	98	0	0			25	96	149	358		180	61		107	0	0	0	0																							
1190476	0	0	0	0	CONF	4293	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	14417	0	6586	0	0	4137	0	0	0	0	0					0	0	0	Debit Card Income															
1191352					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1191482					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1198605	579	2	13	109	CONF	1587			26		76	0	0	0	0	false	48	0	0	45		38	43	1021	83		396	672	1183	247	0	0	0	0						26	76	UNDERWRITING INCOME			Software Expense		N/A										
1211371	377				CONF				859	311		0	0	0	0	false		0	0					592		577					0	0	0	0											Holding Company Fees	Trust Processing Fees											
1216022	0	0	0	0	CONF	201000	-562000	0	1591000	188000	0	245000	0	0	0	false	0	0	0	0	0	0	0	0	0	556000	0	0	0	0	0	0	0	0					0	0	0	Debt Cancellation Income	Loyalty Programs		Loan Servicing Expenses	Fraud expense		Payments by parent on behalf of bank							0	0	
1216321	1467		280	890	CONF				810			0	20000	0	0	false	92	0	0		81	90	3150	4257	485		337	1456	1689	596	0	0	0	0						1653	535				PA Shares Tax				Investment in bank by holding company								
1216826					CONF	878						0	0	0	0	false		0	0					2883				1497			0	0	0	0					1849			Warehouse Loan Fee Income	0														
1218446					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1222519					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1222948	110	0	61	70	CONF	0	0	0	891	0	0	0	0	0	0	false	135	0	0	48	0	48	84	1073	44	783	0	0	506	50	0	0	0	0					0	51	29				Management Fees												
1225752					CONF							0	0	0	0	false		0	0												0	0	0	0																			Deferred Tax Adjustment for Federal Taxes				
1225761	0	0	0	0	CONF	76204	-18087	4553	34520	0	0	4747	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	Change in the value of instruments recorded at FV	Net change in the value of derivatives	Forgiveness of legal settlement with FHLB	Intercompany Allocations			Contribution from bank holding company									
1225798					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1228034					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1229198					CONF							-605	0	0	0	false		0	0												0	0	0	0														Return of surplus	0	0	0		0	0	0	0	
1293078					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1356768	1807		623	129	CONF				1819	1604		0	0	0	0	false	351	0	0	36	483	135	2132		367	436	517	662	370	595	0	0	0	0											Software Depreciation	Outsourced Services											
1369870					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1386251	6040				CONF	3868						0	0	0	0	false		0	0				1856	4038		23507			7117		0	0	0	0								Treasury Management Income															
1387203	181				CONF				318			0	0	0	0	false		0	0					1104	108	435					0	0	0	0											COST OF SERVICING, ORIGINATING SECONDARY MARKET LOANS												
1387605	815		83	33	CONF				761	967		0	0	0	0	false	372	0	0		440	62	133	3539	131	2355	166	195	832	408	0	0	0	0						-1	81				Public Relations	Admin Serv Fees with BHC											
1390324					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1391778	91931				CONF	-357500	109498	39047	610992	98793		0	0	-10000	0	false		0	0							53455					0	0	0	0								Merchant & private label fees	Loan product revenue	Other servicing revenue	Servicing	Customer Service				Change in reserve for unpaid fees & interest							
1394621					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1394676	2179349	0	0	0	CONF	0	1860058	0	1896759	6593658	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	10393088	0	0	0	0	0	0	0	0				0	0	0	0		Credit Card Fees		Service Fees to Affiliates	Card Member Rewards & Fees											
1396764					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1397471					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1401387	1023	0	0	0	CONF	1925	693	0	0	0	0	-5959	0	0	0	false	0	0	0	0	1547	0	0	2581	0	869	0	0	0	1678	0	0	0	0					0	0	0	POS Sponsorship	LOC and other Loan Fees					Bank dividend of Cash to Parent Company									
1401891					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1402384					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1404481					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1404883					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1404940					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1412619					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1412712					CONF							2500	0	0	0	false		0	0												0	0	0	0				0										DOWNSTREAM OF CAPITAL									
1414819	0	0	0	0	CONF	157	358	0	351	459	0	0	0	0	0	false	0	0	0	0	0	0	0	1010	0	212	547	575	0	0	0	0	0	0					1255	0	0	BBVA earnings credit	Currency Exchange		Software	Information Technology											
1416279					CONF							0	0	0	0	false		-2	0												0	0	0	0																			$2k adjustment				
1418255					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1429028					CONF							1900	0	0	0	false		0	0												0	0	0	0														Capital Contribution									
1435092					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1436071	262	2	56	103	CONF	0	0	0	351	579	0	293	0	601	0	false	132	0	0	30	78	63	198	589	258	1368	349	84	429	494	0	0	0	0					74	146	116				Internet Banking / BillPay	IT Outsourcing		correct overpayment of 2018 income tax		purchase accounting adj. per FDIC and CPA							
1436204	1419	0	0	0	CONF	0	0	0	822	0	0	0	0	0	0	false	0	0	0	0	970	0	0	2943	0	1772	0	820	0	0	0	0	0	0				0	0	0	0				INFO TECH COST												
1439456					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1440117					CONF							9302	0	0	0	false		0	0												0	0	0	0														Additional Capital Contributed by Parent Co									
1443266	0	0	0	0	CONF	2000	0	0	21000	26000	0	0	0	0	1000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	2000	0	Recovery on loan guarantee			Legal Entity Shared Services-Expense	Commission Expense		Return of Capital		Write-off of PCI Loans	Other adjustments						
1444021	0	0	0	0	CONF	0	0	0	280409	24776	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Transfer pricing expense	Direct fund expense						The headcount reported is the FTEs paid directly from BTC. There is additional indirect headcount that supports BTC that is incurred by BTC through transfer pricing expense as well as BTC headcount that supports BTC affiliates that is charged to affiliates in transfer pricing revenue.					
1445943	1040	0	205	350	CONF	77	0	0	0	1695	85	0	0	0	0	false	274	0	0	115	0	89	422	2381	426	2278	394	0	693	1218	0	0	0	0					0	118	249	MANUAL SERVICE CHARGE				FRANCHISE TAX	FED RESERVE CORR. SERVICE CHARGE										
1447639					CONF							448	1285	0	0	false		-35	0												0	0	0	0														Contribution of capital for ESOP contributions paid by Holding Company	Contribution of capital from issuance of Holding Company stock to Director				Effect of adoption of Investments in Equity Securities ASU 2016-01				
1456501	0	0	0	0	CONF	479000	-154000	138000	126000	67000	63000	0	0	-1000	0	false	0	0	0	0	0	0	0	0	0	0	0	29000	0	0	0	0	0	0				0	0	0	0	AFFILIATE FEES	NET LOSS ON DERIVATIVES	NET CHANGE IN FV OF FINANCIAL INSTRUMENTS	MANAGEMENT FEES	DEPOSIT SWEEP FEE	SERVICE FEES			FOREIGN CURRENCY ADJUSTMENTS							
1458608	2737				CONF							0	0	0	0	false		0	0					4977		2525		3744			0	0	0	0					1052				wire fees	settlement on dispute of credit card processing fees	Louisiana shares tax	Meals  and Entertainment	Credit Bureau expenses										
1459717	0	0	0	0	CONF	339	0	0	917	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1864	0	2574	0	0	971	0	0	0	0	0					0	0	0	BOOKKEEPING AND TAX PREP SERVICE FEES			LOAN PROCESSING AND LOAN RELATED EXPENSES												
1459735					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1459799					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1462986					CONF							0	0	1	0	false		0	0												0	0	0	0																ACL on off-balance sheet credit exposures							
1469677	556				CONF	309			415			0	0	0	0	false		0	0		885		727	1117				535	609		0	0	0	0								Secondary Market Fees			KY Bank Share Tax												
1470150	0	0	0	0	CONF	0	0	0	156	0	0	0	0	0	0	false	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0					0	0	0				215 HOLDING COMPANY EXPENSE												
1474309					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1478231					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1479470					CONF							2000	0	0	0	false		0	0												0	0	0	0				5										Capital injection following liquidation of Stock Corp holdings									
1481745					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1481754					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1492817					CONF							0	0	0	0	false		0	0					161		191			108		0	0	0	0																							
1493319					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1494482					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1494914	664	0	0	0	CONF	600	696	0	1516	4454	0	0	0	0	0	false	0	0	0	0	0	0	0	550	203	0	1333	0	0	206	0	0	0	0					0	0	0	Outgoing wire	Letter of credit		Networking and maintenance	Professional services											
1629903					CONF	1645			7202			0	0	0	0	false		0	0					3904							0	0	0	0				0				Security Issue Referral Fees			Intercompany Management Fees												
1718188					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1718469	34		270	231	CONF	235	90		955	760	3300	0	0	0	0	false	8	0	0					671	25		83	229		866	0	0	0	0								Collateral custody agreement	Dividend Income	Gain(Loss) on investments in partnerships	Outside services	G&A Exp Reimb	Rep & Warrant Loan Losses										
1820979	0	0	84	0	CONF	0	0	0	649	184	194	0	0	0	0	false	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0					0	0	69				Professional Fees	Taxes and Other	Travel and Entertainment										
1826382					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1836701					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1842065	28585				CONF	8276	12863	19499	9593	-14392		0	0	0	0	false		0	0					20885							0	0	0	0								Standby Letter of Credit Fees	Unused Commitment Fees	Syndication Fees	Outsourcing Service Provider	Net  Expense Recoveries from Affiliates											
1852569					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1862719					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1863097	301				CONF				574			0	0	0	0	false		0	0		191					313					0	0	0	0											Software Depreciation and Service Contracts												
1864197	0	0	0	0	CONF	132	0	0	0	0	0	0	0	0	0	false	0	0	0	0	425	0	0	1396	0	955	0	0	414	0	0	0	0	0					0	0	0	Promontory One Way Sell Fees															
1867983	0	104	0	0	CONF	177	122	-1288	775	634	0	0	0	0	0	false	0	0	0	119	0	397	250	1758	0	944	0	0	0	0	0	0	0	0					104	0	0	CFWMC Servicing Income	IRLC FNMA	FNMA TBA Residual Hedge Income	Internet Banking Fees	Publications, Subscriptions, and Licenses											
1872941					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1872996					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1879016					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1883321	9		90	125	CONF				487	1788	912	0	0	0	0	false	44	0	0					1605	88		31	904		78	0	0	0	0					5059						Misc Exp - Bank Credits & Fees	National Service Fee Allocation from HC	Regulatory Fees										
1885932	0	0	0	0	CONF	2014	0	0	8055	3332	2047	0	0	0	0	false	0	0	0	0	0	0	0	2806	0	0	0	0	0	0	0	0	0	0					0	0	0	Income on Nonperforming Loans			Repossession and Collection Expenses	Loan Origination Costs	Credit Investigation Expense										
1890525	1056				CONF				641			0	0	0	0	false		0	0		435			620		587	533				0	0	0	0				0			998				OFFICER AND EMPLOYEE EXPENSES												
1892154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1893049	0	0	0	0	CONF	1000	0	0	4000	1000	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	Intercompany revenue			Back office operations	OCC assessment fees											
1897270	464		215	114	CONF	897			158		198	0	0	0	0	false	16	0	0		192	30		1532	69	525	228	52		44	0	0	0	0					48	-3	106	Brokered Mortgage/Origination/Application Fee Income			Computer Software License		Impairment of New Market Tax Credit										
1914421	154				CONF		685	552	191			0	0	0	0	false		0	0					266		689		403		209	0	0	0	0								Other Income	Discount Accretion - Loan Sales	Mortgage Fees	Debit Card Processing and ATM Expenses	Other Loan Expenses											
1917301	3473				CONF	1316	2376					0	0	-3	19	false		-100	0					4933		571					0	0	0	0								Loan Committment Fees	Affiliate Pay by phone processing fee							Restructured loans for which impairment is calculated using the present value of future cash flows.	Foreign Translation Adjustment on FIFCO Canada Allowance and Provisions		Effect of adoption of ASU 2017-08 Premium Amortization on Purchased Callable Debt Securities				
