"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
3185896	0	0	0	0	CONF	28	0	0	62	71	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	76	0	0	45	0	0	Draft collection fees			Internet Banking	Service Contracts												
3187395	32	0	48	0	CONF	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	179	0	0	62	47	0	0	0	0				Management recruitment fee													
3187612	130	0	0	158	CONF	38	0	0	2014	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	44	0	31	384	0	0	668	0	0	0	269	0	Miscellaneous Income			Management Fees													
3187630	1267	0	0	252	CONF	867	0	0	2720	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1142	370	3967	0	0	503	0	0	0	Mortgage banking fees			Merger Related Expense													
3188712	0	0	0	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	0	27	0	0	0	0				Foreclosed Asset Expense													
3189063	0	0	162	175	CONF	266	575	0	134	240	131	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	193	0	0	744	0	0	0	228	948	0	178	0	ACH Fees	Merchant credit card fees		Other employee expense	Loan expense	OCC Assessment						Rounding Adjustment only					
3189634	0	129	22	14	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	2	0	0	0	0	0	114	0	0	0	0	0	54	0	0															Adjustment by outsider auditors for stock compensation expense		
3194638	862	0	0	0	CONF	0	0	0	703	702	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	125	0	0	416	0	0	0	141	0	0	0	0				SBA program fees	Customer analysis expense												
3194692	290	0	76	68	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	22	26	46	415	103	0	421	194	213	114	117	0																	
3195064	0	0	0	0	CONF	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0				Core Deposit Intangible Expense								Purchase Accounting Adjustment due to sale of Bank in Q1 2015					
3198421	34	0	47	96	CONF	0	0	0	224	49	95	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	80	262	0	0	0	154	272	0	82	0				IT Support	Software	Bank Franchise Tax											
3199811	38	0	32	0	CONF	0	0	0	27	33	56	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	71	0	0	107	45	0	29	0	0				Network Support	Backroom Expenses	Other Outside Expenses											
3200034	31	133	0	5	CONF	235	101	0	178	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	6	0	4	26	452	28	0	99	54	17	0	40	0	Residential Lending Fees	Lawsuit Settlement		REO Expenses													
3202702	4171	0	0	0	CONF	4530	0	4259	0	6803	3638	0	0	0	0	0	0	315000	0	0	0	false	734	0	0	0	0	0	0	10325	1268	0	24357	0	1914	0	0	0	Card services income		Electronic payments		Card processing	Call center				Capital infusion							
3202962	99	0	92	22	CONF	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	13	136	13	9	441	50	0	201	102	8	0	25	0				ATM/Debit Card Expense													
3203996	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0												Adjustment for OREO sale					
3205253	38	0	30	84	CONF	0	0	0	71	80	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	44	141	39	0	0	101	31	67	43	0				Other Professional Fees	Other Liability Ins												
3207921	188	8	23	10	CONF	0	0	0	179	0	0	0	0	0	0	0	0	1500	0	0	0	false	24	0	0	3	0	0	0	325	28	0	85	39	185	47	28	0				OREO & Loan Collection Expense						Capital Injection							
3211937	57	0	20	14	CONF	20	9	0	32	40	0	0	0	0	0	0	0	122	0	0	0	false	17	0	0	5	0	4	17	248	34	0	62	84	3	28	45	0	Mortgage origination	Wire transfer fees		Correspondent bank fees	OCC assessment					Restricted stock option							
3212149	0	0	0	0	CONF	4233	2981	4550	49991	8865	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	18611	0	0	0	0	0	Other Credit Card Revenue	Contracted Services	Custody Fee Income	Contracted Services	Credit Card Rewards												
3212402	628	0	341	0	CONF	185	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	25	0	0	0	465	0	0	93	399	540	0	238	0	Wire and remittance fees	Trade finance operational fees															
3213333	19	0	17	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	31	105	26	0	0	45	0	32	0	0																	
3213735	100	0	0	0	CONF	0	0	0	181	58	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	0	0	0	363	47	0	0	36	0	0	0	0				Professional Fees	Travel Expenses												
3214059	164	0	124	0	CONF	212	1472	0	209	0	0	0	0	0	0	0	0	-420	0	0	0	false	0	0	0	0	166	0	0	406	0	0	0	113	70	0	0	0	FHLB Dividends	Life Insurance Proceeds		Correspondent Bank Charges						Dividend to Holding Company							
3216017	156	0	0	0	CONF	297	3182	0	552	290	0	0	0	0	0	0	0	28000	0	-6	0	false	0	0	0	0	0	0	0	1252	0	0	0	151	479	0	0	0	Fees from Covered Call Options	Operating lease income		Loan Expenses	Donations					Capital Infusion from the Parent Holding Company		Restructured loans for which impairment is calculated using the present value of future cash flows					
3216316	0	0	0	0	CONF	0	0	0	35	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	64	0	0	119	0	0	0	81	0	0	41	0				Computer Software Amortization Expense	Security Expense												
3217331	0	0	0	0	CONF	610	0	0	163	186	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	6	0	563	92	0	0	0	100	0	42	0	Master Money Interchange			Holding Cost on Other Real Estate	NSF Chargeoffs												
3217957	123	0	60	22	CONF	69	25	0	127	87	58	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	106	0	0	302	86	0	132	77	0	0	66	0	SECONDARY FEES	WIRE FEES		SOFTWARE	MANAGEMENT FEES	DEBITCARD FRAUD LOSSES											
3218280	76	37	35	-122	CONF	191	20	0	184	48	41	0	0	0	0	0	0	2900	0	0	0	false	0	0	0	0	0	0	49	95	59	0	152	97	0	138	31	0	Other Fees on Loans	Other Services Charge Fees		EDP Expense	Insurance	OCC Assessment				Additional Paid in Capital provided by the Holding Company							
3219269	0	0	0	0	CONF	160	0	36	148	2987	1032	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Tax Preparation Fee Income	Trust Services Office Income	Investment Advisor Income	Travel Exp	Revenue Share Expense	Processing-Backoffice											
3220863	0	0	34	104	CONF	0	0	0	54	112	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	77	0	0	0	127	55	0	32	0				OREO expenses	Other assets held for sale												
3221468	411	0	191	147	CONF	52	0	0	151	205	157	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	384	0	0	397	105	0	0	299	252	0	197	0	Late Charges			Dues and Subscriptions	Furniture and Equipment Expense	Software Expense											
3223305	71	76	95	13	CONF	0	0	0	44	149	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	3	52	174	30	0	88	61	12	81	33	0				Courier Service	Other Real Estate Expense												
3223408	43	8	36	46	CONF	2	170	0	19	13	14	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	39	3	126	302	26	0	0	96	0	62	43	0	CHECK CASHING FEES	SECONDARY MARKET ORIGINATION FEES		OREO EXPENSE	FEDERAL RESERVE AND OTHER BANK CHARGES	STATE BANKING DUES											
3223417	78	0	17	4	CONF	7	0	0	48	24	66	0	0	0	0	0	0	0	0	0	0	false	12	0	0	2	0	5	2	122	13	0	38	20	0	57	8	0	Other Electronic Income			Training, Travel, Dues, Memberships	Software	Outside Services, Admin											
3224302	154	24	12	22	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	16	0	0	2	0	3	48	257	14	0	221	57	36	177	81	0																	
3224375	0	140	120	45	CONF	0	0	0	63	91	191	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	243	0	0	0	64	0	0	69	0				Insurance Expense	Armored Transport Expense	OREO Exp $72K; Prov Unfunded, $54K; and Other Loan Related Exp $65K											
3224478	16	2	20	0	CONF	0	0	0	52	34	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	0	29	5	10	145	12	0	52	33	52	44	48	0				OTHER REAL ESTATE OWNED EXPENSE	INSURANCE NON PREMISES												
3224580	16186	0	0	0	CONF	50667	0	0	107401	6453	35046	0	0	0	0	0	0	100084	0	0	0	false	0	0	0	0	0	0	0	0	0	0	32752	0	0	0	0	0	Merchant Discount Fees			Service Fees	Payment Processing/MasterCard/Bank Fees	Merchant Royalty Expense				$84K Stock Compensation; $100mm Capital Infusion							
3228908	0	0	0	733	CONF	30	0	0	992	5046	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	305	0	0	0	0	Other income			Collection expense	Servicing expense					Capital Contribution							
3229642	25	0	0	0	CONF	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	71	0	0	0	66	33	0	0	0				OREO													
3229875	0	0	0	0	CONF	95	0	0	711	624	185	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	702	0	0	0	0	0	0	0	0	Miscellaneous Income			Services Provided Other	Services Provided Affiliate	Mileage								Licenses Fees and Dues 156 Entertainment 149 Insurance 132 Amortization Customer Lists 129			
3232204	91	0	93	98	CONF	74	0	0	151	93	83	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	44	263	81	0	0	104	0	0	98	0	MISCELLANEOUS INCOME			OREO EXPENSE	LOAN EXPENSE	TRAVEL & AUTO EXPENSE								2.O OTHER SERVICES - $83 2. P IT SUPPORT - $178			
3232370	58	0	72	80	CONF	7	4	0	27	50	88	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	16	2	5	74	25	0	50	43	0	37	20	0	MISC RETURN ITEM FEES	INS. COMM, LOAN COMM		LICENSE, CONF AND TRAVEL, D/R	DUES, MEMBERSHIPS, JANITORIAL, INS, EXP COURIER	LOAN EXP, OCC EXP. MISC											
3235410	228	0	91	623	CONF	25	50	25	88	109	0	0	0	0	0	0	0	0	0	0	0	true	38	0	0	18	90	9	259	318	36	0	0	55	142	153	69	0	Merchant Fees	SBA Packaging	3rd Party Fees	Correspondent Bank Charges	SBA Guaranteed Portion									Other non interest income - Wire Transfer Fees $30,675 Other non interest income - Recoveries $21,165			
3235689	32	0	42	0	CONF	36	45	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	59	163	0	0	0	46	59	52	41	0	Origination Fees - Secondary Market	BOLI Accretion		Capital Growth Solutions Fees (SBA)													
3243282	94	0	84	17	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5	2	false	13	0	0	6	36	4	0	214	51	0	68	23	34	11	46	0												Unfunded Commitments	Rounding				
3247589	197	0	105	41	CONF	244	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	false	41	0	0	2	0	6	7	335	40	0	199	32	36	2	48	0	Servicing Retained Premiums			Operating Losses													
3247598	263	0	243	272	CONF	0	0	0	2575	274	339	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	482	0	0	0	302	0	0	0	0				Merger Related Expenses	Expenses Related to Pre-effective Registration Statement	Analysis Charges								On March 10, 2016, 1st Century Bancshares, Inc., the holding company for 1st Century Bank, N.A., entered into a merger agreement with Midland Financial Co., the holding company for MidFirst Bank, and MC 2016 Corp., a wholly-owned merger subsidiary of Midland Financial Co. Upon the closing of the transactions contemplated by the merger agreement, among other things, 1st Century Bank will be merged into MidFirst Bank. Expenses incurred by 1st Century Bank in connection with the proposed merger are $2,575,000 and are detailed in the Schedule RIE, item 2.l. On July 1, 2016, the merger transaction was completed.			
3248849	118	0	88	67	CONF	204	63	51	53	172	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	255	48	0	121	150	0	52	0	0	Mortgage Origination Fees & Other Loan Fees	Merchant Services Fee Income	BOLI Income	Lending Club Servicing Fees	Franchise Tax												
3253571	486	0	103	62	CONF	177	134	2557	449	252	1044	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	180	0	0	1527	91	0	0	273	91	89	486	0	Doc Prep Fees	Prepayment Penalties and Other Loan Fees	Mortgage Application and Secondary Hedge Income	State Fees & Assessments	Investor Fees	Debt Extinguishment											
3253834	0	0	26	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	94	0	0	53	0	0	30	0	0																	
3254297	9	0	39	-3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	0	0	4	83	55	18	0	0	35	0	29	41	0																	
3262788	49	0	32	6	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	193	26	0	137	39	19	65	82	0																	
3265257	53	14	44	22	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	3	22	11	0	194	30	0	98	68	0	61	64	0				Foreclosure and collection expense													
3266825	0	0	0	49	CONF	0	0	0	393	111	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Other I (Wealth Management Services Fees, Administration Fee Alvina, Compliance and Property Management Services.	Annual Corporate Fees and Annual LLC Fees.												
3267738	181	0	0	92	CONF	92	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	119	0	0	399	0	0	0	70	0	0	0	0	Lockbox Income			Bank Insurance Expense													
3268173	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0																	
3268249	0	0	0	0	CONF	0	0	0	33	30	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0				Bank Service Charges	Check Printing Charges	Insurance Premiums											
3269590	0	0	146	218	CONF	89	64	30	442	152	139	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	371	0	0	0	212	0	0	317	0	Loan Fees	Debit Card Income	Income on Repo Assets	Loan and Repo Assets Expense	Insurance	Computer Software Expense											
3270046	81	0	0	0	CONF	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	45	0	93	140	0	35	42	0				LICENSE & MAINTENANCE													
3271799	700	0	0	0	CONF	1732	157	0	3738	418	321	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	553	0	873	0	0	0	0	558	0	Mortgage doc prep fees	Wealth management		Loan expenses	Software	Employee expenses											
3271986	51	0	0	13	CONF	45	0	0	132	95	105	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	0	251	55	0	0	51	23	0	23	0	Rental Income			OREO	IT	Computer Software											
3272956	100	0	0	64	CONF	0	0	0	52	53	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	54	305	0	0	0	40	88	37	77	0				Travel expense	Loan expense	OCC assessments											
3274709	147	240	109	90	CONF	185	284	0	133	527	238	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	82	7	0	362	80	0	288	177	273	0	192	0	NET DERIVATIVE GAIN	BOLI DISTRIBUTION		INSURANCE AND BONDS	SOFTWARE MAINTENANCE	OREO EXPENSES											
3274772	342	12	110	41	CONF	132	117	94	124	192	156	0	0	0	0	0	0	0	0	0	0	false	51	0	0	12	50	4	48	889	125	0	230	120	100	14	170	0	Other service charges and fee income	Discounted loan income and refund of charged off loan from acquired bank	Letter of credit, wire and collection fees	OCC Assessment	Travel & Auto Expenses	Other Insurance											
3275939	351	87	73	170	CONF	24	1013	0	873	189	148	0	0	0	0	0	0	5000	0	0	0	false	31	0	0	13	408	19	461	1285	189	25	43	470	249	0	299	0	Brokerage revenue sharing	Merchant sponsorship revenue		Professional liability ins/blanket bond	OCC assessment	ORE, repo assets and other collection expenses				Capital injection							
3276543	20	11	0	31	CONF	0	0	0	97	52	13	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	1	0	80	38	0	40	58	0	132	12	0				PROFESSIONAL - OTHER	SOFTWARE MAINTENANCE	OTHER REAL ESTATE EXPENSE											
3277241	83	0	48	53	CONF	55	0	0	54	47	45	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	0	0	32	171	59	0	0	95	75	0	31	0	Loan fees not required to be deferred			Loan origination and servicing expense	Insurance expense	Software / Liscense expense				Contribution from Holding Company							
3277988	242	0	68	129	CONF	143	185	0	172	384	0	0	0	0	0	0	0	0	0	0	0	true	19	0	0	0	137	5	0	1077	47	0	194	68	92	31	77	0	MERCHANT SERVICES	OTHER MISC (COMMISSIONS/ LC FEES, ETC)		OTHER OUTSIDE SVC (CORP INS, MISC)	SHARES TAX/T&E/DUES & SUBSCRIPTIONS/REO EXP/MISC OTHER									Q2 data processing charges were much higher due to early termination costs for certain core processing vendors related to the merger with WSFS Bank			
3280625	101	0	0	68	CONF	26	29	0	79	273	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	10	36	437	0	0	149	57	0	0	136	12	Wire Transfer Fees	Misc. Other Income		Bank Security & Protection	Stewardship/Charitable Contributions												
3281510	115	0	89	31	CONF	107	0	0	109	72	0	0	0	0	0	0	0	168	0	0	0	false	42	0	0	0	109	0	85	610	69	0	0	85	263	70	65	0	Escrow and Exchange Fees			Courier Expense	Corporate Insurance and Federal Reserve Charges					Stock Grant Accrual							
3282012	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	68	125	32	0	0	37	0	54	25	0																	
3282021	72	25	34	1	CONF	65	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	17	0	0	-4	0	3	180	325	0	0	0	39	21	39	29	0	Bank Owned Life Insurance			Other Bank Supplies													
3282692	30	0	30	52	CONF	83	0	0	129	60	59	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	145	0	0	0	68	0	0	0	0	Other Income - Recovery on Purchased Charged-off Loans			D&O/Bond Premiums	State & Local Taxes	Contract Services											
3282852	1361	0	0	0	CONF	1634	0	0	1578	274	251	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	305	0	310	702	0	0	0	0	271	0	434	0	Loan Related			Loan Related	Software	Strategic Activites											
3283765	0	0	0	-5	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	100	6	0	0	16	22	4	12	0				Insurance													
3284070	43334	0	0	0	CONF	1213774	0	0	382830	884810	0	0	0	0	0	0	0	9126	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Operating Lease Income			Service Fee to Affiliates	Operating Lease Depreciation					Capital Contribution from Parent							
3284100	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	72	0	0	0	33	0	0	0	0																	
3284397	0	1227	0	4442	CONF	4172	350	300	19148	2916	2943	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	SERVICING FEE INCOME	DEFICIENCY RECOVERIES	LAWSUIT SETTLEMENTS	CORPORATE SERVICING EXPENSE	LOAN SERVICING EXPENSE	REO EXPENSE											
3284445	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	439	0	0	15	0	4783	0	0	0																	
3284490	151	48	110	118	CONF	0	0	0	266	188	253	0	0	0	0	0	0	0	0	453	0	false	0	0	0	0	83	27	52	707	215	0	30	22	0	0	91	0				Travel/ Meals & Entertiainment	Business Development	Contributions						Merge Acquired Bank:  First Community Bank 02/2016					
3284780	0	89	0	6	CONF	13	0	0	89	44	35	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	3	106	6	0	0	36	10	3	7	0	Miscellaneous Expense			Repossession Expense	Software Maintenance Fee	Insurance & Bonds											
3285246	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0																	
3285778	0	28	0	0	CONF	0	0	0	150	0	55	0	0	0	0	0	0	0	0	0	0	true	38	0	0	0	0	0	85	192	0	0	0	75	36	0	41	0				ORE Expense		Insurance Expense								Line 2.o - Software, Maintenance & Depeciation $44,591; Line 2.v - Other Expense $40,795			
3286999	155	0	0	10	CONF	33	43	0	62	35	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	4	7	167	33	0	0	15	37	5	7	0	Other Income	Misc Loan Income		Donations	Loan Misc Expense												
3287503	69	0	36	55	CONF	14	31	60	38	113	186	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	0	54	349	9	0	30	99	34	6	53	0	Late charges	Dividens - FHLB/ACBB	All other	Foreclosed asset expenses	Taxes and insurance	All other											
3287660	0	0	134	0	CONF	0	794	375	74	123	122	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	87	0	0	0	206	189	0	0	0		Co-brand credit card revenues	TMS Division Contributions	Software License Expense	Capital Tax Expense	Travel & Transportation Expense											
3288452	103	0	115	0	CONF	0	0	0	77	67	61	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	45	0	0	265	0	0	193	57	74	76	109	0				OREO Expenses	Business Development Expenses	Travel & Entertainment Expenses											
3288742	32	0	39	159	CONF	30	0	0	60	77	32	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	117	30	0	0	0	30	0	0	0	BOLI INTEREST INCOME			Ohio Financial Institutions Tax	Service Contracts	OCC											
3290240	82	0	81	36	CONF	121	0	0	302	73	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	410	29	0	0	82	169	0	38	0	BOLI Income			Trust Service Fees	Insurance Expense - Captive												
3293540	43	0	84	60	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	312	44	0	44	96	116	30	36	0																	
3294583	0	0	0	388	CONF	-3717	256	0	963	258	-2256	0	0	0	0	0	0	-922	0	250	0	false	0	0	0	0	0	106	150	1999	191	0	1042	351	306	0	295	0	NET AMORTIZATION-INDEMNIFICATION ASSET	MORTGAGE INCOME		LOAN AND OREO RELATED EXPENSE	BUSINESS LIC & OCCUPATION TAX	CLAWBACK EXPENSE				ADJUSTMENT TO DAY 1 CAPITAL INFUSION		CHANGES IN DAY 1 ESTIMATED FUTURE LOSSES THAT WERE ADJ THRU THE INDEMNIFICATION ASSET AND THE PROVISION FOR LOAN LOSS EXPENSE					
3296859	0	0	24	47	CONF	0	0	0	28	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0				Texas DOB State Assessment	Audit Fees												
3297490	73	0	53	24	CONF	577	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	216	0	0	25	43	0	0	0	0	Insurance Proceeds			Bank Insurance Expenses													
3299168	16	0	28	4	CONF	1	14	5	29	61	93	0	0	0	0	0	0	0	0	0	0	false	10	0	0	1	36	1	1	96	32	0	0	78	17	6	21	0	Miscellaneous	Mortgage Broker	Fees	OREO and Loan Collection	Cust Ent, Char Cont  Bus Dev	Train, Conf, Misc											
3299814	198	0	0	66	CONF	0	0	0	73	99	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	532	0	0	52	61	249	0	82	0				Insurance Expense	Dues & Membership												
3301641	15	0	66	13	CONF	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	4	4	148	15	0	74	46	0	45	50	0				OREO DIRECT COSTS													
3302312	27	0	61	0	CONF	95	94	0	62	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	31	178	0	0	0	78	101	0	29	0	BOLI SCV	Stock Dividends		Bank Insurance													
3303298	41274	0	0	10119	CONF	39122	24987	12535	79301	13317	0	0	0	0	0	0	0	0	0	0	0	false	13297	0	0	0	17970	0	21606	24848	10822	0	64655	0	40480	0	15875	0	Syndication Fee Income	Unused Commitment Fee Income	Letter of Credit Fees	Capitalized Software Expense	Business and Ttravel												
3303917	86	0	0	50	CONF	55	0	0	101	118	104	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	146	0	0	160	39	0	90	40	46	0	0	0	Swap Fees			Staff Related	Other Operating	Software Depreciation											
3303944	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0																	
3303953	0	0	0	0	CONF	0	0	0	10	36	0	0	0	0	0	0	0	2000	0	0	0	false	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0				Check Order Charges	Correspondent Bank Service Charges					Additional Paid in Capital							
3306280	82	0	63	19	CONF	272	0	0	39	50	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	54	4	0	303	32	0	190	77	67	97	51	0	Secondary market fees			Other insurance expense	Secondary market expense												
3306598	46	0	48	0	CONF	0	0	0	81	109	29	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	50	36	0	0	47	0	0	54	0				Franchise Tax	Software Maintenance	City/County Deposit Tax											
3308145	59	0	15	14	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	3	35	0	3	237	6	0	25	34	24	1	9	0				B&O Taxes													
3308314	23	0	22	311	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	16	1	39	303	14	0	0	36	167	23	26	0																	
3308471	0	0	64	69	CONF	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	72	142	41	0	0	48	0	39	0	0				Other real estate owned expenses													
3308529	58	0	14	3	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	26	101	11	0	0	46	0	2	39	0																	
3308574	0	0	0	0	CONF	89	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	0	0	0	30	0	0	0	0	REO income			REO expenses													
3309393	36	0	58	13	CONF	0	0	0	25	75	25	0	0	0	0	0	0	0	0	0	0	false	12	0	0	5	0	3	29	195	50	0	68	60	5	80	73	0				Blanket Bond Insurance	Franchise Tax	Local Deposits Tax Accrual											
3309571	0	0	179	40	CONF	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	97	0	0	0	45	48	0	0	0				Provision Expense for Unfunded Loss													
3310287	0	0	0	0	CONF	0	0	0	5785	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Investment advisory & other service fees													
