"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
37051	0	0	0	0	0	0	1	1				0	5	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
37341	0	0	0	0	0	0	35	1				0	61	0		1				0		0	0	0	0	0			0	0	28	0	25	0			0	0	0	0	0	0	0	0				9	1	26	5	
37435	0	0	0	0	0	0	1049	125		0		0	666	116		0		0	0	0	0	0	0	0	7	29			140	35	416	21	74	0			0	17	17	257	57	43	0	7	0	0		83	25	172	74	
37640	49	0	0	0	0	0	414	14		0		243	1278	151		417		0	0	0	0	0	0	0	39	8			165	3	63	22	93	10			0	2	0	0	14	2	200	44	0	0		11	5	129	8	
37659	0	0	0	0	0	0	4	0				0	127	51		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	75	4	
37949	0	0	0	0	0	0	61	61				0	83	46		0				0		0	0	0	0	0			6	0	0	0	29	0			0	0	0	0	0	0	0	0				0	0	2	0	
38740	0	0	0	0	0	0	171	0				3	101	0		15							0	0	21	0			0	0	0	0	49	0			0	0	0	0	0	160	0	0				7	2	9	6	
39327	0	0	0	0	0	0	103	0				3	62	0		18				0		0	0	0	0	0			0	0	95	5	40	0			0	0	0	0	0	0	0	0				0	0	4	0	
39756	0	0	0	0	0	0	26	17		0		0	1564	605		0		0	0	0	0	0	0	0	0	0			0	0	0	8	50	0			0	0	0	0	0	0	904	0	0	0		5	0	0	1	
40033	0	0	0	0	0	0	8	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	8	0	0	
40499	0	0	0	0	0	0	422	2		0		0	1317	134		0		0	0	0	0	0	0	0	18	70			0	0	67	29	126	0			0	0	0	0	0	14	0	0	0	0		505	159	534	81	
40855	0	0	0	0	0	0	0	0				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	8	0	
41245	0	0	0	0	0	0	33	5				2	96	16		0				0		2	0	0	0	0			0	0	0	2	15	0			0	0	0	0	0	0	0	0				0	0	65	24	
41553	0	0	0	0	0	0	6	0				0	46	0		12				12		0	0	0	0	0			0	0	1	0	5	0			0	0	0	0	0	0	0	0				0	0	29	5	
41629	0	0	0	0	0	0	234	18				13	635	0		21							0	0	0	0			10	0	58	2	100	0			0	0	0	0	0	0	0	0				360	96	144	47	
41825	0	0	0	0	0	0	2	0				0	115	0		0							0	0	0	0			0	0	0	0	93	0			0	0	0	0	0	0	0	0				0	0	22	2	
41937	0	0	0	0	0	0	0	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	0	0	0	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	3	0	0	0	0	73	0				0	0	0		0				0		0	0	0	0	0			0	0	70	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42354	0	0	0	0	0	0	9	0				4	21	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	5	
42372	0	0	0	1	0	0	5	2				0	113	0		0				0		0	0	0	67	1			20	0	0	0	6	0			0	0	15	0	0	0	0	0				0	0	5	1	
42420	0	0	0	72	0	0	5535	3748		0		153	12509	5636		998		0	0	0	0	0	0	0	653	125			128	5	164	82	501	133			0	0	0	470	33	84	307	122	0	0		2773	248	1347	262	
42448	86	86	0	0	0	0	750	1		0		586	4764	123		1785		0	0	489	0	317	0	0	15	1			44	25	0	4	432	23			0	0	0	0	900	0	1086	0	0	0		168	34	102	13	
42457	0	0	0	0	0	0	6	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
43052	0	0	0	0	0	0	13	1				0	166	8		0							0	0	0	0			8	5	7	0	0	0			0	0	0	0	149	0	0	0				0	0	1	0	
43351	0	0	0	0	0	0	3	0				1	779	759		5							0	0	0	0			0	0	0	0	0	0			0	0	7	0	0	0	0	0				8	2	0	0	
43856	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
43959	0	0	66	0	0	0	2	2				0	96	30		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	47	2				0	79	4		0				0		0	0	0	0	0			0	0	16	0	38	0			0	0	0	0	0	2	0	0				15	18	22	9	
44433	0	0	0	0	0	0	133	132		0		0	239	238		0		0	0	0	0	0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
44741	0	0	0	0	0	0	306	2				11	636	13		39				0		0	0	0	0	0			35	6	12	3	0	14			0	0	0	127	196	0	0	0				231	98	108	47	
44750	0	0	0	16	0	0	50	6				0	836	3		0							0	0	0	0			0	0	18	0	155	0			0	0	0	0	631	0	18	5				29	5	0	0	
44929	0	0	0	0	0	0	4	0				0	19	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	1	8	3	
45038	0	0	0	0	0	0	278	275				2	814	360		0				0		0	0	0	0	0			0	0	1	0	39	0			0	0	0	0	0	0	414	0				0	0	1	0	
45047	0	0	0	0	0	0	86	3				0	211	1		0				0		0	0	0	0	0			3	0	0	0	56	0			8	0	0	0	0	0	26	26				4	3	113	54	
45056	0	0	0	0	0	0	0	0				0	21	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	18	0				0	41	0		0							0	0	0	0			0	0	2	0	4	0			0	0	0	1	1	7	0	0				13	4	23	4	
45458	0	0	0	0	0	0	14	0				0	47	3		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				14	14	8	0	
45551	0	0	0	0	0	0	105	88		0		0	519	268		129		0	0	0	0	0	0	0	0	0			14	4	1	0	70	0			0	0	0	0	0	0	32	0	0	0		0	0	6	12	
45560	0	0	0	3	0	0	92	59		0		3	265	243		11		0	0	0	0	0	0	0	0	0			0	0	7	0	6	0			0	0	0	19	0	0	0	0	0	0		4	1	1	0	
45775	0	0	0	0	0	0	7	0				0	8	0		0							0	0	0	0			0	0	7	0	8	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	61	3				0	58	0		0							0	0	0	4			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	1	58	47	
46941	0	0	0	0	0	0	20	5				0	27	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				13	7	14	3	
47247	0	0	0	0	0	0	165	59		0		0	166	6		0		0	0	0	0	0	0	0	12	2			0	0	44	3	116	0			0	0	0	0	0	39	0	0	0	0		0	0	32	18	
47256	0	0	0	0	0	0	42	42				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	14	0				0	0	0		0							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
47500	0	0	0	0	0	0	232	107				0	1280	311		0				0		0	0	0	19	0			0	0	81	5	593	1			0	0	0	0	204	0	117	3				0	0	35	36	
48057	0	0	0	0	0	0	11	9				0	600	203		386				386		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	11	1	
48150	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
48374	767	16	0	0	0	0	148	4		0		0	1588	242		7		0	0	7	0	0	0	0	0	0			0	0	2	0	92	0			64	0	0	0	124	0	0	1	0	0		37	0	255	125	
48440	0	0	0	0	0	0	25	25				0	26	26		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49054	0	0	0	0	0	0	17	0				0	57	0		0				0		0	0	0	0	4			0	0	0	13	57	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	2	0	
49241	0	125	0	0	0	0	631	32				343	791	45		487				487		343	0	0	0	0			10	1	34	0	49	0			0	0	0	4	54	1	0	0				0	7	146	84	
49652	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
49858	0	0	0	0	0	0	61	50				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	11	4	0	
49951	0	0	0	0	0	0	2	0				2	404	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	398	0	0	0				0	0	3	0	
50144	0	0	0	0	0	0	50	0				6	78	0		5							0	0	0	0			0	0	5	0	41	0			0	0	0	0	0	0	0	0				10	19	22	20	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50872	0	11	0	6	0	0	19	0				0	41	0		13							0	0	0	0			0	0	1	1	28	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	212	60		0		0	2378	128		0		0	0	0	0	0	0	0	125	9			0	0	71	1	590	31			0	0	0	0	0	0	1317	26	0	0		67	20	120	25	
51356	0	0	0	0	0	0	1	0				0	41	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	35	1	
51459	0	0	0	218	0	0	243	6				4	27	8		0				0		4	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	19	14	
51842	0	0	0	0	0	0	363	231		0		109	493	0		225		0	0	224	0	109	0	0	0	0			0	0	0	0	13	0			0	0	0	0	255	23	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	268	0	139	23				51	1145	249		336				269		1	0	0	0	0			0	0	15	0	25	0			0	0	0	0	10	0	64	0				97	17	96	33	
53051	0	0	0	0	0	0	4	2				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
53752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54049	0	270	0	0	0	0	587	2				0	698	52		0							0	0	0	0			1	1	40	17	0	1			0	0	630	0	0	182	14	69				0	3	0	3	
54058	100	0	0	0	0	0	62	4		0		0	1071	14		835		0	0	0	0	0	0	0	0	0			0	0	5	0	25	0			0	0	0	0	0	5	0	0	0	0		12	0	85	48	
54441	0	0	0	0	0	0	0	0				0	28	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	26	0	
54656	0	4	0	0	0	0	385	8		0		327	546	75		359		0	0	314	0	314	0	0	0	0			3	3	0	0	2	0			0	0	0	0	0	0	1	0	0	0		7	1	99	42	
54973	0	0	0	0	0	0	4016	1852		0		48	16813	4006		1299		0	0	0	0	0	0	0	14	308			0	113	157	0	826	0			0	0	210	482	0	0	0	0	0	0		0	0	10458	1056	
55336	0	0	0	0	0	0	119	0				0	447	0		0				0		0	0	0	0	0			4	0	9	0	3	0			0	0	0	0	0	0	0	0				0	2	440	108	
55635	0	0	0	0	0	0	13	8				4	1166	335		30							0	0	0	0			47	0	0	0	0	0			0	0	0	0	754	1	0	0				0	0	0	0	
55653	0	0	0	0	0	0	48	0				0	58	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				58	48	0	0	
55970	0	0	0	0	0	0	23	13				0	434	0		0				0		0	0	0	0	10			0	0	0	0	142	0			228	0	32	0	0	0	32	0				0	0	0	0	
56258	0	0	0	0	0	0	15	12				0	10	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				9	0	1	0	
56351	0	10	0	0	0	0	233	49		0		134	939	97		489		0	0	0	0	0	0	0	0	0			0	0	1	0	18	0			0	0	0	0	5	11	0	0	0	0		98	15	232	13	
56548	0	0	0	0	0	0	65	0				31	1006	0		7				0		30	0	0	0	0			5	0	3	0	0	0			0	0	0	8	0	0	994	20				0	2	0	1	
56557	0	0	0	0	0	0	2210	1706		0		2	923	825		10		0	0	0	0	0	0	722	0	10			0	0	0	52	0	81			0	1	0	250	0	172	0	0	0	0		0	0	7	17	
56717	0	0	0	0	0	0	288	4				10	1939	1211		41				0		0	0	0	107	12			0	0	88	0	154	58			0	5	0	0	105	91	155	62				9	0	99	16	
57040	0	0	0	0	0	0	6	0				0	26	0		0				0		0	0	0	0	0			3	3	0	0	0	0			0	0	0	0	0	0	0	0				0	0	23	3	
57451	0	0	0	0	0	0	63	31		0		0	183	0		0		0	0	0	0	0	0	0	0	0			0	0	24	0	153	0			0	0	0	0	0	0	0	0	0	0		0	2	30	6	
58207	0	0	0	0	0	0	22	11				0	83	63		0							0	0	0	0			0	0	7	0	20	0			0	0	0	0	0	3	0	0				0	0	0	1	
58225	8	8	0	0	0	0	35	0				14	279	0		43							0	0	0	0			0	0	0	0	109	0			0	0	0	0	0	0	0	0				79	8	40	5	
58243	0	0	0	4	0	0	8964	640		0		11	1802	62		51		0	0	0	0	0	0	0	159	979			207	27	745	224	268	777			0	0	16	2343	128	205	0	3729	0	0		0	8	134	49	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	0	0	0	0	0	84	8				0	301	10		0				0		0	0	0	0	0			0	0	24	0	6	0			0	0	0	0	0	0	170	0				81	38	34	14	
58636	0	0	0	0	0	0	187	12				0	300	25		0							0	0	0	0			39	5	0	6	0	0			0	0	0	27	0	0	0	0				110	46	126	91	
58757	0	0	0	0	0	0	42	22				0	44	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	41	0	0	16				0	0	3	2	
58971	0	0	0	0	0	0	7286	2482		0		494	6289	3670		736		0	0	0	0	100	0	90	366	858			432	72	412	237	345	205			0	0	53	952	0	0	0	1459	0	0		8	18	474	302	
59316	0	0	550	0	0	0	191	0		0		0	1220	0		0		0	0	0	0	0	0	0	0	5			0	0	1	0	83	0			28	0	0	38	18	0	334	121	0	0		3	0	204	26	
59352	0	0	0	0	0	0	2	1				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	3	0	
59370	0	0	0	0	0	0	19	9				0	113	9		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	11	5	0	2	0	0				0	0	78	3	
59754	0	0	0	0	0	0	1	0				0	6	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
60143	0	0	0	219			57188		34853	3024	0	1388	149925		0	7514	127069	5597	0	395	0	2	46	233	2087	5932	0	0	0	0	1738	546	857	603		1272	0	133	0	799	4107	4776	93	2728	0	0	432	7	12	324	606	
60330	0	0	0	0	0	0	557	382		0		0	9137	8403		0		0	0	0	0	0	0	0	0	5			65	5	12	38	84	66			0	0	0	94	408	9	0	0	0	0		7	3	104	9	
60545	0	0	0	0	0	0	23	22				0	558	546		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	9	1	
60554	0	0	0	0	0	0	0	0				0	15	13		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
60648	0	0	0	0	0	0	272	0				0	217	0		0							0	0	0	0			6	2	51	0	189	0			0	0	0	0	13	215	0	0				9	4	0	0	
61122	53	0	0	0	0	0	2992	1683		0		84	5473	37		169		0	0	0	0	0	0	0	83	18			0	0	338	36	267	11			0	165	133	90	46	387	4507	65	0	0		39	75	128	51	
61355	0	0	0	0	0	0	408	34				52	5490	118		80				0		1	0	0	0	0			5254	262	10	0	24	0			0	0	0	0	0	0	0	19				12	25	2	6	
61476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	7	0				0	6	6		0							0	0	0	7			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61832	318	0	0	0	0	0	10	2				1	457	2		6							0	0	0	2			0	0	0	5	55	27			0	0	12	0	0	0	29	0				0	0	8	0	
61953	0	0	0	0	0	0	4	4				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	0	
62044	0	0	0	0	0	0	0	0				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	2	0				0	9	0		0							0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
62772	0	0	0	0	0	0	108	23				0	526	40		0				0		0	0	0	0	0			0	0	65	0	401	0			0	0	0	0	0	0	55	3				0	0	30	17	
63050	0	0	0	0	0	0	35	0				4	57	0		40				32		0	0	0	0	0			0	0	11	16	3	0			0	0	0	0	0	0	0	1				14	3	0	0	
63069	0	0	0	0			24562		22318	27	0	266	44638		0	326	37404	4680	0	0	0	0	0	0	0	342	0	0	1082	174	184	83	0	0		219	0	0	0	122	132	503	0	18	0	0	23	65	0	730	502	
63201	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
63573	0	0	0	0	0	0	51	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	3	0	0	0	0	0	48				0	0	0	0	
63733	12	0	0	0	0	0	241	7		0		1	895	56		1		0	0	1	0	1	0	0	11	1			0	0	10	4	29	1			0	0	0	0	0	32	0	0	0	0		153	26	632	160	
63742	0	0	0	0	0	0	81	56				0	55	0		0							0	0	9	10			0	0	0	0	0	0			0	0	0	0	20	0	0	0				0	0	26	15	
63751	0	0	0	0	0	0	15	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	12	12	
64150	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64543	0	0	320	2	0	0	281	156				32	653	101		66				0		0	0	0	0	0			0	0	14	0	157	0			0	0	0	0	0	0	6	74				1	2	2	1	
64552	0	0	0	0	0	0	0	0				0	31	18		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	0	0	
64730	0	0	0	0	0	0	42	0				0	64	0		0							0	0	0	0			0	1	0	0	62	0			0	0	0	38	0	0	0	0				2	3	0	0	
65205	0	0	0	0	0	0	65	0				0	218	0		0				0		0	0	0	0	0			0	0	65	0	210	0			0	0	0	0	0	0	0	0				0	0	8	0	
65241	0	0	0	0	0	0	56	14				0	163	0		0				0		0	0	0	0	0			0	0	18	0	29	0			0	0	0	0	0	22	129	0				0	0	5	2	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	1	0		0		0	20	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0	0	0		1	0	3	1	
65746	41	0	0	0	0	0	576	110		0		17	245	180		4		0	0	0	0	0	0	0	0	0			0	0	0	2	3	0			0	0	0	435	0	0	0	0	0	0		8	10	9	2	
65858	0	0	0	0	0	0	761	155		0		125	3239	2351		394		0	0	56	0	3	0	0	22	26			187	48	5	3	24	0			0	0	0	159	86	56	0	131	0	0		27	14	148	39	
66154	0	0	0	0	0	0	182	0				0	128	0		19							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	145				30	20	79	17	
66275	0	0	0	0	0	0	30	24				0	1368	1239		0							0	0	0	0			17	0	0	0	17	0			0	0	0	0	0	2	0	0				83	0	12	4	
66677	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	1	0				0	74	26		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	16	0	26	0				0	0	4	1	
67151	0	0	0	0	0	0	405	404				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
67209	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67254	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
67656	0	0	6	6	0	0	2124	8		0		0	31263	0		0		0	0	0	0	0	0	0	0	0			31202	2090	8	0	35	0			0	0	0	0	0	1	19	0	0	0		0	0	1	11	
67870	0	0	0	0	0	0	589	74				0	116	0		0							0	0	3	1			0	0	15	1	55	58			0	0	0	57	0	0	0	441				0	0	0	0	
68448	0	0	0	0	0	0	4	0				0	8	0		8							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
68671	0	0	0	0	0	0	37	0				0	116	0		0							0	0	0	0			0	0	0	0	115	0			0	0	1	34	0	0	0	0				0	3	0	0	
68756	0	0	0	0	0	0	164	102		0		35	177	7		43		0	0	0	0	1	0	0	0	0			0	0	13	1	107	9			0	0	0	0	0	0	0	0	0	0		7	0	4	13	
68831	0	0	0	0	0	0	44	15				16	86	2		51							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				29	13	0	0	
68840	0	0	0	0	0	0	112	0				0	15	0		0				0		0	0	0	0	0			15	4	104	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
68859	0	0	0	0	0	0	216	134				0	258	126		0				0		0	0	0	45	45			0	0	0	0	0	18			0	0	0	2	0	0	0	0				18	1	51	34	
69333	0	0	0	0	0	0	184	36		0		0	548	88		0		0	0	0	0	0	0	0	80	23			0	0	26	4	103	0			0	0	30	31	120	0	0	21	0	0		69	36	58	7	
69678	0	5	0	0	0	0	228	132				0	59	24		0				0		0	0	0	0	2			0	3	7	3	9	0			0	0	0	0	0	0	0	39				0	16	26	21	
70058	0	0	0	0	0	0	4	0				0	877	875		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	4	
70218	0	0	0	0	0	0	13	13				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	13	11				0	108	5		0				0		0	0	0	0	0			0	0	1	0	71	0			0	0	0	0	0	0	0	0				8	0	24	1	
70638	353	60	0	0	0	0	466	9				0	1662	123		43				43		0	0	0	0	0			0	0	112	2	321	1			0	0	99	76	260	12	25	18				58	10	379	167	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	49	0				0	0	0		0							0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	0	29	
71318	0	0	0	0	0	1	135	5		0		5	1325	592		61		0	0	0	0	0	0	0	0	0			0	0	27	52	151	70			0	42	0	0	249	0	164	0	0	0		0	0	38	3	
71457	0	0	0	0	0	0	5	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
71859	0	0	0	0	0	0	11	0				0	2	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	11	0	0	
72258	0	0	0	0	0	0	15	0				0	189	0		0				0		0	0	0	0	0			14	12	0	0	0	80			0	0	0	0	0	0	0	0				82	3	13	0	
72351	0	0	0	0	0	0	72	2				35	26	2		5				0		31	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	3	13				3	1	13	7	
72454	0	0	0	0	0	0	22	15				0	33	0		0				0		0	0	0	0	0			0	0	0	0	33	0			0	0	0	0	0	0	0	5				0	0	0	2	
72678	0	0	0	0	0	0	354	0				0	684	0		0				0		0	0	0	2	16			0	0	93	0	380	0			0	0	0	0	0	0	0	0				257	193	45	52	
73116	0	0	0	0	0	0	462	24				9	873	0		33				0		0	0	0	339	43			0	0	6	16	69	67			0	0	0	342	359	22	0	0				0	0	6	0	
73152	0	0	0	0	0	0	14	0				0	43	0		33				33		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				7	13	0	1	
73554	12	70	0	0	0	0	596	173				305	409	76		281				0		305	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				37	29	3	10	
73956	0	0	0	0	0	0	135	42				13	291	0		31				31		12	0	0	0	0			0	0	27	0	207	10			0	0	0	4	0	0	0	2				0	15	43	32	
74056	0	0	0	0	0	0	5	0				5	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	2	0	0	0	0	0	818	72		0		0	771	18		0		0	0	0	0	0	0	0	50	38			0	0	308	35	178	0			0	77	0	14	94	113	123	1	0	0		29	14	277	146	
74403	0	0	0	0	0	0	68	55		0		0	264	204		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		5	0	55	13	
74449	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
75053	0	0	0	0	0	0	84	4				0	170	56		0				0		0	0	0	0	0			0	0	0	73	0	109			0	0	0	0	0	0	0	0				3	7	2	0	
75259	0	0	0	0	0	0	11	4				0	1544	1247		0				0		0	0	0	37	0			0	0	0	0	0	121			0	0	0	0	1	7	0	0				0	0	138	0	
75446	0	0	0	0	0	0	13	0				4	25	0		9				0		1	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	16	2	
75455	0	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	0	4	0	
75558	0	0	0	0	0	0	186	74				39	849	525		210				125		1	0	0	0	0			18	6	0	0	0	0			0	0	0	0	41	53	0	0				9	7	46	7	
75633	264	626	32	496			83789		9669	0	0	753	255605		0	3673	114583	0	108	3010	0	2431	0	0	48038	26508	0	0	17288	1138	12538	9944	17492	11046		6792	278	213	2306	4438	1600	1532	1856	1874	0	0	1011	20260	9531	7087	1087	
75651	0	0	0	0	0	0	22	17				0	90	82		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	3	3	2	
76153	0	0	0	0	0	0	91	2				0	193	79		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				104	76	10	1	
