"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
14155																																																															0	47250	1126		32148			11077	3541		0	190762	0	88	8885	52553	825		79316	5703	20659	12389	9598	2155	1902	21760	31282	29639	45010	9047	908				0	2					12302	3811	14836	6264						0	0														132218				1333		0	0							0	2032	0	0	0	0	0			1333	0	0	0	0	2907	0		
14650																																																																133	0		581			9569	0		0	25498	0	0	0	984	0		3024	112	542	6	65	178	53	888	3236	3047	3825	12899	470				0	0					227	0	1168	286						0	0														990				0		0	31							0	1492	0	0	0	0	0			0	0		0	0	11027	0		
14753																																																																2248	0		15508			2661	0		0	21776	0	0	0	663	0		13129	88	293	0	230	0	0	2894	12344	2161	2758	956	0				0	5					0	0	166	98						0	0														0				0		0	1							0	162	0	0	0	0	0			0	0	0	0	0	264	0		
14865																																																																101905	8637		69804			38384	1262		13137	344050	553	0	0	17675	1297		83713	659	1176	4837	2431	3186	5386	83456	15780	33259	51612	76401	61462				865	1586					7230	14591	36810	29652						187	0														112706				187		0	75							0	264	0	0	0	0	0			0	0	0	0	0	1429	0		
14977																																																															0	7421	0		10850			5893	0		0	38640	5	0	0	8044	587	913	6433	913	275	110	145	6506	96	14381	3562	3229	5038	4387	0				0	0					0	98	172	305						0	0														0				0		0	1							0	2756	0	0	0	0	0			0	0	0	0	0	2518	0		
16551																																																																8260	3900		6185			22771	11057		2733	240407	0	663	0	72780	1211		28468	3033	7796	25612	14992	19408	1174	18769	14019	43218	42855	40400	6671				542	208					8023	51788	13037	26011						39	211													0	65438				1367		0	63							0	4288	0	0	0	0	563			390	0	390	0	0	6887	375	0	
16748																																																															0	17563	66		936			3187	5199		83	48020	0	0	0	8250	85		6034	268	928	1765	2507	1646	1137	4540	2481	5888	11683	10729	3423				0	0					1009	62	10248	730						0	0														0				164		0	44							0	384	0	0	0	0	0			164	164		0	0	174	0		
17110																																																															0	0	0		0			10759	0		0	77629	0	0	0	896	0	896	48156	896	0	0	0	0	0	76733	0	0	0	0	0				0	0					0	0	0	0						0	0														11516				0		0	10515							0	0	0	0	0	0	0			0	0		0	0	55459	0		
17147																																																															10065	237206	679827	258	80357	1788628	0	1788628	500936		396860	7302650	0	1369	0	979587	35272	106250	1439511	91641	116352	128691	107061	385118	146251	3778610	261945	619300	795398	572108	272228	10000	65	0	376	22344	1537				58747	483754	713597	1208168	0	1369				90	646														1263351				90	19371	21	19629							0	58336	0	0	0	0	0	0	0	0	0	0	0	0	27571	0		
17259																																																																5833	0		1966			6696	0		1644	37428	30	286	0	10305	76		17284	1453	2486	2398	3968	0	0	9301	4044	5544	3791	4473	0				0	0					65	0	0	4897						0	0														14107				0		0	19							0	1683	0	0	0	0	0			0	0	0	0	0	3988	0		
17950																																																																59070	0		35925			23333	1638		1196	251303	0	280	104	40641	1810		50213	672	3764	13056	13010	6322	3017	30095	44806	60598	53267	17154	4567				0	112					5654	4151	33469	31995						0	0													0	105250				1369		0	19							0	5801	0	0	0	747	422			0	0	0	0	0	6209	200	0	
17978																																																																882	5081		48			0	1575		0	129668	0	0	0	98589	1938		4324	282	1963	275	1206	14582	80281	1710	3654	1274	1389	8895	14157				0	7					4513	4698	5225	5010						0	0														98589				0		0	0							0	1445	0	0	0	0	0			0	0	0	0	0	657	0		
18050																																																																42810	4554		5512			14035	331		1099	352019	0	0	232	97867	2548		41835	13728	39599	746	24667	7832	10455	34379	75121	13045	32735	22845	75798				0	0					6776	34447	93668	37100						0	114													0	339648				0		0	479							0	2695	0	0	0	0	0			0	0	0	0	0	8098	0	0	
18135																																																															0	0	394		0			38071	6504		0	86123	0	0	0	10095	17795		7989	839	1184	777	157	5265	1144	15537	3105	9616	13499	30738	3129				1834	0					255	0	6178	0						890	197														34394				890		0	0							0	186	0	0	0	0	0			0	0		0	0	4811	0		
18827																																																															0	7324	56868	0	0	100108	0	100108	27071		39691	1076761	0	1948	0	313156	11192	126345	53582	4283	5602	10357	26876	125391	139666	255714	44251	86547	190584	135242	48596	0	0	0	0	2839	0		2704	1571	11398	135588	85833	182480	0	1948				296	717														350085				1386	92	0	92							0	1529	0	0	0	1090	0	0	0	0	0	0	0	0	99644	0		
18836																																																																1360	551		8719			13564	6293		2240	132049	0	0	0	61985	1487		10643	2495	3384	5417	4952	8979	36659	11234	8001	10893	7341	17021	13657				0	239					664	6306	10418	4540						1138	0														132049				2559		0	0							0	2846	0	785	0	633	3			0	0	0	0	0	10837	0		
18854																																																																31716	3812	0	25305	230780	0	230780	7915		84	586832	1535	0	0	36210	1144	36202	260031	25792	1236	3124	2430	3514	0	527005	6629	6876	5688	3600	0	0	0	0	0	0	0				35713	61096	32563	120204	0	0				0	114													0	80001				3367	0	0	0							0	692	0	0	0	1944	0	411	0	1012	1012	0	0	0	1133	411	0	
19356																																																															0	1534	4548		1599			5355	59		0	67636	7	0	0	26123	429		13190	1329	2540	4591	7664	6784	2873	7063	5146	14139	6614	4174	4330				0	0					24	1135	4892	18202						0	84														0				0		0	88							0	2233	0	0	0	0	0			0	0		0	0	1422	0		
19936																																																																33905	4814		12657			33519	4708		1474	172865	0	0	0	29193	295		48734	1706	2875	9417	10350	4586	0	42765	19736	37608	27575	14959	535				0	324					865	572	23154	18307						36	0														21667				1087		0	4039							0	2293	0	0	0	306	744			1	0	0	0	0	2746	0		
19972																																																															0	0	0		0			218	0		0	44635	0	0	0	42446	1539		0	83	17	97	401	5577	35169	28	6	26	171	527	1302				0	0					365	67	0	0						0	0														0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
20053																																																																19413	0		8777			8663	3618		108	83239	0	0	0	17081	804		19491	784	2651	5556	5461	597	2033	11171	10866	27476	13672	1153	826				63	52					1607	88	21171	609						0	0														12470				0		0	43							0	744	0	0	0	0	0			0	0	0	0	0	398	0		
20633																																																																5117	16575		140			19447	3905		715	202310	142	0	0	42894	690		14249	4874	8007	5549	12049	5350	6570	54347	3495	40216	39383	16330	1898				0	0					1552	4372	37357	66250						54	0														192375				4803		0	396							0	227	0	0	0	4731	0			0	0		0	0	2815	18		
20857																																																																20412	749		32640			5753	1303		457	70615	0	163	33	2038	409		35853	232	225	826	499	256	0	28976	8577	8247	11786	10029	910				0	24					887	66	3703	1226						0	0														20425				837		0	0							0	410	0	0	0	0	0			125	125	0	0	0	375	712		
21256																																																																20	138		61			1177	0		0	4172	0	0	0	1788	0		694	45	158	618	967	0	0	137	354	360	967	565	0				0	0					0	0	0	562						0	0														0				0		0	0							0	186	0	0	0	0	0			0	0		0	0	240	0		
21359																																																															0	7365	0		9900			4492	0		300	36245	0	0	0	5984	11		7709	531	549	1652	1797	1413	42	7964	2695	4695	10686	2720	756				0	0					887	138	3003	366						0	0														0				0		0	53							0	1919	0	0	0	0	0			0	0	0	0	0	1827	0		
21658																																																																43290	0		11431			5452	1447		1068	125859	0	0	0	30477	1132	0	41763	1372	1593	9087	15136	2961	97	13609	25340	40488	6577	7480	1434				69	85					1547	929	227	22575						0	0														61399				541		0	18							0	2927	332	0	0	0	0			191	191	0	0	0	3185	18		
22048																																																																6123	7933		574			29219	3116		137	153764	3	0	0	34681	3148		46080	777	2957	13439	12074	4791	419	16341	26005	44889	26402	5355	0				0	11					1750	12050	28087	17182						74	0														66671				831		0	0							0	4889	0	208	320	16	8			0	0		0	0	4867	205		
22543																																																																650	1872		34			14771	17928		0	159582	0	0	0	60315	3477		26378	3005	3270	25567	19868	2766	4810	29281	11308	22929	31419	2089	1939				0	68					8048	5666	37245	7958						454	614														0				1803		0	31							0	758	0	18	0	522	716			4	0		0	0	761	89		
22552																																																															0	32691	0		23178			9817	0		36	87392	0	0	0	9082	151		25714	607	744	1321	3417	2993	0	20156	6889	13423	25865	7341	3032				0	0					249	743	318	8133						0	0														4000				426		0	0							0	1415	0	0	0	0	168			258	258	0	0	0	1579	0		
22730																																																															0	17	16768		0			13573	3448		0	95251	0	4356	0	15675	271		4347	2087	5231	697	469	4524	2592	12163	5439	8864	17405	27649	8044				0	0					92	2873	5841	15150						0	0														60134				0		0	39							0	1256	0	0	0	0	0			0	0		0	0	15892	0		
22936																																																															0	9768	2194		5300			16859	1053		0	112202	0	0	0	28649	566		33454	2015	3137	8250	8306	6941	0	16660	13903	23546	21169	7425	603				0	146					3875	7313	19845	14284						0	0														27420				3		0	44							0	568	0	0	0	0	0			3	0	0	0	3	1738	0		
23456																																																																13963	91		10926			13085	8534		178	136875	16	0	0	33305	4125		34246	302	3662	11474	16466	1401	0	24166	21897	32259	21288	3242	332				384	0					7081	2117	30560	1372						0	0														28506				140		0	227							0	3620	0	0	0	0	0			140	0	140	0	0	7323	0		
23504																																																															0	471	624519	0	0	614803	0	614803	72642		1238	3391104	0	0	58423	517010	12653	312059	429464	25592	40274	95416	84883	144274	126149	769084	176844	561342	958334	395118	10724	0	0	0	47	20320	0				14355	134055	571514	804913	0	0				1405	433														1300115				8201	580	0	580							0	51	0	0	0	0	0	6796	0	0	0	0	0	0	1933	6796		
23643																																																															0	5265	2611		1547			25046	0		1162	122021	0	0	0	28291	1584		24299	486	2723	8964	14419	1230	116	5998	15092	22574	36180	13417	0				0	0					5302	2241	25816	8000						0	0														39826				0		0	0							0	7055	0	0	0	0	0			0	0		0	0	8101	0		
23755																																																																86	489		65			12260	12070		3048	137811	0	0	0	34765	730		9306	285	1348	3012	198	11124	18675	21675	12385	12166	14161	39979	204				0	203					3885	11988	40656	11176						73	0														90862				4122		0	44							0	5140	0	399	0	3136	514			0	0		0	0	1206	0		
24006																																																																0	97706	0	0	65939	0	65939	34339		2955	934701	0	0	2766	264309	21	31800	63389	1345	2992	5474	6643	67659	177697	85323	45167	102308	193949	236504	4937	0	0	0	0	15	0				7401	20014	90590	350613	0	0				368	1428													0	155418				2806	551	0	551							0	65	0	1562	0	827	0	49	0	0	0	0	0	0	183	49	0	
24378																																																															0	0	206		0			587	537		0	43686	0	0	0	38155	386		696	38	75	187	703	11994	24992	521	62	581	865	2623	879				0	9					336	425	1862	248						468	76														12000				468		0	4							0	537	0	0	0	0	0			0	0		0	0	394	0		
24453																																																															0	2218	7018		0			22651	3525		827	218196	0	0	0	63042	2271		28460	545	4859	8824	2361	16873	29579	44310	13674	37647	17942	30469	11088				39	28					12974	10063	28578	30129						11	0														109546				103		0	5							0	108	0	0	0	0	92			0	0		0	0	34720	0		
24659																																																																3905	1794		6300			9916	0		0	36186	0	0	0	2622	161		11607	0	249	876	1211	285	0	7522	6623	6099	8756	3378	1186				20	0					0	0	8870	0						0	0													0	0				0		0	130							0	1519	0	0	0	0	0			0	0	0	0	0	949	0	0	
24668																																																																7599	3135	364	2771	549474	0	549474	1830		22228	1319330	324	0	0	336575	9835	268884	399357	20620	20251	86468	15307	164543	29386	633151	62446	71124	59411	146967	5126	0	0	0	0	2138	0				57686	102229	112414	102681	0	0				0	0													0	408716				0	0	0	364							0	1421	0	0	0	0	0	0	0	0	0	0	0	0	7274	0	0	
24949																																																															0	412	1778		70			25134	10164		1150	253733	0	0	0	27889	4652		29356	1640	5733	13523	5637	164	647	57141	10062	83935	63014	11155	139				205	53					2590	32980	48798	73252						2162	419														64058				2855		13185	7009							0	1620	0	0	0	193	496			4	0	0	0	0	2792	0		
25357																																																															0	48658	23538		62428			22233	3963		290	369517	0	0	0	78103	340		161267	6870	9167	27013	25382	8152	645	98657	57154	65232	45147	22147	14				0	0					15728	22466	5721	74409						0	0														73917				0		0	716							0	4070	0	0	0	0	0			0	0	0	0	0	6854	0		
25647																																																																880	14198		0			4381	3636		0	120643	319	0	0	26623	0	313	20363	363	1747	11214	13298	0	0	16066	12824	27427	36536	1487	0				0	0					499	4835	37987	27818						588	0													0	90148				1176		0	12							0	93	0	588	0	0	0			0	0		0	0	0	0	0	
26176																																																																0	252158		0			234	0		0	373098	0	0	0	89298	69		2010	13842	15423	30686	28242	1002	69	30978	25932	111456	113746	940	0				0	0					0	1745	23697	5882						606	0														157349				4423		0	4							0	0	0	0	321	3291	142			0	0	0	0	0	11	63		
26242																																																																19735	12017		7543			21588	8542		555	368842	0	0	0	161056	5016		89792	5292	24131	45925	72474	12730	281	26381	39456	51172	75555	14883	0				892	124					19642	15580	55077	33646						0	0														0				0		0	574							0	4389	0	0	0	0	0			0	0	0	0	0	2866	0		
26457																																																																11007	50		1807			915	353		0	21224	0	17	0	4761	90		10481	254	1289	3198	20	0	0	2928	6010	6873	623	29	0				0	0					283	24	499	622						0	0														0				0		0	0							0	303	0	0	0	0	0			0	0	0	0	0	493	0		
26765																																																																14787	129477	1473	3849	158459	18593	177052	0		98	1457061	0	0	30386	102462	216	45428	294163	14931	9849	13045	15654	30054	18572	89078	180305	374609	342082	327306	29828	0	0	0	0	0	30842				20267	174739	298922	515519	0	0				0	0														1437290				0	5415	0	6888							0	1301	0	0	0	0	0	0	0	0	0	0	0	0	11484	0		
27070																																																																0	3756		0			0	1981		1957	370684	0	0	0	355966	1221		3175	4866	1647	5641	8708	331929	2270	2163	960	2725	2224	2668	3966				958	0					3136	308	17	794						773	718														266068				773		0	2							0	246	0	0	0	0	0			0	0	0	0	0	342	0		
27548																																																															3000	5829	14786	0	0	209389	0	209389	14651		4888	549380	270	0	0	67373	4583	21582	192433	5365	6595	14647	10063	23229	6578	170841	21577	85755	125748	74391	1649	3000	0	0	0	166	0				2726	26681	107276	83552	0	0				3375	262														228523				3546	158	0	158							0	2231	0	0	0	171	0	0	0	0	0	0	0	0	2361	0		
27614																																																																1359	925		0			1861	16396		29103	206637	0	5170	0	118150	3584		6051	482	1797	3165	6219	72391	33509	20052	11405	12249	19864	20207	4404				0	688					978	1191	15665	8343						539	299														0				688		0	214							0	1849	0	0	0	0	52			97	0	0	0	0	1161	0		
27847																																																																137023	12028		10116			35208	660		319	439888	0	0	0	115803	4261		103515	5689	19107	35557	26285	19270	8217	24871	53848	128460	78573	30060	4321				0	0					5230	14761	69650	21612						1204	202														215519				1614		0	206							0	3655	0	0	0	85	41			284	246	0	0	38	9356	0		
28013																																																																0	2114093	0	0	58043	0	58043	44553		0	3255860	0	0	0	322705	34277	122873	48834	21311	9935	38584	53484	35793	162490	175776	157225	617539	1021069	939061	15162	0	0	0	0	0	0				16335	22006	181945	460567	0	0				1964	284														1455687				14528	0	0	0							0	0	0	0	1261	5935	5299	69	0	0	0	0	0	0	1336	69		
28152																																																																25616	4916		11107			13271	1925		734	106718	0	0	0	25105	1552	1702	15237	181	2195	6267	7772	7069	1027	15224	7132	14209	15871	23037	5282				0	109					1006	1666	13495	2062						0	0														10799				0		0	25							0	2359	0	0	0	0	0			0	0	0	0	0	1770	0		
28255																																																															0	24765	12392		8441			26834	0		40	299345	0	0	626	40419	199		56462	2816	3415	11968	12229	6287	3705	73120	45051	47157	74552	9992	9054				0	116					6681	40836	67250	69594						0	0													0	0				0		0	33							0	427	0	0	0	0	0			0	0	0	0	0	1318	0	0	
28406																																																																2238	87054	0	0	268640	0	268640	62046		11569	2100340	0	0	393	838508	2281	193821	77555	18293	18770	23900	32061	139562	600335	1029364	14879	69642	97180	35717	10212	0	0	0	0	137	0				18430	67160	89232	628278	0	0				352	0													0	1128689				369	560	10000	560							0	9884	0	0	0	0	0	0	0	17	0	0	0	17	4323	0	0	
28675																																																																12643	81		2660			2510	3399		1361	70076	0	0	0	28029	3324	0	10438	425	1125	6310	13340	6314	347	2284	6791	12671	12192	8109	0				0	45					1742	4060	4330	4085						284	0														24341				381		0	4							0	561	0	65	0	0	0			32	0		0	0	1242	0		
28732																																																																1433	0		1484			9036	1669		0	78281	0	0	0	25805	475		34050	872	2819	5814	11507	4768	0	10784	19575	7892	9690	1776	2758				0	48					7481	7850	4488	12115						0	26													0	25805				0		0	1217							0	2109	0	0	0	0	0			0	0		0	0	3071	0	0	
29476																																																																43762	0		8138			8308	0		8	83875	0	0	0	10547	164		28187	425	2755	3972	1736	1150	410	9323	15684	24039	10095	7862	5413				0	0					1720	4884	5018	0						51	0													0	15704				51		0	0							0	400	0	0	0	0	0			0	0	0	0	0	926	0	0	
29636																																																																17264	8122	20761	830	51750	0	51750	18463		4867	447469	30	0	0	67514	851	376	95378	5219	10965	23107	23622	2869	0	81273	53116	91722	116009	29121	457	0	0	0	1603	0	0				5910	41582	79040	116720	0	0				0	0													0	172312				0	593	0	21354							0	2613	0	0	0	0	0	0	0	0	0	0	0	0	9016	0	0	
29878																																																																0	354492	0	0	0	0	0	0		0	1806827	0	0	0	949346	2708	1723	13467	183	915	4347	8766	191141	718103	2726	10784	67928	115794	651989	561	0	0	0	0	0	0				3752	57916	6090	432399	0	0				4974	14551														235269				5762	0	0	0							0	0	0	0	621	0	167	0	0	0	0	0	0	0	124	0		
30052																																																															0	75	474		0			411	0		0	21391	0	0	0	1368	0		5545	108	249	548	464	0	0	2513	2675	4883	5032	4906	0				0	0					1829	1122	6277	9620						0	0														21382				0		0	9							0	16	0	0	0	0	0			0	0		0	0	190	0		
30502																																																															0	0	23979	0	0	46601	0	46601	28771		52888	654168	324	0	4026	210146	3450	90479	49026	6205	15451	6943	12477	74983	92604	96739	33622	52326	106290	143945	10258	0	0	0	0	895	56				1167	16025	64463	188945	0	0				289	430														210634				1915	7349	0	7349							0	510	0	0	0	584	88	954	0	0	0	0	0	0	9303	954		
30650																																																																0	17507		0			6848	3263		2054	87710	0	0	0	9817	763		14619	0	898	4725	4171	0	0	6455	10530	21487	27299	11679	0				0	88					7467	5954	11479	21408						224	0													0	6467				224		0	25							0	319	0	0	0	0	0			0	0		0	0	718	0	0	
