"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
1897270																																																																																																																																																		0	0	11902	0	0	0	0	5541	5541	0	0	0	0	0	0	167934	168470		0	0	17732	18166	2500	2488	29087			27499	20906	27459	2050	21643	10267	0	104	199	4622	44335	7063	0	2323																									0	0	0	0	0	0	1488	1492	0	0	54673	54831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1914421																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	28		0	0	0	0	0	0	0	16	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
1917301	0	0	199690	9995	9996	0	0	9000	8616	0	0	0	0	181027	182937	249369	253228		23975	24807	6633	6805	0	0	11658			19686	587	3093	1389	165982	65865	323	0	0	0	0	168354	6345	2631																									0	0	0	0	0	0	0	0	0	0	166257	168676	0	0	0	0	0	0	8884	8976	0	0	0	0	0	0	0	0																													157052	158130	48600	50159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				9996									181027			253228		23975			6805																																																																										
1918344																																																																																																																																																		0	0	248141	24987	24989	0	0	109697	112819	0	0	18180	18722	7545	7428	237037	242656		0	0	59101	60923	0	0	47432			55241	17412	13174	25883	82546	27731	2246	7058	17	49	8006	7490	375	2971																									0	3704	0	3686	0	0	3568	3528	7545	7428	13642	13794	0	0	0	0	0	0	3345	3346	0	0	0	0	0	0	0	0			
1929247																																																																																																																																																		0	0	1038179	0	0	0	0	5504	5660	0	0	0	0	207209	213168	1750848	1779956		131470	137509	89356	95265	0	0	632			23511	20812	2970	2897	84734	152762	0	0	0	753	816415	791611	62949	27751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571	561	10259	10386	75168	75098	1502506	1522654	0	0	0	0	0	0	87900	90700	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	16310	16311	0	0		0	0	0	0	0	0	0	0	0	3246	0	0	0	0	0	0	0	0	0	4475	5242	0	3347																									0	0	0	0									0	0	0	0	3347	3370	0	0	0	0	0	0	0	0	0	0			
1945247																																																																																																																																																		0	0	774	0	0	0	0	0	0	0	0	0	0	0	0	4543	4568		0	0	0	0	0	0	0	136	136	0	0	498	1849	0	0	63	86	11	10	1301	614	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2002222																																																																																																																																																		0	0	31956	0	0	0	0	0	0	0	0	0	0	711	856	35517	35864		711	856	6402	6567	0	0	1338	0	0	2052	946	1323	1797	7841	0	0	842	565	210	4347	7212	4018	5419																									0	0	0	0									0	0	0	0	0	0	8604	8657	0	0	0	0	0	0	0	0			
2006024																																																																																																																																																		0	0	14110	3945	4033	0	0	0	0	0	0	0	0	0	0	150131	153521		0	0	39574	41005	0	0	2288			10716	1603	6410	9589	23305	7459	0	0	0	0	4588	30697	15114	44041																									0	0	0	0									0	0	0	0	0	0	30192	30941	0	0	0	0	0	0	0	0			
2007991																																																																																																																																																		0	0	97165	0	0	0	0	0	0	0	0	0	0	25011	25076	101575	102064		1682	1731	35859	36533	0	0	7746	0	0	987	6759	29690	30079	47420	3920	0	0	59	0	3769	3711	681	0																									0	0	0	0									0	0	0	0	0	0	683	681	0	0	0	0	0	0	0	0			
2009605																																																																																																																																																		0	0	192683	12987	13003	0	0	3001	2916	0	0	0	0	0	0	349131	354465		0	0	145498	149518	0	0	11936	38	38	6899	7881	23742	22523	128680	4006	0	0	0	723	78110	15911	35546	30404																									0	0	0	0	0	0	3541	3489	0	0	91127	91255	0	0	0	0	0	0	55219	56159	0	0	0	0	0	0	0	0			
2010722																																																																																																																																																		0	0	9080	0	0	0	0	0	0	0	0	0	0	0	0	45287	45487		0	0	12517	12590	0	0	999	0	0	999	0	5658	7908	5088	0	371	0	0	1516	6435	6375	6321	4808																									0	0	0	0									0	0	14194	14204	0	0	11047	11129	0	0	0	0	0	0	0	0			
2037185																																																																																																																																																		0	0	19901	1993	2047	0	0	0	0	0	0	0	0	0	0	19745	19901		0	0	2377	2386	0	0	3713			683	3713	4441	2715	3966	0	557	378	0	611	2838	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2044811																																																																																																																																																		0	0	270101	54930	55162	0	0	8000	7567	0	0	0	0	98458	99212	221040	223150		20466	21284	14761	15515	0	0	44566			47889	4245	23910	603	107818	37324	0	0	0	383	0	98309	0	1128																									0	0	0	0	0	0	0	0	0	0	97249	98692	0	0	0	0	0	0	1110	1128	0	0	0	0	0	0	0	0			
2044820																																																																																																																																																		0	0	9431	0	0	0	0	0	0	0	0	0	0	0	0	58467	59117		0	0	1406	1341	0	0	59	0	0	55	0	1605	4119	7928	0	84	4	986	165	19438	12661	7313	4759																									0	0	0	0									0	0	0	0	0	0	7896	7937	0	0	0	0	0	0	0	0			
2047504																																																																																																																																																		0	0	0	0	0	0	0	226190	231584	0	0	41704	42415	0	0	1000330	1010253		0	0	0	0	0	0	0			148362	7192	175464	51429	5994	0	0	18406	151952	2807	51016	14793	96866	285970																									0	0	0	0	0	0	6825	6786	0	0	233759	232188	0	0	0	0	0	0	36232	36195	0	0	0	0	0	0	0	0			
2051127																																																																																																																																																		0	0	8105	0	0	0	0	3250	3250	0	0	0	0	0	0	51952	53414		0	0	9921	10151	0	0	1107			3553	803	1855	1927	20783	202	0	0	27	0	7328	13326	2506	1104																									0	0	0	0									0	0	0	0	0	0	2137	2174	0	0	0	0	0	0	1	1			
2059990																																																																																																																																																		0	0	0	0	0	0	0	165	172	0	0	0	0	0	0	165	172		0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2068107																																																																																																																																																		0	0	10289	0	0	0	0	0	0	0	0	0	0	12116	12187	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1734	5267	585	4530																									0	0	0	0									0	0	0	0	5115	5154	0	0	0	0	0	0	0	0	0	0			
2078290																																																																																																																																																		0	0	707520	0	0	0	0	0	0	0	0	0	0	0	0	3296240	3363619		0	0	488273	497314	0	0	111845			66571	60892	142917	197781	1276661	63666	18	16	101647	72214	248711	412475	267722	452329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8600	8700	0	0	826526	826381	0	0	0	0	0	0	398006	396875	0	0	951	946	0	0	0	0	0	0	
2107181																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51089	51108		0	0	0	0	0	0	0	0	0	4997	46110	0	0	0	0	0	0	0	0	0	0	0	0																									0	51108	0	51089									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2107341																																																																																																																																																		0	0	8060	0	0	0	0	0	0	0	0	0	0	0	0	16341	16520		0	0	7703	7835	0	0	250			0	250	625	1912	6331	635	0	0	0	184	2699	2854	466	563																									0	0	0	0									0	0	0	0	0	0	1029	1029	0	0	0	0	0	0	0	0			
2119773																																																																																																																																																		0	0	119099	9995	9996	0	0	9983	9453	0	0	0	0	70641	71140	178985	180139		13417	13845	5192	5453	0	0	10675			19788	340	2340	2325	75946	8415	0	0	0	0	0	137262	576	3788																									0	0	0	0	0	0	0	0	0	0	135898	137262	0	0	0	0	0	0	4327	4364	0	0	0	0	0	0	0	0			
2121196																																																																																																																																																		0	0	29313	2017381	2018320	0	0	0	0	0	0	0	0	0	0	3933826	3937619		0	0	0	0	0	0	0			369742	0	2114805	231801	0	0	0	0	0	91	2161	74050	382885	762084	0	0	152887	152884	0	0	0	0	0	0	0	0	0	0	368947	369742	0	0	0	0	0	0	0	0	0	522626	0	521834	0	0	32147	32960	0	0	42376	43342	0	0	0	0	0	0	704063	703463	0	0	0	0	0	0	0	0	0	0	
2122997																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2123930																																																																																																																																																		0	0	4328	0	0	500	492	1003	982	0	0	0	0	1194	1188	18262	18542		499	500	9697	10014	3500	3473	499	0	0	750	499	0	201	14391	650	0	0	0	0	1639	1606	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2132594																																																																																																																																																		0	0	130161	24952	24956	0	0	0	0	0	0	0	0	6150	6167	130618	130415		6150	6167	18177	18467	0	0	42386	0	0	42018	368	152	2251	20609	1151	0	0	0	0	27949	19102	5144	17821																									0	0	0	0									0	0	0	0	0	0	23001	22965	0	0	0	0	0	0	0	0			
2132941	0	0	152247	8948	9020	0	0	0	0	250	249	0	0	217510	219427	140995	144363		0	0	66294	68288	0	0	31698			306	19257	22530	51307	51212	3769	0	0	2058	15030	30815	18216	101067	46305																									0	0	0	0	0	0	0	0	66119	66157	0	0	0	0	0	0	147372	148975	0	0	0	0	0	0	0	0	0	0																													0	0	65753	67055	0	0	0	0	3769	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				9020									217510			144363		0			68288																																																																										
2140348																																																																																																																																																		0	0	3697	0	0	0	0	0	0	0	0	0	0	0	0	8156	8206		0	0	305	306	0	0	0	0	0	0	0	1226	0	1866	5114	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2142155																																																																																																																																																		0	0	8851	0	0	0	0	6504	6677	1050	1044	0	0	135898	136395	81857	83298		134848	135351	3374	3444	0	0	2521			11349	2066	5293	16879	82997	61657	0	0	0	0	9985	4025	1722	23223																									0	5978	0	5978	0	0	0	0	0	0	14109	14011	0	0	0	0	0	0	3762	3847	0	0	0	0	0	0	0	0			
2163477																																																																																																																																																		0	0	1197	1197	1197	0	0	0	0	0	0	0	0	0	0	1197	1197		0	0	0	0	0	0	0	0	0	499	698	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2164111																																																																																																																																																		0	0	3947	0	0	0	0	0	0	0	0	0	0	0	0	11035	11094		0	0	4813	4852	2240	2246	512	0	0	0	513	1062	1156	6146	0	0	0	0	132	22	729	654	674																									0	0	0	0									0	0	0	0	0	0	1327	1328	0	0	0	0	0	0	0	0			
2182786	1497000	1541000	0	5628000	5668000	0	0	0	0	0	0	0	0	1497000	1541000	5628000	5668000		0	0	0	0	0	0	0			0	0	4011000	496000	2658000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497000				5668000									1497000			5668000		0			0																																																																										
2193616	0	0	24054	9834	9838	0	0	0	0	0	0	0	0	0	0	3064730	3092999		0	0	0	0	0	0	5118			0	5118	145262	67647	52857	0	0	8166	0	39151	1466830	59614	751869	496485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50034	50965	0	0	1505027	1522796	0	0	0	0	0	0	1194623	1199736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257545	261047	0	0	0	0	0	0	47667	48617	0	0	0	0	0				9838									0			3092998		0			0																																																																										
2209553																																																																																																																																																		0	0	32473	118684	120359	0	0	0	0	0	0	0	0	342033	343129	331444	333101		82721	84122	0	0	0	0	30962			360	30602	92318	4062	75739	0	0	0	0	662	400399	70992	0	0																									0	0	0	0	84006	83307	23518	23396	175306	175700	189242	189346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2218443																																																																																																																																																		0	0	18882	979	984	0	0	1501	1505	0	0	0	0	2250	2250	43774	45137		2250	2250	32854	33978	0	0	1554	9	196	1806	756	1146	3210	17989	14889	4901	0	0	0	0	1841	412	240																									0	0	0	0									0	0	0	0	0	0	652	652	0	0	0	0	0	0	0	0			
2232757																																																																																																																																																		0	0	0	997	1002	0	0	0	0	0	0	0	0	0	0	39361	39529		0	0	14473	14641	0	0	12665	0	0	1520	11145	19626	4779	1891	0	0	0	0	260	306	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2233875																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2886	2844		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2299	545	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2236821																																																																																																																																																		0	0	5006	1496	1499	0	0	26037	25055	0	0	0	0	0	0	51040	50058		0	0	0	0	0	0	0			8301	11487	4638	0	7447	0	0	4999	1906	1908	4398	120	0	4853																									0	0	0	0									0	0	0	0	0	0	4806	4853	0	0	0	0	0	0	0	0			
2239288																																																																																																																																																		0	0	186678	9995	9996	0	0	8994	8544	0	0	0	0	123409	123926	207896	211260		25192	26203	6430	6571	0	0	13134			21678	0	1474	1610	134291	216	0	0	0	0	3475	162691	9234	0																									0	0	0	0	0	0	1047	1108	0	0	162326	165058	0	0	0	0	0	0	9104	9234	0	0	0	0	0	0	0	0			
2253891	0	0	176444	921714	922232	0	0	0	0	0	0	804924	805110	3688370	3849550	11150693	11133998		0	0	0	0	0	0	468097			98272	359824	369550	993170	304628	55688	223446	214096	0	12705	816313	4542390	1709547	5122739	0	0	34999	35003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35003	0	34999	1522503	1545077	1442000	1448263	205805	219341	2631708	2632379	0	0	0	0	1368314	1469263	4263760	4232186	0	0	0	0	0	0	47150	48873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195028	205777	219337	223759	0	0	0	0	396720	410092	785101	786193	0	0	0	0	0				922232									3688370			10944785		0			0																																																																										
2262718																																																																																																																																																		0	0	303	19784	19784	0	0	0	0	0	0	0	0	0	0	19784	19784		0	0	0	0	0	0	19684			19481	203	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2265456																																																																																																																																																		0	0	1100	1100	1100	0	0	4982	4475	0	0	0	0	0	0	6082	5575		0	0	0	0	0	0	1100			5575	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2290887																																																																																																																																																		0	0	15244	0	0	0	0	0	0	0	0	0	0	0	0	26443	26247		0	0	0	0	0	0	505			0	500	1264	93	493	0	1	166	720	49	21083	961	858	60																									0	0	0	0									0	0	0	0	0	0	831	830	0	0	0	0	0	0	119	90			
2297998																																																																																																																																																		0	0	64034	6998	6992	0	0	0	0	0	0	0	0	0	0	103415	103416		0	0	0	0	0	0	6992	0	0	6992	0	30525	20022	0	0	0	0	0	0	39865	2426	1829	1757																									0	0	0	0									0	0	0	0	0	0	3646	3586	0	0	0	0	0	0	0	0			
2298995																																																																																																																																																		0	0	64222	4999	5000	0	0	4000	3817	0	0	0	0	76881	77290	118319	118705		9881	10423	0	0	0	0	5000			8816	0	0	0	76797	15115	0	0	0	0	0	92011	2847	0																									0	0	0	0	0	0	0	0	0	0	91414	92010	0	0	0	0	0	0	2906	2847	0	0	0	0	0	0	0	0			
2304636																																																																																																																																																		0	0	4547	1498	1498	0	0	0	0	0	0	0	0	0	0	5275	5272		0	0	0	0	0	0	4045	0	0	2796	1249	297	505	309	0	0	0	0	116	0	0	0	0																									0	0	0	0	0	0	31	32	0	0	84	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2305969																																																																																																																																																		0	0	16992	0	0	0	0	0	0	0	0	0	0	0	0	28102	28746		0	0	12714	13040	0	0	3046			163	3046	1562	1315	7063	3242	62	1010	27	4	1151	1916	1665	6517																									0	0	0	0									0	0	0	0	0	0	2056	2041	0	0	0	0	0	0	0	0			
2316714																																																																																																																																																		0	0	62011	11749	11935	0	0	0	0	0	0	0	0	0	0	83953	84612		0	0	65629	65993	0	0	38321			22755	15553	31477	3345	5786	0	1	13	34	144	95	4314	1094	0																									0	0	0	0									0	0	0	0	0	0	96	95	0	0	0	0	0	0	0	0			
2317672																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	14625	14207	14672	14491		0	0	0	0	0	0	31	0	0	10773	0	1124	0	13490	0	0	0	0	0	0	0	303	3426																									0	2304	0	2341									0	0	0	0	0	0	3809	3730	0	0	0	0	0	0	0	0			
2325882																																																																																																																																																		0	0	98	77840	78151	0	0	0	0	0	0	0	0	0	0	103830	104152		0	0	0	0	0	0	36706			7996	28710	67446	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2328137																																																																																																																																																		0	0	124886	7173	7191	0	0	2006	2006	0	0	10	10	0	0	260962	265059		0	0	38550	41040	0	0	6892			24920	16165	6586	3232	35359	16497	9262	2188	566	1616	7145	9894	15933	115694																									0	0	0	0	0	0	11895	11961	0	0	18509	18711	0	0	0	0	0	0	64145	64379	0	0	8003	7970	0	0	123	122			
2328285																																																																																																																																																		13043	13125	100	0	0	0	0	0	0	0	0	0	0	13043	13125	0	0		0	0	0	0	0	0	5078			1249	3829	7464	500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2329200																																																																																																																																																		0	0	7294	0	0	0	0	500	515	0	0	0	0	0	0	14962	15354		0	0	6139	6341	0	0	497			401	96	2519	360	3480	0	0	0	0	3	780	0	2526	5189																									0	0	0	0	0	0	245	256	0	0	518	527	0	0	0	0	0	0	7065	7195	0	0	0	0	0	0	0	0			
2332910																																																																																																																																																		0	0	5681	0	0	0	0	13008	13105	0	0	0	0	5698	5743	13166	13263		0	0	0	0	0	0	0	0	0	13105	0	0	0	0	0	93	158	0	0	0	5605	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2333140																																																																																																																																																		0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	131	134		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	106	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2337335																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339599																																																																																																																																																		0	0	20999	0	0	7000	7000	500	500	0	0	0	0	7000	7000	48504	48667		0	0	18334	18541	750	750	3735	0	0	8115	2620	4632	3469	14752	896	0	0	0	0	10775	2610	4835	2964																									0	0	0	0									0	0	13442	13385	0	0	7012	7023	0	0	0	0	0	0	0	0			
2339795																																																																																																																																																		0	0	125166	9995	9996	0	0	6000	5767	0	0	0	0	69442	70049	156236	157315		18442	19073	15726	16191	0	0	11488			16418	837	2503	5152	79896	13648	0	0	0	0	0	108303	0	0																									0	0	0	0	0	0	0	0	0	0	107515	108303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339900																																																																																																																																																		0	0	103656	3976	3987	0	0	0	0	0	0	0	0	18148	20180	230027	231691		18148	20180	40801	41996	0	0	3987			40046	3987	3142	9759	51611	26773	0	0	0	0	10781	1878	20262	81600																									0	37181	0	37413	0	0	199	198	0	0	12385	12461	0	0	0	0	0	0	69126	69495	0	0	0	0	0	0	11103	11120			
2343167																																																																																																																																																		0	0	405	0	0	0	0	0	0	0	0	0	0	0	0	58399	59203		0	0	16009	16794	0	0	467	0	0	18888	0	0	122	6874	9799	0	6	0	0	1283	0	4219	18013																									0	16140	0	16289									0	0	0	0	0	0	17525	17658	0	0	0	0	0	0	0	0			
2344753																																																																																																																																																		0	0	47581	0	0	0	0	0	0	0	0	0	0	0	0	58936	59106		0	0	0	0	0	0	51106	0	0	0	51106	8000	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2349459																																																																																																																																																		0	0	1076	0	0	0	0	0	0	0	0	0	0	0	0	49708	50019		0	0	10696	10781	0	0	850	0	0	2412	0	1404	813	12726	8432	155	0	717	0	4950	842	8494	9073																									0	0	0	0									0	0	0	0	0	0	17432	17567	0	0	0	0	0	0	0	0			
2353595																																																																																																																																																		0	0	25848	0	0	0	0	0	0	0	0	0	0	0	0	114277	115537		0	0	78510	79548	0	0	3875	0	0	1016	3875	5871	19537	50266	0	0	0	0	0	0	33819	1154	0																									0	0	0	0									0	0	137	146	0	0	1160	1154	0	0	0	0	0	0	0	0			
2354323																																																																																																																																																		0	0	1614	0	0	0	0	980	952	0	0	0	0	0	0	5955	5973		0	0	1889	1916	0	0	0	0	0	952	0	1516	218	1548	0	6	143	27	41	1522	0	0	0																									0	0	0	0	0	0	0	0	0	0	1728	1738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2354387																																																																																																																																																		0	0	3075	0	0	0	0	0	0	0	0	0	0	0	0	14901	15109		0	0	5520	5640	0	0	0			0	0	532	260	4283	565	0	0	0	0	0	0	616	8853																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5016	5019	0	0	0	0	0	0	0	0			
2354985																																																																																																																																																		0	0	21818	0	0	0	0	284661	297198	0	0	0	0	0	0	573490	589540		0	0	0	0	0	0	0			10018	13168	10083	17522	246407	0	0	0	0	0	0	292342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288829	292342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																																																																																		0	0	37749	0	0	0	0	0	0	0	0	0	0	0	0	50272	50765		0	0	14467	14781	0	0	779	0	0	140	1101	3052	1613	15715	1954	0	0	0	0	4429	4594	13512	4656																									0	0	0	0									0	0	0	0	0	0	18054	18167	0	0	0	0	0	0	0	0			
2358769																																																																																																																																																		0	0	108622	25006	25345	0	0	0	0	0	0	0	0	0	0	385916	386157		0	0	11783	12518	0	0	10003			137810	10003	0	15342	23839	9226	0	0	0	0	5067	866	5078	178926																									0	20547	0	20424									0	0	0	0	0	0	91554	92806	0	0	0	0	0	0	0	0			
2360904																																																																																																																																																		0	0	1016	0	0	0	0	0	0	0	0	0	0	0	0	16097	16201		0	0	6268	6352	0	0	4748	0	0	2316	2432	4619	1416	53	710	0	0	21	71	2932	768	0	863																									0	0	0	0									0	0	0	0	0	0	864	863	0	0	0	0	0	0	0	0			
2362458																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816																																																																																																																																																		0	0	300	497	499	0	0	1400	1400	0	0	0	0	0	0	35721	36342		0	0	32269	32884	0	0	5185	0	0	2360	4225	8253	7731	13773	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2372774																																																																																																																																																		0	0	85345	0	0	0	0	16553	16439	0	0	0	0	0	0	259137	265347		0	0	107265	113497	2000	1859	2163			61837	3086	5484	8452	64003	45271	18553	0	0	0	2224	19048	7218	30171																									0	33419	0	33957	0	0	28606	28887	0	0	10941	10938	0	0	0	0	0	0	28920	29351	0	0	0	0	0	0	8057	8038			
