"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6329																																																																							0	7143	964	0	3842	27134	0	27134	2391	0	75	311474	0	0	0	66483	3613	914	69798	7259	10774	35374	5791	1736	1549	20086	31891	87396	77237	16115	436		0	0	0		0	0	1191	1444	0		0	0	6014	24913	30110	22228	0	0	0			1806	1948																							0	0	0	0	0	0	0	0	0	0	0	0		0	1805	1055	1805							0	84334	289	1554	0	1023	721	331	0	36	0	0	0			8	28	26735			0	331	0		
7009																																																																							0	0	0	1050	0	53854	4840	58694	0	0	0	261505	0	0	0	0	0	0	256454	0	0	0	0	0	0	256454	0	0	5052	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	4630	0	5680							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	197131			0	0	0		
7045																																																																							0	3968	0		3446			5076	547	0	288	71503	0	0	0	29013	208	27544	8436	854	1301	5911	11897	3594	4785	2012	6733	12287	9202	5014	6294								464	13			0	0	750	64	10676	6013			0			70	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7454	0	0	0	0	0			0	0	0	0			0	0	3523			0	0	0		
7072																																																																							0	0	6596		51			2562	5633	0	0	129763	206	0	0	86981	1674	35568	5927	6195	12190	7341	6467	38991	11859	11266	762	7597	7733	12398	661								0	0			0	0	733	4481	10631	9699			0			926	1770																							0	0	0	0	0	0	0	0	0	0	0	0		85730		0	0							0	0	0	0	0	2857	0			0	0	0				0	0	928			0	0	0		
7157																																																																							0	2301	138		3200			4383	0	0	0	22918	0	0	0	8033	4	0	10389	273	1835	5862	0	0	0	2058	6223	5238	953	380	25								0	0			0	0	0	0	0	1206			0			0	82																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1658	0	0	0	0	0			0	0	0	0			0	0	1995			0	0	0		
7456																																																																							0	9780	0		6858			8927	0	0	0	36950	0	0	0	2729	141	0	14758	111	370	655	1593	0	0	12487	2696	6168	12297	573	0								0	56		0	0	0	1177	90	1609	3753			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	198							0	913	0	0	0	0	0			0	0	0	0			0	0	719			0	0	0		
7634																																																																							0	1489	0		1439			4071	104	0	68	39304	0	0	0	9415	191	716	7808	1223	2964	3919	528	635	0	1855	6646	13935	4736	1670	244								0	0			0	0	94	1268	0	17534			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1270		0	65							0	497	0	0	0	0	0			0	0	0				0	0	3069			0	0	0		
8033																																																																							0	16446	782		3122			14925	0	0	0	153519	0	0	0	47815	2245	245	64156	5079	11885	14685	14379	674	33	25524	28034	27417	16291	5985	0								0	0			0	0	12653	17171	24859	8373			0			441	255																							0	0	0	0	0	0	0	0	0	0	0	0	0	13932		0	210							0	1950	0	0	0	668	0			97	0	0				0	0	2968			0	264	0	0	
8462																																																																							0	5963	0		5510			12875	0	0	0	39855	0	0	0	3411	16	0	7067	0	0	12	275	182	2942	14511	5858	6620	6792	2656	0								0	0			0	0	0	0	2601	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7404	0	0	0	0	0			0	0	0	0			0	0	2075			0	0	0		
8631																																																																							0	979	0		10			6480	0	0	960	32695	0	0	0	13783	138	513	3251	30	58	228	604	9438	3248	1363	1801	2965	3994	8592	189								0	0			0	0	0	289	4114	0			0			127	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	10							0	3151	0	0	0	0	0			0	0	0				0	0	2781			0	46	0		
9357																																																																							0	0	0	0	0	81424	0	81424	3627	0	0	294659	0	404	0	112190	72	0	206826	111688	0	0	0	33	60	114773	7489	28908	24973	6326	0		0	0	0		0	0	0	413	0		0	0	0	0	46100	7329	0	404	0			135	94																							0	0	0	0	0	0	0	0	0	0	0	0		140600	4	40475	4							0	137	0	0	0	0	0	0	0	0	0	0	0			0	0	2484			0	0	0		
9553																																																																							0	28353	1104		27073			5448	0	0	0	74726	0	0	0	7599	317	124	21833	279	813	902	3277	2328	0	31447	1541	7772	9349	16773	246								0	0			0	0	918	0	1151	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30599		0	1024							0	996	0	0	0	0	0			0	0	0	0			0	0	743			0	0	0		
9807																																																																							0	0	30962	0	0	56901	0	56901	83404	0	0	1346640	1309	0	0	393819	16540	72475	366810	63612	14601	24466	22862	78722	176708	342220	105635	255633	106084	75375	22827		0	0	0		0	0	0	81	0		0	0	105268	289371	115611	255049	0	0	0			10419	10506																							0	0	0	0	0	0	0	0	0	0	0	0	23454	282270	288	0	288							0	0	10403	34608	4498	5670	21109	458	0	0	0	0	0			0	0	655			0	458	0	326	
9955																																																																							0	13198	2885		9614			9550	626	0	0	59548	0	991	0	7673	127	112	23955	323	1675	1268	486	1710	2212	9835	12122	19432	7249	3066	48								0	13			0	0	0	0	0	12494			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6122		0	13							0	1580	0	0	0	0	0			0	0	0	0			0	0	784			0	0	0		
10250																																																																							0	1134	5270	0	0	46513	0	46513	9608	0	1542	238132	0	309	0	30390	10205	9589	74591	2953	7604	7943	10415	514	661	37311	36238	68860	48442	9047	361		0	0	0		0	0	242	842	0		0	0	2065	15297	72764	35580	0	309	0			1254	183																							0	0	0	0	0	0	0	0	0	0	0	0	0	75127	69	0	69							0	3600	0	2326	325	1059	10432	695	0	79	0	0	0			79	0	2702			0	695	0	0	
10849																																																																							565	4645	25288	0	2649	4353	0	4353	200	0	655	140714	22	0	0	26625	1130	6728	33270	6056	4625	11319	880	3559	60	32429	16905	45530	11163	7978	107		0	0	565		0	0	0	0	0		0	0	3547	10283	26094	33109	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	196	0	196							0	284	0	0	0	0	0	0	0	0	0	0	0			0	0	1113			0	0	0		
10858																																																																							42000	24764	4511	0	33009	44888	0	44888	3551	0	2374	260341	0	0	0	22465	4205	3277	57394	1780	3359	3330	5444	6467	1806	39996	20371	43918	102619	29290	401		0	42000	0		0	0	0	632	0	0	0	0	2178	3644	38783	21640	0	0	0			34	7																							0	0	0	0	0	0	0	0	0	0	0	0		6690	758	0	758							0	6357	0	0	0	0	0	0	0	0	0	0	0			0	0	4582			0	0	0		
11145																																																																							0	0	0		1256			4795	2273	0	3776	138478	0	0	0	68369	1271	4225	17798	4905	12075	15374	17070	16720	320	9734	6837	16985	22797	11337	38								0	0			0	0	638	1181	41344	6911			0			1216	581																							0	0	0	0	0	0	0	0	0	0	0	0		13914		0	57							0	1209	0	0	0	688	0			8	0	0				0	0	5398			0	0	0		
11275																																																																							0	387	47009	0	0	186473	0	186473	133205	0	4679	1135669	0	0	6263	358700	38572	128515	254673	160552	56836	34508	21814	17602	52618	233459	174035	195666	126236	23318	2752		0	0	0		0	0	0	220	0		0	0	7907	57061	112859	186415	0	0	0			18334	2259																							0	0	0	0	0	0	0	0	0	0	0	0		721191	222	0	222							0	75	0	0	1136	1098	0	50	0	52	0	0	0			1	51	1885			0	50	0		
11640																																																																							0	18200	10318	0	32327	37402	0	37402	1300	0	0	198797	0	0	0	31290	882	8661	72604	2472	6825	4185	6791	8339	1911	21735	55379	33852	26916	25513	2957		0	0	0		0	0	0	0	0		0	0	6482	17286	17801	14030	0	0	0			50	0																							0	0	0	0	0	0	0	0	0	0	0	0		68218	206	0	206							0	4430	0	0	0	0	0	0	0	12	12	0	0			0	0	6843			0	0	0		
11837																																																																							0	1660	665		64			783	79	0	260	28281	16	0	0	3653	166	0	11125	130	1040	898	188	1049	0	6413	3940	8777	1590	2035	0								109	0			0	0	0	5805	6213	8454			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3086		0	122							0	145	0	0	0	0	0			0	0	0				0	0	119			0	0	0		
12030																																																																							0	39079	1266	0	2221	30491	0	30491	0	0	1357	236536	0	0	0	41057	812	429	80927	3944	9531	18723	3940	2427	1695	61367	50424	52828	11849	4544	6220		0	0	0		0	0	0	117	0		0	0	219	12338	71535	19808	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	493	450	493							0	4438	0	0	0	0	0	0	0	0	0	0	0			0	0	10855			0	0	0		
12142																																																																							0	5282	3533		1430			17902	475	0	0	103955	0	0	0	26321	1092	8164	29486	2810	4015	14454	4135	162	580	10168	17915	20419	27838	675	439								401	0			0	0	495	5117	18570	12845			0			634	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2501	0	0	0	198	0			0	0	0				0	0	7991			0	0	0		
12179																																																																							0	5	587		0			1443	302	0	0	28617	85	0	0	19685	60	462	1809	101	48	132	279	3035	15893	932	729	2152	1712	2389	1102								0	0			0	0	256	200	3043	2579			0			204	49																							0	0	0	0	0	0	0	0	0	0	0	0		1464		0	0							0	353	0	0	400	0	0			0	0	0				0	0	189			0	0	0		
12245																																																																							0	571	1125		505			4923	300	0	1515	81151	0	0	0	37484	559	1304	16832	584	3905	6490	2737	23430	50	5629	10058	17330	5457	3849	0								44	106			0	0	322	2963	26431	2236			0			0	104																							0	0	0	0	0	0	0	0	0	0	0	0		35377		0	246							0	1079	0	0	91	0	0			0	0	0				0	0	742			0	0	0		
12311	22086066	655301	40351	11566911	0	0	97501	41989795	0	279157	12448166	20536903	2008955	2989848	4534272	3719814	169118	0	92	0	0	0	17	194467	0		300821	173966	0	1731000	0	0	0	0	0	0	0	0	415126	405095	0	0	0	0	0	0	0	0	0	0	0	0	19418132	0	5450537	79850	0	43475	0	0	113056	116039	0	0	167552	0	0	0	0	0		67489	664155	65694	40351	11566911	0		5566073	0	97501	41989795	0	1731000		7800013	606887	2739727		531526	584661	662804	929329	3087986	1855889							92			0	0			17	194467					171770	924207	3489122	2796350			0			361088	204662	0	0	0	415126	0	0	0	0	0	0	0	0	0	0	405095	0	0	0	0	0	0	0															379728	209879									5450537	1969	26335	7337	23334	124974				0			113056	116039			167552	0	0					
12647																																																																							0	6377	0		5967			10028	2385	0	425	63734	0	0	0	15306	937	0	28780	967	3642	9812	827	0	0	8195	16119	19447	3249	59	0								0	53			0	0	4271	0	2253	15049			0			0	58																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	179	0	0	0	0	630			0	0	0	0			0	0	495			0	0	0		
12656																																																																							0	1515	0		934			934	0	0	0	12212	0	16	0	6595	36	1515	2317	51	621	1116	773	3007	982	628	1389	725	781	1937	157								0	0			0	0	140	14	627	100			0			0	45																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	880	0	0	0	41	0			0	0	0	0			0	0	421			0	0	0		
12937																																																																							0	149	26551		0			12227	19962	0	0	147442	4	0	0	24931	1353	0	49933	3584	7768	6738	5985	440	416	51959	14827	17664	32561	3390	131								0	0			0	0	0	2042	17951	40315			0			3362	0																							0	0	0	0	0	0	0	0	0	0	0	0		82957		0	1514							0	0	0	0	773	0	2518			0	0	0				0	0	451			0	0	0		
12946																																																																							0	13679	13180	0	6916	50557	0	50557	91	0	27	577152	0	0	0	193742	5141	10562	186972	7210	24761	61544	84165	7258	7149	43851	118045	121746	84938	9440	288		0	0	0		0	0	147	0	0		0	0	3141	37093	34963	190380	0	0	0			0	303																							0	0	0	0	0	0	0	0	0	0	0	0		269727	732	0	732							0	14520	0	0	0	0	0	0	0	0	0	0	0			0	0	12843			0	0	0		
12955																																																																							0	279	4074		235			15022	2387	0	606	97555	0	0	0	17007	2218	4299	31038	1556	3579	5080	1528	84	5063	20628	10755	24120	15498	8816	0								0	30			0	0	4089	5605	24919	19272			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2513		0	0							0	320	0	0	0	0	1830			0	0	0				0	0	1492			0	0	0		
13103																																																																							0	0	17225	0	0	91484	0	91484	14146	0	0	1031452	0	0	0	347839	6636	62251	76671	5808	14254	21536	15242	64026	220169	102466	66893	93233	171895	137114	108747		0	0	0		0	0	0	113	0		0	0	19646	12446	228328	107042	0	0	0			6455	1217																							0	0	0	0	0	0	0	0	0	0	0	0		455838	1813	0	1813							0	180476	0	1792	0	71	6346	0	0	30	0	0	0			0	0	4258			0	0	0		
13251																																																																							0	1411	0		1807			3888	0	0	0	18356	0	0	0	3439	184	0	8524	164	414	1658	753	235	22	3793	4178	4402	2041	123	0								0	0			0	0	0	0	291	4709			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1245	0	0	0	0	0			0	0	0	0			0	0	1382			0	83	0		
13457																																																																							0	4537	0		3765			795	0	0	90	10063	0	0	0	101	0	0	2452	1	59	41	0	0	0	3918	505	431	803	3341	964								0	0			0	0	0	0	236	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4							0	136	0	0	0	0	0			0	0	0	0			0	0	399			0	0	0		
14052																																																																							0	741	476		46			1355	550	0	1976	35455	0	0	0	13012	575	2917	8487	282	1771	3712	3173	2836	624	2860	3574	7190	3953	3112	440								0	0		0	0	0	49	980	1241	12097			0			0	524																							0	0	0	0	0	0	0	0	0	0	0	0		10033		0	3							0	1284	0	0	0	0	298			0	0	0				0	0	1070			0	15	0		
14155																																																																							0	18823	953		18658			6205	952	0	311	107249	0	0	6445	36222	1222	13725	32607	3604	5104	9581	2415	6602	8916	7884	16015	13966	12065	11313	9432								0	0			0	0	2159	1478	0	15734			0			448	15																							0	0	0	0	0	0	0	0	0	0	0	0		3916		0	240							0	3258	0	259	0	0	116			109	0	0	0			0	0	1034			0	140	0		
14650																																																																							0	262	0		390			2418	97	0	0	14072	37	22	0	2734	67	2734	2368	0	97	132	188	1610	707	2259	1103	3015	1791	3009	193								0	0			0	0	0	102	2003	402			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	90							0	1341	0	15	0	0	0			6	0	0				0	0	4181			0	0	6		
14753																																																																							0	2523	0		8806			2398	0	0	0	17417	0	0	0	2205	0	323	9715	140	800	521	638	106	0	1083	8352	1744	1976	1796	261								0	6			0	0	0	0	594	78			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	313	0	0	0	0	0			0	0	0	0			0	0	491			0	0	0		
14865																																																																							0	78241	5993		36496			26240	739	0	5988	224902	550	0	0	11878	984	2094	46465	474	645	1629	1361	5544	2003	17847	35323	17710	14343	52811	71169								606	819			0	0	2426	4739	28119	20537			0			246	0																							0	0	0	0	0	0	0	0	0	0	0	0		101081		0	52							0	556	0	0	0	0	507			0	0	0	0			0	0	1039			0	0	0		
14977																																																																							0	3815	1398		4759			1832	0	0	0	25156	4	0	0	8236	1149	124	3427	189	121	50	217	7365	294	716	2427	2260	3174	7004	1343								0	0			0	0	0	0	0	1027			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1966	0	0	0	0	0			0	0	0	0			0	0	978			0	0	0		
16458																																																																							0	1168	10770		223			16908	1244	0	0	134412	8	164	441	17853	971	2896	15598	618	1521	2285	1833	3007	8523	9448	11931	28308	47531	18910	439								0	93			0	0	744	13165	30771	38663			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19							0	699	0	0	0	0	0			0	0	0				0	0	965			0	0	0		
16551																																																																							0	6515	709		3477			13562	5351	0	3193	164009	0	1056	0	53000	1291	698	27379	5380	4626	17791	8752	14694	1114	16820	11226	33636	21210	21802	4566								314	221			0	0	2583	31242	20064	13784			0			0	139																							0	0	0	0	0	0	0	0	0	0	0	0	0	43265		0	217							0	3369	0	0	0	0	0			0	0	0				0	0	4061			0	248	0	0	
16748																																																																							0	7587	620		5698			2270	2873	0	0	31478	1	0	0	6110	197	710	2894	193	934	666	1497	1184	1635	2251	3052	2718	12190	3943	796								0	0			0	0	150	374	4689	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2101		0	41							0	559	0	0	0	0	0			0	0	0	0			0	0	311			0	0	0		
16944																																																																							0	1054	0		90			861	23	0	283	12860	0	0	0	8375	0	0	1908	200	640	510	1942	4646	0	207	861	936	1197	707	416								0	0			0	0	241	0	1247	79			0			89	243																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	228	0	0	0	0	0			0	0	0				0	0	370			0	0	0		
16953																																																																							0	1320	0		3255			2824	0	0	5	12809	0	0	0	1594	0	0	5735	16	63	167	367	981	0	2452	3204	2691	2710	158	0								0	0			0	0	0	0	1502	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	18							0	737	0	0	0	0	0			0	0	0	0			0	0	1554			0	0	0		
17110																																																																							0	0	0		0			7987	37	0	0	59246	0	0	0	998	0	998	36864	998	0	0	0	0	0	58248	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3835							0	0	0	0	0	0	0			0	0	0				0	0	46389			0	0	0		
17147																																																																							0	123945	189267	7225	104284	637952	0	637952	170742	0	16055	2906097	0	2013	0	494184	31025	75298	582141	55698	114327	91859	79810	70345	70289	1001488	222130	299650	458393	352724	42623		0	0	0		0	0	0	3080	118		17970	11430	7198	68679	434587	532812	0	2013	0			37	6266																							0	0	0	0	0	0	0	0	0	0	0	0		450655	12275	540	19500							0	38072	0	0	0	0	0	0	0	0	0	0	0			0	0	32162			0	0	0		
17259																																																																							0	5917	0		1179			6478	11	0	1894	35535	37	73	4	10829	283	7133	24193	2418	6412	1043	816	95	0	6951	8412	4477	2247	2618	0								0	0			0	0	4	0	0	4071			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8979		0	4							0	1473	0	0	0	0	0			0	0	0				0	0	3356			0	0	0		
17464																																																																							0	1674	25949	44	1331	145820	0	145820	36692	0	11575	876757	1771	0	4107	51776	6450	20727	108423	887	3329	3332	10778	20943	12216	145089	70744	114713	228290	202655	49500		0	0	0		0	0	3342	28343	0		0	0	469	38365	199026	320019	0	0	0			3848	1212																							0	0	0	0	0	0	0	0	0	0	0	0		81743	1315	0	1359							0	1272	208	1741	0	3253	22935	5086	0	2052	104	0	7			7	1922	5066			0	5086	19		
17950																																																																							0	31261	0	0	13924	16921	0	16921	813	0	3170	150584	0	2930	587	25269	1601	193	31372	636	3945	5478	5915	6405	2643	25168	21896	33217	27650	11107	4280		0	0	0		0	0	0	102	0		0	0	4070	4700	19524	14983	0	2930	0			48	0																							0	0	0	0	0	0	0	0	0	0	0	0		59776	46	0	46							0	5316	0	0	0	470	0	0	0	8	0	0	0			0	8	5954			0	0	0		
17978																																																																							0	1790	11002	0	2	0	0	0	1886	0	0	156253	0	0	0	98722	3482	12439	10937	24	1352	599	1350	18976	76421	6607	2954	2495	1266	17125	26292		0	0	0		0	0	0	2	0		0	0	1757	7750	5812	21230	0	0	0			0	461																							0	0	0	0	0	0	0	0	0	0	0	0		100479	0	0	0							0	1649	0	0	0	0	0	0	0	0	0	0	0			0	0	1169			0	0	0		
18050																																																																							0	18129	976	18	3075	10151	0	10151	50	0	248	209663	0	0	0	64448	2967	60915	31806	3077	4981	1540	1443	15097	37082	18183	25530	11747	13692	27601	46234		0	0	0		0	0	0	0	0		0	0	3811	21347	55967	16651	0	0	0			0	287																							0	0	0	0	0	0	0	0	0	0	0	0		197573	289	0	307							0	2478	0	0	0	0	0	0	0	0	0	0	0			0	0	9058			0	0	0		
18135																																																																							0	0	2842		0			39530	10336	0	0	114417	0	0	0	12074	37572	6851	16303	1122	1728	692	1475	601	4185	18259	7063	15283	17135	32557	8585								0	0			0	0	0	890	3678	0			0			799	2059																							0	0	0	0	0	0	0	0	0	0	0	0		45979		0	0							0	45	0	0	0	0	0			79	0	0				0	0	7450			0	330	0		
18377																																																																							0	1095	0		0			74	1012	0	0	19419	39	0	74	15775	622	0	1014	0	0	18	89	1952	12865	1012	2	25	179	641	1775								0	0			0	0	0	154	0	596			0			131	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	130			0	0	0		
18827																																																																							0	70	10050	0	0	47680	0	47680	5432	0	18106	283719	0	0	0	123952	2243	60343	7154	230	378	3756	8881	38852	71064	15790	6321	27489	37572	32763	35592		0	0	0		0	0	0	856	0		0	0	7869	8832	23005	29189	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	21	0	21							0	3295	0	0	0	325	0	0	0	0	0	0	0			0	0	3119			0	0	0		
18836																																																																							0	4718	48		1040			4313	7950	0	2774	110284	0	0	0	48092	1638	37784	9862	2692	7128	12786	6408	10168	7902	5049	10796	13718	8001	15126	6676								0	191			0	0	304	5342	16628	5294			0			862	0																							0	0	0	0	0	0	0	0	0	0	0	0		110284		0	76							0	2606	0	0	0	787	11			58	0	0				0	58	9270			0	0	0		
18854																																																																							0	15476	1019		23553			120328	0	0	0	232908	0	0	0	16444	1063	2349	107571	3201	3319	6314	2354	549	467	32385	68666	63679	31946	9823	7760								0	0			0	0	16812	7581	14213	10920			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		51349		0	0							0	4173	0	0	0	0	0			0	0	0	0			0	0	1326			0	0	0		
19356																																																																							0	126	496		564			9754	0	0	12	31345	0	0	0	6950	65	35	10624	850	1644	2616	500	1299	0	6277	6059	5958	2340	3758	0								0	0			0	0	63	995	2837	7627			0			0	41																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	52							0	586	0	0	0	0	0			0	0	0				0	0	1218			0	0	0		
19730																																																																							0	42770	61447	1482	3469	243527	0	243527	99040	0	10831	1556038	802	82	20347	115345	13619	50926	453859	12612	24615	28416	18823	13466	12582	416765	196018	301076	342552	132382	3526		0	0	0		0	0	0	351	0		0	0	33876	99328	470789	352833	0	82	0			1491	2790																							0	0	0	0	0	0	0	0	0	0	0	0		216923	2266	2765	3748							0	83	406	0	657	641	8288	86	0	0	0	0	0			0	0	2937			0	86	0		
19936																																																																							0	29559	5297		6518			15687	7186	0	3829	142070	0	0	0	23907	3328	15415	38394	1776	4356	8547	6564	2044	366	17019	22659	47953	20307	6125	1909								0	324			0	0	52	3975	24918	9735			0			1	0																							0	0	0	0	0	0	0	0	0	0	0	0		19744		0	3722							0	1852	0	484	14	378	0			40	0	0				3	37	2181			0	0	0		
19972																																																																							0	89	0		0			120	0	0	0	34718	0	0	0	31605	1819	0	0	0	2	127	515	5173	25788	130	0	126	128	1396	1332								0	0		0	0	0	955	0	0	0			0			423	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	130			0	0	0		
20053																																																																							0	13479	0		4399			4569	2333	0	95	50982	0	0	0	13452	253	4447	15965	1223	3227	2705	1540	2471	2120	5559	6135	8843	8891	4566	2119								49	39			0	0	1151	0	9129	545			0			284	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	1480	0	0	0	558	0			0	0	0	0			0	0	0			0	0	0		
20512																																																																							0	0	108		0			1967	351	0	1405	46139	192	0	0	29506	421	14399	932	1112	1345	2347	2944	17866	3592	382	1533	2632	3545	7636	497								0	0			0	0	153	37	7283	389			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	666	0	0	0	0	0			0	0	0				0	0	4045			0	0	0		
