"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
924843	102	44	63	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-500	0	0	0	false	68	-107	0	0	90	29	104	0	68	0	200	49	0	0	160	0										RETURN OF CAPITAL TRANSACTION					MISTAKES IN APPLYING ACCOUNTING FOR SPLIT DOLLAR INS		
924937	72	0	53	13	CONF	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	false	42	0	0	4	78	16	23	129	41	0	143	18	0	63	65	0				Other RE Expense													
925037	243	0	0	0	CONF	1711	0	0	176	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	187	0	113	2026	0	0	1010	0	303	0	261	0	Remittance Fees			Insurance													
925055	70	0	29	88	CONF	0	0	0	27	27	26	0	0	0	0	0	0	0	0	0	0	false	37	0	0	0	0	0	27	132	29	0	76	0	0	29	27	0	OTHER INCOME			Membership/Dues	Supplies	Donations											
925354	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1025	0	0	0	false	0	0	0	0	44	4	40	0	0	0	153	0	0	0	0	0										TRANSFER FROM PARENT HOLDING COMPANY							
925411	0	0	0	0	CONF	0	0	0	15133	639	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				GLOBAL CUSTODIAN FEES PAID	SIS WEB HOSTING												
925653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0																	
925710	1672	0	0	0	CONF	526	175	-1189	878	3465	2922	0	0	0	0	0	0	7500	0	0	0	false	0	0	0	251	1414	174	260	2931	0	0	1817	0	2357	0	1758	0	Wire Transfer Fees and Credit Card Commissions	Misc Income	Hedge Direct Credit Value Adj and Swap Termination Fee	Modern Financial Prepd Deal Exp	Misc Expense and Problem Loan Cost	Management Fees to Parent				2Q14 Capital Infusion							
925859	10	0	3	5	CONF	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	0	0	5	0	59	20	0	0	0	0	20	0	2	prior year recoveries on Visa Interchange fee overcharged			Service Charges Federal Reserve Bank													
926155	147	0	69	177	CONF	0	0	0	147	84	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	44	0	111	0	297	72	0	119	203	0				ORE PROPERTY EXPENSE	OUTSIDE SERVICES	TRAVEL AND ENTERTAINMENT											
926342	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	
926360	0	0	49	186	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	79	0	37	429	77	0	220	175	0	132	0	0																	
926632	146	59	61	57	CONF	0	0	0	80	80	60	0	0	0	0	0	0	0	0	0	0	false	43	0	0	3	64	34	37	277	48	0	136	113	36	13	47	0				Master Money Expenses	Loan Processing Expenses	Comptroller of Currency Due											
926650	0	0	0	21	CONF	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Visa Check Card Expenses													
926959	0	0	122	58	CONF	0	0	0	80	84	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	59	194	0	0	0	0	81	0	37	0	0	0		Capital Stock Tax	Computer Expense	Loan Collection & Repo. Expense											
926977	354	0	97	614	CONF	83	0	0	116	168	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	180	0	232	535	0	0	0	168	434	129	0	0	Other MIscellaneous			Employee Expenses	Other Real Estate Owned Expense												
927077	4	22	67	2	CONF	2	4	0	86	41	32	0	0	0	0	0	0	0	0	0	0	false	19	0	0	2	0	1	18	87	58	0	0	56	44	35	10	0	misc customer fees	misc operate income		REO & Foreclosue Expenses/Costs	BANK SERVICE CHARGES	Regulator Exam Fees											
927134	0	0	53	75	CONF	330	0	0	138	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	SETTLEMENT OTHER NON-INT INCOME			SOFTWARE MAINT													
927479	127	0	211	0	CONF	0	0	0	209	88	108	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	488	0	0	0	113	0	0	0	0				DIRECTOR DEFERRED COMPENSATION	DIRECTOR EXPENSE	CHARITABLE CONTRIBUTIONS											
928056	200	0	79	0	CONF	35	66	26	150	133	100	0	0	0	0	0	0	0	0	0	0	false	117	0	0	28	0	50	0	0	152	0	600	135	137	363	252	0	Exchange	MPF Credit Enhancement Fee	Wells Fargo	Amort Expense MHEG	Travel	Contributions								Other Trade names in addition to RC-M 8c Hiawatha National Bank Wetmore National Bank Kiowa County N ational Bank Valley National Bank			
928421	957	0	0	0	CONF	1349	654	338	193	0	0	0	0	0	0	0	0	0	0	35	0	true	616	0	0	0	0	0	242	1941	644	0	3115	0	483	808	1101	0	Ancillary Fees	Consumer Finance Service Charges & Fees	RABBI TRUST	Integration costs								Merger of Central Virginia Bank		On October 1, 2013 C&F Financial Corporation ( the parent company of Citizens and Farmers Bank) acquired Central Virginia Bankshares, Inc. and its wholly-owned subsidiary Central Virginia Bank. The merger of Central Virginia Bank into Citizens and Farmers Bank was approved in the first quarter of 2014, at which time C&F Financial Corporation pushed down its investment in Central Virginia Bank to Citizens and Farmers Bank.			
928618	437	0	154	69	CONF	0	0	0	1424	641	444	0	0	0	0	0	0	0	0	0	0	false	177	0	0	77	559	59	161	600	177	0	760	229	331	296	523	0				Inter entity expense	PA shares tax	Software											
929174	0	0	55	0	CONF	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0				Computer Maintenance	Other Insurance Premiums	OCC Semiannual Assessment											
929352	1260	0	0	0	CONF	513	609	657	6825	2715	2243	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	128	0	0	1297	0	2049	0	4338	1004	923	0	Wire Transfer Fee/Wire Origination	Affilliation Fee Inc	Misc Inc	IS Expenses	Donations	Bus Dev/Employee Relations											
929802	104	205	129	0	CONF	77	0	0	163	89	325	0	0	0	0	0	0	240	0	0	0	false	169	0	0	0	187	0	0	128	115	0	558	168	0	218	79	0	Revenue Sharing Interchange Elan			ORE Expense	Miscellaneous Expense	Subscriptions and Services				H/C Capital Contribution DRSP							
929932	136	0	0	91	CONF	28	0	0	106	94	86	0	0	0	0	0	0	0	0	0	0	false	60	0	0	0	0	27	65	75	73	0	318	63	0	256	120	0	Office Building Rental Income			Internet Banking	Special Asset/REO Expense	Intercompany Fees											
929978	683	6	290	236	CONF	206	114	0	413	553	230	0	0	0	0	0	0	0	0	0	0	false	201	0	0	43	342	59	350	2219	230	0	1074	278	384	461	566	0	FDIC receivable	Credit Card Fees		Insurance	Share Tax	OCC assessment				Bank Cash Dividend to Parent Company							
930358	483	0	0	0	CONF	170	599	304	268	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	169	0	0	4241	0	0	571	0	0	0	286	0	FRB EBA activity fees	Unet income	Wire transfer fees	Unet expense										Continuation of RI-E 1: ACH origination fees - 90 / Unet Exchange processing income - 90 / USource income - 205 / Foreign exchange income - 210 / U.are.U maintenance income - 148			
930442	0	0	79	0	CONF	246	36	0	87	83	292	0	0	0	0	0	0	0	0	0	0	false	104	0	0	25	57	26	114	353	161	0	231	86	0	193	96	0	FASB 91 LOAN FEES	MORTGAGE SERVICING RIGHTS GAIN		INSURANCE - ALL OTHER	DUES & SUBSCRIPTIONS	OTHER REAL ESTATE EXPENSE											
930853	22	0	71	30	CONF	14	0	0	46	70	0	0	0	0	0	0	0	0	0	0	0	false	40	0	0	12	0	12	43	216	47	0	0	70	0	100	66	0	Catla Oil - LLC			Bank Share Tax	Audit Expense												
930871	0	0	278	89	CONF	0	0	0	98	0	0	0	0	0	0	0	0	16	0	0	0	false	0	0	0	0	0	0	27	136	39	0	0	100	69	46	0	0				Directors Retirement  Plan						ESOP/Stock Options/Restricted Stock							
930965	249	0	0	260	CONF	2421	815	802	406	519	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	775	0	0	0	573	1095	0	370	0	GAIN ON SALE OF EQUITY SECURITIES (NEITHER AFS NOR HTM)	OTHER BANKING SERVICE CHARGES	INTEREST RECOVERY, FX TRADING PROFIT, AND GAIN ON LTI PLAN	EMPLOYEE RELATED EXPENSE	SOFTWARE RELATED EXPENSE												
931038	17	22	0	1	CONF	308	316	32	116	112	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	0	270	32	38	196	84	0	0	105	0	0	59	0	Shazam Switch Fees	FHLB/FNMA Agent Fees	Misc Customer Serv Fees	Loan Collection & Repo Expenses	Trust Expense												
931047	48	0	47	20	CONF	0	0	0	29	27	70	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	116	15	13	58	51	0	120	23	0	60	100	0				STATE ASSESSMENT	SOFTWARE EXP.	COSTS OF COLLECTIONS											
931159	32	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	31	70	0	0	0	0	0	0	0	0																	
931207	0	0	0	0	CONF	278	244	244	471	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	7442	0	0	0	Advisory Fees	Miscellaneous Recoveries	Tax Service Fees	Professional Fees													
931270	0	0	62	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	92	0	0	0	95	0	0	0	0																	
931355	0	0	44	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	55	0	0	62	50	0	32	0	0																	
931458	7	1	7	1	CONF	6	6	1	13	7	13	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	1	1	0	8	0	10	5	0	9	0	0	exchange	loan fees	late fees	occ assessments	auto	misc											
931944	30	0	0	0	CONF	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	91	25	0	80	50	0	0	0	0				Outside Service Fees													
932277	617	0	0	468	CONF	-164	0	0	585	594	539	0	0	0	0	0	0	0	0	0	0	false	677	0	0	0	1076	0	171	3232	331	-110	301	447	404	0	238	0	Amortization of Interest rate cap premium			Misc loan exp (RE tax/insurance)	OH Franchise tax	REO maintenance/tax/insurance											
932633	0	0	49	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	92	0	0	49	0	0	0	0	0																	
932642	0	0	0	0	CONF	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Correspondant Bank Fees													
932745	110	48	93	0	CONF	0	292	101	256	79	44	0	0	0	0	0	0	0	0	0	0	false	66	0	0	0	98	0	61	355	75	0	0	130	54	221	197	0		Debit Card Income	Credit Card Commissions	Other OREO Expenses	Other Nonaccrued Loan Expenses	Other Losses											
932978	1539	0	0	0	CONF	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	535	1693	0	0	0	0	0	0	0	0	letters of credit																
933023	0	0	0	0	CONF	0	0	0	2211	506	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	37	43	42	58	855	0	0	543	0	0	293	0	0				Holding Company Fees	Trust Professional Fees												
933041	0	0	61	0	CONF	0	0	0	73	178	0	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	251	0	0	129	62	0	0	180	0	0	42	0				Insurance Expense	Contract Services												
933256	1492	0	0	0	CONF	155	109	0	3048	1575	0	0	0	0	0	0	0	15266	0	0	0	false	696	0	0	0	613	0	0	0	942	0	1405	0	792	609	840	0	Wire Transfer fees	ACH Origination fees		Other service contracts	Software maintenance purchases & upgrades					Injection of Capital from Bank Holding Company for 2nd Qtr 2014 acquisition							
933340	0	0	79	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	39	0	0	199	0	0	42	30	0	0	0	0				Credit Card Expense													
933377	399	13	231	479	CONF	-121	301	123	233	255	187	-3540	-1301	0	0	0	0	0	0	0	0	false	104	0	0	27	219	2	39	517	146	16	311	113	414	163	219	0	Change in FV of Derivative Assets	Intermediary Fees	Insurance Settlement Proceeds	Loan Collections Expense	Amortization Expense of Software/Systems	Charitable Contributions	one time payment for Mass victim relief fund consistent with Mass Securities Division agreement										
933621	622	0	434	0	CONF	242	0	0	1723	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1157	272	220	0	0	0	0	0	688	413	376	0	Wire Fees			Virginia Franchise Tax													
933863	248	0	288	0	CONF	153	371	74	315	345	262	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	459	0	0	195	0	0	317	280	285	0	271	0	CONSULTING AND ADVISORY FEES	PAYROLL PROCESSING	MISCELLANEOUS	COMMUNITY CAPITAL FUND AMORTIZATION	DEFERRED COMPENSATION	IT SOFTWARE MAINTENANCE											
933957	0	0	0	0	CONF	1394	1074	1583	18915	1025	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	673	0	0	0	2365	0	0	0	0	0	Affiliate Revenue	Lending Related Fees	Exhanges & other fees	Affiliate Allocated Expenses	PR & travel												
933966	2047	0	0	0	CONF	-3653	422	345	1137	1233	1465	0	0	0	0	0	0	0	0	0	0	true	0	0	0	156	1852	142	0	4703	906	0	2569	0	1449	0	1133	0	FDIC Loss Sharing Asset Change	Letter of Credit Fees	Foreign Exchange Fees	Courier Expenses	Loan Expenses	Insurance Expenses								RI-E item 1.l Management Fees $928 RI-E item 1.m Agricultural Field Service Fees $126 RI-E item 1.n Miscellaneous Income $365 RI-E item 1.o Wire Fees $300 RI-E item 2.o Travel Expenses $718 RI-E item 2.p Acquisition Costs $1947			
933975	747	0	192	241	CONF	52	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	192	0	0	0	405	0	69	1518	0	0	818	209	596	320	316	0	DEFERRED FEES EARNED ON LETTERS OF CREDIT	INCOME MISC LESS GAIN ON SALE OF ASSET															
934271	0	0	0	0	CONF	112216	0	0	6192	0	0	0	0	0	0	0	0	0	0	0	0	false	6737	0	0	0	0	0	0	13639	3591	0	0	0	0	0	1732	0	Subservicing fees			Outside services													
934329	0	0	0	0	CONF	95294	0	0	76509	23576	18754	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Interaffiliate Income			Interaffiliate Expense	Purchased Services	Business Development								Distribution and Servicing  $16,780			
934646	4	0	0	4	CONF	0	0	0	6	14	3	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	37	7	0	0	27	45	7	3	0				Insurance and Bonds	Examinations	Federal reserve,service charge											
934673	79	0	58	0	CONF	0	0	0	62	42	45	0	0	0	0	0	0	-23	0	0	0	false	0	0	0	0	126	0	118	224	39	0	0	87	0	75	0	0	0			Exams	Training & Seminars	Charitable Donations				Loss on Cullman Village (K-1 12/31/13)	0						
934954	87	0	0	0	CONF	0	0	0	210	128	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	0	169	0	0	272	115	56	0	0	0				ITEM PROCESSING	LOAN SERVICING												
935111	178	0	144	0	CONF	247	0	0	147	0	0	0	0	0	0	0	0	0	0	0	0	false	60	0	0	26	161	0	55	417	99	0	291	76	0	0	148	0	Data processing vendor credit			PA shares tax													
935250	0	177	114	193	CONF	0	0	0	488	829	0	0	0	0	0	0	0	0	0	0	0	false	122	0	0	35	251	84	69	247	134	0	28	138	0	418	0	0				Loan Expense	Trust Expense												
935308	312	0	92	537	CONF	5	0	0	758	425	211	0	0	0	0	0	0	0	0	0	0	false	74	0	0	64	0	14	29	805	107	0	120	358	171	125	151	0	Misc Fees			Courier Expenses & Others	Travel Expense	ORE Expense											
935559	184	0	117	0	CONF	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	false	71	0	0	38	0	0	417	211	79	0	0	70	0	125	110	0				Ad Valorem Taxes													
935577	66	0	53	41	CONF	0	0	0	59	40	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	330	36	0	71	0	0	34	57	0				Organizational Dues & Subscriptions	Supervisory Exam Fee												
935719	86	0	110	15	CONF	36	0	0	106	46	45	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	87	15	260	18	67	0	42	121	79	164	53	0	Sundry & Miscellaneous			State Franchise Taxes	Donations	State Sales Taxes											
936136	1746	638	0	814	CONF	0	0	0	3132	1207	1204	0	0	0	0	0	0	0	0	0	0	false	0	0	0	291	1083	248	1146	0	0	0	2771	550	0	671	0	0				OREO related expense	Debit card interchange expense	General bank insurance expense											
936426	2335	0	0	0	CONF	6988	802	2625	2356	3051	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	1314	0	0	6466	0	0	987	0	1008	1196	1734	0	Card Activity Income	Letter of Credit	Intercompany Income	Shares Tax	Joint Venture Amortization									1.l. Paper Statement Fees 534 1.m. Business Express 519			
936462	565	0	0	1551	CONF	312	968	811	790	762	789	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1010	0	716	0	0	0	3035	0	987	1529	1312	0	Wire Transfer Fees	Operating Lease Income	Bankcard Royalty Inc	Depreciation Exp on Operating Leases	Online Banking Expense	OREO Expenses											
936583	841	0	0	0	CONF	-161	158	0	640	381	399	0	0	0	0	0	0	0	0	0	0	false	437	0	0	0	0	184	0	2987	0	0	4042	0	804	1762	454	0	Low Income Housing Investment Operating Loss	Other Lending Income		Office Operations	Loan Servicing	Other Operating Expenses											
936640	66	0	0	0	CONF	87	0	0	54	40	55	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	120	54	0	0	0	97	0	0	0	Exchange			Computer Software Exp.	Investment Center Exp.	Miscellaneous/Deconversion Expense/Monroe Acquisition											
936837	0	0	46	0	CONF	69	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	79	0	0	0	33	0	60	25	0	ATM Income			OREO Expenses	Internet Banking Expenses												
936855	5149	0	0	9102	CONF	0	0	0	23545	22372	5812	0	0	0	0	0	0	0	0	0	0	false	5976	0	0	0	0	0	6125	0	0	0	46391	0	0	0	4606	0				Software expense	Management fees to holding company	Travel and entertainment											
937339	30	0	58	41	CONF	27	92	0	33	53	31	0	0	0	0	0	0	0	0	0	0	false	49	0	0	0	45	5	10	1	58	0	0	16	0	0	33	0	Commission & Fees	Debit Card Income		Report Fees & Examinations	Subscriptions	Miscellaneous											
937553	33	3	44	2	CONF	5	0	0	51	58	103	0	0	0	0	0	0	0	0	0	0	false	54	0	0	0	0	8	6	145	43	0	0	37	0	0	49	0	MPF Enhancement fees			Contractual expenses	State assessment/bank tax	Other											
937740	225	87	0	154	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	127	0	0	0	210	0	34	550	0	0	360	153	0	249	145	0																	
937759	52	0	0	0	CONF	27	0	0	26	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	35	0	32	0	0	0	0	0	Letter of Credit Fees			Conventions and Meetings	Correspondent Bank Charges												
937834	12	73	0	30	CONF	7	10	8	223	63	19	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	92	10	66	115	26	0	0	102	2	96	16	0	Mortgage Origination Income	Commissions and Fees	Insurance dividends	ORE Expenses	Insurance	Mimberships											
937843	28	0	67	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	56	204	0	0	0	47	0	0	0	0																	
938354	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0																	
938550	21	0	22	0	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	22	251	253	36	0	0	36	3	0	18	0				Ultimate Expense													
938859	279	0	113	0	CONF	494	0	0	1588	0	118	0	0	0	0	0	0	0	0	0	0	false	87	0	0	0	240	0	121	501	108	0	0	173	0	231	265	0	Debit Card Income			Management Fee Insurance Agency		Employee Education											
939070	152	0	94	0	CONF	300	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	116	0	112	539	60	0	99	100	102	0	77	0	Net lawsuit settlement			Insurance and bonding													
939249	258	62	0	53	CONF	153	65	151	162	134	0	0	0	0	0	0	0	0	0	0	0	false	122	0	0	0	77	0	0	507	104	0	33	61	684	0	51	0	Secondary Market Fee Income - Bank is not the Originator	Loan Documentation	Data Processing Income	Other Real Estate Expense	Miscellaneous Expense												
939351	26	0	55	48	CONF	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	20	0	0	85	0	0	0	79	45	0	50	0				State Assessments													
940021	25	0	27	0	CONF	0	0	0	47	40	0	0	0	0	0	0	0	0	0	0	0	false	0	-13	0	0	26	0	121	98	34	0	0	47	0	35	0	0				Financial Institution Tax	Maintenance Agreements										Error in Adjustable Rate Note		
940311	31000	2000	0	0	CONF	6000	7000	-84000	38000	24000	28000	0	0	0	0	0	0	100000	0	0	0	false	0	0	0	0	0	0	9000	115000	0	0	58000	0	0	0	0	0	Daily rental revenues	Credit card fees	FDIC loss share income	Corporate expenses	Municipal license tax & corporate personal property tax	Losses recognized due to valuation adjustments on indemnity reserves				Capital Contribution from Parent Holding Co.	Tax windfall benefit on vesting of restricted stock						
940674	130	64	0	151	CONF	34	0	0	76	95	463	0	0	0	0	0	0	2025	0	0	0	false	0	0	0	0	267	0	32	261	0	0	54	121	0	0	0	0	PP Debit Card Income			Officers Reimbursable Exp.	NOW Acct Exp.	Net Loan exp/Def Ln costs				Capital Contribution							
940731	52	0	87	0	CONF	0	0	0	192	89	59	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	81	0	0	0	50	0	0	44	0	75	0	0				Software Maintenance & Licenses	Depreciation of Equipment	OCC Assessment											
940852	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	86	0	0	0	33	0	0	0	0																	
941176	41	28	21	305	CONF	0	0	0	114	172	263	0	0	0	0	0	0	0	0	0	0	false	77	0	0	0	319	15	329	773	71	0	0	224	291	0	77	0				Real Estate Appraisals	Supervisory Exam Expense	REO Maintenance											
941233	63	0	61	36	CONF	0	0	0	51	67	35	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	47	0	52	0	0	0	0	47	0	47	0	0				Dues & Subscriptions	Miscellaneous & Loss on other assets	OREO Expense											
941541	23	0	40	0	CONF	1	3	0	113	18	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	6	3	7	43	11	10	0	0	0	0	36	0	0	EARLY WITHDRAWAL PENALTIES ON CDS	OTHER CUSTOMER SERVICE FEES		HOLDING COMPANY SERVICE FEES	OUTSIDE SERVICE FEES												
941653	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0																	
941804	113	0	49	25	CONF	0	0	0	204	28	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	6	0	7	34	0	47	0	142	60	18	161	0	0				SOFTWARE	ORE												
942258	109	0	0	47	CONF	0	0	0	96	31	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	0	42	0	76	15	72	51	0	0				Software&IT Services	Donations												
942454	24	0	30	15	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	8	126	16	78	57	52	0	76	98	0	24	21	0																	
942539	0	0	0	91	CONF	48	108	0	132	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	41	0	0	173	38	0	0	75	0	75	0	0	Banclub income	BOLI death benefits		ORE/Repo expense													
942847	5	0	32	12	CONF	26	8	0	22	27	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	7	0	122	15	0	0	36	0	0	0	0	OTHER SERVICE CHARGES	EXCHANGE		STATE BANK ASSESSMENTS	OTHER EXPENSE												
942959	0	0	0	0	CONF	56	0	0	53	74	36	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	ATM DEBIT CARD INCOME			OTHER OUTSIDE SERVICE FEES	ALB SERVICE FE3ES	OD FEE REIMBURSEMENT											
943143	0	0	0	0	CONF	0	0	0	64	34	41	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0				Supplemental Office Serv	Service Charge	Miscellaneous Expense											
943152	34	0	44	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	4	0	34	0	0	1	11	0	40	0	0																	
943273	0	0	45	0	CONF	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	Income from BOLI																
943675	322	7	120	12	CONF	122	0	0	101	166	0	0	0	0	0	0	0	0	0	0	0	false	151	0	0	57	0	30	87	863	112	0	675	62	36	474	145	0	Merchant fees			Merchant expense	Franchise expense												
943853	0	0	0	0	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0				INSURANCE											2013 year-end tax adjustment		
943974	43	0	34	15	CONF	2	17	0	58	57	7	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	5	0	465	37	0	185	46	131	0	108	0	Appraisal Fees	Lease Rental Income		Assessment Fees	Other Real Estate Owned Expense	Bank Paid Loan Closing Expense											
944047	92	0	84	19	CONF	41	0	0	30	30	27	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	0	12	250	0	94	0	0	42	35	129	58	0	Exchange and Collections			Tuition and Registration	Federal Reserve Fees	Dues and Subscriptions											
944337	74	0	84	0	CONF	0	0	0	56	66	50	0	0	0	0	0	0	0	0	0	0	false	63	0	0	0	45	30	113	149	73	0	260	99	0	246	60	0				core product licenses	software liceneses	electronic banking											
944355	0	0	0	0	CONF	189	646	54	428	116	115	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	101	466	0	0	138	0	0	0	134	0	Holding Company Guarantee - Credit Cards	Annual Fee Income - Credit Cards	Credit Card payment protection Income	Credit Card Aquisition and Servicing Fees	Fas 5 Expense	Credit Card collection services expense											
944551	15	10	44	0	CONF	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	2	22	6	8	44	21	0	43	36	0	42	10	0				Cont. Exp.-Reserve for employee anticipated bonus													
944627	114	0	170	0	CONF	0	0	0	74	121	0	0	0	0	0	0	0	0	0	0	0	false	88	-154	0	0	0	31	73	394	75	0	512	192	0	267	81	0				Foreclosure Expenses	Deferred Compensation Expenses										Prior period adj associated with amended tax return filings for 2011 & 2012		
