"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
3475083																																																																																																																																																		0	0	37622	0	0	23676	24313	252350	253329	0	0	0	0	235083	237671	561361	563777	0	13606	13741	0	0	0	0	48861			135073	22364	47621	93472	177176	33876	1760	0	0	0	83207	180552	5195	18564																									0	0	0	0	0	0	8635	9065	4335	5088	251991	252119	0	0	0	0	0	0	23806	23760	0	0	0	0	0	0	0	0			
3476192																																																																																																																																																		0	0	124483	0	0	0	0	17486	17792	0	0	750	740	0	0	735977	749029	0	0	0	200815	209205	0	0	3532			207370	3519	4029	2401	173804	64214	5902	0	2	50	1125	47335	14889	224389																									0	84642	0	87344	0	0	41938	44688	0	0	9677	9726	0	0	0	0	0	0	159013	162720	0	0	0	0	0	0	3613	3559			
3479018																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13190	13557	0	0	0	8777	9094	0	0	1252			1007	245	302	517	6204	1736	0	0	0	0	1123	1033	0	1389																									0	0	0	0									0	0	0	0	0	0	1380	1389	0	0	0	0	0	0	0	0			
3480069																																																																																																																																																		0	0	2062	0	0	0	0	0	0	0	0	0	0	2202	2288	91	103	0	0	0	0	0	0	0	0			0	0	0	507	117	0	0	0	27	18	1633	0	0	0																									0	0	0	0	0	0	75	85	1578	1645	16	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3481703																																																																																																																																																		0	0	6073	0	0	0	0	0	0	0	0	0	0	0	0	7535	7693	0	0	0	1573	1619	0	0	0	0	0	0	0	0	0	5152	0	0	0	0	0	2541	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3482045																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3482111																																																																																																																																																		0	0	2115	0	0	0	0	3250	3287	0	0	0	0	0	0	7674	7851	0	0	0	975	980	0	0	504			0	504	475	3287	0	0	17	50	87	171	2040	0	832	388																									0	0	0	0									0	0	0	0	0	0	1185	1219	0	0	0	0	0	0	0	0			
3485215																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	8393	8558	1761	1809	0	4752	4890	1761	1809	0	0	34	0	0	2170	0	946	524	5591	0	0	0	0	0	971	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3485420																																																																																																																																																		0	0	415	0	0	0	0	2220	2209	0	0	0	0	0	0	15748	16173	0	0	0	4775	4906	0	0	1015			505	509	859	1284	3958	2078	217	311	69	27	636	4768	952	0																									0	0	0	0									0	0	0	0	0	0	946	952	0	0	0	0	0	0	0	0			
3487433																																																																																																																																																		0	0	41172	0	0	0	0	0	0	0	0	0	0	0	0	150653	157834	0	0	0	57318	59483	0	0	0			0	0	0	0	22910	73068	0	0	6	0	5455	17192	29277	9925																									0	0	0	0									0	0	0	0	0	0	30988	32171	0	0	0	0	0	0	0	0			
3487518																																																																																																																																																		0	0	131292	0	0	3000	3000	41293	42450	0	0	0	0	95842	104737	270945	281396	0	0	0	20749	22195	4325	4339	0			45276	0	5218	45291	124619	11126	0	1117	1236	82	2354	15371	22650	102896																									0	0	0	0	1675	1723	3060	3098	5570	5779	9653	9818	0	0	0	0	3287	3569	17125	17888	0	0	0	0	0	0	0	0			
3487947																																																																																																																																																		0	0	43897	0	0	0	0	9980	10010	0	0	1995	1770	0	0	55894	57760	0	0	0	35317	37586	6302	5824	0	0	0	16246	715	0	1649	21579	17564	8	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3488579																																																																																																																																																		0	0	12638	998	1014	0	0	0	0	0	0	0	0	0	0	45724	47446	0	0	0	11485	12038	0	0	1243	0	0	9340	0	1164	328	8875	2685	759	0	0	0	212	0	6855	17227																									0	6358	0	6732									0	0	0	0	0	0	13791	14743	0	0	0	0	0	0	0	0			
3489035																																																																																																																																																		0	0	24226	0	0	0	0	0	0	0	0	0	0	0	0	61947	63859	0	0	0	10556	10907	0	0	0			2301	0	818	1044	5637	5415	0	0	0	0	21631	24857	1102	1055																									0	0	0	0									0	0	0	0	0	0	2083	2157	0	0	0	0	0	0	0	0			
3489071																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3490871																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	128	0	0	0	0	0	0	0	8			0	0	0	0	0	0	0	77	51	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3517590																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1693	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1680	97	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3529315																																																																																																																																																		0	0	101	0	0	0	0	0	0	0	0	0	0	101	101	0	0	0	0	0	0	0	0	0	0			0	0	101	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3531176																																																																																																																																																		0	0	14945	0	0	1000	1072	8492	8469	0	0	3431	3518	2960	3111	84385	86462	0	1960	2039	28865	29517	1148	1170	1770			9490	617	2455	3352	34695	10901	587	0	0	0	1008	5094	0	21222																									0	0	0	0									0	0	0	0	0	0	18826	19476	0	0	0	0	0	0	0	0			
3532641																																																																																																																																																		0	0	79477	0	0	0	0	9463	9457	0	0	0	0	0	0	216182	219631	0	0	0	86469	88170	982	953	443			2022	443	1456	9818	48776	66523	1497	4283	4154	1644	14582	20069	15272	29092																									0	0	0	0	0	0	11429	11663	0	0	33352	34566	0	0	0	0	0	0	38690	38539	0	0	0	0	0	0	0	0			
3535848																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41625	42667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	882	0	304	0	78	2701	25575	5598	6694	835																									0	0	0	0									0	0	0	0	0	0	7283	7529	0	0	0	0	0	0	0	0			
3537897																																																																																																																																																		0	0	2935	0	0	0	0	0	0	0	0	0	0	0	0	12695	12916	0	0	0	0	0	0	0	0	0	0	2998	0	0	0	0	0	217	0	0	0	2332	3704	3665	0																									0	0	0	0									0	0	0	0	0	0	3562	3665	0	0	0	0	0	0	0	0			
3538009																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11492	11803	0	0	0	5925	6081	0	0	187	0	0	0	187	3209	961	1821	0	0	0	0	0	921	1009	2826	869																									0	0	0	0	0	0	0	0	0	0	1870	1931	0	0	0	0	0	0	817	869	0	0	0	0	0	0	1865	1881			
3540310																																																																																																																																																		0	0	7695	0	0	1000	1012	2000	2028	0	0	0	0	1000	1012	9690	9868	0	0	0	2982	3037	0	0	256			0	256	2528	500	2080	2265	354	1193	0	0	118	0	1359	215																									0	0	0	0	0	0	1483	1480	0	0	182	185	0	0	0	0	0	0	1550	1574	0	0	0	0	0	0	0	0			
3545258																																																																																																																																																		0	0	19651	0	0	0	0	0	0	0	0	0	0	0	0	26377	27664	0	0	0	0	0	0	0	0			0	0	0	0	2545	0	0	488	0	0	999	4469	9311	9852																									0	0	0	0	0	0	67	65	0	0	5693	5892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3546862																																																																																																																																																		0	0	12706	0	0	0	0	0	0	0	0	0	0	0	0	25652	26866	0	0	0	3923	3923	0	0	0			0	0	0	501	16996	2972	0	0	0	0	3083	3314	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3547131																																																																																																																																																		0	0	370968	0	0	0	0	8031	8190	0	0	1000	1005	61971	64627	545704	556598	0	23191	24935	243841	250356	0	0	67757			25965	36996	94057	57518	225798	9434	0	8	516	1787	39387	25958	45016	56129																									0	0	0	0	0	0	3792	3870	12575	12648	50433	51211	0	0	0	0	0	0	1230	1292	0	0	0	0	0	0	0	0			
3547896																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3548567																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63874	65437	0	0	0	1954	2032	0	0	3			0	0	645	0	5426	0	0	0	0	0	8797	30072	20497	0																									0	0	0	0	0	0	26528	26761	0	0	11657	12109	0	0	0	0	0	0	19989	20497	0	0	0	0	0	0	0	0			
3548763																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5437	5535	0	0	0	2966	3078	0	0	419	0	0	1586	419	539	1032	1137	0	280	0	0	17	0	0	525	0																									0	0	0	0									0	0	0	0	0	0	512	525	0	0	0	0	0	0	0	0			
3555248																																																																																																																																																		0	0	2839	0	0	0	0	0	0	0	0	0	0	0	0	5337	5418	0	0	0	0	0	0	0	0			1233	0	0	1346	0	0	0	0	63	0	1764	0	1012	0																									0	1233	0	1298	0	0	0	0	0	0	1759	1827	0	0	0	0	0	0	975	1012	0	0	0	0	0	0	0	0			
3555695																																																																																																																																																		0	0	31209	0	0	0	0	24362	24058	0	0	0	0	185933	194662	262919	271829	0	185933	194662	80744	83142	0	0	1013			16801	1013	9961	20703	61968	219082	262	0	159	232	36944	44220	43706	2710																									0	0	0	0	0	0	79131	81817	0	0	0	0	0	0	0	0	0	0	44456	46416	0	0	0	0	0	0	0	0			
3559714																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3561771																																																																																																																																																		0	0	2634	0	0	0	0	0	0	0	0	0	0	0	0	2594	2634	0	0	0	0	0	0	0	17			0	0	1001	0	0	0	0	17	140	0	1476	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3567269																																																																																																																																																		0	0	1150	1150	1151	250	250	0	0	0	0	0	0	250	250	1150	1151	0	0	0	0	0	0	0	0	0	0	0	1150	0	0	250	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3579589																																																																																																																																																		0	0	23783	0	0	0	0	37005	37014	0	0	0	0	0	0	581792	618751	0	0	0	317769	346037	0	0	11038			58434	4439	6830	9686	126509	216506	0	0	0	613	10686	83562	22471	79015																									0	6843	0	6707									0	0	0	0	0	0	48525	48821	0	0	0	0	0	0	2776	2807			
3580334																																																																																																																																																		0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	15534	15917	0	0	0	1960	2038	0	0	295			260	341	1285	402	0	0	6232	3461	855	1743	0	1338	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3588312																																																																																																																																																		0	0	26475	0	0	0	0	1997	1856	0	0	0	0	0	0	64182	66221	0	0	0	8640	8855	0	0	1414			1856	1414	6393	503	14996	7521	0	0	0	0	9815	18047	0	5676																									0	0	0	0									0	0	0	0	0	0	5610	5676	0	0	0	0	0	0	0	0			
3588424																																																																																																																																																		0	0	34339	26395	27454	0	0	0	0	0	0	0	0	0	0	41213	42926	0	0	0	1390	1404	0	0	10145			2007	8138	16037	10258	3949	0	0	0	0	231	0	0	1988	317																									0	0	0	0									0	0	0	0	0	0	2281	2305	0	0	0	0	0	0	0	0			
3591004																																																																																																																																																		0	0	593	0	0	0	0	0	0	0	0	0	0	0	0	58025	58218	0	0	0	2682	2698	0	0	0			0	0	0	511	1370	817	0	0	9743	2853	0	0	26545	16379																									0	0	0	0									0	0	0	0	0	0	42752	42924	0	0	0	0	0	0	0	0			
3591282																																																																																																																																																		0	0	211133	0	0	14513	14613	24016	22761	0	0	0	0	65209	67465	186117	187540	0	47096	49146	42089	42273	0	0	39185			85222	4275	1199	8020	66761	1094	0	0	0	4920	44057	14288	5584	17328																									0	0	0	0	2527	2609	0	0	1073	1097	57751	59664	0	0	0	0	0	0	21974	22912	0	0	0	0	0	0	0	0			
3592047																																																																																																																																																		0	0	3145	0	0	0	0	0	0	0	0	0	0	0	0	3145	3200	0	0	0	0	0	0	0	0			1001	0	0	0	129	30	0	0	0	0	0	2015	0	25																									0	0	0	0	0	0	0	0	0	0	1951	2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	25			
3593307																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3594005																																																																																																																																																		0	0	55961	0	0	0	0	1212	1294	0	0	0	0	0	0	664620	697847	0	0	0	429602	456313	0	0	1926			597	3871	4015	6746	289785	152886	0	1	0	0	5633	138672	88151	7490																									0	0	0	0	0	0	11755	12280	0	0	127586	132026	0	0	0	0	0	0	91668	92872	0	0	0	0	0	0	15	14			
3594087																																																																																																																																																		0	0	1466	0	0	0	0	0	0	0	0	0	0	0	0	13622	13837	0	0	0	5281	5428	0	0	937			201	736	990	798	7704	0	0	0	0	0	0	1030	2379	0																									0	0	0	0	0	0	0	0	0	0	1030	1030	0	0	0	0	0	0	2311	2378	0	0	0	0	0	0	0	0			
3594797																																																																																																																																																		0	0	27922	0	0	0	0	0	0	0	0	0	0	0	0	60564	62473	0	0	0	16346	17498	0	0	0	0	0	2799	0	0	0	7559	11796	69	136	0	0	16310	644	1678	21483																									0	0	0	0									0	0	0	0	0	0	23137	23160	0	0	0	0	0	0	0	0			
3595271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	219	239	85236	87660	0	0	0	54217	55838	0	0	1919	0	0	866	1021	1644	3698	48610	0	920	611	396	595	2256	6620	11050	9592																									0	0	0	0	138	150	4502	4719	81	89	6185	6461	0	0	0	0	0	0	20332	20642	0	0	0	0	0	0	0	0			
3595637																																																																																																																																																		0	0	121754	0	0	0	0	37014	37304	0	0	0	0	670	670	298155	304993	0	670	670	35875	37549	2084	1821	1868			18368	1866	3249	9818	49296	4810	0	53	102	65	19641	151002	40944	6449																									0	0	0	0	0	0	21954	22332	0	0	144241	148531	0	0	0	0	0	0	46540	46430	0	0	0	0	0	0	0	0			
3595682																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18703	19095	0	0	0	6920	7405	0	0	0	0	0	7194	0	0	0	613	6791	0	0	0	0	0	1064	0	3432																									0	7194	0	7422									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3596250																																																																																																																																																		0	0	905	0	0	0	0	750	819	0	0	0	0	0	0	18655	19198	0	0	0	6509	6687	0	0	612	0	0	0	612	2066	1141	4960	0	151	0	0	374	3737	1390	3905	862																									0	0	0	0									0	0	0	0	0	0	4665	4767	0	0	0	0	0	0	0	0			
3596894																																																																																																																																																		0	0	2182	0	0	0	0	6002	6006	0	0	0	0	5667	5842	23085	23124	0	5667	5842	0	0	0	0	3654			689	3404	4505	2095	2313	0	0	0	0	0	3264	0	4175	8346																									0	0	0	0									0	0	0	0	0	0	1050	1060	0	0	0	0	0	0	0	0			
3597211																																																																																																																																																		0	0	7447	377460	381338	0	0	54165	56492	0	0	5319	5502	0	0	616468	628982	0	0	0	161425	166694	0	0	376590			245955	133917	68643	55136	119663	1482	0	48	0	0	0	4138	0	0																									0	0	0	0	0	0	27	28	0	0	3440	3602	0	0	508	555	0	0	0	0	0	0	0	0	0	0	0	0			
3597677																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3599804																																																																																																																																																		0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	991	1006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	582	0	156	175																									0	0	0	0									0	0	0	0	0	0	325	330	0	0	0	0	0	0	0	0			
3603961																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9529	9982	0	0	0	0	0	0	0	0	0	0	0	31	0	0	8711	1240	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3606971																																																																																																																																																		0	0	7719	0	0	0	0	0	0	0	0	0	0	1003	1024	20366	20840	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	203	0	743	16888	4009	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3607062																																																																																																																																																		0	0	35439	5018	5148	0	0	0	0	0	0	0	0	0	0	55025	55605	0	0	0	0	0	0	0	20161			10014	10147	15463	19980	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3608751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155471	158586	0	0	0	1923	1986	0	0	47			509	0	167	1664	4051	0	2094	579	260	3758	42852	58643	23249	20760																									0	408	0	416	0	0	6192	6233	0	0	99610	101955	0	0	0	0	0	0	31411	31823	0	0	0	0	0	0	0	0			
3610718																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16145	16455	0	0	0	963	995	0	0	0	0	0	1700	0	0	0	4527	0	0	0	0	2112	1044	3030	1264	2778																									0	0	0	0									0	0	0	0	0	0	2287	2304	0	0	0	0	0	0	0	0			
3612525																																																																																																																																																		0	0	92794	1000	1006	0	0	4486	4514	0	0	0	0	0	0	207982	217172	0	0	0	111743	119093	0	0	8327			31812	4753	15409	7529	95195	15125	0	14	0	119	122	8425	16422	22247																									0	9771	0	10352	0	0	1977	2006	0	0	6486	6674	0	0	0	0	0	0	7272	7402	0	0	0	0	0	0	0	0			
3613559																																																																																																																																																		0	0	111280	0	0	0	0	0	0	0	0	0	0	0	0	246578	255423	0	0	0	142739	150122	0	0	0			0	0	0	0	29878	120244	0	0	0	0	32646	72184	229	242																									0	0	0	0	0	0	246	262	0	0	103108	104568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	471			
3614837																																																																																																																																																		0	0	20055	0	0	4485	4453	0	0	0	0	0	0	20011	20622	23901	24633	0	10294	10820	0	0	0	0	0			2492	1003	1873	2628	5684	1099	0	0	0	0	15443	13519	672	231																									0	0	0	0	0	0	0	0	5232	5349	23012	23730	0	0	0	0	0	0	889	903	0	0	0	0	0	0	0	0			
3614846																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	9950	9950	0	0	0	0	0	0	0	0	0	0			0	0	0	2474	7476	0	0	0	0	0	0	0	0	0																									9950	0	9950	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3614958																																																																																																																																																		0	0	15439	0	0	0	0	7021	7271	0	0	0	0	0	0	38325	39722	0	0	0	0	0	0	0	0			9728	0	0	0	6643	0	0	0	4490	0	10574	8288	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3614976																																																																																																																																																		0	0	11591	0	0	0	0	8977	8665	0	0	0	0	264	274	117020	120798	0	264	274	4558	4655	0	0	253			940	1262	3988	2807	7904	894	0	0	0	0	55372	21587	12861	13447																									0	0	0	0									0	0	0	0	0	0	8331	8509	0	0	0	0	0	0	0	0			
3615021																																																																																																																																																		0	0	0	0	0	0	0	1000	1027	0	0	0	0	696	710	6776	7108	0	0	0	0	0	0	0	0	0	0	1027	0	0	0	0	0	0	0	218	0	478	0	5080	1001																									0	0	0	0									0	0	0	0	0	0	2630	2771	0	0	0	0	0	0	0	0			
3617856																																																																																																																																																		0	0	8702	0	0	0	0	0	0	0	0	0	0	0	0	8808	8978	0	0	0	0	0	0	0	3545			0	3545	5157	0	0	0	0	0	0	0	276	0	0	0																									0	0	0	0	0	0	0	0	0	0	266	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3619216																																																																																																																																																		0	0	33330	1998	2002	0	0	0	0	0	0	0	0	0	0	192874	193072	0	0	0	64104	65498	0	0	2002	0	0	67746	0	0	0	30777	34721	0	0	10	159	4878	4928	0	49853																									0	40348	0	41745									0	0	0	0	0	0	49849	49853	0	0	0	0	0	0	0	0			
3620539																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3620922																																																																																																																																																		0	0	1000	0	0	0	0	0	0	0	0	0	0	3049	3147	13538	13948	0	3049	3147	12538	12945	0	0	4229	0	0	290	3938	5963	4815	1990	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3623110																																																																																																																																																		0	0	0	0	0	0	0	11221	11436	0	0	0	0	513	474	18618	19052	0	513	474	1167	1209	0	0	0			0	6305	1209	7965	1829	513	0	0	0	0	1744	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3623969																																																																																																																																																		0	0	3396	0	0	0	0	0	0	0	0	0	0	21641	22168	0	0	0	17159	17579	0	0	0	0	2926	0	0	1572	1354	2340	1166	11388	3821	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3625664																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8386	8803	0	0	0	3824	4017	0	0	404			0	404	1245	1227	1716	0	0	0	0	166	3229	0	360	456																									0	0	0	0									0	0	0	0	0	0	766	815	0	0	0	0	0	0	0	0			
3626184																																																																																																																																																		0	0	2359	499	507	0	0	0	0	0	0	0	0	0	0	2527	2600	0	0	0	0	0	0	0	773			0	763	0	0	0	0	0	9	61	0	1767	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3626858																																																																																																																																																		0	0	16718	0	0	0	0	0	0	0	0	0	0	5449	6100	15553	15936	0	5449	6100	2690	2752	501	500	0	0	0	2115	0	0	0	8201	0	352	120	666	0	1051	3522	3583	1774																									0	0	0	0									0	0	0	0	0	0	5174	5358	0	0	0	0	0	0	0	0			
3627109																																																																																																																																																		0	0	394	0	0	0	0	0	0	0	0	0	0	394	406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	394	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
3629420																																																																																																																																																		0	0	36116	0	0	0	0	5292	5476	0	0	0	0	0	0	82463	85440	0	0	0	49321	51560	0	0	0			2160	0	0	2318	34114	27239	0	0	0	0	5903	12798	0	907																									0	0	0	0									0	0	0	0	0	0	870	907	0	0	0	0	0	0	0	0			
3629484																																																																																																																																																		0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	11330	10668	0	0	0	1927	2151	0	0	0			250	0	0	0	0	2151	0	0	0	0	1067	0	4552	2648																									0	0	0	0									0	0	0	0	0	0	8121	7200	0	0	0	0	0	0	0	0			
3630323																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3586	3635	0	0	0	2447	2468	0	0	1095	0	0	541	554	933	440	0	0	0	0	37	36	631	463	0	0																									0	0	0	0									0	0	690	704	0	0	0	0	0	0	0	0	0	0	0	0			
3633016																																																																																																																																																		0	0	14374	0	0	0	0	0	0	0	0	0	0	0	0	14765	15187	0	0	0	6891	7120	0	0	304			582	304	1122	407	3619	2616	0	0	0	0	5047	1488	0	0																									0	0	0	0									0	0	6371	6542	0	0	0	0	0	0	0	0	0	0	0	0			
3633173																																																																																																																																																		0	0	24366	0	0	0	0	9611	9692	0	0	0	0	2412	2522	34800	35330	0	1261	1360	2060	2160	0	0	3602			4533	1064	2270	4505	1333	0	0	24	49	288	5195	13539	1338	3604																									0	0	0	0	0	0	6780	6759	472	479	11543	11864	0	0	0	0	0	0	3534	3556	0	0	0	0	0	0	0	0			
