"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
37659	0	0	0	0	0	0	9	1				0	87	19		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	62	8	
37949	0	0	0	0	0	0	46	16				0	20	0		0				0		0	0	0	0	0			5	5	0	0	0	0			0	0	0	0	0	0	0	25				0	0	15	0	
38740	0	0	0	0	0	0	10	0				2	27	0		10							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	2	17	1	
39327	0	0	0	0	0	0	17	0				1	77	0		10				0		0	0	0	0	0			0	0	12	4	67	0			0	0	0	0	0	0	0	0				0	0	0	0	
39756	0	0	0	0	0	0	106	48		0		0	88	30		0		0	0	0	0	0	0	0	0	0			0	0	39	17	0	0			0	0	0	0	0	0	42	0	0	0		16	1	0	1	
40033	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
40499	0	0	0	0	0	0	216	0		0		0	1591	906		0		0	0	0	0	0	0	0	0	13			0	0	1	22	50	0			0	0	0	0	23	2	61	0	0	0		440	135	111	43	
40855	0	0	0	0	0	0	3	0				0	14	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
41245	0	0	0	0	0	0	34	0				0	7	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				4	4	3	28	
41553	0	0	0	0	0	0	5	0				0	39	35		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	5	
41629	0	0	0	0	0	0	183	3				7	368	0		5							0	0	0	0			32	0	3	1	0	0			0	0	0	0	0	15	0	0				237	108	94	46	
41825	0	0	0	0	0	0	4	0		0		0	90	30		0		0	0	0	0	0	0	0	0	0			0	0	0	0	47	0			0	0	0	0	0	0	0	0	0	0		0	0	13	4	
41937	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
42354	0	0	0	0	0	0	11	0				0	44	7		0				0		0	0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	0				0	0	37	1	
42372	0	0	0	0	0	0	19	3				0	40	7		0				0		0	0	0	0	14			0	0	0	0	15	0			0	0	0	0	0	0	0	0				9	0	9	2	
42420	0	0	83	5	0	0	1704	619		0		83	10288	2903		633		0	0	0	0	0	0	0	402	52			226	6	206	39	542	62			0	0	0	99	76	38	2251	79	0	0		1897	288	1213	190	
42448	0	1	166	2	0	0	471	4		0		390	2326	243		712		0	0	0	0	0	0	0	0	4			53	9	21	16	504	97			290	0	43	0	0	0	0	0	0	0		139	11	79	13	
42457	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43052	0	0	0	0	0	0	9	0				0	775	250		0							0	0	0	0			0	1	8	0	32	0			0	0	0	0	492	0	0	0				0	0	1	0	
43351	0	1	0	41	0	0	138	0				12	139	0		126							0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	1	0	81				0	0	13	0	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	156	156				0	24	14		0							0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				0	0	1	0	
44040	0	0	0	0	0	0	63	1				0	30	0		0				0		0	0	0	0	0			0	0	29	0	17	0			4	1	0	0	0	0	0	1				1	20	8	11	
44433	0	0	0	0	0	0	23	21		0		0	443	443		0		0	0	0	0	0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
44741	0	0	0	0	0	0	105	0				7	266	78		22				0		0	0	0	0	0			15	15	7	0	0	0			0	0	0	0	0	0	0	15				118	31	33	30	
44750	0	0	0	0	0	0	7	2				0	282	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	280	0	0	0				2	4	0	0	
44929	0	0	0	0	0	0	5	0				0	5	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				2	2	3	1	
45038	195	63	15	0	0	0	231	116				0	210	0		0				0		0	0	0	0	0			0	0	51	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
45047	0	0	0	0	0	0	71	3				0	183	0		0				0		0	0	0	0	0			6	10	2	0	65	0			0	0	0	0	0	0	0	0				21	12	91	44	
45056	0	0	0	0	0	0	0	0				0	54	53		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
45430	0	0	0	0	0	0	8	0				0	62	0		0							0	0	0	0			0	0	2	0	22	0			0	0	0	1	0	0	0	0				3	0	37	5	
45458	0	0	0	0	0	0	1	0				0	59	12		0				0		0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	0	0	0	0				11	1	10	0	
45551	19	0	0	0	0	0	133	68		0		55	459	268		138		0	0	79	0	55	0	0	0	0			1	3	1	0	1	0			0	0	0	0	0	0	17	3	0	0		4	1	11	2	
45560	0	0	0	0	0	22	59	11		0		3	184	125		15		0	0	0	0	0	0	0	0	0			0	0	21	1	12	0			0	0	0	0	1	0	0	0	0	0		5	0	26	1	
45775	0	0	0	0	0	0	0	0				0	50	0		0							0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	46	2				0	50	0		16							0	0	0	3			0	0	0	3	0	0			0	0	0	0	0	0	0	0				4	1	30	37	
46941	0	0	0	0	0	0	18	3				0	65	0		17							0	0	0	0			0	0	0	0	0	0			0	0	0	0	15	0	0	0				10	5	23	10	
47247	0	0	0	0	0	0	440	34		0		0	65	0		0		0	0	0	0	0	0	0	0	1			0	1	66	137	0	0			0	0	0	0	0	191	0	0	0	0		0	0	65	10	
47256	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	90	0				0	0	0		0							0	0	0	0			0	0	89	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
47500	0	0	0	0	0	0	137	36				0	293	11		0				0		0	0	0	103	1			0	0	76	3	124	12			0	0	0	0	0	2	3	6				0	0	40	13	
48057	0	0	0	0	0	0	11	8				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	1	8	2	
48150	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
48374	598	5	0	0	0	0	121	30		0		1	1127	271		10		0	0	10	0	1	0	0	0	0			0	0	0	0	0	0			0	0	22	0	0	0	0	2	0	0		16	2	210	81	
48440	0	0	0	0	0	0	28	27				0	82	0		0				0		0	0	0	0	0			0	0	0	0	26	0			0	0	0	0	52	0	0	0				4	1	0	0	
49054	0	0	0	0	0	0	2	0				0	27	15		0				0		0	0	0	10	2			0	0	0	0	2	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	0	0				0	6	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
49241	0	0	0	0	0	0	238	3				49	1014	212		605				605		49	0	0	0	0			31	0	2	0	27	0			0	0	0	4	16	0	0	127				7	2	116	51	
49652	0	0	0	0	0	0	0	0				0	47	2		0				0		0	0	0	0	0			0	0	0	0	45	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	17	17				0	4	0		0							0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	1	0				1	18	0		8				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	4	0	
50144	0	0	0	0	0	0	30	0				2	26	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	23	7	5	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50872	20	8	0	4	0	0	19	0				6	57	0		35							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	1	
51253	0	0	0	0	0	0	497	0		0		1	713	15		7		0	0	0	0	0	0	0	28	12			0	0	250	9	304	102			0	0	0	0	0	0	172	140	0	0		0	11	85	74	
51356	0	0	0	0	0	0	3	0				0	49	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	2	19	1	
51459	0	0	0	0	0	0	24	10				3	8	0		0				0		3	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	8	10	
51842	0	0	0	0	0	0	35	19		0		12	3	0		3		0	0	0	0	12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	4	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	139	0	94	9				17	489	44		29				4		3	0	0	0	0			0	0	5	0	92	0			0	0	0	0	1	0	0	0				61	48	123	15	
53051	0	0	0	0	0	0	0	0				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
53752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54049	0	1	0	0	0	0	780	0				0	5	1		0							0	0	0	0			3	0	278	12	0	1			0	0	0	0	0	220	0	264				0	2	0	3	
54058	630	2	0	0	0	0	35	1		0		6	1550	110		267		0	0	0	0	0	0	0	0	0			0	0	1	0	125	23			0	0	0	0	327	0	0	0	0	0		0	1	68	24	
54441	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
54656	0	0	0	0	0	0	71	0		0		22	289	8		126		0	0	94	0	4	0	0	0	0			0	0	21	0	48	35			0	0	0	0	0	0	8	0	0	0		26	19	38	9	
54973	0	0	0	0	0	0	2984	1555		0		9	14831	1930		946		0	0	0	0	0	0	0	224	98			0	39	73	0	31	0			0	0	18	173	0	0	0	0	0	0		0	0	11682	1037	
55336	0	0	0	0	0	0	104	0				0	378	168		0				0		0	0	0	0	1			0	0	0	0	0	7			0	0	0	0	0	0	0	0				0	0	203	103	
55635	0	0	0	0	0	0	12	9				3	18	0		18							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	13	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	13	0	0	
55970	0	0	0	0	0	0	0	0				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	31	0				0	0	0	0	
56258	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	258	34		0		1	920	261		87		0	0	0	0	0	0	0	0	0			0	0	2	0	23	0			0	0	11	0	0	0	0	0	0	0		64	12	474	209	
56548	0	0	0	0	0	0	48	0				10	102	2		71				58		0	0	0	0	0			2	4	12	0	0	0			0	0	0	6	0	0	27	15				0	0	0	1	
56557	0	0	0	0	0	0	830	694		0		6	1454	1302		35		0	0	0	0	0	0	95	0	0			0	0	0	28	0	92			0	15	0	70	0	0	0	0	0	0		0	0	25	17	
56717	0	0	0	0	0	0	264	70				9	259	35		31				0		0	0	0	91	0			0	0	5	0	13	0			0	0	0	0	31	160	0	5				0	5	58	10	
57040	0	0	0	0	0	0	23	0				0	42	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	1	0				9	4	28	19	
57451	0	0	0	0	0	0	713	1				2	14	0		7				0		0	0	0	0	0			0	0	6	0	7	0			0	0	0	0	0	0	0	681				0	0	0	23	
58225	0	0	0	0	0	0	54	0				17	146	0		35							0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	25	0	0				70	7	24	5	
58243	0	0	0	0	624	418	9498	2987		0		13	1721	57		0		0	0	0	0	0	0	0	207	636			193	35	1352	232	304	194			0	0	27	373	0	1635	0	1789	0	0		0	0	115	28	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	16	0	0	0	0	0	89	1				0	187	30		0				0		0	0	0	0	0			0	0	66	0	20	0			0	0	0	0	0	0	44	0				65	17	12	5	
58636	0	0	0	0	0	0	71	0				0	215	0		0							0	0	0	0			36	9	0	5	0	0			0	0	0	0	0	0	0	0				92	19	87	38	
58757	0	0	0	0	0	0	17	4				0	48	39		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	12				0	0	9	1	
58971	0	0	0	0	0	0	4909	775		0		235	2967	1613		429		0	0	0	0	0	0	0	43	537			298	44	43	170	233	35			0	0	0	2890	0	0	0	0	0	0		16	28	300	187	
59316	0	0	0	0	0	0	60	0		0		0	764	246		12		0	0	0	0	0	0	0	0	2			0	0	0	0	85	0			0	0	0	5	0	0	232	28	0	0		52	3	137	22	
59352	0	0	0	0	0	0	1	0		0		0	246	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	246	1	0	0	0	0		0	0	0	0	
59370	0	0	0	0	0	0	8	0				0	82	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	10	4	60	1	0	0				0	0	12	3	
59754	0	0	0	0	0	0	4	0				2	18	8		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	2	0	0	
60143	0	0	0	0			41602		30436	688	0	3902	81785		0	2161	68126	4945	0	1761	0	232	0	388	1337	1967	0	0	0	0	1021	490	583	0		458	0	162	0	56	2056	2023	137	128	0	0	296	21	8	200	193	
60330	0	0	0	0	0	0	778	172		0		0	3982	2769		0		0	0	0	0	0	0	0	0	2			65	18	5	72	1	7			0	0	0	0	1077	491	0	0	0	0		8	1	55	17	
60545	0	0	0	0	0	0	11	0				0	1176	1152		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	10	3	1	
60554	0	0	0	0	0	0	5	0				0	9	0		0				0		0	0	0	0	0			8	5	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
60648	0	0	0	0	0	0	67	0				0	91	0		0				0		0	0	0	0	0			40	7	9	27	0	27			0	0	0	0	23	23	0	0				1	1	0	0	
61122	0	0	0	0	0	0	834	44		0		53	1669	32		160		0	0	0	0	0	0	0	180	47			0	0	247	29	126	47			0	0	98	291	65	60	824	0	0	0		42	31	95	32	
61355	0	0	0	0	0	0	306	1				30	3392	5		48				0		0	0	0	0	0			3283	207	29	0	0	0			0	0	0	0	0	0	0	30				16	3	40	6	
61476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	19	0				0	0	0		0							0	0	0	16			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
61832	0	0	0	0	0	0	16	1				0	104	0		0							0	0	0	0			0	0	14	0	89	0			0	0	0	0	0	0	0	0				0	0	15	1	
61953	0	0	0	0	0	0	25	24				0	11	8		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	0	0	
62044	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	19	0				0	2	0		0							0	0	0	0			1	4	0	0	0	0			0	0	0	0	0	0	0	0				0	15	1	0	
62772	0	0	0	0	0	0	86	21				0	470	69		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	0	2	0				0	0	382	65	
63050	0	0	0	0	0	0	14	0				1	10	0		3				0		0	0	0	0	0			0	0	3	4	0	0			0	0	0	0	0	0	0	5				7	1	0	0	
63069	0	0	0	0			13982		12265	0	0	42	22311		0	54	20193	0	0	0	0	0	0	0	0	81	0	0	939	166	149	10	0	0		127	0	0	0	176	0	313	0	0	0	0	246	4	4	994	530	
63201	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
63573	0	0	0	0	0	0	42	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	4	0	0	0	0	0	38				0	0	0	0	
63733	4	2	0	0	0	0	234	11		0		0	723	19		0		0	0	0	0	0	0	0	9	9			0	0	9	30	42	19			0	0	0	1	0	0	0	0	0	0		266	37	364	135	
63742	0	0	0	0	0	0	90	5				0	27	5		0							0	0	0	3			0	0	0	0	20	0			0	0	0	0	0	0	0	80				0	0	2	2	
63751	0	0	0	0	0	0	8	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	8	0	0	
64150	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	2	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	1	0				0	3	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
64730	0	0	0	0	0	0	27	0				0	1	0		0							0	0	0	0			1	0	0	6	0	0			0	0	0	19	0	0	0	0				0	2	0	0	
65205	0	0	0	0	0	0	3	0				0	161	0		0				0		0	0	0	3	0			0	0	3	0	158	0			0	0	0	0	0	0	0	0				0	0	0	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
65746	59	0	35	0	0	0	5	2		0		0	450	31		14		0	0	0	0	0	0	0	0	0			0	0	1	0	111	0			0	0	0	0	191	0	0	0	0	0		0	0	9	2	
65858	0	0	0	0	0	0	515	274		0		110	1436	86		1092		0	0	831	0	0	0	0	12	37			134	49	9	0	10	0			0	0	0	0	0	1	0	0	0	0		9	5	93	30	
66154	0	0	0	0	0	0	40	0				8	67	0		0							0	0	0	0			0	0	26	0	25	40			0	0	0	0	0	4	0	0				1	1	1	1	
66275	0	59	0	0	0	0	249	177				0	68	0		0							0	0	0	0			4	9	1	0	62	0			0	0	0	0	0	0	0	0				1	0	1	3	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	1	0				0	27	0		0							0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				0	0	2	1	
67151	0	0	0	0	0	0	97	90				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	7	
67209	0	0	0	0	0	0	22	0				0	442	103		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	310	0	0	0				0	0	29	14	
67254	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
67656	0	0	0	9	0	0	1879	3		0		0	24181	67		0		0	0	0	0	0	0	0	0	0			22815	1858	8	0	2	0			0	0	0	0	27	1	1270	0	0	0		0	0	0	0	
67870	0	0	0	0	0	0	278	59				0	24	0		0							0	0	0	2			0	0	178	1	21	0			0	0	3	36	0	0	0	2				0	0	0	0	
68448	0	0	0	0	0	0	5	0				1	1	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
68671	0	0	0	0	0	0	19	0				0	95	0		0							0	0	0	0			0	0	10	0	56	0			0	0	31	0	0	0	0	0				0	1	8	8	
68756	14	14	0	0	0	0	162	21		0		17	836	677		44		0	0	0	0	2	0	0	0	0			0	0	95	0	97	0			0	0	0	0	0	0	0	1	0	0		0	7	4	7	
68831	0	0	0	0	0	0	29	8				19	94	1		52							0	0	0	0			0	0	0	0	29	0			0	0	0	0	0	0	0	0				12	2	0	0	
68840	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
69333	0	0	0	0	0	0	198	78		0		0	402	178		0		0	0	0	0	0	0	0	5	11			0	0	16	3	99	0			0	0	0	51	0	0	0	0	0	0		50	24	70	15	
69678	0	4	0	0	0	0	88	43				0	68	50		0				0		0	0	0	0	0			0	1	7	3	0	0			0	0	0	0	0	0	0	17				0	0	18	13	
70058	0	0	0	0	0	0	13	8				0	27	0		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				1	1	4	4	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	11	0				0	128	0		0				0		0	0	0	20	0			0	0	1	0	71	0			0	0	0	0	0	0	0	0				2	0	35	10	
70638	103	1	0	0	0	0	174	17				0	701	47		4							0	0	0	0			0	0	9	3	19	12			0	0	46	0	84	11	0	0				20	7	366	126	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	80	0				0	0	0		0							0	0	0	0			0	0	80	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71318	0	0	0	0	0	1	338	1		0		1	472	0		41		0	0	0	0	0	0	0	39	0			0	0	334	0	257	64			0	0	0	0	0	0	0	0	0	0		0	0	71	1	
71457	0	0	0	0	0	0	14	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	14	
71859	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	1	0	
72258	0	0	0	0	0	0	27	0				0	96	43		0				0		0	0	0	0	0			2	3	0	0	0	0			0	0	0	0	0	0	0	0				44	24	7	0	
72351	0	0	0	0	0	0	32	3				0	91	35		4				0		0	0	0	0	0			0	0	11	0	33	0			0	0	0	0	0	0	0	8				1	4	18	6	
72454	0	0	0	0	0	0	13	9				1	0	0		0				0		1	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
72678	0	0	0	0	0	0	165	0				0	79	0		0				0		0	0	0	0	4			0	0	64	0	14	0			0	0	0	0	0	0	0	0				37	85	28	12	
73116	0	0	0	0	0	0	372	16				28	81	0		26				0		0	0	0	7	13			0	0	19	9	48	0			0	0	0	125	0	162	0	0				0	0	0	0	
73152	0	0	0	0	0	0	8	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	4	1	4	
73554	0	0	0	0	0	0	153	21				20	72	41		0				0		20	0	0	0	0			0	0	82	0	0	0			0	0	0	0	0	0	0	0				27	28	4	2	
73956	0	0	0	0	0	0	83	8				3	60	0		0				0		2	0	0	0	0			0	0	25	0	18	0			0	0	0	0	0	0	0	0				0	2	42	45	
74056	0	0	0	0	0	0	3	0				3	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	38	0	0	0	0	0	612	85		0		0	848	410		13		0	0	13	0	0	0	0	10	6			0	0	229	61	69	21			0	26	0	15	41	23	0	0	0	0		32	21	214	146	
74403	0	0	0	0	0	0	31	13		0		0	232	42		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		16	0	174	18	
74449	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75053	0	0	0	0	0	0	33	25				0	17	0		4				0		0	0	0	0	0			0	0	0	6	0	2			0	0	0	0	0	0	0	0				11	2	0	0	
75259	0	0	0	0	0	0	21	18				0	362	232		0				0		0	0	0	130	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
75446	0	0	0	0	0	0	13	0				4	28	0		6				0		1	0	0	0	0			0	0	6	0	20	0			0	0	0	0	1	3	0	0				0	0	1	0	
75455	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
75558	0	0	0	0	0	0	59	18				26	428	66		44				0		1	0	0	0	0			0	1	0	0	0	0			0	0	0	2	103	8	0	0				26	0	189	4	
75633	0	3194	18	61			75265		18973	0	0	1446	139048		0	508	51425	0	130	755	51	525	0	0	22641	20765			12898	1013	7554	7434	8103	7914		1326	0	166	832	2722	7541	1737	2668	83	0	0	513	15691	7848	6728	1231	
75651	0	0	0	0	0	0	7	4				0	43	0		35				35		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	2	2	
76153	0	0	0	0	0	0	53	1				0	88	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				88	51	0	0	
76443	0	0	0	0	0	0	7	1				0	12	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				6	3	6	0	
76854	0	0	0	0	0	0	112	83				0	0	0		0				0		0	0	0	0	0			0	0	29	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	39	0				0	99	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				91	38	8	1	
77422	0	0	0	0	0	0	154	0				71	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	83				0	0	0	0	
77851	0	2	0	0	0	2	640	377		0		38	237	5		45		0	0	0	0	1	0	0	0	3			82	31	25	37	0	0			0	0	0	88	0	7	102	6	0	0		1	3	2	21	
78157	0	0	0	0	0	0	3	0				3	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78241	0	0	0	0	0	0	11	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				2	6	2	2	
