"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
985479																					4287	406	17794		1347				1454					0		10300	0	0				
986159																					257	0	2837		113				820					0		1647	0	0				
986551																				0	483	0	4242	0	70	0	0	0	921	0	0	0	0	0	0	2768	0	0				
986672																					5451	2346	22684		911				3389					0		10587	0	0				
986757																				0	185	0	395	0	57	0	0	0	153	0	0	0	0	0	0	0	0	0				
986935																					143	360	2098		299				1296					0		0	0	0				
987053																					1903	0	7973		806				1069					0		3022	0	1173				
987231																					181	0	2630		153				1536					0		760	0	0				
987259																					849	0	6797		655				5293					0		0	0	0				
987352																					1061	0	3594		334				2199					0		0	0	0				
987576																					35	37	236		64				100					0		0	0	0				
987651																					201	163	2105		152				395					0		1194	0	0				
987848																					309	138	4228		127				1732					0		1922	0	0				
988144																					779	0	2500		169				986					0		566	0	0				
988153																				0	0	39	5689	0	902	0	0	0	4193	0	0	532	0	0	0	555	0	0				
988256																					6	0	176		5				165					0		0	0	0				
988452																					1065	0	9628		2800				654					0		5109	0	0				
988845																					1750	444	9202		964				3264					0		2780	0	0				
989141																					1352	25	2633		42				1214					0		0	0	0				
989347																					1025	679	6012		1074				3234					0		0	0	0				
989534																					86	0	555		145				324					0		0	0	0				
989730																					1482	0	6747		733				553					0		3979	0	0				
989758																					283	0	2668		225				1696					0		464	0	0				
989851																					108	0	1945		36				402					0		1399	0	0				
990053																					170	0	613		68				375					0		0	0	0				
990352																					4339	0	24207	832	1837	493			6579					0		5947	0	5505	LIHTC Midwest Housing			
990642																					790	627	9513		612				1897					0		5587	0	0				
991041																				0	165	0	6772	83	376	282	0	0	1131	0	0	0	0	0	0	5100	0	0	Prepaid Pension Asset			
991078																					552	86	1891		71				152					0		564	0	466				
991135																					172	0	5422		166				207					0		4877	0	0				
991340																					26435	4767	309093		190225	137492			20459					0		48140	0	19067	LEASED EQUIPMENT			
991359																					1097	0	6104		731	578			2337					0		1939	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																					539	788	2842		400				1115					0		0	0	0				
991621																				0	635	777	15959	398	423	0	0	0	1706	0	0	0	0	0	0	12418	0	0				
991854																					17	0	331		85				229					0		0	0	0				
992851																					0	0	2480		0				2480					0		0	0	0				
993250																					1157	441	8077		438				1834					0		4207	0	0				
993353																					64	0	1335		106				1165					0		0	0	0				
994435																					1401	3299	22866	1567	3406	914	437		3461					0		8763	0	2536	Card Intra Day Payment Reserves	Accrued Income Taxes Federal (debit balance)		
994770																					76	64	328		80				108					0		0	0	0				
995076																				0	1446	110	10168	931	3507	0	0	0	5105	0	0	0	0	0	0	0	0	0				
995272																					322	2567	33069		983				1303					0		21711	478	5705				
995517																					2185	933	12602	132	674				2291		421			0		6510	9	0				
995571																					148	0	4413	178	851				864					0		1253	0	1297				
995674																					509	0	934		109				316					0		0	0	0				
995955																					6	0	809		63				740					0		0	0	0				
996260																				0	15000	34264	143676	0	22473	17520	0	0	13711	0	0	0	0	0	0	53993	0	4235	CRA-INVESTMENT			
997052																					1027	519	9334		1492				997					0		5299	0	0				
997155																					117	0	1712		69				464					0		1062	0	0				
997557																					3	0	2085	38	51				716					0		1315	0	0				
997650																				0	276	381	1879	437	522	0	0	0	700		0	0	0	0	0	0	0	0				
997847																					339	1637	5116	484	758				2382					0		0	0	0				
998358																					90	1	454		39				324					0		0	0	0				
998648																					494	645	3079		537				934					0		469	0	0				
998657																					294	0	3271		351				890					0		1736	0	0				
998844																					1595	80	12444		946				6867					0		2055	0	901				
999355																				0	56	0	298	0	42	0	0	0	200	0	0	0	0	0	0	0	0	0				
999935																				0	1095	868	12760	722	1644	0	0	0	982	0	0	0	0	0	0	6687	0	1484				
1000052																					421	879	5731		412				4019					0		0	0	0				
1000100																					31153	13328	114877		16102	10315			13130					0		41164	0	0	Accrued income taxes			
1000276																					2244	1141	18638		331				856					0		14066	0	0				
1000641																				35	1297	2414	16770	588	656				1752					0		10651	0	0				
1000856																				0	338	10	2430	56	56	0	0	0	87	0	0	0	0	0	0	1939	0	0				
1000959																				0	320	0	4424	141	141	0	0	0	1161	0	0	0	0	0	0	2802	0	0				
1001059																				79	613	0	5033		119				2669					0		1632	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					57267	10383	399350		152298	111261			24025					0		47790	58974	48613	Inv in LIHTC partnerships			
1001451																					111	0	409		40				258					0		0	0	0				
1001639																				0	7185	13071	28006	975	1242	169	10	0	6508	0	0	88	0	0	0	0	0	0	Non-posted Debits	Other Assets - Inventory Supplies		
1001648																				0	4180	0	19464	1107	2503	0	0	0	6255	0	0	0	0	0	0	6526	0	0				
1001817																					267	725	1666		162				512					0		0	0	0				
1001853																				0	1370	631	7842	328	537	0	0	0	839	0	140	0	0	0	0	4465	0	0				
1002355																					375	276	3611		827				326					0		0	1807	0				
1002373																					5455	1018	21142		751				1489					0		5782	0	6647				
1002430																					554	774	4946		2623				995	2086				0		0	0	0				
1002458																					640	0	987		51				296					0		0	0	0				
1002850																					530	0	7369		343				2207					0		4289	0	0				
1002878																					16060	3289	247388	16523	32161				25836					0		170042	0	0				
1002953																					498	0	1872		86				329					0		959	0	0				
1003455																				30	944	205	5700	420	599	149			3292					0		660	0	0	EFT Prerefunding			
1003558																				0	803	0	9054	0	201	0	0	0	620	0	102	0	0	0	0	7430	0	0				
1003839																					493	349	3834		886				1135					0		971	0	0				
1003950																					40	436	774		104				194					0		0	0	0				
1004256																					301	0	2820		227				491					0		1465	336	0				
1004470																					4961	0	23541		474				2817					0		11018	563	3708				
1005075																					1486	595	3815		1063				671					0		0	0	0				
1005552																					225	199	1298		332				542					0		0	0	0				
1005655																				0	0	0	839	55	55	0	0	0	775	0	0	0	0	9	0	0	0	0				
1005851																					146	0	2265		112				971					0		1036	0	0				
1006148																					3068	382	16865	426	555				3876					0		8984	0	0				
1006157																					140	0	2690		78				444					0		0	1329	699				
1006344																					29	0	247		33				164					0		21	0	0				
1006513																					1148	480	4490		146				594					0		2122	0	0				
1006559																					0	319	1532		900				313					0		0	0	0				
1006652																					2369	0	4407	85	101				1937					0		0	0	0				
1006951																					4584	1776	22619		1801	650			6695					0		7763	0	0	Items in transit			
1007015																					6831	7326	24649	2938	3877				6615					0		0	0	0				
1007051																				7	808	0	2876	11	65	7	30		760		10			0		949	0	294	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					3133	1498	18706		1723				2247					0		3676	0	6429				
1007417																					589	5691	37749		6518				2868					0		18397	0	3686				
1007659																					736	554	3947		506				499					0		1652	0	0				
1007734																				0	0	0	120	0	35	0	0	0	85	0	0	0	0	0	0	0	0	0				
1007752																					601	0	3616		148				1527					0		1340	0	0				
1007819																				0	4717	0	45106	2423	16625	10527	0	0	3300	0	0	0	0	0	0	20464	0	0	Lease Residual			
1007846	0	87728	29481	577919	0	127262	0	0	0	51830	0	0	0	0	0	0	140592	141026	0		87728																					
1007873																					1056	1134	14632		922				1483					0		7904	0	2133				
1007930																					0	0	4805		97				1277					0		3431	0	0				
1007958																					135	0	1166		52				979					0		0	0	0				
1008076																					1764	845	14650		2198				1019					0		7136	0	1688				
1008151																					141	0	1153		55				957					0		0	0	0				
1008209																					523	0	1044		211				310					0		0	0	0				
1008432																					300	1282	6198		426				1663					0		2527	0	0				
1008450																					0	30	229		27				172					0		0	0	0				
1008553																					451	0	4662		28				2329					0		1854	0	0				
1008674																					5976	2459	22940	441	2351	158	290	75	2106	1130		75		0		10048	0	0	CASH SURRENDER VALUE LIF INS	CAPITALIZED SERVICING RIGHTS	MISC A/R	
1008955																					137	0	844		57				650					0		0	0	0				
1009055																					0	0	934		3				931					0		0	0	0				
1009242																					2169	0	15076		2685				6808					0		3414	0	0				
1009354																				0	844	16879	42059	0	9584	0	0	0	11569	4905	0	0	0	0	0	3183	0	0				
1009756																				0	714	506	9486	0	29	0	0	0	4291	0	0	0	0	0	0	3383	233	330				
1009804																					25520	2560	120462	5724	24166	17280			9678		332			0		40102	0	18436	FAIR VALUE - INTEREST RATE SWAP			
1009840																				0	464	13	1084	31	31	0	0	0	576	0	0	0	0	0	0	0	0	0				
1010015																					730	297	7434		528				826					0		5053	0	0				
1010574																					1372	396	7170		434				677					0		4291	0	0				
1011076																					3276	1792	15253		1374				1398					0		3464	0	3949				
1011432																					111	629	2151		980				431					0		0	0	0				
1011526																					17316	15845	197244		40648	27188			11163					0		94590	0	17682	Loan Swap Asset			
1011553																					113	132	2936		56				554					0		1963	0	118				
1011638																					646	935	9681		1707				2183					0		4210	0	0				
1011656																					169	217	611	106	186				39					0		0	0	0				
1011852																				0	0	0	238	23	23	0	0	0	215	0	0	0	0	0	0	0	0	0				
1011955																					960	0	8914		153				3990					0		3811	0	0				
1012251																					2586	1682	16192		952				2086					0		8886	0	0				
1012457																					0	0	1302		0				565					0		737	0	0				
1012671																					3404	4012	31493		1757				1870					0		18616	1834	0				
1013070																				0	2823	1703	25042	317	508	0	0	0	1392	0	117	0	0	0	0	18616	0	0				
1013650																					133	220	1927		90				1316					0		168	0	0				
1013744																					0	17	427		19				391					0		0	0	0				
1013856																					164	0	3567		149				324					0		2930	0	0				
1014059																				0	290	107	895	135	135	0	0	0	363	0	0	0	0	0	0	0	0	0				
1014125																					669	636	10360	404	490				1155					0		5737	0	1673				
1014246																					0	4	943		393				546					0		0	0	0				
1014255																					32	50	477		19				376					0		0	0	0				
1014376																					1477	783	6350		556				628					0		43	997	1866				
1014451																					313	0	833		31				489					0		0	0	0				
1014554																					450	0	3824		82				1287					0		2005	0	0				
1014657																				0	957	0	9767	232	242	0	0	0	946	0	0	0	0	0	0	7622	0	0				
1014853																					824	0	5263		435				1503					0		2501	0	0				
1014965																					38	52	560		79				391					0		0	0	0				
1015243																				0	1398	2663	9099	2093	2778	0	0	0	2260		0	0	0	0	0	0	0	0				
1015252																				0	584	0	9778	269	416	0	0	0	2036	0	0	0	0	0	0	3457	0	3285				
1015270																					2053	348	14630		1800				1063					0		3373	0	5993				
1015458																					52	334	622		10				226					0		0	0	0				
1015467																					2244	0	6830		2740				1846					0		0	0	0				
1015560																					16221	9359	36355	2346	4119	952			6656					0		0	0	0	Customer Acceptance			
1015832																					329	0	5315		650				1350					0		1014	0	1972				
1015841																					1293	48	8252		199				1587					0		3577	0	1548				
1015850																				0	526	0	9400	328	895	56	92	0	1065	0	0	0	0	0	0	6914	0	0	delayed principal pmt	software net		
1016174																					3189	0	14776	3823	3937				664					0		6986	0	0				
1016231																					1988	2737	14779	366	366				2417					0		7271	0	0				
1016259																					1282	0	8857		904				6671					0		0	0	0				
1016558																					124	126	1435		102				474					0		302	0	307				
1016718																					429	271	1493		72				721					0		0	0	0				
1016848																					228	43	1070	180	180				619					0		0	0	0				
1016857																					1795	0	13652		1443				1831					0		8583	0	0				
1016941																					173	475	1252		82				522					0		0	0	0				
1017425																					2284	701	17896		735				1604					0		12572	0	0				
1017555																				0	418	0	1777	0	73	0	0	0	270	0	0	0	0	0	0	1016	0	0				
1017564																					130	0	2199		194				516					0		1359	0	0				
1017854																					0	0	2099		47				735					0		1317	0	0				
1017939		23464	70937	439664		120136				33545			32300		0		137356	36935	17291		0																					
1017957																					3037	0	4005		263				705					0		0	0	0				
1018927																					7131	120	28983		3686				4453	982				7		13586	0	0				
1157415																					3616	0	26504		772				3700					0		18416	0	0				
1158878																					323	0	2137	192	520				1294			326		0		0	0	0				
1160509																					1167	96	5929		348				468					0		3850	0	0				
1160853																					30	0	7856	5693	7822	2128			4					0		0	0	0	Fees Receivable			
1161216																					1004	1787	6639		573				833					0		2442	0	0				
1162017																					6468	3561	41145		1769				9412					0		19935	0	0				
1163283																					88	562	3502		220				429					0		2203	0	0				
1169650																					1040	1604	5607		1179				1784					0		0	0	0				
1176881																					756	0	272171		268325				3090	189660				0		0	0	0				
1176920																					269	0	1756		127				440					0		920	0	0				
1186965																					258	0	1426	162	248				920					0		0	0	0				
1187001																				0	9739	0	30054	2749	3805	0	0	0	16510	0	0	0	0	0	0	0	0	0				
1187551																					150	0	497		169				178					0		0	0	0				
1188772																					1281	0	36294		23061	7847			1607					0		8446	1899	0	ANNUITY ASSETS			
1188987																				0	276	0	17614	185	185	0	0	0	1666	0	0	0	0	0	0	5856	0	9631				
1189993																					7904	5045	50800	6085	16518	4904			6635					0		14698	0	0	New Market Consolidation Asset			
1190476																				0	24407	22995	222499	5850	82134	45625	0	0	19870	0	0	0	0	0	0	4015	20356	48722	State Tax Credits			
1191352																					142	0	3480		64				560					0		1973	0	741				
1191482																					3261	1461	8702		1245				2735					0		0	0	0				
1198605																					1010	608	6775	399	3139	447			2018					0		0	0	0	Unposted Debits			
1211371																					1699	33	8618	1704	2546				1484					0		1586	0	1270				
1216022																				0	11000	514000	1522000	0	503000	168000	0	0	494000	0	0	162000	0	0	0	0	0	0	Intercompany receivables			
1216321																					1916	7412	29216	3414	7541				8301	444		621		0		4046	0	0				
1216826																					9660	3076	19569	1666	2446				4387					0		0	0	0				
1218446																					487	1051	9265		1528				605					0		5594	0	0				
1222519																					5546	1097	9490		484				2363					0		0	0	0				
1222948																				115	947	0	5894	275	559	0	0	0	4388	0	0	0	0	0	0	0	0	0				
1225752																					658	1751	7898		512				570					0		4407	0	0				
1225761																				0	108866	15591	150663	0	16723	14443	0	0	9483	0	0	1909	0	0	0	0	0	0	Current Income Tax Recievable			
1225798																					858	0	1626		446				322					0		0	0	0				
1228034																					528	0	3512	664	796				2188					0		0	0	0				
1229198																					396	338	1121		201				186					0		0	0	0				
1293078																					2278	0	5889		350				651					0		2610	0	0				
1356768																					2593	14040	71814	3183	13509	1538	4820	1017	11701		497	718		0		18681	0	11290	222 Merrimack St Lease Purchase	Receivable for Sweep Products	Total Taxes Receivable	
1369870																					255	0	1016		355				25					0		381	0	0				
1386251																					1004	8763	145792		35483				25458					0		71441	3643	0				
1387203																					819	0	1777	328	439	102			519					0		0	0	0	Accrued Late Fees			
1387605																					3969	927	34635	1018	2824	23			8183	1260				0		17071	0	1661	Accd Inc Tax Receivable			
1390324																					517	84	3197		316				302					0		1978	0	0				
1391778																					0	0	897374		753948	293857	225025		143426					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																					653	1560	6660	463	639				3808					0		0	0	0				
1394676	0	132326	314718	2185797	0	1028126	0	0	786651	561688	0	0	0	0	0	0	0	148939	0		0																				Restricted Cash	
1396764																					490	5569	8826		679				2088					0		0	0	0				
1397471																					548	970	4587		1605				1232					0		232	0	0				
1401387																				0	12861	11731	115482	4747	12772	6299	0	0	10627	0	0	0	0	0	0	49293	0	18198	Annuities			
1401891																					198	66	699		79				356					0		0	0	0				
1402384																					0	218	788		115				455					0		0	0	0				
1404481																					394	858	2903		594				1057					0		0	0	0				
1404883																					370	33	1062		133				526					0		0	0	0				
1404940																					0	3	108		0				105					0		0	0	0				
1407932																					3272	13301	51128	4107	9321				11447					0		12301	0	1486				
1411032																				0	2045	261	19041	494	3187	0	0	0	3999	0	0	0	0	0	0	9549	0	0				
1412619																					5311	6379	44982	950	1086				3651					0		18579	0	9976				
1412712																					4087	3044	21789		4752				3206					62		6638	0	0				
1414819																				0	1926	6647	13028	665	671	0	0	0	3784	0	0	0	0	0	0	0	0	0				
1416279																					62	196	1353		1047				48					0		0	0	0				
1418255																					135	0	703		292				276					0		0	0	0				
1421161																					3769	3837	17634		2170				1849					0		6009	0	0				
1429028																					226	0	529		120				183					0		0	0	0				
1435092																					275	0	4083		312				760					0		2736	0	0				
1436071																				20	1127	2341	12627	792	1841	0	0	0	2639	0	58	0	0	0	0	974	0	3705				
1436204																				0	11093	11927	71631	1311	2495	0	0	0	7366	0	0	0	0	0	0	26427	0	12323				
1438589																				8617	3715	0	116821	0	9975	0	0	0	8647	0	0	0	0	0	0	74523	0	19961				
1439456																					305	1761	12366		428				543					0		9329	0	0				
1440117																					744	0	14716	571	806				1000					0		12166	0	0				
1443266																				0	35000	72000	399000	0	253000	0	0	0	39000	0	0	249000	0	0	0	0	0	0	Miscellaneous Assets			
1444021	0	92068	27084	586366	0	465846	134880	0	0	1368	0	0	321026	0	0	0	0	0	0		92068																		Due from related parties			
1445943																				31	8676	5758	23569	1167	4587	136	824	0	4548	0	0	0	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																					6574	0	23266	1276	3636	1255			5885					0		957	6214	0	Unposted Deposits Debits			
1456501	0	323000	374000	1460000	0	372000	228000	0	0	391000	0	0	0	0	0	0	0	0	0																				LOC MTM			
1458608																					9571	0	27363	1955	4825				12967			2036		0		0	0	0				
1459717																				0	4500	2192	12160	0	1720	491	485	460	3748	0	0	0	0	0	0	0	0	0	ATM/DEBIT CARD VENDOR RESERVE ACCOUNT	INVESTMENT IN ST. LOUIS EQUITY FUND LLC	INVESTMENT IN TWAIN HTC FUND X LLC	
1459735																					178	2723	18866		382				881					0		13372	0	1330				
1459799																					205	396	5162		247				534					0		2534	0	1246				
1462986																					167	24	1910		115				200					0		1404	0	0				
1469677																					2495	1768	23657	1263	3814				2358					0		7196	0	6026				
1470150																				0	424	0	1151	0	149	0	0	0	578	0	0	0	0	0	0	0	0	0				
1474309																					0	0	513		94				190					0		229	0	0				
1478231																					813	1271	6064		124				562					0		2113	0	1181				
1479470																					1085	1405	13728		1443				1221					0		6895	0	1679				
1481745																					262	0	1240		210				768					0		0	0	0				
1481754																					246	0	1390		245				899					0		0	0	0				
1492817																					230	0	1346		208	125			908					0		0	0	0	Principal Receivables			
1493319																					963	0	4130		366				288					0		2513	0	0				
1494482																					0	0	3229		99				137					0		2993	0	0				
1494914																				0	1565	5230	12878	422	3288	2249	0	0	2795	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax			
1516423																					431	8136	9561		317				677					0		0	0	0				
1629903																					1469	0	27952		26463	12074			20			10339		0		0	0	0	Deferred Pension Cost			
1718188																				0	2103	6261	33824	0	17076	0	0	0	4713	0	5022	0	0	0	0	2160	1511	0				
1718469																					20103	0	37050	475	12462	5313	3883		4485					0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	144	63	63	0	0	0	12	0	0	0	0	0	0	0	0	0				
1826382																					162	645	4094		424				585					0		0	1116	1162				
1836701																					902	601	2424		317				604					0		0	0	0				
1842065																					183384	67872	554587		160584				82270			133055		0		38632	21845	0				
1852569																					472	664	4903	277	3307				460					0		0	0	0				
1862719																					4673	0	15372		7548				3151					0		0	0	0				
1863097																					2057	2382	22859		5789	3097			1741	1554				0		7659	0	3231	Low Income Housing Tax Credit			
1864197																				0	4357	3437	31019	0	1146	0	0	0	3181	0	0	0	0	0	0	16556	0	2342				
1867983																				0	1873	4832	24875	1505	3765	0	0	0	10415	0	0	0	0	0	0	3990	0	0				
1872941																					1334	0	5002		263				3405					0		0	0	0				
1872996																					4478	753	19819		1171				2539					0		8213	0	2665				
1879016																					1100	0	6517		163				849					0		3948	457	0				
1883321																					15000	16915	58437	700	14206				12316		13	13493		0		0	0	0				
1885932																				5086	1366	3571	31572	0	7264	0	0	0	11116	0	0	0	0	0	0	8255	0	0				
1890525																					9445	5309	49365	740	3659				6409	2004				0		13660	9980	903				
1892154																					477	0	5717		378				1186					0		1831	0	1845				
1893049	0	15000	2000	43000	0	0	0	0	0	26000	0	0	0	0	0	0	0	0	0																							
1897270																					6579	1235	21901	273	453				1898		87			0		6758	476	4502				
1914421																					476	33	10465	204	338	131			2500					0		5373	0	1745	DDA Suspense			
1917301		10518	5549	153944		118424	64371			10322					0		1418	3731	3982		10518																		Receivable from Affiliates			
1918344																				0	12007	18847	111549	0	60134	45555	0	0	11307	0	0	0	0	0	0	9254	0	0	Investment in Affordable Housing			
1929247																				0	70311	57162	466959	10918	38535	0	0	0	32972	0	0	0	0	0	0	124677	3694	139608				
1940747																					840	0	2645		947				839					0		19	0	0				
1945247																					15	64	743		470				194					0		0	0	0				
1972298																					327	830	5754		927				527					0		3143	0	0				
2002222																					433	889	10353		216				2420					0		2105	0	4290				
2006024																					691	0	3975		1196				2088					0		0	0	0				
2007991																					336	2727	10790		166				2206					0		5355	0	0				
2009605																				0	5455	0	14542	1017	1696	0	0	0	7391	0	270	0	0	0	0	0	0	0				
2010722																					779	0	2051		376				896					0		0	0	0				
2037185																					1866	2053	11780		386				321					0		6802	234	118				
2044811																					8946	2182	38105		12444	4500	3156		6912					0		7621	0	0	Operating Lease Equipment	Non-equities investments		
2044820																					290	0	932		128				514					0		0	0	0				
2047504																					34410	22847	348900	7070	116674	60094			21680			14388		0		127129	20518	5642	CRA Investments			
2051127																					438	0	10065		359				1010					0		8258	0	0				
2059990																				0	1236	0	2052	0	191	0	0	0	315	0	0	0	0	0	0	310	0	0				
2068107																					1640	28	9928		2970	1372			984					0		4306	0	0	Solar Buyback Project			
2078290																					21113	34059	361986	7222	28633	10479			48466					0		199294	59	30362	Interest Rate Swap Asset			
2107181																					0	0	15457		15367				90					0		0	0	0				
2107341																					305	0	734		103				326					0		0	0	0				
2110640																					995	4312	25449		3216				1947					0		14979	0	0				
2119773																					10158	0	66415		30006	13342	8645		7329					0		12776	3824	2322	Operating Lease Equipment	Non-Equities Investments		
2121196																				0	52170	29312	915014	0	739901	521692	0	0	93631	192288	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	1944	0	1884	1884	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					101	43	2012		176				327					0		1365	0	0				
2132594																					1005	1803	8055		2213				1197					0		0	0	1837				
2132941	0	4060	3599	40861	1502	3841	991	0	0	6794	0	256	338	0	0	0	0	22567	0		4060																		FHLB Lender Risk Account			
2140348																					187	1734	3107		841				345					0		0	0	0				
2142155																					7756	0	55037		13134				5604			6319		0		27855	688	0				
2163477																				0	256	652	5056	0	4148	2052	1390	0	0	0	0	0	0	0	0	0	0	0	Trust Fees Receivable	Tax Preparation Fees Receivable		
2164111																					519	205	1154		85				345					0		0	0	0				
2182786	0	504000	222000	11752000	0	10595000	4201000	2764000	2738000	407000	0	0	0	0	24000	0	0	0	0		504000																		Trade date receivable	Receivable from counterparties	Receivable from affiliates	
2193616	0	80681	67350	344638	0	35166	0	0	0	60355	0	0	20141	0	0	0	42102	58984	0		79447																					
2209553																					25210	23426	129295		8953				9213					863		60424	0	1206				
2218443																					763	32	3681		183				1820					0		883	0	0				
2232757																					266	0	4946		237				695					0		3748	0	0				
2233875																					1022	318	2207		298				569					0		0	0	0				
2236821																					7760	10908	26174		3146				3847					0		0	513	0				
2239288																					14777	0	150899		70580	30828			20524					0		6061	12024	26933	Operating Lease Equipment			
2253891	0	243370	1834749	3826151	0	1046512	0	0	0	701520	0	270249	0	0	0	0	0	0	0		243370																					
2262718																					1311	1206	7791		5274				0			4006		0		0	0	0				
2265456																				0	11953	8308	50826	0	29576	0	0	0	989	0	0	26003	0	0	0	0	0	0				
2290887																					941	1132	15247		2363				1267					0		7876	0	1668				
2297998																					3912	5739	24756		807				3124					0		0	11174	0				
2298995																					5728	1297	26123		13716	4503	4583		5382					0		0	0	0	Non-Equities Investments	Operating Lease Equipment		
2304636																				0	297	0	2616	110	168	0	0	0	252	0	0	0	0	0	0	612	0	1287				
2305969																					894	282	6733		1056				776					0		2135	0	1590				
2316714																					450	0	9035		64				1613					0		6908	0	0				
2317672																					1351	732	3423		562				778					0		0	0	0				
2325882																				0	3034	292	10788	0	6785	0	0	0	677	0	0	6608	0	0	0	0	0	0				
2328137																				0	2125	2726	37153	1734	3210	0	0	0	3513	0	33	896	0	0	0	19812	0	5767				
2328285																					431	43	610		95				41					0		0	0	0				
2329200																					279	198	4663		557	133	281		301					0		3328	0	0	Prepaid expense	Accounts Receivable		
2332910																					2443	2829	7391	220	810				1309					0		0	0	0				
2333140																					485	0	2855		305				97					0		1968	0	0				
2337335																					90	0	3031		2940				1					0		0	0	0	Inter-company Receivable			
2339535																					518	0	1572		545				447					0		62	0	0				
2339599																				0	728	1550	7132	193	1198	191	629	0	1156	0	0	0	0	0	0	2500	0	0	INVESTMENT IN MDC	INVESTMENT IN DANE COUNTY HOUSING REDEVELOPMENT		
2339795																					6441	2669	23592		5632	2028	1826		6085					0		430	1123	1212	Receivable from affiliates	Non-equities investments		
2339900																				0	384	2691	20859	0	2880	1175	758	0	3176	0	0	0	0	0	0	4555	7173	0	Margin Receivable- SWAP	Misc. Receivable		
2343167																					567	0	6757		541				1184					0		2384	0	2081				
2344753																					4291	2785	13240		1978				4186					0		0	0	0				
2349301																					3897	2807	24084		714				2313					0		14353	0	0				
2349459																				0	360	242	2110	372	464	0	0	0	1044	0	0	0	0	0	0	0	0	0				
2353595																					7779	9753	81483		13785				5369					0	5653	14412	30385	0				
2354323																					573	0	4907	342	342				513					0		3479	0	0				
2354387																					1150	0	11037	289	325				1424					0		5488	0	2650				
2354985																				0	80275	12418	517290	0	128494	40713	0	0	32986	0	0	0	0	0	0	201216	0	61901	Leased Equipment			
2356091																					1345	0	11577		283				1542					0		8407	0	0				
2358769																					3073	5300	34893	1871	6453				4758	1877				175		15134	0	0				
2360904																					922	0	1960		251				787					0		0	0	0				
2362458																				0	24010	6179	181764	0	144200	142191	0	0	7375	0	0	0	0	0	0	0	0	0	Current Income Tax Receivable			
2371816																					1167	617	14679	127	462				1107					0		11326	0	0				
2372774																				0	14232	7519	76621	1476	4091	0	0	0	8610	0	0	0	0	0	0	21728	0	20441				
2385514																					13104	5886	73338	1457	8422			3505	9046					0		31659	0	5221			Alabama Tax Credits Net	
2390929																					2700	6686	43757	690	5898	2148			3970		200	2461		0		23206	0	1297	Low-Income Investments (Cinnaire)			
2391588																					716	0	2312		247				293					0		1056	0	0				
2396592																					2889	0	6480		140				664					0		2787	0	0				
2396604																					336	0	1502		209				957					0		0	0	0				
2398701																					11816	7530	22704		1187				2171					0		0	0	0				
2434113																					20365	9230	78919		3585	1360			6053					0		26386	0	13300	OTHER INVESTMENT-LIHTC			
2445052																					367	1836	7377	356	726				1008			152		0		3440	0	0				
2451240																				0	5407	4028	135452	0	116568	0	0	0	1562	114790	0	0	0	0	0	6987	900	0				
2454867																				0	970	521	5728	76	101	0	0	0	4136	0	0	0	0	0	0	0	0	0				
2465881																					4524	1635	18704		1281				5384					0		667	0	5213				
2467670																					88	0	571		223				260					0		0	0	0				
2471239																					3160	0	6625		1876				1589					0		0	0	0				
2482824																				14	925	0	21770	1090	2291	1143	0	0	6629	0	0	0	0	0	0	9335	0	2590	GPNM Receivable			
2483120																					317	1189	10874		1632				981					0		6755	0	0				
2483438																					1231	1136	9055	541	1383				1080					0		4225	0	0				
2485544																					779	351	5867		263				596					0		2561	0	1317				
2489805																				0	199000	82000	726000	0	244000	137000	65000	0	201000	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER	RECEIVABLE FOR PENDING TRADES		
2490285																					125	0	1205		150				930					0		0	0	0				
2491291																					745	1900	16220		1196				586					0		5214	0	6579				
2493697																					100	75	3418		331				271					0		2641	0	0				
2496081																					137	0	533		314				82					0		0	0	0				
2497181																					3715	3881	29630	674	1717	675			4887					0		10254	0	5176	EFT Settlement Deposit			
2502656																				0	0	43194	489346	0	445200	157044	0	0	952	0	0	282126	0	0	0	0	0	0	Credit Card Payments in Process			
2502825																					68	0	115		35				12					0		0	0	0				
