"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
104542																																																																																													55805	174	0	0	27992	2018	349	1669	0	0	0	0	0	0	27675	0	15242	11839	0	0	0	0	0	0	0	0	0	0	1194	0	0	0	1194	349	16911	27382	10743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	176	0	0	0	176	349	16911	27382	10919	0	3382	13691	10919	27992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																																																																																													42393	231	0	9	17740	6540	0	6540	0	299	299	0	0	0	7161	1002	6103	0	0	4483	0	4483	0	0	0	0	0	0	1699	0	0	0	1699	1301	17126	19737	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	84	0	0	84	0	1301	17126	19821	4404	0	3425	9911	4404	17731	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																																																																																													316534	4961	0	1816	253118	14166	6197	7969	0	3826	517	2604	464	241	5442	530	3797	317	602	3062	0	3062	0	0	0	0	0	0	17886	0	1559	0	16327	7244	18991	110567	176545	5	5	0	0	0	5	1959	980	0	0	0	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8035	4018	0	0	0	4018	7244	18991	110567	181658	0	3798	55284	181658	251302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105222																																																																																													216128	2995	0	794	176134	12382	9597	2785	0	0	0	0	0	0	32340	1592	21110	6780	2498	0	0	0	0	0	0	0	0	0	16860	3	302	152	16403	11192	24370	34365	147121	0	0	0	0	0	0	0	0	0	0	0	0	5291	1058	0	0	0	1058	0	0	0	0	0	0	0	0	0	0	0	0	6649	3325	0	0	0	3325	11192	24370	34365	151504	0	4874	17183	151504	175340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105473																																																																																													2168616	9044	0	0	1140214	78625	67307	11318	0	1129451	0	1127167	2284	0	2	0	2	0	0	0	0	0	0	1714	13	1036	665	0	56659	6	13708	872	41937	71346	1153231	391363	502449	9177	9177	89	0	0	9088	4565	2283	48	0	0	2235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220517	110259	0	0	0	110259	124309	1153231	391363	624979	0	230646	195682	624979	1140214	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																																																																																													142197	1144	0	63	86026	12940	6166	6774	0	4749	9	3694	1046	0	31571	1063	29455	605	0	885	0	885	0	0	0	0	0	0	11306	3	850	155	7857	7241	41658	38359	46123	0	0	0	0	0	0	305	153	0	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	9	0	0	0	9	7241	41658	38359	46612	0	8332	19180	46612	85963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1297	1297	0	0	1297	0	0	0	0	0	0	0	0	0	0	0	0	
106359																																																																																													1491505	11546	0	675	945648	131239	87839	43400	0	34956	1038	33168	0	750	409193	62753	338425	0	2972	973	0	973	0	0	0	0	0	0	95406	2571	7976	0	61050	161918	426215	127961	754182	613	613	92	0	0	521	2607	1304	488	0	0	816	49	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50271	25136	0	0	0	25136	162508	426215	127961	780655	0	85243	63981	780655	944973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7984	7984	0	0	7984	0	0	0	0	0	0	0	0	0	0	0	0	
106377																																																																																													1588746	9960	0	0	1202928	24304	16148	8156	0	9939	0	9939	0	0	237450	25736	170100	110	40538	0	0	0	0	0	0	0	0	0	133009	0	8946	0	86737	41884	197141	449541	837021	0	0	0	0	0	0	4955	2478	0	0	0	2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81253	40627	0	0	0	40627	41884	209442	449541	894639	0	41888	224771	894639	1202928	0	12016	12016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7413	7413	0	0	7413	0	0	0	0	0	0	0	0	0	0	0	0	
106452																																																																																													361633	3326	0	637	222885	44541	42378	2111	0	814	0	206	0	0	119604	0	119438	0	0	0	0	0	0	0	0	0	0	0	27668	39	1294	46	26273	42417	123049	18205	175960	937	937	707	0	0	230	39	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9166	4583	0	0	1419	3164	46301	123049	19628	180796	0	24610	9814	180796	222248	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	
106676																																																																																													96482	711	0	96	49129	6130	4316	1244	570	0	0	0	0	0	5063	224	3507	1060	0	0	0	0	0	0	0	0	0	0	2412	1	861	167	1382	4743	5612	74157	10470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	694	0	0	693	0	4743	5612	75074	10470	0	1122	37537	10470	49033	0	1938	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107244																																																																																													11416826	61760	0	0	13295537	622761	567596	55165	0	0	0	0	0	0	621946	0	250859	349449	4585	0	0	0	0	0	0	0	0	0	964190	0	6453	4295	788760	567596	315935	1778066	7783155	0	0	0	0	0	0	16250	8125	0	0	0	8125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6271436	3135718	0	0	0	3135718	567596	315935	1778066	11042652	0	63187	889033	11042652	13295537	0	0	0	0	0	0	0	0	0	0	0	0	0	2549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22429	18693	0	0	22429	0	0	0	0	0	0	0	0	0	0	0	0	
107459																																																																																													19473	254	0	115	11158	4813	4761	52	0	0	0	0	0	0	2471	1288	303	814	0	344	0	344	0	0	0	0	0	0	147	0	22	0	125	6049	1957	2689	8531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	38	0	0	0	38	6049	1957	2689	8769	0	391	1345	8769	11043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107570																																																																																													290081	3277	0	696	206544	20768	1176	19592	0	2506	0	707	1535	264	61469	4427	54000	2580	0	68	0	68	0	0	0	0	0	0	18951	0	1841	0	16979	5603	76208	48625	159751	12966	12966	11268	0	0	1698	558	279	0	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19046	76208	48625	163122	0	15242	24313	163122	205848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
107758																																																																																													59309	427	0	0	47525	1233	672	561	0	29	0	0	0	29	7810	0	7640	0	0	0	0	0	0	0	0	0	0	0	2327	0	154	0	2173	672	9922	8970	40002	133	133	0	0	0	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	672	9922	8970	41056	0	1984	4485	41056	47525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108072																																																																																													105199	1239	0	316	76022	2044	1081	963	0	0	0	0	0	0	27265	1996	24511	484	0	188	0	188	0	0	0	0	0	0	7051	195	355	8	6493	3272	27322	17031	58507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6891	3446	0	0	0	3446	3272	27322	17114	61953	0	5464	8557	61953	75706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108269																																																																																													47452	717	0	361	28472	5227	904	4323	0	0	0	0	0	0	14331	296	13744	0	0	0	0	0	0	0	0	0	0	0	3764	3	72	0	3689	1203	18139	8616	19920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1024	512	0	0	0	512	1203	18139	8616	20536	0	3628	4308	20536	28111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108652																																																																																													24162	188	0	0	15934	2280	2128	152	0	0	0	0	0	0	0	0	0	0	0	1260	0	1260	0	0	0	0	0	0	1773	65	27	28	1254	2193	2454	7905	11215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2245	2454	7905	11215	0	491	3953	11215	15934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108746																																																																																													70237	129	0	0	30474	7578	7436	142	0	0	0	0	0	0	36203	0	35773	0	0	0	0	0	0	0	0	0	0	0	1109	5	405	169	530	7481	36320	8037	18098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7481	36320	8096	19162	0	7264	4048	19162	30474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
108951																																																																																													303168	1822	0	0	262529	12603	3299	9304	0	0	0	0	0	0	59014	682	45784	8356	3061	5500	0	5500	0	133	0	0	0	0	9408	0	1790	0	7221	3981	62378	22800	214061	501	501	0	0	0	501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7459	3730	0	0	0	3730	3981	62378	22800	225137	0	12476	11400	225137	262529	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109136																																																																																													268030	1777	0	0	167823	31403	9361	22042	0	0	0	0	0	0	66693	3404	57479	5134	0	0	0	0	0	0	0	0	0	0	32449	0	609	107	27978	18380	80130	48173	107902	163	163	0	0	0	163	1815	908	686	0	0	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6156	3078	0	0	0	3078	19066	80130	48173	111363	0	16026	24087	111363	167823	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109154																																																																																													58274	511	0	0	40890	5382	3069	2313	0	5323	0	4496	827	0	8608	696	5871	10	2054	0	0	0	0	0	0	0	0	0	2631	1	232	48	2350	4272	12912	11276	29077	0	0	0	0	0	0	0	0	0	0	0	0	29	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	11	4272	12912	11276	30738	0	2582	5638	30738	40890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109453																																																																																													136500	693	0	0	100856	6691	4601	2090	0	0	0	0	0	0	13372	298	12860	0	0	0	0	0	0	0	0	0	0	0	9539	0	384	0	6477	4899	15819	34232	79117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4899	15819	34232	79181	0	3164	17116	79181	100856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109574																																																																																													362579	2734	0	7	218174	26296	20708	5588	0	0	0	0	0	0	64313	3690	56242	0	3814	0	0	0	0	0	0	0	0	0	19055	6	1387	0	17354	24812	64390	157266	117757	0	0	0	0	0	0	2911	1456	0	0	0	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10871	5436	0	0	0	5436	24812	64390	157266	125983	0	12878	78633	125983	218167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
109659																																																																																													231751	2163	0	0	193010	13607	12925	682	0	912	0	876	36	0	8660	0	7042	1469	0	0	0	0	0	0	0	0	0	0	23205	285	680	0	22102	15534	10985	62598	138889	158	158	0	0	0	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10900	10900	0	0	0	10900	2191	1096	0	0	1095	1	15534	13916	63693	149948	0	2783	31847	149948	193010	0	0	0	0	0	0	0	0	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110413																																																																																													426060	3448	0	0	315562	24008	21419	2589	0	0	0	0	0	0	102086	23815	67945	7484	0	0	0	0	0	6526	0	1890	4636	0	32174	0	2165	0	26645	46644	74589	36052	259407	0	0	0	0	0	0	0	0	0	0	0	0	2609	522	0	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	18819	9410	0	0	0	9410	62962	74589	36052	269339	0	14918	18026	269339	315562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3364	3364	0	0	3364	0	0	0	0	0	0	0	0	0	0	0	0	
110936																																																																																													387498	3039	0	913	185262	70089	47203	22886	0	0	0	0	0	0	57038	29064	22578	5498	0	181	0	181	0	0	0	0	0	0	18386	112	359	484	6935	78760	46004	168945	86434	1500	1500	500	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3456	1728	0	0	1619	109	79260	46004	171602	90260	0	9201	85801	90260	184349	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
110945																																																																																													261683	4840	0	2350	199220	10179	6938	3241	0	0	0	0	0	0	37311	11264	21453	4518	0	2892	0	2892	0	0	0	0	0	0	18185	0	871	0	13854	18202	28457	75871	138819	0	0	0	0	0	0	480	240	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19153	9577	0	0	0	9577	18202	28457	75871	148636	0	5691	37936	148636	196870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3219	3219	0	0	3219	0	0	0	0	0	0	0	0	0	0	0	0	
110972																																																																																													69408	109	0	0	31349	23349	1984	21365	0	4283	1898	1500	0	885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2633	0	0	0	2633	3882	22865	32575	10195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	280	0	0	0	280	3882	22865	32575	10488	0	4573	16288	10488	31349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111157																																																																																													62214	315	0	0	58007	3509	876	2633	0	0	0	0	0	0	851	0	844	0	0	0	0	0	0	0	0	0	0	0	2418	0	540	1	1877	1228	4017	147	57130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1228	4017	147	57130	0	803	74	57130	58007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111205																																																																																													506368	3691	0	0	421365	42929	41829	1100	0	0	0	0	0	0	36866	0	21248	0	1086	0	0	0	0	0	0	0	0	0	32719	0	3565	17	21555	41829	28712	164358	249220	0	0	0	0	0	0	760	380	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26771	13386	0	0	13385	1	41829	29078	177743	249601	0	5816	88872	249601	421365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7582	1516	0	0	7582	0	0	0	0	0	0	0	0	0	0	0	0	
111661																																																																																													197247	701	0	0	68855	3379	2313	1065	1	0	0	0	0	0	123813	8960	109347	3667	0	150	0	150	0	0	0	0	0	0	3876	54	1463	165	2181	11327	113584	52192	18938	21	21	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11327	113584	52192	19959	0	22717	26096	19959	68855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
111942																																																																																													365226	2423	0	0	279633	24907	17926	6981	0	0	0	0	0	0	58973	2772	44796	7824	3502	0	0	0	0	0	0	0	0	0	22113	197	1093	0	19973	20895	52870	68909	221995	373	373	0	0	0	373	12141	6071	0	0	0	6071	0	0	0	0	0	0	0	0	0	0	0	0	4773	4773	0	0	4773	0	0	0	0	0	0	0	20895	52870	73682	228439	0	10574	36841	228439	279633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	702	702	0	0	702	0	0	0	0	0	0	0	0	0	0	0	0	
111979																																																																																													401846	8629	0	5746	230680	174307	168978	5329	0	4832	0	4720	112	0	3460	1992	1463	0	0	0	0	0	0	0	0	0	0	0	16383	0	470	0	14524	170970	12355	33138	185462	1160	1160	0	0	0	1160	192	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16154	8077	0	0	0	8077	170970	12355	33138	200896	0	2471	16569	200896	224934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112163																																																																																													1792866	9665	0	0	1265079	56130	16523	39607	0	199057	0	187290	9489	2278	232681	224	204730	0	28365	58950	0	58950	0	0	0	0	0	0	108665	3134	5178	0	77451	19881	496623	336631	926566	6651	6651	0	0	0	6651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105001	52501	0	0	0	52501	29940	496698	337706	987717	0	99340	168853	987717	1265079	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112332																																																																																													120280	1208	0	383	65997	12029	573	11456	0	2122	300	1121	701	0	46725	4580	32624	6965	1814	0	0	0	0	0	0	0	0	0	3829	38	404	0	3387	5491	45605	32513	33862	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7368	3684	0	0	3684	0	5491	45605	36197	33864	0	9121	18099	33864	65614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112444																																																																																													224644	3270	0	1073	175771	17317	15852	1465	0	0	0	0	0	0	33963	1862	29387	2087	0	0	0	0	0	0	0	0	0	0	5147	0	700	0	4447	17714	39962	45489	122943	308	308	0	0	0	308	15	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13026	6513	0	0	2950	3563	17714	39962	48439	126822	0	7992	24220	126822	174698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
112510																																																																																													48429	331	0	0	37839	1083	331	752	0	0	0	0	0	0	5499	0	0	0	5332	1942	0	0	1942	0	0	0	0	0	891	0	331	0	560	331	1083	19111	28066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	1083	19111	28066	0	217	9556	28066	37839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
