"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6039																																																																							0	5546	0		3524			5911	0	0	289	51256	25	0	0	6540	580	172	14755	534	1131	1641	928	1494	39	8578	8213	7600	7379	6006	1712								526	84			0	0	138	1683	4679	18515			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	247							0	1628	0	0	0	0	0			0	0	0	0			0	0	1391			0	0	0		
6141																																																																							0	3102	0		2581			1320	0	0	109	23525	0	0	0	6517	0	813	9399	134	785	1942	1031	2265	343	3611	4869	2464	3400	2665	0								0	0			0	0	0	0	0	5625			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	0	0	0	0	0	0			0	0	0	0			0	0	4248			0	0	0		
6329																																																																							0	6833	577	0	4507	30874	0	30874	4493	0	103	317153	0	0	0	67746	4268	1002	71595	3825	11525	40068	5121	2275	1663	24710	31734	87462	66379	19465	297		0	0	0		0	0	1173	1291	0		0	0	5367	30719	30102	22478	0	0	0			3627	2127																							0	0	0	0	0	0	0	0	0	0	0	0	13033	0	778	1239	778							0	83490	297	1244	0	1839	741	1407	0	95	0	0	0			21	13	21115			0	1407	60	14	
7009																																																																							0	0	0	2586	0	51183	5340	56523	0	0	0	259935	0	0	0	0	0	0	259935	0	0	0	0	0	0	259935	0	0	0	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	4846	0	7433							0	195979	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
7045																																																																							0	4849	0		5037			4721	515	0	545	72449	0	0	0	28368	271	26622	7916	361	1840	6932	9861	3449	5309	1484	7808	12791	10537	4934	5803								490	16			0	0	192	0	8953	8216			0			60	300																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7380	0	0	0	0	0			0	0	0	0			0	0	2896			0	0	0		
7072																																																																							0	0	5264		71			2064	5959	0	0	111832	201	0	2064	70215	2146	31960	30496	4990	9156	4747	9916	32680	6055	11557	4793	5027	9625	9524	1229								0	0			0	0	652	5293	10440	9344			0			386	1723																							0	0	0	0	0	0	0	0	0	0	0	0		58258		0	0							0	0	0	0	0	1801	0			0	0	0				0	0	585			0	0	0		
7157																																																																							0	2568	288		3382			6173	0	0	0	25485	0	0	0	8218	0	0	12247	673	1836	5697	12	0	0	4630	5108	5924	1125	425	26								0	0			0	0	0	0	0	1028			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1435	0	0	0	0	0			0	0	0	0			0	0	2393			0	0	0		
7456																																																																							0	7280	0		7910			8658	0	0	0	32431	0	0	0	2434	254	0	12595	0	81	1270	1083	0	0	10553	2041	6942	8106	2355	0								0	6		0	0	0	347	533	1289	2088			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	1029	0	0	0	0	0			0	0	0	0			0	0	602			0	0	0		
7634																																																																							0	2635	0		1100			3819	0	0	173	40859	0	0	0	11956	291	740	8906	1013	3675	5695	777	701	0	6075	6016	12689	2918	300	0								0	0			0	0	11	2599	0	14724			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2478		0	0							0	1637	0	0	0	0	0			0	0	0				0	0	1914			0	0	0		
8033																																																																							0	17940	1102		2952			17683	0	0	0	138712	0	0	0	40775	2294	481	65105	6743	11026	12297	8679	685	34	21404	25932	26866	16027	4068	0								0	0			0	0	7263	15719	19283	8361			0			18	99																							0	0	0	0	0	0	0	0	0	0	0	0	0	11882		0	215							0	1928	0	0	0	250	0			94	0	0				0	94	3197			0	483	0	0	
8462																																																																							0	5299	0		5803			11854	0	0	0	36614	0	0	0	2333	20	0	6318	0	0	10	285	526	1512	14287	5268	4957	8306	1195	260								0	0			0	0	0	0	2349	39			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	6882	0	0	0	0	0			0	0	0	0			0	0	2035			0	0	0		
8631																																																																							0	450	0		6			7560	0	0	1000	34775	0	0	0	13391	156	546	3467	6	2	162	334	7656	5154	1816	1763	3097	5612	8581	364								0	0			0	0	300	251	4277	0			0			132	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19							0	4023	0	0	0	0	0			0	0	0				0	0	3342			0	0	0		
9357																																																																							0	0	0	0	0	92280	0	92280	3566	0	0	286124	0	686	0	110390	316	0	198164	109887	0	0	0	35	367	107990	6808	27265	24127	7687	0		0	0	0		0	0	0	453	0		0	0	0	0	43423	8028	0	686	0			442	0																							0	0	0	0	0	0	0	0	0	0	0	0		211425	187	23552	187							0	205	0	0	0	0	0	0	0	0	0	0	0			0	0	3038			0	0	0		
9553																																																																							0	24539	1404		27837			6639	0	0	0	73834	0	0	0	7892	200	381	24103	674	890	1623	2063	2642	0	33776	3718	7499	10217	10360	255								0	0			0	0	1509	0	975	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		28025		0	1181							0	1017	0	0	0	0	0			0	0	0	0			0	0	641			0	0	0		
9807																																																																							0	0	15055	0	0	73175	0	73175	88056	0	0	1432482	1075	0	0	432981	20005	73502	448505	71358	21630	18498	34324	80448	189917	323527	144248	223310	118168	65599	23163		0	0	0		0	0	0	94	0		0	0	127146	308616	124965	242537	0	0	0			2776	12148																							0	0	0	0	0	0	0	0	0	0	0	0	109168	330969	311	0	311							0	0	2175	34525	0	9472	8585	305	0	0	0	0	0			0	0	616			0	305	0	723	
9955																																																																							0	13583	0		8456			11516	637	0	0	59483	0	1062	0	8559	35	7172	21401	720	1885	1715	479	2128	1592	9566	9230	19248	9935	2680	234								0	13			0	0	0	970	0	12202			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9298		0	93							0	1642	0	0	0	0	0			0	0	0	0			0	0	715			0	0	0		
10250																																																																							0	618	6016	0	0	50029	0	50029	11538	0	1753	264267	0	357	0	32595	13208	10135	79487	1373	7566	15400	6214	386	678	29866	48269	87907	41511	6445	375		0	0	0		0	0	293	903	0		0	0	621	22495	78169	37038	0	357	0			1866	58																							0	0	0	0	0	0	0	0	0	0	0	0	0	88926	87	0	87							0	5322	0	2351	334	1225	8787	1114	0	121	0	0	0			0	0	3225			0	1114	0	0	
10849																																																																							565	7590	27242	0	3572	14200	0	14200	312	0	681	167214	13	0	0	29170	2058	9360	62330	8121	5984	8892	4410	1762	0	56101	20871	40811	14940	5255	81		0	0	565		0	0	0	0	0		0	0	2378	10964	28419	38569	0	0	0			436	0																							0	0	0	0	0	0	0	0	0	0	0	0		4141	153	36	153							0	228	0	1561	4561	2639	3166	0	0	0	0	0	0			0	0	1090			0	0	0		
10858																																																																							38750	24768	5078	0	26549	46799	0	46799	4007	0	3204	263192	0	0	0	30075	6059	3277	82702	1949	1491	6989	7107	8637	3542	56009	38195	60840	62871	13038	1		0	38750	0		0	0	0	711	0	0	0	0	1796	3736	35005	24272	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6954	600	0	600							0	7169	0	0	0	0	0	0	0	0	0	0	0			0	0	4614			0	0	0		
11145																																																																							0	0	0		52			3610	2304	0	2393	132082	0	0	0	68833	1422	2939	13021	3078	11241	19089	18428	14910	326	8186	5802	19361	21344	8092	39								0	0			0	0	397	1304	41021	5280			0			1177	793																							0	0	0	0	0	0	0	0	0	0	0	0		9453		0	60							0	1187	0	0	0	1204	0			3	0	0				0	0	4219			0	0	0		
11275																																																																							0	410	44300	0	0	156690	0	156690	163719	0	2481	1135524	0	0	39079	375283	41666	144160	272808	162763	71343	36714	18570	10744	51204	240640	139182	173540	127763	44163	9505		0	0	0		0	0	0	211	0		0	0	8611	58449	102715	178976	0	0	0			15470	3156																							0	0	0	0	0	0	0	0	0	0	0	0		674837	131	0	131							0	188	0	0	0	0	0	230	0	11	0	0	0			0	11	1694			0	230	0		
11640																																																																							0	15440	7082	0	31458	44146	0	44146	1192	0	0	192960	0	0	0	29067	475	11132	66992	1886	6081	4993	4940	8595	2573	26068	52767	35472	27119	20409	2049		0	0	0		0	0	0	0	0		0	0	6133	11762	20816	12868	0	0	0			64	0																							0	0	0	0	0	0	0	0	0	0	0	0		51030	124	0	124							0	5269	0	0	0	0	0	0	0	87	87	0	0			0	0	7128			0	0	0		
11837																																																																							0	1250	725		8			885	103	0	431	30339	9	0	0	4772	166	0	10237	220	1051	1835	75	1216	0	993	10185	9913	689	1614	0								97	0			0	0	155	5974	7812	7456			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3328		0	130							0	203	0	0	0	0	0			0	0	0				0	0	181			0	0	0		
12030																																																																							0	44344	919	0	3128	35922	0	35922	0	0	1399	257567	0	0	0	47203	1106	475	92525	6182	10707	19442	3308	4726	1866	65283	55100	55969	10561	3195	7049		0	0	0		0	0	0	68	0		0	0	821	17782	70552	17692	0	0	0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		0	712	550	712							0	6261	0	0	0	0	0	0	0	0	0	0	0			0	0	9108			0	0	0		
12142																																																																							0	5304	3736		1715			16892	749	0	0	103574	0	36	0	24534	1175	10145	29256	3350	4407	14525	1851	0	401	6009	20394	29351	22063	1163	0								416	0			0	0	2094	3486	18176	14118			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2643	0	0	0	220	0			0	0	0				0	0	8500			0	0	0		
12179																																																																							0	28	602		0			1831	295	0	0	30109	96	0	0	22022	51	195	930	108	78	170	116	3940	17333	1140	568	1544	2597	1205	1129								0	27			0	0	162	138	2053	2248			0			210	2																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	189	0	0	411	0	0			0	0	0				0	0	559			0	0	0		
12245																																																																							0	609	1243		534			4414	291	0	1509	80081	0	0	0	33779	552	1070	17304	634	2454	7226	1674	21638	0	4636	12018	18999	5505	3991	0								60	95			0	0	247	3040	26051	5375			0			0	33																							0	0	0	0	0	0	0	0	0	0	0	0		35685		0	393							0	1183	0	0	0	0	0			0	0	0				0	0	706			0	0	0		
12311	22938555	444001	52056	10377885	530	0	116170	40847799	0	230309	12846577	20649020	2058559	2727773	4602298	2775813	205555	0	96	0	0	0	0	204399	0		0	0	7893	1569610	0	0	0	0	0	0	0	0	299307	289406	0	0	0	0	0	0	0	0	0	0	0	0	19987666	0	4945939	63402	0	39461	0	0	247790	250774	0	0	190665	0	0	0	0	0		78549	824521	43197	52056	10377885	530		5690690	0	116170	40847799	0	1577503		7485379	763361	2930233		584090	704948	542845	1192311	2480421	1861321							96			0	0			0	204399					167763	972137	3554890	3401265			0			277977	129720	0	0	0	299307	0	0	0	0	0	0	0	0	0	0	289406	0	0	0	0	0	0	0															400804	0									4945939	742	34101	17593	18315	111656				0			247790	250774			190665	0	0					
12647																																																																							0	8025	0		4777			11431	2124	0	265	67801	0	0	0	15886	1235	0	34487	2204	5571	7682	301	0	0	7683	19741	18542	5342	345	0								0	50			0	0	5209	0	3346	14759			0			0	253																							0	0	0	0	0	0	0	0	0	0	0	0		6569		0	7							0	255	0	0	0	0	0			0	0	0	0			0	0	432			0	0	0		
12656																																																																							0	1537	0		719			1150	0	0	0	12745	0	20	0	6999	0	2203	1536	115	442	1796	654	3509	449	171	1444	1108	658	2204	161								0	0			0	0	0	3	638	169			0			151	34																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1064	0	0	0	47	0			0	0	0	0			0	0	446			0	0	0		
12937																																																																							0	104	25476		0			10096	27199	0	0	157374	30	0	0	25436	1848	0	43401	4013	3105	10850	7115	73	280	45078	19781	47064	16404	2729	0								0	0			0	0	500	3815	11204	50028			0			1156	0																							0	0	0	0	0	0	0	0	0	0	0	0		24595		0	1062							0	0	0	0	464	0	699			0	0	0				0	0	636			0	0	0		
12946																																																																							0	11370	7703	0	3440	40670	0	40670	95	0	124	515907	0	0	0	169412	5598	16071	139481	6193	18108	72237	59363	5266	4929	34503	90792	140642	62914	7470	1387		0	0	0		0	0	0	0	0		0	0	4530	23470	33786	190542	0	0	0			0	612																							0	0	0	0	0	0	0	0	0	0	0	0		252016	515	0	515							0	13772	0	0	0	0	0	0	0	0	0	0	0			0	0	10880			0	0	0		
12955																																																																							0	1099	3403		367			14552	2302	0	872	99042	0	0	0	15980	2952	3701	31914	413	1237	5696	3121	119	5395	19717	14244	28356	15055	3992	0								0	29			0	0	3736	6933	28994	15679			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4035		0	0							0	402	0	0	0	0	1834			0	0	0				0	0	1742			0	0	0		
13103																																																																							0	0	17979	0	0	85614	0	85614	13974	0	0	969044	0	0	0	313907	7584	62749	69221	2881	12193	19294	27387	47602	195963	100137	78629	107661	194601	105018	64326		0	0	0		0	0	0	123	0		0	0	14902	12454	209506	107447	0	0	0			9246	992																							0	0	0	0	0	0	0	0	0	0	0	0		509237	1949	0	1949							0	180230	0	1654	404	1956	5538	228	0	32	0	0	0			0	0	3375			0	228	0		
13251																																																																							0	1619	0		1742			3829	0	0	1	18600	0	0	0	2531	185	0	11102	294	979	946	15	0	0	2938	7129	4153	237	239	0								0	0			0	0	0	370	286	4657			0			74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1165	0	0	0	0	0			0	0	0	0	0	0	0	0	2215	0	0	0	87	0		
13457																																																																							0	3846	0		4565			899	0	0	110	10309	0	0	0	131	0	0	3193	0	29	102	0	0	0	5140	827	952	160	1706	1393								0	0			0	0	0	0	268	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	141	0	0	0	0	0			0	0	0	0			0	0	348			0	0	0		
14052																																																																							0	893	0		269			2184	547	0	2536	33817	0	0	0	10842	573	3446	10103	1391	3213	2583	708	2396	325	3174	4863	6922	1464	3549	719								0	0		0	0	0	109	936	726	12928			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8980		0	59							0	780	0	0	0	0	340			0	0	0				0	0	435			0	0	0		
14155																																																																							0	21177	983		16069			5183	454	0	274	96944	0	0	5243	30574	1332	11347	21510	2171	6730	9628	1527	3098	7175	8046	13554	19148	9287	9570	6288								0	0			0	0	1570	2206	0	12461			0			332	146																							0	0	0	0	0	0	0	0	0	0	0	0		4237		0	208							0	3375	0	375	0	0	287			0	0	0	0			0	0	1078			0	90	0		
14650																																																																							0	360	0		303			2427	93	0	0	14731	40	0	0	3630	76	2928	2345	3	140	632	156	1958	741	2007	1328	3292	1569	2649	228								0	4			0	0	0	248	2196	313			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	62							0	1337	0	0	0	0	0			7	0	0				0	5	3722			0	0	2		
14753																																																																							0	1763	0		7220			1973	0	0	19	14270	0	0	0	1647	0	160	7734	20	335	1162	44	86	0	976	6511	1098	2053	1666	319								0	5			0	0	0	0	762	115			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	358	0	0	0	0	0			0	0	0	0			0	0	407			0	0	0		
14865																																																																							0	66957	3224		33750			21551	701	0	6956	202821	446	0	0	12406	1118	1766	39434	428	242	1670	1329	6608	1917	24501	25064	16913	16626	47987	52570								587	727			0	0	1418	2419	28187	21225			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		90062		0	67							0	518	361	0	0	0	0			0	0	0	0			0	0	1456			0	0	0		
14977																																																																							0	2827	1448		4031			1240	0	0	0	22247	2	0	0	8089	1015	154	2616	8	282	102	134	7438	125	323	2013	2017	2669	5227	1904								0	0			0	0	0	4	13	1078			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1960	0	0	0	0	0			0	0	0	0			0	0	544			0	0	0		
16458																																																																							0	1209	10712		751			19668	1753	0	0	129704	7	184	1754	17788	1174	4724	21401	292	2192	3359	1295	2688	7806	5427	16175	31950	44107	13791	453								0	88			0	0	479	10062	29820	34229			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19							0	807	0	0	0	0	0			0	0	0				0	0	968			0	0	0		
16551																																																																							0	7139	263		3984			12445	5916	0	3679	166093	0	0	0	51217	1770	914	36315	2358	8018	17400	8689	12109	1332	12433	17959	31957	23389	23249	4039								260	239			0	0	3205	33852	19891	13984			0			73	511																							0	0	0	0	0	0	0	0	0	0	0	0	0	45155		0	201							0	3769	0	0	0	0	0			0	0	0				0	0	4279			0	257	0	0	
16748																																																																							0	7229	682		3956			2798	2972	0	0	30353	1	0	0	6036	616	1033	3895	197	795	1249	845	1495	1430	3342	4062	3072	8112	5650	45								0	0			0	0	44	232	4699	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3426		0	81							0	555	0	0	0	157	0			0	0	0	0			0	0	454			0	0	0		
16944																																																																							0	1048	14		103			1279	0	0	381	13070	0	0	0	7984	27	0	2491	522	898	1059	430	4748	0	472	599	1537	1207	626	429								0	0			0	0	267	120	1251	0			0			118	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	104	0	0	0	0	0			0	0	0				0	0	485			0	0	0		
16953																																																																							0	1486	0		3720			3159	0	0	0	13661	0	0	0	1364	0	0	6878	0	113	186	277	788	0	2319	4446	2800	2577	144	0								0	0			0	0	0	0	1555	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	706	0	0	0	0	0			0	0	0	0			0	0	1663			0	0	0		
17110																																																																							0	0	0		0			8349	92	0	0	61467	0	0	0	1070	0	1070	43077	1070	0	0	0	0	0	60397	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3220							0	0	0	0	0	0	0			0	0	0				0	0	48736			0	0	0		
17147																																																																							0	130132	176035	11546	97165	546304	0	546304	171151	0	4227	2815127	0	3112	0	520492	39413	263094	595200	53109	119087	109166	62629	76752	86000	757081	268418	438529	381409	331757	56734		0	0	0		0	0	0	2611	53		26553	17166	13450	79244	466330	456698	3112	0	0			224	5714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		444453	20096	1021	31642							0	36425	0	0	955	679	0	238	0	0	0	0	0	0	0	0	0	39675	0	0	0	238	0		
17259																																																																							0	6421	179		873			4047	95	0	1015	34718	40	29	0	10567	218	8327	25590	2485	5880	1723	291	190	0	7260	9965	3322	2108	1239	0								0	0			0	0	0	0	0	5898			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7741		0	5							0	1644	0	0	0	0	0			0	0	0				0	0	3767			0	0	0		
17464																																																																							0	1803	20787	0	1993	130561	0	130561	44385	0	12522	869837	1988	0	3785	27050	8090	12507	129457	2403	2234	6574	2568	3075	9573	171504	90161	185378	131450	188718	69614		0	0	0		0	0	3257	31891	0		0	0	1035	50227	239941	292272	0	0	0			4275	886																							0	0	0	0	0	0	0	0	0	0	0	0		161307	2088	430	2088							0	453	227	1951	0	9062	20749	7227	0	1197	117	0	0			12	1068	3040			0	7227	0		
17950																																																																							0	27194	0		12532			17453	1071	0	3476	145885	0	3953	459	24137	1939	335	35342	1794	3556	9308	4579	1984	2830	24336	25323	34927	21057	12227	890								0	95			0	0	3488	5433	19771	14212			0			49	0																							0	0	0	0	0	0	0	0	0	0	0	0		58120		0	17							0	5139	0	0	0	320	0			0	0	0	0			0	0	5975			0	0	0		
17978																																																																							0	1502	11199	0	3	0	0	0	2231	0	0	167516	0	0	0	105393	4376	13653	12815	982	1422	733	1210	21053	79993	3048	7363	3934	1628	19582	25717		0	0	0		0	0	0	0	0		0	0	2486	7501	5971	23353	0	0	0			0	952																							0	0	0	0	0	0	0	0	0	0	0	0		105393	0	0	0							0	2130	0	0	0	0	0	0	0	0	0	0	0			0	0	1371			0	0	0		
18050																																																																							0	18129	1279	21	3263	11798	0	11798	19	0	466	195890	0	0	918	59678	2924	57046	29655	2339	4629	3432	954	14061	33439	16248	23907	16573	7964	24486	44133		0	0	0		0	0	0	0	0		0	0	2396	17169	48962	18419	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		184036	231	0	252							0	2583	0	0	0	0	0	0	0	0	0	0	0			0	0	8553			0	0	0		
18135																																																																							0	0	3385		0			38876	13626	0	0	126055	0	0	0	12118	42545	6595	17188	1197	2227	1135	766	699	3945	18199	10386	18888	17765	33907	11431								0	0			0	0	0	939	5319	0			0			1868	1478																							0	0	0	0	0	0	0	0	0	0	0	0		53315		0	0							0	41	0	0	0	0	0			400	0	0				0	0	9206			0	1027	0		
18377																																																																							0	1201	0		0			0	915	0	0	19546	43	0	0	15655	664	0	915	0	2	74	89	2453	12172	915	0	25	152	501	2287								0	0			0	0	0	507	0	503			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	144			0	0	0		
18827																																																																							0	82	12108	0	0	38153	0	38153	5907	0	15357	303522	0	0	0	124170	2491	57306	8212	19	240	3055	8448	44519	66278	39492	5485	27519	27256	48550	23613		0	0	0		0	0	0	975	0		0	0	13780	14783	25692	41378	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	25	0	25							0	4699	0	0	0	0	0	0	0	0	0	0	0			0	0	3922			0	0	0		
18836																																																																							0	7706	52		912			2337	8153	0	1183	115470	0	0	0	48926	2004	38059	12673	2517	6464	18807	6127	7327	6695	5385	9486	17605	7123	15407	10632								0	187			0	0	761	5903	17495	6851			0			600	237																							0	0	0	0	0	0	0	0	0	0	0	0		115470		0	96							0	4549	0	553	0	495	195			67	0	0				0	0	8355			0	0	0		
18854																																																																							0	7194	1682		20527			87896	615	0	0	176202	0	0	0	16176	673	1932	81138	1287	4110	7085	2028	305	1294	26249	49492	49260	21313	6777	3463								0	0			0	0	8211	10437	13987	3375			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		56701		0	0							0	4023	0	0	0	0	0			0	0	0	0			0	0	1406			0	0	0		
18957																																																																							0	2898	774		385			1575	0	0	117	15542	0	0	0	5976	0	1948	3575	323	838	1804	1073	1282	373	862	2518	2334	1557	2132	104								0	0			0	0	0	4	2228	747			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1270		0	4							0	449	0	0	343	0	0			0	0	0	0			0	0	385			0	0	0		
19356																																																																							0	155	541		576			11385	0	0	22	37302	0	0	0	8523	47	70	11185	700	1561	4033	642	1587	0	8100	5311	7298	2260	4691	0								0	0			0	0	65	1049	4087	8302			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	847	0	0	0	0	0			0	0	0				0	0	1689			0	0	0		
19730																																																																							0	42242	68528	2531	3068	180181	0	180181	124223	0	9616	1552099	924	143	19970	125884	16094	47109	493153	6625	20455	39027	16844	13400	24193	378478	246920	423144	215025	84916	5560		0	0	0		0	0	0	382	0		0	0	41122	107749	406442	408119	0	143	0			1857	3191																							0	0	0	0	0	0	0	0	0	0	0	0		255752	1824	11853	4355							0	263	0	0	137	644	294	112	0	0	0	0	0			0	0	2759			0	112	0		
19936																																																																							0	25764	6407		5083			12909	7080	0	1196	139951	0	0	0	26327	3198	13964	43984	2565	4156	11250	4407	3227	413	18880	26761	38874	19476	3702	1936								0	332			0	0	142	6377	26250	11123			0			21	0																							0	0	0	0	0	0	0	0	0	0	0	0		17367		0	3256							0	1831	0	484	0	385	463			1	0	0				0	1	2676			0	0	0		
