"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
241157																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	2571	0	0	0		4454		0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	8021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3571	0	0	0	0	0	0	0	0	
241559																																																																																																																																																								0	0	0	0				0	0	0	1351	0		200		0			0	0	0	0	0	0																																																								0	0									
241607																																																																																																																																																								0	0	0	0	0	0	73754	0	0	0	89699	2363	0	0	0	5599	0	0	0	0	0	0	0	9	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	5463	0	0	0	0	0	0	0	0	0	0	0	79412	0	0	0	0	0	0	0	0	0	0	0	2305	0	0	0	0	0	0	0	0	0	73754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242257																																																																																																																																																								0	23950	0	0				0	0	0	11054	0		350		0			0	0	0	0	0	0																													0																				288							0	0									
242444																																																																																																																																																								30	0	0	0	0	0	27904	0	0	0	29891	0	0	11907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27904	0	0	0	0	0	0	0	0	0	0	0	530	0	0	0	530	0	0	0	0	0	13952	0	0	0	0	0	152706	0	0	0	0	0	0	0	0	
242949																																																																																																																																																								0	0	0	0				0	0	0	775	0		0		715			0	0	0	0	0	0																																																								0	0									
242958																																																																																																																																																								0	0	0	0				0	0	0	2905	250		0		0			0	0	0	0	0	0																																																								0	0									
242976																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3149	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375																																																																																																																																																								0	0	0	0				0	0	0	2	16762		0		0			0	0	0	0	0	0																																																								0	0									
243414																																																																																																																																																								42	0	0	0				0	0	0	11346	3085		0		0			0	0	0	0	0	0																																																								0	0									
243955																																																																																																																																																								0	0	0	0				0	0	0	98	0		0		0			0	0	0	0	0	6																													0																				0							0	0									
244037																																																																																																																																																								0	0	0	0				0	0	0	1340	0		101		0			0	0	0	0	0	0																																																								0	0									
244149																																																																																																																																																								0	0	0	0				0	0	0	12	0		1372		0			0	0	0	0	0	0																													230146																				0							0	0									
244158																																																																																																																																																								0	0	0	0				0	0	0	35	0		722		0			0	0	0	0	0	11033																																																								0	0									
244251																																																																																																																																																								0	0	0	0				0	0	0	942	3802		986		0			0	0	0	0	0	0																													576																				0							0	9242									
245016	25023	0	0	0	0	0	0	0	0	0	0	0	0	3770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																					0	0	21827	0	2247																																																																																										
245276																																																																																																																																																								340	0	0	0	0	0	58572	0	0	0	2361	132151	0	3612	125	20277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75459	0	0	0	75459	0	0	0	0	0	0	0	33572	0	0	0	333	0	0	0	333	0	0	0	14	0	0	0	0	0	0	0	175918	0	33572	0	0	0	0	291435	0	0	0	0	0	0	0	0	0	
245351																																																																																																																																																								0	53315	0	0				0	0	0	0	0		1696		15			0	0	0	0	0	0																																																								0	0									
245557																																																																																																																																																								0	0	0	0				0	0	0	1554	0		150		803			0	0	0	0	0	0																													975																				0							0	0									
246022																																																																																																																																																								0	14921	0	0	0	0	0	0	0	0	37465	0	0	1170		0		0	0	0	0	0	0	0	0	0	0	0	3751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	32		0		0	0	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237																																																																																																																																																								0	0	0	0				0	0	0	171	414		0		0			0	0	0	0	0	0																																																								0	69									
246451																																																																																																																																																								0	0	0	0				0	0	0	1616	0		356		0			0	0	0	0	0	0																													360																				0							0	0									
246657																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3489	13977	0	687		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947																																																																																																																																																								0	0	0	0				0	0	0	54	0		0		11			0	0	0	0	0	0																																																								0	0									
246956																																																																																																																																																								0	235	0	0				0	0	0	0	0		2768		0			0	0	0	0	0	0																													1107																				0							0	0									
247140																																																																																																																																																								0	0	0	0				0	0	0	7431	4907		0		1383			0	0	0	0	0	0																																																								0	0									
247355																																																																																																																																																								50	0	0	0	0	0	0	0	0	0	0	0	0	28		2266		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	0	0	0	0	0	0	0	0	0	0	0	1455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	0	0	0	0	0	0	0	0	
247476																																																																																																																																																								0	0	0	0				0	0	0	1570	1396		0		0			0	0	0	0	0	0																																																								0	0									
247551																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5871	0	0	553		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	120234	0	0	0	0	5288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240																																																																																																																																																								0	19550	0	0	0	0	0	0	0	0	19126	4718	0	10790		1436		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6245	0	0	0	0	0	0	0	0	0	0	0	6245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
