"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
962890																																																																																																																																																		0	0	31458	0	0	0	0	6560	6375	0	0	0	0	4711	4785	161196	160201		1700	1702	33400	33415	0	0	3882			62385	2836	12925	16495	27522	341	0	0	0	3	20641	5639	2812	13311																									0	23781	0	23999	550	599	738	761	2176	2200	22841	22796	0	0	0	0	285	284	7883	7760	0	0	0	0	0	0	0	0			
962966																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2179	2113		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	362	1637	0	33	0																									0	0	0	0									0	0	0	0	0	0	32	33	0	0	0	0	0	0	0	0			
963002																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16682	16712		0	0	4569	4653	0	0	647			0	647	2619	1571	2780	0	0	1	1882	6506	192	0	195	319																									0	0	0	0									0	0	0	0	0	0	533	514	0	0	0	0	0	0	0	0			
963730																																																																																																																																																		4741	4743	4741	0	0	0	0	0	0	0	0	0	0	4741	4743	0	0		0	0	0	0	0	0	4741	0	0	4741	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
963945																																																																																																																																																		0	0	259235	1000	998	0	0	0	0	0	0	0	0	0	0	262021	261599		0	0	0	0	55719	55619	140574	0	0	50910	89665	95624	0	0	0	0	0	0	0	0	25400	0	0																									0	0	0	0	0	0	25400	25400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
963954																																																																																																																																																		0	0	16513	0	0	0	0	0	0	0	0	0	0	0	0	27158	26942		0	0	12541	12588	0	0	425			250	175	1963	4083	13497	927	144	0	855	823	3062	1164	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964157																																																																																																																																																		0	0	7614	0	0	0	0	0	0	0	0	0	0	0	0	36039	35703		0	0	15402	15482	0	0	507	0	0	0	507	583	803	11598	1991	0	0	0	0	10301	9920	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964250																																																																																																																																																		0	0	25975	0	0	0	0	0	0	0	0	0	0	0	0	30650	30560		0	0	6633	6674	0	0	8773	5	13	3218	5556	6247	1926	1148	0	0	0	0	0	12118	334	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964700																																																																																																																																																		0	0	203705	24949	24350	0	0	0	0	0	0	0	0	57589	56445	990626	981951		0	0	307121	312629	0	0	66463			25707	40746	116353	143249	347354	76893	5389	6713	317	3546	174470	73551	12962	12290																									0	0	0	0	28897	28220	22006	21830	24180	23821	193827	189079	0	0	0	0	4512	4404	21792	20740	0	0	0	0	0	0	0	0			
965051																																																																																																																																																		0	0	6395	0	0	0	0	0	0	0	0	0	0	0	0	27342	27265		0	0	3723	3752	748	762	724	0	0	0	724	1738	1062	1985	0	0	0	0	0	8312	0	6163	7281																									0	0	0	0									0	0	0	0	0	0	13537	13444	0	0	0	0	0	0	0	0			
965789																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
966272																																																																																																																																																		0	0	13260	0	0	0	0	4050	3987	0	0	0	0	0	0	33093	32472		0	0	3781	3754	0	0	3888	0	0	4386	3490	992	1772	2094	0	147	0	0	828	6050	11303	395	1017																									0	0	0	0									0	0	0	0	0	0	1483	1411	0	0	0	0	0	0	0	0			
966722																																																																																																																																																		0	0	45299	0	0	0	0	0	0	0	0	0	0	155	155	71803	71474		155	155	25076	25278	0	0	1051			689	419	1705	1013	15127	7241	0	146	381	1975	13578	901	11991	16463																									0	0	0	0	0	0	808	793	0	0	16444	16188	0	0	0	0	0	0	28690	28454	0	0	0	0	0	0	0	0			
966731																																																																																																																																																		0	0	40771	0	0	0	0	0	0	0	0	0	0	0	0	50838	50398		0	0	17565	17420	52	51	350	0	0	75	253	1947	4012	11199	973	118	330	109	778	11963	5291	6955	6395																									0	0	0	0									0	0	0	0	0	0	13449	13350	0	0	0	0	0	0	0	0			
966973																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	6978	6971	2498	2440		2804	2814	0	0	0	0	2504	0	0	500	2004	4330	1734	805	0	0	0	15	30	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
967046																																																																																																																																																		0	0	10227	0	0	0	0	0	0	0	0	0	0	0	0	103194	104647		0	0	60078	61925	0	0	345	0	0	0	345	423	512	42469	18175	2	16	0	0	1675	21187	1876	17967																									0	0	0	0									0	0	0	0	0	0	19959	19843	0	0	0	0	0	0	0	0			
967943																																																																																																																																																		0	0	10415	0	0	0	0	0	0	0	0	0	0	38	38	21631	21606		38	38	20631	20613	0	0	3057	0	0	50	3007	12182	4220	1884	300	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
967952																																																																																																																																																		0	0	10015	2470	2471	0	0	0	0	0	0	0	0	0	0	14360	14338		0	0	5459	5459	0	0	3453	0	0	605	2848	5017	1427	519	0	0	0	0	0	1501	0	2074	348																									0	0	0	0									0	0	0	0	0	0	2444	2421	0	0	0	0	0	0	0	0			
968070																																																																																																																																																		0	0	587329	0	0	0	0	0	0	0	0	0	0	527460	526099	741975	746728		17010	17003	4145	4143	40397	40569	10006			0	9441	161585	117868	0	0	71196	71589	70661	196945	430924	17300	86252	40427																									0	0	0	0	41039	42671	20066	20305	391599	390787	400979	405672	0	0	0	0	77812	75638	29598	30079	0	0	0	0	0	0	0	0			
968155																																																																																																																																																		0	0	30641	0	0	0	0	0	0	0	0	0	0	1079	1118	39071	38649		1079	1118	0	0	0	0	0	8214	8214	0	0	4953	14104	229	850	29	0	0	1	5573	5772	3	0																									0	0	0	0									0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0			
968249																																																																																																																																																		0	0	32841	0	0	0	0	0	0	0	0	0	0	0	0	77531	77976		0	0	54967	55333	0	0	5099	0	0	2313	2786	8747	5720	37241	4555	0	0	46	0	6199	0	82	10286																									0	0	0	0									0	0	0	0	0	0	10344	10368	0	0	0	0	0	0	0	0			
968557																																																																																																																																																		0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	6916	7045		0	0	2923	2970	0	0	410	0	0	594	65	1390	256	915	0	269	250	0	587	1819	0	0	901																									0	0	0	0	0	0	1644	1669	0	0	1221	1256	0	0	0	0	0	0	879	901	0	0	0	0	0	0	0	0			
968744																																																																																																																																																		0	0	46990	0	0	0	0	0	0	0	0	0	0	8677	8585	72256	71819		8677	8585	19408	19510	67	66	2042			786	1256	5568	6582	18823	0	0	276	468	0	6694	1057	11816	26937																									0	0	0	0									0	0	0	0	0	0	39137	38753	0	0	0	0	0	0	0	0			
969059																																																																																																																																																		0	0	8164	0	0	0	0	1039	1025	0	0	0	0	571	571	11703	12038		0	0	5046	5289	500	496	247	4	62	596	247	1789	832	4946	101	0	1	0	1219	368	30	1	2417																									0	0	0	0									0	0	0	0	0	0	2383	2419	0	0	0	0	0	0	0	0			
969255																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15017	14860		0	0	0	0	0	0	3969			0	3969	3940	2009	4942	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
969424																																																																																																																																																		0	0	37923	0	0	0	0	0	0	0	0	0	0	0	0	69103	67559		0	0	13583	13206	0	0	210			0	210	226	0	17654	362	541	1230	0	70	22847	12217	1435	10768																									0	0	0	0									0	0	0	0	0	0	12475	12203	0	0	0	0	0	0	0	0			
969639																																																																																																																																																		0	0	8608	0	0	0	0	0	0	0	0	0	0	0	0	31128	30971		0	0	6160	6322	0	0	0	0	0	0	0	1403	5156	11611	2618	0	0	0	0	8732	1449	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
969844																																																																																																																																																		0	0	21205	3738	3737	0	0	0	0	0	0	0	0	0	0	26976	27107		0	0	14687	14788	0	0	4803	0	0	3061	1741	2169	2268	7388	1898	0	0	0	0	0	3944	0	4638																									0	0	0	0									0	0	0	0	0	0	4558	4638	0	0	0	0	0	0	0	0			
969956																																																																																																																																																		0	0	17378	9953	9837	0	0	0	0	0	0	0	0	0	0	43177	43096		0	0	13959	14204	5762	5580	2292	0	0	0	2289	4541	6995	18726	0	0	4	128	11	1092	4188	964	4158																									0	0	0	0									0	0	0	0	0	0	5091	5123	0	0	0	0	0	0	0	0			
969974																																																																																																																																																		0	0	0	0	0	0	0	1263	1248	0	0	750	739	0	0	21628	21279		0	0	1148	1145	1000	978	96			0	96	1000	1235	3253	252	0	0	257	814	7436	1565	471	4899																									0	0	0	0									0	0	0	0	0	0	5499	5370	0	0	0	0	0	0	0	0			
970055																																																																																																																																																		0	0	33982	0	0	0	0	0	0	0	0	0	0	0	0	96332	94463		0	0	4638	4617	0	0	513	0	0	30	483	904	2673	528	0	0	2	0	0	4415	83827	0	1602																									0	0	0	0									0	0	0	0	0	0	1641	1602	0	0	0	0	0	0	0	0			
971070																																																																																																																																																		0	0	599	0	0	0	0	0	0	0	0	0	0	26745	26859	7407	7370		15056	15286	5346	5371	0	0	1353	0	0	1999	1353	0	321	14819	3934	1002	4386	0	0	1181	3127	0	1993																									0	0	0	0									0	0	0	0	1993	1969	0	0	0	0	0	0	0	0	0	0			
971379																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	269	263	9	9		269	263	9	9	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
971959																																																																																																																																																		0	0	385476	0	0	0	0	0	0	0	0	0	0	0	0	432508	433839		0	0	184436	185316	0	0	51175	14	203	8035	43140	124708	71971	93988	0	391	0	0	0	23395	0	363	67646																									0	0	0	0	0	0	379	391	0	0	23164	23395	0	0	0	0	0	0	942	925	0	0	0	0	0	0	0	0			
972143																																																																																																																																																		0	0	0	3007	2979	0	0	0	0	0	0	0	0	0	0	5183	5175		0	0	1284	1309	0	0	2061	0	0	35	2026	2237	483	394	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972406																																																																																																																																																		493	493	0	0	0	0	0	0	0	0	0	0	0	2307	2419	0	0		1814	1926	0	0	0	0	0	0	0	0	942	25	908	281	151	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972648																																																																																																																																																		0	0	135858	0	0	500	500	12033	11999	0	0	504	500	9400	9438	354646	352507		8900	8938	88066	88243	16246	16073	24396	588	550	3198	21677	68823	47787	60511	0	9654	9407	6259	17901	78794	17895	5599	13853																									0	0	0	0	0	0	27304	27145	0	0	114043	112765	0	0	0	0	0	0	19753	19431	0	0	0	0	0	0	21	21			
972732																																																																																																																																																		0	0	102787	0	0	0	0	0	0	0	0	0	0	0	0	213179	211123		0	0	36365	36339	0	0	4657	0	0	3137	4306	10862	12392	34883	4851	0	0	64	5102	50640	64472	4635	15779																									0	2006	0	2026	0	0	3193	3105	0	0	118757	117173	0	0	0	0	0	0	20607	20414	0	0	0	0	0	0	0	0			
972750																																																																																																																																																		0	0	2944	0	0	0	0	0	0	0	0	0	0	0	0	7163	7113		0	0	700	700	0	0	182			0	178	2133	0	372	0	0	4	37	301	2397	1691	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972769																																																																																																																																																		0	0	16144	0	0	0	0	0	0	0	0	0	0	1113	1084	50419	50195		0	0	21260	21070	0	0	10947	0	0	2993	7953	5962	2566	14654	5668	0	0	113	0	5653	2887	1933	926																									0	0	0	0									0	0	0	0	0	0	2870	2859	0	0	0	0	0	0	0	0			
972862																																																																																																																																																		0	0	16169	0	0	0	0	0	0	0	0	0	0	1052	1048	44204	43680		0	0	21567	21617	0	0	1713	0	0	0	1373	5216	5433	9596	0	1	2	0	0	22060	1052	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
973252																																																																																																																																																		0	0	3521	3540	3510	0	0	0	0	0	0	0	0	0	0	7674	7651		0	0	4134	4141	0	0	1192	0	0	299	893	2318	301	3840	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
973364																																																																																																																																																		0	0	135689	0	0	0	0	0	0	0	0	0	0	0	0	166821	164849		0	0	70853	71045	0	0	820	0	0	0	820	1959	3101	38098	31531	0	0	0	1015	28032	26007	2365	31921																									0	0	0	0									0	0	0	0	0	0	35260	34286	0	0	0	0	0	0	0	0			
974558																																																																																																																																																		0	0	32810	23382	23379	0	0	0	0	0	0	0	0	9193	9326	40348	40365		9193	9326	0	0	1687	1700	24352			14021	13254	2544	4013	5383	0	2107	0	0	0	0	0	1161	7075																									0	0	0	0									0	0	0	0	0	0	5295	5294	0	0	0	0	0	0	0	0			
974754																																																																																																																																																		0	0	168530	0	0	0	0	0	0	0	0	0	0	0	0	256935	253987		0	0	84672	84988	0	0	4563	0	0	300	4263	9262	12442	25787	32934	0	386	0	0	42162	7845	10629	107977																									0	0	0	0									0	0	0	0	0	0	120947	118606	0	0	0	0	0	0	0	0			
975153																																																																																																																																																		0	0	26656	0	0	0	0	7224	7179	0	0	0	0	0	0	56090	55326		0	0	2973	2958	3500	3435	6625	24	24	650	5975	14673	14939	9393	259	0	0	0	0	3390	0	4140	1883																									0	0	0	0									0	0	0	0	0	0	6027	6023	0	0	0	0	0	0	0	0			
975256																																																																																																																																																		0	0	41632	0	0	0	0	0	0	0	0	0	0	21416	21756	36115	36270		21416	21756	9286	9297	0	0	2278	0	0	1436	910	2078	4706	14084	13464	309	398	0	0	3037	1271	4317	11675																									0	0	0	0									0	0	0	0	0	0	13928	14048	0	0	0	0	0	0	0	0			
975452																																																																																																																																																		0	0	2827	0	0	0	0	0	0	0	0	0	0	16	16	2866	2953		16	16	1999	1998	0	0	578	0	95	90	488	1671	299	161	0	0	0	0	0	166	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975555																																																																																																																																																		0	0	117907	0	0	0	0	0	0	0	0	0	0	0	0	159605	158757		0	0	41418	41480	0	0	7454			2801	4653	18658	16428	21764	7339	10089	15107	10	2863	21308	0	1603	36135																									0	0	0	0	0	0	10110	10259	0	0	39708	39117	0	0	0	0	0	0	38080	37738	0	0	0	0	0	0	0	0			
975751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	711	722		0	0	225	227	0	0	0	0	0	0	0	158	495	69	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976226																																																																																																																																																		0	0	16504	0	0	0	0	0	0	0	0	0	0	0	0	69679	69773		0	0	12437	12781	0	0	0			893	0	2987	308	12417	0	741	2	48	243	6179	11296	3170	31487																									0	0	0	0									0	0	0	0	0	0	19407	19326	0	0	0	0	0	0	0	0			
976534																																																																																																																																																		0	0	13877	0	0	0	0	0	0	0	0	0	0	0	0	33520	33317		0	0	19612	19720	0	0	101	0	0	0	101	319	790	14143	4368	0	0	0	0	6111	1379	1068	5038																									0	0	0	0									0	0	0	0	0	0	6173	6106	0	0	0	0	0	0	0	0			
976552																																																																																																																																																		0	0	701	0	0	0	0	0	0	0	0	0	0	0	0	20449	20865		0	0	492	500	0	0	0			0	0	0	139	6990	0	0	0	0	0	0	12317	487	933																									0	0	0	0									0	0	0	0	0	0	918	933	0	0	0	0	0	0	0	0			
976703																																																																																																																																																		0	0	946831	476708	476702	0	0	0	0	0	0	0	0	0	0	965572	965473		0	0	28752	28659	0	0	941514			262722	678792	19837	4122	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976954																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977045																																																																																																																																																		0	0	0	0	0	0	0	250	251	0	0	0	0	0	0	1196	1191		0	0	741	738	0	0	0	0	0	0	0	0	280	619	292	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977250																																																																																																																																																		0	0	31626	0	0	500	500	3546	3529	0	0	995	963	500	500	51721	51262		0	0	15144	15061	4506	4440	5489	0	0	4442	3512	12921	16373	11167	0	0	0	315	0	3030	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977616																																																																																																																																																		2269	2470	10400	0	0	0	0	0	0	0	0	0	0	10184	10544	10524	10447		3933	3949	185	180	0	0	2379	0	0	2489	1880	4080	4778	2189	0	464	507	328	256	3659	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977652																																																																																																																																																		251	247	0	0	0	0	0	0	0	0	0	0	0	7022	6944	0	0		0	0	0	0	0	0	249	0	0	0	249	3251	1494	2028	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977951																																																																																																																																																		0	0	26689	0	0	0	0	0	0	0	0	0	0	0	0	92546	92097		0	0	18705	18643	0	0	2089	200	160	0	1159	2872	5150	18581	3091	2204	0	1457	612	23050	4243	6541	22982																									0	0	0	0	0	0	577	572	0	0	31210	30993	0	0	0	0	0	0	21977	21963	0	0	0	0	0	0	7574	7560			
978118																																																																																																																																																		0	0	194828	33828	33507	0	0	3000	3039	0	0	0	0	0	0	244342	244437		0	0	60375	60598	2000	1972	25698			15531	18265	57276	53274	55184	16822	490	3950	1616	1390	17913	627	2099	0																									0	0	0	0	0	0	10855	10771	0	0	15381	15215	0	0	0	0	0	0	1163	1153	0	0	0	0	0	0	0	0			
978239																																																																																																																																																		0	0	12645	5025	4843	0	0	10561	10501	0	0	1031	1026	0	0	99617	98313		0	0	26127	26563	623	607	544	0	0	24694	464	7508	14807	23876	14007	2	0	0	10	3520	2081	5982	1362																									0	0	0	0									0	0	0	0	0	0	7433	7344	0	0	0	0	0	0	0	0			
978417																																																																																																																																																		0	0	578	0	0	0	0	0	0	0	0	0	0	0	0	2355	2362		0	0	0	0	0	0	14	8	20	21	0	0	664	0	0	3	27	89	134	1404	0	0	0																									0	0	0	0	0	0	174	174	0	0	1499	1483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
978622																																																																																																																																																		0	0	50431	0	0	0	0	0	0	0	0	0	0	0	0	104600	104102		0	0	19843	19944	0	0	16245	0	0	9183	13709	19842	14233	16474	0	0	0	0	1736	15155	4500	0	9270																									0	0	0	0									0	0	0	0	0	0	9187	9270	0	0	0	0	0	0	0	0			
979133																																																																																																																																																		0	0	7895	0	0	0	0	0	0	0	0	0	0	0	0	60259	59470		0	0	19819	19807	0	0	72	0	0	0	72	2316	3249	15163	0	157	0	0	0	13950	1461	8508	14594																									0	0	0	0									0	0	0	0	0	0	23491	23102	0	0	0	0	0	0	0	0			
979151																																																																																																																																																		0	0	45009	5887	5884	0	0	0	0	0	0	0	0	0	0	68408	68686		0	0	43846	44244	0	0	10211			12502	4788	5514	3977	16832	17514	1	0	30	1564	538	0	905	4521																									0	7079	0	7106									0	0	1652	1659	0	0	2327	2327	0	0	0	0	0	0	0	0			
979357																																																																																																																																																		0	0	5775	0	0	0	0	0	0	0	0	0	0	0	0	15884	15883		0	0	1527	1527	0	0	4144			175	3969	11267	0	472	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
979375																																																																																																																																																		0	0	0	144978	145084	0	0	0	0	0	0	0	0	0	0	146724	146859		0	0	0	0	0	0	145084			29207	116167	0	0	0	0	0	0	0	0	0	0	844	642																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1439	1485			
979629																																																																																																																																																		0	0	8478	2993	2992	0	0	0	0	0	0	0	0	1774	1801	47267	47035		1774	1801	11875	11992	0	0	3492	0	0	998	2495	4246	1675	12479	0	5715	0	0	0	9487	0	0	11714																									0	0	0	0									0	0	0	0	0	0	8776	8670	0	0	0	0	0	0	0	0			
979759																																																																																																																																																		0	0	66439	0	0	0	0	0	0	0	0	0	0	17896	17748	294395	289308		15249	15191	40612	40773	0	0	2124	0	0	695	1429	6072	5014	42811	0	0	0	166	1308	243426	6283	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
980438																																																																																																																																																		8370	8296	5779	3937	3934	0	0	0	0	0	0	0	0	8695	8624	9942	9972		325	328	0	0	0	0	2004	0	0	0	2004	10377	55	194	0	0	0	0	0	5157	881	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
980531																																																																																																																																																		0	0	2233	0	0	0	0	6472	6523	0	0	0	0	20370	20402	130489	130602		20370	20402	34086	34647	0	0	4448	0	0	3623	2060	7649	8952	31431	20995	0	1657	416	0	19094	37400	4	17692																									0	0	0	0	0	0	4960	4926	0	0	53705	53640	0	0	0	0	0	0	17758	17697	0	0	0	0	0	0	0	0			
980661	0	0	1912271	0	0	0	0	0	0	0	0	0	0	0	0	4554601	4485660		0	0	0	0	0	0	0	0	0	24765	0	0	98193	63402	0	1164	3355	0	0	123377	371035	852075	2948294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377960	371035	0	0	131884	127896	0	0	0	0	0	0	3510180	3463909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189496	186360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345081	336460	0	0	0	0	0				0									0			4485660		0			0					0																																																																					
980773																																																																																																																																																		0	0	0	988	990	0	0	0	0	0	0	0	0	157	157	102425	102395		155	155	27965	28788	0	0	554	1	1	11413	497	1828	3869	2483	21596	3	42	427	2489	26079	1512	19767	10548																									0	8265	0	8406									0	0	0	0	0	0	8488	8338	0	0	0	0	0	0	7445	7469			
980951																																																																																																																																																		0	0	4168	0	0	0	0	0	0	0	0	0	0	0	0	47294	47355		0	0	23601	23721	986	993	1034	0	0	2256	1034	5138	5931	13864	0	190	0	0	210	9122	5935	2	3672																									0	0	0	0	0	0	1091	1096	0	0	14388	14361	0	0	0	0	0	0	3724	3668	0	0	0	0	0	0	4	6			
980960																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1611	1603	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
981275																																																																																																																																																		0	0	150255	0	0	0	0	10904	10950	0	0	2005	2028	523	523	296504	298501		475	475	99282	101489	0	0	9656	0	0	14541	5078	2427	7352	60838	27226	189	244	19	334	33308	43448	22885	81135																									0	0	0	0	11	11	997	1000	37	37	76685	76496	0	0	0	0	0	0	104112	104020	0	0	0	0	0	0	0	0			
981350																																																																																																																																																		0	0	250	0	0	0	0	0	0	0	0	0	0	453	463	263	266		453	463	255	258	0	0	0	0	0	0	0	258	202	250	0	8	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
981453																																																																																																																																																		0	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	9637	9667		0	0	5591	5644	199	199	0	0	0	0	0	633	1718	4551	846	170	0	0	0	1168	0	2	578																									0	0	0	0									0	0	0	0	0	0	558	554	0	0	0	0	0	0	27	26			
