"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
31826																																		865	869	7000	865	0	7000		0	0	434	0	435	687	0	0	true	17720	0	7000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.powellvalleybank.com	
31835																																		0	226	13700	0	0	15300		0	0	0	0	226	6865	3	0			0	13700	1600	0	0	0	0	0	0	0	0	0						0																																															
32234																																		982	0	0	0	0	0		0	0	0	0	0	9146	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	982																																															
32766																																		2811	0	0	926	0	0		0	0	0	0	0	85	0	0			0	0	0	0	0	0	0	0	0	0	0	0						1885																																															
32971																																		355	0	5000	0	355	20000		0	0	0	0	0	1122	0	355			0	5000	2500	12500	0	0	0	0	0	0	0	0						0																			1	true																											
33147																																		0	317	0	0	0	15567		0	0	237	0	80	4261	1	0			0	0	15227	340	0	0	0	0	0	0	0	0					0	0																																															
33259																																		0	4186	0	0	0	0		1658	342	64	0	2122	5051	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
33268																																		0	0	0	0	0	0		0	0	0	0	0	1825	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.rsb.bank	
33370																																		0	34	0	0	0	3000		0	0	34	0	0	729	0	0			0	0	0	0	0	0	0	0	0	3000	0	0					0	0																			1	true																											
33839																																		0	0	0	0	0	0		0	0	0	0	0	354	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
33857																																		15213	213	0	15213	0	61506		0	0	0	0	213	1095	1	0	false	0	0	0	8021	22575	30910	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.frontbank.com	
34425																																		13089	2178	63000	10503	910	71726		1530	0	388	0	260	4046	2	910			736	63000	0	0	5000	5000	736	1704	511	775	0	3726						1676																																															
34434																																		603	1309	0	603	0	0		529	21	0	0	759	1426	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
34537																																		230225	13593	50000	208906	1558	80381		1399	0	241	0	11953	1725	1	1558	true	0	4455	50000	0	0	0	0	4455	7157	5623	13146	0	30381	true	true	0	0		19761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.seacoastbank.com	
34555																																		1223	35	167	764	459	2299		0	0	35	0	0	3824	2	459	true	0	0	167	333	333	1466	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														https://www.maconatlantafs.com																http://www.mabank.com	
34742																																		570	3330	10000	570	0	10000		1621	0	1416	0	293	8624	4	0			0	10000	0	0	0	0	0	0	0	0	0	0						0																																															
35057																																		694	0	0	0	694	0	true	0	0	0	0	0	0	0	694	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.alliantbank.com																http://www.alliantbank.com	
35301	9284000	0	6000000	7222000	0	9343000		48000	1	0	true	0	291000	6000000	0	0	0	0	2826000	48000	131000	338000	1454000	0	0	4000	2062000	0	0			0	0						8629000		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0														0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																		97566	6849	3325000	82546	11454	5445616		0	0	6849	0	0	736	0	13330	true	0	95	3325000	1323952	517843	0	0	88980	8820	4591	176430	0	278821	false	false	0	0		3566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										3	15547	56538	0	www.investorseaccess.com	Investors Commercial Inc.	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	www.investorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
35879																																		440	0	4500	287	153	23441		0	0	0	0	0	587	0	230			0	4500	11434	7507	0	6941	0	0	0	0	0	0						0																			1	true																											
36456																																		1285	0	0	1205	0	0		0	0	0	0	0	1377	1	0			0	0	0	0	0	0	0	0	0	0	0	0						80																																															
36933																																		0	285	0	0	0	0		10	15	0	0	260	1539	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
37051																																		4866	0	0	4109	0	2000		0	0	0	0	0	2129	1	0			0	0	0	0	2000	0	0	0	0	0	0	0					0	757																																														www.oakwoodbank.net	
37341																																		0	0	3598	0	0	6423		0	0	0	0	0	167	0	0			2825	3598	0	0	0	0	2825	0	0	0	0	0					0	0																																															
37435																																		5041	115	0	2941	2100	0		0	0	115	0	0	9390	3	2100			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
37640																																		134538	625	140599	120835	720	236909		0	0	0	0	625	9276	5	720	true	0	0	165599	58000	0	0	25000	1226	3189	2003	6892	0	13310	true	true	0	0		12983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.germanamerican.com	
37659																																		0	145	0	0	0	0		0	0	145	0	0	762	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	145	0	0	0																														http://www.fsballen.com	
37949																																		443	28	0	443	0	2600		0	0	0	0	28	88	0	0			0	0	0	2600	0	0	0	0	0	0	0	0						0																																															
38740																																		0	0	5000	0	0	18000		0	0	0	0	0	3191	2	0			0	5000	5000	0	8000	8000	0	0	0	0	0	0					0	0																																															
39327																																		0	0	0	0	0	0		0	0	0	0	0	37250	9	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
39756																																		620	611	1591	620	0	13962		0	0	611	0	0	15718	6	0	false	0	0	1591	1280	1395	9696	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.nbc.bank	
40033																																		0	74	0	0	0	0		0	0	74	0	0	2738	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
40499																																		92256	297	170000	69635	16067	271141		297	0	0	0	0	201	0	16067	true	0	0	210000	48750	10196	2195	40000	0	0	0	0	0	0	true	false	0	0	0	6554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.harborone.com	
40855																																		303	1641	2000	200	0	7296		0	1641	0	0	0	1345	0	0			0	2000	1000	4000	0	0	0	0	0	296	0	0						103																																															
41245																																		0	0	0	0	0	0		0	0	0	0	0	328	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
41553																																		0	0	0	0	0	0		0	0	0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
41629																																		360	106	5	360	0	4781		0	0	106	0	0	2150	1	0			26	5	2250	0	2500	0	26	0	0	0	0	0					0	0																																															
41825																																		0	0	0	0	0	2484		0	0	0	0	0	603	0	0	false	0	0	0	0	0	0	0	0	108	1665	711	0	2484	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mvbbank.com	
41937																																		260	0	0	0	260	0		0	0	0	0	0	912	1	260			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
41955																																		0	0	67	0	0	3571		0	0	0	0	0	0	0	0			3178	67	26	0	300	0	3178	0	0	0	0	3178						0																																															
42037																																		0	80	0	0	0	0		0	0	80	0	0	2055	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
42354																																		0	158	0	0	0	0		0	0	0	0	158	2207	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
42372																																		0	22	0	0	0	0		0	0	22	0	0	467	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true																											
42420																																		315361	1622	0	298488	405	117732		30	0	752	0	840	34516	3	405	true	0	3468	0	50000	0	7078	0	3468	6880	7018	43288	0	60654	true	true	0	0	0	16468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fcbanking.com	
42448																																		10217	214	60000	7677	0	120475		37	0	156	0	21	16048	3	0	false	0	121	60000	5000	10000	41500	0	121	545	499	2810	0	3975	true	false	0	0		2540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbank.net	
42457																																		0	0	2000	0	0	2000		0	0	0	0	0	132	0	0			0	2000	0	0	0	0	0	0	0	0	0	0						0																																															
43052																																		0	451	0	0	0	3900		0	0	0	0	451	1720	2	0			0	0	1500	0	2400	0	0	0	0	0	0	0					0	0																																															
43351																																		3200	310	0	1566	0	9186		310	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	9186	0	0					0	1634																																															
43856																																		0	136	0	0	0	0		0	0	136	0	0	2321	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
43959																																		0	0	0	0	0	0		0	0	0	0	0	1153	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44040																																		0	741	0	0	0	0		0	0	121	0	620	736	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44433																																		10	404	18000	0	0	40000		0	0	172	0	232	6550	2	0	false	0	0	18000	12000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.intercreditbank.com	
44741																																		420	100	0	0	420	0		0	0	0	0	100	1485	1	700			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
44750																																		0	5663	0	0	0	0		4522	0	279	0	862	1245	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
44929																																		6105	0	0	6071	0	0		0	0	0	0	0	1016	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.first-national.com	
45038																																		0	2	0	0	0	0		0	0	2	0	0	4939	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.statebankofdavis.com	
45047																																		4992	0	0	4992	0	0		0	0	0	0	0	641	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstparis.net	
45056																																		0	0	0	0	0	0		0	0	0	0	0	219	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
45430																																		0	0	0	0	0	0		0	0	0	0	0	795	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
45458																																		1220	2	1868	391	0	11722		0	0	2	0	0	1090	1	0			0	1868	3558	1886	4410	3500	0	0	0	0	0	0					0	829																																															
45551																																		7118	0	2000	6514	0	10000		0	0	0	0	0	14640	2	0			0	2000	4000	4000	0	0	0	0	0	0	0	0					0	604																																															
45560																																		2581	868	0	2011	32	0		0	0	868	0	0	24216	5	32	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.jeffersonbank.com	
45775																																		2	0	1000	0	2	8000		0	0	0	0	0	2774	1	2			0	1000	4000	3000	0	0	0	0	0	0	0	0					0	0																																															
46053																																		536	276	0	0	536	0		0	0	0	0	276	879	1	536			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
46941																																		0	0	202	0	0	8605		0	0	0	0	0	3523	1	0			0	202	278	7681	444	0	0	0	0	0	0	0					0	0																																															
47247																																		8651	0	10000	0	8651	55100		0	0	0	0	0	1076	1	8651	true	0	0	10000	31100	3000	11000	17000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.dart.bank	
47256																																		0	249	0	0	0	0		0	0	0	0	249	563	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
47452																																		0	0	0	0	0	3285		0	0	0	0	0	421	0	0			0	0	0	0	0	0	0	3285	0	0	0	1885					0	0																																															
47500																																		462	0	13000	0	116	32500		0	0	0	0	0	900	0	116			0	13000	16500	3000	0	0	0	0	0	0	0	0					17922	346																																															
48057																																		566	0	1500	566	0	1500		0	0	0	0	0	940	1	0			0	1500	0	0	0	0	0	0	0	0	0	0						0																																															
48150																																		0	0	0	0	0	0		0	0	0	0	0	225	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
48374																																		7544	10430	8000	6336	0	98000		0	9623	40	0	767	1601	0	0	true	0	0	8000	54500	35500	0	0	0	0	0	0	0	0	true	false	0	0	64	1208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														https://www.ffb1.com	
48440																																		483	41	1200	0	483	3200		0	0	0	0	41	278	0	483			0	1200	2000	0	0	2000	0	0	0	0	0	0						0																																															
49054																																		130	1069	5464	130	0	13922		346	0	169	0	554	0	0	0			1	5464	3000	5400	0	0	1	0	31	26	0	58						0																																															
49148																																		0	0	0	0	0	0		0	0	0	0	0	956	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
49241																																		8227	0	8000	7153	0	18220		0	0	0	0	0	8034	4	0			0	8000	80	5100	5040	10000	0	0	0	0	0	0					0	1074																																															
49652																																		36	0	400	36	0	10334		0	0	0	0	0	4584	2	0			0	400	2430	1330	6174	0	0	0	0	0	0	0					0	0																																															
49858																																		3480	0	0	3480	0	0		0	0	0	0	0	998	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
49951																																		0	452	0	0	0	0		0	0	0	0	452	1589	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
50144																																		0	35	0	0	0	0		0	0	0	0	35	1262	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
50461																																		0	4074	0	0	0	0		0	0	0	3848	226	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.calpacificbank.com	
50872																																		0	196	17248	0	0	28613		0	0	0	0	196	568	0	0			0	17248	731	2116	8518	0	0	0	0	0	0	0						0																			1	true																											
51253																																		9607	7948	7512	7571	0	19520		1298	0	1796	471	4383	1756	2	0	false	0	0	7512	9006	3000	2	0	0	0	0	0	0	0	true	false	0	0		2036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://WWW.APEXBANK.COM	
51356																																		0	197	0	0	0	0		0	0	197	0	0	113	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197	0	0	0																															
51459																																		1352	1882	0	1352	0	0		0	1836	46	0	0	150	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
51842																																		0	0	2000	0	0	2000		0	0	0	0	0	1122	1	0	true	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														WWW.FMUB.COM	
52719																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.dtcc.com	
52951																																		414	76	0	346	0	661		0	0	51	0	25	1203	1	0			0	0	0	661	0	0	0	0	0	0	0	0					0	68																																															
53051																																		0	0	0	0	0	0		0	0	0	0	0	1703	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
53752																																		0	0	0	0	0	0		0	0	0	0	0	648	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
54058																																		0	2536	400	0	0	6900		0	723	0	0	1813	1505	0	0	false	0	0	400	6500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.bankoftescott.com	
54656																																		5679	129	0	4899	0	0	true	0	0	25	0	104	5691	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.citizensstatebanktx.com	
54973																																		90757	0	38000	82190	8567	38000		0	0	0	0	0	24263	5	11485	true	0	0	38000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.asbhawaii.com	
55336																																		0	0	0	0	0	2726		0	0	0	0	0	3718	2	0			0	0	0	0	0	0	0	162	0	2564	0	2726						0																																															
55635																																		0	278	2500	0	0	3470		0	0	0	0	278	497	0	0			0	2500	970	0	0	0	0	0	0	0	0	0					0	0																																															
55653																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																															
55970																																		457	0	0	0	457	1400		0	0	0	0	0	50	0	1168			0	0	0	0	0	0	0	0	1400	0	0	1400					0	0																			1	true																											
56258																																		0	800	0	0	0	0		0	0	0	0	800	8447	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																															
