"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
23504																																							6621	45109	842	214927	587184	0	32424	0	71082	2288329	1834390	13938	2097918	119	17637	9450	138327	0	190292	600	2288329	0	0	134967	0	0	63092	0	703740	1130650			0	1338327	1320690	-8367	0	0	75000	36263	190411	
23643																																							3928	2188	0	0	67609	0	1664	1194	5157	191583	173769	435	174204	0	1746	0	0	0	17379	200	191583	0	0	15186	0	0	2300	446	36716	137053			0	111143	109397	-307	0	0	0	0	17379	
23755																																							3867	4875	1260	0	47204	0	6120	236	1753	185716	168161	1073	169234	0	1569	0	0	0	16482	110	185716	0	0	11432	0	0	4465	0	35059	133102			0	121970	120401	475	0	0	0	0	16482	
24006																																							65710	7125	0	315567	71251	0	4931	134	18815	991048	855052	3641	878693	21	3682	0	20000	0	112334	0	991048	0	0	100885	0	0	14362	0	86724	768328			0	506955	503273	-2913	4242	0	0	0	112355	
24378																																							5066	817	0	0	10989	0	1938	100	906	64724	57670	138	57808	0	268	0	0	0	6916	0	64724	0	0	6916	0	0	0	0	5006	52664			0	45076	44808	0	100	0	0	0	6916	
24453																																							30110	2028	972	0	11231	0	15926	976	4075	218231	170409	501	192314	0	1696	2150	21404	0	25917	929	218231	0	0	-1077	0	0	26051	246	56249	114159			0	152141	150445	14	72	0	0	0	25917	
24659																																							18319	1881	0	5369	0	0	925	25	472	60917	55709	80	55789	0	300	0	0	0	5128	50	60917	0	0	1628	0	0	3450	0	13427	42282			0	30925	30625	0	3301	0	0	0	5128	
24668																																							2950	9783	200	0	101149	0	11653	320	7984	644753	562279	1824	575633	0	5174	328	9000	0	69120	625	644753	0	0	23545	0	0	44663	107	19614	542665			0	515453	510279	287	0	0	0	2530	69120	
24855																																							9514	1720	0	0	0	0	334	0	257	19396	17971	30	18001	0	35	0	0	0	1395	32	19396	0	0	1035	0	0	328	0	8867	9104			0	5690	5655	0	1916	0	0	0	1395	
24949																																							77653	9370	1148	0	29889	0	7449	4052	13660	435151	378010	4244	385516	0	8164	0	0	0	49635	1800	435151	0	0	14636	0	0	33223	450	69141	308869			0	299070	290906	-24	574	0	0	3262	49635	
25357																																							1997	2558	0	45370	4708	0	1051	1009	1897	127589	116057	73	116130	0	1277	0	0	0	11459	573	127589	0	0	3233	0	0	7695	0	18310	97747			0	61596	60319	-42	8680	0	0	0	11459	
25647																																							19387	242	0	790	217	0	287	788	235	54709	49497	940	50437	0	1603	0	0	0	4272	600	54709	0	0	-11510	0	0	15166	0	8277	41220			0	34366	32763	16	0	0	0	0	4272	
26176																																							2866	2874	63	0	17075	0	2697	2082	10912	350860	222237	2679	310916	0	8465	0	86000	0	39944	1	350860	0	0	11718	1117	0	28060	19481	22487	199750			0	285108	276643	165	15050	0	0	0	39944	
26242																																							12071	6605	0	0	89212	0	13119	20	17075	423062	337006	1803	367986	0	2460	10846	10167	0	55076	1	423062	0	0	29338	0	0	25669	633	40983	296023			0	275941	273481	68	0	0	0	19010	55076	
26457																																							2470	651	0	0	5658	0	113	0	186	27255	24089	33	24122	0	198	0	0	0	3133	100	27255	0	0	2789	0	0	250	0	3874	20215			0	18375	18177	-6	0	0	0	0	3133	
26765																																							32687	6342	158	731	52797	0	2744	449	4404	413304	370311	1584	371895	0	3764	3454	0	0	41409	2000	413304	0	0	-32120	0	0	72216	0	93398	276913			0	313302	309538	-687	0	0	0	0	41409	
27070																																							21493	3023	0	0	211396	170	6783	624	6052	619962	498902	1754	500656	0	800	0	0	0	119306	0	619962	0	0	118800	0	0	0	0	10597	488305			0	371221	370421	506	0	0	0	0	119306	
27548																																							11723	9847	2641	0	128994	0	8320	886	20511	581000	517108	3314	520422	0	4396	5037	0	0	60578	250	581000	35	0	32186	0	0	26281	1537	62225	454883			0	395844	391448	1861	21	0	0	0	60578	
27614																																							4512	5086	0	0	170705	0	7913	104	10809	346461	276362	2250	308612	0	1547	0	30000	0	37849	795	346461	0	0	34262	0	0	1263	0	69562	206800			0	148879	147332	1529	0	0	0	0	37849	
27847																																							8896	7240	0	2679	135810	0	7590	725	12494	455321	386591	1411	405195	0	5481	0	17193	0	50126	430	455321	0	0	37569	0	0	7982	0	64680	321911			0	285368	279887	4145	0	0	0	0	50126	
28013																																							59106	14967	389	3609	771240	0	26226	752	202637	3018172	1682605	20060	2508258	106	26292	16159	602393	0	509808	0	3018172	6384	0	226948	0	0	309407	0	281146	1401459			-25782	1942995	1916703	-765	0	0	0	203200	509914	
28152																																							14359	4997	0	7219	14004	0	1747	91	3537	131858	117552	617	119929	0	1264	0	1360	0	11929	105	131858	0	0	2949	0	0	8745	198	26853	90699			0	86970	85706	130	0	0	0	400	11929	
28255																																							47952	6008	0	35517	45278	0	3714	140	7518	318698	292041	706	292747	0	2343	0	0	0	25950	600	318697	0	0	19471	0	0	5836	0	73143	218898			0	174914	172571	43	0	0	0	0	25950	
28349																																							18028	2583	0	1181	7637	0	3616	9709	1269	111538	103309	133	103442	0	2946	0	0	0	8096	100	111538	0	0	56	0	0	7875	0	17028	86280			0	70336	67390	65	125	0	0	0	8096	
28406																																							21787	15345	4446	0	438462	0	18465	0	58659	1725456	1338414	20695	1439952	0	12973	9160	75000	0	285503	5	1725455	5453	5843	282921	5005	0	0	14591	246700	1091714			0	1146056	1133083	2577	1000	0	0	0	285503	
28675																																							763	2380	327	0	46921	0	692	0	842	104636	85808	894	92452	0	708	0	5750	0	12184	0	104636	0	0	11749	0	0	0	0	4513	81295			0	53419	52711	435	0	0	0	0	12184	
28732																																							2744	2472	0	0	22703	0	3755	0	3027	84041	72313	1571	74884	0	1037	0	1000	0	9157	250	84041	0	0	8641	0	0	307	0	19160	53153			0	50377	49340	-41	0	0	0	0	9157	
29476																																							355	557	112	153	2335	1	738	182	862	45094	34431	259	38815	0	445	199	4125	0	6279	1126	45094	0	0	17	0	5083	0	0	3078	31353			0	40045	39600	53	0	0	0	0	6279	
29636																																							61481	22406	0	206817	179745	15	19240	4051	39366	920689	697782	8617	840891	0	6542	3150	20065	0	79798	1	920689	0	0	7225	0	0	81452	0	145730	552052			0	390960	384418	-8880	0	0	0	114427	79798	
29878																																							74915	10211	0	100826	0	0	12589	5571	38595	1740528	1187199	23260	1210459	0	19470	0	0	0	530069	0	1740528	0	0	532517	0	0	0	0	26981	1160218			0	1517291	1497821	-2448	0	0	0	0	530069	
29953																																							75	2973	0	2045	6003	0	892	0	1033	81765	64369	65	71534	0	759	0	7100	0	10232	250	81766	0	0	8633	0	0	1350	0	19494	44875			0	63924	63165	-1	5579	0	0	0	10232	
30052																																							4173	788	0	0	2081	0	2884	0	243	27963	22572	1619	24397	0	248	0	206	0	3565	1000	27962	0	0	2027	0	0	531	68	6090	16481			0	15034	14786	7	2940	0	0	0	3565	
30418																																							96	0	0	0	226589	0	44	0	14446	460748	352417	7093	417410	0	95	0	57900	0	43338	3289	460748	0	0	-8283	0	0	45156	0	0	352417			0	219668	219573	3176	0	0	0	0	43338	
30502																																							55576	10117	194	0	221647	0	13870	1138	12460	920156	741116	5201	825981	0	8806	9934	44814	0	94175	542	920156	0	0	61445	0	0	33734	433	94472	646644			0	603593	594787	-1546	0	0	0	34850	94175	
30650																																							138	8076	0	0	28905	0	2056	1168	1028	113536	99354	158	99512	0	1486	0	0	0	14025	96	113537	0	0	-114	0	0	14145	0	40206	59148			0	73289	71803	-102	362	0	0	0	14025	
30810																																							6361163	692846	7278	100937	3951094	0	335222	103	1807594	81661915	46104300	2868588	72168826	0	1729501	0	22498022	697916	9493089	35	81661915	0	0	4889128	324613	0	4588450	0	317344	45786956			0	69810566	68081065	15476	0	0	0	0	9493089	
30874																																							13693	5302	111	170172	134036	2072	9418	2814	34131	1097765	738840	4503	948868	0	10730	0	140525	0	148897	1	1097765	0	0	73209	1620	0	80276	0	175728	563112			-4705	735126	724396	116	0	0	35000	30000	148897	
31134																																							23235	2088	0	0	17476	0	3785	114	2425	113778	88565	1519	95084	0	850	0	5000	0	18694	200	113778	0	0	17830	0	0	250	0	23166	65399			0	65505	64655	414	0	0	0	0	18694	
31255																																							5186	4789	0	0	105210	0	8694	0	15495	517349	427134	11862	472159	0	3444	933	31245	0	45190	2989	517349	0	0	16581	0	0	25311	0	99250	327883			0	378441	374997	309	0	2045	0	1918	45190	
31657																																							0	2296	0	70708	0	0	1483	110	3330	136416	119149	258	120889	0	629	0	0	0	15527	60	136416	0	0	13257	0	0	2210	0	27040	92109			0	59118	58489	0	0	0	1482	0	15527	
31826																																							27192	7200	0	0	69625	0	5894	265	8753	267739	221399	2734	224133	0	2911	865	0	0	43606	800	267739	0	0	41114	0	0	800	0	69011	152388			0	150856	147945	892	0	0	0	0	43606	
31835																																							359	1941	0	2210	32866	0	2928	30	12430	127799	107665	4570	114259	0	1257	0	0	0	13540	461	127799	0	0	-22	0	0	13850	0	34089	73576			0	76292	75035	-749	0	0	2024	0	13540	
32234																																							13497	13200	0	0	40180	0	2785	64	939	111703	81253	568	99249	0	273	0	0	0	12454	332	111703	0	0	9854	0	0	2392	0	20124	61129			0	41311	41038	-124	0	0	0	17428	12454	
32766																																							18651	1670	0	16819	16	0	154	677	502	61920	56224	84	56308	0	293	0	0	0	5612	320	61920	0	0	4812	0	0	480	0	24161	32063			0	23599	23306	0	125	0	0	0	5612	
32971																																							10441	1758	418	15	26610	0	4494	642	12186	208243	161626	2144	181234	0	2118	0	17464	0	27009	0	208243	0	0	26546	0	0	0	96	21021	140605			0	153701	151583	463	0	0	0	0	27009	
33147																																							23385	4504	175	0	19896	0	7901	4272	10808	413371	371793	1770	373563	0	5073	0	0	0	39808	0	413371	0	0	27672	0	0	11975	0	14406	357387			0	347503	342430	161	0	0	0	0	39808	
33259																																							55716	2189	0	0	41077	0	12051	21904	8628	599068	527596	4796	538536	0	7878	0	0	0	60532	919	599068	0	0	21867	0	0	37724	524	30097	497499			0	464857	456979	22	0	0	0	6144	60532	
33268																																							5170	2410	0	0	79698	0	2357	0	2886	154213	138414	132	138546	0	908	0	0	0	15667	500	154213	0	0	6884	0	0	6500	0	48120	90294			0	62600	61692	1783	0	0	0	0	15667	
33370																																							5832	277	0	5060	0	0	181	165	733	27384	21302	51	23225	0	174	0	1872	0	4159	0	27384	0	0	4159	0	0	0	0	164	21138			0	15310	15136	0	0	0	0	0	4159	
33839																																							8580	1454	0	0	8887	0	140	0	329	36750	32774	146	32920	0	92	0	0	0	3830	200	36750	0	0	3010	0	0	550	0	7511	25263			0	17452	17360	70	0	0	0	0	3830	
33857																																							1717	3329	0	0	29632	0	1960	0	3615	318272	259732	486	287402	0	2309	3526	27184	0	30870	200	318272	0	0	5071	0	0	25432	1356	38459	221273			0	275446	273137	167	0	0	0	0	30870	
34153																																							30499	6763	0	0	90765	624	9566	979	4533	301721	265693	2372	274589	0	9008	0	0	0	27132	200	301721	0	0	-39394	0	0	67733	56	75512	190181			0	166944	157936	-1407	0	0	0	6524	27132	
34425																																							17022	5828	596	0	39641	0	11575	2791	12162	387784	310087	2447	353545	0	3205	2808	35000	0	34239	5703	387784	0	0	21326	0	0	8131	0	65810	244277			0	298447	295242	-921	119	0	0	6011	34239	
34434																																							86	9305	75	12162	41100	0	9968	0	4839	316448	271087	1145	287363	0	1994	603	0	0	29085	325	316448	0	0	14596	0	0	14075	1125	36374	234713			0	239179	237185	89	0	0	15131	0	29085	
34452																																							4596	3638	0	64	45730	0	2045	467	3874	129507	115190	315	115505	0	591	0	0	0	14002	163	129507	0	0	11423	0	0	1738	0	12088	103102			0	68684	68093	678	1000	0	0	0	14002	
34537																																							36128	64410	7454	207904	741375	0	45086	7462	141396	3093602	2416526	15854	2754344	0	17071	25495	50000	0	339258	56793	3093602	0	0	-73885	0	0	361177	12078	725230	1691296			0	1821885	1804814	-4827	0	0	80000	191964	339258	
34555																																							17454	2587	531	0	103346	0	2267	0	12607	277212	247456	2320	253576	0	1465	764	3800	0	23636	400	277212	0	0	21725	0	0	1400	0	34290	213166			0	135859	134394	111	3262	0	0	0	23636	
34742																																							13377	4463	0	0	14883	1439	9522	8609	11071	328705	292784	4205	301999	0	2663	570	5000	0	26706	1	328705	0	0	13164	0	0	13526	1106	23647	269137			0	264528	261865	15	1800	0	10	0	26706	
34836																																							0	2448	0	0	5045	0	192	1029	527	23186	21738	42	21780	0	425	0	0	0	1406	100	23186	0	0	-535	0	0	1900	0	5487	16251			0	14050	13625	-59	320	0	0	0	1406	
35057																																							9154	5832	939	0	9791	0	4189	470	5024	145715	125906	423	132005	0	1482	0	5676	0	13709	500	145714	0	0	6642	0	0	6361	1167	21784	104121			0	110631	109149	206	0	0	0	0	13709	
35301	92978750	1313480	1913795	17723133	94518122	644826	817043	62209	25629306	269781143	13213996	249658851	230000	37127	5522722	3088304	2562004	19892292	29931	269781143	8064802	6054006	9416375	0	0	10837378	0		0	18241954	18204827	-391392	2388128	8923546	20122292	106319018	286582	106032436				11684083	75947445						109476550						2819478					2866346	1430440						70418045	39058505							0	2388128	21427	8923546		
35570																																							71291	104082	29134	1564479	1194133	0	157791	7839	601928	18704433	13270808	166058	16294876	0	200284	77571	2690092	0	2409557	100000	18704433	0	0	669693	0	0	1755697	6868	2346566	10924242			-91948	15089601	14889317	-23885	0	0	0	167918	2409557	
35646																																							4236	5723	0	19603	5238	0	151	0	1111	53665	41379	407	41786	0	214	0	0	0	11879	250	53665	0	0	9744	0	0	1900	0	9006	32373			0	16367	16153	-15	1450	0	0	0	11879	
35842																																							4286	2399	676	0	84369	0	3810	397	4528	190880	165890	742	169632	0	1370	265	3000	0	21248	270	190880	0	0	11092	0	0	10217	267	17904	147986			0	91253	89883	-331	0	0	0	0	21248	
35879																																							6230	1927	220	0	87573	0	4392	0	7976	232092	192146	1523	210825	0	865	287	17156	0	21267	0	232092	0	0	20844	0	0	0	0	6773	185373			0	124352	123487	423	0	0	0	0	21267	
36456																																							2819	1781	0	0	23846	0	1144	0	3921	100144	90017	501	90569	0	919	874	0	0	9575	550	100144	0	0	4197	0	0	5048	0	11777	78240			0	66678	65759	-220	0	0	51	0	9575	
36933																																							1139	5384	0	0	17179	0	1634	706	2487	93043	84896	327	85223	0	790	0	0	0	7820	675	93043	0	0	1025	0	0	6400	0	29871	55025			0	65256	64466	-280	48	0	0	0	7820	
37051																																							8549	404	0	0	6715	0	1567	0	1394	76972	68598	77	68675	0	947	0	0	0	8297	100	76972	0	0	4662	0	0	3300	0	5944	62654			0	59290	58343	235	0	0	0	0	8297	
37341																																							4230	745	0	1235	1312	0	360	612	1125	36066	31159	523	31682	0	522	0	0	0	4384	148	36066	0	0	3490	0	0	752	0	5155	26004			0	22492	21970	-6	4477	0	0	0	4384	
37435																																							80565	30952	2291	4000	398495	0	22260	3134	9625	1106057	986950	4560	991510	0	10569	2941	0	0	114547	1028	1106057	0	0	73719	0	0	40000	2076	121607	865343			0	555362	544793	-200	4925	0	0	0	114547	
37640																																							7107	33431	2074	184	627252	0	39930	356	56272	2227013	1798544	19084	2015025	0	14929	20536	144516	0	211988	6747	2227013	507	508	69995	0	0	132360	6311	432103	1366441			0	1447982	1433053	2886	0	0	31400	20973	211988	
37659																																							0	1698	0	3009	1104	0	878	27	1163	42979	37376	651	38027	0	419	0	0	0	4953	400	42980	0	0	3958	0	0	600	0	9797	27578			0	32452	32033	-5	3067	0	0	0	4953	
37743																																							1518	14591	0	0	14933	0	1238	35	1331	91939	82832	109	82941	0	1549	0	0	0	8998	280	91939	0	0	6626	0	0	2020	0	15463	67369			0	59842	58293	72	0	0	0	0	8998	
37949																																							641	5580	0	0	97940	0	852	0	8519	217334	183971	274	192340	0	1631	443	2000	0	24994	660	217334	0	0	13382	0	0	7936	90	19290	164681			0	104900	103269	3016	0	0	0	6095	24994	
38740																																							19776	3099	0	0	30864	0	5401	75	6385	181003	151705	947	162652	0	1029	0	10000	0	18351	900	181003	0	0	8241	0	0	8790	0	20482	131223			0	116432	115403	420	0	0	0	0	18351	
39327																																							48323	9224	0	91386	45150	0	4413	411	10283	447427	366341	500	372544	0	909	0	0	0	74883	8100	447427	0	0	53383	0	0	12902	0	111251	255090			0	226393	225484	498	12753	0	0	5703	74883	
39420																																							6215	17927	2142	0	217572	0	8725	772	44489	1235679	1036756	5003	1106691	0	17416	21582	54321	0	128989	2261	1235680	0	0	67595	0	0	59628	3646	41175	995580			0	930025	912609	-495	0	0	10000	611	128989	
39475																																							30505	62600	24005	107890	944959	0	70757	14226	231374	4201859	3297988	51942	3633682	0	16576	57219	278642	0	568177	6500	4201859	0	0	135452	0	0	425292	61776	821895	2476093			0	2613124	2596548	933	0	0	0	5110	568177	
39756																																							16245	19347	0	0	90914	613	12859	822	11575	577360	516401	4509	530979	0	4858	1191	5385	0	46382	800	577361	0	0	24471	0	0	21857	168	189178	327223			0	428484	423626	-746	0	0	0	4684	46382	
40033																																							3880	2333	0	73	19383	0	3511	230	4596	63948	54253	311	54564	0	458	0	0	0	9384	89	63948	0	0	5780	0	0	3692	0	12510	41743			0	26100	25642	-177	4300	0	0	0	9384	
40350																																							8035	1594	0	1161	8429	0	209	0	696	50256	36182	53	45526	0	259	0	8391	0	4730	300	50256	0	0	745	0	0	3700	0	9583	26599			0	30391	30132	-15	0	0	900	0	4730	
40499																																							39254	13942	2421	58384	148015	0	24307	2916	94910	2043538	1507420	23057	1860079	0	13934	3186	329602	0	183458	0	2043537	0	0	183875	0	0	0	3525	151183	1356237			0	1666612	1652678	-417	0	0	0	0	183458	
40855																																							161	1919	0	0	25949	0	576	0	1006	87434	71442	266	78734	0	713	200	7026	0	8700	130	87434	0	0	2620	0	0	6120	0	4784	66658			0	53369	52656	-170	4967	0	0	0	8700	
41245																																							3758	828	0	1470	11415	0	184	0	1455	48593	42042	228	42813	0	553	0	0	0	5780	150	48593	0	0	4414	0	0	1200	0	6848	35194			0	30036	29483	16	0	0	0	543	5780	
41553																																							6679	4836	0	13752	49279	0	840	0	2541	101687	88624	96	88720	0	742	0	0	0	12967	800	101687	0	0	10610	0	0	2500	0	14250	74374			0	22066	21324	-943	2436	0	0	0	12967	
41629																																							4956	4512	0	0	7939	0	4508	371	5756	171521	143384	2168	152052	0	2183	360	6500	0	19469	2107	171521	0	0	16896	0	0	422	0	41559	101825			0	142400	140217	44	2902	0	0	0	19469	
41825																																							0	7424	0	0	37881	0	4306	216	6410	175339	151158	3299	154457	0	1584	0	0	0	20882	1093	175339	0	0	13506	0	0	6436	255	46592	104566			0	111423	109839	-153	9008	0	0	0	20882	
41937																																							750	949	179	0	35193	0	452	30	882	64815	56374	248	58236	0	258	0	0	0	6578	330	64814	0	0	4284	0	0	1920	0	10980	45394			0	26638	26380	44	0	0	785	829	6578	
41955																																							214	97	0	3	12906	0	202	0	777	36190	31036	5	32804	0	305	0	1763	0	3386	300	36190	0	0	782	0	0	2300	0	6262	24774			0	22296	21991	4	0	0	0	0	3386	
