"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
26242																																		10846	50	6000	10846	0	10000		0	0	50	0	0	5291	2	0			0	6000	4000	0	0	0	0	0	0	0	0	0					0	0																																														www.goifb.com	
26457																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.lamontecommunitybank.com	
26765																																		3454	95	0	3454	0	0		0	0	0	0	95	5885	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.vantagebank.com	
27070																																		0	0	0	0	0	0		0	0	0	0	0	394	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			2	true																										www.timefederalsavings.com	
27548																																		7908	237	0	5037	2871	0		163	0	74	0	0	18128	5	4864	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.blackhawkbank.com	
27614																																		3089	117	14800	2654	0	14800		0	0	117	0	0	1325	0	0			0	14800	0	0	0	0	0	0	0	0	0	0					0	435																																														www.andoverbankohio.com	
27847																																		0	106	3587	0	0	19924		0	0	106	0	0	332	0	0			0	3587	6337	0	10000	0	0	0	0	0	0	0					0	0																																														www.diamond.bank	
28013																																		39646	0	155582	38411	122	465212		0	0	0	0	0	548	0	122	true	0	5609	155582	160000	107500	12500	0	5609	0	0	24021	0	5609	true	false	0	0	148	1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.enorthfield.com	
28152																																		0	0	8	0	0	166		0	0	0	0	0	327	0	0	true	0	0	8	17	19	122	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																		0	1410	0	0	0	0		1059	283	0	0	68	6539	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fnbsotx.com	
28406																																		11332	3649	133000	9160	1997	178000		0	0	3649	0	0	5	0	3184	false	0	0	133000	45000	0	0	0	0	0	0	0	0	0	false	false	0	0	9143	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														www.nantucketbank.com	Nantucket Bank, a Division of Blue Hills Bank	www.bhbdirect.com														https://www.bluehillsbank.com/	
28675																																		303	168	9000	0	303	11711		0	0	0	0	168	98	0	303	false	0	211	9000	2500	0	0	0	211	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0		0	0	0	0	0	1659	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankwithpeoples.com	
29476																																		199	108	5525	199	0	7228		0	0	108	0	0	1358	1	0			0	5525	1536	59	108	0	0	0	0	0	0	0					0	0																																														eriverbank.com	
29636																																		3150	3414	20000	3150	0	20017		439	1019	55	0	1901	400	0	0	false	0	0	20000	0	0	0	0	0	1	16	0	0	17	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.thecitizensbankphila.com	
29878																																		0	5964	12000	0	0	12000		1104	0	2713	1654	493	2050	2	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true																										www.maspethfederal.com	
30052																																		0	0	0	0	0	150		0	0	0	0	0	369	0	0			0	0	0	0	150	0	0	0	0	0	0	0						0																																														http://www.amistadbank.com	
30502																																		9957	237	23396	9934	0	23396		0	0	212	0	25	634	1	0	true	0	0	23396	0	0	0	0	0	0	0	0	0	0	false	false	0	0	18934	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.northwaybank.com	
30650																																		0	635	0	0	0	0		0	0	0	0	635	2455	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.lcbankmn.com	
30810	6500	269	0	0	0	22738822		805	0	0	false	0	7288332	0	0	0	0	0	11407738	5766081	2939979	2625024	15714343	0	0	11362	6500	0	0												0	0	269	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0															www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0		0	0	0	0	0	6929	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fnbwaynesboro.com	
31255																																		1414	0	0	1414	0	0		0	0	0	0	0	1913	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	267	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fsbbenwheeler.com	
31826																																		865	461	0	865	0	0		0	0	185	0	276	1442	0	0	true	17200	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.powellvalleybank.com	
31835																																		0	3	21200	0	0	21200		0	0	3	0	0	9517	3	0			0	21200	0	0	0	0	0	0	0	0	0	0						0																																														http://www.bankofanguilla.com	
32234																																		1117	0	0	0	0	0		0	0	0	0	0	9331	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1117																														www.qwickrate.com																www.firstnbtc.com	
32766																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.Lakeside.bank	
32971																																		409	11	0	0	409	10013		0	0	11	0	0	1853	1	409			13	0	5000	5000	0	0	13	0	0	0	0	13						0																			1	true																										www.secfedbank.com	
33147																																		0	555	15000	0	0	30579		0	0	475	0	80	2755	1	0	false	0	0	15000	15239	340	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fbtbly.com	
33259																																		0	7110	0	0	0	0		2259	1819	64	0	2968	4201	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	2674	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.roscoestatebank.com	
33370																																		0	0	2000	0	0	2000		0	0	0	0	0	850	0	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	324	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.psbofcolfax.com	
33857																																		15223	270	1754	15213	0	82226		0	0	0	0	270	3250	2	0	false	0	0	55454	2745	6025	18002	0	0	0	0	0	0	0	true	true	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.frontbank.com	
34425																																		13865	3663	80000	10503	981	80000		1896	0	1240	0	527	3586	1	981	false	0	0	80000	0	0	0	0	0	0	0	0	0	0	false	true	0	0		2381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.vcb.bank	
34434																																		603	1309	0	603	0	0		529	21	0	0	759	1153	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bankmagnolia.com	
34452																																		0	1264	0	0	0	0		0	0	0	0	1264	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstnationalbankparkfalls.com	
34537																																		168685	4715	261000	152176	568	261000		1399	0	64	0	3252	2115	1	568	true	0	0	261000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		15941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.seacoastbank.com	
34555																																		1237	0	1167	764	473	12741		0	0	0	0	0	3900	2	473	true	0	9275	1167	333	333	1633	0	9275	0	0	0	0	9275	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														http://www.maconatlanafs.com																http://www.mabank.com	
34742																																		570	3935	23000	570	0	23000		2070	0	1595	0	270	8051	4	0	true		0	23000	0	0	0	0	0	0	0	0	0	0						0																														https://www.urfirst.com																http://www.fwbank.com	
35057																																		1046	252	0	0	1046	0		0	0	77	0	175	0	0	1046	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.alliantbank.com	
35301	7154301	0	0	5732833	0	2748462		0	0	0	true	0	82633	0	0	0	0	0	2748462	0	0	0	997261	0	0	3751	1421468	0	0			0	0						2748462		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0															N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																		99764	7755	2228184	82546	11932	4619568		1	0	7170	0	584	1332	0	15146	true	0	0	2228184	1875000	425590	0	0	90794	0	0	0	0	90794	false	false	0	0		5286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										3	14128	47486	0	www.yourstylechecking.com	Investors Commercial Inc.	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	www.myinvestorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.bonduelbank.com	
35879																																		427	0	30360	287	140	51717	true	0	0	0	0	0	500	0	307			0	33776	11179	6762	0	0	0	0	0	0	0	0	true	false				0																			1	true																										http://www.eastwis.com	
36456																																		1595	0	5000	1448	0	5000		0	0	0	0	0	1877	1	0			0	5000	0	0	0	0	0	0	0	0	0	0					0	147																																														www.cfbne.com	
36933																																		0	325	0	0	0	0		10	30	0	0	285	1558	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.firstate.net	
37051																																		4284	0	0	3505	0	0		0	0	0	0	0	570	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	779																																														www.pfsbank.com	
37341																																		0	0	2065	0	0	5581		0	0	0	0	0	83	0	0			1200	2065	2066	0	0	0	1200	250	0	0	0	0					0	0																																														www.myvernoncountybank.com	
37435																																		4963	340	0	2941	2022	0		0	0	340	0	0	6706	2	2022	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.accessunited.com	
37640																																		66571	100	213000	60913	1023	275227	true	0	0	60	0	40	7041	3	1023	true	0	0	213000	53672	5000	0	25000	138	322	397	2698	4500	3555	true	true	0	0		4635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.germanamerican.com	
37659																																		0	291	0	0	0	0		0	256	35	0	0	873	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fsballen.com	
37949																																		443	0	0	443	0	2600		0	0	0	0	0	93	0	0			0	0	0	2600	0	0	0	0	0	0	0	0						0																																														https://www.bankofrantoul.bank	
38740																																		0	0	1000	0	0	11000		0	0	0	0	0	2339	1	0			0	1000	5000	0	5000	5000	0	0	0	0	0	0					0	0																																														www.ocsbank.com	
39327																																		0	137	0	0	0	0		96	0	41	0	0	28935	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																															Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		739	686	842	739	0	14737		0	0	686	0	0	10946	3	0	false	0	0	842	2184	1328	10383	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.nbc.bank	
40033																																		0	105	0	0	0	0		0	0	105	0	0	2791	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														www.richtonbank.com	
40499																																		37538	556	95000	13660	23748	231187		0	0	556	0	0	211	0	23748	true	0	0	130000	100000	200	987	45000	0	0	0	0	0	0	true	false	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.harborone.com	
40855																																		333	2250	1000	200	0	9177		0	2250	0	0	0	554	1	0			0	6000	1000	1000	1000	0	0	0	0	177	0	0	true	false				133																																														http://www.esbbanking.com	
41245																																		0	0	0	0	0	0		0	0	0	0	0	348	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.orfordbank.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	6	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.fsbanadarko.com	
41629																																		360	463	0	360	0	3750		0	0	82	0	381	2219	1	0			0	0	3750	0	0	0	0	0	0	0	0	0					0	0																																														www.pioneerbks.com	
41825																																		0	167	5000	0	0	5000		0	0	167	0	0	495	0	0	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.mvbbank.com	
41937																																		238	0	0	0	238	0		0	0	0	0	0	797	2	238			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fsbdanforth.com	
41955																																		0	0	85	0	0	3161		0	0	0	0	0	0	0	0			2904	85	172	0	0	0	2904	0	0	0	0	2904					0	0																																															
42037																																		0	61	0	0	0	0		0	0	61	0	0	838	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.pebmc.com	
42354																																		0	158	0	0	0	0		0	0	0	0	158	2280	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														http://cnbbrady.com	
42372																																		0	0	17000	0	0	17000		0	0	0	0	0	483	0	0			0	17000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true																										www.ffsb-nc.com	
42420																																		282884	3874	440000	269058	493	455017		69	0	875	0	2930	34794	3	493	true	0	0	440000	0	0	7706	0	0	0	0	7311	0	0	true	true	0	0	0	13333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.fcbanking.com	
42448																																		10827	1876	60000	8000	0	166500		1029	0	267	580	0	4850	4	0	false	0	0	60000	65000	0	41500	0	0	0	0	0	0	0	true	false	0	0		2827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.fnbank.net	
42457																																		0	0	5000	0	0	5000	true	0	0	0	0	0	83	0	0			0	5000	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.gotocb.com	
43052																																		0	111	0	0	0	1500		0	0	30	0	81	1842	2	0			0	0	1500	0	0	0	0	0	0	0	0	0					0	0																																														www.sbankonline.com	
43351																																		0	0	0	0	0	2900		0	0	0	0	0	3760	7	0			0	0	400	0	2500	0	0	0	0	0	0	0					0	0																														WWW.LSBBANK.COM		WWW.PSBLSB.COM		WWW.PSBBANKS.COM		www.csbhillcity.com		www.csbwakeeney.com		www.csbmorland.com						www.psbbanks.com	
43856																																		0	133	0	0	0	0		0	0	133	0	0	2288	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.mnbeveleth.com	
43959																																		0	297	0	0	0	0		0	0	0	0	297	1069	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.bridgecitybank.com	
44040																																		0	1031	0	0	0	0		0	0	221	0	810	758	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.fnbmonterey.com	
44433																																		11	1016	20000	0	0	26000		0	0	0	0	1016	7149	1	0	false	0	0	20000	0	4000	2000	0	0	0	0	0	0	0	false	false	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.intercreditbank.com	
44741																																		355	362	20000	0	355	20000		0	0	0	0	362	1830	1	588			0	20000	0	0	0	0	0	0	0	0	0	0	true	false				0																																														http://www.citizens-banking.com	
44750																																		0	5433	0	0	0	0		4522	0	334	147	430	1235	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.citizensbankofnewburg.com	
44929																																		6116	0	0	6071	0	0		0	0	0	0	0	1177	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.first-national.com	
45038																																		0	2	0	0	0	0		2	0	0	0	0	2367	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														http://www.statebankofdavis.com	
45047																																		4992	65	0	4992	0	0		10	0	55	0	0	913	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																																														www.firstparis.net	
45056																																		0	0	0	0	0	0		0	0	0	0	0	300	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																																														http://www.pvbonline.com	
45430																																		0	117	194	0	0	194		0	0	117	0	0	1197	0	0			0	194	0	0	0	0	0	0	0	0	0	0						0																																														http://www.johnsoncountybank.com	
45458																																		1421	0	2677	391	0	9282		0	0	0	0	0	1155	1	0			0	2677	2671	907	3027	0	0	0	0	0	0	0					0	1030																																														www.vintagebankks.com	
45551																																		7311	0	0	6514	0	10000		0	0	0	0	0	14388	2	0	true	0	0	0	4000	6000	0	0	0	0	0	0	0	0	false	false	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														bankmidwest.com	
45560																																		2902	0	150019	2011	44	150019		0	0	0	0	0	25591	6	44	false	0	0	150019	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.jeffersonbank.com	
45775																																		2	0	2000	0	2	9000		0	0	0	0	0	3445	2	2			0	2000	2000	5000	0	0	0	0	0	0	0	0					0	0																																														www.iwsb.com	
46053																																		451	1167	0	0	451	0		0	0	0	0	1167	1519	1	451			0	0	0	0	0	0	0	0	0	0	0	0					0	0																														www.tsbf.mobi																www.tsbf.com	
46941																																		0	0	234	0	0	1306		0	0	0	0	0	3522	7	0			0	234	316	245	511	0	0	0	0	0	0	0					0	0																																														www.yournxtbank.com	
47247																																		6468	0	5000	0	6468	65100		0	0	0	0	0	890	1	6468	true	0	0	5000	30100	19000	11000	27000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																														www.dartbank.com	
